PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,URL,season
80,2022/9/10,40:48.7,2022/9/10,40:48.7,2,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,4,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,140.65463,-1.001913,-2.999503,2209.392055,222.13113,1:30,1.446968,0.230218,1.772438,-47.6551,46.8314,39.2806,0.686052,-0.227825,126.80949,-4.587969,-0.23215,0.438975,,,,,,,,,,,,-22.2637,25.6094,-0.158031,15.24,1.418578,1.818244,-38.590188,-0.839051,-4.281362,8.814175,-4.881891,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,bdce0e60-30c2-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,138.18556,,,13.84514,,,,16.666309,-38.9146,4.407087,1.446154,-0.659369,-2.440946,-0.227852,1.975823,-2.140681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=2516,22A
81,2022/9/10,40:58.2,2022/9/10,40:58.2,2,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,4,Bottom,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,111.67291,5.490838,0.471924,1615.288712,37.831989,7:15,1.497287,0.258841,1.762872,-173.2238,-22.3839,-21.4645,1.326931,0.178023,100.7805,-7.050786,-1.038515,0.554642,,,,,,,,,,,,11.1452,-13.8206,-0.2692,15.24,1.623442,-0.16123,-30.568196,2.327538,1.344227,5.550077,-11.473562,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,c38e8780-30c2-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,109.36787,,,10.89241,,,,16.677077,-30.828013,2.775038,1.50191,2.864652,-5.736781,-0.26018,-0.224157,0.672113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=2525,22A
82,2022/9/10,41:08.8,2022/9/10,41:08.8,2,3,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,4,Bottom,1,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,130.49661,-1.461806,-2.837506,2023.9766,173.592077,11:45,1.427674,0.31923,1.801945,-84.8871,23.6537,-2.255,0.164677,-0.506678,119.40287,-7.652607,-2.996753,0.470491,,,,,,,,,,,,-0.9577,14.2715,-0.249675,15.24,1.386106,1.786707,-35.8417,-1.229232,-0.16004,7.141303,-7.421739,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,c9d1c530-30c2-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,128.92921,,,11.09374,,,,16.637573,-36.119087,3.570651,1.428253,-0.940952,-3.71087,-0.319196,1.792924,-0.08002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=2536,22A
83,2022/9/10,41:21.9,2022/9/10,41:21.9,2,4,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,4,Bottom,1,2,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,111.67695,4.451756,-0.192172,1622.375926,17.649846,6:30,1.503969,0.264049,1.695219,-192.6991,-41.1431,-14.7554,0.847189,0.061773,101.46355,-9.382402,-1.228727,0.555957,,,,,,,,,,,,7.2232,-22.4448,-0.257828,15.24,1.606231,0.165693,-30.627358,1.673872,0.873895,5.606494,-12.522135,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,d1a789c0-30c2-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,109.10914,,,10.2134,,,,16.745771,-30.901767,2.803247,1.509305,2.286767,-6.261068,-0.264891,0.12292,0.436947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=2549,22A
84,2022/9/10,41:35.0,2022/9/10,41:35.0,2,5,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,4,Bottom,1,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,140.12517,-0.263246,-3.265671,2164.036342,224.49035,1:30,1.41989,0.29999,1.849884,-49.4182,44.4656,40.5021,0.851338,-0.217078,126.79045,-3.983505,-0.399857,0.437572,130.37752,23.663962,52.277236,4804.492364,17.847788,10.903445,28.382758,72.629856,55.882169,65.360451,3.194492,-23.401,24.0568,-0.225402,15.24,1.41052,1.998714,-38.483283,-0.342934,-4.491648,8.500179,-5.189137,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,d96d6fd0-30c2-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,138.6285,11.340812,,13.33472,,,,16.589597,-38.780236,4.250089,1.419334,-0.161652,-2.594569,-0.297967,2.155629,-2.245824,0.37834,0.845079,0.192946,235.612598,0.378368,20.292902,-6.05224,1.410047,-0.24101,0.006335,0.009259,-0.002531,0.000241,0.845065,14.537225,-5.479246,0.384558,-0.092929,0.040697,-0.014209,0.003047,-0.000278,0.19292,26.238768,-2.331118,0.222848,-0.025923,0.009929,-0.003067,0.000323,8e-06,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=2562,22A
85,2022/9/10,41:54.3,2022/9/10,41:54.3,2,6,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,4,Bottom,1,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,140.44464,0.04167,-2.453426,2104.58603,204.990789,12:45,1.445297,0.251367,1.815063,-48.3099,45.9283,19.84,0.973987,-0.244144,126.49289,-3.604198,-1.051793,0.438398,113.27543,52.181504,136.268542,5232.292016,-27.55557,22.119587,19.100056,60.646496,35.055573,148.270217,3.935538,-12.1885,24.5063,-0.193279,15.24,1.44312,1.5541,-38.564581,-0.135169,-2.336888,8.922346,-5.108065,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,e4f40760-30c2-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,138.36756,22.231312,,13.95175,,,,16.624014,-38.883469,4.461173,1.444688,0.047395,-2.554032,-0.250315,1.637621,-1.168444,0.5799,0.965238,0.243171,321.909359,0.580915,-13.970909,-0.496111,0.127511,0.247415,-0.188051,0.059787,-0.00892,0.000507,0.964749,24.87178,-8.768399,1.295211,-0.466528,0.203963,-0.065382,0.011259,-0.000771,0.243446,13.330571,-3.220797,0.906831,-0.194512,0.057463,-0.02229,0.00499,-0.000416,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=2582,22A
86,2022/9/10,42:13.9,2022/9/10,42:13.9,2,7,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,4,Bottom,1,2,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,,Out,1,0,,140.87717,-0.139256,-2.502757,2205.31909,211.01603,1:00,1.407303,0.294952,1.8533,-41.1053,51.5995,29.1224,0.956943,-0.120033,127.50151,-3.269868,-0.440374,0.434816,118.21418,63.367078,40.462043,,,,,,16.511309,,,-16.9821,27.6574,-0.237848,15.24,1.401422,1.550863,-38.715255,-0.221546,-3.299671,8.587925,-4.432735,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,f091a960-30c2-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,139.50721,31.617914,,13.37566,,,,16.586144,-39.012717,4.293962,1.406436,-0.068008,-2.216367,-0.293545,1.665155,-1.649835,0.51526,1.065381,0.119866,195.429137,0.51526,11.199554,-5.669196,1.877754,-0.488235,0.113545,-0.021381,0.002395,-7.6e-05,1.065381,29.353142,-7.581448,0.667782,-0.04116,-0.019701,0.010114,-0.002784,0.000353,0.119866,9.552495,-1.473567,0.489899,-0.12772,0.029775,-0.005627,0.000636,-2.1e-05,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=2601,22A
87,2022/9/10,42:46.0,2022/9/10,42:46.0,3,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,4,Bottom,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,112.99697,3.870806,0.326329,1722.470985,40.78425,7:15,1.494041,0.270715,1.680482,-170.0727,-22.5797,-23.6992,0.898229,0.126732,102.96781,-8.355323,-1.33623,0.548454,,,,,,,,,,,,12.0727,-12.5614,-0.277477,15.24,1.583472,-0.073825,-31.006443,1.46808,1.50539,5.483869,-11.372982,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,03e293d0-30c3-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,110.60176,,,10.02916,,,,16.759796,-31.274082,2.741934,1.498278,2.023137,-5.686491,-0.272081,-0.147296,0.752695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=2633,22A
88,2022/9/10,42:55.7,2022/9/10,42:55.7,3,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,4,Bottom,2,0,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,120.65717,-0.368228,-2.252698,1570.997898,231.541635,1:45,1.492885,0.228471,1.971109,-87.0709,36.4902,40.9714,0.519015,0.007246,110.63805,-6.823722,0.673711,0.501991,130.48552,-13.060885,48.541191,,,,,2.971866,1.069156,37.266145,0.068072,-23.1955,20.5429,-0.18217,15.24,1.480294,1.148464,-33.211858,-0.474983,-3.340455,5.932903,-6.848204,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,098aca00-30c3-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,120.83894,0.558609,,10.01913,,,,16.468847,-33.430656,2.966451,1.493154,-0.22243,-3.424102,-0.226795,1.271656,-1.670227,0.770862,0.558609,-0.005057,,0.770392,23.419885,,,,,,,,0.558774,-8.20613,,,,,,,,-0.005589,26.509743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=2643,22A
89,2022/9/10,44:36.9,2022/9/10,44:36.9,1,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kenta, Nomura",1000089887,Right,WAS_EDA,Undefined,5,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,125.44451,1.845077,1.94129,2185.224086,210.261762,1:00,1.6644,-0.714979,1.762924,-100.9664,16.3793,7.4401,1.178426,-0.089875,114.82952,-5.506936,2.465227,0.489202,,,,,,,,,,,,-2.4003,8.2572,0.665676,15.24,1.70358,-1.202649,-34.473321,0.734274,-0.373374,6.244563,-8.522234,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,45ded1e0-30c3-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,123.99781,,,10.61499,,,,16.676199,-34.732503,3.122281,1.665764,1.08799,-4.261117,0.715271,-1.187152,-0.186687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=2744,22A
90,2022/9/10,44:48.0,2022/9/10,44:48.0,1,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kenta, Nomura",1000089887,Right,WAS_EDA,Undefined,5,Top,0,1,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,127.47205,-1.565642,3.169437,2255.55531,225.78788,1:30,1.670494,-0.706946,1.739222,-101.3149,12.9664,9.6391,0.211936,0.290434,117.46055,-8.86174,3.847514,0.482772,,,,,,,,,,,,-2.6556,8.7776,0.625204,15.24,1.622886,-1.982007,-35.005623,-1.346574,-0.425092,6.561022,-8.401608,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,4c8230f0-30c3-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,125.64935,,,10.0115,,,,16.700584,-35.278315,3.280511,1.671596,-0.997384,-4.200804,0.707214,-1.964339,-0.212546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=2755,22A
91,2022/9/10,45:02.1,2022/9/10,45:02.1,1,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kenta, Nomura",1000089887,Right,WAS_EDA,Undefined,5,Top,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,117.96138,2.025804,2.185501,2856.271232,336.774768,5:15,1.60977,-0.755283,1.808658,-182.8996,-48.3148,22.8054,0.354271,0.09107,107.26178,-11.145463,3.801474,0.523905,,,,,,,,,,,,-9.7469,-25.08,0.700578,15.24,1.646891,-1.332707,-32.406068,0.47384,-1.307275,6.774714,-13.170434,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,54e96010-30c3-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,115.78434,,,10.6996,,,,16.632395,-32.695862,3.387357,1.614573,1.037217,-6.585217,0.756389,-1.276788,-0.653638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=2769,22A
92,2022/9/10,45:17.1,2022/9/10,45:17.1,1,4,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kenta, Nomura",1000089887,Right,WAS_EDA,Undefined,5,Top,0,2,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,127.16932,-1.285014,2.705625,2302.90827,203.360565,12:45,1.650226,-0.709052,1.798251,-101.2317,11.3064,3.5324,0.273842,0.092409,118.41984,-8.581508,2.955244,0.479076,,,,,,,,,,,,-0.1243,7.5456,0.642461,15.24,1.611659,-1.669071,-34.994347,-1.163248,-0.020124,5.815208,-8.584835,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,5dd50170-30c3-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,126.61872,,,8.74948,,,,16.642038,-35.226561,2.907604,1.651265,-0.820437,-4.292417,0.709095,-1.668269,-0.010062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=2784,22A
93,2022/9/10,45:32.2,2022/9/10,45:32.2,1,5,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kenta, Nomura",1000089887,Right,WAS_EDA,Undefined,5,Top,0,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,143.4147,-1.740503,4.132477,2421.314433,149.303482,11:00,1.630816,-0.720858,1.756815,-34.4834,56.6544,-31.6962,0.790801,0.136506,129.42922,-4.384361,1.906984,0.431126,,,,,,,,,,,,19.2093,31.022,0.618684,15.24,1.584293,-2.669898,-39.290226,-1.298416,3.839312,8.939196,-3.606381,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,66c11800-30c3-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,140.70139,,,13.98548,,,,16.681894,-39.616923,4.469598,1.629337,-1.166615,-1.803191,0.718824,-2.810211,1.919656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.67476,2.329492,1.312256,1.017236,-0.695222,0.702054,-0.172514,-1.464143,1.722464,1.081639,19.854585,1.965344,18.177755,-1.401133,23.516519,-2.546762,1.728835,3.77307,-3.476652,1.094556,17.609042,-0.795143,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=2799,22A
94,2022/9/10,46:05.8,2022/9/10,46:05.7,2,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,5,Top,1,0,0,Curveball,Curveball,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,117.10899,2.502737,2.452019,2704.237859,330.308249,5:00,1.608692,-0.7613,1.793767,-173.4844,-38.8632,24.5259,0.583303,0.178383,107.94438,-9.960572,4.184884,0.523976,160.95779,1.481587,21.266971,4278.949941,,,,15.591748,15.591748,21.022359,0.35627,-10.799,-20.7308,0.699253,15.24,1.658184,-1.478866,-32.203218,0.78263,-1.457194,5.752277,-12.60401,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,7ad133c0-30c3-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,115.76863,0.689963,,9.16461,,,,16.64774,-32.453701,2.876139,1.612155,1.331471,-6.302005,0.762269,-1.415413,-0.728597,0.564077,0.65226,-0.152101,325.636492,0.56576,41.588913,-6.541414,,,,,,,0.655167,1.046954,-8.12229,,,,,,,-0.152808,16.238395,-0.303428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=2833,22A
95,2022/9/10,46:46.7,2022/9/10,46:46.7,3,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,5,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,1,141.77724,-2.572196,4.250271,2305.022689,134.810331,10:30,1.587037,-0.756372,1.793737,-53.8233,36.0903,-34.0285,0.31829,0.10852,132.58028,-6.496562,1.854005,0.428221,,,,,,,,,,,,19.8258,20.6462,0.65414,15.24,1.519797,-2.732962,-38.969056,-1.963576,4.033449,6.206459,-5.606288,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,93293260-30c3-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,141.65599,,,9.19696,,,,16.646998,-39.192503,3.10323,1.586857,-1.761736,-2.803144,0.755147,-2.878175,2.016724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=2874,22A
96,2022/9/10,47:04.3,2022/9/10,47:04.3,3,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,5,Top,1,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,127.87824,1.359411,3.10297,2397.19646,239.234379,2:00,1.593393,-0.753132,1.738159,-101.7656,9.1033,10.89,0.962453,0.237882,119.86439,-5.953378,3.867498,0.47551,,,,,,,,,,,,-3.897,4.7952,0.672949,15.24,1.62049,-1.957843,-35.208131,0.439319,-0.647316,5.050907,-9.010123,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,9db69ce0-30c3-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,127.56834,,,8.01385,,,,16.702318,-35.417292,2.525454,1.594572,0.812433,-4.505062,0.75347,-1.931037,-0.323658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=2892,22A
97,2022/9/10,47:51.6,2022/9/10,47:51.6,3,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,5,Top,1,1,1,Splitter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,1,126.99616,0.987391,3.018837,1158.691787,158.529525,11:15,1.605139,-0.767218,1.743931,-74.7907,38.2398,-13.8703,1.137972,-0.048073,117.87918,-4.468001,2.044305,0.480123,,,,,,,,,,,,8.7696,19.8576,0.691339,15.24,1.624722,-1.779125,-34.936877,0.332846,1.425562,5.354203,-6.578667,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,b9e78ff0-30c3-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,126.3426,,,9.11698,,,,16.695686,-35.159258,2.677101,1.605223,0.606085,-3.289334,0.766462,-1.838335,0.712781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=2939,22A
98,2022/9/10,48:11.8,2022/9/10,48:11.8,3,4,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,5,Top,1,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,1,141.89996,-0.809417,3.941662,2346.333097,159.103483,11:15,1.56536,-0.804763,1.742181,-42.1197,48.7794,-17.6689,0.913783,0.139483,131.28581,-3.933118,2.70225,0.430561,99.84553,50.488129,39.738534,5328.015999,20.309334,19.283294,26.676907,49.293669,49.098424,56.379047,4.20477,11.4072,26.1627,0.705534,15.24,1.541577,-2.599841,-39.004773,-0.70553,2.304258,6.907037,-4.521769,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,c5ea3550-30c3-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,140.88604,21.043175,,10.61415,,,,16.69807,-39.262121,3.453519,1.564726,-0.537054,-2.260884,0.804001,-2.685695,1.152129,0.265299,0.939914,-0.139047,211.537178,0.266595,13.535657,-3.970458,0.8477,0.057239,-0.115452,0.03663,-0.004989,0.000252,0.94001,21.391658,-6.382045,0.356345,0.101699,-0.105631,0.038998,-0.006708,0.000439,-0.139055,11.280706,-0.367639,-0.076961,0.055986,-0.020575,0.005355,-0.000842,5.6e-05,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=2959,22A
