PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
123,2022/10/1,09:28.0,2022/10/1,09:28.0,1,4,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Keita, Nakamura",1000073567,Left,MEI_MEI,Undefined,4,Bottom,0,2,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,142.48104,-2.454271,4.1066,2291.561453,161.122177,11:15,1.649624,-0.807241,1.791124,-40.5351,51.4817,-16.4813,0.547308,0.19243,128.88507,-5.518972,2.947261,0.4332,161.74743,-8.392987,-37.601891,,,,,3.22078,3.22078,-41.131265,0.073689,11.5942,29.1512,0.707057,15.24,1.586198,-2.716902,-39.02458,-1.807366,2.285722,8.830249,-4.059703,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,742f74e0-4136-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,140.02782,0.444461,,13.59598,,,,16.647644,-39.341804,4.415125,1.648507,-1.661522,-2.029851,0.806136,-2.799016,1.142861,-0.12938,0.444461,-0.164804,193.826577,-0.129353,35.210557,-7.255644,,,,,,,0.44437,-6.541711,6.955977,,,,,,,-0.16485,-27.113132,8.149002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=4038,22A
124,2022/10/1,09:56.6,2022/10/1,09:56.6,2,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,4,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.37331,-2.757164,4.829034,2313.487897,169.644862,11:45,1.675424,-0.799421,1.801711,-36.1484,56.7336,-9.799,0.530573,0.471935,128.82593,-5.496708,4.140879,0.435232,,,,,,,,,,,,8.4752,31.8883,0.681755,15.24,1.605221,-3.219837,-38.702667,-1.977459,1.656644,8.094065,-3.573466,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,8539f1c0-4136-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,139.37406,,,12.54739,,,,16.637163,-38.993767,4.047032,1.674028,-1.84894,-1.786733,0.798626,-3.279418,0.828322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=4067,22A
125,2022/10/1,10:06.1,2022/10/1,10:06.1,2,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,4,Bottom,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,137.19506,-1.232194,4.120614,2209.342885,175.305209,11:45,1.659822,-0.791374,1.789025,-40.8187,58.1887,-4.4969,0.901825,0.332279,124.25229,-4.332879,3.804574,0.449354,,,,,,,,,,,,5.4452,31.5898,0.689872,15.24,1.626488,-2.686254,-37.600023,-0.931118,0.998463,8.064631,-4.014206,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,8aec1300-4136-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,134.99388,,,12.94277,,,,16.649414,-37.901116,4.032315,1.658453,-0.781248,-2.007103,0.790859,-2.723531,0.499232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=4076,22A
126,2022/10/1,10:18.5,2022/10/1,10:18.5,2,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,4,Bottom,1,2,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,115.02734,1.447094,3.360706,2721.932775,320.550414,4:45,1.657183,-0.780258,1.69403,-181.0775,-37.6982,35.0889,0.259299,0.528768,105.24818,-11.470218,5.823131,0.540752,,,,,,,,,,,,-14.7421,-18.4819,0.688956,15.24,1.681303,-2.005556,-31.559389,0.114889,-1.882794,6.233549,-12.167073,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,925f6c40-4136-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,112.17721,,,9.77916,,,,16.746742,-31.855607,3.116775,1.662106,0.693069,-6.083537,0.782134,-1.916085,-0.941397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=4089,22A
127,2022/10/1,10:30.7,2022/10/1,10:30.7,2,4,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,4,Bottom,1,3,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,140.07822,-1.551683,3.179663,2287.626435,182.164975,12:00,1.646827,-0.836202,1.766046,-40.0901,54.8817,1.9518,0.805214,0.085728,127.07671,-4.584041,3.316897,0.440101,,,,,,,,,,,,1.4171,29.8461,0.756301,15.24,1.604857,-2.14435,-38.411314,-1.162951,0.271827,8.246187,-4.081761,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,99aa07d0-4136-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,137.83214,,,13.00151,,,,16.671444,-38.717398,4.123094,1.645212,-1.011443,-2.04088,0.836083,-2.15444,0.135914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=4101,22A
128,2022/10/1,10:49.9,2022/10/1,10:49.9,2,5,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,4,Bottom,1,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,145.22161,-1.498065,4.105788,2194.38765,160.781814,11:15,1.642694,-0.777563,1.769638,-35.708,53.1126,-17.4077,0.859794,0.214156,131.01369,-4.223162,2.883098,0.42561,112.8472,45.25368,-127.928558,5416.042917,,,,,25.147332,,,12.1147,29.166,0.675984,15.24,1.602644,-2.764717,-39.791914,-1.155518,2.479442,9.297246,-3.837427,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,a50aa0d0-4136-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,142.52494,17.490282,,14.20791,,,,16.669288,-40.124473,4.648623,1.641521,-1.018255,-1.918714,0.776463,-2.853405,1.239721,0.059616,0.822681,-0.229156,40.272046,0.059616,-13.564106,-0.689936,0.348281,-0.07611,0.012152,-0.002578,0.004124,-0.001595,0.822681,22.263151,-8.128731,0.958973,-0.1934,0.036992,-0.014836,0.011863,-0.003572,-0.229156,-17.405902,2.806975,-0.185511,0.027831,-0.004011,0.0104,-0.007379,0.001793,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=4120,22A
129,2022/10/1,11:07.8,2022/10/1,11:07.8,2,6,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,4,Bottom,1,3,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,112.43994,1.795469,1.284153,2729.37117,340.770881,5:15,1.673055,-0.801424,1.68319,-201.0714,-50.6727,19.5704,0.174278,-0.239724,102.5732,-12.556759,2.663764,0.55383,,,,,,,,,,,,-8.7858,-25.8306,0.765742,15.24,1.704459,-0.77375,-30.888577,0.228152,-1.069801,6.188943,-12.951918,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,afdf4d80-4136-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,109.52813,,,9.86674,,,,16.758167,-31.191279,3.094471,1.677808,0.861632,-6.475959,0.802306,-0.721425,-0.534901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=4138,22A
130,2022/10/1,11:38.3,2022/10/1,11:38.3,3,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,4,Bottom,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,110.70402,3.010433,1.799658,2592.118338,321.954869,4:45,1.700154,-0.794253,1.729201,-193.2108,-39.9874,35.3008,0.624697,0.070312,101.38625,-10.84184,4.285567,0.559007,,,,,,,,,,,,-16.3625,-20.9991,0.74531,15.24,1.763209,-1.100242,-30.40758,0.910767,-1.950128,5.553465,-12.309378,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,c1f5bc20-4136-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,108.51385,,,9.31777,,,,16.712126,-30.675263,2.776732,1.70501,1.504092,-6.154689,0.796077,-1.006244,-0.975064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=4169,22A
131,2022/10/1,11:50.9,2022/10/1,11:50.9,3,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,4,Bottom,2,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,141.65767,-0.94818,2.290594,2274.976075,156.573777,11:15,1.642481,-0.804257,1.7811,-46.6234,46.471,-18.6748,0.907433,-0.341841,127.61649,-4.461245,0.973603,0.435729,111.56814,33.235531,157.653788,3035.27201,,,,,21.765614,,,11.3803,25.4613,0.74873,15.24,1.615728,-1.459628,-38.882969,-0.804341,2.217582,9.088091,-4.845224,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,c9643360-4136-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,139.21497,10.215338,,14.04118,,,,16.6577,-39.212927,4.544046,1.641737,-0.628427,-2.422612,0.803186,-1.540141,1.108791,0.291716,0.874938,0.340611,334.605319,0.291716,-23.975123,1.048079,0.080428,-0.032241,0.012999,-0.000757,-0.001361,0.000488,0.874938,16.985692,-8.060491,0.975728,-0.20098,0.042087,-0.009005,0.003595,-0.000926,0.340611,9.855512,-1.576849,-0.097708,0.042294,-0.01784,0.000895,0.002031,-0.00072,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=4181,22A
132,2022/10/1,12:08.4,2022/10/1,12:08.4,3,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,4,Bottom,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,143.44841,-0.257813,1.775893,2230.677452,149.265966,11:00,1.654647,-0.829361,1.821723,-34.8549,54.6942,-30.7331,1.233219,-0.634763,130.01999,-2.930831,-0.397871,0.427352,,,,,,,,,,,,16.9714,29.0481,0.788501,15.24,1.646055,-1.063661,-39.430896,-0.278105,3.429303,8.715163,-3.937077,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,d3cc62a0-4136-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,141.944,,,13.42842,,,,16.61718,-39.73412,4.357581,1.653348,-0.141124,-1.968539,0.827584,-1.182976,1.714652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=4199,22A
133,2022/10/1,12:22.9,2022/10/1,12:22.9,3,4,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,4,Bottom,2,1,2,Splitter,Slider,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,124.95687,-1.110942,3.008,997.343984,145.17433,10:45,1.676497,-0.779392,1.728914,-81.4108,36.0745,-22.7791,0.546224,-0.151631,115.94779,-7.020331,1.406862,0.489493,128.08283,26.182236,-13.149655,2509.54164,32.655149,13.62534,-7.600164,88.833587,87.274224,-14.091159,4.155878,13.5406,20.0533,0.703789,15.24,1.641693,-1.706528,-34.368262,-0.962047,2.118042,5.518145,-6.669894,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,dc741d30-4136-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,123.92412,15.967659,,9.00908,,,,16.711322,-34.60369,2.759073,1.676668,-0.677481,-3.334947,0.778525,-1.796893,1.059021,0.692782,0.549445,0.164055,174.971733,0.692798,31.091196,-4.990667,1.107907,-0.242123,0.059571,-0.014148,0.002196,-0.000144,0.549593,15.693365,-4.118634,-0.007405,0.097688,-0.058328,0.01899,-0.003091,0.000196,0.164063,-7.263912,0.87998,-0.168383,0.036145,-0.011082,0.003253,-0.000554,3.7e-05,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=4213,22A
134,2022/10/1,15:15.8,2022/10/1,15:15.8,1,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,Undefined,5,Top,0,0,0,Cutter,Slider,InPlay,Undefined,LineDrive,LineDrive,Double,0,0,,127.72557,-0.262895,-0.6152,2281.767018,106.215083,9:30,1.629793,0.286639,1.647313,-106.1119,5.5433,-10.281,0.49359,0.008128,120.50721,-7.818808,-1.336232,0.477193,155.91403,13.22388,-28.673198,2158.235983,28.331794,4.74881,-17.92837,65.018878,65.018878,-36.972012,1.891576,4.9365,3.5852,-0.269025,15.24,1.613504,0.424652,-35.233408,-0.593302,0.823576,4.872713,-9.208523,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,43866000-4137-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,127.11836,4.749299,,7.21835,,,,16.793786,-35.447642,2.436357,1.63069,-0.188439,-4.604262,-0.286899,0.388442,0.411788,0.806424,0.560794,-0.029725,94.377371,0.806424,36.990837,-6.896923,1.225925,-0.257212,0.045589,-0.006948,0.000682,-2.1e-05,0.560794,9.907315,-6.392718,0.733375,-0.156744,0.034299,-0.006036,0.000824,-6.1e-05,-0.029724,-20.22946,-0.909097,0.580443,-0.175829,0.043022,-0.007237,0.000667,-9e-06,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=4386,22A
135,2022/10/1,16:13.4,2022/10/1,16:13.4,2,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,5,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,109.65015,3.940946,1.06268,2230.538791,23.671994,6:45,1.677929,0.13584,1.598358,-197.5492,-41.6289,-20.1985,0.83327,0.238287,101.74611,-10.079549,-0.348997,0.563905,,,,,,,,,,,,10.832,-22.2342,-0.163684,15.24,1.770448,-0.475531,-30.140791,1.343707,1.295066,4.528329,-12.464951,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,65f16900-4137-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,107.57128,,,7.90404,,,,16.843755,-30.380782,2.264165,1.681729,2.004322,-6.232476,-0.136663,-0.544167,0.647533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=4444,22A
136,2022/10/1,16:37.2,2022/10/1,16:37.2,2,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,5,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,143.75533,-2.925908,-2.291437,2317.700333,218.482672,1:15,1.615673,0.325042,1.858997,-43.4791,43.5387,32.7283,0.354709,0.00604,133.65231,-6.14413,0.029166,0.421268,,,,,,,,,,,,-18.4041,25.0347,-0.273426,15.24,1.544181,1.428895,-39.565085,-2.178397,-3.83166,6.97384,-4.594525,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,73fe8460-4137-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.99371,,,10.10302,,,,16.581645,-39.800864,3.48692,1.615205,-2.02306,-2.297262,-0.323925,1.55844,-1.91583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=4467,22A
137,2022/10/1,17:25.5,2022/10/1,17:25.5,2,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,5,Top,0,1,1,Fastball,Four-Seam,InPlay,Undefined,Bunt,,Sacrifice,1,0,2,142.13731,-2.125862,-2.981801,2277.735245,217.261921,1:15,1.601043,0.368463,1.860623,-43.8452,45.7214,32.7905,0.562297,-0.144858,131.14499,-5.395919,-0.658901,0.427393,,,,,,,,,,,,-19.0895,25.9016,-0.300758,15.24,1.548414,1.884993,-39.100404,-1.604972,-3.852973,7.379309,-4.578745,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,90c10910-4137-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.93021,,,10.99232,,,,16.580012,-39.352488,3.689655,1.60057,-1.448558,-2.289372,-0.367399,2.016615,-1.926486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=4516,22A
138,2022/10/1,18:37.5,2022/10/1,18:37.5,3,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kanta, Ozaki",1000089950,Left,HOS_HOS,Undefined,5,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,3,144.31244,-1.531243,-0.969972,2327.610196,208.013315,1:00,1.613828,0.378883,1.779185,-42.2378,46.5633,23.2009,0.757504,0.336086,131.29937,-4.702433,0.667868,0.425563,,,,,,,,,,,,-12.5278,25.7734,-0.356415,15.24,1.572823,0.551042,-39.668887,-1.20761,-2.566504,8.687168,-4.526606,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,bbbd5e70-4137-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.54064,,,13.01307,,,,16.659989,-39.978644,4.343584,1.613005,-1.046205,-2.263303,-0.377695,0.642555,-1.283252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=4588,22A
139,2022/10/1,19:03.8,2022/10/1,19:03.8,3,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kanta, Ozaki",1000089950,Left,HOS_HOS,Undefined,5,Top,1,0,1,Splitter,Splitter,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,3,129.76221,-2.053736,-2.127265,1095.342081,249.83342,2:15,1.625868,0.307358,1.710443,-96.4409,12.7315,26.3464,0.076546,-0.034634,120.87477,-8.967566,-0.272264,0.471858,,,,,,,,,,,,-14.8596,8.5596,-0.25411,15.24,1.564739,1.207198,-35.704799,-1.662534,-2.506417,6.01261,-8.362865,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,cb70fde0-4137-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,128.55572,,,8.88744,,,,16.730237,-35.954876,3.006305,1.626654,-1.314705,-4.181432,-0.306488,1.311445,-1.253209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=4614,22A
140,2022/10/1,19:31.5,2022/10/1,19:31.5,3,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kanta, Ozaki",1000089950,Left,HOS_HOS,Undefined,5,Top,1,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,3,145.40505,-2.545771,-0.09907,2353.459178,218.418507,1:15,1.578531,0.392986,1.790244,-41.8358,45.657,33.8858,0.439006,0.703798,132.42259,-5.676894,2.295132,0.422416,,,,,,,,,,,,-17.599,26.2446,-0.393006,15.24,1.512918,-0.10083,-39.96432,-1.925893,-3.652074,8.972066,-4.360466,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,dbebe4f0-4137-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.60237,,,12.98246,,,,16.649734,-40.279564,4.486033,1.577895,-1.772683,-2.180233,-0.391718,0.02749,-1.826037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=4642,22A
141,2022/10/1,20:14.5,2022/10/1,20:14.5,4,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,5,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,3,110.62035,1.650086,0.296681,2264.283999,29.673735,7:00,1.648114,0.190667,1.683289,-199.4368,-45.4421,-28.8489,0.124092,-0.013279,101.74209,-12.569547,-1.738265,0.560412,,,,,,,,,,,,14.9392,-23.193,-0.196096,15.24,1.675641,-0.041475,-30.424741,0.160916,1.780616,5.607355,-12.571044,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,f5a21400-4137-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,108.24177,,,8.87827,,,,16.758374,-30.703305,2.803678,1.652135,0.785426,-6.285522,-0.191839,-0.129933,0.890308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=4685,22A
142,2022/10/1,20:40.2,2022/10/1,20:40.2,4,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,5,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,3,146.2671,-1.373,-1.304977,2293.709188,220.823469,1:15,1.616876,0.335963,1.798448,-41.4795,45.5674,36.6509,0.813414,0.333165,131.8278,-4.510862,1.285278,0.421339,,,,,,,,,,,,-19.6804,25.2904,-0.306425,15.24,1.580396,0.719951,-40.170687,-1.104036,-4.093711,9.689492,-4.546008,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,04d6bf70-4138-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.96968,,,14.43929,,,,16.640329,-40.507049,4.844746,1.615982,-0.946225,-2.273004,-0.333884,0.862061,-2.046855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=4711,22A
