PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
153,2022/9/21,59:34.3,2022/9/21,59:34.3,4,2,"Yuki, Matsuoka",1000091921,Right,TOK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,4,Top,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,121.92222,4.213028,0.131957,2665.686082,25.653557,6:45,1.665818,0.647311,1.413688,-182.923,-51.5221,-26.9084,1.059165,0.41645,110.65884,-8.678296,-1.726716,0.517671,,,,,,,,,,,,13.1156,-26.7898,-0.648315,15.24,1.777286,0.060851,-33.406642,1.625125,1.891724,6.558636,-13.670676,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,f33b5a60-397a-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,117.17866,,,11.26338,,,,17.027606,-33.755773,3.279318,1.671407,2.352846,-6.835338,-0.648874,-0.03985,0.945862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=4813,22A
154,2022/9/21,59:47.5,2022/9/21,59:47.5,4,3,"Yuki, Matsuoka",1000091921,Right,TOK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,4,Top,1,1,1,Cutter,Slider,BallinDirt,Undefined,Undefined,,Undefined,0,0,,133.90404,-1.377092,-3.972479,2648.905977,228.285582,1:30,1.647874,0.690551,1.628791,-99.0693,6.3745,3.3176,0.26243,-0.413874,122.78543,-8.467593,-3.740974,0.46373,,,,,,,,,,,,-4.5952,5.1728,-0.581592,15.24,1.601433,2.533097,-36.714364,-1.308858,-0.807021,7.389282,-8.898191,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,fb17d5b0-397a-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,130.80886,,,11.1186,,,,16.811023,-37.029205,3.694641,1.649124,-0.929726,-4.449095,-0.690254,2.567483,-0.40351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=4826,22A
155,2022/9/21,00:05.7,2022/9/21,00:05.7,4,4,"Yuki, Matsuoka",1000091921,Right,TOK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,4,Top,1,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,142.41104,-1.554804,-2.890704,2373.825799,208.380278,1:00,1.657092,0.658394,1.787841,-43.0646,48.8231,24.6091,0.785557,0.085329,128.64696,-4.807371,-1.155589,0.432896,101.03391,53.571053,-129.656777,5425.943372,-24.352874,17.166985,-23.044805,49.964834,20.395297,-139.102719,3.609932,-14.8416,27.1213,-0.588693,15.24,1.615701,1.84723,-39.077894,-1.206223,-2.930041,8.952817,-4.45234,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,05e2be60-397b-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,140.12613,18.581081,,13.76408,,,,16.65116,-39.399867,4.476408,1.656201,-1.046102,-2.22617,-0.65702,1.952604,-1.465021,0.262615,0.750313,-0.082573,23.579933,0.262543,-10.634446,-1.044533,0.614871,-0.152096,0.006724,0.01113,-0.003241,0.000278,0.750603,22.57109,-8.345705,0.889139,-0.028022,-0.081368,0.033455,-0.005603,0.000349,-0.082889,-12.821135,1.18507,0.061551,-0.133333,0.063354,-0.012315,0.000666,3.7e-05,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=4844,22A
156,2022/9/21,00:24.5,2022/9/21,00:24.5,4,5,"Yuki, Matsuoka",1000091921,Right,TOK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,4,Top,1,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Error,0,0,,142.69783,-1.700983,-2.996184,2300.417292,216.259581,1:15,1.651767,0.646024,1.772328,-48.3014,43.0434,29.2684,0.685882,0.088795,129.49103,-5.306588,-0.934233,0.431615,148.23222,-3.034606,-19.135289,2136.746866,,,,14.102896,13.26539,-20.150017,0.340266,-17.2723,24.2077,-0.573326,15.24,1.605867,1.901822,-39.170054,-1.340272,-3.439743,8.695444,-4.98574,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,1121c5a0-397b-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,140.54192,0.804015,,13.20681,,,,16.66718,-39.485606,4.347722,1.651221,-1.159343,-2.49287,-0.644607,2.026648,-1.719871,0.664693,0.804015,-0.125542,,0.666205,38.787118,-5.405932,,,,,,,0.802956,-2.138252,-0.642306,,,,,,,-0.124729,-13.510424,-1.18384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=4863,22A
157,2022/9/21,01:19.7,2022/9/21,01:19.7,5,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,Undefined,4,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,139.19509,-1.794624,-3.619383,2223.872092,201.925323,12:45,1.651341,0.639515,1.813452,-44.7771,51.0309,19.1907,0.695071,-0.1931,126.09249,-5.172372,-2.266055,0.442034,,,,,,,,,,,,-12.5776,28.488,-0.55293,15.24,1.604733,2.318935,-38.173022,-1.34216,-2.376132,8.341628,-4.424756,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,3202fa50-397b-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,137.22936,,,13.1026,,,,16.625372,-38.474565,4.170814,1.65036,-1.182209,-2.212378,-0.63831,2.40483,-1.188066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=4918,22A
158,2022/9/21,01:38.8,2022/9/21,01:38.8,5,2,"Yuki, Matsuoka",1000091921,Right,TOK,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,Undefined,4,Top,1,0,1,Cutter,Slider,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,1,134.98401,-0.407055,-3.26295,2734.070374,201.136323,12:45,1.653707,0.719317,1.711313,-84.5958,16.7778,5.3467,0.691763,-0.156436,124.63895,-6.519276,-2.887852,0.454692,135.13043,18.322982,5.11899,2204.796909,33.275159,9.462744,4.109015,84.102739,84.102739,10.363343,3.438243,-4.8745,9.592,-0.634763,15.24,1.636479,2.090184,-37.108102,-0.607713,-0.884342,6.787107,-8.066452,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,3d62a8f0-397b-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,133.40908,10.727575,,10.34506,,,,16.729018,-37.379452,3.393553,1.654329,-0.285214,-4.033226,-0.719036,2.12554,-0.442171,0.804567,0.729211,0.13827,196.53525,0.804588,35.489643,-6.268457,1.388293,-0.225549,0.015526,0.004002,-0.001281,0.000118,0.729159,11.803623,-3.30207,-0.136618,-0.02787,0.053166,-0.022178,0.00443,-0.000353,0.138268,3.179316,0.542751,-0.085103,0.011893,-0.00195,0.000287,-7e-06,-3e-06,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=4938,22A
159,2022/9/21,02:47.6,2022/9/21,02:47.6,6,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Shota, Masui",1000073328,Left,KEI_KEI,Undefined,4,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,Bunt,,Sacrifice,1,1,"1,3",140.39217,-0.895892,-1.746153,2230.866055,213.232536,1:00,1.654026,0.715367,1.733569,-44.9612,49.8205,30.4935,0.949767,0.524096,127.09887,-4.276618,0.399439,0.43966,,,,,,,,,,,,-16.9482,27.0165,-0.672988,15.24,1.627797,1.022115,-38.569918,-0.76067,-3.265613,8.585864,-4.601064,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,666c7d20-397b-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,137.9703,,,13.2933,,,,16.705978,-38.894883,4.292932,1.653292,-0.586525,-2.300532,-0.714013,1.145715,-1.632806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=5006,22A
160,2022/9/21,03:34.2,2022/9/21,03:34.2,7,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,4,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,143.04037,-2.087345,-2.427425,2281.81665,206.831839,1:00,1.643517,0.707658,1.813809,-34.9197,56.0409,26.6713,0.703472,0.287769,128.9334,-4.772525,-0.542907,0.430707,,,,,,,,,,,,-15.4854,31.2423,-0.650504,15.24,1.590489,1.524572,-39.244618,-1.52994,-3.077894,9.160644,-3.596907,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,823363c0-397b-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,140.83836,,,14.10697,,,,16.624683,-39.566517,4.580322,1.642029,-1.403547,-1.798454,-0.705976,1.632727,-1.538947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=5053,22A
161,2022/9/21,03:53.6,2022/9/21,03:53.6,7,2,"Yuki, Matsuoka",1000091921,Right,TOK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,4,Top,2,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,2,142.89114,-1.873191,-3.357998,2330.119479,211.311997,1:00,1.626357,0.721452,1.74055,-38.4497,53.3771,30.4802,0.708842,0.07162,129.11549,-4.791266,-1.21662,0.432752,107.55818,55.58919,-106.473297,5177.617855,,,,,16.936633,,,-18.1575,29.5666,-0.638026,15.24,1.575725,2.141303,-39.184918,-1.41034,-3.607624,8.9336,-3.932209,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,8dbdcbe0-397b-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,140.17257,18.506587,,13.77566,,,,16.69876,-39.516095,4.4668,1.625306,-1.264569,-1.966105,-0.719885,2.275041,-1.803812,0.30411,0.741589,-0.082495,31.473405,0.304107,-4.787129,-2.072761,0.891739,-0.740911,1.127807,-1.118393,0.578716,-0.120596,0.741589,24.648987,-8.157523,0.959842,-0.199675,0.059044,-0.027304,0.00894,-0.001011,-0.082493,-16.191501,1.523762,-0.446349,0.266376,-0.375453,0.36803,-0.189479,0.039294,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=5072,22A
162,2022/9/21,04:19.3,2022/9/21,04:19.3,7,3,"Yuki, Matsuoka",1000091921,Right,TOK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,4,Top,2,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,2,142.12032,-1.924299,-2.673226,2338.453922,214.85355,1:15,1.634924,0.713329,1.794963,-42.9045,48.7027,31.7605,0.660482,0.273832,129.21061,-5.151602,-0.431687,0.432235,,,,,,,,,,,,-18.1646,27.2335,-0.649785,15.24,1.584638,1.660082,-39.025062,-1.456645,-3.600387,8.429638,-4.40871,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,9d058a20-397b-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,140.34048,,,12.90971,,,,16.644244,-39.327217,4.214819,1.634019,-1.298617,-2.204355,-0.711602,1.789136,-1.800194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.47522,,,1.385352,,,,-0.829317,1.801469,-1.564515,20.899476,-0.140038,-17.133665,-0.817017,16.903424,-0.892417,1.823027,4.655847,-4.396748,-1.587288,-12.942125,1.253425,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=5098,22A
163,2022/9/21,06:28.7,2022/9/21,06:28.7,1,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,4,Bottom,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,115.18764,1.453195,2.018318,1972.224497,333.624622,5:00,1.598451,-0.626116,1.534807,-155.3569,-13.2192,8.5719,0.4631,0.040215,107.0208,-9.549339,2.614872,0.538405,,,,,,,,,,,,-2.9411,-6.3233,0.566492,15.24,1.62569,-1.154244,-31.672698,0.190954,-0.388565,4.963529,-10.642064,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,ea3c3b90-397b-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,112.66605,,,8.16685,,,,16.905911,-31.932701,2.481764,1.601087,0.748414,-5.321032,0.626422,-1.13389,-0.194283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=5163,22A
164,2022/9/21,06:38.3,2022/9/21,06:38.3,1,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,4,Bottom,0,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,129.81215,-1.825244,4.781898,1522.952857,120.993866,10:00,1.620032,-0.636703,1.675815,-81.431,28.9042,-42.659,0.283368,0.303157,120.06642,-7.702866,1.800394,0.474364,,,,,,,,,,,,24.5528,16.7611,0.51258,15.24,1.564621,-2.775389,-35.603887,-1.457747,4.113856,6.043175,-6.998309,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,efeb76a0-397b-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,127.87653,,,9.74574,,,,16.764306,-35.861679,3.021588,1.620439,-1.15921,-3.499154,0.634717,-2.95088,2.056928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=5173,22A
165,2022/9/21,06:49.9,2022/9/21,06:49.9,1,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,4,Bottom,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,138.0505,-1.27252,6.285235,2225.38725,149.8775,11:00,1.61501,-0.676363,1.698032,-46.1044,52.1965,-28.4831,0.789424,0.835444,126.29955,-4.697165,4.30486,0.447748,,,,,,,,,,,,18.5367,28.1298,0.512959,15.24,1.57781,-4.011371,-37.746273,-1.005206,3.472103,7.175987,-4.537658,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,f6cb4270-397b-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,135.47803,,,11.75095,,,,16.74131,-38.030618,3.587994,1.614079,-0.825404,-2.268829,0.674633,-4.148951,1.736052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=5184,22A
166,2022/9/21,06:59.9,2022/9/21,06:59.9,1,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,4,Bottom,0,1,2,Curveball,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,,117.48757,2.160488,2.026802,2022.998464,303.706393,4:00,1.607307,-0.642028,1.569969,-146.4183,-11.1789,22.1049,0.763733,0.16083,109.55332,-8.231758,3.566256,0.525178,82.56751,56.08423,-98.284367,5631.257357,,,,,32.717841,,,-9.8656,-5.9424,0.582109,15.24,1.655172,-1.241247,-32.32274,0.643113,-1.366695,4.814655,-10.629853,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,fccfa260-397b-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,115.50375,15.743979,,7.93426,,,,16.871079,-32.564792,2.407327,1.609407,1.177518,-5.314926,0.642784,-1.172538,-0.683348,0.401037,0.766669,-0.163823,33.418792,0.400329,-1.812927,-2.215532,1.404519,-1.163888,0.808308,-0.33835,0.073608,-0.006367,0.766505,19.041524,-6.876957,0.848995,-0.497161,0.363682,-0.173585,0.043435,-0.004335,-0.163603,-12.673803,1.221726,-0.490112,0.397019,-0.295918,0.130502,-0.0297,0.002698,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=5194,22A
167,2022/9/21,07:16.4,2022/9/21,07:16.4,1,5,"Shota, Masui",1000073328,Left,KEI_KEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,4,Bottom,0,1,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,131.59832,-1.120675,2.830685,1520.844774,133.740399,10:30,1.624089,-0.640246,1.678413,-70.5721,37.4142,-35.4159,0.598494,-0.186874,120.28601,-6.281337,0.348291,0.469287,85.5466,0.10415,46.964496,1788.562182,,,,12.30549,11.111978,45.90084,0.520118,19.9804,20.7381,0.567893,15.24,1.588619,-1.616224,-36.141573,-0.977306,3.408523,7.006171,-6.268878,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,06a15e00-397c-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,129.25982,0.794414,,11.31231,,,,16.761305,-36.43529,3.503085,1.624082,-0.714499,-3.134439,0.638645,-1.759119,1.704262,0.617764,0.794414,0.08085,,0.619763,16.16558,-1.723548,,,,,,,0.794315,0.046309,-3.025104,,,,,,,0.08206,17.33803,-0.975979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=5211,22A
168,2022/9/21,08:02.2,2022/9/21,08:02.2,1,6,"Shota, Masui",1000073328,Left,KEI_KEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,4,Bottom,0,1,2,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,,Undefined,0,0,,132.63415,-3.411171,4.585936,1553.783812,126.403966,10:15,1.65814,-0.670853,1.651172,-76.9322,29.6823,-35.7745,-0.089427,0.283586,122.52473,-8.943475,2.087389,0.466297,,,,,,,,,,,,21.2587,18.1746,0.549636,15.24,1.558961,-2.743325,-36.328496,-2.481073,3.692076,6.582555,-6.650199,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,21ee59b0-397c-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,130.08872,,,10.10943,,,,16.789212,-36.60813,3.291278,1.658359,-2.198566,-3.3251,0.669507,-2.900168,1.846038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=5256,22A
169,2022/9/21,08:18.3,2022/9/21,08:18.3,1,7,"Shota, Masui",1000073328,Left,KEI_KEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,4,Bottom,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,140.55025,-2.999561,4.562305,2259.752686,147.831744,11:00,1.626389,-0.703057,1.718642,-41.9872,53.1155,-31.3355,0.350118,0.283598,127.73823,-6.148568,2.368793,0.440404,,,,,,,,,,,,19.196,30.0754,0.587104,15.24,1.545265,-2.906885,-38.466988,-2.164565,3.69826,8.161165,-4.012371,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,2b85f280-397c-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,137.73723,,,12.81202,,,,16.72054,-38.779827,4.080583,1.625291,-2.01076,-2.006185,0.70125,-3.04865,1.84913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=5273,22A
170,2022/9/21,08:31.0,2022/9/21,08:31.0,1,8,"Shota, Masui",1000073328,Left,KEI_KEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,4,Bottom,0,3,2,Curveball,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,,118.64775,0.858966,2.457824,2031.380753,320.923023,4:45,1.618321,-0.656827,1.46451,-150.6526,-14.9373,15.407,0.360093,0.207446,109.9143,-9.759512,3.525297,0.526101,,,,,,,,,,,,-5.9772,-7.0553,0.580525,15.24,1.628487,-1.470146,-32.598999,-0.135893,-0.832749,5.499026,-10.789597,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,331d2770-397c-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,115.30105,,,8.73345,,,,16.976353,-32.890595,2.749513,1.620524,0.436245,-5.394798,0.657311,-1.425988,-0.416375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=5285,22A
171,2022/9/21,08:51.9,2022/9/21,08:51.9,1,9,"Shota, Masui",1000073328,Left,KEI_KEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,4,Bottom,0,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,139.841,-1.288614,2.475831,2257.819622,147.965483,11:00,1.627919,-0.692212,1.71603,-42.5645,53.8285,-31.4701,0.835402,-0.302375,125.86378,-4.51283,0.265419,0.443381,,,,,,,,,,,,17.8369,29.2523,0.630369,15.24,1.59129,-1.492903,-38.356897,-1.003405,3.382812,8.833248,-4.258898,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,3f83bec0-397c-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.81227,,,13.97722,,,,16.722531,-38.696805,4.416624,1.626749,-0.83952,-2.129449,0.690321,-1.623075,1.691406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.63934,,,0.881812,,,,0.661756,1.467909,-1.985608,21.581427,2.49137,-16.451023,0.691879,25.31221,-1.825247,1.495524,4.864871,-4.222184,-2.046197,-18.566933,2.500351,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=5306,22A
