PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
131,2022/10/1,03:56.9,2022/10/1,03:56.9,1,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,5,Top,0,0,0,Cutter,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,128.27991,1.035487,-0.627002,2270.835717,119.599497,10:00,1.704813,0.217375,1.696727,-97.8337,14.3346,-19.5452,1.021355,-0.156608,118.37395,-6.035808,-1.999877,0.478288,147.54597,29.49696,26.43821,3852.166072,28.580492,17.03491,17.529329,96.876732,92.835508,41.598389,4.606104,9.523,7.5341,-0.1993,15.24,1.72426,0.476993,-35.309179,0.252982,1.564285,6.142884,-8.569073,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,d62a3be0-414e-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,126.82728,21.532223,,9.90596,,,,16.743367,-35.569764,3.071442,1.705818,0.616488,-4.284537,-0.218127,0.410634,0.782142,0.291266,1.005043,0.160183,222.446862,0.291576,31.934484,-7.400095,1.692239,-0.321792,0.049605,-0.008281,0.001226,-8e-05,1.005076,20.17865,-5.497341,0.288771,0.001653,-0.019667,0.008161,-0.001364,8.2e-05,0.160365,15.8802,0.04979,-0.37738,0.117273,-0.017431,0.000251,0.00033,-3.3e-05,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=3804,22A
132,2022/10/1,04:28.9,2022/10/1,04:28.8,2,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,5,Top,1,0,0,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,124.57474,-2.702804,0.136782,1368.088765,196.727683,12:30,1.731874,0.208533,1.688572,-81.1399,38.9685,10.5525,0.149959,0.353023,114.71145,-8.583974,0.87872,0.494927,,,,,,,,,,,,-5.265,22.7837,-0.213018,15.24,1.65401,-0.129338,-34.224014,-1.911691,-0.806934,6.172093,-6.314738,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,e9356ac0-414e-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,122.56347,,,9.86328,,,,16.750929,-34.495425,3.086046,1.731969,-1.634008,-3.157369,-0.208112,-0.093854,-0.403467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=3836,22A
133,2022/10/1,04:40.7,2022/10/1,04:40.7,2,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,5,Top,1,1,0,Cutter,Slider,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,,,129.82823,-0.31004,-0.196384,2339.46148,133.66074,10:30,1.704595,0.175616,1.739007,-94.0986,14.7217,-12.1424,0.67556,-0.001579,120.12278,-7.114706,-1.052435,0.471096,161.54666,14.285271,36.384062,2674.39066,25.738747,6.202779,21.485656,75.302509,75.152339,45.141702,2.274044,6.0959,8.5979,-0.169659,15.24,1.689588,0.177911,-35.753192,-0.559739,1.027089,6.272915,-8.358011,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,f040da70-414e-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,128.76352,6.40747,,9.70545,,,,16.701212,-36.00865,3.136457,1.705452,-0.219368,-4.179005,-0.176052,0.136084,0.513544,0.475307,0.678816,-0.030046,251.319726,0.475301,35.009378,-7.993182,1.883035,-0.416298,0.056863,0.009003,-0.006414,0.00093,0.67882,11.072529,-5.743037,0.430074,-0.067249,0.021995,-0.011879,0.003947,-0.000496,-0.030041,25.795786,-0.895329,-0.188329,0.09895,-0.011807,-0.010211,0.004998,-0.000693,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=3847,22A
134,2022/10/1,05:15.9,2022/10/1,05:15.9,2,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,5,Top,1,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,109.87438,3.626024,1.953803,2101.475085,34.556437,7:15,1.701037,0.155069,1.567751,-189.8003,-30.1764,-24.7467,0.845616,0.468515,99.59458,-9.919568,0.228653,0.570563,,,,,,,,,,,,13.793,-15.9329,-0.208475,15.24,1.787267,-0.917531,-30.10102,1.186925,1.606462,5.563547,-11.662347,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,05451a30-414f-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,106.31603,,,10.2798,,,,16.872532,-30.401263,2.781774,1.706231,1.816295,-5.831173,-0.15662,-1.004225,0.803231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=3883,22A
135,2022/10/1,05:29.2,2022/10/1,05:29.2,2,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,5,Top,1,2,1,Fastball,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,134.44877,0.57333,-0.247805,2295.152016,182.668807,12:00,1.678985,0.185601,1.923732,-64.0189,36.2484,1.5391,1.199773,0.131417,122.48081,-4.204638,-0.13819,0.452204,,,,,,,,,,,,-0.9766,19.3994,-0.180153,15.24,1.688086,0.152965,-36.999481,0.157167,-0.174234,7.483336,-6.34549,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,0d325e60-414f-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,134.14302,,,11.96796,,,,16.515205,-37.256506,3.741668,1.678945,0.37511,-3.172745,-0.185509,0.158949,-0.087117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=3896,22A
136,2022/10/1,05:43.3,2022/10/1,05:43.3,2,5,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,5,Top,1,3,1,Cutter,Slider,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,,,,134.7771,-1.113731,-0.368603,2415.575826,182.258561,12:00,1.657954,0.228618,1.915551,-65.4686,34.3661,1.228,0.690368,0.137353,123.18539,-5.973069,-0.281138,0.451227,164.38306,8.245945,-10.168491,1138.391437,32.587889,2.428333,-7.882958,51.125221,42.715257,-15.316016,1.382816,-0.9073,19.6571,-0.220409,15.24,1.629128,0.233091,-37.092055,-0.943944,-0.162742,7.500647,-6.280881,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,15921370-414f-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,134.43336,2.649713,,11.59171,,,,16.523817,-37.350762,3.750324,1.65795,-0.727307,-3.140441,-0.228545,0.238704,-0.081371,0.144942,0.652829,-0.143335,97.328908,0.144939,44.480517,-8.212102,1.701522,-0.487499,0.229289,-0.110401,0.031182,-0.003471,0.652831,6.548697,-5.666532,0.524757,-0.042947,-0.072482,0.062489,-0.022147,0.002999,-0.143342,-7.976873,-1.976085,0.861428,-0.525456,0.470587,-0.292675,0.095612,-0.012399,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=3910,22A
137,2022/10/1,06:10.2,2022/10/1,06:10.2,3,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,5,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,109.95153,0.840363,1.160647,2125.063025,24.130207,6:45,1.713214,0.132842,1.613929,-191.941,-34.4509,-17.8725,0.034358,0.286305,101.05092,-12.792406,-0.094989,0.566737,,,,,,,,,,,,9.9637,-16.5885,-0.163374,15.24,1.719586,-0.538228,-30.214607,-0.260652,1.170153,5.571019,-11.754839,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,25aa1a00-414f-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,107.03385,,,8.90061,,,,16.827082,-30.505833,2.78551,1.717151,0.353833,-5.877419,-0.133639,-0.599398,0.585076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=3937,22A
138,2022/10/1,06:32.3,2022/10/1,06:32.3,3,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,5,Top,2,1,0,Fastball,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,134.78544,-0.082601,0.955489,2482.323204,165.441191,11:30,1.681266,0.250275,1.774494,-60.9239,40.6301,-9.7044,1.048616,0.424012,122.9497,-4.595587,0.270699,0.455096,,,,,,,,,,,,5.6091,21.7688,-0.273411,15.24,1.674899,-0.570649,-37.064308,-0.272403,1.006111,7.384655,-5.90192,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,32ceaa20-414f-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,133.29051,,,11.83573,,,,16.664402,-37.347027,3.692327,1.681003,-0.04645,-2.95096,-0.250827,-0.609168,0.503056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=3959,22A
139,2022/10/1,06:45.1,2022/10/1,06:45.1,3,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,5,Top,2,2,0,Cutter,Slider,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,,,135.4154,-0.816348,-1.222749,2462.431859,165.352317,11:30,1.660567,0.190578,1.863229,-56.5892,43.4257,-10.4699,0.864544,-0.258767,123.08878,-5.046863,-1.965385,0.451634,179.09128,15.450862,46.816015,2991.580206,21.410884,7.892891,25.801082,87.789997,76.487572,56.503132,2.639434,4.4783,24.0514,-0.161354,15.24,1.637942,0.843444,-37.236671,-0.719522,0.805818,7.871489,-5.478842,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,3a673ea0-414f-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,134.3122,8.910693,,12.32662,,,,16.575987,-37.518023,3.935744,1.66016,-0.52369,-2.739421,-0.190986,0.814641,0.402909,0.36673,0.848251,0.201356,243.641753,0.366833,32.808498,-9.902361,2.698723,-0.561714,0.058674,0.01217,-0.005602,0.000629,0.848173,13.257651,-5.765404,0.311682,-0.096414,0.072669,-0.033399,0.007782,-0.000717,0.201337,34.964069,-4.165079,0.782322,-0.158013,0.045303,-0.01373,0.002683,-0.000226,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=3972,22A
140,2022/10/1,07:04.2,2022/10/1,07:04.2,3,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,5,Top,2,2,1,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,126.34587,-2.996341,0.179538,1327.295582,214.887125,1:15,1.693467,0.180605,1.808875,-77.6027,36.8188,23.265,0.069392,0.464023,117.04554,-8.640775,1.82733,0.483068,,,,,,,,,,,,-11.8582,21.9783,-0.186556,15.24,1.615258,-0.209998,-34.744649,-2.088995,-1.883811,6.020699,-6.315158,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,45d14d80-414f-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,125.57234,,,9.30033,,,,16.63089,-34.984838,3.01035,1.693571,-1.837059,-3.157579,-0.179678,-0.134845,-0.941905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=3991,22A
141,2022/10/1,07:23.8,2022/10/1,07:23.8,3,5,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,5,Top,2,3,1,Fastball,Slider,BallCalled,Walk,Undefined,,Undefined,0,0,,,,135.47893,0.706946,0.233962,2296.729113,195.47486,12:30,1.676057,0.239392,1.814607,-69.1105,29.6765,7.4492,1.184795,0.380018,125.05472,-4.364773,0.760925,0.448854,,,,,,,,,,,,-3.6587,15.681,-0.245542,15.24,1.688506,-0.187906,-37.314601,0.201848,-0.673619,6.609266,-6.919551,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,5172e720-414f-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,135.14431,,,10.42421,,,,16.624915,-37.5591,3.304633,1.676304,0.457826,-3.459775,-0.239052,-0.162986,-0.33681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=4011,22A
142,2022/10/1,07:55.5,2022/10/1,07:55.5,4,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Kenta, Nomura",1000089887,Right,WAS_EDA,Undefined,5,Top,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,126.8606,-1.770485,-0.961904,2382.033165,141.973263,10:45,1.700329,0.175199,1.692193,-100.6708,13.3145,-8.0286,0.189147,-0.179068,118.65709,-8.969961,-1.526792,0.482147,,,,,,,,,,,,3.5285,8.6834,-0.14918,15.24,1.645544,0.622499,-34.934258,-1.474496,0.571816,5.534959,-8.399463,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,645d4790-414f-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,125.81236,,,8.20351,,,,16.748304,-35.172421,2.76748,1.701214,-1.113077,-4.199732,-0.175436,0.597894,0.285908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=4042,22A
143,2022/10/1,08:20.3,2022/10/1,08:20.3,4,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Kenta, Nomura",1000089887,Right,WAS_EDA,Undefined,5,Top,2,1,0,Fastball,Slider,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,1,,,135.19542,-1.931375,-1.061271,2330.800974,186.453263,12:15,1.681532,0.227504,1.955242,-56.7554,40.6553,4.2888,0.572483,-0.027024,125.33341,-6.139567,-0.755107,0.445716,94.08384,-48.67708,-84.156,,,,,0.891374,0.724117,-32.506502,0.030535,-2.9184,23.3631,-0.204638,15.24,1.636301,0.67176,-37.250827,-1.441454,-0.535861,6.53684,-5.516763,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,7328a9e0-414f-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,136.09576,0.601815,,9.86201,,,,16.484954,-37.468656,3.26842,1.681272,-1.257617,-2.758382,-0.227321,0.689617,-0.267931,0.697846,0.601815,0.047364,,0.69781,1.764438,,,,,,,,0.602219,-19.709212,,,,,,,,0.047717,-17.238878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=4067,22A
144,2022/10/1,09:07.7,2022/10/1,09:07.6,4,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Kenta, Nomura",1000089887,Right,WAS_EDA,Undefined,5,Top,2,1,1,Cutter,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,1,,,128.12878,-0.529996,-0.598812,2459.777854,138.600797,10:30,1.714949,0.219849,1.714884,-93.6858,16.5609,-12.3034,0.627344,-0.073498,120.54551,-7.252193,-1.464848,0.474174,157.27446,29.97343,-3.154978,2828.55195,33.525137,18.590139,-0.42855,104.426375,103.481074,3.237992,5.256943,5.997,9.4749,-0.20331,15.24,1.693816,0.424009,-35.33957,-0.69236,1.004747,5.017151,-8.219243,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,8f62c4b0-414f-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,127.92783,26.857733,,7.58327,,,,16.725877,-35.549894,2.508575,1.715618,-0.347801,-4.109621,-0.220202,0.381889,0.502374,0.470976,0.615613,0.072426,199.194428,0.472025,37.766534,-8.105655,1.830659,-0.32168,0.042803,-0.004883,0.000518,-3e-05,0.615762,21.821114,-4.819854,0.037966,0.098375,-0.052268,0.014379,-0.001933,0.0001,0.07213,-2.076217,2.086503,-0.687861,0.157276,-0.026738,0.003445,-0.000312,1.4e-05,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=4114,22A
145,2022/10/1,11:15.1,2022/10/1,11:15.1,1,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,5,Bottom,0,0,0,ChangeUp,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,130.60454,0.371457,-1.629481,1567.217438,250.325443,2:15,1.492612,0.305422,1.756649,-90.6748,18.0543,40.4927,0.691283,0.247973,119.08067,-6.244033,1.225956,0.470899,130.29378,56.659878,-62.972285,5048.77374,,,,,50.053876,,,-21.8588,9.9784,-0.267299,15.24,1.495412,0.831343,-35.909788,-0.115785,-3.666251,7.17648,-8.13303,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,db5eac30-414f-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,128.81751,30.088636,,11.52387,,,,16.683078,-36.197035,3.58824,1.493531,0.209749,-4.066515,-0.303511,0.978089,-1.833125,0.580227,0.334276,-0.139287,145.487119,0.580227,9.038935,-3.61006,0.931073,0.011633,-0.27847,0.217388,-0.078509,0.011179,0.334277,30.235908,-9.091892,1.17001,-0.128311,-0.116546,0.10506,-0.038649,0.00551,-0.139289,-17.719308,1.656084,0.021763,0.04316,-0.116179,0.09119,-0.033067,0.004753,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=4242,22A
146,2022/10/1,11:30.9,2022/10/1,11:30.9,1,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,5,Bottom,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,139.19795,-1.380071,-1.057038,2122.933687,218.403201,1:15,1.499826,0.23769,1.783644,-45.7989,49.6042,36.8,0.650847,0.306294,126.67049,-4.817076,1.541457,0.441099,,,,,,,,,,,,-19.4783,27.2746,-0.214041,15.24,1.46244,0.520534,-38.265477,-1.075436,-3.712311,8.097633,-4.608463,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,e4c3ea60-414f-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.52019,,,12.52747,,,,16.655501,-38.563858,4.048817,1.498939,-0.905624,-2.304231,-0.235742,0.657325,-1.856156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=4258,22A
147,2022/10/1,11:44.7,2022/10/1,11:44.7,1,3,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,5,Bottom,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,132.16987,-1.495787,-0.946911,1542.625163,253.113728,2:30,1.499348,0.259571,1.72035,-89.6932,16.1837,42.6491,0.176989,0.416817,121.86426,-7.972564,2.058175,0.464681,,,,,,,,,,,,-22.4611,10.1809,-0.238475,15.24,1.453755,0.400835,-36.366026,-1.306775,-3.892663,6.871052,-8.042228,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,ecfc8f70-414f-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,130.54105,,,10.30561,,,,16.719978,-36.644588,3.435526,1.500125,-0.980732,-4.021114,-0.257925,0.558649,-1.946331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=4271,22A
148,2022/10/1,12:02.0,2022/10/1,12:02.0,1,4,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,5,Bottom,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,139.1371,0.653263,-0.891402,2167.209964,204.608088,12:45,1.506869,0.254439,1.820181,-37.429,58.433,25.2083,1.317202,0.254618,125.1853,-2.234303,0.891937,0.442158,,,,,,,,,,,,-13.5223,30.2993,-0.234523,15.24,1.52009,0.467039,-38.22262,0.333859,-2.547938,8.734463,-4.097506,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,f7510fa0-414f-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.19064,,,13.9518,,,,16.618189,-38.536271,4.367232,1.505459,0.480998,-2.048753,-0.252937,0.558534,-1.273969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=4289,22A
149,2022/10/1,12:19.1,2022/10/1,12:19.0,1,5,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,5,Bottom,0,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,,,138.65111,-1.414804,-1.197729,2074.222104,200.85156,12:45,1.452531,0.261051,1.806163,-37.0205,59.0951,21.2587,0.682028,0.134852,125.77673,-4.247279,0.304949,0.442743,,,,,,,,,,,,-11.7486,32.2616,-0.233277,15.24,1.41552,0.691018,-38.104692,-1.047145,-2.21524,8.194314,-3.723614,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,017aaf40-4150-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.00955,,,12.87438,,,,16.632783,-38.403038,4.097157,1.451178,-0.911572,-1.861807,-0.259905,0.771672,-1.10762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.59566,2.351517,1.403494,0.948022,-0.258328,0.629867,-0.13891,-0.295182,1.34335,-1.244363,20.872034,2.818491,-17.159871,-0.281946,23.567287,-1.31621,1.381745,5.803101,-4.505236,-1.315399,-19.248277,2.642545,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=4306,22A
