PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
173,2022/9/26,32:32.8,2022/9/26,32:32.8,2,1,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,6,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,148.7669,-2.540139,-0.190678,2229.329036,191.400482,12:30,1.729405,0.525486,1.579733,-36.0818,50.2868,9.5155,0.639676,0.56596,134.39096,-5.248773,0.472978,0.419694,,,,,,,,,,,,-4.8435,27.8519,-0.520968,15.24,1.654325,0.07956,-40.788719,-1.943531,-1.042595,9.689514,-3.811364,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,dad99ed0-3d4b-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.53397,,,14.37594,,,,16.858584,-41.171425,4.844757,1.728116,-1.792995,-1.905682,-0.524924,0.120739,-0.521297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=5525,22A
174,2022/9/26,32:44.2,2022/9/26,32:44.2,2,2,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,6,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,145.61084,-2.84941,-2.229975,2278.79718,194.787074,12:30,1.696437,0.497436,1.775474,-36.5539,51.2331,12.7192,0.522235,-0.007558,132.12154,-5.616082,-1.333258,0.423126,,,,,,,,,,,,-8.1523,29.1648,-0.442768,15.24,1.622798,1.48828,-39.949074,-2.108341,-1.688934,9.035591,-3.764534,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,e1bb6670-3d4b-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.3615,,,13.4893,,,,16.663387,-40.269726,4.517795,1.695248,-1.974746,-1.882267,-0.496647,1.548217,-0.844467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=5537,22A
175,2022/9/26,32:59.0,2022/9/26,32:59.0,2,3,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,6,Top,1,1,1,Splitter,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,137.08165,-2.021747,-2.979314,1627.99679,249.312823,2:15,1.721008,0.55747,1.613682,-88.1863,11.7547,23.019,0.259547,-0.065715,126.39739,-8.33294,-1.370558,0.451468,,,,,,,,,,,,-13.6581,8.1171,-0.47693,15.24,1.657095,1.842537,-37.641749,-1.716533,-2.540027,7.250495,-8.297095,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,ea7ff7d0-3d4b-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,134.36183,,,10.68426,,,,16.826534,-37.946114,3.625248,1.721842,-1.368233,-4.148548,-0.556515,1.949164,-1.270013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=5552,22A
176,2022/9/26,33:17.1,2022/9/26,33:17.1,2,4,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,6,Top,1,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,119.5605,0.754339,-1.811551,2348.100699,30.371704,7:00,1.684065,0.520199,1.602938,-176.8585,-43.2458,-28.0327,0.131615,-0.279062,109.50514,-11.788475,-3.776257,0.52201,,,,,,,,,,,,12.6052,-21.2315,-0.467,15.24,1.689262,1.16483,-32.844176,-0.280503,1.746496,6.665785,-12.748338,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,f559d4a0-3d4b-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,116.20472,,,10.05536,,,,16.838234,-33.166955,3.332893,1.687899,0.336812,-6.374169,-0.521357,1.080259,0.873248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=5570,22A
177,2022/9/26,33:36.2,2022/9/26,33:36.2,2,5,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,6,Top,1,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,146.22572,-1.790223,-2.021042,2220.302102,201.860251,12:45,1.668028,0.519371,1.82457,-39.8528,46.5387,17.4771,0.763292,0.122972,132.56732,-4.802645,-0.784783,0.41975,118.90261,37.725767,-137.060915,4041.344892,,,,,25.767164,,,-10.4912,26.1215,-0.471888,15.24,1.622303,1.32672,-40.165338,-1.389198,-2.195402,9.193611,-4.340408,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,00b368c0-3d4c-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.51475,13.420243,,13.6584,,,,16.614454,-40.478719,4.596805,1.667135,-1.241247,-2.170204,-0.518387,1.401554,-1.097701,-0.004188,0.696376,-0.106638,37.51183,-0.004187,-19.124774,0.037031,0.226888,-0.008737,-0.088593,0.112414,-0.062746,0.013541,0.696377,20.209377,-8.801205,1.124598,-0.112294,-0.213819,0.276619,-0.150342,0.031503,-0.106639,-17.796081,2.999033,-0.141682,0.008011,0.016415,-0.007849,0.000315,0.000679,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=5589,22A
178,2022/9/26,33:58.4,2022/9/26,33:58.4,2,6,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,6,Top,1,2,2,Splitter,Changeup,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,138.18856,-2.354423,-3.214576,1716.421355,239.402519,2:00,1.681763,0.505807,1.711374,-79.6745,16.3601,23.3083,0.213822,-0.176521,128.91183,-8.073583,-1.576832,0.442556,138.5956,14.398809,-9.069401,1978.621991,32.895362,6.44562,-6.481732,78.30585,77.528945,-14.458165,2.86637,-13.805,10.4547,-0.423966,15.24,1.614118,2.020913,-37.995392,-1.898278,-2.650391,6.437775,-7.799474,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,0de120a0-3d4c-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,137.0673,6.93117,,9.27672,,,,16.729206,-38.246884,3.218888,1.682323,-1.593591,-3.899737,-0.504936,2.124451,-1.325195,0.22516,0.195682,0.180176,149.635988,0.225167,36.822696,-5.857153,1.178411,-0.183757,0.007185,0.006268,-0.00175,0.000163,0.195677,9.574303,-3.326495,-0.073201,-0.02112,0.046234,-0.02058,0.004455,-0.000389,0.180171,-5.878177,-0.882631,0.329688,-0.054267,-0.010461,0.00816,-0.001858,0.000158,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=5611,22A
179,2022/9/26,34:44.0,2022/9/26,34:44.0,3,1,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,6,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,146.69311,-1.336179,-1.261259,2124.537917,209.817397,1:00,1.684761,0.516258,1.858296,-49.2701,34.9376,18.5859,0.815224,0.346502,134.91527,-4.989091,0.057305,0.41441,,,,,,,,,,,,-10.4221,19.7001,-0.487817,15.24,1.650259,0.79594,-40.384927,-1.125974,-2.236624,8.141749,-5.57891,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,291ba5c0-3d4c-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,146.37666,,,11.77783,,,,16.581456,-40.65447,4.070874,1.684479,-0.941277,-2.789455,-0.515394,0.869986,-1.118312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=5657,22A
180,2022/9/26,35:27.4,2022/9/26,35:27.4,3,2,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,6,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,145.41093,-1.018285,-2.871208,2269.994846,187.073701,12:15,1.717179,0.485291,1.711945,-31.1189,57.286,6.7425,1.115933,-0.264713,132.0095,-3.400902,-2.398369,0.424613,,,,,,,,,,,,-5.5023,30.5139,-0.411066,15.24,1.688284,1.964809,-39.910594,-0.802673,-1.141399,8.766359,-3.476847,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,42f90be0-3d4c-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.85963,,,13.40143,,,,16.726748,-40.235833,4.38318,1.715671,-0.673679,-1.738423,-0.484748,2.007156,-0.5707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=5700,22A
181,2022/9/26,35:53.4,2022/9/26,35:53.4,3,3,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,6,Top,1,2,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,1,144.09787,-2.062818,-1.915055,2184.058037,191.454936,12:30,1.677523,0.509867,1.785976,-36.4332,52.3175,10.0212,0.728487,0.067595,131.60018,-4.815934,-1.207966,0.425442,107.9968,21.846838,-165.457389,2059.908383,-32.736442,4.075313,-7.241777,44.885831,20.200973,-168.028956,1.848204,-6.4732,29.0634,-0.463216,15.24,1.623947,1.272688,-39.59981,-1.545243,-1.327231,8.323076,-3.847644,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,527b1400-3d4c-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.58105,5.293793,,12.49769,,,,16.653378,-39.895768,4.161538,1.676461,-1.408426,-1.923822,-0.50931,1.319883,-0.663616,0.165363,0.633369,-0.041491,36.634181,0.16537,-26.953119,1.683305,-0.012632,0.022266,-0.038701,0.026095,-0.005255,-7.5e-05,0.633367,11.163676,-7.232989,0.769502,-0.184306,0.06093,-0.026697,0.008748,-0.001182,-0.041488,-6.992034,1.651501,-0.482152,0.14606,-0.055682,0.02421,-0.007062,0.000794,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=5726,22A
182,2022/9/26,36:17.4,2022/9/26,36:17.4,3,4,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,6,Top,1,2,1,Splitter,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,1,136.40572,-1.679393,-2.729816,1755.342349,252.950154,2:30,1.698291,0.497739,1.618796,-93.6855,7.3766,13.7687,0.280302,-0.146128,125.52674,-8.38328,-1.766955,0.453993,,,,,,,,,,,,-8.8586,5.7607,-0.423504,15.24,1.643629,1.716377,-37.459915,-1.510002,-1.627073,7.373082,-8.748564,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,60bfba20-3d4c-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,133.6145,,,10.87898,,,,16.821235,-37.769861,3.686541,1.699376,-1.142235,-4.374282,-0.497094,1.784775,-0.813537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=5750,22A
183,2022/9/26,36:46.6,2022/9/26,36:46.6,3,5,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,6,Top,1,2,2,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,138.23987,-1.888447,-3.425073,1708.938452,263.001038,2:45,1.65992,0.539336,1.703974,-90.5499,6.2145,27.7395,0.215814,-0.159205,128.06863,-8.383631,-1.476492,0.444235,,,,,,,,,,,,-16.367,5.1602,-0.451934,15.24,1.603274,2.137087,-37.985595,-1.641534,-3.114785,7.033943,-8.824617,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,722cc960-3d4c-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,136.54946,,,10.17124,,,,16.736515,-38.261707,3.516971,1.660913,-1.295131,-4.412309,-0.538223,2.259355,-1.557392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=5779,22A
184,2022/9/26,37:28.0,2022/9/26,37:28.0,3,6,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,6,Top,1,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,2,0,1,145.94803,-1.717881,-2.109785,2251.404547,183.017334,12:00,1.670279,0.531878,1.794944,-34.3866,52.0858,2.5984,0.839757,-0.039501,133.15372,-4.326459,-1.926419,0.419946,128.48768,-56.287947,65.185133,,,,,0.799589,0.621894,31.844642,0.044442,-2.8386,28.7253,-0.480218,15.24,1.625679,1.46422,-40.110547,-1.313631,-0.596568,8.612659,-3.769651,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,8acef060-3d4c-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.44718,1.325947,,12.79431,,,,16.64442,-40.410983,4.306329,1.669209,-1.182134,-1.884826,-0.531657,1.48503,-0.298284,0.307939,1.325947,-0.381137,180.0,0.307647,8.354567,,,,,,,,1.326991,-29.835138,,,,,,,,-0.381769,18.068626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=5821,22A
185,2022/9/26,39:40.7,2022/9/26,39:40.7,1,1,"Masaki, Saito",1000089851,Left,WAS_EDA,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,6,Bottom,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,127.00971,0.350093,1.732476,2574.178366,196.696607,12:30,1.61316,-0.754452,1.648469,-82.019,34.134,9.1333,0.892992,-0.168229,116.17869,-5.622023,2.371509,0.48671,,,,,,,,,,,,-3.3343,18.0489,0.706688,15.24,1.615882,-1.099668,-34.89399,-0.100194,-0.530898,6.452782,-6.932815,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,d9fae220-3d4c-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,124.63281,,,10.83102,,,,16.79033,-35.179517,3.226391,1.613529,0.206574,-3.466407,0.754827,-1.076177,-0.265449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=5921,22A
186,2022/9/26,39:51.2,2022/9/26,39:51.2,1,2,"Masaki, Saito",1000089851,Left,WAS_EDA,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,6,Bottom,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,124.67193,-0.151934,3.58495,1299.230631,224.417882,1:30,1.582014,-0.743116,1.672654,-93.3412,27.6979,23.2812,0.605193,0.513267,114.04494,-6.911305,5.211087,0.496841,,,,,,,,,,,,-8.9979,15.3311,0.645406,15.24,1.570481,-2.251852,-34.193301,-0.443585,-1.369401,6.462257,-7.473392,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,e0337170-3d4c-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,122.09134,,,10.62699,,,,16.766138,-34.480523,3.231128,1.582815,-0.111423,-3.736696,0.744139,-2.190988,-0.684701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=5931,22A
187,2022/9/26,40:01.8,2022/9/26,40:01.8,1,3,"Masaki, Saito",1000089851,Left,WAS_EDA,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,6,Bottom,0,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,125.48578,-0.695264,2.612757,1285.507585,223.402578,1:30,1.579028,-0.759612,1.65267,-89.6512,29.7884,24.5048,0.483806,0.231882,114.92504,-7.18437,4.326007,0.493547,,,,,,,,,,,,-10.4103,16.6782,0.686802,15.24,1.552816,-1.686896,-34.451839,-0.760294,-1.609436,6.52296,-7.228201,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,e686dbc0-3d4c-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,122.90611,,,10.56074,,,,16.78659,-34.74343,3.26148,1.579581,-0.437177,-3.6141,0.760602,-1.614951,-0.804718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=5942,22A
188,2022/9/26,40:15.0,2022/9/26,40:15.0,1,4,"Masaki, Saito",1000089851,Left,WAS_EDA,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,6,Bottom,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,136.58015,0.674011,3.143171,2300.980824,163.803054,11:30,1.610379,-0.715053,1.798153,-54.6956,43.4021,-11.7646,1.254434,0.057572,125.32447,-3.383331,2.314068,0.447285,,,,,,,,,,,,8.0667,22.6566,0.638748,15.24,1.623129,-2.004456,-37.541757,0.249946,1.496896,6.993067,-5.602404,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,ee5d8ab0-3d4c-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,135.61826,,,11.25567,,,,16.641176,-37.801859,3.496533,1.609958,0.458323,-2.801202,0.714337,-2.060132,0.748448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=5955,22A
189,2022/9/26,40:26.8,2022/9/26,40:26.8,1,5,"Masaki, Saito",1000089851,Left,WAS_EDA,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,6,Bottom,0,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,126.69002,0.11478,2.577892,2710.393561,252.180829,2:30,1.536588,-0.721554,1.637888,-106.8232,8.8224,17.5141,0.501188,0.190724,117.71515,-7.526152,3.802147,0.485645,,,,,,,,,,,,-7.2252,5.3213,0.649579,15.24,1.530576,-1.650568,-34.849128,-0.362297,-1.160261,5.766198,-8.952121,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,f56fff40-3d4c-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,124.90596,,,8.97486,,,,16.802382,-35.106691,2.883099,1.537829,0.037573,-4.476061,0.722148,-1.598742,-0.580131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.33026,2.937832,1.989786,0.948047,-0.088746,0.431049,-0.225497,0.000784,1.493136,-0.769225,21.262744,1.462174,-16.769597,0.006017,23.557808,-1.195392,1.50589,3.702796,-3.946908,-0.821589,-19.879981,3.198078,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=5967,22A
190,2022/9/26,40:51.7,2022/9/26,40:51.7,2,1,"Masaki, Saito",1000089851,Left,WAS_EDA,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,6,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,115.37242,4.93086,-0.770832,2758.756108,321.793236,4:45,1.630075,-0.690844,1.639849,-168.3917,-27.5982,24.9857,1.358612,-0.66124,105.97347,-7.103482,0.975251,0.535853,,,,,,,,,,,,-12.9286,-15.5675,0.709722,15.24,1.750616,0.314515,-31.653851,2.07937,-1.702764,5.053677,-11.856971,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,044a55b0-3d4d-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,113.20263,,,9.39895,,,,16.801211,-31.902132,2.526838,1.63415,2.661887,-5.928486,0.692215,0.398169,-0.851382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=5992,22A
191,2022/9/26,41:06.6,2022/9/26,41:06.6,2,2,"Masaki, Saito",1000089851,Left,WAS_EDA,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,6,Bottom,1,1,0,Slider,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,,127.43116,0.364121,2.207616,2503.007724,239.62316,2:00,1.567513,-0.75137,1.631092,-96.9828,18.5166,25.5342,0.701855,0.135379,117.07716,-6.624147,3.991281,0.485338,,,,,,,,,,,,-11.2138,10.1794,0.688585,15.24,1.56927,-1.473512,-35.013386,-0.167727,-1.799931,6.423992,-8.17276,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,0d309fe0-3d4d-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,124.98495,,,10.354,,,,16.808267,-35.299947,3.211996,1.568621,0.196843,-4.08638,0.752525,-1.393221,-0.899965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=6007,22A
192,2022/9/26,41:23.2,2022/9/26,41:23.2,2,3,"Masaki, Saito",1000089851,Left,WAS_EDA,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,6,Bottom,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,126.86767,1.293333,0.688966,2561.740925,229.968285,1:45,1.591591,-0.751921,1.667412,-96.0241,21.0843,20.3369,1.000346,-0.352024,115.05099,-5.696778,2.114386,0.488707,,,,,,,,,,,,-9.6196,10.8688,0.731798,15.24,1.618522,-0.517737,-34.834825,0.411581,-1.512194,6.992546,-8.098085,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,17101720-3d4d-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,124.12342,,,11.81668,,,,16.771235,-35.140852,3.496273,1.592754,0.765992,-4.049042,0.753009,-0.451557,-0.756097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=6023,22A
