count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,1:00:00,n_time,n_URL,season
0,1.0,2023/6/19,00:55.0,2023/6/19,00:55.0,1.0,1.0,"Kaname, Okimura",1000242214.0,Right,KEI_KEI,"Rin, Uchiyama",1000126713.0,Left,RIK,Undefined,1.0,Top,0.0,0.0,0.0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0.0,0.0,,112.41758,-0.148698,-0.970207,1250.575369,246.294912,2:15,1.830507,0.233031,1.659972,-128.2537,17.2551,30.4589,0.505531,0.260728,105.33748,-9.313853,1.16831,0.544753,,,,,,,,,,,,-15.9639,10.0265,-0.209512,15.24,1.815819,0.399462,-30.96688,-0.535594,-2.034998,4.296562,-8.528523,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20230619-JinguStadium-3,e3916630-0e55-11ee-a57b-3f175985b06c,68c3a7de-e8a1-4362-be2f-42c3a9634c4a,v3,,,,"Taro, Tsubota",1000126498.0,Right,KEI_KEI,111.35329,,,7.08009,,,,16.780311,-31.179861,2.148281,1.83189,-0.112834,-4.264262,-0.231814,0.500337,-1.017499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c7098b6-00c4-48a5-a2d9-cf534d666b60,2023-06-19T13:00:55.0161918+09:00,2023-06-19T04:00:55.0161918Z,NoShift,26.443526,21.67748417,43.03527541,15.18723479,22.5214593,-16.25413205,39.40306629,-10.70999186,74.41713861,-39.66649595,91.299176,2.370368699,77.50717433,40.36971547,1687147255.0,溝内 健介,1.0,2023/6/19,1.0,149.9515872,149.7808371,150.6752882,Normal,1.0,1.0,1,Top,0,0,0,1,内山,Left,沖村,Right,,,,,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,※,,坪田,小山,二宮,今泉,宮澤,真田,権藤,小原,,,,1071,https://youtu.be/Nryz3H2XjAM&t=1071,23SF
1,2.0,2023/6/19,01:04.4,2023/6/19,01:04.4,1.0,2.0,"Kaname, Okimura",1000242214.0,Right,KEI_KEI,"Rin, Uchiyama",1000126713.0,Left,RIK,Undefined,1.0,Top,0.0,0.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,138.45847,-1.809624,0.68356,2215.153007,215.159564,1:15,1.810858,0.288629,1.482424,-45.2291,55.2023,36.4585,0.836341,0.850407,125.74495,-5.153261,3.209841,0.452574,,,,,,,,,,,,-17.3172,29.5039,-0.313005,15.24,1.752205,-0.658174,-37.981383,-1.374564,-3.24545,8.11229,-4.277268,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20230619-JinguStadium-3,e9199140-0e55-11ee-a57b-3f175985b06c,68c3a7de-e8a1-4362-be2f-42c3a9634c4a,v3,,,,"Taro, Tsubota",1000126498.0,Right,KEI_KEI,134.0334,,,12.71353,,,,16.956314,-38.346211,4.056145,1.809696,-1.182206,-2.138634,-0.286687,-0.512219,-1.622725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319d7720-09f8-48b7-a9cb-255600160a00,2023-06-19T13:01:04.4413950+09:00,2023-06-19T04:01:04.4413950Z,NoShift,26.66898211,21.82123893,43.44532178,15.1139818,23.2549578,-17.04152008,39.54273676,-11.0339888,74.54334214,-39.82236156,89.7901128,1.714414451,78.2681431,41.47520639,1687147264.0,溝内 健介,2.0,2023/6/19,2.0,159.7092381,159.5384889,160.4329412,Normal,1.0,2.0,1,Top,0,0,1,1,内山,Left,沖村,Right,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,139,12.0,坪田,小山,二宮,今泉,宮澤,真田,権藤,小原,,,,1080,https://youtu.be/Nryz3H2XjAM&t=1080,23SF
2,3.0,2023/6/19,01:15.2,2023/6/19,01:15.2,1.0,3.0,"Kaname, Okimura",1000242214.0,Right,KEI_KEI,"Rin, Uchiyama",1000126713.0,Left,RIK,Undefined,1.0,Top,0.0,1.0,1.0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0.0,0.0,,137.76785,-1.638534,-1.392395,2194.385787,213.807685,1:15,1.80188,0.266946,1.53022,-51.1369,48.4888,30.4194,0.818948,0.170564,126.52411,-5.378862,0.722547,0.450755,155.20296,12.807797,15.337443,1342.457376,32.205831,6.031045,9.322065,75.545032,75.351412,17.779646,2.442788,-16.0761,26.095,-0.229419,15.24,1.74929,0.758401,-37.858367,-1.291198,-3.029911,7.201597,-4.888453,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20230619-JinguStadium-3,ef8369c0-0e55-11ee-a57b-3f175985b06c,68c3a7de-e8a1-4362-be2f-42c3a9634c4a,v3,,,,"Taro, Tsubota",1000126498.0,Right,KEI_KEI,134.57424,6.283018,,11.24374,,,,16.909589,-38.174643,3.600799,1.801282,-1.07651,-2.444226,-0.265648,0.891467,-1.514955,0.220205,0.789394,-0.185449,206.403191,0.220206,40.541997,-7.239253,1.682627,-0.369619,0.077332,-0.014369,0.00193,-0.000127,0.789394,9.557108,-4.224719,0.027374,0.041924,-0.016533,0.00407,-0.000553,3.4e-05,-0.185449,11.119531,-0.801152,0.045011,0.017912,-0.00824,0.001986,-0.000296,2e-05,,,,,,,,,,,,,,,,,,,,,,,9a958e7d-23fd-4ac1-a525-e2f7b97e761e,2023-06-19T13:01:15.1670782+09:00,2023-06-19T04:01:15.1670782Z,NoShift,26.8800943,21.91094903,43.272935,15.01825344,23.45222102,-17.3630555,39.55753828,-11.26936606,74.22380107,-39.64869726,89.60009316,1.650221877,79.14175178,41.86109524,1687147275.0,溝内 健介,3.0,2023/6/19,3.0,169.4927182,169.3219678,170.2164192,Normal,1.0,3.0,1,Top,0,1,1,1,内山,Left,沖村,Right,,,,,Fastball,InPlay,LineDrive,Single,Undefined,0,0,小原,9.0,,内山,139,2.0,坪田,小山,二宮,今泉,宮澤,真田,権藤,小原,右安,,,1091,https://youtu.be/Nryz3H2XjAM&t=1091,23SF
3,4.0,2023/6/19,01:58.7,2023/6/19,01:58.7,2.0,1.0,"Kaname, Okimura",1000242214.0,Right,KEI_KEI,"Shunta, Nakamoto",1000126717.0,Left,RIK,Undefined,1.0,Top,0.0,0.0,0.0,Fastball,Four-Seam,InPlay,Undefined,Bunt,GroundBall,Single,0.0,0.0,1,139.38404,-2.356816,-1.943339,2257.36086,222.588651,1:30,1.784672,0.304935,1.571468,-51.8903,45.6483,39.0161,0.588799,0.137315,127.35042,-6.161125,0.776001,0.446008,56.13087,-32.904435,23.332807,,,,,0.963626,0.823495,10.21873,0.059775,-20.8864,25.3967,-0.253394,15.24,1.712918,1.090106,-38.26012,-1.785021,-3.994819,7.82014,-4.949178,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20230619-JinguStadium-3,09784f80-0e56-11ee-a57b-3f175985b06c,68c3a7de-e8a1-4362-be2f-42c3a9634c4a,v3,,,,"Taro, Tsubota",1000126498.0,Right,KEI_KEI,136.00647,0.511365,,12.03362,,,,16.868236,-38.591487,3.91007,1.784112,-1.575307,-2.474589,-0.303172,1.259381,-1.997409,0.222656,0.511365,-0.142068,180.0,0.221501,12.14019,,,,,,,,0.512179,-8.554787,,,,,,,,-0.142567,5.236635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdcc414f-628b-473f-824c-68e00ab1e521,2023-06-19T13:01:58.7315198+09:00,2023-06-19T04:01:58.7315198Z,NoShift,18.94567977,18.41782303,35.73613528,11.14861917,19.9266438,-14.33954276,,,75.09694471,-38.00860714,92.67117825,3.017978689,77.68066336,41.8443894,1687147319.0,溝内 健介,4.0,2023/6/19,4.0,213.5620201,213.3912711,214.2857223,Normal,2.0,1.0,1,Top,0,0,0,2,中本,Left,沖村,Right,1,内山,,,Fastball,InPlay,Bunt,Single,Undefined,0,0,沖村,1.0,,"内山,中本",※,5.0,坪田,小山,二宮,今泉,宮澤,真田,権藤,小原,投安,,,1131,https://youtu.be/Nryz3H2XjAM&t=1131,23SF
4,5.0,2023/6/19,02:54.3,2023/6/19,02:54.2,3.0,1.0,"Kaname, Okimura",1000242214.0,Right,KEI_KEI,"Kyudo, Yamagata",1000126710.0,Left,RIK,Undefined,1.0,Top,0.0,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,"1,2",138.29885,-3.141229,-3.075481,2306.47767,210.436438,1:00,1.786039,0.296792,1.553479,-42.7511,57.2663,31.5997,0.454079,-0.271419,125.70722,-6.321723,-0.879322,0.45164,,,,,,,,,,,,-17.9387,31.7732,-0.211316,15.24,1.691658,1.863825,-37.875335,-2.237923,-3.349743,7.928891,-3.873547,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20230619-JinguStadium-3,2a930ac0-0e56-11ee-a57b-3f175985b06c,68c3a7de-e8a1-4362-be2f-42c3a9634c4a,v3,,,,"Taro, Tsubota",1000126498.0,Right,KEI_KEI,134.31051,,,12.59163,,,,16.885636,-38.218283,3.964446,1.784832,-2.070381,-1.936774,-0.295065,2.008711,-1.674872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf4d95e8-2c2c-4d97-aa37-49af9e666bb1,2023-06-19T13:02:54.2567422+09:00,2023-06-19T04:02:54.2567422Z,NoShift,22.50919023,17.09577612,34.68087742,10.71698232,21.21542023,-16.7682003,38.05110792,-6.838364129,71.74269272,-39.68506743,90.13452104,3.056659805,74.69105401,39.73134544,1687147374.0,溝内 健介,5.0,2023/6/19,5.0,268.598758,268.42801,269.3224621,Normal,3.0,1.0,1,Top,0,0,0,3,山形,Left,沖村,Right,"1,2",中本,内山,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,138,19.0,坪田,小山,二宮,今泉,宮澤,真田,権藤,小原,,,,1168,https://youtu.be/Nryz3H2XjAM&t=1168,23SF
5,6.0,2023/6/19,03:21.5,2023/6/19,03:21.5,3.0,2.0,"Kaname, Okimura",1000242214.0,Right,KEI_KEI,"Kyudo, Yamagata",1000126710.0,Left,RIK,Undefined,1.0,Top,0.0,1.0,0.0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0.0,0.0,"1,2",116.05462,0.976117,-0.586349,1255.099143,231.283097,1:45,1.81547,0.25725,1.627893,-113.0517,24.0761,25.4792,0.964093,0.344383,108.14131,-7.138866,1.19661,0.528832,,,,,,,,,,,,-13.1392,12.6871,-0.243403,15.24,1.832527,0.216839,-31.956308,0.128739,-1.784046,4.564321,-8.083997,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20230619-JinguStadium-3,3acf8940-0e56-11ee-a57b-3f175985b06c,68c3a7de-e8a1-4362-be2f-42c3a9634c4a,v3,,,,"Taro, Tsubota",1000126498.0,Right,KEI_KEI,114.7057,,,7.91331,,,,16.812076,-32.180065,2.28216,1.816501,0.52504,-4.041998,-0.256177,0.304298,-0.892023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ac1a568-b089-4f56-b731-1e7b332c81b1,2023-06-19T13:03:21.4633982+09:00,2023-06-19T04:03:21.4633982Z,NoShift,22.59278688,17.20992326,37.43769894,9.70297594,21.69084193,-16.32993307,,,71.28546374,-39.13952319,88.33391585,1.793354652,75.38403599,40.48573787,1687147401.0,溝内 健介,6.0,2023/6/19,6.0,295.8051882,295.634438,296.5288892,Normal,3.0,2.0,1,Top,0,1,0,3,山形,Left,沖村,Right,"1,2",中本,内山,,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,117,4.0,坪田,小山,二宮,今泉,宮澤,真田,権藤,小原,,,,1195,https://youtu.be/Nryz3H2XjAM&t=1195,23SF
6,7.0,2023/6/19,03:38.4,2023/6/19,03:38.4,3.0,3.0,"Kaname, Okimura",1000242214.0,Right,KEI_KEI,"Kyudo, Yamagata",1000126710.0,Left,RIK,Undefined,1.0,Top,0.0,1.0,1.0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1.0,0.0,"1,2",115.26803,-0.857916,-0.852806,1198.362871,231.155796,1:45,1.809747,0.243955,1.599331,-116.6717,23.2237,24.0028,0.397256,0.2397,107.63385,-9.181079,0.826367,0.534141,79.32554,-27.176163,-22.099699,,,,,1.611672,1.611672,-17.953416,0.041208,-12.6521,13.2763,-0.222363,15.24,1.775263,0.370627,-31.731059,-0.905957,-1.68786,4.677691,-8.035517,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20230619-JinguStadium-3,44ed1af0-0e56-11ee-a57b-3f175985b06c,68c3a7de-e8a1-4362-be2f-42c3a9634c4a,v3,,,,"Taro, Tsubota",1000126498.0,Right,KEI_KEI,113.56543,0.416387,,7.63418,,,,16.840984,-31.966199,2.338845,1.810652,-0.502023,-4.017759,-0.243127,0.455474,-0.84393,0.78175,0.416387,-0.191662,180.0,0.781264,18.235548,,,,,,,,0.416656,-10.104588,,,,,,,,-0.191464,-7.404577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,def7b5af-3cf1-48a4-b1d5-a4d1ba2e511b,2023-06-19T13:03:38.4079358+09:00,2023-06-19T04:03:38.4079358Z,NoShift,22.32485076,17.34811978,38.56223482,8.762774472,22.49966707,-16.93328522,38.1646615,-6.413294013,69.89984654,-40.23921495,88.92216857,2.033749067,75.32610037,41.17109231,1687147418.0,溝内 健介,7.0,2023/6/19,7.0,313.1670809,312.9963319,313.890784,Normal,3.0,3.0,1,Top,0,1,1,3,山形,Left,沖村,Right,"1,2",中本,内山,,ChangeUp,InPlay,GroundBall,Out,Undefined,1,0,宮澤,6.0,,"中本,内山,山形",116,4.0,坪田,小山,二宮,今泉,宮澤,真田,権藤,小原,遊ゴロ,,,1212,https://youtu.be/Nryz3H2XjAM&t=1212,23SF
7,8.0,2023/6/19,04:26.5,2023/6/19,04:26.5,4.0,1.0,"Kaname, Okimura",1000242214.0,Right,KEI_KEI,"Tomoya, Ochiai",1000242829.0,Right,RIK,Undefined,1.0,Top,1.0,0.0,0.0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,"2,3",126.70001,1.190207,-1.057865,2205.972052,195.785921,12:30,1.78122,0.318549,1.47383,-101.8321,16.3447,3.6533,1.106519,0.049731,116.87155,-6.075051,-0.804733,0.490931,,,,,,,,,,,,-2.4741,8.3508,-0.287031,15.24,1.806684,0.624674,-34.828348,0.283514,-0.39611,5.869848,-8.469662,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20230619-JinguStadium-3,619ab810-0e56-11ee-a57b-3f175985b06c,68c3a7de-e8a1-4362-be2f-42c3a9634c4a,v3,,,,"Taro, Tsubota",1000126498.0,Right,KEI_KEI,123.56106,,,9.82846,,,,16.96584,-35.118011,2.934924,1.782381,0.701471,-4.234831,-0.318339,0.644221,-0.198055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473ed5af-cc98-445b-a96b-c9f4c52b12a4,2023-06-19T13:04:26.5498622+09:00,2023-06-19T04:04:26.5498622Z,NoShift,28.63051093,22.71276822,44.2453743,13.26614839,26.11630772,-22.22486076,40.28132117,-8.51837039,74.6423165,-39.84229917,88.01062286,-1.810695318,74.58988596,40.2699194,1687147467.0,溝内 健介,8.0,2023/6/19,8.0,361.4126379,361.2418909,362.1363432,Normal,4.0,1.0,1,Top,1,0,0,4,落合,Right,沖村,Right,"2,3",,中本,内山,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,128,1.0,坪田,小山,二宮,今泉,宮澤,真田,権藤,小原,,,,1254,https://youtu.be/Nryz3H2XjAM&t=1254,23SF
8,9.0,2023/6/19,04:42.8,2023/6/19,04:42.8,4.0,2.0,"Kaname, Okimura",1000242214.0,Right,KEI_KEI,"Tomoya, Ochiai",1000242829.0,Right,RIK,Undefined,1.0,Top,1.0,1.0,0.0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0.0,0.0,"2,3",113.88902,0.779785,-1.227969,1210.674742,236.150997,1:45,1.814651,0.253767,1.591886,-114.1029,30.5978,39.0592,0.897139,0.292425,104.99556,-7.435633,1.49898,0.543238,,,,,,,,,,,,-20.2612,16.1424,-0.222866,15.24,1.826405,0.499815,-31.309855,0.01233,-2.610155,4.956887,-7.727106,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20230619-JinguStadium-3,6b501210-0e56-11ee-a57b-3f175985b06c,68c3a7de-e8a1-4362-be2f-42c3a9634c4a,v3,,,,"Taro, Tsubota",1000126498.0,Right,KEI_KEI,111.66382,,,8.89346,,,,16.847522,-31.563327,2.478443,1.815672,0.407459,-3.863553,-0.251837,0.633286,-1.305078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7bfce74-648f-4e8b-8fba-caf54ce33d54,2023-06-19T13:04:42.7995646+09:00,2023-06-19T04:04:42.7995646Z,NoShift,28.49384045,22.65270206,44.2262363,12.64856854,26.34933862,-22.07690305,39.92417385,-7.936521182,75.20275941,-39.72793015,87.55011665,-1.377704667,75.07400489,41.21842695,1687147483.0,溝内 健介,9.0,2023/6/19,9.0,378.1209331,377.950181,378.8446331,Normal,4.0,2.0,1,Top,1,1,0,4,落合,Right,沖村,Right,"2,3",,中本,内山,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,115,2.0,坪田,小山,二宮,今泉,宮澤,真田,権藤,小原,,,,1270,https://youtu.be/Nryz3H2XjAM&t=1270,23SF
9,10.0,2023/6/19,05:01.9,2023/6/19,05:01.9,4.0,3.0,"Kaname, Okimura",1000242214.0,Right,KEI_KEI,"Tomoya, Ochiai",1000242829.0,Right,RIK,Undefined,1.0,Top,1.0,1.0,1.0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,,Out,1.0,0.0,"2,3",138.98587,-1.687112,-1.936586,2206.321358,208.289147,1:00,1.799645,0.296053,1.598558,-44.5676,53.3386,26.9493,0.870298,0.010621,126.53681,-5.003021,-0.056219,0.446848,,,,,,,,,,,,-14.9448,28.8965,-0.24437,15.24,1.748626,1.148486,-38.159391,-1.290879,-2.836764,7.945403,-4.321629,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20230619-JinguStadium-3,76ac6550-0e56-11ee-a57b-3f175985b06c,68c3a7de-e8a1-4362-be2f-42c3a9634c4a,v3,,,,"Taro, Tsubota",1000126498.0,Right,KEI_KEI,135.7509,,,12.44905,,,,16.840984,-38.491299,3.972701,1.79878,-1.110349,-2.160814,-0.294822,1.266988,-1.418382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b82d7cce-e0cd-4b3c-b148-987646c4179f,2023-06-19T13:05:01.9458558+09:00,2023-06-19T04:05:01.9458558Z,NoShift,29.06753003,22.84932559,44.03341449,12.5793533,26.63418754,-22.66561268,39.77859966,-9.205393581,76.2815776,-40.29976668,88.23304385,-1.690778718,75.4200141,41.01213465,1687147502.0,溝内 健介,10.0,2023/6/19,10.0,396.6550841,396.484334,397.3787861,Normal,4.0,3.0,1,Top,1,1,1,4,落合,Right,沖村,Right,"2,3",,中本,内山,Fastball,InPlay,Popup,Out,Undefined,1,0,今泉,5.0,,"中本,内山,落合",※,,坪田,小山,二宮,今泉,宮澤,真田,権藤,小原,三飛,,,1289,https://youtu.be/Nryz3H2XjAM&t=1289,23SF
