count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,n_time,n_URL,season
0,1.0,2023/11/2,58:14.4,2023/11/2,58:14.4,1.0,1.0,"Kengo, Kuribayashi",1000242215,Left,KEI_KEI,"Yoshinobu, Enomoto",1000242860,Left,TOK,Undefined,1,Top,0,0.0,0.0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,,135.32669,-1.014331,2.938267,2134.350339,157.712454,11:15,1.669483,-0.562378,1.959124,-55.5175,44.0718,-16.6199,0.829742,0.095291,122.39239,-5.202773,1.754149,0.450672,143.03719,17.560535,-25.387834,3446.844529,29.062263,7.967961,-16.718418,76.333033,73.862355,-35.082506,2.743272,10.9809,24.8339,0.499392,15.24,1.644389,-1.832274,-37.169931,-0.829159,1.959917,8.148397,-5.374172,KEI_KEI,TOK,JinguStadium,TeamExclusive,DIA,20231102-JinguStadium-2,0c65ea10-7934-11ee-9d2e-8ff83142d943,d9c42980-214f-4651-b34c-ab1329456e84,v3,,,,"Taro, Tsubota",1000126498,Right,KEI_KEI,134.59887,8.298216,,12.9343,,,,16.479715,-37.440715,4.074198,1.668976,-0.650567,-2.687086,0.561364,-1.897405,0.979959,0.042141,0.805438,-0.114498,120.069621,0.042154,34.222048,-6.734306,1.513009,-0.307033,0.042028,-0.001433,-0.000813,0.000127,0.805428,11.988301,-5.090114,0.244836,-0.012341,0.005384,-0.003628,0.001209,-0.000139,-0.114498,-16.241219,-0.56369,0.55291,-0.204534,0.055776,-0.011818,0.001659,-0.000113,,,,,,,,,,,,,,,,,,,,,,,73be0ad7-fa2b-4dc8-b194-95cdc5705340,2023-11-02T12:58:14.4380072+09:00,2023-11-02T03:58:14.4380072Z,NoShift,26.41464892,21.09875167,44.09694381,12.48452698,22.19502753,-16.17732457,39.91660149,-10.21848281,70.02728353,-37.10572916,89.17719906,2.531913963,75.66892966,40.92801748,1698897494,松本 知一,1.0,2023/11/2,1.0,1225.288737,1225.288743,1698897495,Normal,1.0,1.0,1,Top,0,0,0,1,榎本,Left,栗林兼,Left,,,,,Undefined,InPlay,FlyBall,Out,Undefined,1,0,権藤,7.0,,榎本,,,坪田,小山,二宮,今泉,宮澤,権藤,横地,小原,左直,,1052,https://youtu.be/qMODtEiAzlo&t=1052,23AF
1,2.0,2023/11/2,58:41.5,2023/11/2,58:41.5,2.0,1.0,"Kengo, Kuribayashi",1000242215,Left,KEI_KEI,"Taiyo, Nakayama",1000242863,Left,TOK,Undefined,1,Top,1,0.0,0.0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,131.27545,-0.097438,2.633653,2216.33603,214.106285,1:15,1.660558,-0.619694,1.798278,-87.6461,18.3828,10.36,0.756498,0.229633,121.20422,-6.467925,3.364726,0.465015,,,,,,,,,,,,-3.5648,10.4789,0.554416,15.24,1.652142,-1.708829,-36.110876,-0.39446,-0.612027,6.470764,-8.007571,KEI_KEI,TOK,JinguStadium,TeamExclusive,DIA,20231102-JinguStadium-2,1c8bac40-7934-11ee-9d2e-8ff83142d943,d9c42980-214f-4651-b34c-ab1329456e84,v3,,,,"Taro, Tsubota",1000126498,Right,KEI_KEI,130.44749,,,10.07123,,,,16.641435,-36.361134,3.235382,1.661409,-0.084766,-4.003786,0.620048,-1.685159,-0.306013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c8d8a21-b9b2-41df-9a50-a41368e6e419,2023-11-02T12:58:41.4690472+09:00,2023-11-02T03:58:41.4690472Z,NoShift,28.28624505,23.37806051,43.62421102,13.61425592,25.61693829,-18.68572547,41.1199602,-10.97333733,72.92540629,-36.62146834,90.27137377,2.376330761,75.83924473,40.03724247,1698897521,松本 知一,2.0,2023/11/2,2.0,1252.267785,1252.267793,1698897522,Normal,2.0,1.0,1,Top,1,0,0,2,中山,Left,栗林兼,Left,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,坪田,小山,二宮,今泉,宮澤,権藤,横地,小原,,,1063,https://youtu.be/qMODtEiAzlo&t=1063,23AF
2,3.0,2023/11/2,58:51.4,2023/11/2,58:51.4,2.0,2.0,"Kengo, Kuribayashi",1000242215,Left,KEI_KEI,"Taiyo, Nakayama",1000242863,Left,TOK,Undefined,1,Top,1,0.0,1.0,Curveball,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,,117.98933,1.051977,2.912749,1881.516597,327.938392,5:00,1.663176,-0.63711,1.711848,-143.6735,-8.8394,8.3741,0.52611,0.275914,107.88957,-9.281321,3.501108,0.52439,,,,,,,,,,,,-1.9784,-4.1169,0.560608,15.24,1.679418,-1.683997,-32.395012,0.06535,-0.268631,6.109481,-10.365663,KEI_KEI,TOK,JinguStadium,TeamExclusive,DIA,20231102-JinguStadium-2,2271aec0-7934-11ee-9d2e-8ff83142d943,d9c42980-214f-4651-b34c-ab1329456e84,v3,,,,"Taro, Tsubota",1000126498,Right,KEI_KEI,115.67723,,,10.09976,,,,16.728278,-32.674486,3.05474,1.665583,0.53952,-5.182832,0.637361,-1.671709,-0.134316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310ef92b-83e8-4ff6-8804-cd683a95b7f4,2023-11-02T12:58:51.3598632+09:00,2023-11-02T03:58:51.3598632Z,NoShift,28.1520234,23.51343916,43.51393137,13.42767222,25.70667938,-19.02890374,40.96129316,-10.68131526,73.92054897,-37.23178314,90.14096449,2.766854302,75.31509158,40.51951152,1698897531,松本 知一,3.0,2023/11/2,3.0,1267.071021,1267.071028,1698897537,Normal,2.0,2.0,1,Top,1,0,1,2,中山,Left,栗林兼,Left,,,,,Undefined,FoulBall,GroundBall,Undefined,Undefined,0,0,,,,,,,坪田,小山,二宮,今泉,宮澤,権藤,横地,小原,,,1073,https://youtu.be/qMODtEiAzlo&t=1073,23AF
3,4.0,2023/11/2,59:09.6,2023/11/2,59:09.6,2.0,3.0,"Kengo, Kuribayashi",1000242215,Left,KEI_KEI,"Taiyo, Nakayama",1000242863,Left,TOK,Undefined,1,Top,1,0.0,2.0,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,139.06672,-0.730545,3.966785,2296.472543,155.964982,11:15,1.721366,-0.490187,1.989795,-50.4601,42.9221,-17.7714,1.011995,0.443033,126.59295,-4.536677,2.700806,0.436402,,,,,,,,,,,,12.1268,23.9044,0.406884,15.24,1.703149,-2.565526,-38.190306,-0.641657,2.305079,7.974305,-5.262861,KEI_KEI,TOK,JinguStadium,TeamExclusive,DIA,20231102-JinguStadium-2,2d4a04f0-7934-11ee-9d2e-8ff83142d943,d9c42980-214f-4651-b34c-ab1329456e84,v3,,,,"Taro, Tsubota",1000126498,Right,KEI_KEI,139.00027,,,12.47377,,,,16.449075,-38.441937,3.987152,1.720777,-0.475586,-2.63143,0.488988,-2.638263,1.15254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c750f6c1-1d30-4240-b386-9918d6e08d10,2023-11-02T12:59:09.6487592+09:00,2023-11-02T03:59:09.6487592Z,NoShift,28.66524463,24.6901228,43.34739885,14.61393357,25.75454559,-19.80001729,41.38869726,-10.7305071,73.63478795,-36.711345,90.88693322,2.333720134,75.1480845,39.99731087,1698897550,松本 知一,4.0,2023/11/2,4.0,1280.447194,1280.447203,1698897550,Normal,2.0,3.0,1,Top,1,0,2,2,中山,Left,栗林兼,Left,,,,,Undefined,StrikeSwinging,Undefined,Undefined,Strikeout,0,0,,,,,,,坪田,小山,二宮,今泉,宮澤,権藤,横地,小原,空三振,,1082,https://youtu.be/qMODtEiAzlo&t=1082,23AF
4,5.0,2023/11/2,59:27.5,2023/11/2,59:27.5,3.0,1.0,"Kengo, Kuribayashi",1000242215,Left,KEI_KEI,"Kaiki, Ohara",1000242856,Right,TOK,Undefined,1,Top,2,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,138.10926,-0.585963,2.225381,2297.399026,162.557491,11:30,1.702708,-0.604352,1.966192,-52.9619,40.8597,-11.9576,1.008876,-0.100456,126.91985,-4.548921,1.372391,0.437427,,,,,,,,,,,,7.703,22.6148,0.556897,15.24,1.687119,-1.423013,-38.02146,-0.558702,1.464643,7.247324,-5.506678,KEI_KEI,TOK,JinguStadium,TeamExclusive,DIA,20231102-JinguStadium-2,37eca520-7934-11ee-9d2e-8ff83142d943,d9c42980-214f-4651-b34c-ab1329456e84,v3,,,,"Taro, Tsubota",1000126498,Right,KEI_KEI,138.67441,,,11.18941,,,,16.473241,-38.255808,3.623662,1.702307,-0.38064,-2.753339,0.603677,-1.470373,0.732321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58a74dd5-1db8-4611-9a55-53bffaf6c15b,2023-11-02T12:59:27.4760360+09:00,2023-11-02T03:59:27.4760360Z,NoShift,27.89973174,23.19995069,43.80583643,14.87325669,25.96806602,-22.99157958,41.00968446,-11.99454035,78.67301176,-39.0984935,93.89808409,-1.380819739,78.35190731,40.56764456,1698897567,松本 知一,5.0,2023/11/2,5.0,1299.112422,1299.112434,1698897569,Normal,3.0,1.0,1,Top,2,0,0,3,大原,Right,栗林兼,Left,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,坪田,小山,二宮,今泉,宮澤,権藤,横地,小原,,,1092,https://youtu.be/qMODtEiAzlo&t=1092,23AF
5,6.0,2023/11/2,59:37.5,2023/11/2,59:37.5,3.0,2.0,"Kengo, Kuribayashi",1000242215,Left,KEI_KEI,"Kaiki, Ohara",1000242856,Right,TOK,Undefined,1,Top,2,1.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,138.09588,0.655565,2.100591,2239.961825,156.514049,11:15,1.702179,-0.526865,1.977628,-52.6278,41.0822,-16.6453,1.359475,-0.105259,126.68194,-3.294629,0.912446,0.437166,,,,,,,,,,,,10.0399,21.8993,0.482704,15.24,1.713308,-1.318088,-38.019326,0.269874,1.908693,7.249437,-5.643347,KEI_KEI,TOK,JinguStadium,TeamExclusive,DIA,20231102-JinguStadium-2,3de915d0-7934-11ee-9d2e-8ff83142d943,d9c42980-214f-4651-b34c-ab1329456e84,v3,,,,"Taro, Tsubota",1000126498,Right,KEI_KEI,138.75699,,,11.41394,,,,16.461633,-38.251555,3.624719,1.701767,0.450654,-2.821673,0.525907,-1.379231,0.954347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5c069b4-59ac-471c-8229-6aff077d0f6f,2023-11-02T12:59:37.5002280+09:00,2023-11-02T03:59:37.5002280Z,NoShift,27.87994803,23.18822148,43.88172928,13.81145439,25.74701804,-23.04034741,41.04787754,-11.45772654,79.54885567,-37.99089581,95.09007099,-1.560727396,80.47645933,39.67218729,1698897578,松本 知一,6.0,2023/11/2,6.0,1308.26883,1308.26884,1698897578,Normal,3.0,2.0,1,Top,2,1,0,3,大原,Right,栗林兼,Left,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,坪田,小山,二宮,今泉,宮澤,権藤,横地,小原,,,1103,https://youtu.be/qMODtEiAzlo&t=1103,23AF
6,7.0,2023/11/2,59:49.7,2023/11/2,59:49.7,3.0,3.0,"Kengo, Kuribayashi",1000242215,Left,KEI_KEI,"Kaiki, Ohara",1000242856,Right,TOK,Undefined,1,Top,2,2.0,0.0,Cutter,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,,128.26965,0.489525,1.136078,2138.211661,212.957013,1:00,1.689279,-0.57015,1.852633,-89.3117,20.3393,11.2119,0.934242,-0.137608,118.80962,-6.029456,1.931119,0.472891,117.00638,25.723914,101.525547,3902.240898,,,,,9.187086,,,-5.0832,11.1457,0.542679,15.24,1.695078,-0.749467,-35.33908,-0.018266,-0.839308,5.936775,-7.96635,KEI_KEI,TOK,JinguStadium,TeamExclusive,DIA,20231102-JinguStadium-2,4536e5b0-7934-11ee-9d2e-8ff83142d943,d9c42980-214f-4651-b34c-ab1329456e84,v3,,,,"Taro, Tsubota",1000126498,Right,KEI_KEI,128.27482,4.584695,,9.46003,,,,16.587403,-35.564716,2.968388,1.690019,0.284507,-3.983175,0.570558,-0.717568,-0.419654,0.048644,0.967333,0.025448,,0.051552,-5.969552,-2.997455,,,,,,,0.970447,13.980175,-9.171443,,,,,,,0.026756,28.637762,-5.119877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cfa8b1a-842b-473b-96de-43f21560f15a,2023-11-02T12:59:49.7282728+09:00,2023-11-02T03:59:49.7282728Z,NoShift,28.53319107,23.83117052,44.46908946,13.97790738,25.82266806,-22.76841001,41.23619142,-11.51403368,78.62201222,-37.89349394,94.63756386,-1.763909328,80.41326372,39.08918081,1698897590,松本 知一,7.0,2023/11/2,7.0,1320.466192,1320.466201,1698897590,Normal,3.0,3.0,1,Top,2,2,0,3,大原,Right,栗林兼,Left,,,,,Undefined,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,,,坪田,小山,二宮,今泉,宮澤,権藤,横地,小原,,,1115,https://youtu.be/qMODtEiAzlo&t=1115,23AF
7,8.0,2023/11/2,00:03.6,2023/11/2,00:03.6,3.0,4.0,"Kengo, Kuribayashi",1000242215,Left,KEI_KEI,"Kaiki, Ohara",1000242856,Right,TOK,Undefined,1,Top,2,2.0,1.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,112.13059,3.460723,-0.551222,1779.567159,318.704705,4:30,1.686351,-0.585189,1.828521,-165.7172,-18.3378,20.5224,1.007813,-0.535649,101.99412,-8.575299,0.902342,0.548243,,,,,,,,,,,,-10.8252,-10.2076,0.597158,15.24,1.758925,0.211883,-30.791117,1.294379,-1.326488,5.570416,-11.057465,KEI_KEI,TOK,JinguStadium,TeamExclusive,DIA,20231102-JinguStadium-2,4d827680-7934-11ee-9d2e-8ff83142d943,d9c42980-214f-4651-b34c-ab1329456e84,v3,,,,"Taro, Tsubota",1000126498,Right,KEI_KEI,110.64438,,,10.13646,,,,16.611357,-31.038217,2.785208,1.690628,1.784881,-5.528732,0.586454,0.270726,-0.663244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67a538b0-5458-4970-8578-267714327463,2023-11-02T13:00:03.6191400+09:00,2023-11-02T04:00:03.6191400Z,NoShift,28.84969315,24.42145239,44.5122539,14.55207403,25.97855248,-23.02427969,40.71993473,-12.18143368,80.25640855,-37.50788702,92.73799965,3.444086011,76.39410237,40.66681086,1698897604,松本 知一,8.0,2023/11/2,8.0,1334.395038,1334.395044,1698897604,Normal,3.0,4.0,1,Top,2,2,1,3,大原,Right,栗林兼,Left,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,坪田,小山,二宮,今泉,宮澤,権藤,横地,小原,,,1122,https://youtu.be/qMODtEiAzlo&t=1122,23AF
8,9.0,2023/11/2,00:15.3,2023/11/2,00:15.3,3.0,5.0,"Kengo, Kuribayashi",1000242215,Left,KEI_KEI,"Kaiki, Ohara",1000242856,Right,TOK,Undefined,1,Top,2,3.0,1.0,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,134.15648,0.213872,2.61327,2183.173581,169.965098,11:45,1.687065,-0.544528,1.977454,-47.4107,53.7491,-8.879,1.272868,0.098452,120.96358,-3.418386,1.980055,0.454212,,,,,,,,,,,,6.6757,28.8531,0.489012,15.24,1.688966,-1.640999,-36.851535,0.01241,1.170399,8.053895,-4.748055,KEI_KEI,TOK,JinguStadium,TeamExclusive,DIA,20231102-JinguStadium-2,54696e40-7934-11ee-9d2e-8ff83142d943,d9c42980-214f-4651-b34c-ab1329456e84,v3,,,,"Taro, Tsubota",1000126498,Right,KEI_KEI,133.54998,,,13.19291,,,,16.460632,-37.117345,4.026948,1.68597,0.169114,-2.374027,0.543809,-1.679627,0.5852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79342ae8-dab6-43a6-a3dd-7b100e081f63,2023-11-02T13:00:15.2694952+09:00,2023-11-02T04:00:15.2694952Z,NoShift,28.83577277,24.43169252,44.60141397,14.13895689,25.99487573,-23.15526721,40.90130389,-12.04829642,78.99992369,-37.20198353,92.8372972,3.445646976,76.73773696,40.55464019,1698897615,松本 知一,9.0,2023/11/2,9.0,1346.050648,1346.050657,1698897616,Normal,3.0,5.0,1,Top,2,3,1,3,大原,Right,栗林兼,Left,,,,,Undefined,BallCalled,Undefined,Undefined,Walk,0,0,,,,,,,坪田,小山,二宮,今泉,宮澤,権藤,横地,小原,四球,,1133,https://youtu.be/qMODtEiAzlo&t=1133,23AF
9,10.0,2023/11/2,00:41.4,2023/11/2,00:41.4,4.0,1.0,"Kengo, Kuribayashi",1000242215,Left,KEI_KEI,"Yudai, Kudo",1000126413,Right,TOK,Undefined,1,Top,2,0.0,0.0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,114.8782,2.448778,0.695939,1858.366581,307.659978,4:15,1.725522,-0.572768,1.759034,-151.7106,-11.4859,20.574,0.903459,-0.169623,105.50773,-8.501317,2.147312,0.53477,,,,,,,,,,,,-9.9365,-6.1925,0.553751,15.24,1.776298,-0.469477,-31.587725,0.810203,-1.293011,5.421782,-10.612463,KEI_KEI,TOK,JinguStadium,TeamExclusive,DIA,20231102-JinguStadium-2,6410d8b0-7934-11ee-9d2e-8ff83142d943,d9c42980-214f-4651-b34c-ab1329456e84,v3,,,,"Taro, Tsubota",1000126498,Right,KEI_KEI,113.432,,,9.37046,,,,16.681227,-31.834139,2.710891,1.728514,1.292528,-5.306231,0.573752,-0.410711,-0.646506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cf3a02-11e7-48e6-b803-4104a82603bb,2023-11-02T13:00:41.4421160+09:00,2023-11-02T04:00:41.4421160Z,NoShift,18.68280901,18.38692636,42.34120549,6.399751175,26.19615831,-23.63761725,41.12517351,-12.22922975,82.96074817,-38.89799074,96.25741681,-1.213539381,80.84058946,41.93651122,1698897641,松本 知一,10.0,2023/11/2,10.0,1372.068413,1372.068423,1698897642,Normal,4.0,1.0,1,Top,2,0,0,4,工藤,Right,栗林兼,Left,1,大原,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,坪田,小山,二宮,今泉,宮澤,権藤,横地,小原,,,1143,https://youtu.be/qMODtEiAzlo&t=1143,23AF
