count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,1:00:00,n_time,n_URL,season
60,60.0,2023/11/3,06:14.9,,06:14.9,2.0,4.0,"Tsubasa, Furukawa",1000242150,Left,HOS_HOS,"Chihiro, Se",1000126512,Right,MEI_MEI,Undefined,2,Bottom,0,0.0,2.0,Slider,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,1,127.24012,-0.34169,1.645275,2207.809564,250.641055,2:15,1.68463,-0.760062,1.894147,-106.1665,10.006,14.5838,0.526814,-0.151313,113.11889,-8.178639,2.682896,0.48675,,,,,,,,,,,,-5.9343,6.8272,0.721638,15.24,1.670634,-1.066431,-34.900178,-0.580177,-0.908688,8.772421,-8.761247,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20231103-JinguStadium-3,91a31c20-79ed-11ee-83db-13da38ecc005,b8d6435b-7d08-45c1-a049-25e68a7b9595,v3,,,,"Kensho, Doi",1000242162,Right,HOS_HOS,124.62241,,,14.12123,,,,16.544413,-35.226526,4.386211,1.686155,-0.254244,-4.380624,0.760682,-1.032626,-0.454344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70d159d3-4599-475d-b378-6544e99772f5,2023-11-03T11:06:14.8960000+09:00,2023-11-03T02:06:14.8960000Z,NoShift,19.22842689,17.76294646,36.70426106,9.145715681,18.88691022,-15.18515581,39.68072473,-7.313785107,68.68400626,-41.09775104,87.43738806,-0.849995414,72.25450678,39.70379773,1698977175,前田 則政,60.0,2023/11/3,22.0,2072.860642,2072.860649,1698977175.0,Normal,2.0,4.0,2,Bottom,0,0,2,8,瀨,Right,古川,Left,1,岸本,,,Undefined,FoulBall,GroundBall,Undefined,Undefined,0.0,0.0,,,,,,,土肥,菅野,増田,品川,石黒,片山,浜岡,内山,,,,2253,https://youtu.be/WqbjLYOy6M8&t=2253,23AF
61,61.0,2023/11/3,06:47.8,,06:47.8,2.0,5.0,"Tsubasa, Furukawa",1000242150,Left,HOS_HOS,"Chihiro, Se",1000126512,Right,MEI_MEI,Undefined,2,Bottom,0,0.0,2.0,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,1,135.95263,-3.032761,4.118942,1652.501834,134.379604,10:30,1.67681,-0.774326,1.880424,-62.5247,37.9157,-34.9288,0.194768,0.037953,122.85031,-7.681788,1.644233,0.452594,111.7865,7.628275,-35.972104,2546.688345,,,,27.940593,25.868933,-38.891134,0.975285,21.5513,23.2031,0.681278,15.24,1.602812,-2.520418,-37.234673,-2.191189,3.845625,8.42803,-5.666275,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20231103-JinguStadium-3,a53d6ba0-79ed-11ee-83db-13da38ecc005,b8d6435b-7d08-45c1-a049-25e68a7b9595,v3,,,,"Kensho, Doi",1000242162,Right,HOS_HOS,134.0274,1.201192,,13.10232,,,,16.559009,-37.532042,4.214015,1.676597,-1.991264,-2.833137,0.7726,-2.656104,1.922813,0.919812,0.290093,-0.038436,105.061452,0.919812,24.907922,-4.215771,0.709512,-0.144111,0.022536,-0.003476,0.000532,-4.5e-05,0.290093,4.121988,-4.778268,0.28092,-0.03532,0.007625,-0.000746,8.7e-05,-1.7e-05,-0.038436,-18.078143,0.000348,0.190763,-0.069264,0.017822,-0.003973,0.000737,-8.5e-05,,,,,,,,,,,,,,,,,,,,,,,05738bfc-6454-49f4-aec8-e5d82bccd0b9,2023-11-03T11:06:47.8080000+09:00,2023-11-03T02:06:47.8080000Z,NoShift,19.73275655,18.33768259,39.67197902,9.032796609,21.39083757,-17.16444313,39.85125702,-8.054493837,68.79166665,-41.17612694,87.74799755,-1.139392525,69.60406657,41.11843704,1698977208,前田 則政,61.0,2023/11/3,23.0,2105.7895,2105.789512,1698977208.0,Normal,2.0,5.0,2,Bottom,0,0,2,8,瀨,Right,古川,Left,1,岸本,,,Undefined,InPlay,GroundBall,Single,Undefined,0.0,0.0,品川,5.0,,"岸本,瀨",,,土肥,菅野,増田,品川,石黒,片山,浜岡,内山,三安,,,2271,https://youtu.be/WqbjLYOy6M8&t=2271,23AF
62,62.0,2023/11/3,07:46.0,,07:46.0,3.0,1.0,"Tsubasa, Furukawa",1000242150,Left,HOS_HOS,"Seiya, Fukuhara",1000242807,Right,MEI_MEI,Undefined,2,Bottom,0,0.0,0.0,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,1,0,"1,2",125.87574,-0.188576,3.296736,2252.424542,244.953718,2:15,1.674755,-0.786794,1.840124,-107.0996,11.225,14.3741,0.550449,0.288392,113.29196,-8.027127,4.313028,0.491238,,,,,,,,,,,,-4.4009,7.3597,0.707458,15.24,1.663538,-2.052538,-34.505833,-0.500343,-0.668424,7.750461,-8.688837,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20231103-JinguStadium-3,c7f44ab0-79ed-11ee-83db-13da38ecc005,b8d6435b-7d08-45c1-a049-25e68a7b9595,v3,,,,"Kensho, Doi",1000242162,Right,HOS_HOS,123.48384,,,12.58377,,,,16.598285,-34.809584,3.875231,1.676474,-0.159815,-4.344419,0.787387,-2.026342,-0.334212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.30958,2.356903,1.138739,1.218164,-0.202335,0.458824,-0.336441,-0.105108,1.643656,-0.620955,38.794045,1.12378,-0.419287,-0.029844,36.045775,-3.414943,1.645377,3.63638,-3.335683,-0.676876,-1.840271,1.675593,80530ec8-4252-47d2-8d86-671c68e30364,2023-11-03T11:07:45.9990000+09:00,2023-11-03T02:07:45.9990000Z,NoShift,20.02742865,16.27241628,38.00133642,8.745978992,22.30843555,-17.52948963,,,65.68018952,-38.55935919,83.55074625,-0.182828521,68.79154699,39.09908555,1698977266,前田 則政,62.0,2023/11/3,24.0,2164.01873,2164.018736,1698977266.0,Normal,3.0,1.0,2,Bottom,0,0,0,9,福原,Right,古川,Left,"1,2",瀨,岸本,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,1.0,0.0,"石黒,土肥",,PickOff,,,,土肥,菅野,増田,品川,石黒,片山,浜岡,内山,,,,2290,https://youtu.be/WqbjLYOy6M8&t=2290,23AF
63,63.0,2023/11/3,08:20.4,,08:20.4,3.0,2.0,"Tsubasa, Furukawa",1000242150,Left,HOS_HOS,"Seiya, Fukuhara",1000242807,Right,MEI_MEI,Undefined,2,Bottom,1,0.0,1.0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,135.01908,-1.552333,2.943785,1682.067446,123.616017,10:00,1.700372,-0.75192,1.848787,-69.9025,32.2699,-42.7345,0.562791,-0.348174,121.48271,-6.742461,-0.084135,0.45648,,,,,,,,,,,,24.2423,19.0598,0.684852,15.24,1.659257,-1.695693,-37.032368,-1.254002,4.266284,8.533215,-6.452403,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20231103-JinguStadium-3,dc78fa30-79ed-11ee-83db-13da38ecc005,b8d6435b-7d08-45c1-a049-25e68a7b9595,v3,,,,"Kensho, Doi",1000242162,Right,HOS_HOS,132.88657,,,13.53637,,,,16.589715,-37.342082,4.266608,1.700521,-1.019811,-3.226202,0.749207,-1.850538,2.133142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd2e8c2d-e397-431f-b647-7d6c9a84486c,2023-11-03T11:08:20.4400000+09:00,2023-11-03T02:08:20.4400000Z,NoShift,19.68841263,18.01718492,39.09786588,8.997528976,19.4226903,-15.32031557,39.16413156,-7.230633093,67.52626569,-40.13046786,83.67489315,-0.088560951,69.33744351,39.85461191,1698977300,前田 則政,63.0,2023/11/3,25.0,2198.872426,2198.872434,1698977301.0,Normal,3.0,2.0,2,Bottom,1,0,1,9,福原,Right,古川,Left,1,瀨,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,,,土肥,菅野,増田,品川,石黒,片山,浜岡,内山,,,,2310,https://youtu.be/WqbjLYOy6M8&t=2310,23AF
64,64.0,2023/11/3,08:39.2,,08:39.2,3.0,3.0,"Tsubasa, Furukawa",1000242150,Left,HOS_HOS,"Seiya, Fukuhara",1000242807,Right,MEI_MEI,Undefined,2,Bottom,1,1.0,1.0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,1,137.99308,-2.306872,2.21913,2051.808146,138.567057,10:30,1.679121,-0.772243,1.868091,-54.3746,43.1611,-34.8398,0.484608,-0.49512,124.14153,-6.391827,-0.25323,0.446002,,,,,,,,,,,,19.701,25.2514,0.722563,15.24,1.621971,-1.295884,-37.856119,-1.705854,3.623584,8.906776,-5.162194,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20231103-JinguStadium-3,e79efb30-79ed-11ee-83db-13da38ecc005,b8d6435b-7d08-45c1-a049-25e68a7b9595,v3,,,,"Kensho, Doi",1000242162,Right,HOS_HOS,136.00845,,,13.85155,,,,16.570412,-38.167855,4.453388,1.678514,-1.525179,-2.581097,0.770138,-1.422709,1.811792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81086d01-c969-44c6-80d4-e5a53457b573,2023-11-03T11:08:39.2020000+09:00,2023-11-03T02:08:39.2020000Z,NoShift,19.72153492,17.84121388,39.28204262,8.52512931,20.0198371,-15.86799713,39.46628412,-6.840530781,66.78879971,-39.61500455,84.63834039,-0.073114417,68.52289036,39.58060915,1698977319,前田 則政,64.0,2023/11/3,26.0,2217.233836,2217.233845,1698977319.0,Normal,3.0,3.0,2,Bottom,1,1,1,9,福原,Right,古川,Left,1,瀨,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,,,土肥,菅野,増田,品川,石黒,片山,浜岡,内山,,,,2329,https://youtu.be/WqbjLYOy6M8&t=2329,23AF
65,65.0,2023/11/3,09:05.3,,09:05.3,3.0,4.0,"Tsubasa, Furukawa",1000242150,Left,HOS_HOS,"Seiya, Fukuhara",1000242807,Right,MEI_MEI,Undefined,2,Bottom,1,2.0,1.0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,120.3507,0.899111,1.87255,2111.980741,248.751268,2:15,1.653066,-0.738308,1.886952,-117.8401,9.5855,12.9302,0.727836,-0.081871,109.01554,-7.745903,2.791173,0.50978,,,,,,,,,,,,-5.0783,5.6989,0.694591,15.24,1.666811,-1.135589,-33.060116,0.119206,-0.713743,6.691077,-9.005679,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20231103-JinguStadium-3,f73c5380-79ed-11ee-83db-13da38ecc005,b8d6435b-7d08-45c1-a049-25e68a7b9595,v3,,,,"Kensho, Doi",1000242162,Right,HOS_HOS,118.99247,,,11.33515,,,,16.55181,-33.324557,3.345539,1.655067,0.475124,-4.502839,0.738914,-1.107381,-0.356871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3476047c-c051-4686-b887-029b29bc4d33,2023-11-03T11:09:05.3030000+09:00,2023-11-03T02:09:05.3030000Z,NoShift,19.52832364,18.0779746,38.94682201,9.070348523,20.1629679,-16.03392041,39.4822244,-6.796484422,66.33702139,-39.28361516,85.36103082,-0.287592014,67.93654345,40.23399855,1698977345,前田 則政,65.0,2023/11/3,27.0,2243.283009,2243.283014,1698977345.0,Normal,3.0,4.0,2,Bottom,1,2,1,9,福原,Right,古川,Left,1,瀨,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,,,土肥,菅野,増田,品川,石黒,片山,浜岡,内山,,,,2355,https://youtu.be/WqbjLYOy6M8&t=2355,23AF
66,66.0,2023/11/3,09:32.4,,09:32.4,3.0,5.0,"Tsubasa, Furukawa",1000242150,Left,HOS_HOS,"Seiya, Fukuhara",1000242807,Right,MEI_MEI,Undefined,2,Bottom,1,2.0,2.0,TwoSeamFastBall,Changeup,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,1,135.67642,-2.182094,3.006285,1722.123203,140.45515,10:45,1.694941,-0.758086,1.859437,-59.0677,41.8237,-31.4289,0.488015,-0.224166,122.32418,-6.598558,0.779224,0.453609,136.97075,13.965754,21.475998,3237.141099,30.46216,5.824107,14.006497,69.968241,69.426903,28.369217,2.524421,18.6971,24.4686,0.689509,15.24,1.640024,-1.805698,-37.212264,-1.618427,3.329034,8.484255,-5.449995,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20231103-JinguStadium-3,0752d370-79ee-11ee-83db-13da38ecc005,b8d6435b-7d08-45c1-a049-25e68a7b9595,v3,,,,"Kensho, Doi",1000242162,Right,HOS_HOS,133.72744,5.938477,,13.35224,,,,16.579554,-37.516434,4.242127,1.694544,-1.423039,-2.724998,0.756384,-1.925047,1.664517,0.361253,0.50905,0.227816,223.704351,0.361244,34.359648,-5.86596,1.105691,-0.198579,0.021312,0.001457,-0.000943,0.000109,0.509062,9.181819,-4.036796,0.154718,-0.041239,0.027606,-0.010908,0.002432,-0.000226,0.227831,13.51709,0.020426,-0.142558,0.017522,0.018068,-0.011003,0.002705,-0.000258,,,,,,,,,,,,,,,,,,,,,,,5fe9df46-7bef-46fb-bba6-e3955552cf00,2023-11-03T11:09:32.3900000+09:00,2023-11-03T02:09:32.3900000Z,NoShift,19.74396427,18.42652003,39.86281498,7.781114852,24.54795587,-19.25461199,39.6838448,-7.063005031,67.25103791,-39.76206448,86.64573948,-0.222420247,68.96128548,40.95571916,1698977372,前田 則政,66.0,2023/11/3,28.0,2270.401061,2270.401068,1698977372.0,Normal,3.0,5.0,2,Bottom,1,2,2,9,福原,Right,古川,Left,1,瀨,,,Undefined,InPlay,FlyBall,Single,Undefined,0.0,0.0,内山,9.0,,"瀨,福原",,,土肥,菅野,増田,品川,石黒,片山,浜岡,内山,右安,,,2382,https://youtu.be/WqbjLYOy6M8&t=2382,23AF
67,67.0,2023/11/3,10:14.5,,10:14.5,4.0,1.0,"Tsubasa, Furukawa",1000242150,Left,HOS_HOS,"Syuya, Tomonoh",1000242810,Left,MEI_MEI,Undefined,2,Bottom,1,0.0,0.0,Slider,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,"1,2",122.9727,0.898609,1.522073,2233.9612,237.517891,2:00,1.69743,-0.750613,1.861885,-111.1201,11.9504,11.5116,0.839607,-0.206409,110.65053,-7.271385,2.338849,0.500993,,,,,,,,,,,,-4.6071,6.6804,0.714288,15.24,1.711594,-0.946537,-33.768174,0.145695,-0.6712,7.335833,-8.833391,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20231103-JinguStadium-3,2073c760-79ee-11ee-83db-13da38ecc005,b8d6435b-7d08-45c1-a049-25e68a7b9595,v3,,,,"Kensho, Doi",1000242162,Right,HOS_HOS,121.07953,,,12.32217,,,,16.577102,-34.057409,3.667916,1.698983,0.493975,-4.416695,0.751086,-0.920073,-0.3356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b9f00fe-618b-4d33-a9ec-0e47438e9ec1,2023-11-03T11:10:14.4710000+09:00,2023-11-03T02:10:14.4710000Z,NoShift,23.10401889,18.83427264,40.70519163,7.971618719,24.31222706,-19.55897552,40.77779631,-8.603555999,64.59667555,-38.52874743,84.81379572,-0.463881673,68.84823222,36.91613444,1698977414,前田 則政,67.0,2023/11/3,29.0,2312.492727,2312.492733,1698977414.0,Normal,4.0,1.0,2,Bottom,1,0,0,1,友納,Left,古川,Left,"1,2",福原,瀨,,Undefined,FoulBall,Bunt,Undefined,Undefined,0.0,0.0,,,,,,,土肥,菅野,増田,品川,石黒,片山,浜岡,内山,,,,2405,https://youtu.be/WqbjLYOy6M8&t=2405,23AF
68,68.0,2023/11/3,10:44.9,,10:44.9,4.0,2.0,"Tsubasa, Furukawa",1000242150,Left,HOS_HOS,"Syuya, Tomonoh",1000242810,Left,MEI_MEI,Undefined,2,Bottom,1,0.0,1.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",138.04666,-2.674204,4.764871,2044.127984,135.487185,10:30,1.68672,-0.723712,1.876213,-60.0177,36.2666,-32.5302,0.330343,0.295845,126.22383,-7.111439,2.464765,0.443131,,,,,,,,,,,,20.1997,21.6294,0.615121,15.24,1.620865,-2.999831,-37.83076,-1.984263,3.776375,7.661123,-5.762975,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20231103-JinguStadium-3,32907790-79ee-11ee-83db-13da38ecc005,b8d6435b-7d08-45c1-a049-25e68a7b9595,v3,,,,"Kensho, Doi",1000242162,Right,HOS_HOS,136.88941,,,11.82283,,,,16.56337,-38.097814,3.830562,1.686532,-1.783376,-2.881487,0.721984,-3.131469,1.888188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3e8be69-e602-4130-81f3-37a7c2ef5be7,2023-11-03T11:10:44.9030000+09:00,2023-11-03T02:10:44.9030000Z,NoShift,22.49118717,18.51295306,40.29330971,8.080972812,24.61361946,-20.22150883,40.41594173,-8.91973009,63.94522679,-38.94851504,86.74211964,-0.531281573,67.61287011,37.93763439,1698977445,前田 則政,68.0,2023/11/3,30.0,2342.998497,2342.998504,1698977445.0,Normal,4.0,2.0,2,Bottom,1,0,1,1,友納,Left,古川,Left,"1,2",福原,瀨,,Undefined,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,,,土肥,菅野,増田,品川,石黒,片山,浜岡,内山,,,,2422,https://youtu.be/WqbjLYOy6M8&t=2422,23AF
69,69.0,2023/11/3,11:08.8,,11:08.8,4.0,3.0,"Tsubasa, Furukawa",1000242150,Left,HOS_HOS,"Syuya, Tomonoh",1000242810,Left,MEI_MEI,Undefined,2,Bottom,1,1.0,1.0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,2",136.88761,-1.12789,3.992195,1926.3914,139.736838,10:45,1.706775,-0.682294,1.890314,-64.521,32.7753,-25.1163,0.743423,0.191558,125.19259,-5.900835,2.21273,0.445454,,,,,,,,,,,,15.7339,18.7266,0.59214,15.24,1.676986,-2.504229,-37.584777,-0.96944,2.907103,7.471734,-6.346577,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20231103-JinguStadium-3,40d14d20-79ee-11ee-83db-13da38ecc005,b8d6435b-7d08-45c1-a049-25e68a7b9595,v3,,,,"Kensho, Doi",1000242162,Right,HOS_HOS,136.17568,,,11.69502,,,,16.548932,-37.844094,3.735867,1.70681,-0.749173,-3.173289,0.680804,-2.605124,1.453552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0625cdb-efa1-4654-8b78-aa470d1dba6d,2023-11-03T11:11:08.8350000+09:00,2023-11-03T02:11:08.8350000Z,NoShift,22.0993494,18.63582611,39.77355271,8.153943374,24.91429939,-20.25536513,39.14604765,-8.806450472,63.75268988,-38.90320467,87.54023806,-0.758595061,68.92410604,37.75439588,1698977469,前田 則政,69.0,2023/11/3,31.0,2366.877448,2366.877456,1698977469.0,Normal,4.0,3.0,2,Bottom,1,1,1,1,友納,Left,古川,Left,"1,2",福原,瀨,,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0.0,0.0,,,,,,,土肥,菅野,増田,品川,石黒,片山,浜岡,内山,,,,2446,https://youtu.be/WqbjLYOy6M8&t=2446,23AF
70,70.0,2023/11/3,11:36.2,,11:36.2,4.0,4.0,"Tsubasa, Furukawa",1000242150,Left,HOS_HOS,"Syuya, Tomonoh",1000242810,Left,MEI_MEI,Undefined,2,Bottom,1,1.0,2.0,Fastball,Sinker,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,"1,2",138.81414,-1.337419,4.438488,2038.659822,146.188264,10:45,1.72386,-0.698986,1.88481,-61.4674,32.9587,-20.1252,0.731577,0.351452,127.45072,-5.874397,3.01484,0.438834,120.38004,-13.530338,-53.772216,,,,,3.108437,2.203005,-54.95516,0.086607,13.4322,18.8712,0.59792,15.24,1.689246,-2.863742,-38.107747,-1.112371,2.561172,7.405333,-6.208398,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20231103-JinguStadium-3,511a00a0-79ee-11ee-83db-13da38ecc005,b8d6435b-7d08-45c1-a049-25e68a7b9595,v3,,,,"Kensho, Doi",1000242162,Right,HOS_HOS,138.22981,0.679363,,11.36342,,,,16.55492,-38.362419,3.702666,1.723829,-0.898861,-3.104199,0.69792,-2.951822,1.280586,0.116438,0.679363,-0.267514,180.0,0.115726,19.264894,,,,,,,,0.679653,-7.844173,,,,,,,,-0.266543,-26.295376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ced79b77-05ad-45b1-8640-03faa6ac8852,2023-11-03T11:11:36.1820000+09:00,2023-11-03T02:11:36.1820000Z,NoShift,22.03845115,18.41620741,39.57282026,8.032538937,24.84116611,-20.14679409,40.24121424,-8.832396962,62.90275343,-39.4664806,86.69831573,-0.915140149,71.92371865,38.62100742,1698977496,前田 則政,70.0,2023/11/3,32.0,2394.25063,2394.250637,1698977496.0,Normal,4.0,4.0,2,Bottom,1,1,2,1,友納,Left,古川,Left,"1,2",福原,瀨,,Undefined,FoulBall,GroundBall,Undefined,Undefined,0.0,0.0,,,,,,,土肥,菅野,増田,品川,石黒,片山,浜岡,内山,,,,2473,https://youtu.be/WqbjLYOy6M8&t=2473,23AF
71,71.0,2023/11/3,12:09.6,,12:09.5,4.0,5.0,"Tsubasa, Furukawa",1000242150,Left,HOS_HOS,"Syuya, Tomonoh",1000242810,Left,MEI_MEI,Undefined,2,Bottom,1,1.0,2.0,Slider,Slider,InPlay,Undefined,FlyBall,Popup,Out,1,0,"1,2",126.66518,0.081741,2.843413,2392.635258,237.803721,2:00,1.678275,-0.812218,1.872384,-100.941,12.8672,14.7509,0.691917,0.136826,116.24297,-7.283948,3.888933,0.481772,108.84748,60.610412,2.760529,5466.559877,,,,40.482332,40.467244,3.381574,4.983233,-5.6091,7.586,0.745248,15.24,1.673897,-1.792094,-34.829972,-0.305975,-0.88703,6.618705,-8.606993,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20231103-JinguStadium-3,6503f6c0-79ee-11ee-83db-13da38ecc005,b8d6435b-7d08-45c1-a049-25e68a7b9595,v3,,,,"Kensho, Doi",1000242162,Right,HOS_HOS,125.91021,30.627011,,10.42221,,,,16.567652,-35.081357,3.309353,1.67931,0.020927,-4.303496,0.812674,-1.758403,-0.443515,0.650262,0.719419,-0.118312,181.10478,0.649404,14.834219,-4.461849,1.484476,-0.345237,0.053739,-0.004049,2.3e-05,2e-06,0.716949,26.398404,-7.108255,0.987792,-0.386323,0.138415,-0.030007,0.00335,-0.000161,-0.11829,0.713889,-0.095454,0.012311,0.005611,-0.004179,0.001175,-0.000155,8e-06,,,,,,,,,,,,,,,,,,,,,,,31445137-d5f4-45e6-af29-d0981815b5f9,2023-11-03T11:12:09.5540000+09:00,2023-11-03T02:12:09.5540000Z,NoShift,22.5302787,18.74502493,40.90036747,8.173384197,24.89293664,-20.28304316,41.66348008,-8.739750045,63.37951286,-39.91790331,86.82481649,-1.16052538,73.23705189,38.36281037,1698977530,前田 則政,71.0,2023/11/3,33.0,2427.603746,2427.603751,1698977529.0,Normal,4.0,5.0,2,Bottom,1,1,2,1,友納,Left,古川,Left,"1,2",福原,瀨,,Undefined,InPlay,Popup,Out,Undefined,1.0,0.0,増田,4.0,,"福原,瀨,友納",,,土肥,菅野,増田,品川,石黒,片山,浜岡,内山,二飛,,,2490,https://youtu.be/WqbjLYOy6M8&t=2490,23AF
