count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,n_time,n_URL,season
40,39.0,2023/11/1,51:29.7,2023/11/1,51:29.7,3.0,1.0,"Yota, Maruyama",1000242138.0,Right,HOS_HOS,"Koichiro, Ito",1000242177.0,Left,TOK,Undefined,2.0,Top,2.0,0.0,0.0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,130.44557,2.580511,-0.20089,3146.763459,70.922422,8:15,1.485444,0.434878,1.809452,-122.2258,-12.2842,-47.1026,0.993347,-0.092951,117.33772,-6.32617,-3.531359,0.473517,,,,,,,,,,,,23.6391,-7.038,-0.427016,15.24,1.540252,0.352914,-35.81165,1.124413,3.88278,8.10088,-10.962656,HOS_HOS,TOK,JinguStadium,TeamExclusive,PG,20231101-JinguStadium-3,f0dd2cb0-7869-11ee-95e4-edcc97ee346e,79ee177d-a0e4-474b-bf4a-9a4f504ad0d5,v3,,,,"Hiroto, Kawasaki",1000242159.0,Right,HOS_HOS,128.10522,,,13.10785,,,,16.629906,-36.124689,4.05044,1.488617,1.548039,-5.481328,-0.437755,0.202873,1.94139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e428fcb9-7b17-4590-a3d7-6d984707939f,2023-11-01T12:51:29.7251716+09:00,2023-11-01T03:51:29.7251716Z,NoShift,28.50743319,23.23091774,,,23.73101016,-18.89547712,42.89658984,-11.97781426,66.47173034,-40.00265635,88.19818828,-0.285961613,72.08685122,38.99778893,1698810690.0,安 秀明,39.0,2023/11/1,16.0,1901.194293,1901.19432,1698810690,Normal,3.0,1.0,2,Top,2,0,0,6,伊藤滉,Left,丸山,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,川崎,佐藤拓,増田,品川,石黒,池田,浜岡,片山,,,1725,https://youtu.be/bwrFRMF9BNE&t=1725,23AF
41,40.0,2023/11/1,51:40.6,2023/11/1,51:40.6,3.0,2.0,"Yota, Maruyama",1000242138.0,Right,HOS_HOS,"Koichiro, Ito",1000242177.0,Left,TOK,Undefined,2.0,Top,2.0,1.0,0.0,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0.0,0.0,,128.1567,0.600728,-0.024636,3056.258953,50.99488,7:45,1.515734,0.39623,1.819185,-128.5163,-16.0868,-24.4999,0.400337,0.144269,117.01214,-8.705813,-1.762352,0.478845,,,,,,,,,,,,12.5465,-7.5754,-0.394023,15.24,1.521747,0.125806,-35.259233,-0.128977,2.017756,7.251182,-11.024934,HOS_HOS,TOK,JinguStadium,TeamExclusive,PG,20231101-JinguStadium-3,f7472c40-7869-11ee-95e4-edcc97ee346e,79ee177d-a0e4-474b-bf4a-9a4f504ad0d5,v3,,,,"Hiroto, Kawasaki",1000242159.0,Right,HOS_HOS,126.67984,,,11.14456,,,,16.62094,-35.542093,3.625591,1.51839,0.301093,-5.512467,-0.397395,0.047095,1.008878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac91d949-d2ca-467d-a61e-22db6d425419,2023-11-01T12:51:40.6064004+09:00,2023-11-01T03:51:40.6064004Z,NoShift,28.51926114,23.36227727,,,23.92512285,-18.95416536,43.35112511,-11.99510336,66.18661485,-39.52923983,87.20964914,-0.048630122,72.76769836,38.66923583,1698810701.0,安 秀明,40.0,2023/11/1,17.0,1911.722525,1911.72253,1698810701,Normal,3.0,2.0,2,Top,2,1,0,6,伊藤滉,Left,丸山,Right,,,,,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,川崎,佐藤拓,増田,品川,石黒,池田,浜岡,片山,,,1736,https://youtu.be/bwrFRMF9BNE&t=1736,23AF
42,41.0,2023/11/1,51:53.3,2023/11/1,51:53.3,3.0,3.0,"Yota, Maruyama",1000242138.0,Right,HOS_HOS,"Koichiro, Ito",1000242177.0,Left,TOK,Undefined,2.0,Top,2.0,1.0,1.0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0.0,0.0,,130.20867,0.842206,-0.775837,3130.146402,66.351292,8:15,1.503333,0.399147,1.7994,-127.4043,-17.9234,-49.3458,0.467618,-0.313835,118.68621,-8.3693,-4.267889,0.472524,,,,,,,,,,,,24.6233,-8.7328,-0.376796,15.24,1.515305,0.713484,-35.815053,0.018469,4.073256,7.673578,-11.251252,HOS_HOS,TOK,JinguStadium,TeamExclusive,PG,20231101-JinguStadium-3,fecfe240-7869-11ee-95e4-edcc97ee346e,79ee177d-a0e4-474b-bf4a-9a4f504ad0d5,v3,,,,"Hiroto, Kawasaki",1000242159.0,Right,HOS_HOS,128.37443,,,11.52245,,,,16.641008,-36.11398,3.836789,1.506049,0.456764,-5.625626,-0.401499,0.554809,2.036628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fcf6786-4ba9-49e4-a3aa-2164af7ab35c,2023-11-01T12:51:53.2823428+09:00,2023-11-01T03:51:53.2823428Z,NoShift,28.50400602,23.15597527,45.17310626,15.42150949,23.78334363,-18.87826459,43.1411234,-11.58673391,65.87725677,-39.49688804,86.853443,-0.334670511,73.13871353,38.69653419,1698810713.0,安 秀明,41.0,2023/11/1,18.0,1924.591907,1924.591922,1698810713,Normal,3.0,3.0,2,Top,2,1,1,6,伊藤滉,Left,丸山,Right,,,,,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,川崎,佐藤拓,増田,品川,石黒,池田,浜岡,片山,,,1748,https://youtu.be/bwrFRMF9BNE&t=1748,23AF
43,42.0,2023/11/1,52:07.6,2023/11/1,52:07.6,3.0,4.0,"Yota, Maruyama",1000242138.0,Right,HOS_HOS,"Koichiro, Ito",1000242177.0,Left,TOK,Undefined,2.0,Top,2.0,1.0,2.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0.0,0.0,,148.1474,-2.266141,-1.473961,2644.956823,200.01066,12:45,1.524566,0.408003,2.215407,-40.5857,38.3525,13.116,0.493461,0.132741,136.44415,-5.35566,-0.522611,0.401235,,,,,,,,,,,,-8.0901,22.985,-0.382962,15.24,1.483955,0.996612,-40.837725,-1.725983,-1.773931,8.390913,-4.76669,HOS_HOS,TOK,JinguStadium,TeamExclusive,PG,20231101-JinguStadium-3,0780c490-786a-11ee-95e4-edcc97ee346e,79ee177d-a0e4-474b-bf4a-9a4f504ad0d5,v3,,,,"Hiroto, Kawasaki",1000242159.0,Right,HOS_HOS,151.1834,,,11.70324,,,,16.224717,-41.039556,4.195457,1.524092,-1.611327,-2.383345,-0.407447,1.039281,-0.886965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259b3fa-c826-400f-b35a-d9b8174bbb96,2023-11-01T12:52:07.5754372+09:00,2023-11-01T03:52:07.5754372Z,NoShift,28.27745506,23.04044164,44.5187926,15.17843804,23.90287829,-18.92005797,43.08957532,-11.7410738,66.0828568,-39.61857784,84.682515,-2.935566133,74.75701598,36.90051613,1698810728.0,安 秀明,42.0,2023/11/1,19.0,1938.627834,1938.627839,1698810727,Normal,3.0,4.0,2,Top,2,1,2,6,伊藤滉,Left,丸山,Right,,,,,Undefined,FoulBall,GroundBall,Undefined,Undefined,0,0,,,,,,,川崎,佐藤拓,増田,品川,石黒,池田,浜岡,片山,,,1763,https://youtu.be/bwrFRMF9BNE&t=1763,23AF
44,43.0,2023/11/1,52:31.0,2023/11/1,52:30.9,3.0,5.0,"Yota, Maruyama",1000242138.0,Right,HOS_HOS,"Koichiro, Ito",1000242177.0,Left,TOK,Undefined,2.0,Top,2.0,1.0,2.0,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0.0,0.0,,130.7691,1.25043,-0.747171,3080.077024,56.568877,8:00,1.485499,0.431851,1.933253,-129.7426,-22.4333,-39.7368,0.539027,-0.175184,118.47392,-8.220909,-3.582988,0.467814,,,,,,,,,,,,19.9461,-11.4732,-0.413259,15.24,1.5062,0.646508,-35.971005,0.29453,3.309014,8.105319,-11.710026,HOS_HOS,TOK,JinguStadium,TeamExclusive,PG,20231101-JinguStadium-3,15416da0-786a-11ee-95e4-edcc97ee346e,79ee177d-a0e4-474b-bf4a-9a4f504ad0d5,v3,,,,"Hiroto, Kawasaki",1000242159.0,Right,HOS_HOS,129.66689,,,12.29518,,,,16.506803,-36.255329,4.052659,1.488664,0.705302,-5.855013,-0.433902,0.530432,1.654507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.89375,,,1.229443,,,,-1.059999,1.708337,-0.407658,21.018022,0.945956,17.014409,-1.027963,19.98407,-1.6682,1.721611,4.237282,-3.958744,-0.400082,14.765477,-0.488491,f610ddbd-4520-412e-82d1-f38cd05b2955,2023-11-01T12:52:30.9560000+09:00,2023-11-01T03:52:30.9560000Z,NoShift,28.37307504,22.90007221,44.41749403,14.92687115,24.29060124,-19.48098783,42.88476678,-12.23474391,65.8706075,-39.54279711,86.42843309,-2.845640648,74.95794275,36.94911147,1698810751.0,安 秀明,43.0,2023/11/1,20.0,1962.13602,1962.136033,1698810751,Normal,3.0,5.0,2,Top,2,1,2,6,伊藤滉,Left,丸山,Right,,,,,Undefined,StrikeSwinging,Undefined,Undefined,Strikeout,0,0,,,,,,,川崎,佐藤拓,増田,品川,石黒,池田,浜岡,片山,空三振,,1774,https://youtu.be/bwrFRMF9BNE&t=1774,23AF
45,44.0,2023/11/1,54:32.9,2023/11/1,54:32.9,1.0,1.0,"Naoki, Eguchi",1000242138.0,Right,TOK,"Rinnosuke, Masuda",1000242177.0,Right,HOS_HOS,Undefined,2.0,Bottom,0.0,0.0,0.0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0.0,0.0,,101.62248,4.407604,-2.541215,2033.761206,25.440009,6:45,1.792311,0.49652,1.623312,-232.8196,-45.0922,-24.8621,0.728459,-0.479385,91.9133,-12.215451,-4.278036,0.618755,,,,,,,,,,,,9.9026,-23.8778,-0.424287,15.24,1.894397,1.334682,-27.798677,1.338958,0.971473,5.207807,-12.149132,HOS_HOS,TOK,JinguStadium,TeamExclusive,PG,20231101-JinguStadium-3,5e05d0d0-786a-11ee-95e4-edcc97ee346e,79ee177d-a0e4-474b-bf4a-9a4f504ad0d5,v3,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,98.03564,,,9.70918,,,,16.817649,-28.092679,2.603904,1.799447,2.024827,-6.074566,-0.498088,1.279839,0.485737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60f0bb93-8e25-44e5-9a1e-c0497cd45261,2023-11-01T12:54:32.9050500+09:00,2023-11-01T03:54:32.9050500Z,NoShift,25.63705469,21.39755069,44.08862315,13.45589049,25.05971786,-20.3918632,43.32089087,-14.97062714,76.12023341,-43.87163152,89.1126826,-3.440902179,73.64046619,41.84710693,1698810873.0,安 秀明,44.0,2023/11/1,24.0,2084.122496,2084.12251,1698810873,Normal,1.0,1.0,2,Bottom,0,0,0,6,増田,Right,江口直,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,杉浦,工藤,小村,大原,青貝,榎本,伊藤滉,中山,,,1797,https://youtu.be/bwrFRMF9BNE&t=1797,23AF
46,45.0,2023/11/1,54:42.5,2023/11/1,54:42.5,1.0,2.0,"Naoki, Eguchi",1000242138.0,Right,TOK,"Rinnosuke, Masuda",1000242177.0,Right,HOS_HOS,Undefined,2.0,Bottom,0.0,0.0,1.0,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0.0,0.0,,130.75303,-0.578223,-2.766415,2032.62308,193.283247,12:30,1.795687,0.469846,1.648577,-42.1744,69.835,15.4624,1.208623,-0.16614,116.81419,-3.820085,-1.686005,0.477949,112.07719,83.249492,-117.923912,,,,,,16.94081,,,-10.195,36.8331,-0.396135,15.24,1.776782,1.654279,-35.821292,-0.484533,-1.673185,8.188818,-3.761645,HOS_HOS,TOK,JinguStadium,TeamExclusive,PG,20231101-JinguStadium-3,63a617c0-786a-11ee-95e4-edcc97ee346e,79ee177d-a0e4-474b-bf4a-9a4f504ad0d5,v3,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,126.91722,21.399482,,13.93884,,,,16.789965,-36.173882,4.094409,1.794158,-0.322566,-1.880823,-0.468916,1.726322,-0.836593,0.732583,1.204161,0.160438,5.792937,0.732583,-1.713742,-2.829482,1.309109,-0.395654,0.115301,-0.039872,0.013583,-0.002597,1.204161,30.91673,-9.120013,1.251464,-0.22889,0.050143,-0.02463,0.011605,-0.002547,0.160438,-3.233438,0.267781,0.11108,-0.058818,0.018733,-0.00457,0.000872,-9.9e-05,,,,,,,,,,,,,,,,,,,,,,,64255e65-5291-4e33-a15b-408121440946,2023-11-01T12:54:42.4814468+09:00,2023-11-01T03:54:42.4814468Z,NoShift,25.28536523,21.27978114,44.88442906,14.10116749,26.44528485,-21.63779396,43.50547183,-15.03367613,76.16612782,-44.01321333,89.27315608,-3.327257277,72.63333102,41.82392613,1698810882.0,安 秀明,45.0,2023/11/1,25.0,2093.680038,2093.680042,1698810882,Normal,1.0,2.0,2,Bottom,0,0,1,6,増田,Right,江口直,Right,,,,,Undefined,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,,,杉浦,工藤,小村,大原,青貝,榎本,伊藤滉,中山,,,1806,https://youtu.be/bwrFRMF9BNE&t=1806,23AF
47,46.0,2023/11/1,55:22.0,2023/11/1,55:22.0,1.0,3.0,"Naoki, Eguchi",1000242138.0,Right,TOK,"Rinnosuke, Masuda",1000242177.0,Right,HOS_HOS,Undefined,2.0,Bottom,0.0,0.0,2.0,Curveball,Curveball,InPlay,Undefined,FlyBall,FlyBall,Out,1.0,0.0,,106.00472,3.711641,-1.412668,2294.135758,30.071267,7:00,1.766596,0.486023,1.566341,-215.8106,-42.9737,-28.6593,0.675556,-0.20609,95.95966,-11.655791,-3.412262,0.593708,127.7679,41.010333,35.266932,4998.935107,24.94202,22.494003,22.40582,77.34712,67.660862,49.596669,4.630998,13.0045,-23.0551,-0.442862,15.24,1.852616,0.834707,-29.037435,1.101494,1.395529,5.580748,-12.280727,HOS_HOS,TOK,JinguStadium,TeamExclusive,PG,20231101-JinguStadium-3,7b428e90-786a-11ee-95e4-edcc97ee346e,79ee177d-a0e4-474b-bf4a-9a4f504ad0d5,v3,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,102.17144,24.258785,,10.04507,,,,16.874726,-29.349934,2.790374,1.771684,1.789164,-6.140364,-0.487414,0.756563,0.697765,0.641907,0.734646,0.189971,218.69196,0.642418,21.860012,-5.668553,1.553187,-0.414064,0.124294,-0.035001,0.005921,-0.000397,0.735902,23.258545,-6.481877,0.24887,0.200505,-0.132042,0.038408,-0.005348,0.000285,0.191593,15.425418,-0.379855,-0.495353,0.373054,-0.158501,0.038978,-0.004984,0.000255,,,,,,,,,,,,,,,,,,,,,,,b2bf868a-3802-4c8e-8cc0-5c94a98532d5,2023-11-01T12:55:22.0039556+09:00,2023-11-01T03:55:22.0039556Z,NoShift,25.40337461,21.45661806,43.97149318,12.47541652,26.48154118,-21.47565736,42.91656014,-15.56893863,75.54321352,-44.23006611,92.46015595,-4.281841575,72.91154826,41.76928024,1698810922.0,安 秀明,46.0,2023/11/1,26.0,2133.222879,2133.222894,1698810922,Normal,1.0,3.0,2,Bottom,0,0,2,6,増田,Right,江口直,Right,,,,,Undefined,InPlay,FlyBall,Out,Undefined,1,0,中山,9.0,,増田,,,杉浦,工藤,小村,大原,青貝,榎本,伊藤滉,中山,右飛,,1825,https://youtu.be/bwrFRMF9BNE&t=1825,23AF
48,47.0,2023/11/1,55:57.4,2023/11/1,55:57.4,2.0,1.0,"Naoki, Eguchi",1000242138.0,Right,TOK,"Takuto, Sato",1000242165.0,Left,HOS_HOS,Undefined,2.0,Bottom,1.0,0.0,0.0,ChangeUp,Curveball,FoulBall,Undefined,Undefined,,Undefined,0.0,0.0,,114.44201,0.156353,-2.372904,1671.310447,222.751871,1:30,1.77653,0.500449,1.778397,-101.9541,40.5484,32.7515,0.801322,0.155333,103.75954,-7.344726,-0.062267,0.539096,,,,,,,,,,,,-18.1676,22.1942,-0.443465,15.24,1.773432,1.156606,-31.396746,-0.243274,-2.31602,5.763171,-6.977319,HOS_HOS,TOK,JinguStadium,TeamExclusive,PG,20231101-JinguStadium-3,9051cad0-786a-11ee-95e4-edcc97ee346e,79ee177d-a0e4-474b-bf4a-9a4f504ad0d5,v3,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,112.52177,,,10.68247,,,,16.65877,-31.656103,2.881585,1.777315,0.070723,-3.48866,-0.497861,1.260833,-1.15801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c052706-8a17-427f-8c18-a749e4857d24,2023-11-01T12:55:57.3669764+09:00,2023-11-01T03:55:57.3669764Z,NoShift,26.16761564,24.10603579,43.34132986,17.79231482,27.42716008,-19.00253565,45.40791555,-9.670375413,73.07295921,-44.30568954,91.53587299,4.617423029,75.31412055,46.40844838,1698810957.0,安 秀明,47.0,2023/11/1,27.0,2168.783854,2168.783872,1698810958,Normal,2.0,1.0,2,Bottom,1,0,0,7,佐藤拓,Left,江口直,Right,,,,,Undefined,FoulBall,LineDrive,Undefined,Undefined,0,0,,,,,,,杉浦,工藤,小村,大原,青貝,榎本,伊藤滉,中山,,,1843,https://youtu.be/bwrFRMF9BNE&t=1843,23AF
49,48.0,2023/11/1,56:14.9,2023/11/1,56:14.8,2.0,2.0,"Naoki, Eguchi",1000242138.0,Right,TOK,"Takuto, Sato",1000242165.0,Left,HOS_HOS,Undefined,2.0,Bottom,1.0,0.0,1.0,Fastball,Changeup,InPlay,Undefined,FlyBall,FlyBall,Out,1.0,0.0,,131.92506,-1.656596,-1.098761,2029.481173,195.933497,12:30,1.799467,0.490109,1.752221,-51.222,57.9328,15.2696,0.816958,0.330984,117.47711,-5.550647,-0.022751,0.47182,148.5426,33.290492,-8.597046,3181.985123,32.734559,20.158707,-7.250852,100.819382,99.555504,-19.169781,4.961616,-8.7518,32.201,-0.463424,15.24,1.753942,0.618841,-36.15884,-1.20384,-1.453976,8.754719,-4.456945,HOS_HOS,TOK,JinguStadium,TeamExclusive,PG,20231101-JinguStadium-3,9aba2120-786a-11ee-95e4-edcc97ee346e,79ee177d-a0e4-474b-bf4a-9a4f504ad0d5,v3,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,128.56604,26.36919,,14.44794,,,,16.685781,-36.507212,4.377359,1.798317,-1.026487,-2.228473,-0.4892,0.676698,-0.726988,0.275781,0.776489,-0.325993,154.875735,0.275715,34.105303,-7.283849,1.87314,-0.442281,0.100038,-0.018346,0.002099,-0.000104,0.777314,22.629746,-5.486179,0.136875,0.116392,-0.064982,0.016269,-0.001998,9.6e-05,-0.325977,-5.156224,-0.852372,0.264515,-0.066024,0.013376,-0.001963,0.000181,-8e-06,,,,,,,,,,,,,,,,,,,,,,,43bfef10-03a4-453b-9f98-d5f5b691ec4f,2023-11-01T12:56:14.8517764+09:00,2023-11-01T03:56:14.8517764Z,NoShift,26.50258963,23.84711667,44.31009576,18.89823139,27.38459427,-19.64428133,45.40500405,-10.02382226,73.87947119,-44.79103997,92.96747311,3.834237772,76.20521436,46.23882093,1698810975.0,安 秀明,48.0,2023/11/1,28.0,2185.944871,2185.944875,1698810975,Normal,2.0,2.0,2,Bottom,1,0,1,7,佐藤拓,Left,江口直,Right,,,,,Undefined,InPlay,FlyBall,Out,Undefined,1,0,榎本,7.0,,佐藤拓,,,杉浦,工藤,小村,大原,青貝,榎本,伊藤滉,中山,左飛,,1851,https://youtu.be/bwrFRMF9BNE&t=1851,23AF
50,49.0,2023/11/1,56:47.1,2023/11/1,56:47.1,3.0,1.0,"Naoki, Eguchi",1000242138.0,Right,TOK,"Hiroto, Kawasaki",1000242159.0,Right,HOS_HOS,Undefined,2.0,Bottom,2.0,0.0,0.0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0.0,0.0,,131.82884,-2.253479,-1.880442,1857.201504,200.831779,12:45,1.782752,0.427486,1.677921,-56.0975,53.5981,18.7723,0.578735,0.078988,118.3175,-6.445635,-0.563942,0.472987,,,,,,,,,,,,-11.0178,30.1203,-0.378976,15.24,1.718399,1.0913,-36.116709,-1.613697,-1.841269,8.219132,-4.773032,HOS_HOS,TOK,JinguStadium,TeamExclusive,PG,20231101-JinguStadium-3,adf1b730-786a-11ee-95e4-edcc97ee346e,79ee177d-a0e4-474b-bf4a-9a4f504ad0d5,v3,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,128.24875,,,13.51133,,,,16.760182,-36.461018,4.109566,1.781811,-1.41375,-2.386516,-0.426308,1.168433,-0.920634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7770692d-9f11-4e19-86b3-519a44d2e35b,2023-11-01T12:56:47.1111044+09:00,2023-11-01T03:56:47.1111044Z,NoShift,25.70078959,22.49284014,43.05076919,14.93094144,27.02365561,-21.87186095,44.04679173,-13.16715174,73.0419021,-44.7916857,94.76627811,-2.994446973,76.60167987,43.46164169,1698811007.0,安 秀明,49.0,2023/11/1,29.0,2218.436666,2218.436671,1698811007,Normal,3.0,1.0,2,Bottom,2,0,0,8,川崎,Right,江口直,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,杉浦,工藤,小村,大原,青貝,榎本,伊藤滉,中山,,,1866,https://youtu.be/bwrFRMF9BNE&t=1866,23AF
51,50.0,2023/11/1,56:58.1,2023/11/1,56:58.1,3.0,2.0,"Naoki, Eguchi",1000242138.0,Right,TOK,"Hiroto, Kawasaki",1000242159.0,Right,HOS_HOS,Undefined,2.0,Bottom,2.0,0.0,1.0,Curveball,Other,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,104.85438,4.44998,-1.633493,2149.801354,38.852321,7:15,1.761071,0.506837,1.694792,-201.1557,-29.1931,-28.2078,1.019762,-0.24052,95.65172,-9.991067,-3.611997,0.592204,,,,,,,,,,,,12.7726,-16.1364,-0.46164,15.24,1.862787,0.93296,-28.741691,1.549709,1.362325,4.894563,-11.527756,HOS_HOS,TOK,JinguStadium,TeamExclusive,PG,20231101-JinguStadium-3,b48ed4b0-786a-11ee-95e4-edcc97ee346e,79ee177d-a0e4-474b-bf4a-9a4f504ad0d5,v3,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,102.43086,,,9.20266,,,,16.745966,-28.997015,2.447282,1.766262,2.151053,-5.763878,-0.508454,0.861894,0.681163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3aaf54c-ccfa-43e6-9611-6b5314803154,2023-11-01T12:56:58.0678532+09:00,2023-11-01T03:56:58.0678532Z,NoShift,25.44690214,22.23659224,43.83449991,14.07144493,27.22837893,-22.17652439,44.07944507,-13.21909441,73.89085711,-45.60605743,95.02374285,-3.508631227,75.91728198,43.58440189,1698811018.0,安 秀明,50.0,2023/11/1,30.0,2229.31568,2229.315684,1698811018,Normal,3.0,2.0,2,Bottom,2,0,1,8,川崎,Right,江口直,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,杉浦,工藤,小村,大原,青貝,榎本,伊藤滉,中山,,,1877,https://youtu.be/bwrFRMF9BNE&t=1877,23AF
