count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,n_time,n_URL,season
64,65,2023/11/1,28:36.8,2023/11/1,28:36.8,5,3,"Mao, Yamaguchi",1000126614,Left,WAS_EDA,"Rin, Uchiyama",1000126713,Left,RIK,Undefined,2,Bottom,2,1,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"2,3",122.59987,0.290424,2.791992,2080.321853,211.349836,1:00,1.543208,-0.586713,1.687561,-101.5988,22.3549,11.2895,0.610056,0.322213,112.73499,-7.055425,3.58296,0.502787,,,,,,,,,,,,-3.7434,12.3127,0.511941,15.24,1.542847,-1.693841,-33.67887,-0.209938,-0.556254,5.910694,-7.977051,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231101-JinguStadium-1,faec7da0-7855-11ee-893d-4b3acbe0698f,20671a74-c491-4f1d-8e23-83fdfb9f7e4e,v3,,,,"Syota, Kurosaki",1000126617,Right,WAS_EDA,120.64739,,,9.86487,,,,16.751715,-33.943141,2.955347,1.54426,0.146721,-3.988525,0.587118,-1.668971,-0.278127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51407060-be9a-46b1-84cd-6ab047c593ef,2023-11-01T10:28:36.8030000+09:00,2023-11-01T01:28:36.8030000Z,NoShift,28.33827105,22.7209634,45.25420406,9.749725998,23.75582364,-18.00681505,40.13300508,-9.644740112,65.11893095,-34.62632694,83.45954077,2.457242995,66.97065013,39.85770264,1698802117,萩原 俊幸,65,2023/11/1,33.0,919.2977946,919.2977946,1698802116.0,Normal,5,3,2,Bottom,2,1,1,8,内山,Left,山口真,Left,"2,3",,西川侑,丸山,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,黒﨑,田村,渋谷,岡西,岩﨑遼,椎名,石郷岡,寺尾,,,2090,https://youtu.be/aAiXIMNOoRo&t=2090,23AF
65,66,2023/11/1,28:55.6,2023/11/1,28:55.6,5,4,"Mao, Yamaguchi",1000126614,Left,WAS_EDA,"Rin, Uchiyama",1000126713,Left,RIK,Undefined,2,Bottom,2,1,2,Fastball,Changeup,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,"2,3",130.19583,-0.504393,2.579512,1909.561352,147.715711,11:00,1.581496,-0.578898,1.669187,-65.2872,45.352,-26.3347,0.784618,-0.106053,118.59565,-5.312104,0.735265,0.475017,145.99664,-9.058536,49.19471,,,,,4.998066,4.953552,46.456126,0.116475,15.2222,24.3288,0.512088,15.24,1.562773,-1.48431,-35.753983,-0.554995,2.535641,6.999745,-5.754066,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231101-JinguStadium-1,06234780-7856-11ee-893d-4b3acbe0698f,20671a74-c491-4f1d-8e23-83fdfb9f7e4e,v3,,,,"Syota, Kurosaki",1000126617,Right,WAS_EDA,127.70068,0.799032,,11.60018,,,,16.770297,-36.052332,3.499872,1.581202,-0.30974,-2.877033,0.577656,-1.592386,1.26782,0.479873,0.799032,0.108444,277.118518,0.479944,26.163497,-6.205524,,,,,,,0.799055,-6.387677,-4.059586,,,,,,,0.10843,30.31588,-1.225179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374cbec3-74cc-41fa-aa64-8290291b6efb,2023-11-01T10:28:55.6490000+09:00,2023-11-01T01:28:55.6490000Z,NoShift,27.74926771,22.21768924,44.766254,10.38376719,23.49976098,-17.971342,40.79078277,-10.15190507,64.31048745,-35.19053687,82.2300652,1.603411805,67.86832767,39.99029894,1698802136,萩原 俊幸,66,2023/11/1,34.0,938.1176887,938.1176887,1698802135.0,Normal,5,4,2,Bottom,2,1,2,8,内山,Left,山口真,Left,"2,3",,西川侑,丸山,Undefined,FoulBall,GroundBall,Undefined,Undefined,0,0,,,,,,,黒﨑,田村,渋谷,岡西,岩﨑遼,椎名,石郷岡,寺尾,,,2109,https://youtu.be/aAiXIMNOoRo&t=2109,23AF
66,67,2023/11/1,29:20.1,2023/11/1,29:20.1,5,5,"Mao, Yamaguchi",1000126614,Left,WAS_EDA,"Rin, Uchiyama",1000126713,Left,RIK,Undefined,2,Bottom,2,1,2,Cutter,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,"2,3",122.46656,1.072509,3.035999,1957.979843,190.102762,12:15,1.552902,-0.610701,1.729152,-106.8413,16.5438,2.2853,0.789718,0.275671,112.69319,-6.662484,3.196438,0.501633,,,,,,,,,,,,0.9047,8.8739,0.532404,15.24,1.57248,-1.794763,-33.646534,0.234552,0.134468,5.77457,-8.487648,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231101-JinguStadium-1,14bbda00-7856-11ee-893d-4b3acbe0698f,20671a74-c491-4f1d-8e23-83fdfb9f7e4e,v3,,,,"Syota, Kurosaki",1000126617,Right,WAS_EDA,120.92509,,,9.77337,,,,16.710314,-33.897936,2.887285,1.554225,0.604072,-4.243824,0.610668,-1.800618,0.067234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1ab65a9-98db-4c80-a2b5-ea643d319508,2023-11-01T10:29:20.0910000+09:00,2023-11-01T01:29:20.0910000Z,NoShift,28.69227603,23.43018946,44.21699832,12.91229529,24.10207241,-18.16925645,40.4337804,-9.655934232,64.20829081,-35.72181004,84.28829254,2.668171712,68.05737066,39.03065446,1698802160,萩原 俊幸,67,2023/11/1,35.0,962.6789846,962.6789846,1698802159.0,Normal,5,5,2,Bottom,2,1,2,8,内山,Left,山口真,Left,"2,3",,西川侑,丸山,Undefined,StrikeSwinging,Undefined,Undefined,Strikeout,0,0,,,,,,,黒﨑,田村,渋谷,岡西,岩﨑遼,椎名,石郷岡,寺尾,空三振,,2120,https://youtu.be/aAiXIMNOoRo&t=2120,23AF
67,68,2023/11/1,31:07.4,2023/11/1,31:07.4,1,1,"Rei, Okoshi",1000242818,Right,RIK,"Kosuke, Tamura",1000126630,Right,WAS_EDA,Undefined,3,Top,0,0,0,Curveball,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,117.05943,2.708056,-2.131785,2645.274541,46.073275,7:30,1.499473,0.91781,1.67551,-177.6898,-38.902,-45.4446,0.495743,-0.144682,106.44144,-10.008563,-5.318289,0.532023,124.09697,-26.546059,-30.143165,,,,,1.388949,0.865865,-13.999137,0.031956,21.1418,-20.6465,-0.857161,15.24,1.55728,1.393745,-32.123461,0.83988,2.794588,6.510481,-12.535772,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231101-JinguStadium-1,54bce450-7856-11ee-893d-4b3acbe0698f,20671a74-c491-4f1d-8e23-83fdfb9f7e4e,v3,,,,"haruki, Oyama",1000242828,Right,RIK,114.01767,0.493247,,10.61799,,,,16.765589,-32.431179,3.25524,1.503581,1.432384,-6.267886,-0.919915,1.261659,1.397294,0.493896,0.493247,0.159794,,0.493633,26.71833,,,,,,,,0.493398,-15.43537,,,,,,,,0.159946,-15.514979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77d1492b-78f0-4f00-b34f-3ca7bb82b82e,2023-11-01T10:31:07.4390000+09:00,2023-11-01T01:31:07.4390000Z,NoShift,28.0004121,22.37485494,45.04828362,12.50025622,26.72984823,-22.04128632,43.67194326,-12.50222707,76.00864105,-42.42739094,90.73078559,-1.526868173,75.93725769,42.58454067,1698802267,萩原 俊幸,68,2023/11/1,33.0,1069.903203,1069.903203,1698802266.0,Normal,1,1,3,Top,0,0,0,1,田村,Right,大越,Right,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,,5.0,,,,,大山,丸山,中本,吉野,青峰,西川侑,北田峻,内山,三ゴロ,,2143,https://youtu.be/aAiXIMNOoRo&t=2143,23AF
68,69,2023/11/1,31:33.7,2023/11/1,31:33.7,2,1,"Rei, Okoshi",1000242818,Right,RIK,"Taisei, Ishigooka",1000126634,Left,WAS_EDA,Undefined,3,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,135.83112,-0.230128,-4.868656,2364.924555,232.485956,1:45,1.522386,0.936791,1.767301,-71.1573,29.5971,34.2321,0.745335,-0.104457,123.74057,-5.450812,-2.466297,0.453301,,,,,,,,,,,,-20.8551,16.2602,-0.816992,15.24,1.511532,3.001926,-37.230042,-0.422246,-3.773704,7.462746,-6.864397,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231101-JinguStadium-1,64555aa0-7856-11ee-893d-4b3acbe0698f,20671a74-c491-4f1d-8e23-83fdfb9f7e4e,v3,,,,"haruki, Oyama",1000242828,Right,RIK,133.81835,,,12.09055,,,,16.67201,-37.515989,3.731373,1.522672,-0.159225,-3.432198,-0.934786,3.146522,-1.886852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d05fcf0e-ef20-4b0d-af8f-13966633aed8,2023-11-01T10:31:33.6740000+09:00,2023-11-01T01:31:33.6740000Z,NoShift,24.98418071,20.42392223,43.7851128,14.01069843,22.19699095,-15.58104276,42.77486891,-11.71994652,71.71272289,-41.28232571,86.48091029,1.889824357,77.49881405,45.90932287,1698802294,萩原 俊幸,69,2023/11/1,34.0,1096.858053,1096.858053,1698802293.0,Normal,2,1,3,Top,1,0,0,2,石郷岡,Left,大越,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,大山,丸山,中本,吉野,青峰,西川侑,北田峻,内山,,,2156,https://youtu.be/aAiXIMNOoRo&t=2156,23AF
69,70,2023/11/1,31:42.1,2023/11/1,31:42.1,2,2,"Rei, Okoshi",1000242818,Right,RIK,"Taisei, Ishigooka",1000126634,Left,WAS_EDA,Undefined,3,Top,1,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,110.65321,3.341315,-0.878665,2552.713404,55.018374,7:45,1.584838,0.834828,1.668561,-187.6652,-32.2391,-53.9422,0.662383,0.044775,100.56628,-10.115189,-4.662612,0.563011,,,,,,,,,,,,26.1473,-17.0931,-0.806899,15.24,1.659295,0.695974,-30.362277,1.0851,3.089355,5.791446,-11.826238,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231101-JinguStadium-1,69671d30-7856-11ee-893d-4b3acbe0698f,20671a74-c491-4f1d-8e23-83fdfb9f7e4e,v3,,,,"haruki, Oyama",1000242828,Right,RIK,107.74218,,,10.08693,,,,16.77234,-30.65317,2.895723,1.589875,1.679108,-5.913119,-0.837959,0.540802,1.544678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412637a5-d614-4d64-bb58-315dadcca2e1,2023-11-01T10:31:42.1200000+09:00,2023-11-01T01:31:42.1200000Z,NoShift,28.03508263,23.01712105,43.72239189,14.07146486,22.93944079,-16.4352089,42.86235453,-11.59853483,70.6524371,-41.18808368,86.65403626,2.254956726,78.57769896,46.97709851,1698802302,萩原 俊幸,70,2023/11/1,35.0,1104.564801,1104.564801,1698802301.0,Normal,2,2,3,Top,1,0,1,2,石郷岡,Left,大越,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,大山,丸山,中本,吉野,青峰,西川侑,北田峻,内山,,,2164,https://youtu.be/aAiXIMNOoRo&t=2164,23AF
70,71,2023/11/1,31:55.1,2023/11/1,31:55.1,2,3,"Rei, Okoshi",1000242818,Right,RIK,"Taisei, Ishigooka",1000126634,Left,WAS_EDA,Undefined,3,Top,1,0,2,Splitter,Splitter,BallCalled,Undefined,Undefined,,Undefined,0,0,,121.49586,1.876374,-0.300965,955.664623,272.788419,3:00,1.513733,0.945911,1.758975,-122.496,3.0224,20.9504,0.821185,1.070049,111.0271,-7.011561,1.17689,0.505951,,,,,,,,,,,,-10.7749,1.6008,-0.93979,15.24,1.5523,0.080997,-33.398905,0.636924,-1.565951,6.11599,-9.574004,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231101-JinguStadium-1,7121dfb0-7856-11ee-893d-4b3acbe0698f,20671a74-c491-4f1d-8e23-83fdfb9f7e4e,v3,,,,"haruki, Oyama",1000242828,Right,RIK,119.89304,,,10.46875,,,,16.680321,-33.661623,3.057995,1.516108,1.048183,-4.787002,-0.944714,0.148264,-0.782976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0b1b707-b90f-46ac-974b-1734fc9540b7,2023-11-01T10:31:55.0950000+09:00,2023-11-01T01:31:55.0950000Z,NoShift,27.83915122,22.71575579,44.35880557,13.98918214,24.1794204,-17.56831063,42.65485804,-11.07462924,70.5771366,-40.66484965,86.43925804,2.494543545,77.37562476,44.75242102,1698802315,萩原 俊幸,71,2023/11/1,36.0,1117.585129,1117.585129,1698802314.0,Normal,2,3,3,Top,1,0,2,2,石郷岡,Left,大越,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,大山,丸山,中本,吉野,青峰,西川侑,北田峻,内山,,,2177,https://youtu.be/aAiXIMNOoRo&t=2177,23AF
71,72,2023/11/1,32:07.1,2023/11/1,32:07.1,2,4,"Rei, Okoshi",1000242818,Right,RIK,"Taisei, Ishigooka",1000126634,Left,WAS_EDA,Undefined,3,Top,1,1,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,113.09324,3.674361,-1.92478,2708.82172,55.802179,7:45,1.573642,0.807293,1.660587,-185.3475,-35.1858,-59.9319,0.770705,-0.341483,102.10042,-9.619394,-6.117118,0.553394,,,,,,,,,,,,28.0619,-18.9929,-0.750546,15.24,1.657698,1.305332,-30.985594,1.292188,3.428849,6.356504,-12.127378,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231101-JinguStadium-1,78585700-7856-11ee-893d-4b3acbe0698f,20671a74-c491-4f1d-8e23-83fdfb9f7e4e,v3,,,,"haruki, Oyama",1000242828,Right,RIK,109.61454,,,10.99282,,,,16.780133,-31.299948,3.178252,1.578964,1.891935,-6.063689,-0.810907,1.135762,1.714425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.60889,,,0.978174,,,,0.185168,1.378136,-1.643257,21.971978,1.535708,-16.059992,0.18975,23.272366,-1.024088,1.392143,4.167259,-4.102556,-1.68468,-17.288037,2.629384,6edd237e-8481-4720-b4a6-366ea15666d3,2023-11-01T10:32:07.1380000+09:00,2023-11-01T01:32:07.1380000Z,NoShift,28.1187742,23.21838648,44.45320883,14.49961655,24.58092662,-17.88077356,42.74106019,-11.91285328,69.69905121,-40.42771667,86.68059416,2.88912291,77.58890299,44.51966847,1698802327,萩原 俊幸,72,2023/11/1,37.0,1129.538049,1129.538049,1698802326.0,Normal,2,4,3,Top,1,1,2,2,石郷岡,Left,大越,Right,,,,,Undefined,StrikeSwinging,Undefined,Undefined,Strikeout,0,0,,,,,,,大山,丸山,中本,吉野,青峰,西川侑,北田峻,内山,空三振,,2189,https://youtu.be/aAiXIMNOoRo&t=2189,23AF
72,73,2023/11/1,32:27.7,2023/11/1,32:27.7,3,1,"Rei, Okoshi",1000242818,Right,RIK,"Kensei, Terao",1000242786,Right,WAS_EDA,Undefined,3,Top,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,133.71919,-0.24716,-2.333788,2334.256085,223.27416,1:30,1.503288,0.959621,1.835991,-73.8372,28.3731,23.6957,0.695085,0.537395,122.46779,-5.677636,-0.656275,0.456564,,,,,,,,,,,,-13.7059,15.7834,-0.905391,15.24,1.492602,1.38587,-36.771705,-0.429472,-2.427017,7.069401,-7.011757,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231101-JinguStadium-1,84845650-7856-11ee-893d-4b3acbe0698f,20671a74-c491-4f1d-8e23-83fdfb9f7e4e,v3,,,,"haruki, Oyama",1000242828,Right,RIK,132.86187,,,11.2514,,,,16.603148,-37.032844,3.5347,1.503682,-0.170462,-3.505879,-0.95824,1.475523,-1.213508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9e75c1d-7bb5-4b5a-a4c4-f0ecbdc736fb,2023-11-01T10:32:27.7100000+09:00,2023-11-01T01:32:27.7100000Z,NoShift,28.6352056,23.53242818,44.89127401,14.66494755,27.78320987,-22.70189779,44.33126144,-13.49969816,74.29737835,-41.84551222,89.47216099,-1.149818419,73.58894195,43.92263664,1698802348,萩原 俊幸,73,2023/11/1,38.0,1150.176488,1150.176488,1698802347.0,Normal,3,1,3,Top,2,0,0,3,寺尾,Right,大越,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,大山,丸山,中本,吉野,青峰,西川侑,北田峻,内山,,,2200,https://youtu.be/aAiXIMNOoRo&t=2200,23AF
73,74,2023/11/1,32:38.3,2023/11/1,32:38.2,3,2,"Rei, Okoshi",1000242818,Right,RIK,"Kensei, Terao",1000242786,Right,WAS_EDA,Undefined,3,Top,2,1,0,Slider,Curveball,InPlay,Undefined,FlyBall,FlyBall,Single,0,0,,123.38457,1.886039,-1.790412,2657.374499,88.284379,9:00,1.528326,0.934851,1.645616,-119.6818,2.6393,-29.0287,0.870654,0.133023,113.93788,-6.701108,-3.820359,0.499465,109.37001,33.766156,2.88699,3199.122593,33.22948,15.623204,4.463357,69.023104,69.023104,12.561922,3.839695,13.4707,1.0925,-0.883645,15.24,1.569453,1.192772,-33.930029,0.645094,2.040816,5.741055,-9.641132,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231101-JinguStadium-1,8ad883f0-7856-11ee-893d-4b3acbe0698f,20671a74-c491-4f1d-8e23-83fdfb9f7e4e,v3,,,,"haruki, Oyama",1000242828,Right,RIK,121.44989,15.855822,,9.44669,,,,16.794776,-34.19209,2.870528,1.529963,1.08518,-4.820566,-0.935965,1.099615,1.020408,0.168292,0.825174,-0.113149,212.095331,0.16823,25.225996,-4.047518,0.988291,-0.240611,0.070425,-0.019068,0.00317,-0.000218,0.825351,16.880074,-5.082519,0.175781,0.062883,-0.05714,0.020163,-0.003376,0.000218,-0.113121,1.270999,1.36352,-0.32282,0.080222,-0.025268,0.007212,-0.001221,8.4e-05,,,,,,,,,,,,,,,,,,,,,,,5102b620-c9cd-4086-9b46-dc0ff02bc59c,2023-11-01T10:32:38.2510000+09:00,2023-11-01T01:32:38.2510000Z,NoShift,28.24808636,22.87976719,44.69572454,14.98672782,27.57160883,-22.6398369,44.60383243,-13.10464215,74.04359676,-42.05072738,90.84156156,-0.913136745,73.23604987,44.67223013,1698802358,萩原 俊幸,74,2023/11/1,39.0,1160.760548,1160.760548,1698802357.0,Normal,3,2,3,Top,2,1,0,3,寺尾,Right,大越,Right,,,,,Undefined,InPlay,FlyBall,Single,Undefined,0,0,,8.0,,,,,大山,丸山,中本,吉野,青峰,西川侑,北田峻,内山,中安,,2210,https://youtu.be/aAiXIMNOoRo&t=2210,23AF
74,75,2023/11/1,33:16.1,2023/11/1,33:16.1,4,1,"Rei, Okoshi",1000242818,Right,RIK,"Kenshin, Maeda",1000126619,Left,WAS_EDA,Undefined,3,Top,2,0,0,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,121.23867,-0.176539,-3.664229,1031.756774,285.630803,3:30,1.472387,0.903897,1.811876,-127.1163,-2.7895,23.0432,0.15121,0.096976,112.42081,-9.337311,-2.035176,0.503544,,,,,,,,,,,,-14.3557,-0.3185,-0.816458,15.24,1.459409,2.039787,-33.336743,-0.55911,-2.097965,5.582601,-9.853194,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231101-JinguStadium-1,a16a4180-7856-11ee-893d-4b3acbe0698f,20671a74-c491-4f1d-8e23-83fdfb9f7e4e,v3,,,,"haruki, Oyama",1000242828,Right,RIK,120.46621,,,8.81785,,,,16.628775,-33.568503,2.7913,1.47413,-0.150058,-4.926597,-0.902947,2.126884,-1.048982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985d356a-3151-48b1-9a43-3acfc8cbe3ef,2023-11-01T10:33:16.1490000+09:00,2023-11-01T01:33:16.1490000Z,NoShift,19.03900315,17.87507762,45.07391438,15.47799712,25.85392636,-17.49108028,39.85797947,-7.864003271,76.22717453,-41.45781067,92.54509273,4.753703347,77.69621882,48.35283024,1698802396,萩原 俊幸,75,2023/11/1,40.0,1198.74499,1198.74499,1698802395.0,Normal,4,1,3,Top,2,0,0,4,前田健,Left,大越,Right,1,寺尾,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,大山,丸山,中本,吉野,青峰,西川侑,北田峻,内山,,,2225,https://youtu.be/aAiXIMNOoRo&t=2225,23AF
75,76,2023/11/1,33:30.9,2023/11/1,33:30.9,4,2,"Rei, Okoshi",1000242818,Right,RIK,"Kenshin, Maeda",1000126619,Left,WAS_EDA,Undefined,3,Top,2,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,1,137.25247,0.021313,-3.393585,2359.924814,229.18106,1:45,1.458874,0.974365,1.820478,-67.4525,29.6862,30.9065,0.790382,0.323394,125.75529,-4.942075,-1.211118,0.445093,117.00367,36.09199,-118.201178,4407.54439,-19.242376,13.373371,-27.456453,60.056804,28.205523,-131.229647,3.022428,-18.1879,16.1421,-0.894487,15.24,1.454879,2.089242,-37.724825,-0.238486,-3.396431,7.302934,-6.792274,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231101-JinguStadium-1,aa3366c0-7856-11ee-893d-4b3acbe0698f,20671a74-c491-4f1d-8e23-83fdfb9f7e4e,v3,,,,"haruki, Oyama",1000242828,Right,RIK,136.28614,13.376381,,11.49717,,,,16.619327,-37.990903,3.651467,1.45906,0.008986,-3.396137,-0.972862,2.212988,-1.698216,-0.09264,0.729455,-0.308583,47.024778,-0.092568,-12.414424,-1.12613,0.463713,-0.046157,-0.031812,0.019904,-0.004504,0.000373,0.72953,19.142699,-8.317132,0.982972,-0.15558,0.001968,0.007329,-0.001486,8.3e-05,-0.308566,-23.147289,3.465198,-0.460552,0.197067,-0.129462,0.062442,-0.015225,0.001416,,,,,,,,,,,,,,,,,,,,,,,a9be73c4-3243-4cfe-970d-3344e2763dc9,2023-11-01T10:33:30.9270000+09:00,2023-11-01T01:33:30.9270000Z,NoShift,18.99589059,17.58250612,44.4554225,15.56194682,26.38528096,-17.78525377,39.58557376,-7.91033307,77.37013342,-41.52542668,92.84364884,5.306559586,77.5739264,47.88889326,1698802411,萩原 俊幸,76,2023/11/1,41.0,1213.42879,1213.42879,1698802410.0,Normal,4,2,3,Top,2,1,0,4,前田健,Left,大越,Right,1,寺尾,,,Undefined,FoulBall,LineDrive,Undefined,Undefined,0,0,,,,,,,大山,丸山,中本,吉野,青峰,西川侑,北田峻,内山,,,2240,https://youtu.be/aAiXIMNOoRo&t=2240,23AF
