count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,n_time,n_URL,season
0,1.0,2023/11/3,00:03.7,2023/11/2,00:03.7,1.0,1.0,"Katsuya, Kondo",,Left,TOK,"Kosuke, Tamura",1000126630.0,Right,WAS_EDA,Undefined,1.0,Top,0.0,0.0,0.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,111.19086,4.118279,-0.281634,1835.236135,306.371059,4:15,1.714007,-0.231404,1.581371,-171.0697,-13.6198,26.9377,1.186236,-0.042783,99.28268,-8.197986,1.595823,0.566664,,,,,,,,,,,,-13.4154,-8.2411,0.236902,15.24,1.815532,0.026652,-30.402709,1.541527,-1.576964,6.152023,-10.775376,TOK,WAS_EDA,JinguStadium,TeamExclusive,KBOFutures,20231103-JinguStadium-1,8f2326d0-79d3-11ee-810f-13208e5fed0c,41e1e37c-8a0a-4a83-a76d-0ccd99521ef6,v3,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,107.04752,,,11.90818,,,,16.857221,-30.728213,3.076012,1.718887,2.111653,-5.387688,0.233285,0.110089,-0.788482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985fc4ae-99a9-4295-828c-eb5e5ec4cecb,2023-11-03T08:00:03.6723664+09:00,2023-11-02T23:00:03.6723664Z,NoShift,26.01734436,21.91592692,45.75882499,10.57270175,25.58503441,-21.66237067,42.7330396,-14.70107726,70.85045437,-48.14238928,91.46376506,-1.805285197,74.36507324,42.94495963,1698966004.0,山口 智久,1.0,2023/11/3,1.0,1204.676088,1204.676095,1698966003,Normal,1.0,1.0,1,Top,0,0,0,1,田村,Right,近藤克,Left,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,杉浦,工藤,門田,大原,青貝,榎本,伊藤滉,中山,,,997,https://youtu.be/0woniVADMJ8&t=997,23AF
1,2.0,2023/11/3,00:14.5,2023/11/2,00:14.5,1.0,2.0,"Katsuya, Kondo",,Left,TOK,"Kosuke, Tamura",1000126630.0,Right,WAS_EDA,Undefined,1.0,Top,0.0,1.0,0.0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,111.16668,-0.084437,1.441052,1068.960571,105.333992,9:30,1.709031,-0.159466,1.763669,-140.4895,10.0974,-18.0397,0.280186,0.068844,101.92711,-10.24286,0.16582,0.554177,,,,,,,,,,,,10.3608,6.6861,0.124609,15.24,1.696808,-0.697336,-30.555514,-0.512927,1.252099,5.417365,-8.99864,TOK,WAS_EDA,JinguStadium,TeamExclusive,KBOFutures,20231103-JinguStadium-1,959d2bf0-79d3-11ee-810f-13208e5fed0c,41e1e37c-8a0a-4a83-a76d-0ccd99521ef6,v3,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,109.45968,,,9.23958,,,,16.675969,-30.809053,2.708683,1.710958,-0.091779,-4.49932,0.158616,-0.755935,0.62605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcdce902-898e-4ceb-9944-fb73fe2ad358,2023-11-03T08:00:14.5447888+09:00,2023-11-02T23:00:14.5447888Z,NoShift,25.97952221,21.78673319,,,25.97261535,-21.93541979,42.27509604,-14.97216321,71.15251623,-47.99349032,94.64789108,-2.425809046,76.11462555,43.96927748,1698966015.0,山口 智久,2.0,2023/11/3,2.0,1215.384825,1215.384832,1698966014,Normal,1.0,2.0,1,Top,0,1,0,1,田村,Right,近藤克,Left,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,杉浦,工藤,門田,大原,青貝,榎本,伊藤滉,中山,,,1008,https://youtu.be/0woniVADMJ8&t=1008,23AF
2,3.0,2023/11/3,00:28.2,2023/11/2,00:28.2,1.0,3.0,"Katsuya, Kondo",,Left,TOK,"Kosuke, Tamura",1000126630.0,Right,WAS_EDA,Undefined,1.0,Top,0.0,2.0,0.0,Fastball,Changeup,InPlay,Undefined,LineDrive,LineDrive,Single,0.0,0.0,,124.69208,-0.406991,1.119033,1891.640034,134.202809,10:30,1.730544,-0.211566,1.658746,-79.0394,43.8964,-40.2192,0.823975,-0.294357,111.73377,-6.245068,-1.700057,0.500719,116.58474,13.557522,-2.548212,1311.38718,33.522312,3.248299,0.612864,46.942412,46.942412,2.135542,1.786022,21.1629,23.7846,0.184844,15.24,1.713268,-0.476363,-34.192866,-0.5247,3.160148,7.54067,-6.255019,TOK,WAS_EDA,JinguStadium,TeamExclusive,KBOFutures,20231103-JinguStadium-1,9db836e0-79d3-11ee-810f-13208e5fed0c,41e1e37c-8a0a-4a83-a76d-0ccd99521ef6,v3,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,121.14585,3.871119,,12.95832,,,,16.779666,-34.530744,3.770335,1.730499,-0.244428,-3.127509,0.209361,-0.617961,1.580074,0.378929,0.809812,0.295871,239.913031,0.37893,31.451058,-3.95252,0.697779,-0.120396,0.008934,0.00425,-0.00194,0.000275,0.809811,7.591816,-4.906445,0.27646,-0.056079,0.033647,-0.018529,0.00599,-0.00077,0.295869,-1.399418,1.818484,-0.464713,0.079386,0.025067,-0.027698,0.009801,-0.001284,,,,,,,,,,,,,,,,,,,,,,,bdeb79d5-96ed-4c52-937b-4137b6e1c92d,2023-11-03T08:00:28.2045904+09:00,2023-11-02T23:00:28.2045904Z,NoShift,25.94065039,21.66679309,,,26.07508661,-22.00861392,42.15592003,-15.30007432,72.38358827,-48.55900403,95.69740828,-2.037788404,75.80866442,43.15806033,1698966028.0,山口 智久,3.0,2023/11/3,3.0,1228.984432,1228.984437,1698966028,Normal,1.0,3.0,1,Top,0,2,0,1,田村,Right,近藤克,Left,,,,,Undefined,InPlay,LineDrive,Single,Undefined,0,0,門田,4.0,,田村,,,杉浦,工藤,門田,大原,青貝,榎本,伊藤滉,中山,二安,,1021,https://youtu.be/0woniVADMJ8&t=1021,23AF
3,4.0,2023/11/3,01:06.6,2023/11/2,01:06.6,2.0,1.0,"Katsuya, Kondo",,Left,TOK,"Taisei, Ishigooka",1000126634.0,Left,WAS_EDA,Undefined,1.0,Top,0.0,0.0,0.0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0.0,0.0,1,110.81996,2.109174,1.034869,1728.016046,257.407752,2:30,1.703877,-0.243844,1.609152,-143.3855,10.6552,25.2177,0.874155,0.304602,101.44685,-8.196922,2.796249,0.560496,,,,,,,,,,,,-11.7772,5.3661,0.212792,15.24,1.750052,-0.657683,-30.426477,0.604662,-1.418746,5.132235,-9.160222,TOK,WAS_EDA,JinguStadium,TeamExclusive,KBOFutures,20231103-JinguStadium-1,b4a756b0-79d3-11ee-810f-13208e5fed0c,41e1e37c-8a0a-4a83-a76d-0ccd99521ef6,v3,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,108.22561,,,9.37311,,,,16.830161,-30.693528,2.566118,1.706188,1.081305,-4.580111,0.245094,-0.58386,-0.709373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6be2d9d5-bc1f-475d-a03b-76240ca9fc08,2023-11-03T08:01:06.6261456+09:00,2023-11-02T23:01:06.6261456Z,NoShift,19.30178677,17.58588013,36.88513,11.82853941,19.65867237,-13.45109103,38.96357558,-6.248738927,68.8101354,-45.43473124,94.1088314,2.392675469,71.4448392,43.8788762,1698966067.0,山口 智久,4.0,2023/11/3,4.0,1267.476849,1267.476854,1698966066,Normal,2.0,1.0,1,Top,0,0,0,2,石郷岡,Left,近藤克,Left,1,田村,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,杉浦,工藤,門田,大原,青貝,榎本,伊藤滉,中山,,,1050,https://youtu.be/0woniVADMJ8&t=1050,23AF
4,5.0,2023/11/3,01:23.7,2023/11/2,01:23.7,2.0,2.0,"Katsuya, Kondo",,Left,TOK,"Taisei, Ishigooka",1000126634.0,Left,WAS_EDA,Undefined,1.0,Top,0.0,0.0,1.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,1,123.29423,0.933952,2.079973,1846.549513,143.894154,10:45,1.719192,-0.143838,1.599094,-73.4834,52.498,-34.9108,1.252071,0.103083,110.79273,-4.503972,-0.354671,0.506883,,,,,,,,,,,,18.9067,26.6941,0.088756,15.24,1.739052,-1.055533,-33.791067,0.293075,2.780494,6.902417,-5.880902,TOK,WAS_EDA,JinguStadium,TeamExclusive,KBOFutures,20231103-JinguStadium-1,bf2f6a00-79d3-11ee-810f-13208e5fed0c,41e1e37c-8a0a-4a83-a76d-0ccd99521ef6,v3,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,119.67256,,,12.5015,,,,16.838739,-34.116075,3.451209,1.718733,0.569983,-2.940451,0.141539,-1.186455,1.390247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885d8309-2742-474d-b442-48be7ab69da4,2023-11-03T08:01:23.7291472+09:00,2023-11-02T23:01:23.7291472Z,NoShift,18.83644287,17.3146451,36.32871054,11.90459966,19.86527315,-13.84413069,39.66174299,-7.101770788,69.19664597,-45.71427567,93.62561611,2.178074117,72.01222182,43.86632126,1698966084.0,山口 智久,5.0,2023/11/3,5.0,1284.534988,1284.534993,1698966083,Normal,2.0,2.0,1,Top,0,0,1,2,石郷岡,Left,近藤克,Left,1,田村,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,杉浦,工藤,門田,大原,青貝,榎本,伊藤滉,中山,,,1067,https://youtu.be/0woniVADMJ8&t=1067,23AF
5,6.0,2023/11/3,01:38.6,2023/11/2,01:38.6,2.0,3.0,"Katsuya, Kondo",,Left,TOK,"Taisei, Ishigooka",1000126634.0,Left,WAS_EDA,Undefined,1.0,Top,0.0,1.0,1.0,Slider,Curveball,InPlay,Undefined,FlyBall,FlyBall,Out,1.0,0.0,1,110.8044,2.815851,0.427115,1819.972074,271.845877,3:00,1.708619,-0.235944,1.605427,-150.2103,4.7299,16.9999,1.013422,0.056349,100.82171,-7.992689,1.614204,0.56213,134.50445,45.085555,19.91655,4149.184136,31.142308,30.662792,12.421075,78.16918,78.16918,22.962689,5.583957,-8.1832,1.6257,0.222455,15.24,1.77389,-0.29857,-30.401174,0.954911,-0.979062,5.358832,-9.612151,TOK,WAS_EDA,JinguStadium,TeamExclusive,KBOFutures,20231103-JinguStadium-1,c7b2d3b0-79d3-11ee-810f-13208e5fed0c,41e1e37c-8a0a-4a83-a76d-0ccd99521ef6,v3,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,107.91098,34.132817,,9.98269,,,,16.834211,-30.680899,2.679416,1.71095,1.456656,-4.806076,0.236707,-0.247464,-0.489531,0.342003,0.996461,-0.056148,187.832169,0.343231,24.774992,-6.390181,1.692636,-0.273289,0.01133,0.004865,-0.000875,4.5e-05,0.994287,26.497841,-6.063747,0.43004,-0.091571,0.022125,-0.002821,0.000101,3e-06,-0.055597,8.97532,-1.498583,0.26827,-0.003787,-0.014068,0.003867,-0.000441,1.9e-05,,,,,,,,,,,,,,,,,,,,,,,bb8338d3-0d9e-4101-979e-90bb834fceac,2023-11-03T08:01:38.5897936+09:00,2023-11-02T23:01:38.5897936Z,NoShift,19.33998367,17.42332159,37.28485289,11.14954798,20.67168316,-14.26692573,40.1222484,-7.348328841,69.16894609,-45.75774617,94.08969423,2.557106581,71.96723874,44.12144709,1698966099.0,山口 智久,6.0,2023/11/3,6.0,1299.42988,1299.429886,1698966098,Normal,2.0,3.0,1,Top,0,1,1,2,石郷岡,Left,近藤克,Left,1,田村,,,Undefined,InPlay,FlyBall,Out,Undefined,1,0,中山,9.0,,"田村,石郷岡",,,杉浦,工藤,門田,大原,青貝,榎本,伊藤滉,中山,右飛,,1082,https://youtu.be/0woniVADMJ8&t=1082,23AF
6,7.0,2023/11/3,02:14.4,2023/11/2,02:14.4,3.0,1.0,"Katsuya, Kondo",,Left,TOK,"Mizuki, Yoshida",1000126618.0,Right,WAS_EDA,Undefined,1.0,Top,1.0,0.0,0.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,1,112.83455,2.313902,-0.435869,1888.668591,332.324546,5:00,1.705493,-0.221409,1.574664,-184.1167,-30.6269,19.3779,0.528464,-0.152664,100.94351,-10.869821,0.918965,0.559493,,,,,,,,,,,,-10.0209,-15.558,0.231937,15.24,1.754515,0.14797,-30.901146,0.537212,-1.20657,6.741548,-11.679915,TOK,WAS_EDA,JinguStadium,TeamExclusive,KBOFutures,20231103-JinguStadium-1,dd17d110-79d3-11ee-810f-13208e5fed0c,41e1e37c-8a0a-4a83-a76d-0ccd99521ef6,v3,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,108.41962,,,11.89103,,,,16.864836,-31.253619,3.370774,1.710464,1.14788,-5.839958,0.222552,0.211053,-0.603285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c74d7f26-05ce-464e-8b93-53b978e9ab4e,2023-11-03T08:02:14.4477648+09:00,2023-11-02T23:02:14.4477648Z,NoShift,19.21731176,17.68312563,43.27938308,6.906342702,26.37657185,-21.44571724,40.99802925,-11.28385713,71.44753014,-48.5525086,100.0766168,-4.024346831,78.17462108,41.95134306,1698966134.0,山口 智久,7.0,2023/11/3,7.0,1335.268699,1335.26871,1698966134,Normal,3.0,1.0,1,Top,1,0,0,3,吉田,Right,近藤克,Left,1,田村,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,杉浦,工藤,門田,大原,青貝,榎本,伊藤滉,中山,,,1099,https://youtu.be/0woniVADMJ8&t=1099,23AF
7,8.0,2023/11/3,02:29.1,2023/11/2,02:29.1,3.0,2.0,"Katsuya, Kondo",,Left,TOK,"Mizuki, Yoshida",1000126618.0,Right,WAS_EDA,Undefined,1.0,Top,1.0,1.0,0.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,1,124.32432,1.106115,1.030277,1849.091163,141.326048,10:45,1.726003,-0.197834,1.600189,-71.2217,53.1958,-38.7912,1.330681,-0.290631,111.19052,-4.18654,-1.676722,0.503727,,,,,,,,,,,,19.9737,26.8571,0.172494,15.24,1.750885,-0.419197,-34.0685,0.409461,2.969807,7.318517,-5.813379,TOK,WAS_EDA,JinguStadium,TeamExclusive,KBOFutures,20231103-JinguStadium-1,e5c83e30-79d3-11ee-810f-13208e5fed0c,41e1e37c-8a0a-4a83-a76d-0ccd99521ef6,v3,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,120.42234,,,13.1338,,,,16.837374,-34.409933,3.659258,1.725456,0.680675,-2.906689,0.195283,-0.557749,1.484904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0537c9a-8754-469a-893a-e278cdf4c6e8,2023-11-03T08:02:29.0938320+09:00,2023-11-02T23:02:29.0938320Z,NoShift,19.3609674,17.70820524,43.14429384,6.987325907,26.74237798,-21.73029699,40.70595724,-11.01607948,71.46973005,-48.67181434,98.21240042,-4.062996218,77.88635608,42.16047183,1698966149.0,山口 智久,8.0,2023/11/3,8.0,1349.839645,1349.839657,1698966148,Normal,3.0,2.0,1,Top,1,1,0,3,吉田,Right,近藤克,Left,1,田村,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,杉浦,工藤,門田,大原,青貝,榎本,伊藤滉,中山,,,1114,https://youtu.be/0woniVADMJ8&t=1114,23AF
8,9.0,2023/11/3,02:46.1,2023/11/2,02:46.1,3.0,3.0,"Katsuya, Kondo",,Left,TOK,"Mizuki, Yoshida",1000126618.0,Right,WAS_EDA,Undefined,1.0,Top,1.0,2.0,0.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,StolenBase,0.0,0.0,1,125.12904,0.047722,0.666703,1938.497952,141.400377,10:45,1.727446,-0.182783,1.610365,-68.0786,54.3979,-39.7137,1.060321,-0.389079,112.20414,-5.01155,-2.107467,0.499782,,,,,,,,,,,,20.2127,28.4068,0.167794,15.24,1.723058,-0.202561,-34.308679,-0.207744,3.049806,7.385906,-5.520462,TOK,WAS_EDA,JinguStadium,TeamExclusive,KBOFutures,20231103-JinguStadium-1,efead8f0-79d3-11ee-810f-13208e5fed0c,41e1e37c-8a0a-4a83-a76d-0ccd99521ef6,v3,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,121.37283,,,12.9249,,,,16.827524,-34.648753,3.692953,1.726772,0.046438,-2.760231,0.180354,-0.342986,1.524903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.43496,2.115918,0.625562,1.490356,-0.535048,0.972445,0.426039,-0.541984,1.530572,0.681238,38.794348,1.023259,1.572035,-0.445317,30.214629,-2.609567,1.553063,5.253538,-3.763785,0.651199,-0.247244,0.581245,4bf4370d-d743-4afc-8666-dedbea0939e5,2023-11-03T08:02:46.1180000+09:00,2023-11-02T23:02:46.1180000Z,NoShift,19.34974956,17.6461717,43.74831242,7.057535604,25.32971159,-20.227619,40.82532546,-11.24700516,71.28507079,-48.58599011,98.25223463,-3.986476584,77.94634458,42.64700365,1698966166.0,山口 智久,9.0,2023/11/3,9.0,1366.84275,1366.842773,1698966166,Normal,3.0,3.0,1,Top,1,2,0,3,吉田,Right,近藤克,Left,1,田村,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,1,,,,杉浦,工藤,門田,大原,青貝,榎本,伊藤滉,中山,,,1131,https://youtu.be/0woniVADMJ8&t=1131,23AF
9,10.0,2023/11/3,03:17.7,2023/11/2,03:17.7,3.0,4.0,"Katsuya, Kondo",,Left,TOK,"Mizuki, Yoshida",1000126618.0,Right,WAS_EDA,Undefined,1.0,Top,1.0,3.0,0.0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0.0,0.0,2,124.59422,-0.794649,1.463509,1793.608499,137.691034,10:30,1.723015,-0.17798,1.604428,-74.2852,49.1074,-40.4715,0.752537,-0.163546,112.15578,-6.26836,-1.363394,0.501648,,,,,,,,,,,,21.2873,26.5033,0.140822,15.24,1.694527,-0.674558,-34.162232,-0.74155,3.192245,7.187692,-5.832218,TOK,WAS_EDA,JinguStadium,TeamExclusive,KBOFutures,20231103-JinguStadium-1,02cad920-79d4-11ee-810f-13208e5fed0c,41e1e37c-8a0a-4a83-a76d-0ccd99521ef6,v3,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,120.9214,,,12.43844,,,,16.833807,-34.495937,3.593846,1.72267,-0.470775,-2.916109,0.175581,-0.822766,1.596122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634210f6-54aa-48ff-a442-03cb41955b0a,2023-11-03T08:03:17.7400272+09:00,2023-11-02T23:03:17.7400272Z,NoShift,27.0265031,23.22771135,44.32322094,7.479423421,24.63790637,-19.95257315,41.26895197,-10.76539332,70.95599367,-46.99204499,97.6751447,-2.62787991,76.74897722,41.36936317,1698966198.0,山口 智久,10.0,2023/11/3,10.0,1401.503941,1401.503947,1698966200,Normal,3.0,4.0,1,Top,1,3,0,3,吉田,Right,近藤克,Left,2,,田村,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,杉浦,工藤,門田,大原,青貝,榎本,伊藤滉,中山,,,1163,https://youtu.be/0woniVADMJ8&t=1163,23AF
