PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,Catcher Pos,Unnamed: 157,season
152.0,2021/4/11,26:29.8,2021/4/11,26:29.8,1,4.0,"Sou, Komune",1000073943,Left,TOK,"Moeto, Suzuki",1000074064,Left,WAS_EDA,Undefined,5,Top,0,3,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,109.8175,3.642205,3.242592,2644.521336,266.112041,2:45,1.264355,-1.075031,1.358904,-155.6932,9.7739,54.5214,0.769057,0.413561,98.90396,-7.421158,6.970541,0.580912,,,,,,,,,,,,-23.3227,3.5209,0.963927,15.24,1.364171,-1.954434,-29.968989,1.297874,-2.67992,5.71956,-9.402082,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210411-JinguStadium-2,da2d2f80-9a8e-11eb-8896-731334d77316,adc9df7d-d1ed-43f8-ad5d-f55132000d6d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,104.42199,,,10.91353,,,,17.079701,-30.318061,2.85978,1.267449,1.871696,-4.701041,1.078218,-1.790875,-1.33996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
153.0,2021/4/11,26:40.9,2021/4/11,26:40.9,1,5.0,"Sou, Komune",1000073943,Left,TOK,"Moeto, Suzuki",1000074064,Left,WAS_EDA,Undefined,5,Top,0,3,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,128.67527,0.566333,5.71562,2171.211378,107.275197,9:30,1.491911,-0.874435,1.516622,-97.4253,18.4747,-47.1989,0.681509,0.30441,117.4072,-6.414056,2.458953,0.486179,,,,,,,,,,,,27.2899,9.8748,0.710605,15.24,1.499164,-3.281569,-35.191899,-0.066178,4.423136,6.51657,-8.206147,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210411-JinguStadium-2,e0c4a7b0-9a8e-11eb-8896-731334d77316,adc9df7d-d1ed-43f8-ad5d-f55132000d6d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,124.76884,,,11.26808,,,,16.92319,-35.502211,3.258285,1.493011,0.32459,-4.103074,0.871884,-3.492194,2.211568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
154.0,2021/4/11,26:51.7,2021/4/11,26:51.7,1,6.0,"Sou, Komune",1000073943,Left,TOK,"Moeto, Suzuki",1000074064,Left,WAS_EDA,Undefined,5,Top,0,3,2,Slider,Slider,BallCalled,Walk,Undefined,,Undefined,0,0,,105.6722,3.432555,0.929106,2715.729033,269.53271,3:00,1.179407,-1.073303,1.29945,-171.7971,6.9858,59.4118,0.463907,-0.208178,95.57675,-8.719871,4.995703,0.603834,,,,,,,,,,,,-27.8475,2.234,1.034525,15.24,1.272593,-0.736271,-28.899518,1.069185,-2.983452,5.211821,-9.56731,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210411-JinguStadium-2,e7438ed0-9a8e-11eb-8896-731334d77316,adc9df7d-d1ed-43f8-ad5d-f55132000d6d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,100.45806,,,10.09545,,,,17.140147,-29.240188,2.60591,1.182267,1.694551,-4.783655,1.076277,-0.541258,-1.491726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
155.0,2021/4/11,27:32.5,2021/4/11,27:32.5,2,1.0,"Sou, Komune",1000073943,Left,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,5,Top,0,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,1,121.58213,3.061875,4.432137,1858.09455,87.840362,9:00,1.190913,-1.06266,1.490411,-128.6815,2.7287,-51.185,0.790412,-0.294049,109.69117,-6.143179,0.897616,0.517689,,,,,,,,,,,,28.8451,0.11,0.935573,15.24,1.269711,-2.329777,-33.239719,1.250568,4.122803,6.443457,-9.790921,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210411-JinguStadium-2,ff840dd0-9a8e-11eb-8896-731334d77316,adc9df7d-d1ed-43f8-ad5d-f55132000d6d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,117.17452,,,11.89096,,,,16.949702,-33.569505,3.221729,1.192881,1.751683,-4.89546,1.060214,-2.540789,2.061402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
156.0,2021/4/11,28:07.5,2021/4/11,28:07.5,2,2.0,"Sou, Komune",1000073943,Left,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,5,Top,0,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,106.36008,4.115252,2.657891,2558.097195,267.374628,3:00,1.175027,-1.020645,1.34098,-165.9294,8.0179,53.9961,0.71636,0.293146,97.24442,-7.603074,6.34973,0.595612,,,,,,,,,,,,-24.1283,2.42,0.927408,15.24,1.289578,-1.590759,-29.087658,1.457669,-2.654309,4.724289,-9.540434,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210411-JinguStadium-2,146de7c0-9a8f-11eb-8896-731334d77316,adc9df7d-d1ed-43f8-ad5d-f55132000d6d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,101.84481,,,9.11566,,,,17.098947,-29.388029,2.362145,1.177616,2.064251,-4.770217,1.023184,-1.421997,-1.327154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
157.0,2021/4/11,28:40.6,2021/4/11,28:40.6,2,3.0,"Sou, Komune",1000073943,Left,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,5,Top,0,0,2,Slider,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,1,106.6157,3.457343,1.183541,2659.196088,256.979797,2:30,1.140722,-1.097386,1.347482,-153.0373,18.2239,56.4298,0.617257,-0.188839,98.04581,-7.368114,5.05438,0.590995,,,,,,,,,,,,-26.7048,7.8278,1.05192,15.24,1.234892,-0.850841,-29.229108,1.184054,-2.986948,4.479299,-8.93111,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210411-JinguStadium-2,2824bff0-9a8f-11eb-8896-731334d77316,adc9df7d-d1ed-43f8-ad5d-f55132000d6d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,102.64038,,,8.56989,,,,17.092759,-29.511673,2.239649,1.142428,1.747451,-4.465555,1.099651,-0.662417,-1.493474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
158.0,2021/4/11,29:32.9,2021/4/11,29:32.9,2,4.0,"Sou, Komune",1000073943,Left,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,5,Top,0,0,2,Fastball,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,2,0,1,127.04916,2.565789,4.588798,2042.686969,90.96966,9:00,1.374448,-0.98188,1.595848,-113.3406,4.6641,-42.9621,0.978965,-0.094052,115.31852,-5.583192,1.604494,0.490574,123.4682,-18.94638,2.737547,,,,,2.408598,,9.365062,0.068113,24.8322,1.558,0.857004,15.24,1.43651,-2.581595,-34.779362,1.093524,3.911689,6.65834,-9.561221,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210411-JinguStadium-2,47497790-9a8f-11eb-8896-731334d77316,adc9df7d-d1ed-43f8-ad5d-f55132000d6d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,123.65112,0.63455,,11.73064,,,,16.844149,-35.085125,3.32917,1.376212,1.532592,-4.78061,0.97968,-2.761227,1.955844,0.169518,0.758479,0.28641,,0.169518,32.401604,,,,,,,,0.758479,-11.135568,,,,,,,,0.28641,1.549302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
159.0,2021/4/11,30:09.9,2021/4/11,30:09.9,3,1.0,"Sou, Komune",1000073943,Left,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,5,Top,2,0,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,132.55279,0.390909,3.984905,2137.100819,132.3337,10:30,1.566406,-0.886921,1.579633,-65.4598,43.2547,-43.3234,1.024183,-0.175558,119.84213,-4.418564,0.973845,0.470867,,,,,,,,,,,,24.3734,22.3029,0.777918,15.24,1.571721,-2.300941,-36.309402,-0.006672,4.172177,7.450661,-5.988899,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210411-JinguStadium-2,5d5cb650-9a8f-11eb-8896-731334d77316,adc9df7d-d1ed-43f8-ad5d-f55132000d6d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,128.82617,,,12.71066,,,,16.859071,-36.640127,3.72533,1.566117,0.259168,-2.99445,0.884165,-2.486138,2.086089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
160.0,2021/4/11,30:25.3,2021/4/11,30:25.3,3,2.0,"Sou, Komune",1000073943,Left,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,5,Top,2,0,1,Fastball,Splitter,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,134.00403,-1.486135,4.562583,2200.733545,139.782688,10:45,1.62978,-0.810771,1.594743,-55.9032,50.5511,-39.5362,0.643511,0.103846,121.24312,-5.620267,1.814964,0.465947,,,,,,,,,,,,23.0882,27.4149,0.686138,15.24,1.583135,-2.718899,-36.670195,-1.162811,4.02798,7.650489,-5.023826,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210411-JinguStadium-2,6689f490-9a8f-11eb-8896-731334d77316,adc9df7d-d1ed-43f8-ad5d-f55132000d6d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,130.1865,,,12.76091,,,,16.844095,-37.003343,3.825244,1.629007,-0.944043,-2.511913,0.808354,-2.894302,2.01399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
161.0,2021/4/11,30:41.3,2021/4/11,30:41.3,3,3.0,"Sou, Komune",1000073943,Left,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,5,Top,2,0,2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,111.88788,2.79819,4.462012,2749.072674,276.625004,3:15,1.338584,-0.981565,1.409093,-160.7203,-1.8025,65.1972,0.545259,0.96588,101.20628,-8.578749,8.920634,0.5693,,,,,,,,,,,,-27.5828,-1.5121,0.834122,15.24,1.40908,-2.687021,-30.531958,0.858957,-3.27865,6.085928,-9.986391,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210411-JinguStadium-2,70102840-9a8f-11eb-8896-731334d77316,adc9df7d-d1ed-43f8-ad5d-f55132000d6d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,106.55199,,,10.6816,,,,17.03026,-30.886749,3.042964,1.342035,1.441133,-4.993196,0.985196,-2.495886,-1.639325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
