PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,Catcher Pos,Unnamed: 157,season
53,2021/4/24,02:41.1,2021/4/24,02:41.1,2,2,"Yu, Takeda",1000073601,Right,MEI_MEI,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,2,Bottom,0,0,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,1,144.92717,-2.620484,-3.478794,2353.245236,202.428236,12:45,1.849523,0.768518,1.832589,-33.0133,56.4494,21.8383,0.7776,0.003436,129.43418,-5.186801,-1.936626,0.427145,166.95372,17.06314,0.169435,1104.82108,33.525844,8.987672,0.377802,103.077734,,0.969399,3.312906,-14.3301,32.3535,-0.686697,15.24,1.784641,2.301098,-39.686273,-1.910445,-2.880908,10.203918,-3.30233,KEI_KEI,MEI_MEI,JinguStadium,Spring,NL,20210424-JinguStadium-2,4c591170-a4ba-11eb-9bfd-6db1b12cf94f,6f6ea0cf-e6a9-461b-8d59-168670e3b9fa,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,142.01258,11.22825,,15.49299,,,,16.606266,-40.036019,5.101959,1.848182,-1.797255,-1.651165,-0.767261,2.399843,-1.440454,0.611134,0.770966,-0.010424,194.74973,0.611165,44.333312,-7.142797,1.602541,-0.324195,0.053503,-0.006196,0.000356,3e-06,0.77093,13.60924,-4.662935,0.162489,-0.015106,0.009532,-0.00424,0.000969,-8.4e-05,-0.010434,0.131526,0.619407,-0.339738,0.105447,-0.023859,0.004076,-0.000483,2.9e-05,,,,,,,,,,,,,,,,,,,,,,,,,,21S
54,2021/4/24,03:30.0,2021/4/24,03:30.0,3,1,"Yu, Takeda",1000073601,Right,MEI_MEI,"Kosuke, Morita",1000073314,Right,KEI_KEI,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,InPlay,Undefined,Bunt,GroundBall,Sacrifice,1,0,1,143.34283,-2.345609,-3.106652,2271.954765,204.369584,12:45,1.874323,0.759745,1.860534,-37.8122,53.3419,22.5184,0.833707,0.108405,127.91108,-5.262475,-1.512473,0.431164,54.44864,-53.973567,-31.82502,,,,,1.686017,,-10.538825,0.053454,-14.5258,30.7489,-0.688379,15.24,1.817004,2.021529,-39.282182,-1.722936,-2.854647,10.163653,-3.763799,KEI_KEI,MEI_MEI,JinguStadium,Spring,NL,20210424-JinguStadium-2,6973a130-a4ba-11eb-9bfd-6db1b12cf94f,6f6ea0cf-e6a9-461b-8d59-168670e3b9fa,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,140.68884,0.550423,,15.43175,,,,16.578633,-39.627019,5.081826,1.873294,-1.595236,-1.881899,-0.75861,2.118383,-1.427323,1.253551,0.653851,-0.057625,,1.253551,7.55832,,,,,,,,0.653851,-12.231973,,,,,,,,-0.057625,-4.690928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
55,2021/4/24,04:14.1,2021/4/24,04:14.1,4,1,"Yu, Takeda",1000073601,Right,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,2,144.32493,-3.058293,-2.920977,2293.112309,211.119381,1:00,1.878707,0.745458,1.846667,-40.2881,48.7706,27.4929,0.611109,0.195637,130.43165,-6.111274,-0.975076,0.42618,124.57444,-53.648023,-60.734779,,,,,,,,,-16.492,28.5031,-0.678037,15.24,1.803621,1.880894,-39.574117,-2.246376,-3.335128,9.272457,-4.042542,KEI_KEI,MEI_MEI,JinguStadium,Spring,NL,20210424-JinguStadium-2,83be9630-a4ba-11eb-9bfd-6db1b12cf94f,6f6ea0cf-e6a9-461b-8d59-168670e3b9fa,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,142.33425,0.610901,,13.89327,,,,16.592541,-39.889766,4.636228,1.877749,-2.108761,-2.021271,-0.743998,1.994427,-1.667564,0.42488,0.610901,-0.19674,,0.42488,10.027021,,,,,,,,0.610901,-27.869755,,,,,,,,-0.19674,-17.893383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
56,2021/4/24,04:50.8,2021/4/24,04:50.8,4,2,"Yu, Takeda",1000073601,Right,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,2,Bottom,2,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,2,134.4028,0.770153,-2.87553,2163.534401,233.878426,1:45,1.862716,0.785847,1.670956,-96.4412,8.0534,6.1214,1.118224,0.026339,121.89792,-6.212911,-2.446979,0.461638,,,,,,,,,,,,-5.3,4.6128,-0.709437,15.24,1.875577,1.820763,-36.872862,0.087739,-0.933324,7.847462,-8.994356,KEI_KEI,MEI_MEI,JinguStadium,Spring,NL,20210424-JinguStadium-2,9997d930-a4ba-11eb-9bfd-6db1b12cf94f,6f6ea0cf-e6a9-461b-8d59-168670e3b9fa,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,131.40164,,,12.50488,,,,16.768,-37.196637,3.923731,1.864302,0.458833,-4.497178,-0.785353,1.85927,-0.466662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
57,2021/4/24,05:14.1,2021/4/24,05:14.1,4,3,"Yu, Takeda",1000073601,Right,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,2,Bottom,2,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,2,145.5894,-2.315864,-3.983253,2158.375284,210.635815,1:00,1.878099,0.737927,1.869234,-43.69,44.151,24.1833,0.786848,-0.144195,130.78044,-5.625207,-2.272597,0.423256,,,,,,,,,,,,-15.7893,25.6662,-0.646551,15.24,1.821357,2.653403,-39.879093,-1.760419,-3.224281,9.848458,-4.565451,KEI_KEI,MEI_MEI,JinguStadium,Spring,NL,20210424-JinguStadium-2,a77b9aa0-a4ba-11eb-9bfd-6db1b12cf94f,6f6ea0cf-e6a9-461b-8d59-168670e3b9fa,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,143.31743,,,14.80896,,,,16.569525,-40.206089,4.924229,1.877291,-1.608834,-2.282726,-0.736429,2.760458,-1.61214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
58,2021/4/24,05:43.7,2021/4/24,05:43.7,4,4,"Yu, Takeda",1000073601,Right,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,2,Bottom,2,1,2,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,2,136.46059,-0.958366,-3.346409,2292.621009,184.522849,12:15,1.897692,0.783431,1.654775,-95.2839,7.2272,0.2731,0.670786,-0.170187,123.21775,-7.838679,-3.327302,0.457236,140.00008,-27.202101,-23.521917,,,,,1.442383,,-11.777073,0.031884,-2.976,5.4987,-0.692976,15.24,1.863903,2.184873,-37.389785,-1.035372,-0.533821,8.706712,-8.820304,KEI_KEI,MEI_MEI,JinguStadium,Spring,NL,20210424-JinguStadium-2,b92da220-a4ba-11eb-9bfd-6db1b12cf94f,6f6ea0cf-e6a9-461b-8d59-168670e3b9fa,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,132.66677,0.528665,,13.24284,,,,16.78439,-37.747703,4.353356,1.899013,-0.672784,-4.410152,-0.783243,2.206817,-0.26691,0.400851,0.566815,0.145732,,0.400851,31.713797,,,,,,,,0.566815,-17.777309,,,,,,,,0.145732,-13.803978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
59,2021/4/24,08:08.2,2021/4/24,08:08.2,1,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Yu, Takeda",1000073601,Right,MEI_MEI,Undefined,3,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,140.91356,-1.462056,-2.786499,2090.249088,205.43039,12:45,1.746022,0.517215,1.732424,-47.2249,46.4916,20.6341,0.857816,-0.068722,128.36532,-4.980907,-1.33644,0.437182,155.42615,-22.240037,-3.322666,,,,,2.450289,,-2.26684,0.048537,-12.5655,25.6392,-0.447291,15.24,1.704994,1.779209,-38.697975,-1.160607,-2.453192,8.163638,-4.801048,KEI_KEI,MEI_MEI,JinguStadium,Spring,NL,20210424-JinguStadium-2,0f4cc0a0-a4bb-11eb-9bfd-6db1b12cf94f,6f6ea0cf-e6a9-461b-8d59-168670e3b9fa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,138.75215,0.683976,,12.54824,,,,16.70721,-39.006267,4.081819,1.7454,-0.9793,-2.400524,-0.51623,1.871852,-1.226596,0.511995,0.793133,0.015502,,0.511995,39.894886,,,,,,,,0.793133,-16.3408,,,,,,,,0.015502,-2.31616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
60,2021/4/24,08:39.5,2021/4/24,08:39.5,2,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Yuki, Suyama",1000073581,Left,MEI_MEI,Undefined,3,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,117.21042,2.83906,-0.241751,2424.300667,32.793235,7:00,1.776347,0.499252,1.54495,-178.57,-38.9901,-28.173,0.807199,0.148048,106.93327,-9.847929,-2.206089,0.533539,,,,,,,,,,,,13.7398,-20.0985,-0.489465,15.24,1.841488,0.266378,-32.177055,0.86372,1.837204,6.121764,-12.494107,KEI_KEI,MEI_MEI,JinguStadium,Spring,NL,20210424-JinguStadium-2,21f7a710-a4bb-11eb-9bfd-6db1b12cf94f,6f6ea0cf-e6a9-461b-8d59-168670e3b9fa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,113.69368,,,10.27716,,,,16.896066,-32.490598,3.060882,1.780863,1.50364,-6.247054,-0.500698,0.172281,0.918602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
61,2021/4/24,08:58.0,2021/4/24,08:58.0,2,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Yuki, Suyama",1000073581,Left,MEI_MEI,Undefined,3,Top,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,116.98781,3.641119,0.689793,2465.332728,25.105255,6:45,1.777817,0.452745,1.561982,-192.6565,-52.1269,-26.7432,0.898023,0.383347,106.21909,-10.056012,-1.176589,0.535351,,,,,,,,,,,,13.7364,-27.056,-0.469929,15.24,1.864285,-0.260957,-32.089962,1.245668,1.818912,6.30583,-13.389269,KEI_KEI,MEI_MEI,JinguStadium,Spring,NL,20210424-JinguStadium-2,2cfb7a10-a4bb-11eb-9bfd-6db1b12cf94f,6f6ea0cf-e6a9-461b-8d59-168670e3b9fa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,113.30886,,,10.76872,,,,16.879403,-32.410512,3.152915,1.783664,1.926295,-6.694634,-0.454313,-0.353419,0.909456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
62,2021/4/24,09:10.0,2021/4/24,09:10.0,2,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Yuki, Suyama",1000073581,Left,MEI_MEI,Undefined,3,Top,1,1,1,Cutter,Slider,InPlay,Undefined,LineDrive,LineDrive,Double,0,0,,132.43962,-1.129548,-2.066302,2187.248748,184.696098,12:15,1.732386,0.582578,1.697843,-86.165,19.148,1.321,0.548895,0.007242,122.52214,-7.345467,-1.973508,0.463442,152.21506,10.466492,7.002556,992.000107,33.107251,3.820716,5.29467,63.612057,,11.352862,1.873467,-2.0207,11.3169,-0.528413,15.24,1.695866,1.308278,-36.433394,-1.064558,-0.353484,6.525213,-7.826986,KEI_KEI,MEI_MEI,JinguStadium,Spring,NL,20210424-JinguStadium-2,34178b90-a4bb-11eb-9bfd-6db1b12cf94f,6f6ea0cf-e6a9-461b-8d59-168670e3b9fa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,130.89011,3.820731,,9.91747,,,,16.742391,-36.701486,3.262607,1.732998,-0.742983,-3.913493,-0.582462,1.322801,-0.176742,0.495966,0.544576,-0.012046,238.88645,0.495965,41.268478,-5.726706,0.998421,-0.245142,0.09343,-0.040954,0.011577,-0.001399,0.544577,7.680721,-4.775092,0.348258,-0.009136,-0.062962,0.047804,-0.015687,0.002011,-0.012042,5.068197,1.281974,-0.373836,0.268453,-0.273588,0.16845,-0.053073,0.006725,,,,,,,,,,,,,,,,,,,,,,,,,,21S
63,2021/4/24,09:59.5,2021/4/24,09:59.5,3,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,3,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,2,134.11021,0.697776,-0.605954,2097.140568,193.645743,12:30,1.728773,0.605938,1.745043,-82.2387,19.5869,4.0519,1.104494,0.474431,123.7654,-5.280311,-0.320456,0.455704,,,,,,,,,,,,-2.4457,10.4476,-0.590829,15.24,1.740422,0.371011,-36.924866,0.122653,-0.440289,6.570677,-7.925786,KEI_KEI,MEI_MEI,JinguStadium,Spring,NL,20210424-JinguStadium-2,51a3c8e0-a4bb-11eb-9bfd-6db1b12cf94f,6f6ea0cf-e6a9-461b-8d59-168670e3b9fa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,133.11266,,,10.3448,,,,16.694751,-37.182834,3.285339,1.729499,0.433823,-3.962893,-0.605734,0.388297,-0.220144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
64,2021/4/24,10:16.8,2021/4/24,10:16.8,3,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,3,Top,1,1,0,ChangeUp,Changeup,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,2,129.0857,0.708792,-1.530897,1627.705922,213.500833,1:00,1.728622,0.523045,1.799702,-75.6433,34.366,20.4998,1.172808,0.294804,118.20774,-4.85934,-0.082565,0.473663,136.73866,43.007491,-18.481628,4157.100155,30.228794,27.256185,-14.5033,91.828648,,-32.277779,5.404753,-11.6089,18.1377,-0.487,15.24,1.740781,0.85705,-35.514876,0.171137,-1.917859,6.584512,-6.810186,KEI_KEI,MEI_MEI,JinguStadium,Spring,NL,20210424-JinguStadium-2,5bf9f6c0-a4bb-11eb-9bfd-6db1b12cf94f,6f6ea0cf-e6a9-461b-8d59-168670e3b9fa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,128.06574,31.888656,,10.87796,,,,16.640029,-35.773502,3.292256,1.728806,0.438627,-3.405093,-0.522142,0.93238,-0.95893,0.405026,1.135278,-0.284594,149.225084,0.405292,26.331229,-6.370712,1.673936,-0.264478,-0.000966,0.010063,-0.001726,9.4e-05,1.13235,25.965059,-6.464876,0.688681,-0.24361,0.081834,-0.015612,0.001477,-5.6e-05,-0.284586,-8.806965,-0.809203,0.423966,-0.108424,0.012996,0.00041,-0.000261,1.8e-05,,,,,,,,,,,,,,,,,,,,,,,,,,21S
65,2021/4/24,10:58.5,2021/4/24,10:58.5,4,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kazuya, Maruyama",1000073566,Left,MEI_MEI,Undefined,3,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,2,144.13351,0.220599,-2.36168,2220.761617,237.856297,2:00,1.720103,0.545928,1.795621,-60.9541,27.0458,38.864,1.173045,0.265833,132.28853,-4.259444,0.382487,0.423639,,,,,,,,,,,,-21.3347,14.5193,-0.490519,15.24,1.721311,1.434824,-39.656102,-0.090931,-4.414149,7.861284,-6.802601,KEI_KEI,MEI_MEI,JinguStadium,Spring,NL,20210424-JinguStadium-2,74cccab0-a4bb-11eb-9bfd-6db1b12cf94f,6f6ea0cf-e6a9-461b-8d59-168670e3b9fa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,143.18799,,,11.84499,,,,16.644138,-39.933484,3.930642,1.720284,0.149095,-3.401301,-0.543894,1.590575,-2.207075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
66,2021/4/24,11:15.6,2021/4/24,11:15.6,4,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kazuya, Maruyama",1000073566,Left,MEI_MEI,Undefined,3,Top,2,1,0,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,128.68019,-0.706931,-1.198184,1474.907296,226.118092,1:30,1.721905,0.563228,1.762589,-86.8898,22.8867,20.7147,0.652483,0.430548,119.77786,-6.998814,0.263892,0.473162,,,,,,,,,,,,-11.3031,13.0586,-0.534634,15.24,1.697806,0.647849,-35.449955,-0.765853,-1.886321,5.695487,-7.627369,KEI_KEI,MEI_MEI,JinguStadium,Spring,NL,20210424-JinguStadium-2,7f5b94c0-a4bb-11eb-9bfd-6db1b12cf94f,6f6ea0cf-e6a9-461b-8d59-168670e3b9fa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,128.20144,,,8.90233,,,,16.677552,-35.680168,2.847744,1.722531,-0.457552,-3.813684,-0.562361,0.724095,-0.943161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
67,2021/4/24,11:36.6,2021/4/24,11:36.6,4,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kazuya, Maruyama",1000073566,Left,MEI_MEI,Undefined,3,Top,2,2,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,2,143.64489,-0.888142,-2.300053,2173.699227,205.876394,12:45,1.709884,0.523712,1.681258,-46.3959,43.9103,19.9176,0.992583,0.067029,131.2738,-4.327318,-0.903927,0.429154,110.51001,52.521875,-142.350063,4574.116618,,,,,,,,-11.7325,23.6925,-0.464309,15.24,1.682655,1.481696,-39.479028,-0.792413,-2.39391,8.176014,-4.972416,KEI_KEI,MEI_MEI,JinguStadium,Spring,NL,20210424-JinguStadium-2,8b7fa4d0-a4bb-11eb-9bfd-6db1b12cf94f,6f6ea0cf-e6a9-461b-8d59-168670e3b9fa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,141.34779,19.791171,,12.37109,,,,16.758604,-39.792285,4.088007,1.709366,-0.6019,-2.486208,-0.522836,1.573417,-1.196955,0.502556,0.980521,-0.062666,21.905588,0.502553,-14.78826,-0.678162,0.77282,-0.278349,0.088655,-0.026032,0.006005,-0.00064,0.980521,24.360895,-9.517866,1.363895,-0.281213,0.051718,-0.009875,0.001431,-5.9e-05,-0.062667,-11.409133,1.78102,-0.458791,0.100458,-0.017569,0.002206,5.1e-05,-5.4e-05,,,,,,,,,,,,,,,,,,,,,,,,,,21S
68,2021/4/24,12:03.4,2021/4/24,12:03.4,4,4,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kazuya, Maruyama",1000073566,Left,MEI_MEI,Undefined,3,Top,2,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,2,144.31157,-1.965044,-2.290317,2280.718931,192.929431,12:30,1.705827,0.503208,1.650565,-23.2465,67.7471,14.8046,0.911609,-0.003053,130.18165,-3.807644,-1.255054,0.430785,,,,,,,,,,,,-9.185,36.3993,-0.442408,15.24,1.650766,1.500595,-39.574045,-1.408202,-1.861246,9.115719,-2.430681,KEI_KEI,MEI_MEI,JinguStadium,Spring,NL,20210424-JinguStadium-2,9b7bbef0-a4bb-11eb-9bfd-6db1b12cf94f,6f6ea0cf-e6a9-461b-8d59-168670e3b9fa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,140.81285,,,14.12991,,,,16.788102,-39.929051,4.557859,1.703764,-1.31354,-1.215341,-0.502259,1.57308,-0.930623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
69,2021/4/24,12:25.1,2021/4/24,12:25.1,4,5,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kazuya, Maruyama",1000073566,Left,MEI_MEI,Undefined,3,Top,2,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,2,144.13281,-0.734264,-1.397977,2260.022009,243.652455,2:00,1.710269,0.556377,1.745428,-63.0938,27.0058,48.0816,0.870817,0.640261,130.24217,-5.382991,1.990587,0.428663,,,,,,,,,,,,-25.3817,15.2709,-0.524318,15.24,1.687014,0.708505,-39.590791,-0.764801,-5.134382,9.3214,-6.717538,KEI_KEI,MEI_MEI,JinguStadium,Spring,NL,20210424-JinguStadium-2,a861bf70-a4bb-11eb-9bfd-6db1b12cf94f,6f6ea0cf-e6a9-461b-8d59-168670e3b9fa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,141.5097,,,13.89064,,,,16.693653,-39.931578,4.6607,1.710485,-0.519211,-3.358769,-0.553652,0.896216,-2.567191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
70,2021/4/24,12:47.6,2021/4/24,12:47.6,4,6,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kazuya, Maruyama",1000073566,Left,MEI_MEI,Undefined,3,Top,2,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,,Out,1,0,2,144.8821,-1.337093,-2.615945,2344.320246,203.961405,12:45,1.720686,0.474768,1.714851,-34.7724,54.7982,22.9342,0.992213,-0.040408,130.70259,-3.993066,-1.005896,0.427403,125.97084,50.84405,-7.297066,4245.624743,32.332756,30.54656,-8.872278,,,,,-13.7627,29.8117,-0.408658,15.24,1.683419,1.695511,-39.757269,-1.042265,-2.810415,9.31976,-3.718957,KEI_KEI,MEI_MEI,JinguStadium,Spring,NL,20210424-JinguStadium-2,b5cfb4a0-a4bb-11eb-9bfd-6db1b12cf94f,6f6ea0cf-e6a9-461b-8d59-168670e3b9fa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,141.92701,31.275184,,14.1795,,,,16.724528,-40.103757,4.65988,1.719598,-0.904003,-1.859478,-0.473635,1.799996,-1.405207,0.736603,0.928078,-0.004612,155.043619,0.737221,21.898741,-5.412962,1.613567,-0.275075,0.008084,0.007281,-0.001337,7.1e-05,0.925909,27.17659,-7.363151,0.850073,-0.217416,0.054444,-0.008216,0.000533,-1.4e-05,-0.004585,-2.808019,-1.389577,0.458692,-0.097849,0.012002,-0.000224,-0.000112,8e-06,,,,,,,,,,,,,,,,,,,,,,,,,,21S
71,2021/4/24,14:48.9,2021/4/24,14:48.9,1,1,"Yu, Takeda",1000073601,Right,MEI_MEI,"Haruto, Watanabe",1000073445,Right,KEI_KEI,Undefined,3,Bottom,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,145.28506,-2.046535,-3.417832,2221.310219,231.178607,1:45,1.882585,0.773524,1.814829,-53.2903,34.8949,39.4207,0.769921,0.200481,131.26247,-6.012676,-0.633497,0.424084,,,,,,,,,,,,-22.7195,20.4266,-0.693168,15.24,1.829373,2.170749,-39.838322,-1.625903,-4.658965,9.347866,-5.61788,KEI_KEI,MEI_MEI,JinguStadium,Spring,NL,20210424-JinguStadium-2,fe1c76d0-a4bb-11eb-9bfd-6db1b12cf94f,6f6ea0cf-e6a9-461b-8d59-168670e3b9fa,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,143.03754,,,14.02259,,,,16.623987,-40.161755,4.673933,1.882266,-1.431527,-2.80894,-0.771064,2.331948,-2.329482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
72,2021/4/24,15:10.3,2021/4/24,15:10.3,1,2,"Yu, Takeda",1000073601,Right,MEI_MEI,"Haruto, Watanabe",1000073445,Right,KEI_KEI,Undefined,3,Bottom,0,0,1,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,133.62081,0.946693,-1.23849,1474.662118,294.728145,3:45,1.886826,0.772339,1.66471,-106.9094,-0.8378,10.0148,1.087897,0.51911,120.77068,-6.783854,-0.53604,0.465108,,,,,,,,,,,,-5.973,0.1757,-0.739907,15.24,1.903676,0.740613,-36.674153,0.143232,-1.035839,8.058796,-9.776185,KEI_KEI,MEI_MEI,JinguStadium,Spring,NL,20210424-JinguStadium-2,0ad91d60-a4bc-11eb-9bfd-6db1b12cf94f,6f6ea0cf-e6a9-461b-8d59-168670e3b9fa,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,130.42123,,,12.85012,,,,16.773872,-37.009672,4.029398,1.88924,0.550253,-4.888092,-0.771639,0.783739,-0.517919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
