PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,Catcher Pos,Unnamed: 157,season
1,2021/5/1,05:42.7,2021/5/1,05:42.7,1,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Reo, Akutsu",1000101208,Left,TOK,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,142.8726,-0.717882,-2.128549,2101.082384,202.23646,12:45,1.741094,0.514252,1.738798,-39.9319,51.5593,19.7885,1.13775,0.107367,129.26145,-3.740402,-0.736542,0.431961,,,,,,,,,,,,-11.687,27.6645,-0.46136,15.24,1.719853,1.354996,-39.236935,-0.626037,-2.332122,8.830532,-4.286238,KEI_KEI,TOK,JinguStadium,Spring,NL,20210501-JinguStadium-2,e1e68c60-aa3a-11eb-b224-6fee59d1ac95,dce851ec-750a-4e4f-959b-a5ced5697aaa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,140.4294,,,13.61115,,,,16.700302,-39.564221,4.415266,1.740112,-0.467176,-2.143119,-0.513182,1.441431,-1.166061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
2,2021/5/1,06:07.0,2021/5/1,06:06.9,1,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Reo, Akutsu",1000101208,Left,TOK,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,143.01185,-2.692832,-1.098292,2068.340414,201.996735,12:45,1.763991,0.510104,1.69267,-40.2288,53.4782,20.0517,0.594086,0.397792,127.26741,-5.758682,0.309684,0.43716,,,,,,,,,,,,-11.0288,30.4339,-0.482749,15.24,1.689962,0.640225,-39.153923,-1.97276,-2.149792,10.21644,-3.874328,KEI_KEI,TOK,JinguStadium,Spring,NL,20210501-JinguStadium-2,f06136a0-aa3a-11eb-b224-6fee59d1ac95,dce851ec-750a-4e4f-959b-a5ced5697aaa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,138.75918,,,15.74445,,,,16.745053,-39.544687,5.10822,1.762583,-1.824573,-1.937164,-0.50881,0.722452,-1.074896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
3,2021/5/1,06:20.9,2021/5/1,06:20.9,1,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Reo, Akutsu",1000101208,Left,TOK,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,145.15589,-1.674711,-0.400319,2157.22712,216.950942,1:15,1.723827,0.564909,1.644691,-53.7295,35.3963,24.4327,0.708029,0.694888,132.42248,-5.613903,1.311189,0.42634,,,,,,,,,,,,-12.5066,19.868,-0.556116,15.24,1.673854,0.143684,-39.880089,-1.390637,-2.594803,8.61978,-5.684526,KEI_KEI,TOK,JinguStadium,Spring,NL,20210501-JinguStadium-2,f8b4ddc0-aa3a-11eb-b224-6fee59d1ac95,dce851ec-750a-4e4f-959b-a5ced5697aaa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,142.28077,,,12.73342,,,,16.794456,-40.21467,4.30989,1.72355,-1.16999,-2.842263,-0.563648,0.244403,-1.297402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
4,2021/5/1,06:44.9,2021/5/1,06:44.9,1,4,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Reo, Akutsu",1000101208,Left,TOK,Undefined,1,Top,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,118.71351,1.107032,-0.577882,2438.018409,31.377629,7:00,1.740856,0.444305,1.613431,-181.1992,-45.8286,-30.8263,0.24573,-0.029342,108.53676,-11.768525,-2.742142,0.525433,,,,,,,,,,,,15.0435,-22.7874,-0.425441,15.24,1.755512,0.466843,-32.624625,-0.094499,2.054257,6.634343,-12.918369,KEI_KEI,TOK,JinguStadium,Spring,NL,20210501-JinguStadium-2,06f209d0-aa3b-11eb-b224-6fee59d1ac95,dce851ec-750a-4e4f-959b-a5ced5697aaa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,115.44775,,,10.17675,,,,16.827869,-32.945942,3.317171,1.744938,0.531168,-6.459185,-0.445642,0.367351,1.027128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
5,2021/5/1,07:02.8,2021/5/1,07:02.8,1,5,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Reo, Akutsu",1000101208,Left,TOK,Undefined,1,Top,0,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,141.80978,-2.232624,-1.567949,2015.672372,203.536618,12:45,1.731219,0.529893,1.738471,-43.5459,49.5718,20.1512,0.661142,0.286,128.31798,-5.504704,-0.149311,0.435783,105.43989,-19.91648,-28.852484,,,,,1.669041,,-23.169774,0.047136,-11.5063,27.9448,-0.491375,15.24,1.670993,0.962092,-38.926246,-1.669754,-2.254558,8.865089,-4.331142,KEI_KEI,TOK,JinguStadium,Spring,NL,20210501-JinguStadium-2,11b3f1d0-aa3b-11eb-b224-6fee59d1ac95,dce851ec-750a-4e4f-959b-a5ced5697aaa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,139.19756,0.431347,,13.4918,,,,16.70077,-39.257513,4.432545,1.730364,-1.507909,-2.165571,-0.5289,1.046339,-1.127279,0.397568,0.470284,-0.030349,,0.397568,24.11878,,,,,,,,0.470284,-9.977249,,,,,,,,-0.030349,-13.288197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
6,2021/5/1,07:34.7,2021/5/1,07:34.7,2,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,144.27099,-1.976584,-1.277152,2075.154977,205.76395,12:45,1.747713,0.504135,1.665305,-33.4105,57.1522,26.0579,0.849375,0.400314,130.6104,-4.522036,0.548981,0.429763,,,,,,,,,,,,-13.9885,31.1096,-0.472017,15.24,1.692026,0.738814,-39.598137,-1.472471,-2.8452,8.935104,-3.479109,KEI_KEI,TOK,JinguStadium,Spring,NL,20210501-JinguStadium-2,24aad560-aa3b-11eb-b224-6fee59d1ac95,dce851ec-750a-4e4f-959b-a5ced5697aaa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,141.14746,,,13.6606,,,,16.77343,-39.942648,4.467552,1.746214,-1.338327,-1.739554,-0.502618,0.848517,-1.4226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
7,2021/5/1,07:47.2,2021/5/1,07:47.2,2,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,1,Top,1,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,143.99915,-1.189687,-1.159772,2158.387123,210.288008,1:00,1.749862,0.494422,1.74358,-44.9331,44.4375,24.2588,0.962651,0.407696,131.27285,-4.541991,0.548881,0.426925,,,,,,,,,,,,-13.0535,24.2637,-0.466641,15.24,1.716247,0.671765,-39.582841,-0.985518,-2.670518,8.420605,-4.842731,KEI_KEI,TOK,JinguStadium,Spring,NL,20210501-JinguStadium-2,2c222640-aa3b-11eb-b224-6fee59d1ac95,dce851ec-750a-4e4f-959b-a5ced5697aaa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,142.08571,,,12.7263,,,,16.695362,-39.891244,4.210302,1.749094,-0.808154,-2.421366,-0.493035,0.769572,-1.335259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
8,2021/5/1,08:06.4,2021/5/1,08:06.4,2,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,1,Top,1,0,2,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,132.97098,-1.280625,-2.408068,2201.759088,126.231179,10:15,1.745889,0.479859,1.687149,-91.9477,14.0346,-14.4318,0.461188,-0.350906,121.75899,-7.913243,-3.42077,0.464913,,,,,,,,,,,,5.5239,9.0583,-0.414956,15.24,1.704673,1.60575,-36.517518,-1.192563,0.958248,7.412571,-8.23526,KEI_KEI,TOK,JinguStadium,Spring,NL,20210501-JinguStadium-2,3799c9b0-aa3b-11eb-b224-6fee59d1ac95,dce851ec-750a-4e4f-959b-a5ced5697aaa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,130.47613,,,11.21198,,,,16.752503,-36.823256,3.706285,1.746857,-0.852893,-4.11763,-0.480372,1.566226,0.479124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
9,2021/5/1,08:24.2,2021/5/1,08:24.2,2,4,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,1,Top,1,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,139.29073,-2.336603,-1.625744,2081.39168,206.814944,1:00,1.723265,0.501652,1.80085,-53.8812,41.2322,19.2441,0.522774,0.234032,127.107,-6.33142,-0.265287,0.440429,,,,,,,,,,,,-11.0463,23.7901,-0.463194,15.24,1.66239,0.991487,-38.269286,-1.755966,-2.107768,8.028779,-5.267217,KEI_KEI,TOK,JinguStadium,Spring,NL,20210501-JinguStadium-2,4225d4a0-aa3b-11eb-b224-6fee59d1ac95,dce851ec-750a-4e4f-959b-a5ced5697aaa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,137.72949,,,12.18372,,,,16.638496,-38.56157,4.01439,1.722825,-1.564215,-2.633609,-0.500686,1.068219,-1.053884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
10,2021/5/1,08:54.7,2021/5/1,08:54.7,2,5,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,1,Top,1,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,144.4061,-2.664112,-1.850438,2154.078565,215.877727,1:15,1.740285,0.497901,1.677474,-42.7969,48.2242,32.4251,0.551933,0.294478,130.01605,-5.875108,0.423774,0.43085,,,,,,,,,,,,-17.758,27.4252,-0.451285,15.24,1.665981,1.100286,-39.580446,-1.997255,-3.581489,9.504071,-4.27543,KEI_KEI,TOK,JinguStadium,Spring,NL,20210501-JinguStadium-2,54557090-aa3b-11eb-b224-6fee59d1ac95,dce851ec-750a-4e4f-959b-a5ced5697aaa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,140.79155,,,14.39005,,,,16.76114,-39.944033,4.752036,1.739259,-1.833694,-2.137715,-0.495999,1.2373,-1.790745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.96077,,,0.948853,,,,-0.12474,1.529785,-1.056413,21.73079,1.552246,-16.301318,-0.110611,24.375396,-1.422267,1.545167,4.049931,-4.25159,-1.082163,-17.89281,1.939575,,,,21S
11,2021/5/1,09:20.8,2021/5/1,09:20.8,3,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Shuhei, Ohto",1000101206,Right,TOK,Undefined,1,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,117.86027,2.960331,0.331304,2424.044762,22.59926,6:45,1.766389,0.421133,1.57985,-174.6227,-37.4232,-17.4855,0.869855,0.341286,107.58196,-9.476641,-0.89008,0.52897,,,,,,,,,,,,9.0619,-20.0708,-0.428802,15.24,1.834028,-0.109141,-32.365195,0.976653,1.228235,6.097358,-12.526995,KEI_KEI,TOK,JinguStadium,Spring,NL,20210501-JinguStadium-2,640120c0-aa3b-11eb-b224-6fee59d1ac95,dce851ec-750a-4e4f-959b-a5ced5697aaa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,114.67569,,,10.27832,,,,16.861346,-32.669216,3.048679,1.769759,1.601263,-6.263497,-0.421833,-0.170382,0.614117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
12,2021/5/1,09:33.2,2021/5/1,09:33.1,3,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Shuhei, Ohto",1000101206,Right,TOK,Undefined,1,Top,2,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,117.03387,4.894017,0.321788,2307.58418,28.282581,7:00,1.772829,0.40885,1.449632,-187.8699,-44.9481,-26.9438,1.312165,0.232422,105.57834,-8.407679,-1.541366,0.539888,,,,,,,,,,,,13.2703,-23.991,-0.415724,15.24,1.903046,-0.046784,-32.018729,1.929682,1.750347,6.250864,-12.971056,KEI_KEI,TOK,JinguStadium,Spring,NL,20210501-JinguStadium-2,6b463e10-aa3b-11eb-b224-6fee59d1ac95,dce851ec-750a-4e4f-959b-a5ced5697aaa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,112.35655,,,11.45553,,,,16.991144,-32.358791,3.125432,1.778872,2.635338,-6.485528,-0.410589,-0.142007,0.875174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
13,2021/5/1,09:45.8,2021/5/1,09:45.8,3,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Shuhei, Ohto",1000101206,Right,TOK,Undefined,1,Top,2,1,1,Cutter,Slider,InPlay,Undefined,GroundBall,,Single,0,0,,134.52895,-0.888289,-2.30104,2206.634829,162.550061,11:30,1.736493,0.497912,1.688173,-85.4017,16.2498,-4.2375,0.6292,-0.200325,125.074,-7.030218,-2.598378,0.455315,188.57862,-72.416258,-170.377308,,,,,,,,,0.7603,9.5736,-0.436723,15.24,1.706109,1.508035,-37.025546,-0.926728,0.138153,6.339341,-8.066975,KEI_KEI,TOK,JinguStadium,Spring,NL,20210501-JinguStadium-2,72ddc120-aa3b-11eb-b224-6fee59d1ac95,dce851ec-750a-4e4f-959b-a5ced5697aaa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,133.22655,0.662332,,9.45495,,,,16.752248,-37.283567,3.169671,1.737146,-0.59839,-4.033488,-0.497987,1.502412,0.069077,0.708303,0.662332,0.187916,,0.708303,-15.602201,,,,,,,,0.662332,-49.935433,,,,,,,,0.187916,-2.645271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
14,2021/5/1,10:27.8,2021/5/1,10:27.8,4,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Keishu, Inoue",1000073902,Right,TOK,Undefined,1,Top,2,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,1,138.18169,-2.347089,-1.761561,1896.690861,219.98562,1:15,1.730775,0.423558,1.702497,-51.0187,47.6286,36.9674,0.551857,0.291688,125.01096,-6.145899,0.835785,0.448536,,,,,,,,,,,,-20.2155,27.0432,-0.38046,15.24,1.665431,0.979739,-37.917553,-1.740029,-3.753374,8.50544,-4.785582,KEI_KEI,TOK,JinguStadium,Spring,NL,20210501-JinguStadium-2,8be00980-aa3b-11eb-b224-6fee59d1ac95,dce851ec-750a-4e4f-959b-a5ced5697aaa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,135.24,,,13.17072,,,,16.736971,-38.251871,4.25272,1.730129,-1.551925,-2.392791,-0.421869,1.12727,-1.876687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
15,2021/5/1,10:49.3,2021/5/1,10:49.3,4,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Keishu, Inoue",1000073902,Right,TOK,Undefined,1,Top,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,142.15711,-1.202319,-3.396563,2176.381688,206.124252,12:45,1.736524,0.469029,1.742915,-42.9041,50.0651,22.9049,0.965469,-0.267407,128.10748,-4.442913,-1.787588,0.435436,,,,,,,,,,,,-14.2774,27.3105,-0.384102,15.24,1.70273,2.191958,-38.97206,-0.963959,-2.799823,8.999133,-4.451009,KEI_KEI,TOK,JinguStadium,Spring,NL,20210501-JinguStadium-2,98a7d3a0-aa3b-11eb-b224-6fee59d1ac95,dce851ec-750a-4e4f-959b-a5ced5697aaa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,139.30873,,,14.04964,,,,16.69569,-39.306759,4.499566,1.735503,-0.798415,-2.225505,-0.467562,2.29609,-1.399912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
16,2021/5/1,11:09.3,2021/5/1,11:09.3,4,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Keishu, Inoue",1000073902,Right,TOK,Undefined,1,Top,2,0,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,1,133.42091,-0.399022,-2.665424,2155.498309,141.494151,10:45,1.721591,0.469268,1.676614,-86.1316,20.1138,-13.0329,0.746398,-0.421463,120.91817,-6.659193,-3.578264,0.465489,,,,,,,,,,,,4.3882,11.6284,-0.397195,15.24,1.704125,1.769859,-36.596117,-0.605982,0.758916,7.926239,-7.795597,KEI_KEI,TOK,JinguStadium,Spring,NL,20210501-JinguStadium-2,a490d680-aa3b-11eb-b224-6fee59d1ac95,dce851ec-750a-4e4f-959b-a5ced5697aaa,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,130.31448,,,12.50274,,,,16.761973,-36.924285,3.96312,1.722533,-0.283223,-3.897798,-0.469821,1.738438,0.379458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
17,2021/5/1,13:38.3,2021/5/1,13:38.3,1,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,1,Bottom,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,130.80508,0.678054,-2.221189,2344.793592,175.717326,11:45,1.856888,0.459393,1.714997,-79.4522,30.6359,-2.0002,1.255364,-0.192649,118.02532,-5.162439,-2.361625,0.473832,,,,,,,,,,,,-0.7916,16.1482,-0.401561,15.24,1.868525,1.401749,-35.883892,0.123879,-0.131501,7.680207,-7.12411,KEI_KEI,TOK,JinguStadium,Spring,NL,20210501-JinguStadium-2,fd683730-aa3b-11eb-b224-6fee59d1ac95,dce851ec-750a-4e4f-959b-a5ced5697aaa,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,128.01996,,,12.77977,,,,16.723146,-36.199937,3.840103,1.857395,0.417041,-3.562055,-0.459355,1.40716,-0.065751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
18,2021/5/1,13:50.6,2021/5/1,13:50.6,1,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,1,Bottom,0,1,0,Cutter,Slider,InPlay,Undefined,Popup,,Out,1,0,,130.21883,-0.854927,-1.816528,2361.800498,178.426714,12:00,1.838867,0.435821,1.766106,-77.1172,32.538,-0.791,0.82517,-0.087276,118.49042,-6.517209,-1.872309,0.4729,148.2178,45.087035,-8.58213,4846.043352,33.218961,30.245964,-4.54137,,,,,-0.9956,18.3491,-0.390218,15.24,1.811928,1.138366,-35.778918,-0.815698,-0.165218,7.334424,-6.76167,KEI_KEI,TOK,JinguStadium,Spring,NL,20210501-JinguStadium-2,04bd0bf0-aa3c-11eb-b224-6fee59d1ac95,dce851ec-750a-4e4f-959b-a5ced5697aaa,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,128.27239,36.102849,,11.72841,,,,16.673343,-36.071546,3.667212,1.839091,-0.545922,-3.380835,-0.435768,1.144958,-0.082609,0.645422,0.820737,0.089905,181.589016,0.647302,28.703453,-7.05656,2.016004,-0.348887,0.022503,0.003751,-0.000795,4.1e-05,0.818734,29.190835,-7.189717,0.603092,-0.062693,-0.003926,0.003908,-0.000711,4e-05,0.089437,-4.328421,1.195333,-0.293592,0.034398,0.003598,-0.001924,0.000253,-1.1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,21S
19,2021/5/1,14:24.4,2021/5/1,14:24.4,2,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Haruto, Watanabe",1000073445,Right,KEI_KEI,Undefined,1,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,109.09134,3.681452,0.126147,2253.39468,20.393881,6:45,1.82766,0.351223,1.560185,-179.707,-18.5582,-8.9621,1.089029,0.29782,99.25159,-9.155628,-0.498302,0.573282,,,,,,,,,,,,4.5019,-10.1355,-0.353981,15.24,1.916696,-0.026553,-29.905123,1.250169,0.520581,5.235942,-10.978679,KEI_KEI,TOK,JinguStadium,Spring,NL,20210501-JinguStadium-2,18dbf4c0-aa3c-11eb-b224-6fee59d1ac95,dce851ec-750a-4e4f-959b-a5ced5697aaa,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,105.81183,,,9.83975,,,,16.879687,-30.190843,2.617971,1.832129,1.849264,-5.48934,-0.351757,-0.054961,0.260291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
20,2021/5/1,14:41.9,2021/5/1,14:41.8,2,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Haruto, Watanabe",1000073445,Right,KEI_KEI,Undefined,1,Bottom,1,1,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,128.75462,0.404616,-1.564857,2294.657058,154.101239,11:15,1.838206,0.475926,1.740267,-86.6123,25.5673,-10.6248,1.087025,-0.074799,117.37225,-5.924603,-2.312728,0.478312,,,,,,,,,,,,4.1915,13.8634,-0.435219,15.24,1.842181,1.0173,-35.378796,-0.077109,0.682855,6.923075,-7.54811,KEI_KEI,TOK,JinguStadium,Spring,NL,20210501-JinguStadium-2,2346bc10-aa3c-11eb-b224-6fee59d1ac95,dce851ec-750a-4e4f-959b-a5ced5697aaa,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,126.82092,,,11.38237,,,,16.698472,-35.663054,3.461537,1.838985,0.232813,-3.774055,-0.476413,0.989263,0.341428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
21,2021/5/1,14:57.5,2021/5/1,14:57.5,2,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Haruto, Watanabe",1000073445,Right,KEI_KEI,Undefined,1,Bottom,1,1,0,Fastball,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,,136.28814,-3.309387,-1.407782,2280.767108,189.89221,12:15,1.802136,0.511456,1.870753,-51.2421,45.9929,7.5277,0.356177,0.190097,126.2715,-7.094982,-0.87329,0.445314,,,,,,,,,,,,-4.7995,26.8077,-0.479207,15.24,1.721897,0.887273,-37.485783,-2.340975,-0.891657,6.681096,-4.826326,KEI_KEI,TOK,JinguStadium,Spring,NL,20210501-JinguStadium-2,2c97fd10-aa3c-11eb-b224-6fee59d1ac95,dce851ec-750a-4e4f-959b-a5ced5697aaa,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,136.21858,,,10.01664,,,,16.569334,-37.721966,3.340548,1.801637,-2.170359,-2.413163,-0.51113,0.918794,-0.445829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
22,2021/5/1,15:14.9,2021/5/1,15:14.9,2,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Haruto, Watanabe",1000073445,Right,KEI_KEI,Undefined,1,Bottom,1,2,0,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,129.42326,-1.009143,-0.816575,2358.302148,149.168378,11:00,1.84666,0.474434,1.820463,-85.5033,23.4462,-12.0188,0.706418,0.123494,119.27361,-7.244973,-1.667932,0.471376,140.73994,-1.296807,-18.49241,2119.647783,,,,11.240739,,-19.701417,0.289879,5.6366,13.7502,-0.453935,15.24,1.8166,0.561244,-35.624697,-0.939456,0.938366,6.531336,-7.517552,KEI_KEI,TOK,JinguStadium,Spring,NL,20210501-JinguStadium-2,36ff41f0-aa3c-11eb-b224-6fee59d1ac95,dce851ec-750a-4e4f-959b-a5ced5697aaa,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,128.68714,0.656685,,10.14965,,,,16.619355,-35.876693,3.265668,1.847252,-0.649409,-3.758776,-0.474891,0.52504,0.469183,0.327204,0.656685,-0.101214,87.672073,0.328217,37.019838,-5.685372,,,,,,,0.657142,-0.905701,-4.701213,,,,,,,-0.100686,-12.42106,-1.05531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
