PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,Catcher Pos,Unnamed: 157,season
120,2021/5/22,05:20.6,2021/5/22,05:20.6,4,1,"Yu, Takeda",1000073601,Right,MEI_MEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,5,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,145.50832,-2.912155,-1.836675,2331.757394,219.434751,1:15,1.804756,0.721977,1.809993,-39.368,47.4326,36.7062,0.586533,0.569543,133.10101,-5.864395,0.758961,0.420742,,,,,,,,,,,,-20.0095,27.1786,-0.67974,15.24,1.731204,1.091798,-39.97621,-2.167919,-4.184206,8.421587,-4.123315,MEI_MEI,RIK,JinguStadium,Undefined,Team,20210522-JinguStadium-1,266fedf0-baa2-11eb-b1c2-cb505d71687a,f18b1a80-9fd4-43a6-bf43-2d0e785a24f9,v3,,,,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,144.17385,,,12.4073,,,,16.629515,-40.267868,4.210793,1.803811,-2.025119,-2.061657,-0.72006,1.236706,-2.092103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
121,2021/5/22,05:42.3,2021/5/22,05:42.3,4,2,"Yu, Takeda",1000073601,Right,MEI_MEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,5,Top,2,1,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,130.90178,0.406535,-1.573666,2309.936858,146.490255,11:00,1.809036,0.759974,1.596519,-105.3514,3.9044,-0.4612,0.872031,0.304433,120.80505,-7.132019,-1.605874,0.472038,,,,,,,,,,,,-0.8073,2.7283,-0.715821,15.24,1.81102,0.991342,-36.000707,-0.199055,-0.137739,6.441388,-9.341156,MEI_MEI,RIK,JinguStadium,Undefined,Team,20210522-JinguStadium-1,335467d0-baa2-11eb-b1c2-cb505d71687a,f18b1a80-9fd4-43a6-bf43-2d0e785a24f9,v3,,,,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,128.50665,,,10.09673,,,,16.843344,-36.28645,3.220694,1.810659,0.215323,-4.670578,-0.759933,0.997452,-0.06887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
122,2021/5/22,06:02.1,2021/5/22,06:02.1,4,3,"Yu, Takeda",1000073601,Right,MEI_MEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,5,Top,2,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,110.60785,5.560506,-0.567829,2429.397151,26.782162,7:00,1.820952,0.647147,1.538493,-205.2204,-48.6352,-27.0575,1.372444,0.213322,101.13192,-8.989443,-2.447342,0.565106,,,,,,,,,,,,12.8954,-26.4605,-0.627946,15.24,1.963091,0.419844,-30.299122,2.149265,1.54178,5.051217,-12.970284,MEI_MEI,RIK,JinguStadium,Undefined,Team,20210522-JinguStadium-1,3f22b6c0-baa2-11eb-b1c2-cb505d71687a,f18b1a80-9fd4-43a6-bf43-2d0e785a24f9,v3,,,,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,107.34265,,,9.47592,,,,16.903532,-30.575194,2.525609,1.826252,2.858151,-6.485142,-0.64859,0.335578,0.77089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
123,2021/5/22,06:28.1,2021/5/22,06:28.1,4,4,"Yu, Takeda",1000073601,Right,MEI_MEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,5,Top,2,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,142.61863,-2.882299,-4.20112,2295.855166,208.431743,1:00,1.796425,0.675776,1.823986,-37.6702,52.4276,26.869,0.602576,-0.244505,130.96129,-5.716306,-2.306936,0.428659,,,,,,,,,,,,-16.5769,29.7009,-0.576308,15.24,1.724316,2.740604,-39.121984,-2.09578,-3.338456,7.640456,-3.825117,MEI_MEI,RIK,JinguStadium,Undefined,Team,20210522-JinguStadium-1,4ea422a0-baa2-11eb-b1c2-cb505d71687a,f18b1a80-9fd4-43a6-bf43-2d0e785a24f9,v3,,,,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,141.51117,,,11.65734,,,,16.61581,-39.389761,3.820228,1.795418,-1.961721,-1.912559,-0.674409,2.857607,-1.669228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
124,2021/5/22,06:53.8,2021/5/22,06:53.8,4,5,"Yu, Takeda",1000073601,Right,MEI_MEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,5,Top,2,2,2,Splitter,Changeup,InPlay,Undefined,GroundBall,GroundBall,Error,1,1,2,137.95087,-1.188574,-2.506752,1712.615306,222.261098,1:30,1.798698,0.716246,1.718395,-79.4448,16.5785,12.7598,0.665909,0.130598,128.55111,-6.911092,-1.609605,0.44253,153.60066,-15.04316,6.350233,,,,,3.33876,,2.146048,0.072619,-7.9994,9.8674,-0.652313,15.24,1.761699,1.601044,-37.977593,-1.119215,-1.534752,6.41225,-7.913491,MEI_MEI,RIK,JinguStadium,Undefined,Team,20210522-JinguStadium-1,5df815e0-baa2-11eb-b1c2-cb505d71687a,f18b1a80-9fd4-43a6-bf43-2d0e785a24f9,v3,,,,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,137.07537,1.01982,,9.39975,,,,16.722177,-38.227029,3.206125,1.799249,-0.81138,-3.956746,-0.715755,1.660746,-0.767376,0.362527,0.804188,-0.205934,,0.362527,40.951867,,,,,,,,0.804188,-11.074036,,,,,,,,-0.205934,4.557473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
125,2021/5/22,09:29.0,2021/5/22,09:29.0,1,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,5,Bottom,0,0,0,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,120.08342,1.900264,-0.908212,1214.612789,141.185428,10:45,1.698959,0.431228,1.793088,-95.6032,30.3209,-21.6586,1.281052,-0.042444,111.25096,-5.072935,-2.43692,0.506768,,,,,,,,,,,,10.4919,15.484,-0.407422,15.24,1.739063,0.616086,-33.058865,0.769439,1.520321,5.039464,-7.562956,MEI_MEI,RIK,JinguStadium,Undefined,Team,20210522-JinguStadium-1,ba743ba0-baa2-11eb-b1c2-cb505d71687a,f18b1a80-9fd4-43a6-bf43-2d0e785a24f9,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,119.69976,,,8.83246,,,,16.646527,-33.272584,2.519732,1.69963,1.090177,-3.781478,-0.432182,0.551611,0.760161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
126,2021/5/22,09:41.1,2021/5/22,09:41.1,1,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,5,Bottom,0,1,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,133.99343,-0.797692,-2.520857,2046.578305,174.391043,11:45,1.709147,0.476735,1.887964,-82.8885,17.4978,-1.4375,0.655569,-0.247438,124.04409,-6.846768,-2.622938,0.452472,,,,,,,,,,,,-0.8738,10.5137,-0.418794,15.24,1.685816,1.630295,-36.883502,-0.819906,-0.156862,6.59629,-7.919237,MEI_MEI,RIK,JinguStadium,Undefined,Team,20210522-JinguStadium-1,c1aeaa90-baa2-11eb-b1c2-cb505d71687a,f18b1a80-9fd4-43a6-bf43-2d0e785a24f9,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,134.06344,,,9.94933,,,,16.551903,-37.117382,3.298145,1.70991,-0.539118,-3.959618,-0.476697,1.635857,-0.078431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
127,2021/5/22,09:55.6,2021/5/22,09:55.6,1,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,5,Bottom,0,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,109.31659,3.459986,-0.218162,1840.415833,58.417284,8:00,1.715243,0.345079,1.791624,-168.4334,-14.6637,-31.3297,1.011527,-0.029973,100.82022,-8.702228,-2.431663,0.560003,,,,,,,,,,,,15.7609,-8.2671,-0.337594,15.24,1.788973,0.237955,-30.057827,1.252048,1.865326,4.710915,-10.785071,MEI_MEI,RIK,JinguStadium,Undefined,Team,20210522-JinguStadium-1,ca4e75e0-baa2-11eb-b1c2-cb505d71687a,f18b1a80-9fd4-43a6-bf43-2d0e785a24f9,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,108.32093,,,8.49637,,,,16.64908,-30.277864,2.355457,1.718727,1.755797,-5.392536,-0.346673,0.150829,0.932663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
128,2021/5/22,10:08.2,2021/5/22,10:08.2,1,4,"Yosuke, Ikeda",1000089900,Right,RIK,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,5,Bottom,0,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,145.85041,-2.227628,-3.073482,2010.933556,203.280822,12:45,1.773422,0.398199,1.948628,-37.3888,46.9145,19.1122,0.773848,-0.273096,134.32776,-5.049309,-1.712971,0.414645,150.57531,28.988359,54.847234,4968.399196,17.044773,16.658225,28.872095,95.309466,,69.488976,4.331949,-11.9885,26.7368,-0.331903,15.24,1.722435,2.06356,-40.113954,-1.679063,-2.543583,7.868752,-4.133961,MEI_MEI,RIK,JinguStadium,Undefined,Team,20210522-JinguStadium-1,d1daae50-baa2-11eb-b1c2-cb505d71687a,f18b1a80-9fd4-43a6-bf43-2d0e785a24f9,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,146.29364,20.726852,,11.52265,,,,16.491403,-40.358683,3.934376,1.772657,-1.550491,-2.066981,-0.397313,2.142669,-1.271791,0.04849,0.685837,0.235421,,0.048449,21.065452,-6.72462,1.691466,-0.382464,0.077476,-0.0121,0.001149,-4.6e-05,0.685787,20.272112,-5.632912,0.286084,-0.018289,0.002921,-0.002294,0.000611,-5.2e-05,0.235435,29.913034,-4.993111,1.36472,-0.325704,0.067322,-0.010575,0.001034,-4.4e-05,,,,,,,,,,,,,,,,,,,,,,,,,,21S
129,2021/5/22,10:29.9,2021/5/22,10:29.9,1,5,"Yosuke, Ikeda",1000089900,Right,RIK,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,5,Bottom,0,1,2,Cutter,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,132.14213,0.409913,-2.544313,2051.051529,114.024696,9:45,1.740333,0.456187,1.889314,-94.9495,8.8451,-12.878,0.906289,-0.388945,121.62073,-6.520309,-3.458307,0.460089,130.47296,42.714673,34.927831,4653.306682,25.352775,25.464342,21.939991,79.06934,,47.464809,4.989321,4.9346,5.2269,-0.397085,15.24,1.743998,1.672563,-36.362672,-0.08939,0.855158,6.861033,-8.900839,MEI_MEI,RIK,JinguStadium,Undefined,Team,20210522-JinguStadium-1,debdc8a0-baa2-11eb-b1c2-cb505d71687a,f18b1a80-9fd4-43a6-bf43-2d0e785a24f9,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,131.844,28.116687,,10.5214,,,,16.550745,-36.609152,3.430517,1.741465,0.23037,-4.45042,-0.45662,1.641841,0.427579,0.282878,0.842877,0.400295,207.08576,0.283642,21.817572,-5.471348,1.33358,-0.242973,0.031931,-0.003401,0.000364,-2.3e-05,0.843108,24.57755,-6.388558,0.450226,0.001569,-0.034906,0.011872,-0.001715,9.2e-05,0.400441,15.243626,-1.449981,0.254529,-0.036764,0.006759,-0.001727,0.000279,-1.7e-05,,,,,,,,,,,,,,,,,,,,,,,,,,21S
130,2021/5/22,11:02.1,2021/5/22,11:02.1,2,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,5,Bottom,1,0,0,Splitter,Changeup,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,128.26349,0.484614,-1.441094,1352.829897,227.564112,1:30,1.69626,0.454636,1.928289,-86.4306,22.5592,21.2193,0.968024,0.26225,118.3333,-5.871095,0.070814,0.471463,149.47327,28.109727,-3.708859,2545.520943,33.352218,16.889807,-3.428332,110.33726,,-9.5148,4.79047,-12.0528,12.3816,-0.42378,15.24,1.702069,0.800646,-35.33808,0.005756,-1.982157,6.18164,-7.770407,MEI_MEI,RIK,JinguStadium,Undefined,Team,20210522-JinguStadium-1,f1ed6f70-baa2-11eb-b1c2-cb505d71687a,f18b1a80-9fd4-43a6-bf43-2d0e785a24f9,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,128.66333,23.041183,,9.9302,,,,16.511872,-35.559871,3.09082,1.696861,0.28455,-3.885203,-0.453783,0.871763,-0.991079,0.386686,0.934349,-0.255543,164.932958,0.387055,36.540062,-6.953843,1.737676,-0.346434,0.058712,-0.008945,0.001046,-5.8e-05,0.934555,19.554762,-4.276258,-0.222411,0.191079,-0.077024,0.019054,-0.002509,0.000132,-0.255505,-2.369627,-0.704867,0.180479,-0.036673,0.006233,-0.000924,0.000104,-6e-06,,,,,,,,,,,,,,,,,,,,,,,,,,21S
131,2021/5/22,11:36.8,2021/5/22,11:36.8,3,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,Undefined,5,Bottom,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,145.83776,-1.382671,-2.806463,1868.194069,198.186597,12:30,1.778278,0.388488,1.974101,-44.9332,39.0536,12.0207,0.941417,-0.277421,134.28787,-4.748129,-1.949113,0.413867,131.05922,75.379328,76.487401,2872.875122,,,,39.583076,,121.99811,5.540189,-8.173,22.167,-0.328907,15.24,1.746149,1.912439,-40.142946,-1.119754,-1.734738,7.964228,-5.101637,MEI_MEI,RIK,JinguStadium,Undefined,Team,20210522-JinguStadium-1,06a515d0-baa3-11eb-b1c2-cb505d71687a,f18b1a80-9fd4-43a6-bf43-2d0e785a24f9,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,146.569,11.049401,,11.54989,,,,16.466055,-40.385458,3.982114,1.777881,-0.964407,-2.550818,-0.387946,1.965262,-0.867369,0.466626,0.937637,0.270518,193.965848,0.466626,2.147183,-4.218737,1.776659,-0.533252,0.143819,-0.035395,0.00444,0.002166,0.937637,35.226467,-9.441538,1.264491,-0.196544,0.008413,0.035436,-0.066397,0.051611,0.270518,8.935005,-1.471065,0.357574,-0.069851,0.007557,0.01508,-0.032444,0.025723,,,,,,,,,,,,,,,,,,,,,,,,,,21S
132,2021/5/22,12:06.7,2021/5/22,12:06.7,3,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,Undefined,5,Bottom,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,147.71708,-3.268959,-3.511247,2072.406577,215.577696,1:15,1.769829,0.365269,1.949377,-37.0954,46.202,31.0504,0.479809,-0.309722,134.60577,-6.085165,-1.301427,0.412165,,,,,,,,,,,,-18.6604,27.2788,-0.289938,15.24,1.695985,2.332618,-40.528989,-2.43137,-3.995864,8.957771,-3.965275,MEI_MEI,RIK,JinguStadium,Undefined,Team,20210522-JinguStadium-1,187839e0-baa3-11eb-b1c2-cb505d71687a,f18b1a80-9fd4-43a6-bf43-2d0e785a24f9,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,147.17424,,,13.1113,,,,16.49,-40.80433,4.478885,1.768847,-2.309487,-1.982637,-0.363525,2.455442,-1.997932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
133,2021/5/22,12:19.5,2021/5/22,12:19.5,3,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,Undefined,5,Bottom,2,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,128.5109,-1.395908,-3.274145,2028.735248,131.102935,10:15,1.707567,0.456615,1.836587,-89.8834,19.1425,-18.7775,0.413966,-0.656411,120.47212,-7.881173,-4.601341,0.471541,,,,,,,,,,,,7.8713,11.5399,-0.377251,15.24,1.668274,2.103465,-35.373664,-1.19021,1.312072,5.472203,-7.883061,MEI_MEI,RIK,JinguStadium,Undefined,Team,20210522-JinguStadium-1,20100b10-baa3-11eb-b1c2-cb505d71687a,f18b1a80-9fd4-43a6-bf43-2d0e785a24f9,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,128.64207,,,8.03878,,,,16.603957,-35.584039,2.736101,1.708206,-0.887152,-3.94153,-0.457147,2.053023,0.656036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
134,2021/5/22,12:32.5,2021/5/22,12:32.5,3,4,"Yosuke, Ikeda",1000089900,Right,RIK,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,Undefined,5,Bottom,2,2,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,131.87091,-0.585126,-1.676449,2120.527339,173.196955,11:45,1.722442,0.499422,1.879258,-86.0266,16.8059,-1.6854,0.697364,0.010445,123.02232,-6.843448,-1.796192,0.457952,,,,,,,,,,,,-0.1015,9.9,-0.460601,15.24,1.703584,1.071219,-36.350044,-0.686111,-0.01784,5.871834,-8.066484,MEI_MEI,RIK,JinguStadium,Undefined,Team,20210522-JinguStadium-1,27dad320-baa3-11eb-b1c2-cb505d71687a,f18b1a80-9fd4-43a6-bf43-2d0e785a24f9,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,132.45933,,,8.84859,,,,16.561098,-36.562826,2.935917,1.723151,-0.3938,-4.033242,-0.499432,1.071865,-0.00892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
135,2021/5/22,12:47.4,2021/5/22,12:47.4,3,5,"Yosuke, Ikeda",1000089900,Right,RIK,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,Undefined,5,Bottom,2,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,146.34231,-2.51816,-3.388198,2082.451287,202.553381,12:45,1.743992,0.40855,1.952298,-43.0594,40.9708,15.9512,0.605952,-0.382644,134.52407,-5.742709,-2.252909,0.413973,129.04019,-12.179416,25.683441,,,,,2.907911,,28.992629,0.074657,-10.6206,23.8977,-0.33539,15.24,1.686495,2.305434,-40.217643,-1.914717,-2.257924,8.161991,-4.726019,MEI_MEI,RIK,JinguStadium,Undefined,Team,20210522-JinguStadium-1,30b95520-baa3-11eb-b1c2-cb505d71687a,f18b1a80-9fd4-43a6-bf43-2d0e785a24f9,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,146.5312,0.581282,,11.81824,,,,16.487626,-40.470051,4.080995,1.743447,-1.768565,-2.363009,-0.407765,2.375259,-1.128962,0.18612,0.564576,0.275766,,0.18612,31.576058,,,,,,,,0.564576,-7.562244,,,,,,,,0.275766,15.185293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
136,2021/5/22,16:45.2,2021/5/22,16:45.2,1,1,"Yu, Takeda",1000073601,Right,MEI_MEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,6,Top,0,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,,141.05678,-1.761157,-4.92355,2292.067612,243.484478,2:00,1.764769,0.703268,1.851629,-65.1842,26.878,48.0143,0.614245,-0.208571,129.25539,-6.55187,-1.53304,0.433306,,,,,,,,,,,,-28.3842,15.9377,-0.590086,15.24,1.718898,3.10674,-38.696696,-1.44118,-5.570202,7.775966,-6.678975,MEI_MEI,RIK,JinguStadium,Undefined,Team,20210522-JinguStadium-1,be7227c0-baa3-11eb-b1c2-cb505d71687a,f18b1a80-9fd4-43a6-bf43-2d0e785a24f9,v3,,,,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,139.99331,,,11.80139,,,,16.588871,-38.966804,3.887983,1.76493,-1.209178,-3.339487,-0.701363,3.300228,-2.785101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
137,2021/5/22,17:16.8,2021/5/22,17:16.8,1,2,"Yu, Takeda",1000073601,Right,MEI_MEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,6,Top,0,0,1,Cutter,Slider,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,133.07477,-0.708437,-2.650858,2353.746204,100.644811,9:15,1.797281,0.748567,1.611246,-100.4648,4.8532,-10.0649,0.589638,-0.111347,123.51027,-7.873615,-3.353699,0.463453,122.21723,14.504507,0.626516,1521.92751,33.44864,4.099717,2.304986,53.304502,,5.551058,1.910863,3.3958,3.6905,-0.673977,15.24,1.768661,1.743524,-36.594775,-0.885567,0.600406,6.4607,-9.154142,MEI_MEI,RIK,JinguStadium,Undefined,Team,20210522-JinguStadium-1,d153ae90-baa3-11eb-b1c2-cb505d71687a,f18b1a80-9fd4-43a6-bf43-2d0e785a24f9,v3,,,,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,130.887,4.321645,,9.5645,,,,16.829232,-36.874282,3.23035,1.798406,-0.489535,-4.577071,-0.748844,1.717548,0.300203,0.341606,0.576923,0.121121,246.723236,0.341606,32.865234,-3.722841,0.693109,-0.126898,0.016705,-0.001462,3.6e-05,2e-05,0.576923,8.502796,-5.033744,0.252205,-0.020276,0.001412,0.000732,-2.8e-05,-1.6e-05,0.121121,0.359391,1.896433,-0.579365,0.154919,-0.032337,0.005946,-0.000791,4.9e-05,,,,,,,,,,,,,,,,,,,,,,,,,,21S
138,2021/5/22,17:55.2,2021/5/22,17:55.2,2,1,"Yu, Takeda",1000073601,Right,MEI_MEI,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,6,Top,0,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,131.81527,0.201869,-1.616786,2288.252792,104.793808,9:30,1.799611,0.761898,1.631309,-102.3327,4.9003,-6.7252,0.834015,0.232336,121.74768,-7.134227,-2.087409,0.467648,,,,,,,,,,,,2.3163,3.2881,-0.716964,15.24,1.796347,1.056641,-36.261867,-0.307473,0.401017,6.523723,-9.237391,MEI_MEI,RIK,JinguStadium,Undefined,Team,20210522-JinguStadium-1,e8311b20-baa3-11eb-b1c2-cb505d71687a,f18b1a80-9fd4-43a6-bf43-2d0e785a24f9,v3,,,,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,129.71301,,,10.0676,,,,16.808741,-36.543003,3.261861,1.80102,0.090607,-4.618696,-0.762127,1.039359,0.200508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
139,2021/5/22,18:17.5,2021/5/22,18:17.5,2,2,"Yu, Takeda",1000073601,Right,MEI_MEI,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,6,Top,0,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,1,0,1,143.83283,-1.83404,-2.36826,2259.296478,223.427372,1:30,1.79536,0.7053,1.887033,-51.602,36.4703,31.8144,0.762614,0.356624,131.34887,-5.677577,-0.108492,0.423813,,,,,,,,,,,,-18.1665,21.0719,-0.652769,15.24,1.750063,1.479748,-39.543192,-1.450905,-3.707343,8.440145,-5.506382,MEI_MEI,RIK,JinguStadium,Undefined,Team,20210522-JinguStadium-1,f5784e70-baa3-11eb-b1c2-cb505d71687a,f18b1a80-9fd4-43a6-bf43-2d0e785a24f9,v3,,,,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,143.12915,,,12.48396,,,,16.552607,-39.822371,4.220073,1.795043,-1.268768,-2.753191,-0.703743,1.602377,-1.853671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.94404,1.872744,0.663808,1.208936,-0.164619,0.702458,-0.35593,-0.167373,1.778542,-0.522163,38.525297,1.961853,-0.930714,-0.069366,35.567568,-2.982023,1.776034,3.999628,-3.180945,-0.547336,-1.047864,0.596583,,,,21S
