PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,Catcher Pos,Unnamed: 157,season
11,2021/4/18,11:42.8,2021/4/18,11:42.8,1,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,1,Bottom,0,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,141.6216,-1.754265,-1.711249,1857.091306,221.785271,1:30,1.832502,0.526105,1.975881,-50.4949,37.8278,31.6524,0.836242,0.363586,131.44041,-5.507477,0.550637,0.424415,126.4698,-47.670192,52.779898,,,,,1.042941,,8.93352,0.02867,-17.7473,21.6945,-0.491117,15.24,1.792173,1.026509,-39.035019,-1.365313,-3.58766,6.979228,-5.421064,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20210418-JinguStadium-1,6a3262b0-9feb-11eb-ab32-b7e1604dad22,5e7f6f74-c087-45aa-b530-2785d17c5be0,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,142.92611,0.697505,,10.18118,,,,16.464689,-39.253376,3.489614,1.832236,-1.195706,-2.710532,-0.524989,1.138754,-1.79383,0.620039,0.744591,-0.378134,,0.620039,14.309479,,,,,,,,0.744591,-25.971306,,,,,,,,-0.378134,18.838314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
12,2021/4/18,12:10.7,2021/4/18,12:10.7,2,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Kiri, Takata",1000073715,Left,HOS_HOS,Undefined,1,Bottom,1,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,131.12462,-0.371702,-1.459783,1996.770363,150.43861,11:00,1.84043,0.509771,1.928148,-84.2165,18.5289,-9.1041,0.893898,0.008898,122.99499,-6.509366,-2.108486,0.457758,,,,,,,,,,,,3.9705,10.6921,-0.476804,15.24,1.827292,0.960241,-36.174921,-0.532077,0.695496,5.403916,-7.933752,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20210418-JinguStadium-1,7ad51d10-9feb-11eb-ab32-b7e1604dad22,5e7f6f74-c087-45aa-b530-2785d17c5be0,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,132.5155,,,8.12963,,,,16.512307,-36.364485,2.701958,1.841075,-0.253768,-3.966876,-0.510061,0.935844,0.347748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
13,2021/4/18,12:20.8,2021/4/18,12:20.8,2,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Kiri, Takata",1000073715,Left,HOS_HOS,Undefined,1,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.26282,-1.540781,-3.43203,2029.671855,189.214094,12:15,1.860581,0.487299,1.949338,-41.2142,49.0989,7.5125,1.015651,-0.400787,129.50459,-4.655654,-2.897815,0.429171,,,,,,,,,,,,-6.2519,27.5054,-0.412544,15.24,1.82443,2.293353,-38.827098,-1.169238,-1.23665,7.739201,-4.36598,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20210418-JinguStadium-1,80db9fe0-9feb-11eb-ab32-b7e1604dad22,5e7f6f74-c087-45aa-b530-2785d17c5be0,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,141.34239,,,11.75823,,,,16.490094,-39.075478,3.8696,1.859707,-1.029117,-2.18299,-0.486783,2.333041,-0.618325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
14,2021/4/18,12:31.8,2021/4/18,12:31.8,2,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Kiri, Takata",1000073715,Left,HOS_HOS,Undefined,1,Bottom,1,1,1,Splitter,Changeup,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,126.16289,-1.266876,-1.34813,1413.528294,214.357218,1:15,1.778173,0.487438,1.966157,-81.8389,30.0612,18.3596,0.604872,0.293456,116.98784,-7.287083,-0.035948,0.477716,144.22966,15.21487,-10.137921,1650.559444,32.788532,6.925234,-7.00278,82.933724,,-14.360949,2.759553,-10.5219,17.5487,-0.459307,15.24,1.746378,0.74478,-34.764416,-1.031771,-1.678773,5.835149,-7.006755,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20210418-JinguStadium-1,87618be0-9feb-11eb-ab32-b7e1604dad22,5e7f6f74-c087-45aa-b530-2785d17c5be0,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,126.97915,7.455054,,9.17505,,,,16.473975,-34.970924,2.917574,1.778505,-0.783801,-3.503378,-0.486716,0.804192,-0.839387,0.346822,0.546534,-0.281665,153.100541,0.346824,38.055798,-5.336332,1.157594,-0.227319,0.041532,-0.00694,0.000888,-5.7e-05,0.546531,10.514479,-4.090132,0.053041,0.017865,-0.007433,0.002092,-0.000299,1.9e-05,-0.281666,-6.804723,-0.207624,-0.017417,0.0157,-0.0048,0.000976,-0.00014,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,21S
15,2021/4/18,13:07.4,2021/4/18,13:07.4,3,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,141.12869,-0.69124,-2.439656,2033.621935,218.811163,1:15,1.864813,0.513726,1.916092,-52.1884,37.9875,28.4442,1.148575,0.112459,129.99462,-4.575478,-0.416603,0.428845,,,,,,,,,,,,-16.3148,21.0075,-0.460483,15.24,1.846182,1.521108,-38.854691,-0.648744,-3.249285,7.342338,-5.62276,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20210418-JinguStadium-1,9c9714d0-9feb-11eb-ab32-b7e1604dad22,5e7f6f74-c087-45aa-b530-2785d17c5be0,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,141.44982,,,11.13407,,,,16.523748,-39.096527,3.671169,1.8645,-0.463546,-2.81138,-0.512346,1.62813,-1.624642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
16,2021/4/18,13:27.8,2021/4/18,13:27.8,3,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,1,Bottom,1,1,0,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,1,132.46208,-0.289585,-1.892174,2072.403564,193.391339,12:30,1.83933,0.521917,1.889963,-80.0691,21.5529,4.5121,0.957117,0.034474,123.59773,-6.13185,-1.571547,0.455249,154.55308,2.023101,-32.767245,2953.878365,,,,22.342515,,-34.898989,0.539802,-3.4531,12.1249,-0.478848,15.24,1.827744,1.187435,-36.521461,-0.47217,-0.613553,5.83475,-7.652311,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20210418-JinguStadium-1,a8c33b30-9feb-11eb-ab32-b7e1604dad22,5e7f6f74-c087-45aa-b530-2785d17c5be0,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,133.2459,1.063022,,8.86435,,,,16.55073,-36.730269,2.917375,1.839742,-0.198317,-3.826156,-0.521736,1.209392,-0.306776,0.933133,0.974562,-0.001829,77.875527,0.94034,35.89864,-6.866692,,,,,,,0.97963,1.389475,-5.952474,,,,,,,0.003403,-23.35257,-0.636072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
17,2021/4/18,14:13.3,2021/4/18,14:13.3,4,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,1,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",104.14212,4.483743,1.445386,1669.554765,57.620396,8:00,1.809606,0.402578,1.882721,-182.0387,-16.4064,-32.6014,1.254289,0.483498,97.1888,-8.682255,-0.868419,0.581202,,,,,,,,,,,,17.6552,-9.6472,-0.43396,15.24,1.902043,-0.607435,-28.648588,1.695057,1.926001,3.682395,-10.859055,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20210418-JinguStadium-1,c3e1acd0-9feb-11eb-ab32-b7e1604dad22,5e7f6f74-c087-45aa-b530-2785d17c5be0,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,104.36989,,,6.95332,,,,16.558836,-28.817608,1.841198,1.812801,2.193483,-5.429527,-0.40405,-0.695838,0.963001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
18,2021/4/18,14:36.0,2021/4/18,14:36.0,4,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,1,Bottom,1,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,,Out,1,0,"1,2",142.24805,-1.113078,-2.238456,1944.113971,201.336395,12:45,1.873267,0.500591,2.023769,-44.1692,42.793,15.8025,1.12073,0.033728,131.95063,-4.427633,-1.107031,0.421134,119.96237,44.443536,5.308538,4541.884475,33.507375,25.398194,1.173643,,,,,-9.7265,24.0356,-0.455273,15.24,1.848086,1.464376,-39.212611,-0.899793,-1.985867,6.976069,-4.899254,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20210418-JinguStadium-1,d169e0c0-9feb-11eb-ab32-b7e1604dad22,5e7f6f74-c087-45aa-b530-2785d17c5be0,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,144.03981,26.311325,,10.29743,,,,16.416671,-39.421389,3.488035,1.872821,-0.753169,-2.449627,-0.499988,1.523808,-0.992934,0.585714,1.073939,-0.060878,165.954855,0.586149,23.675387,-5.070699,1.387042,-0.200121,-0.014321,0.012815,-0.002152,0.000122,1.072454,23.36568,-6.276142,0.606914,-0.188837,0.06287,-0.012075,0.001088,-3.8e-05,-0.060896,2.20061,-1.432149,0.476784,-0.104312,0.012857,7e-05,-0.000214,1.6e-05,,,,,,,,,,,,,,,,,,,,,,,,,,21S
19,2021/4/18,15:19.2,2021/4/18,15:19.2,5,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Tomoya, Koike",1000073746,Right,HOS_HOS,Undefined,1,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",142.46902,-1.358238,-3.566865,2024.238179,211.148745,1:00,1.88755,0.448823,1.963387,-49.4881,38.7616,21.8489,1.011454,-0.332961,131.15249,-5.053569,-2.01111,0.42424,,,,,,,,,,,,-13.7321,21.9676,-0.372696,15.24,1.855367,2.34092,-39.180465,-1.09503,-2.778084,7.545278,-5.362473,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20210418-JinguStadium-1,eb28e970-9feb-11eb-ab32-b7e1604dad22,5e7f6f74-c087-45aa-b530-2785d17c5be0,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,142.98525,,,11.31654,,,,16.476455,-39.41786,3.772639,1.887166,-0.926313,-2.681237,-0.447723,2.428326,-1.389042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
20,2021/4/18,15:44.7,2021/4/18,15:44.7,5,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Tomoya, Koike",1000073746,Right,HOS_HOS,Undefined,1,Bottom,2,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,2",141.95095,-1.628736,-3.045815,2026.198992,182.55999,12:00,1.879539,0.495049,2.029938,-34.0953,54.0576,2.3001,1.083549,-0.332262,130.58413,-4.239608,-2.881365,0.424007,,,,,,,,,,,,-3.2144,30.3688,-0.432774,15.24,1.844308,2.068015,-39.059465,-1.198679,-0.645692,7.568422,-3.706322,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20210418-JinguStadium-1,fa5c8370-9feb-11eb-ab32-b7e1604dad22,5e7f6f74-c087-45aa-b530-2785d17c5be0,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,143.06376,,,11.36682,,,,16.409731,-39.285466,3.784211,1.87845,-1.088004,-1.853161,-0.494815,2.087296,-0.322846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
21,2021/4/18,16:11.5,2021/4/18,16:11.5,5,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Tomoya, Koike",1000073746,Right,HOS_HOS,Undefined,1,Bottom,2,1,1,Curveball,Curveball,InPlay,Undefined,Undefined,FlyBall,Out,1,0,"1,2",105.12418,4.242268,-0.00705,1742.726733,20.414387,6:45,1.806539,0.31393,1.844657,-206.5514,-40.3725,-16.96,0.940149,0.14234,96.82855,-10.669758,-1.210489,0.58216,,,,,,,,,,,,8.7615,-22.6128,-0.312651,15.24,1.893822,0.064752,-28.897636,1.492918,0.952136,4.62625,-12.264037,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20210418-JinguStadium-1,0a4da110-9fec-11eb-ab32-b7e1604dad22,5e7f6f74-c087-45aa-b530-2785d17c5be0,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,104.19809,,,8.29562,,,,16.597206,-29.114102,2.313125,1.810542,2.066761,-6.132018,-0.314638,0.020201,0.476068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
