PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,Catcher Pos,Unnamed: 157,season
67,2021/4/24,39:55.3,2021/4/24,39:55.3,3,4,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Reo, Higashi",1000074110,Right,RIK,Undefined,2,Top,2,2,1,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,129.01448,1.669204,-0.525246,2331.263307,55.296979,7:45,1.765253,0.713934,1.74645,-116.4423,-4.4078,-11.8173,1.074801,0.446661,117.25419,-6.772625,-1.358231,0.478003,,,,,,,,,,,,5.542,-2.201,-0.699742,15.24,1.799256,0.381875,-35.450208,0.563929,0.902436,7.22896,-10.16505,WAS_EDA,RIK,JinguStadium,Spring,Team,20210424-JinguStadium-1,f8d261d0-a49d-11eb-97e7-8922e4df30b4,dc722975-668a-4a46-b105-f65652d5dbd1,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,126.903,,,11.76029,,,,16.692791,-35.745232,3.61448,1.767776,0.978779,-5.082525,-0.714575,0.345045,0.451218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
68,2021/4/24,40:11.7,2021/4/24,40:11.7,3,5,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Reo, Higashi",1000074110,Right,RIK,Undefined,2,Top,2,3,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,,Out,1,0,,142.53459,-1.312092,-2.621971,2059.508927,216.580558,1:15,1.794534,0.668916,1.977526,-42.5267,47.2348,32.635,1.001661,0.261058,128.39931,-4.567754,-0.29253,0.427858,114.33531,60.187951,-23.552285,4013.753742,,,,,,,,-19.274,26.7629,-0.61445,15.24,1.764166,1.640858,-39.16254,-1.022172,-3.804749,9.321122,-4.523567,WAS_EDA,RIK,JinguStadium,Spring,Team,20210424-JinguStadium-1,02921c10-a49e-11eb-97e7-8922e4df30b4,dc722975-668a-4a46-b105-f65652d5dbd1,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,141.77597,33.042339,,14.13528,,,,16.461813,-39.452274,4.660561,1.793753,-0.881563,-2.261783,-0.667291,1.759123,-1.902375,0.590807,0.959156,-0.255188,183.973627,0.590807,14.47426,-3.939314,1.2389,-0.298017,0.061939,-0.0099,0.000429,0.000133,0.959148,27.557243,-7.035564,0.651018,-0.100559,0.037861,-0.022243,0.00715,-0.000856,-0.255188,-6.309273,2.090043,-0.810166,0.219403,-0.047404,0.006502,0.0002,-0.000181,,,,,,,,,,,,,,,,,,,,,,,,,,21S
69,2021/4/24,42:33.0,2021/4/24,42:33.0,1,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,2,Bottom,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,135.93963,-2.106255,-2.125965,2170.443788,179.535912,12:00,1.808981,0.543475,1.910496,-74.7724,22.482,-0.1593,0.468733,-0.055779,126.05208,-7.568253,-2.137323,0.445358,,,,,,,,,,,,-1.2776,13.9027,-0.495517,15.24,1.757022,1.389738,-37.417919,-1.648081,-0.236099,6.775205,-7.237472,WAS_EDA,RIK,JinguStadium,Spring,Team,20210424-JinguStadium-1,56dcc8b0-a49e-11eb-97e7-8922e4df30b4,dc722975-668a-4a46-b105-f65652d5dbd1,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,136.20496,,,9.88755,,,,16.52967,-37.650713,3.387602,1.809378,-1.399404,-3.618736,-0.543407,1.39785,-0.118049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
70,2021/4/24,42:44.2,2021/4/24,42:44.2,1,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,2,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,143.37563,-1.518252,-2.010302,2199.953529,205.38302,12:45,1.837519,0.57434,2.007978,-46.8397,39.9905,17.7053,0.944723,0.189696,131.49274,-5.041492,-0.743314,0.420814,159.44557,3.247053,-2.376863,785.920993,,,,33.777481,,-5.115683,0.849084,-10.7312,22.9239,-0.533255,15.24,1.803418,1.305611,-39.474267,-1.195626,-2.191669,8.082558,-5.12483,WAS_EDA,RIK,JinguStadium,Spring,Team,20210424-JinguStadium-1,5d7db6c0-a49e-11eb-97e7-8922e4df30b4,dc722975-668a-4a46-b105-f65652d5dbd1,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,144.14925,1.26032,,11.88289,,,,16.431938,-39.717573,4.041279,1.837087,-1.041356,-2.562415,-0.57355,1.371586,-1.095835,0.231782,0.897447,-0.184636,108.845543,0.257668,43.765759,-5.269732,,,,,,,0.903836,2.40732,-4.097239,,,,,,,-0.171564,-2.045744,-1.546497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
71,2021/4/24,43:28.3,2021/4/24,43:28.3,2,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Kentaro, Sawada",1000074026,Right,WAS_EDA,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,Bunt,,Sacrifice,1,0,1,141.76051,-2.035194,-2.203061,2042.693856,194.56356,12:30,1.835982,0.57256,2.016488,-37.923,51.3946,12.5892,0.887978,0.083174,129.22565,-4.939307,-1.302181,0.426799,,,,,,,,,,,,-8.2933,29.5043,-0.527539,15.24,1.791853,1.44425,-38.995555,-1.490535,-1.642196,8.377033,-3.964336,WAS_EDA,RIK,JinguStadium,Spring,Team,20210424-JinguStadium-1,77caf5b0-a49e-11eb-97e7-8922e4df30b4,dc722975-668a-4a46-b105-f65652d5dbd1,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,142.12788,,,12.53486,,,,16.423319,-39.248933,4.188516,1.835124,-1.370627,-1.982168,-0.571974,1.493921,-0.821098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
72,2021/4/24,44:03.4,2021/4/24,44:03.4,3,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Soma, Tokuyama",1000074011,Right,WAS_EDA,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,2,142.69927,-0.913826,-2.04335,2140.771247,207.330869,1:00,1.857926,0.522658,1.962615,-43.2038,45.0219,21.8493,1.169753,0.168595,130.5749,-4.179396,-0.484588,0.424182,,,,,,,,,,,,-12.8184,24.996,-0.47952,15.24,1.83571,1.298889,-39.278548,-0.760616,-2.590277,8.054587,-4.755571,WAS_EDA,RIK,JinguStadium,Spring,Team,20210424-JinguStadium-1,8cb2fae0-a49e-11eb-97e7-8922e4df30b4,dc722975-668a-4a46-b105-f65652d5dbd1,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,143.00467,,,12.12438,,,,16.476979,-39.531394,4.027293,1.857244,-0.611331,-2.377785,-0.52157,1.380202,-1.295138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
73,2021/4/24,44:25.4,2021/4/24,44:25.4,3,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Soma, Tokuyama",1000074011,Right,WAS_EDA,Undefined,2,Bottom,1,0,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,2,135.40818,-1.515133,-3.081799,2207.237436,146.45149,11:00,1.847193,0.552861,1.912646,-74.7235,23.6987,-13.8032,0.673554,-0.451863,125.13372,-6.983125,-4.062177,0.448024,,,,,,,,,,,,5.15,14.231,-0.482646,15.24,1.808648,2.066198,-37.243157,-1.254295,0.939318,6.970283,-7.211043,WAS_EDA,RIK,JinguStadium,Spring,Team,20210424-JinguStadium-1,99cae0d0-a49e-11eb-97e7-8922e4df30b4,dc722975-668a-4a46-b105-f65652d5dbd1,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,135.39456,,,10.27446,,,,16.527375,-37.483323,3.485142,1.847585,-1.005834,-3.605521,-0.55328,2.033833,0.469659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
74,2021/4/24,44:47.2,2021/4/24,44:47.2,3,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Soma, Tokuyama",1000074011,Right,WAS_EDA,Undefined,2,Bottom,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,144.70245,-3.20356,-4.270988,2096.126242,172.109199,11:45,1.860256,0.489971,2.015326,-34.1537,52.0713,-6.8245,0.620969,-0.7728,132.15255,-5.81136,-4.757036,0.419345,,,,,,,,,,,,0.4559,30.6307,-0.401031,15.24,1.791817,2.994902,-39.683006,-2.317278,0.093543,8.620852,-3.521173,WAS_EDA,RIK,JinguStadium,Spring,Team,20210424-JinguStadium-1,a6cb9540-a49e-11eb-97e7-8922e4df30b4,dc722975-668a-4a46-b105-f65652d5dbd1,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,144.65425,,,12.54991,,,,16.424219,-39.93944,4.310426,1.859189,-2.212538,-1.760587,-0.490076,2.99212,0.046771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
75,2021/4/24,45:09.6,2021/4/24,45:09.6,3,4,"Yosuke, Ikeda",1000089900,Right,RIK,"Soma, Tokuyama",1000074011,Right,WAS_EDA,Undefined,2,Bottom,1,1,2,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,2,133.88921,-0.58496,-3.266219,2034.213691,156.616068,11:15,1.849984,0.521921,1.967759,-74.0275,26.0018,-9.967,0.945651,-0.493269,123.42212,-6.041305,-3.976004,0.451667,,,,,,,,,,,,3.0194,14.9353,-0.45098,15.24,1.833377,2.145031,-36.832421,-0.628315,0.538237,6.867681,-7.144324,WAS_EDA,RIK,JinguStadium,Spring,Team,20210424-JinguStadium-1,b42b80b0-a49e-11eb-97e7-8922e4df30b4,dc722975-668a-4a46-b105-f65652d5dbd1,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,134.30252,,,10.46708,,,,16.472016,-37.061428,3.433841,1.850357,-0.390084,-3.572162,-0.522208,2.127083,0.269119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
76,2021/4/24,45:29.3,2021/4/24,45:29.3,3,5,"Yosuke, Ikeda",1000089900,Right,RIK,"Soma, Tokuyama",1000074011,Right,WAS_EDA,Undefined,2,Bottom,1,2,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,,Out,1,0,2,143.47603,-1.452274,-2.928179,2132.407367,208.703608,1:00,1.852292,0.525466,2.020937,-45.5079,39.9563,20.6392,0.991313,-0.086015,133.3376,-4.853268,-1.451756,0.417491,142.81906,49.587951,15.120017,5089.955113,,,,,,,,-12.6821,22.6983,-0.466036,15.24,1.81997,1.932665,-39.533051,-1.149889,-2.636799,6.941593,-5.087346,WAS_EDA,RIK,JinguStadium,Spring,Team,20210424-JinguStadium-1,bff20770-a49e-11eb-97e7-8922e4df30b4,dc722975-668a-4a46-b105-f65652d5dbd1,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,145.29663,34.529901,,10.13844,,,,16.419672,-39.739649,3.470796,1.85194,-0.998478,-2.543673,-0.524724,2.011142,-1.318399,0.790334,0.952116,0.065003,196.740508,0.790335,24.828189,-8.289112,2.542976,-0.65786,0.158512,-0.035596,0.00641,-0.000637,0.952116,30.206319,-6.851954,0.357658,0.072773,-0.053075,0.01699,-0.00326,0.000304,0.065003,6.708477,0.20763,-0.359391,0.155577,-0.049908,0.012557,-0.002155,0.00018,,,,,,,,,,,,,,,,,,,,,,,,,,21S
77,2021/4/24,46:15.6,2021/4/24,46:15.6,4,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Moeto, Suzuki",1000074064,Left,WAS_EDA,Undefined,2,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,105.71449,2.733119,0.381899,1836.625919,31.184433,7:00,1.800298,0.413126,1.676189,-192.0911,-26.3692,-18.792,0.659167,0.334081,98.58194,-10.961082,-0.939351,0.581359,,,,,,,,,,,,9.7222,-13.5829,-0.42174,15.24,1.857497,-0.120493,-29.097837,0.727906,1.083697,4.205106,-11.320685,WAS_EDA,RIK,JinguStadium,Spring,Team,20210424-JinguStadium-1,db7fb5a0-a49e-11eb-97e7-8922e4df30b4,dc722975-668a-4a46-b105-f65652d5dbd1,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,104.34168,,,7.13255,,,,16.765354,-29.317446,2.102553,1.804044,1.319122,-5.660342,-0.41397,-0.177088,0.541849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
78,2021/4/24,46:32.3,2021/4/24,46:32.3,4,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Moeto, Suzuki",1000074064,Left,WAS_EDA,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,144.99301,-2.635655,-3.037006,2080.640234,198.821864,12:45,1.833417,0.568585,1.973655,-34.3763,50.8527,16.4529,0.750393,-0.11772,133.33365,-5.250351,-1.864093,0.416916,,,,,,,,,,,,-10.594,29.1423,-0.504201,15.24,1.774814,2.037209,-39.861304,-1.934473,-2.215871,7.89878,-3.711145,WAS_EDA,RIK,JinguStadium,Spring,Team,20210424-JinguStadium-1,e577e500-a49e-11eb-97e7-8922e4df30b4,dc722975-668a-4a46-b105-f65652d5dbd1,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,145.49693,,,11.65936,,,,16.466075,-40.103523,3.94939,1.832391,-1.820669,-1.855573,-0.567715,2.105159,-1.107936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
79,2021/4/24,46:53.8,2021/4/24,46:53.8,4,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Moeto, Suzuki",1000074064,Left,WAS_EDA,Undefined,2,Bottom,2,1,1,Curveball,Curveball,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,2,103.06721,3.595703,-0.234828,1827.405305,35.338412,7:15,1.792546,0.379956,1.681501,-206.1221,-29.3936,-24.8756,0.757428,0.064276,94.9158,-11.152049,-1.983205,0.600355,157.96274,11.353701,7.670484,1479.839372,33.327172,2.952913,3.662892,50.162664,,5.537623,1.358272,12.44,-16.1284,-0.371619,15.24,1.871318,0.210078,-28.313332,1.095846,1.294887,4.528606,-11.485458,WAS_EDA,RIK,JinguStadium,Spring,Team,20210424-JinguStadium-1,f245c9a0-a49e-11eb-97e7-8922e4df30b4,dc722975-668a-4a46-b105-f65652d5dbd1,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,101.04027,3.324099,,8.15141,,,,16.759882,-28.555395,2.264303,1.796335,1.70977,-5.742729,-0.380998,0.140864,0.647443,0.528357,0.800741,-0.067923,25.371676,0.528357,42.634923,-5.39724,0.752286,-0.162413,0.031549,-0.006131,0.001093,-0.000108,0.800741,8.638154,-7.992215,1.138769,-0.253932,0.062059,-0.013054,0.002292,-0.000233,-0.067923,5.742105,-1.672904,0.098593,-0.015164,-0.000548,0.000541,-0.0001,1.1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,21S
81,2021/4/24,47:41.5,2021/4/24,47:41.5,5,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,"1,3",144.77902,-1.289802,-2.405317,2090.559942,191.161257,12:15,1.851355,0.534025,1.96213,-40.1584,44.7254,8.3588,1.088125,-0.056499,133.89723,-4.307074,-1.809396,0.416071,107.8375,49.513772,-152.948303,4924.059902,-31.008475,17.735234,-12.751418,,,,,-5.8689,24.975,-0.482371,15.24,1.821143,1.636494,-39.878191,-1.026708,-1.235981,7.429258,-4.546986,WAS_EDA,RIK,JinguStadium,Spring,Team,20210424-JinguStadium-1,0eb4d720-a49f-11eb-97e7-8922e4df30b4,dc722975-668a-4a46-b105-f65652d5dbd1,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,145.79254,18.029711,,10.88178,,,,16.47802,-40.108169,3.714629,1.850747,-0.885953,-2.273493,-0.533622,1.674755,-0.617991,0.208564,1.035307,0.073789,21.723469,0.208613,-17.32356,-0.50934,0.687586,-0.135506,-0.040747,0.035839,-0.008005,0.000494,1.035282,22.784065,-9.225303,1.399682,-0.374082,0.154498,-0.070121,0.019321,-0.002129,0.073803,-8.845942,1.730546,-0.561396,0.182015,-0.07841,0.033434,-0.008696,0.000916,,,,,,,,,,,,,,,,,,,,,,,,,,21S
82,2021/4/24,48:04.5,2021/4/24,48:04.5,5,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,2,Bottom,2,0,1,Cutter,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",138.9742,-1.959241,-3.588159,2209.472936,169.828588,11:45,1.832945,0.560651,1.97818,-57.6444,35.604,-5.8658,0.706987,-0.50334,127.56673,-6.240942,-4.005928,0.436089,,,,,,,,,,,,0.5438,20.9314,-0.483622,15.24,1.787905,2.420847,-38.181438,-1.499212,0.103753,7.663365,-5.812821,WAS_EDA,RIK,JinguStadium,Spring,Team,20210424-JinguStadium-1,1c6a83b0-a49f-11eb-97e7-8922e4df30b4,dc722975-668a-4a46-b105-f65652d5dbd1,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,139.09998,,,11.40747,,,,16.461206,-38.425764,3.831683,1.832749,-1.313886,-2.90641,-0.560752,2.417539,0.051876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
83,2021/4/24,48:28.4,2021/4/24,48:28.4,5,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,2,Bottom,2,1,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,3",138.34785,-1.696219,-2.132141,2159.616984,190.241644,12:15,1.843384,0.564141,1.907135,-68.9199,24.5664,3.9786,0.676986,0.004403,128.61557,-6.738153,-1.849105,0.436645,,,,,,,,,,,,-3.3583,14.6215,-0.516154,15.24,1.800905,1.400444,-38.101668,-1.382504,-0.646695,6.661636,-6.991017,WAS_EDA,RIK,JinguStadium,Spring,Team,20210424-JinguStadium-1,2aa95d70-a49f-11eb-97e7-8922e4df30b4,dc722975-668a-4a46-b105-f65652d5dbd1,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,138.92291,,,9.73228,,,,16.532971,-38.327062,3.330818,1.84368,-1.145965,-3.495508,-0.563908,1.422324,-0.323347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
84,2021/4/24,48:49.6,2021/4/24,48:49.6,5,4,"Yosuke, Ikeda",1000089900,Right,RIK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,2,Bottom,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",144.68604,-1.830457,-0.222634,2151.299876,209.947255,1:00,1.840002,0.566806,1.952864,-40.5605,45.3559,24.5861,0.921222,0.750272,132.53536,-4.893895,1.532004,0.418594,,,,,,,,,,,,-12.9395,25.7553,-0.563175,15.24,1.797744,0.036641,-39.831377,-1.398721,-2.68807,8.306363,-4.456202,WAS_EDA,RIK,JinguStadium,Spring,Team,20210424-JinguStadium-1,3752ca20-a49f-11eb-97e7-8922e4df30b4,dc722975-668a-4a46-b105-f65652d5dbd1,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,144.91381,,,12.15068,,,,16.486647,-40.090508,4.153181,1.839211,-1.259703,-2.228101,-0.565627,0.1205,-1.344035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
85,2021/4/24,49:10.0,2021/4/24,49:10.0,5,5,"Yosuke, Ikeda",1000089900,Right,RIK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,2,Bottom,2,2,2,Cutter,Slider,InPlay,Undefined,GroundBall,,Out,1,0,"1,3",136.62071,-1.718108,-2.854299,2165.465869,190.188737,12:15,1.830169,0.552166,1.923894,-65.8173,30.0292,4.9212,0.688873,-0.200663,126.8592,-6.550247,-2.504268,0.442123,108.23017,-0.076608,24.167991,2166.89671,,,,,,,,-4.3484,17.5349,-0.488723,15.24,1.787929,1.853939,-37.610683,-1.360995,-0.814679,6.599543,-6.521452,WAS_EDA,RIK,JinguStadium,Spring,Team,20210424-JinguStadium-1,4376b320-a49f-11eb-97e7-8922e4df30b4,dc722975-668a-4a46-b105-f65652d5dbd1,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,137.20176,0.721035,,9.76152,,,,16.516595,-37.834024,3.299771,1.830253,-1.140297,-3.260726,-0.55193,1.88151,-0.407339,0.832579,0.721035,0.194005,332.958493,0.83234,27.44068,-3.599887,,,,,,,0.721925,-0.084346,-8.557888,,,,,,,0.193577,12.329835,0.318225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
86,2021/4/24,51:27.2,2021/4/24,51:27.2,1,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,3,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,125.73964,0.892392,-2.519001,2154.590235,53.068283,7:45,1.769939,0.684632,1.785692,-121.3904,-5.3107,-11.6412,0.809002,-0.145555,116.04668,-7.867853,-3.340466,0.486556,,,,,,,,,,,,4.2211,-2.2245,-0.621507,15.24,1.783547,1.573376,-34.587713,0.075747,0.662374,6.159462,-10.155713,WAS_EDA,RIK,JinguStadium,Spring,Team,20210424-JinguStadium-1,95347350-a49f-11eb-97e7-8922e4df30b4,dc722975-668a-4a46-b105-f65652d5dbd1,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,124.67216,,,9.69296,,,,16.654511,-34.838702,3.079731,1.772029,0.489577,-5.077856,-0.68507,1.546385,0.331187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
87,2021/4/24,51:39.9,2021/4/24,51:39.9,1,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,3,Top,0,0,1,Fastball,Changeup,BallinDirt,Undefined,Undefined,,Undefined,0,0,,140.24713,-2.660051,-3.137536,2001.410088,250.409695,2:15,1.770365,0.710549,1.931543,-72.4418,20.191,47.992,0.297804,0.309108,128.08188,-7.987937,0.282839,0.434647,,,,,,,,,,,,-27.3757,13.4538,-0.643495,15.24,1.707161,1.888174,-38.519022,-2.059206,-5.278481,8.320588,-7.21254,WAS_EDA,RIK,JinguStadium,Spring,Team,20210424-JinguStadium-1,9ccba840-a49f-11eb-97e7-8922e4df30b4,dc722975-668a-4a46-b105-f65652d5dbd1,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,139.56146,,,12.16524,,,,16.508455,-38.792057,4.160294,1.770849,-1.822531,-3.60627,-0.708296,2.061384,-2.63924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
88,2021/4/24,51:54.5,2021/4/24,51:54.5,1,3,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,3,Top,0,1,1,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,,141.54843,-2.077091,-3.676591,2016.047125,243.889568,2:15,1.775547,0.735762,1.965271,-69.363,21.2616,37.1436,0.498795,0.076192,129.01033,-7.203959,-1.027798,0.42991,,,,,,,,,,,,-22.2541,13.5963,-0.658178,15.24,1.726878,2.326767,-38.872129,-1.663209,-4.367603,8.514105,-7.138238,WAS_EDA,RIK,JinguStadium,Spring,Team,20210424-JinguStadium-1,a5838f70-a49f-11eb-97e7-8922e4df30b4,dc722975-668a-4a46-b105-f65652d5dbd1,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,141.09928,,,12.5381,,,,16.474604,-39.141608,4.257052,1.775945,-1.437277,-3.569119,-0.73401,2.465006,-2.183801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
