PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,Catcher Pos,Unnamed: 157,season
70,2021/5/15,05:17.1,2021/5/15,05:17.1,5,4,"Yosuke, Ikeda",1000089900,Right,RIK,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,2,Bottom,1,3,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,144.00958,-2.112261,-3.369685,2104.875013,193.786628,12:30,1.721732,0.461813,2.00391,-48.7218,37.0191,8.4808,0.643133,-0.395838,133.12422,-5.742296,-2.764204,0.418166,,,,,,,,,,,,-6.5745,21.577,-0.391643,15.24,1.674899,2.293395,-39.611153,-1.62385,-1.363301,7.490914,-5.332412,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,85945820-b543-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,145.06205,,,10.88536,,,,16.435908,-39.83667,3.745457,1.72137,-1.463315,-2.666206,-0.461304,2.334438,-0.68165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
71,2021/5/15,05:34.3,2021/5/15,05:34.3,5,5,"Yosuke, Ikeda",1000089900,Right,RIK,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,2,Bottom,1,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,141.34651,-1.2609,-1.727573,2078.007837,213.163286,1:00,1.766209,0.475116,1.969377,-49.0433,40.1907,24.5701,0.922548,0.237006,130.32913,-4.927816,0.027015,0.426599,,,,,,,,,,,,-13.9534,22.6616,-0.439143,15.24,1.736348,1.061672,-38.935857,-1.017348,-2.790399,7.378622,-5.274789,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,8fca7ae0-b543-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,142.1945,,,11.01738,,,,16.470505,-39.168353,3.689311,1.765785,-0.851143,-2.637395,-0.473981,1.149596,-1.3952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
72,2021/5/15,05:49.2,2021/5/15,05:49.2,5,6,"Yosuke, Ikeda",1000089900,Right,RIK,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,2,Bottom,1,3,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,133.54439,0.181717,-2.820606,2115.783809,182.499994,12:00,1.727732,0.464677,1.957623,-77.2594,22.8908,0.8758,1.006112,-0.317461,123.41318,-5.50536,-2.758217,0.45194,,,,,,,,,,,,-2.254,12.7721,-0.403404,15.24,1.727472,1.807539,-36.765103,-0.150927,-0.402294,6.512268,-7.527105,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,98aca660-b543-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,134.22144,,,10.1312,,,,16.482133,-36.984469,3.256134,1.728285,0.102624,-3.763553,-0.46452,1.82109,-0.201147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
73,2021/5/15,06:19.7,2021/5/15,06:19.7,6,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,144.95489,-3.05667,-1.794324,2077.613195,205.900765,12:45,1.747774,0.420442,1.918288,-44.9301,41.1625,18.6796,0.438741,0.10312,133.08178,-6.410889,-0.464419,0.419023,,,,,,,,,,,,-10.9759,24.3629,-0.381272,15.24,1.676537,1.159221,-39.852712,-2.281628,-2.285334,8.220796,-4.73396,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,aad9d150-b543-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,144.76536,,,11.87311,,,,16.521566,-40.116202,4.110398,1.747235,-2.129897,-2.36698,-0.419601,1.232469,-1.142667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
74,2021/5/15,06:32.3,2021/5/15,06:32.3,6,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,2,Bottom,2,1,0,Fastball,Changeup,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,138.19221,-1.37264,-1.525728,1907.199156,208.976339,1:00,1.755094,0.422778,2.035432,-54.393,39.5184,20.1412,0.828242,0.198694,125.7615,-5.473782,-0.081144,0.437637,158.15715,1.604294,10.387094,1735.663714,,,,18.679416,,9.709807,0.428021,-11.8529,22.8607,-0.392604,15.24,1.724466,0.926437,-38.035654,-1.077827,-2.225393,8.209813,-5.514537,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,b25dcc60-b543-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,138.6081,0.911794,,12.43071,,,,16.404295,-38.286137,4.104907,1.754784,-0.909578,-2.757269,-0.421906,0.994335,-1.112696,0.862753,0.864382,-0.200866,344.810977,0.864368,43.145332,-5.028267,,,,,,,0.867874,1.120916,-7.374329,,,,,,,-0.20117,7.927358,-0.224791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
75,2021/5/15,07:14.7,2021/5/15,07:14.7,7,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,2,Bottom,2,0,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,1,131.72235,-0.115339,-2.444672,2130.959509,151.206943,11:00,1.730779,0.515595,1.828729,-84.8707,19.783,-9.2358,0.849468,-0.267612,121.83132,-6.296886,-3.09779,0.461989,,,,,,,,,,,,3.1765,11.2077,-0.456361,15.24,1.722402,1.589713,-36.252527,-0.389906,0.550829,6.380985,-7.863147,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,cba3d480-b543-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,131.30176,,,9.89104,,,,16.611114,-36.493065,3.190493,1.731513,-0.093496,-3.931574,-0.515895,1.568949,0.275415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
76,2021/5/15,07:45.9,2021/5/15,07:45.9,7,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,2,Bottom,2,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,1,135.22232,-2.449124,-3.652069,2119.462059,204.951403,12:45,1.711085,0.515044,1.979148,-71.833,25.9361,10.7489,0.305684,-0.400692,125.30058,-7.721199,-2.885455,0.446535,,,,,,,,,,,,-8.0262,16.0608,-0.437532,15.24,1.654838,2.327221,-37.17353,-1.838033,-1.463135,6.723108,-6.878857,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,de34ca50-b543-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,135.84603,,,9.92173,,,,16.461083,-37.393719,3.361554,1.711346,-1.612743,-3.439429,-0.514536,2.37514,-0.731568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
77,2021/5/15,08:24.8,2021/5/15,08:24.7,7,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,2,Bottom,2,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,1,133.58041,-2.602866,-3.37144,2136.313404,190.785758,12:15,1.725288,0.501438,1.964335,-65.7342,34.9654,6.0806,0.337231,-0.383039,123.30658,-7.451608,-2.938161,0.453178,,,,,,,,,,,,-5.4566,21.0026,-0.428833,15.24,1.665328,2.136778,-36.710294,-1.887996,-0.966623,6.796248,-6.086116,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,f5693080-b543-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,133.85479,,,10.27383,,,,16.475602,-36.938335,3.398124,1.725252,-1.683783,-3.043058,-0.501075,2.169212,-0.483312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
78,2021/5/15,08:43.8,2021/5/15,08:43.8,7,4,"Yosuke, Ikeda",1000089900,Right,RIK,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,2,Bottom,2,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,139.4145,-1.018131,-2.361296,2051.876233,213.059882,1:00,1.759449,0.471729,1.962725,-54.6722,37.7038,22.6877,0.927293,0.036871,127.84596,-5.102164,-0.742799,0.434045,,,,,,,,,,,,-13.5943,21.3212,-0.42183,15.24,1.734404,1.481916,-38.376872,-0.863695,-2.623526,7.657547,-5.691932,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,00bc5c00-b544-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,139.75523,,,11.56854,,,,16.477394,-38.622987,3.828773,1.759223,-0.680756,-2.845966,-0.470814,1.566236,-1.311763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
79,2021/5/15,09:12.1,2021/5/15,09:12.1,7,5,"Yosuke, Ikeda",1000089900,Right,RIK,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,2,Bottom,2,2,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,1,134.33745,-1.60937,-2.514492,2145.201332,165.991521,11:30,1.731456,0.517379,1.879262,-69.3248,32.7542,-7.279,0.58455,-0.263798,121.91835,-6.740001,-3.030914,0.456271,,,,,,,,,,,,1.7444,19.294,-0.458866,15.24,1.690048,1.653774,-36.884822,-1.279156,0.306666,8.007616,-6.414754,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,1199d570-b544-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,132.94734,,,12.4191,,,,16.559488,-37.170176,4.003808,1.731558,-1.050564,-3.207377,-0.517604,1.642846,0.153333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.59237,,,,,,,-0.675046,1.889855,-0.223659,,,,-0.651633,16.36271,-0.878489,1.907554,4.966038,-4.21313,-0.212939,9.606142,-0.393243,,,,21S
80,2021/5/15,11:25.1,2021/5/15,11:25.1,1,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kaketo, Matsuda",1000089910,Left,RIK,Undefined,3,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,117.79245,3.933731,1.414379,2485.055131,43.8604,7:30,1.698101,0.399342,1.565231,-173.4863,-35.0556,-38.3348,1.094425,0.422034,106.71975,-8.441478,-1.2567,0.531338,,,,,,,,,,,,19.8984,-18.6055,-0.436161,15.24,1.794793,-0.613732,-32.284057,1.502771,2.675907,6.210273,-12.308694,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,60d9eb70-b544-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,114.16461,,,11.0727,,,,16.875358,-32.597123,3.105137,1.703398,2.123263,-6.154347,-0.401822,-0.748627,1.337953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
81,2021/5/15,11:36.2,2021/5/15,11:36.1,1,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kaketo, Matsuda",1000089910,Left,RIK,Undefined,3,Top,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,143.73122,-0.775927,-1.534207,2265.922956,205.443595,12:45,1.651896,0.458611,1.689021,-41.0961,49.6425,22.1544,1.019811,0.243015,130.30649,-3.86495,0.020399,0.430181,134.52292,24.53734,-43.527852,4130.243118,21.963364,11.802621,-25.332536,78.371083,,-54.635799,3.306082,-12.3049,26.5285,-0.419874,15.24,1.628226,0.938109,-39.480887,-0.681215,-2.491856,8.762626,-4.434376,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,677708f0-b544-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,141.01057,12.47173,,13.42473,,,,16.750004,-39.814616,4.381313,1.650954,-0.51233,-2.217188,-0.457409,1.033012,-1.245928,-0.114035,0.951721,-0.220052,126.885927,-0.114115,24.648916,-6.475435,1.820277,-0.481681,0.12545,-0.029163,0.004405,-0.000277,0.95176,15.517064,-5.62681,0.253452,0.029111,-0.019214,0.003284,0.000309,-0.0001,-0.220003,-23.412862,1.698611,-0.118694,-0.01251,-0.001935,0.003772,-0.001044,8.9e-05,,,,,,,,,,,,,,,,,,,,,,,,,,21S
82,2021/5/15,11:56.6,2021/5/15,11:56.6,1,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kaketo, Matsuda",1000089910,Left,RIK,Undefined,3,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,145.35266,0.081277,-0.422424,2346.86074,204.892469,12:45,1.64763,0.450785,1.696754,-35.7476,52.7499,23.1133,1.313296,0.561641,131.79685,-2.631309,1.200604,0.424835,,,,,,,,,,,,-11.902,27.3799,-0.441495,15.24,1.647009,0.167532,-39.944757,-0.061828,-2.469931,8.884492,-4.124715,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,73ad4170-b544-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,142.78481,,,13.55582,,,,16.742062,-40.27746,4.442246,1.646432,0.092632,-2.062358,-0.449501,0.260025,-1.234966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
83,2021/5/15,12:09.2,2021/5/15,12:09.2,1,4,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kaketo, Matsuda",1000089910,Left,RIK,Undefined,3,Top,0,2,1,Cutter,Slider,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,132.24194,0.405,-1.38899,2149.981381,159.796295,11:15,1.623467,0.510786,1.686098,-89.0252,16.6588,-5.0071,0.848641,0.064897,122.03891,-6.029182,-1.740433,0.464258,97.68004,48.671341,-120.547873,5859.002014,-21.09446,13.24045,-26.060507,46.063044,,-132.332275,3.266176,1.6386,9.0709,-0.47361,15.24,1.627034,0.90644,-36.392925,-0.104077,0.286062,6.49721,-8.223081,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,7b283bd0-b544-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,130.66012,15.380326,,10.20303,,,,16.753931,-36.66221,3.248605,1.624285,0.236739,-4.111541,-0.510933,0.894584,0.143031,0.24461,0.784262,-0.039423,31.462926,0.244597,-9.10704,-1.106989,0.553944,-0.129264,0.004867,0.010346,-0.003096,0.000278,0.784405,20.369768,-8.199952,0.902742,-0.068049,-0.064779,0.032449,-0.006159,0.000429,-0.039681,-15.422369,1.624219,0.091296,-0.177303,0.096048,-0.022373,0.001864,7e-06,,,,,,,,,,,,,,,,,,,,,,,,,,21S
84,2021/5/15,12:32.1,2021/5/15,12:32.0,1,5,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kaketo, Matsuda",1000089910,Left,RIK,Undefined,3,Top,0,2,2,Cutter,Slider,InPlay,Undefined,Popup,,Out,1,0,,131.61507,-0.734136,-2.43899,2250.002528,123.645076,10:00,1.629668,0.458424,1.621781,-100.4051,7.2349,-6.233,0.415427,-0.301963,121.97605,-7.909158,-2.874713,0.468535,,,,,,,,,,,,1.5726,4.9525,-0.390539,15.24,1.600603,1.571728,-36.194122,-0.888371,0.271612,6.412579,-8.951305,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,88cb71d0-b544-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,129.46751,,,9.63903,,,,16.818602,-36.472734,3.206289,1.630752,-0.499458,-4.475652,-0.458571,1.559927,0.135806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
85,2021/5/15,13:05.2,2021/5/15,13:05.2,2,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,3,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,119.15587,4.37162,1.5627,2486.381556,17.732408,6:30,1.667708,0.382529,1.507081,-183.4251,-47.172,-16.5955,1.095561,0.6668,108.00596,-8.637599,0.410747,0.527142,,,,,,,,,,,,9.3309,-24.8491,-0.427072,15.24,1.779162,-0.809051,-32.638427,1.704893,1.283821,6.293987,-13.225601,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,9c8de2c0-b544-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,115.07328,,,11.14991,,,,16.933931,-32.963466,3.146994,1.67348,2.387899,-6.6128,-0.383579,-0.875351,0.64191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
86,2021/5/15,13:15.6,2021/5/15,13:15.6,2,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,3,Top,1,1,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,134.47197,-1.724319,-2.61056,2286.232521,154.173372,11:15,1.620524,0.489233,1.681839,-86.583,15.5066,-6.134,0.262628,-0.316597,125.0599,-7.932842,-3.040823,0.456295,,,,,,,,,,,,1.5097,9.721,-0.419395,15.24,1.567662,1.71548,-36.983627,-1.472457,0.273241,6.446029,-8.047285,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,a2c0f3d0-b544-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,132.9404,,,9.41208,,,,16.758627,-37.247374,3.223015,1.621173,-1.143193,-4.023642,-0.489357,1.7043,0.136621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
87,2021/5/15,13:30.2,2021/5/15,13:30.2,2,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,3,Top,1,1,1,Fastball,Four-Seam,InPlay,Undefined,Popup,FlyBall,Out,1,0,,142.41339,-1.056072,-1.603027,2210.74516,197.065915,12:30,1.64281,0.500014,1.683098,-38.1353,54.5909,15.7702,0.960362,0.200792,128.83179,-3.944766,-0.497018,0.434866,149.16335,38.071409,9.724855,4245.888321,33.124113,25.182426,5.187486,104.098972,,7.141564,5.656703,-9.2103,29.3226,-0.458812,15.24,1.611893,1.010963,-39.106244,-0.850069,-1.825001,8.800059,-3.996415,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,ab74bc50-b544-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,139.4911,33.684436,,13.5816,,,,16.756055,-39.445926,4.400029,1.641728,-0.695808,-1.998208,-0.499195,1.081408,-0.9125,0.422373,0.925923,-0.204947,179.394721,0.424004,32.116975,-7.131864,1.826939,-0.294472,0.015848,0.003703,-0.000704,3.6e-05,0.923868,25.586392,-5.512796,0.233825,-0.023785,0.003789,0.000407,-0.000206,1.5e-05,-0.204462,5.500734,-1.266774,0.201271,0.002948,-0.011781,0.002935,-0.000314,1.3e-05,,,,,,,,,,,,,,,,,,,,,,,,,,21S
88,2021/5/15,14:04.0,2021/5/15,14:04.0,3,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,3,Top,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,145.13876,-1.299338,-2.597859,2256.565648,223.701732,1:30,1.644923,0.461116,1.726049,-46.9821,41.3867,36.7644,0.805368,0.089903,132.133,-4.792054,-0.013601,0.424526,,,,,,,,,,,,-20.4238,22.7789,-0.396916,15.24,1.607886,1.610917,-39.862997,-1.083591,-4.233208,8.62326,-5.085303,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,bf9ca5d0-b544-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,142.8888,,,13.00576,,,,16.713244,-40.180429,4.31163,1.644329,-0.896395,-2.542652,-0.459084,1.766746,-2.116604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
89,2021/5/15,14:14.9,2021/5/15,14:14.9,3,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,3,Top,2,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,146.48917,-1.818455,-2.907274,2294.916016,206.982719,1:00,1.630349,0.444001,1.70487,-39.9747,47.2725,22.5677,0.712257,-0.158397,133.08213,-4.814667,-1.324246,0.421823,140.96356,19.844731,18.376448,3151.461453,30.954377,9.204018,12.882018,83.225017,,28.08636,3.1257,-13.5807,26.1468,-0.369766,15.24,1.579727,1.919902,-40.200582,-1.423986,-2.856084,8.954648,-4.307842,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,c61bdb10-b544-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,143.80436,9.960295,,13.40704,,,,16.734483,-40.53211,4.477324,1.629495,-1.264497,-2.153921,-0.442804,2.025643,-1.428042,0.134579,0.679898,0.164719,238.446993,0.134456,34.958217,-5.997611,1.365032,-0.416286,0.162778,-0.056489,0.011448,-0.000942,0.680003,13.288336,-5.168311,0.256219,0.093904,-0.090904,0.038729,-0.008003,0.000639,0.164706,11.611934,1.22642,-0.688479,0.2193,-0.048161,0.007404,-0.000655,2.3e-05,,,,,,,,,,,,,,,,,,,,,,,,,,21S
90,2021/5/15,16:34.6,2021/5/15,16:34.6,1,1,"Yuto, Noguchi",1000089918,Left,RIK,"Noriyuki, Hashimoto",1000073442,Left,KEI_KEI,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,137.58164,-1.954519,5.127981,2240.378751,164.11156,11:30,1.655709,-0.674902,1.802868,-47.451,50.6437,-13.4804,0.625879,0.644752,125.32463,-5.502498,4.181726,0.447278,,,,,,,,,,,,10.5799,28.2761,0.550211,15.24,1.604498,-3.313209,-37.665428,-1.445754,1.957616,7.704,-4.574664,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,195ae410-b545-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,135.62041,,,12.25702,,,,16.635941,-37.949877,3.852,1.65476,-1.276847,-2.287332,0.673877,-3.385489,0.978808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
