PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,Catcher Pos,Unnamed: 157,season
148,2021/4/25,48:07.5,2021/4/25,48:07.5,1,5,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Satoru, Michihara",1000074062,Left,RIK,Undefined,5,Bottom,0,2,2,Slider,Curveball,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,129.1348,0.506301,-2.362962,2526.03424,54.531717,7:45,1.748604,0.79556,1.671827,-119.6642,-8.0736,-15.9676,0.696466,-0.038323,119.23363,-8.059726,-3.482468,0.477055,142.38875,-18.568065,60.562856,,,,,2.01985,,47.473906,0.047326,6.4936,-3.5657,-0.731049,15.24,1.752267,1.540152,-35.51496,-0.17921,1.074123,6.507033,-10.396456,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210425-JinguStadium-2,cfa67f70-a589-11eb-a54b-b12b8878b5be,cd09bd8f-ca67-4607-bcf6-cac846eeda31,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,127.15515,0.568095,,9.90117,,,,16.768735,-35.793958,3.253516,1.750395,0.266553,-5.198228,-0.796098,1.494097,0.537062,0.493192,0.596061,-0.056776,,0.493192,18.426906,,,,,,,,0.596061,-12.59472,,,,,,,,-0.056776,32.652977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
149,2021/4/25,48:29.3,2021/4/25,48:29.3,1,6,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Satoru, Michihara",1000074062,Left,RIK,Undefined,5,Bottom,0,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,144.65061,-1.051541,-2.127397,2347.717881,239.274488,2:00,1.704224,0.831743,1.836567,-53.6882,35.7921,54.34,0.87027,0.774334,129.20858,-5.084676,1.721667,0.427187,,,,,,,,,,,,-29.3782,20.2768,-0.784226,15.24,1.675697,1.18357,-39.685175,-0.92279,-5.904054,10.226146,-5.731669,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210425-JinguStadium-2,dca3ff90-a589-11eb-a54b-b12b8878b5be,cd09bd8f-ca67-4607-bcf6-cac846eeda31,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,141.99861,,,15.44203,,,,16.601722,-40.034528,5.113073,1.703878,-0.726981,-2.865834,-0.828105,1.385268,-2.952027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
150,2021/4/25,48:42.5,2021/4/25,48:42.5,1,7,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Satoru, Michihara",1000074062,Left,RIK,Undefined,5,Bottom,0,3,2,Slider,Slider,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,132.22293,0.392197,-2.35878,2488.851193,89.815308,9:00,1.716608,0.814737,1.646549,-104.2125,3.433,-14.991,0.786592,-0.009227,120.87073,-7.104448,-3.407528,0.468546,115.80365,19.020237,-55.006182,6299.32419,16.074101,3.854683,-29.423546,44.254909,,-63.387002,1.825932,5.7905,2.4619,-0.749354,15.24,1.718518,1.57014,-36.317348,-0.191764,0.99382,7.311504,-9.384112,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210425-JinguStadium-2,e48b7760-a589-11eb-a54b-b12b8878b5be,cd09bd8f-ca67-4607-bcf6-cac846eeda31,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,129.46423,4.976082,,11.3522,,,,16.79317,-36.628702,3.655752,1.718175,0.207849,-4.692056,-0.815316,1.52782,0.49691,0.04239,0.696511,0.065209,100.890637,0.04239,17.440595,-5.219748,1.295193,-0.313735,0.063509,-0.012259,0.001834,-0.000134,0.696511,10.483514,-6.947079,0.735168,-0.137663,0.023479,-0.003432,0.000515,-5.2e-05,0.065209,-24.913483,1.768227,0.086466,-0.096939,0.037138,-0.008727,0.001457,-0.000115,,,,,,,,,,,,,,,,,,,,,,,,,,21S
151,2021/4/25,49:02.2,2021/4/25,49:02.2,1,8,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Satoru, Michihara",1000074062,Left,RIK,Undefined,5,Bottom,0,3,2,Slider,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,,130.61298,0.355563,-1.62227,2411.820815,10.795097,6:15,1.735078,0.819034,1.730444,-117.2872,-8.458,-2.2698,0.663277,0.335265,119.81631,-8.092031,-1.782196,0.471115,124.73473,34.496804,-59.72102,6735.438988,12.926216,14.515295,-30.936,,,,,-0.0316,-3.5705,-0.777178,15.24,1.735333,1.028053,-35.922554,-0.255374,-0.005323,7.053605,-10.407152,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210425-JinguStadium-2,f04701a0-a589-11eb-a54b-b12b8878b5be,cd09bd8f-ca67-4607-bcf6-cac846eeda31,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,128.75826,14.625822,,10.79667,,,,16.709703,-36.209989,3.526803,1.737098,0.168718,-5.203576,-0.819075,1.02827,-0.002661,0.100669,0.560314,-0.288755,121.718011,0.100708,14.396235,-5.566644,1.803549,-0.420047,0.037467,0.017461,-0.00785,0.001009,0.560291,19.624795,-7.94879,0.948494,-0.198816,0.071239,-0.03054,0.008209,-0.000928,-0.28874,-24.661001,2.16524,-0.124653,-0.039238,0.011075,0.001586,-0.00107,0.000161,,,,,,,,,,,,,,,,,,,,,,,,,,21S
152,2021/4/25,49:22.8,2021/4/25,49:22.8,1,9,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Satoru, Michihara",1000074062,Left,RIK,Undefined,5,Bottom,0,3,2,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,146.26034,-0.69964,-3.091118,2272.22235,224.971322,1:30,1.715994,0.761313,1.919485,-46.1228,40.5275,37.1201,1.057984,0.263565,130.53616,-4.21216,-0.452443,0.420378,130.28565,-62.284025,8.865082,,,,,0.521805,,-25.498382,0.02926,-21.8325,22.5623,-0.693974,15.24,1.697634,1.976248,-40.121535,-0.640528,-4.487004,10.411646,-5.169675,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210425-JinguStadium-2,fc8fd7c0-a589-11eb-a54b-b12b8878b5be,cd09bd8f-ca67-4607-bcf6-cac846eeda31,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,144.2988,0.746753,,15.72418,,,,16.518948,-40.452064,5.205823,1.715364,-0.476412,-2.584838,-0.758973,2.118693,-2.243502,-0.015638,0.937442,-0.300528,,-0.015638,16.630706,,,,,,,,0.937442,-32.038108,,,,,,,,-0.300528,2.593916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
153,2021/4/25,50:25.0,2021/4/25,50:25.0,2,1,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Gou, Inoue",1000074178,Right,RIK,Undefined,5,Bottom,0,0,0,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,1,142.98322,-1.008324,-4.224633,2365.717238,228.5176,1:30,1.742891,0.776693,1.778802,-47.3292,45.0617,46.8821,0.983139,0.046527,127.66051,-4.587931,-0.926605,0.43408,,,,,,,,,,,,-27.7593,24.9241,-0.674979,15.24,1.714552,2.652594,-39.157126,-0.856046,-5.439653,9.841924,-4.922587,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210425-JinguStadium-2,219c66a0-a58a-11eb-a54b-b12b8878b5be,cd09bd8f-ca67-4607-bcf6-cac846eeda31,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,139.74395,,,15.32271,,,,16.660505,-39.512549,4.920962,1.742256,-0.678276,-2.461294,-0.77432,2.849037,-2.719826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
154,2021/4/25,51:43.6,2021/4/25,51:43.6,2,2,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Gou, Inoue",1000074178,Right,RIK,Undefined,5,Bottom,0,0,1,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,1,141.488,-0.63774,-4.088924,2283.6493,232.885295,1:45,1.767105,0.766824,1.831296,-52.4809,39.9887,48.5862,1.061745,0.0961,127.98413,-4.565307,-0.658689,0.434264,,,,,,,,,,,,-28.2288,21.9947,-0.672059,15.24,1.748391,2.536494,-38.822509,-0.619339,-5.51283,8.669366,-5.511285,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210425-JinguStadium-2,507f4500-a58a-11eb-a54b-b12b8878b5be,cd09bd8f-ca67-4607-bcf6-cac846eeda31,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,139.68452,,,13.50387,,,,16.608516,-39.126916,4.334683,1.76674,-0.425822,-2.755643,-0.764521,2.730066,-2.756415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
155,2021/4/25,52:35.7,2021/4/25,52:35.8,2,3,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Gou, Inoue",1000074178,Right,RIK,Undefined,5,Bottom,0,0,2,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,2,0,1,142.9284,-0.96678,-4.611045,2400.055493,234.587014,1:45,1.739903,0.773017,1.827667,-50.7789,40.1993,51.9603,0.958144,-0.012548,128.96858,-4.773783,-0.946804,0.430748,126.08179,-56.578137,-40.701142,,,,,1.122103,,-22.864225,0.033781,-30.3232,22.3434,-0.665586,15.24,1.713314,2.898243,-39.177761,-0.843428,-6.018876,8.976349,-5.371683,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210425-JinguStadium-2,6f89bde0-a58a-11eb-a54b-b12b8878b5be,cd09bd8f-ca67-4607-bcf6-cac846eeda31,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,140.82479,0.896964,,13.95982,,,,16.611972,-39.490854,4.488175,1.739465,-0.656065,-2.685841,-0.770337,3.10818,-3.009438,0.539908,0.987457,-0.011043,,0.539908,14.624531,,,,,,,,0.987457,-29.231284,,,,,,,,-0.011043,-12.579588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
156,2021/4/25,53:11.3,2021/4/25,53:11.3,3,1,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Hidetake, Ohta",1000074058,Right,RIK,Undefined,5,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,144.84135,-1.270962,-4.574643,2358.154125,217.955156,1:15,1.811177,0.719173,1.931939,-38.8285,48.8787,35.6306,1.065034,-0.210998,130.34518,-4.25017,-2.047516,0.422934,,,,,,,,,,,,-22.0038,27.2556,-0.619298,15.24,1.780591,2.99599,-39.694314,-0.994338,-4.472865,9.396261,-4.266205,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210425-JinguStadium-2,84bcfce0-a58a-11eb-a54b-b12b8878b5be,cd09bd8f-ca67-4607-bcf6-cac846eeda31,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,143.42673,,,14.49617,,,,16.506722,-39.993043,4.698131,1.810048,-0.858706,-2.133102,-0.716808,3.138192,-2.236432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
157,2021/4/25,53:22.7,2021/4/25,53:22.7,3,2,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Hidetake, Ohta",1000074058,Right,RIK,Undefined,5,Bottom,2,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,124.10887,0.400906,-2.536259,2639.375433,44.868189,7:30,1.819678,0.73794,1.578963,-169.0622,-42.7321,-47.3468,0.244143,-0.463357,112.19946,-11.586131,-5.843839,0.507584,,,,,,,,,,,,21.3084,-20.5221,-0.661502,15.24,1.815564,1.732648,-34.018921,-0.478438,3.11841,8.013395,-12.809989,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210425-JinguStadium-2,8b8ebef0-a58a-11eb-a54b-b12b8878b5be,cd09bd8f-ca67-4607-bcf6-cac846eeda31,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,119.50728,,,11.90942,,,,16.861654,-34.398792,4.006698,1.823851,0.128813,-6.404995,-0.740134,1.584821,1.559205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
158,2021/4/25,53:40.6,2021/4/25,53:40.6,3,3,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Hidetake, Ohta",1000074058,Right,RIK,Undefined,5,Bottom,2,1,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,130.47759,0.435928,-3.13577,2600.216626,20.805162,6:45,1.744204,0.80987,1.747888,-119.2674,-10.3604,-5.2245,0.675449,-0.133302,119.9015,-8.145318,-3.503468,0.471284,,,,,,,,,,,,0.3941,-4.5007,-0.729814,15.24,1.746532,1.988765,-35.85287,-0.212063,0.066127,6.925258,-10.561861,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210425-JinguStadium-2,962f6350-a58a-11eb-a54b-b12b8878b5be,cd09bd8f-ca67-4607-bcf6-cac846eeda31,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,128.71224,,,10.57609,,,,16.692187,-36.132282,3.462629,1.746491,0.214075,-5.280931,-0.81,1.986097,0.033063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
159,2021/4/25,53:55.8,2021/4/25,53:55.8,3,4,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Hidetake, Ohta",1000074058,Right,RIK,Undefined,5,Bottom,2,1,2,Slider,Curveball,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,129.25947,1.18559,-2.418132,2650.823452,24.113163,6:45,1.75352,0.783824,1.618617,-128.6448,-14.1145,-8.1747,0.806608,0.009864,116.7973,-8.046853,-2.989344,0.483298,167.65291,12.248041,-3.514758,975.1846,33.49906,4.951198,-1.390799,68.126336,,-1.416445,1.924193,2.0505,-6.9095,-0.716209,15.24,1.775133,1.53734,-35.448367,0.184362,0.330664,7.817183,-10.920857,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210425-JinguStadium-2,9f4744d0-a58a-11eb-a54b-b12b8878b5be,cd09bd8f-ca67-4607-bcf6-cac846eeda31,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,125.51267,4.971046,,12.46216,,,,16.820989,-35.795314,3.908592,1.756195,0.669058,-5.460429,-0.784115,1.522664,0.165332,0.206288,0.765781,0.000823,265.796789,0.206288,45.424627,-7.020461,1.30848,-0.289757,0.060657,-0.012184,0.001875,-0.000148,0.765781,9.879607,-6.334481,0.729579,-0.162795,0.037594,-0.007368,0.00114,-9.4e-05,0.000823,-2.790026,1.741161,-0.60794,0.172684,-0.04392,0.009573,-0.001533,0.000124,,,,,,,,,,,,,,,,,,,,,,,,,,21S
160,2021/4/25,54:37.0,2021/4/25,54:37.0,4,1,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Kenta, Yamada",1000074117,Right,RIK,Undefined,5,Bottom,2,0,0,Fastball,Sinker,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,1,146.20756,-0.90606,-4.522024,2262.68113,223.955664,1:30,1.714188,0.796431,1.756917,-44.8147,43.1431,38.5044,1.008189,-0.103984,131.53225,-4.275624,-1.819668,0.423537,159.73962,10.981648,-3.895205,6737.912309,33.390388,4.788695,-3.032255,68.509281,,-7.358232,2.017272,-23.3067,23.626,-0.685008,15.24,1.688092,2.964071,-40.049257,-0.798531,-4.821063,9.593512,-4.919527,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210425-JinguStadium-2,b7cf7b30-a58a-11eb-a54b-b12b8878b5be,cd09bd8f-ca67-4607-bcf6-cac846eeda31,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,143.22229,4.806515,,14.67531,,,,16.682453,-40.393309,4.796756,1.713566,-0.622102,-2.459763,-0.794409,3.136968,-2.410531,0.365996,0.994605,0.064553,137.057889,0.365996,43.458948,-7.012663,1.501513,-0.33746,0.073061,-0.014589,0.002194,-0.000167,0.994606,8.452646,-4.953239,0.33543,-0.054719,0.009997,-0.00138,0.0002,-1.7e-05,0.064553,-2.959077,-0.745982,-0.013447,0.031387,-0.011304,0.002748,-0.000445,3.6e-05,,,,,,,,,,,,,,,,,,,,,,,,,,21S
161,2021/4/25,55:24.7,2021/4/25,55:24.7,5,1,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Reo, Higashi",1000074110,Right,RIK,Undefined,5,Bottom,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",131.96277,-0.142531,-4.067643,2580.801719,40.265112,7:15,1.6995,0.810715,1.663467,-117.8678,-9.6482,-11.1164,0.480054,-0.462929,121.00828,-8.567259,-4.84445,0.469794,,,,,,,,,,,,2.5621,-3.7413,-0.700351,15.24,1.685944,2.628237,-36.196077,-0.591636,0.436481,7.308892,-10.444021,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210425-JinguStadium-2,d4420b20-a58a-11eb-a54b-b12b8878b5be,cd09bd8f-ca67-4607-bcf6-cac846eeda31,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,129.12038,,,10.95449,,,,16.776573,-36.505031,3.654446,1.701622,-0.150157,-5.22201,-0.811059,2.609786,0.218241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
162,2021/4/25,55:45.3,2021/4/25,55:45.3,5,2,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Reo, Higashi",1000074110,Right,RIK,Undefined,5,Bottom,2,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",130.16704,1.120223,-2.442621,2566.666135,50.754563,7:45,1.71429,0.823246,1.662499,-118.7908,-7.496,-13.717,0.84634,-0.011284,118.59915,-7.420788,-3.40314,0.476422,,,,,,,,,,,,4.9955,-3.455,-0.756418,15.24,1.734698,1.591869,-35.736491,0.19873,0.826977,7.320988,-10.378605,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210425-JinguStadium-2,e0882220-a58a-11eb-a54b-b12b8878b5be,cd09bd8f-ca67-4607-bcf6-cac846eeda31,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,127.32402,,,11.56789,,,,16.777129,-36.050012,3.660494,1.71667,0.643194,-5.189302,-0.823832,1.556454,0.413488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
163,2021/4/25,56:09.0,2021/4/25,56:09.0,5,3,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Reo, Higashi",1000074110,Right,RIK,Undefined,5,Bottom,2,1,1,Fastball,Sinker,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,"1,2",144.48021,-0.369523,-4.62661,2277.062209,229.905609,1:45,1.661466,0.799875,1.913697,-48.973,40.1599,43.5534,1.067581,-0.067221,128.79316,-4.089976,-1.540314,0.426357,112.37306,45.689481,123.594545,6366.440193,-22.777219,18.436852,24.603296,53.648989,,137.805288,3.619531,-26.5583,22.1087,-0.697961,15.24,1.650287,2.983017,-39.56964,-0.416763,-5.309729,10.118437,-5.386517,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210425-JinguStadium-2,eea8c580-a58a-11eb-a54b-b12b8878b5be,cd09bd8f-ca67-4607-bcf6-cac846eeda31,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,142.275,18.633065,,15.68705,,,,16.525047,-39.896889,5.059219,1.660949,-0.242553,-2.693259,-0.797215,3.154744,-2.654864,0.218581,1.027089,0.07454,314.797749,0.218556,-12.064231,-0.814353,0.604717,-0.116553,-0.016911,0.016483,-0.003416,0.000236,1.02713,22.335069,-8.324066,1.002424,-0.175201,0.017274,-0.000836,0.000237,-3.6e-05,0.074683,18.159972,-3.732147,0.728544,-0.138275,0.035549,-0.016492,0.004239,-0.00038,,,,,,,,,,,,,,,,,,,,,,,,,,21S
164,2021/4/25,56:38.4,2021/4/25,56:38.4,5,4,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Reo, Higashi",1000074110,Right,RIK,Undefined,5,Bottom,2,1,2,Slider,Curveball,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,"1,2",128.28467,0.460159,-2.928665,2499.5143,26.298264,7:00,1.720392,0.819207,1.693626,-134.4439,-19.6468,-11.6765,0.507171,-0.132311,116.76586,-9.18402,-3.748447,0.48386,143.96837,20.027694,-8.383123,1695.219789,33.285673,9.361437,-4.023704,87.687823,,-5.665002,3.168915,3.5273,-9.2964,-0.741071,15.24,1.721827,1.856089,-35.210728,-0.268506,0.563063,7.51317,-11.290644,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210425-JinguStadium-2,00320f50-a58b-11eb-a54b-b12b8878b5be,cd09bd8f-ca67-4607-bcf6-cac846eeda31,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,125.36673,10.494606,,11.51881,,,,16.746527,-35.530733,3.756585,1.723022,0.21239,-5.645322,-0.819615,1.832107,0.281531,0.51403,0.476709,0.137647,208.459611,0.514049,37.170521,-5.05206,1.00791,-0.17483,0.013411,0.004329,-0.001641,0.000181,0.476682,13.697088,-5.032143,0.293465,-0.066124,0.031277,-0.012263,0.002862,-0.000273,0.137645,-5.477717,1.690108,-0.499745,0.127236,-0.026434,0.004354,-0.000474,2.2e-05,,,,,,,,,,,,,,,,,,,,,,,,,,21S
165,2021/4/25,00:28.5,2021/4/25,00:28.5,1,1,"Yuma, Kurio",1000074151,Right,RIK,"Ryota, Nishida",1000074068,Right,WAS_EDA,Undefined,6,Top,0,0,0,ChangeUp,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,126.35544,0.313082,-1.170534,1074.62003,82.515142,8:45,1.796814,0.950173,1.947634,-113.0794,0.0469,-26.6811,0.753811,0.355161,116.04584,-7.952869,-3.075335,0.480327,,,,,,,,,,,,13.0154,0.9631,-0.923194,15.24,1.797588,0.823065,-34.793182,-0.204619,2.052354,6.64969,-9.654782,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210425-JinguStadium-2,8950e770-a58b-11eb-a54b-b12b8878b5be,cd09bd8f-ca67-4607-bcf6-cac846eeda31,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,126.28908,,,10.3096,,,,16.49228,-35.031701,3.324845,1.798716,0.14169,-4.827391,-0.951397,0.749449,1.026177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
166,2021/4/25,00:36.9,2021/4/25,00:36.9,1,2,"Yuma, Kurio",1000074151,Right,RIK,"Ryota, Nishida",1000074068,Right,WAS_EDA,Undefined,6,Top,0,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,135.54436,-2.032536,-2.6694,1448.752142,233.938292,1:45,1.834658,0.909585,2.007554,-83.0811,13.9349,15.1935,0.435301,0.315413,125.35736,-8.12393,-1.581301,0.444812,,,,,,,,,,,,-9.8146,9.567,-0.854605,15.24,1.788046,1.675093,-37.305195,-1.614046,-1.795492,7.01641,-8.056441,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210425-JinguStadium-2,8e5cdda0-a58b-11eb-a54b-b12b8878b5be,cd09bd8f-ca67-4607-bcf6-cac846eeda31,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,136.37224,,,10.18699,,,,16.432649,-37.528839,3.508205,1.8354,-1.357251,-4.028221,-0.90891,1.732323,-0.897746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
167,2021/4/25,00:45.9,2021/4/25,00:45.9,1,3,"Yuma, Kurio",1000074151,Right,RIK,"Ryota, Nishida",1000074068,Right,WAS_EDA,Undefined,6,Top,0,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,123.12205,-0.091537,-0.814583,1816.693296,176.750335,12:00,1.832925,0.939028,1.984421,-92.3297,27.8499,-1.3336,0.884022,0.697833,111.30469,-6.962282,-0.90999,0.495074,,,,,,,,,,,,0.0134,16.0257,-0.921657,15.24,1.826316,0.486826,-33.84712,-0.341755,0.001971,7.017431,-7.445939,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20210425-JinguStadium-2,93b80540-a58b-11eb-a54b-b12b8878b5be,cd09bd8f-ca67-4607-bcf6-cac846eeda31,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,122.52717,,,11.81736,,,,16.453807,-34.097847,3.508715,1.833774,-0.075718,-3.722969,-0.939049,0.486755,0.000985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
