PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,Catcher Pos,Unnamed: 157,season
54,2021/4/18,33:16.5,2021/4/18,33:16.5,1,3,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Kenta, Mizukoshi",1000074004,Right,TOK,Undefined,2,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,136.82759,-2.641472,1.664335,2206.333034,161.566586,11:30,1.925185,-0.550773,1.733934,-41.1888,57.0885,-18.0464,0.762066,-0.258305,126.14432,-5.713943,0.394556,0.447694,,,,,,,,,,,,10.1946,31.5758,0.509461,15.24,1.854321,-1.003073,-37.612694,-1.871672,1.903996,6.830079,-3.909373,MEI_MEI,TOK,JinguStadium,Undefined,Team,20210418-JinguStadium-2,927e5460-a007-11eb-94eb-3d772dcb7f2f,625241d2-e83e-4433-8a7c-171bc482cb4a,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,135.49431,,,10.68327,,,,16.705548,-37.877888,3.415039,1.924046,-1.719881,-1.954687,0.549843,-1.077,0.951998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
55,2021/4/18,33:30.4,2021/4/18,33:30.4,1,4,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Kenta, Mizukoshi",1000074004,Right,TOK,Undefined,2,Top,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,137.82057,-0.566518,2.308355,2256.912167,162.63802,11:30,1.930686,-0.544247,1.767365,-45.8937,51.2165,-15.0515,1.31101,-0.040004,125.86904,-4.005099,1.248036,0.445028,,,,,,,,,,,,9.2173,27.3682,0.487452,15.24,1.913172,-1.450877,-37.878881,-0.527781,1.731765,7.50876,-4.664633,MEI_MEI,TOK,JinguStadium,Undefined,Team,20210418-JinguStadium-2,9ace2af0-a007-11eb-94eb-3d772dcb7f2f,625241d2-e83e-4433-8a7c-171bc482cb4a,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,136.30616,,,11.95153,,,,16.671534,-38.1616,3.75438,1.929737,-0.352149,-2.332316,0.543308,-1.516081,0.865883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
56,2021/4/18,34:19.2,2021/4/18,34:19.2,2,1,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,2,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,139.77214,-0.026442,2.133368,2307.014354,162.870682,11:30,1.918077,-0.614004,1.750646,-40.5945,54.6142,-15.8486,1.504623,-0.166792,126.70637,-3.103507,1.017938,0.440649,,,,,,,,,,,,9.5819,28.6425,0.561063,15.24,1.914436,-1.347837,-38.391539,-0.146172,1.836603,8.215971,-4.316652,MEI_MEI,TOK,JinguStadium,Undefined,Team,20210418-JinguStadium-2,b7daff10-a007-11eb-94eb-3d772dcb7f2f,625241d2-e83e-4433-8a7c-171bc482cb4a,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,137.66051,,,13.06578,,,,16.687981,-38.700173,4.107986,1.916881,0.015983,-2.158326,0.612991,-1.41683,0.918301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
57,2021/4/18,34:37.4,2021/4/18,34:37.4,2,2,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,2,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,140.40972,-1.447539,3.235395,2330.50991,171.851672,11:45,1.915677,-0.609191,1.713655,-23.8148,74.2588,-10.0161,1.265059,0.211874,123.36222,-3.414365,2.533421,0.44723,,,,,,,,,,,,8.1656,39.7538,0.525784,15.24,1.876237,-2.11331,-38.367136,-0.99514,1.513432,10.494855,-2.438573,MEI_MEI,TOK,JinguStadium,Undefined,Team,20210418-JinguStadium-2,c2c0c2c0-a007-11eb-94eb-3d772dcb7f2f,625241d2-e83e-4433-8a7c-171bc482cb4a,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,135.63498,,,17.04751,,,,16.722825,-38.770622,5.247428,1.912694,-0.901386,-1.219286,0.608151,-2.171496,0.756716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
58,2021/4/18,35:07.6,2021/4/18,35:07.6,2,3,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,2,Top,0,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,138.82237,-2.780721,2.110559,2222.558207,175.171782,11:45,1.911875,-0.609013,1.761843,-32.2389,65.0062,-5.1904,0.799746,-0.062113,125.27521,-5.27601,1.745069,0.445337,,,,,,,,,,,,4.3147,36.2573,0.556301,15.24,1.839571,-1.376146,-38.063441,-1.931897,0.807122,8.584783,-3.024247,MEI_MEI,TOK,JinguStadium,Undefined,Team,20210418-JinguStadium-2,d4bfb1c0-a007-11eb-94eb-3d772dcb7f2f,625241d2-e83e-4433-8a7c-171bc482cb4a,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,136.21153,,,13.54716,,,,16.676633,-38.38609,4.292391,1.910043,-1.818235,-1.512123,0.608592,-1.40648,0.403561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
59,2021/4/18,35:28.4,2021/4/18,35:28.4,2,4,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,2,Top,0,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,1,140.10238,-1.756684,2.877559,2230.763915,173.858777,11:45,1.912855,-0.590059,1.721076,-33.6385,62.1291,-6.3176,1.076255,0.165547,126.54189,-4.342349,2.434285,0.441941,116.95744,14.178672,-151.887028,2915.181108,-30.550901,4.194271,-13.81185,52.23856,,-157.935482,2.000335,5.4455,33.7735,0.516093,15.24,1.864886,-1.898056,-38.418729,-1.274551,1.039824,8.602629,-3.357555,MEI_MEI,TOK,JinguStadium,Undefined,Team,20210418-JinguStadium-2,e11c8510-a007-11eb-94eb-3d772dcb7f2f,625241d2-e83e-4433-8a7c-171bc482cb4a,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,137.2582,4.499082,,13.56049,,,,16.717518,-38.748159,4.301314,1.911232,-1.145976,-1.678777,0.58954,-1.937875,0.519912,-0.323231,0.964544,-0.190269,109.179077,-0.323231,-27.782237,2.194389,-0.180618,-0.015418,0.038491,-0.027457,0.010527,-0.001662,0.964544,7.957993,-4.720858,0.301691,-0.060928,0.046938,-0.030837,0.011861,-0.001872,-0.190269,-14.84241,3.511845,-0.720242,0.151436,0.002264,-0.021979,0.010383,-0.001755,,,,,,,,,,,,,,,,,,,,,,,,,,21S
60,2021/4/18,36:02.1,2021/4/18,36:02.1,2,5,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,2,Top,0,2,2,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,1,130.97628,-1.118594,2.666436,2106.280234,200.086565,12:45,1.867457,-0.59086,1.780211,-78.2701,28.3319,9.2367,0.767508,0.257372,121.2188,-6.809578,3.317563,0.46627,104.70129,-36.487492,-18.322138,,,,,1.234008,,-22.574601,0.039246,-3.0333,16.1611,0.523966,15.24,1.8341,-1.719551,-36.027879,-0.995604,-0.519231,6.335685,-7.040258,MEI_MEI,TOK,JinguStadium,Undefined,Team,20210418-JinguStadium-2,f5372820-a007-11eb-94eb-3d772dcb7f2f,625241d2-e83e-4433-8a7c-171bc482cb4a,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,130.09632,0.750442,,9.75748,,,,16.659872,-36.276711,3.167842,1.867773,-0.719099,-3.520129,0.591101,-1.699159,-0.259616,0.268304,0.678736,-0.185238,,0.268304,22.197485,,,,,,,,0.678736,-17.294539,,,,,,,,-0.185238,-7.350632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
61,2021/4/18,36:39.7,2021/4/18,36:39.7,3,1,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,2,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,139.16055,-1.207195,3.058353,2263.601563,162.500981,11:30,1.899579,-0.612731,1.809564,-44.3935,50.1977,-14.9047,1.113763,0.103815,127.538,-4.531932,2.006691,0.439218,,,,,,,,,,,,9.6607,27.3991,0.539298,15.24,1.867135,-1.969283,-38.240923,-0.953339,1.85555,7.433355,-4.544048,MEI_MEI,TOK,JinguStadium,Undefined,Team,20210418-JinguStadium-2,0b968b10-a008-11eb-94eb-3d772dcb7f2f,625241d2-e83e-4433-8a7c-171bc482cb4a,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,138.10915,,,11.62255,,,,16.62966,-38.510101,3.716677,1.898678,-0.788789,-2.272024,0.611827,-2.036476,0.927775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
62,2021/4/18,36:55.9,2021/4/18,36:55.9,3,2,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,2,Top,1,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,2,138.86356,-1.771344,2.728072,2216.205376,174.838976,11:45,1.904326,-0.570786,1.738343,-36.3941,60.2164,-5.1462,1.036592,0.153111,126.29007,-4.539178,2.366509,0.443881,128.74804,2.481448,-44.854245,3310.001451,,,,18.68923,,-48.002844,0.553034,4.6341,32.8818,0.501427,15.24,1.856376,-1.790505,-38.119783,-1.291061,0.876761,8.013223,-3.58543,MEI_MEI,TOK,JinguStadium,Undefined,Team,20210418-JinguStadium-2,1546dc00-a008-11eb-94eb-3d772dcb7f2f,625241d2-e83e-4433-8a7c-171bc482cb4a,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,136.6582,1.08915,,12.57349,,,,16.700902,-38.425655,4.006612,1.903045,-1.154202,-1.792715,0.570411,-1.823972,0.43838,0.217742,0.995302,-0.149091,78.306524,0.224141,25.173483,-5.385468,,,,,,,1.000361,1.425511,-5.864063,,,,,,,-0.146168,-25.272312,0.753675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
63,2021/4/18,37:21.8,2021/4/18,37:21.8,3,3,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,2,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,140.64587,-1.19618,2.607303,2280.050595,165.354146,11:30,1.902637,-0.591589,1.76551,-45.144,48.1583,-11.8126,1.111648,0.030034,128.57485,-4.568069,1.775535,0.436215,,,,,,,,,,,,7.8163,26.2589,0.527009,15.24,1.869366,-1.6998,-38.64641,-0.96477,1.528764,7.810905,-4.670723,MEI_MEI,TOK,JinguStadium,Undefined,Team,20210418-JinguStadium-2,24bbebd0-a008-11eb-94eb-3d772dcb7f2f,625241d2-e83e-4433-8a7c-171bc482cb4a,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,139.05979,,,12.07102,,,,16.673711,-38.935102,3.905453,1.901834,-0.79214,-2.335362,0.590878,-1.756304,0.764382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
64,2021/4/18,37:42.4,2021/4/18,37:42.3,3,4,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,2,Top,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,139.36437,-0.79541,2.292626,2213.032467,165.420494,11:30,1.875491,-0.606363,1.663003,-43.0478,53.2036,-13.0397,1.217874,-0.082291,127.21703,-4.011622,1.379928,0.443055,,,,,,,,,,,,8.1323,28.2153,0.545828,15.24,1.850648,-1.463943,-38.283439,-0.683797,1.560402,7.685401,-4.39279,MEI_MEI,TOK,JinguStadium,Undefined,Team,20210418-JinguStadium-2,30fb2500-a008-11eb-94eb-3d772dcb7f2f,625241d2-e83e-4433-8a7c-171bc482cb4a,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,136.91288,,,12.14733,,,,16.776046,-38.590569,3.842701,1.874467,-0.50825,-2.196395,0.605577,-1.526301,0.780201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
65,2021/4/18,38:06.6,2021/4/18,38:06.6,3,5,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,2,Top,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,2,139.61536,-1.303595,2.497412,2218.581748,166.035381,11:30,1.897873,-0.585842,1.743287,-41.1735,55.088,-12.8347,1.115614,-0.00469,125.87595,-4.429681,1.594847,0.443079,,,,,,,,,,,,8.4374,29.9092,0.523129,15.24,1.861621,-1.602765,-38.296089,-1.00115,1.598128,8.670214,-4.141562,MEI_MEI,TOK,JinguStadium,Undefined,Team,20210418-JinguStadium-2,3f6a3680-a008-11eb-94eb-3d772dcb7f2f,625241d2-e83e-4433-8a7c-171bc482cb4a,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,136.90568,,,13.73941,,,,16.694859,-38.624063,4.335107,1.896529,-0.844484,-2.070781,0.584901,-1.663219,0.799064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
66,2021/4/18,39:27.1,2021/4/18,39:27.1,4,1,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,2,Top,1,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",130.92196,-0.751607,1.772207,2164.131277,211.657555,1:00,1.869231,-0.575455,1.844735,-72.0207,33.3923,18.777,0.93685,0.112491,121.36194,-6.025617,3.102049,0.463662,,,,,,,,,,,,-8.567,18.6363,0.532274,15.24,1.846732,-1.199501,-36.052869,-0.728059,-1.472986,6.145779,-6.602357,MEI_MEI,TOK,JinguStadium,Undefined,Team,20210418-JinguStadium-2,6f5e84e0-a008-11eb-94eb-3d772dcb7f2f,625241d2-e83e-4433-8a7c-171bc482cb4a,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,130.828,,,9.56002,,,,16.595066,-36.283126,3.072889,1.869376,-0.480696,-3.301178,0.576181,-1.144315,-0.736493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
67,2021/4/18,39:47.1,2021/4/18,39:47.1,4,2,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,2,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",139.44869,-3.412442,2.273224,2263.412169,154.887198,11:15,1.90057,-0.605907,1.775165,-42.2324,53.1205,-23.3968,0.509397,-0.195402,127.27888,-6.577153,0.623284,0.440983,,,,,,,,,,,,13.5928,30.5632,0.550934,15.24,1.81245,-1.402552,-38.261949,-2.422783,2.595753,7.940141,-3.970144,MEI_MEI,TOK,JinguStadium,Undefined,Team,20210418-JinguStadium-2,7b52f970-a008-11eb-94eb-3d772dcb7f2f,625241d2-e83e-4433-8a7c-171bc482cb4a,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,137.55636,,,12.16982,,,,16.664258,-38.556379,3.97007,1.89956,-2.275566,-1.985072,0.604727,-1.498805,1.297877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
68,2021/4/18,40:14.4,2021/4/18,40:14.4,4,3,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,2,Top,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",139.86856,-1.680297,2.218735,2276.509418,159.866308,11:15,1.902546,-0.609536,1.776901,-36.775,58.8271,-20.2845,1.058229,-0.183439,125.95714,-4.504254,0.788644,0.441559,,,,,,,,,,,,12.0351,32.2496,0.555694,15.24,1.858103,-1.381487,-38.373204,-1.230496,2.285397,8.810176,-3.682634,MEI_MEI,TOK,JinguStadium,Undefined,Team,20210418-JinguStadium-2,8b980370-a008-11eb-94eb-3d772dcb7f2f,625241d2-e83e-4433-8a7c-171bc482cb4a,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,137.37699,,,13.91143,,,,16.661403,-38.698171,4.405088,1.900985,-1.094661,-1.841317,0.608206,-1.465785,1.142698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
69,2021/4/18,40:39.0,2021/4/18,40:39.0,4,4,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,2,Top,1,1,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,"1,2",138.41626,-2.441839,1.433991,2170.646648,170.935923,11:45,1.921756,-0.60614,1.777473,-45.3248,52.3566,-7.7786,0.776057,-0.277566,124.84939,-5.861874,0.885089,0.446335,88.10506,-54.201484,25.410873,,,,,0.962461,,38.860732,0.033063,5.1589,29.8018,0.571035,15.24,1.857871,-0.912257,-37.98043,-1.768536,0.95812,8.745094,-4.271754,MEI_MEI,TOK,JinguStadium,Undefined,Team,20210418-JinguStadium-2,9a42e570-a008-11eb-94eb-3d772dcb7f2f,625241d2-e83e-4433-8a7c-171bc482cb4a,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,135.90702,0.738137,,13.56687,,,,16.661502,-38.306336,4.372547,1.920813,-1.609339,-2.135877,0.605698,-0.947964,0.47906,0.321923,0.656298,0.400776,,0.321923,12.930551,,,,,,,,0.656298,-19.850045,,,,,,,,0.400776,6.142884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
70,2021/4/18,41:24.2,2021/4/18,41:24.2,5,1,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Junnosuke, Sakuragi",1000073909,Right,TOK,Undefined,2,Top,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",129.00654,1.092318,1.075081,2169.511596,190.371172,12:15,1.877324,-0.583186,1.819949,-87.3797,22.0613,3.4481,1.312282,-0.244877,118.68323,-5.298833,1.319036,0.472438,,,,,,,,,,,,-1.0508,11.6366,0.557024,15.24,1.89786,-0.681976,-35.508496,0.357415,-0.174294,6.307674,-7.876474,MEI_MEI,TOK,JinguStadium,Undefined,Team,20210418-JinguStadium-2,b5d304a0-a008-11eb-94eb-3d772dcb7f2f,625241d2-e83e-4433-8a7c-171bc482cb4a,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,128.39786,,,10.3233,,,,16.619575,-35.752722,3.153837,1.878117,0.662383,-3.938237,0.583298,-0.675227,-0.087147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
71,2021/4/18,41:43.5,2021/4/18,41:43.5,5,2,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Junnosuke, Sakuragi",1000073909,Right,TOK,Undefined,2,Top,2,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,"2,3",140.47936,-2.951784,2.087686,2298.103192,180.829216,12:00,1.895321,-0.580043,1.770408,-25.9173,69.208,0.9502,0.798196,0.021456,126.41545,-5.004828,2.154618,0.440456,115.99101,3.357339,174.700815,1340.323681,,,,,,,,1.2389,38.7061,0.527783,15.24,1.819674,-1.408672,-38.510216,-2.039877,0.236465,9.017459,-2.418816,MEI_MEI,TOK,JinguStadium,Undefined,Team,20210418-JinguStadium-2,c0ab0cb0-a008-11eb-94eb-3d772dcb7f2f,625241d2-e83e-4433-8a7c-171bc482cb4a,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,137.72085,0.939643,,14.06391,,,,16.668333,-38.843231,4.508729,1.893357,-1.95055,-1.209408,0.579967,-1.417404,0.118232,0.059399,0.729658,-0.019576,230.700742,0.059399,-32.026921,3.18271,-0.211632,0.114704,-0.457749,0.858906,-0.843962,0.342615,0.729658,1.886893,-4.353986,0.562024,-0.067803,-0.077356,0.145834,-0.1414,0.057223,-0.019576,2.970578,-1.196185,0.042823,-0.036616,0.171236,-0.321335,0.315625,-0.128137,,,,,,,,,,,,,,,,,,,,,,,,,,21S
72,2021/4/18,42:09.1,2021/4/18,42:09.1,5,3,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Junnosuke, Sakuragi",1000073909,Right,TOK,Undefined,2,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",141.53463,-2.149014,1.415147,2281.16263,160.094054,11:15,1.927436,-0.604687,1.796003,-27.7498,64.8434,-22.3079,1.04131,-0.427207,128.12721,-4.320904,-0.160356,0.434555,,,,,,,,,,,,12.384,35.6105,0.571415,15.24,1.872678,-0.844632,-38.866994,-1.520607,2.426138,8.625299,-2.830245,MEI_MEI,TOK,JinguStadium,Undefined,Team,20210418-JinguStadium-2,cff255c0-a008-11eb-94eb-3d772dcb7f2f,625241d2-e83e-4433-8a7c-171bc482cb4a,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,139.59121,,,13.40742,,,,16.64268,-39.177038,4.31265,1.925509,-1.418872,-1.415123,0.603344,-0.931841,1.213069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
73,2021/4/18,42:27.4,2021/4/18,42:27.4,5,4,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Junnosuke, Sakuragi",1000073909,Right,TOK,Undefined,2,Top,2,2,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,"2,3",140.3015,-1.499633,1.860382,2312.694213,170.674112,11:45,1.911165,-0.595395,1.771745,-41.2064,52.1908,-8.0958,1.073757,-0.148904,128.58275,-4.590261,1.289644,0.436437,139.59183,32.945983,6.323145,2332.825858,32.965198,19.96126,6.117067,98.91863,,18.168882,4.923502,5.4191,28.5934,0.549525,15.24,1.870793,-1.213244,-38.583333,-1.149596,1.058455,7.646001,-4.221775,MEI_MEI,TOK,JinguStadium,Undefined,Team,20210418-JinguStadium-2,dadd4990-a008-11eb-94eb-3d772dcb7f2f,625241d2-e83e-4433-8a7c-171bc482cb4a,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,138.98913,25.112257,,11.71875,,,,16.667973,-38.865282,3.823,1.910314,-0.993916,-2.110887,0.594983,-1.252275,0.529227,0.171667,1.026708,0.143413,205.131185,0.172215,32.330292,-6.427619,1.5152,-0.275836,0.043869,-0.006964,0.000876,-5.1e-05,1.02687,21.083206,-4.928421,0.095784,0.078174,-0.051134,0.014946,-0.002083,0.000111,0.143313,3.585802,1.232156,-0.276514,0.048841,-0.007879,0.001356,-0.000182,1.1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,21S
74,2021/4/18,44:46.9,2021/4/18,44:46.9,1,1,"Sou, Komune",1000073943,Left,TOK,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,2,Bottom,0,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,128.35072,1.369483,2.561575,1989.782274,149.401696,11:00,1.499708,-1.002246,1.565149,-79.7065,34.6971,-18.4886,1.096184,-0.451411,117.70662,-4.405566,1.275753,0.48303,,,,,,,,,,,,10.821,17.42,0.930766,15.24,1.531596,-1.483543,-35.244526,0.523073,1.769528,6.171904,-6.958015,MEI_MEI,TOK,JinguStadium,Undefined,Team,20210418-JinguStadium-2,2e01c5b0-a009-11eb-94eb-3d772dcb7f2f,625241d2-e83e-4433-8a7c-171bc482cb4a,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,125.58216,,,10.64411,,,,16.873927,-35.529502,3.085952,1.500028,0.844346,-3.479008,1.001152,-1.565248,0.884764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
