PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,Catcher Pos,Unnamed: 157,season
136,2021/5/30,37:19.8,2021/5/30,37:19.8,3,1,"Takuma, Yamashita",1000073328,Right,WAS_EDA,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,5,Bottom,1,0,0,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,113.68691,1.071483,0.014256,1178.877785,253.107768,2:30,1.773283,0.352537,1.934476,-124.2877,17.4575,40.8653,0.831074,0.765189,103.16731,-8.086841,2.929058,0.53766,,,,,,,,,,,,-21.0755,9.8276,-0.354897,15.24,1.790231,-0.167985,-31.257313,0.201847,-2.648127,5.976367,-8.571817,KEI_KEI,WAS_EDA,JinguStadium,Spring,Team,20210530-JinguStadium-1,19976230-c109-11eb-8d95-e105a57273ec,918ed510-a4b1-4ab0-88fe-62ebe8bc0c52,v3,,,,"Hisashige, Iwamoto",1000073400,Right,WAS_EDA,112.82193,,,10.51961,,,,16.504449,-31.498146,2.988184,1.775137,0.547271,-4.285909,-0.350277,-0.061272,-1.324064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
137,2021/5/30,37:38.2,2021/5/30,37:38.2,3,2,"Takuma, Yamashita",1000073328,Right,WAS_EDA,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,5,Bottom,1,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,2,144.07936,-2.419691,-2.281489,2334.072695,211.014625,1:00,1.790815,0.321482,1.735394,-38.802,52.2843,29.3355,0.714524,-0.033566,129.20768,-5.37325,-0.21795,0.431004,127.61607,68.802406,-153.3894,5227.792802,-29.815153,31.040351,-15.335637,58.869772,,-153.153991,4.593823,-16.9366,29.6744,-0.265335,15.24,1.726045,1.420367,-39.497051,-1.799411,-3.385606,9.81653,-3.874785,KEI_KEI,WAS_EDA,JinguStadium,Spring,Team,20210530-JinguStadium-1,249011a0-c109-11eb-8d95-e105a57273ec,918ed510-a4b1-4ab0-88fe-62ebe8bc0c52,v3,,,,"Hisashige, Iwamoto",1000073400,Right,WAS_EDA,140.7412,31.999392,,14.87168,,,,16.703777,-39.859195,4.908265,1.789791,-1.656465,-1.937393,-0.320038,1.545266,-1.692803,0.99579,0.751624,0.029932,0.086623,0.996145,-11.467398,-0.927358,0.458408,-0.11186,0.01685,-0.001295,7e-05,-6e-06,0.751318,33.058271,-11.348252,1.983025,-0.51849,0.130054,-0.026105,0.003203,-0.000169,0.030117,-5.745269,-0.450064,0.227111,-0.054867,0.0079,-0.000507,1.7e-05,-2e-06,,,,,,,,,,,,,,,,,,,,,,,,,,21S
138,2021/5/30,38:09.0,2021/5/30,38:09.0,3,3,"Takuma, Yamashita",1000073328,Right,WAS_EDA,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,5,Bottom,1,1,1,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,115.06985,-0.823696,-0.93149,1142.344287,261.372082,2:45,1.776007,0.345242,2.02612,-125.3865,11.8151,44.5803,0.292304,0.531157,104.6008,-10.064935,2.273187,0.528974,,,,,,,,,,,,-24.1702,8.5302,-0.327953,15.24,1.753294,0.347074,-31.651421,-0.828041,-3.100483,6.339363,-8.712428,KEI_KEI,WAS_EDA,JinguStadium,Spring,Team,20210530-JinguStadium-1,36e02de0-c109-11eb-8d95-e105a57273ec,918ed510-a4b1-4ab0-88fe-62ebe8bc0c52,v3,,,,"Hisashige, Iwamoto",1000073400,Right,WAS_EDA,114.67486,,,10.46906,,,,16.413143,-31.88552,3.169681,1.777931,-0.506309,-4.356214,-0.342884,0.461568,-1.550241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
139,2021/5/30,38:56.3,2021/5/30,38:56.3,3,4,"Takuma, Yamashita",1000073328,Right,WAS_EDA,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,5,Bottom,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,143.41035,-1.2,-1.372993,2387.461055,201.361625,12:45,1.786135,0.307048,1.729034,-29.4721,63.6162,23.3494,1.150271,0.150314,126.69733,-3.541361,0.269363,0.435715,,,,,,,,,,,,-13.0082,34.2843,-0.273468,15.24,1.753167,0.812911,-39.280031,-0.889361,-2.538253,10.678271,-3.116856,KEI_KEI,WAS_EDA,JinguStadium,Spring,Team,20210530-JinguStadium-1,531bf660-c109-11eb-8d95-e105a57273ec,918ed510-a4b1-4ab0-88fe-62ebe8bc0c52,v3,,,,"Hisashige, Iwamoto",1000073400,Right,WAS_EDA,139.2195,,,16.71301,,,,16.708392,-39.677205,5.339135,1.78409,-0.773431,-1.558428,-0.30546,0.90732,-1.269127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
140,2021/5/30,39:23.4,2021/5/30,39:23.4,3,5,"Takuma, Yamashita",1000073328,Right,WAS_EDA,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,5,Bottom,1,3,1,Fastball,Sinker,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,2,144.22099,-2.684456,-1.642644,2366.163847,225.765371,1:30,1.793551,0.324802,1.70548,-43.8445,48.3202,45.7091,0.590306,0.314312,128.1885,-6.003402,1.569705,0.433548,141.57127,37.271072,-31.216245,4125.371765,26.535457,21.608347,-20.493799,91.214268,,-46.89067,4.898043,-24.5927,27.986,-0.285518,15.24,1.720122,0.883975,-39.489141,-2.005456,-4.863072,10.591825,-4.272561,KEI_KEI,WAS_EDA,JinguStadium,Spring,Team,20210530-JinguStadium-1,6347d310-c109-11eb-8d95-e105a57273ec,918ed510-a4b1-4ab0-88fe-62ebe8bc0c52,v3,,,,"Hisashige, Iwamoto",1000073400,Right,WAS_EDA,139.91535,25.899777,,16.03249,,,,16.732983,-39.88758,5.295913,1.79254,-1.844733,-2.13628,-0.322212,1.066912,-2.431536,0.632215,0.574636,-0.296106,140.709483,0.634942,26.706719,-7.035549,1.629636,-0.169381,-0.033717,0.012645,-0.001222,2.6e-05,0.575206,23.798957,-6.292002,0.212805,0.186565,-0.118245,0.034731,-0.004946,0.000271,-0.296843,-16.202211,0.242325,0.457961,-0.276893,0.103599,-0.024119,0.003036,-0.000156,,,,,,,,,,,,,,,,,,,,,,,,,,21S
141,2021/5/30,40:08.0,2021/5/30,40:08.0,3,6,"Takuma, Yamashita",1000073328,Right,WAS_EDA,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,5,Bottom,1,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,2,143.48575,-1.08195,-2.569185,2359.255849,201.075896,12:45,1.79484,0.322378,1.765904,-41.3047,49.3221,17.7802,1.074694,-0.228722,129.6586,-4.204618,-1.317011,0.429915,,,,,,,,,,,,-11.0206,26.8633,-0.259192,15.24,1.76476,1.673652,-39.383548,-0.882964,-2.212413,9.006154,-4.413779,KEI_KEI,WAS_EDA,JinguStadium,Spring,Team,20210530-JinguStadium-1,7dd5c480-c109-11eb-8d95-e105a57273ec,918ed510-a4b1-4ab0-88fe-62ebe8bc0c52,v3,,,,"Hisashige, Iwamoto",1000073400,Right,WAS_EDA,141.09754,,,13.82715,,,,16.67286,-39.70986,4.503077,1.793854,-0.723044,-2.20689,-0.321284,1.753812,-1.106206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
142,2021/5/30,43:19.5,2021/5/30,43:19.5,4,1,"Soma, Tokuyama",1000073328,Right,WAS_EDA,"Tomoya, Masaki",1000074108,Right,KEI_KEI,Undefined,5,Bottom,1,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,2",135.43595,0.571879,-1.75293,2151.181031,188.251414,12:15,1.708883,0.587914,1.7818,-78.2516,23.6505,2.8973,1.088429,0.12023,122.03409,-5.193665,-1.548489,0.455875,,,,,,,,,,,,-2.8981,12.7444,-0.544639,15.24,1.717693,1.123152,-37.176566,0.069288,-0.515848,8.358877,-7.53818,KEI_KEI,WAS_EDA,JinguStadium,Spring,Team,20210530-JinguStadium-1,f004b980-c109-11eb-8d95-e105a57273ec,918ed510-a4b1-4ab0-88fe-62ebe8bc0c52,v3,,,,"Hisashige, Iwamoto",1000073400,Right,WAS_EDA,133.06267,,,13.40186,,,,16.656374,-37.493674,4.179438,1.70964,0.355262,-3.76909,-0.587619,1.142721,-0.257924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
143,2021/5/30,43:47.4,2021/5/30,43:47.4,4,2,"Soma, Tokuyama",1000073328,Right,WAS_EDA,"Tomoya, Masaki",1000074108,Right,KEI_KEI,Undefined,5,Bottom,1,0,1,Fastball,Sinker,InPlay,Undefined,GroundBall,LineDrive,Single,0,0,"1,2",144.65411,-2.024155,-4.012578,2116.491344,229.526814,1:45,1.698032,0.567743,1.952907,-50.0581,36.2964,39.3114,0.62854,-0.165532,132.36692,-5.764643,-1.21542,0.41966,135.59395,9.032542,-22.58514,1029.549048,,,,36.889281,,-25.39624,1.105436,-23.4479,21.2255,-0.482217,15.24,1.650982,2.603787,-39.735367,-1.57923,-4.845391,8.302969,-5.420509,KEI_KEI,WAS_EDA,JinguStadium,Spring,Team,20210530-JinguStadium-1,009ac9b0-c10a-11eb-8d95-e105a57273ec,918ed510-a4b1-4ab0-88fe-62ebe8bc0c52,v3,,,,"Hisashige, Iwamoto",1000073400,Right,WAS_EDA,144.54571,2.047917,,12.28719,,,,16.487283,-39.995146,4.151484,1.697739,-1.409635,-2.710255,-0.566054,2.755387,-2.422695,0.692532,0.63261,0.173615,74.895233,0.692532,34.345201,-5.125747,0.852842,-0.179269,0.033208,-0.006708,0.001211,-0.000124,0.63261,5.91323,-6.46985,0.668618,-0.139104,0.030341,-0.005853,0.001072,-0.000121,0.173615,-14.286077,-0.400051,0.281594,-0.081402,0.021053,-0.004667,0.000898,-9.9e-05,,,,,,,,,,,,,,,,,,,,,,,,,,21S
144,2021/5/30,44:41.7,2021/5/30,44:41.7,5,1,"Soma, Tokuyama",1000073328,Right,WAS_EDA,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,5,Bottom,1,0,0,Splitter,Splitter,InPlay,Undefined,GroundBall,GroundBall,Out,2,0,"1,2,3",133.96824,0.159466,-2.330611,1089.405139,311.337868,4:30,1.710623,0.581506,1.838334,-119.7942,-17.9191,23.954,0.557729,0.162857,123.20767,-8.498707,-0.630964,0.455815,143.69258,-0.851337,0.052392,1949.643702,,,,10.169795,,-1.167237,0.248181,-14.0705,-8.5023,-0.527571,15.24,1.706596,1.391241,-36.870257,-0.376393,-2.497329,7.312058,-11.315702,KEI_KEI,WAS_EDA,JinguStadium,Spring,Team,20210530-JinguStadium-1,20f912c0-c10a-11eb-8d95-e105a57273ec,918ed510-a4b1-4ab0-88fe-62ebe8bc0c52,v3,,,,"Hisashige, Iwamoto",1000073400,Right,WAS_EDA,133.0803,0.54496,,10.76057,,,,16.602352,-37.139454,3.656029,1.712785,0.0402,-5.657851,-0.580483,1.483181,-1.248664,0.588594,0.54496,-0.159695,27.647756,0.589073,39.8846,-5.202414,,,,,,,0.545543,-0.624247,-6.351641,,,,,,,-0.159532,0.027798,-0.887911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
145,2021/5/30,48:18.8,2021/5/30,48:18.8,1,1,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,Undefined,6,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,136.42911,0.140116,3.50145,2182.823069,129.485657,10:15,1.644289,-0.846259,1.537771,-63.3452,38.9441,-43.2355,1.051196,-0.27069,124.28203,-4.479028,0.501121,0.456741,,,,,,,,,,,,23.717,20.1712,0.748678,15.24,1.642461,-2.053893,-37.419742,-0.172549,4.344508,7.393909,-6.111667,KEI_KEI,WAS_EDA,JinguStadium,Spring,Team,20210530-JinguStadium-1,a264a270-c10a-11eb-8d95-e105a57273ec,918ed510-a4b1-4ab0-88fe-62ebe8bc0c52,v3,,,,"Shogo, Fukui",1000074023,Right,KEI_KEI,132.81054,,,12.14708,,,,16.901415,-37.7466,3.696955,1.644117,0.097626,-3.055834,0.843719,-2.245947,2.172254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
146,2021/5/30,48:28.2,2021/5/30,48:28.2,1,2,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,Undefined,6,Top,0,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,136.21588,0.144759,3.559855,2119.2616,103.092311,9:30,1.559432,-0.884087,1.467217,-86.4476,17.1085,-59.0199,0.736833,-0.445117,124.24507,-6.047908,-0.522422,0.45956,,,,,,,,,,,,31.4125,9.3452,0.782575,15.24,1.554962,-1.997949,-37.360185,-0.30511,5.728858,7.454929,-8.102324,KEI_KEI,WAS_EDA,JinguStadium,Spring,Team,20210530-JinguStadium-1,a7ffe050-c10a-11eb-8d95-e105a57273ec,918ed510-a4b1-4ab0-88fe-62ebe8bc0c52,v3,,,,"Shogo, Fukui",1000074023,Right,KEI_KEI,131.99574,,,11.97081,,,,16.972724,-37.704351,3.727464,1.560413,0.068944,-4.051162,0.880918,-2.262429,2.864429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
147,2021/5/30,48:37.4,2021/5/30,48:37.4,1,3,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,Undefined,6,Top,0,1,1,Cutter,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,124.43845,0.685347,4.808936,2491.684191,89.586885,9:00,1.517512,-0.893169,1.462521,-118.7848,2.8788,-17.9439,0.528311,0.319551,116.65268,-7.676723,3.572472,0.498121,,,,,,,,,,,,11.4442,1.952,0.748794,15.24,1.525838,-2.787242,-34.165032,-0.105473,1.789219,4.781806,-9.50147,KEI_KEI,WAS_EDA,JinguStadium,Spring,Team,20210530-JinguStadium-1,ad751fa0-c10a-11eb-8d95-e105a57273ec,918ed510-a4b1-4ab0-88fe-62ebe8bc0c52,v3,,,,"Shogo, Fukui",1000074023,Right,KEI_KEI,121.77759,,,7.78577,,,,16.97828,-34.407465,2.390903,1.518974,0.376243,-4.750735,0.892404,-2.877954,0.89461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
148,2021/5/30,48:48.2,2021/5/30,48:48.2,1,4,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,Undefined,6,Top,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,122.69958,-2.025401,4.19853,1683.477389,112.893191,9:45,1.552628,-0.841758,1.490033,-102.7263,24.3188,-48.0223,-0.060442,-0.109231,113.19376,-9.330724,0.871671,0.509018,,,,,,,,,,,,26.8814,14.4745,0.721305,15.24,1.481542,-2.242903,-33.630369,-1.611428,3.989015,5.808105,-7.65874,KEI_KEI,WAS_EDA,JinguStadium,Spring,Team,20210530-JinguStadium-1,b3f36a80-c10a-11eb-8d95-e105a57273ec,918ed510-a4b1-4ab0-88fe-62ebe8bc0c52,v3,,,,"Shogo, Fukui",1000074023,Right,KEI_KEI,119.17052,,,9.50581,,,,16.950452,-33.924485,2.904053,1.553324,-1.223598,-3.82937,0.839997,-2.444902,1.994507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
149,2021/5/30,49:08.8,2021/5/30,49:08.8,1,5,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,Undefined,6,Top,0,2,2,Fastball,Changeup,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,135.91151,0.127786,3.140786,2159.071866,114.986463,9:45,1.589673,-0.875662,1.432356,-77.0782,28.2796,-52.6624,0.855921,-0.492618,122.7877,-5.4353,-0.494475,0.463541,,,,,,,,,,,,27.9813,14.8397,0.784491,15.24,1.585568,-1.744914,-37.233298,-0.266065,5.023752,8.008187,-7.142338,KEI_KEI,WAS_EDA,JinguStadium,Spring,Team,20210530-JinguStadium-1,c03a44d0-c10a-11eb-8d95-e105a57273ec,918ed510-a4b1-4ab0-88fe-62ebe8bc0c52,v3,,,,"Shogo, Fukui",1000074023,Right,KEI_KEI,130.86228,,,13.12381,,,,17.006626,-37.611347,4.004094,1.59017,0.071109,-3.571169,0.872463,-1.982075,2.511876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
150,2021/5/30,49:34.4,2021/5/30,49:34.4,2,1,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Masashi, Maruyama",1000073328,Left,WAS_EDA,Undefined,6,Top,1,0,0,Cutter,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,124.16184,1.205482,4.673649,2530.478213,109.748237,9:45,1.505978,-0.939103,1.446189,-112.5079,11.2912,-21.6746,0.730617,0.198304,114.87874,-6.764147,3.18188,0.502474,,,,,,,,,,,,13.4927,5.9044,0.797972,15.24,1.531097,-2.674665,-34.037462,0.232477,2.070882,5.390836,-8.900435,KEI_KEI,WAS_EDA,JinguStadium,Spring,Team,20210530-JinguStadium-1,cf7b4c50-c10a-11eb-8d95-e105a57273ec,918ed510-a4b1-4ab0-88fe-62ebe8bc0c52,v3,,,,"Shogo, Fukui",1000074023,Right,KEI_KEI,120.72268,,,9.2831,,,,16.993838,-34.31411,2.695418,1.507447,0.689231,-4.450218,0.937958,-2.780939,1.035441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
151,2021/5/30,50:01.0,2021/5/30,50:01.0,2,2,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Masashi, Maruyama",1000073328,Left,WAS_EDA,Undefined,6,Top,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,123.3725,2.596962,2.844614,2587.356384,97.106532,9:15,1.513486,-0.930168,1.398064,-120.4143,4.2412,-9.0563,1.063749,-0.195288,115.03127,-5.889628,2.221517,0.504209,,,,,,,,,,,,5.9688,1.6509,0.841593,15.24,1.581853,-1.63904,-33.89731,1.00633,0.917291,4.791576,-9.552945,KEI_KEI,WAS_EDA,JinguStadium,Spring,Team,20210530-JinguStadium-1,df522b30-c10a-11eb-8d95-e105a57273ec,918ed510-a4b1-4ab0-88fe-62ebe8bc0c52,v3,,,,"Shogo, Fukui",1000074023,Right,KEI_KEI,120.30729,,,8.34123,,,,17.042397,-34.151138,2.395788,1.51514,1.512387,-4.776473,0.929707,-1.687633,0.458645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
152,2021/5/30,50:11.9,2021/5/30,50:11.9,2,3,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Masashi, Maruyama",1000073328,Left,WAS_EDA,Undefined,6,Top,1,1,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,123.13734,1.646949,3.093191,2499.747844,84.081759,8:45,1.500647,-0.932208,1.415775,-122.5113,1.4375,-13.5979,0.753367,-0.171435,115.83178,-6.96225,2.156102,0.502778,,,,,,,,,,,,8.2297,0.7373,0.837255,15.24,1.53844,-1.764505,-33.879041,0.437181,1.271575,4.407887,-9.692722,KEI_KEI,WAS_EDA,JinguStadium,Spring,Team,20210530-JinguStadium-1,e5cfd9d0-c10a-11eb-8d95-e105a57273ec,918ed510-a4b1-4ab0-88fe-62ebe8bc0c52,v3,,,,"Shogo, Fukui",1000074023,Right,KEI_KEI,120.64978,,,7.30556,,,,17.025175,-34.110513,2.203943,1.502118,0.946177,-4.846361,0.931668,-1.83128,0.635788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
153,2021/5/30,50:23.4,2021/5/30,50:23.4,2,4,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Masashi, Maruyama",1000073328,Left,WAS_EDA,Undefined,6,Top,1,1,2,Slider,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,,124.0998,1.076205,4.191819,2573.795067,80.400344,8:45,1.507452,-0.917468,1.445057,-120.6799,1.0406,-10.1603,0.612675,0.19503,116.98456,-7.399359,3.491731,0.498238,,,,,,,,,,,,7.1098,0.7195,0.789839,15.24,1.527465,-2.452018,-34.119532,0.117015,1.115013,4.426472,-9.693816,KEI_KEI,WAS_EDA,JinguStadium,Spring,Team,20210530-JinguStadium-1,ecac4a40-c10a-11eb-8d95-e105a57273ec,918ed510-a4b1-4ab0-88fe-62ebe8bc0c52,v3,,,,"Shogo, Fukui",1000074023,Right,KEI_KEI,121.74912,,,7.11524,,,,16.996068,-34.346599,2.213236,1.508708,0.614282,-4.846908,0.917088,-2.509215,0.557506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
154,2021/5/30,50:43.8,2021/5/30,50:43.8,2,5,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Masashi, Maruyama",1000073328,Left,WAS_EDA,Undefined,6,Top,1,1,2,Cutter,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,122.82557,1.723893,4.833068,2559.94661,70.029884,8:15,1.513186,-0.919776,1.435737,-125.8593,0.5268,-7.9135,0.755215,0.402532,114.15394,-7.14545,4.289332,0.507697,,,,,,,,,,,,6.7606,0.2415,0.771321,15.24,1.5529,-2.808524,-33.672673,0.471877,1.018416,5.112522,-9.770264,KEI_KEI,WAS_EDA,JinguStadium,Spring,Team,20210530-JinguStadium-1,f8ce1060-c10a-11eb-8d95-e105a57273ec,918ed510-a4b1-4ab0-88fe-62ebe8bc0c52,v3,,,,"Shogo, Fukui",1000074023,Right,KEI_KEI,119.48079,,,8.67162,,,,17.004757,-33.939558,2.556261,1.514955,0.981908,-4.885132,0.91932,-2.861688,0.509208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
155,2021/5/30,50:59.7,2021/5/30,50:59.7,2,6,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Masashi, Maruyama",1000073328,Left,WAS_EDA,Undefined,6,Top,1,2,2,Slider,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,121.0771,1.458191,3.897288,2617.625484,350.25949,5:45,1.520546,-0.934927,1.392582,-134.8902,-3.8785,1.2978,0.595642,0.210147,112.31373,-8.02508,3.986475,0.516904,136.78343,-16.241583,17.67205,,,,,2.491751,,8.210027,0.062139,1.8216,-1.8312,0.811493,15.24,1.551403,-2.269308,-33.218157,0.261374,0.265656,5.264076,-10.073715,KEI_KEI,WAS_EDA,JinguStadium,Spring,Team,20210530-JinguStadium-1,0245ec30-c10b-11eb-8d95-e105a57273ec,918ed510-a4b1-4ab0-88fe-62ebe8bc0c52,v3,,,,"Shogo, Fukui",1000074023,Right,KEI_KEI,117.35259,0.910693,,8.76338,,,,17.047998,-33.503445,2.632038,1.522444,0.807322,-5.036857,0.934869,-2.283705,0.132828,0.306413,0.660342,-0.332292,,0.306413,34.757579,,,,,,,,0.660342,-10.626856,,,,,,,,-0.332292,11.073879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
156,2021/5/30,51:28.6,2021/5/30,51:28.6,3,1,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Shuto, Imai",1000089826,Right,WAS_EDA,Undefined,6,Top,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,122.68167,0.126972,2.967485,1730.248238,122.093679,10:00,1.562237,-0.880397,1.572579,-100.8284,25.5948,-34.0132,0.590429,-0.368415,111.84038,-7.149543,0.598721,0.507771,,,,,,,,,,,,19.0699,13.9462,0.799161,15.24,1.556714,-1.581479,-33.65521,-0.321679,2.810926,6.274639,-7.750963,KEI_KEI,WAS_EDA,JinguStadium,Spring,Team,20210530-JinguStadium-1,138534b0-c10b-11eb-8d95-e105a57273ec,918ed510-a4b1-4ab0-88fe-62ebe8bc0c52,v3,,,,"Shogo, Fukui",1000074023,Right,KEI_KEI,119.46325,,,10.84129,,,,16.866561,-33.95711,3.137319,1.56322,0.051254,-3.875482,0.878507,-1.716725,1.405463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
