PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,Catcher Pos,Unnamed: 157,season
68,2021/5/16,41:13.7,2021/5/16,41:13.7,3,1,"Yuma, Kurio",1000074151,Right,RIK,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,4,Top,1,0,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,136.42268,-2.041759,-4.568663,2281.73929,184.800378,12:15,1.723238,0.85773,2.290452,-51.0948,42.3714,3.3053,0.650082,-0.365357,124.80279,-5.940886,-4.329124,0.436598,,,,,,,,,,,,-5.1249,25.4758,-0.784925,15.24,1.688924,2.982428,-37.481388,-1.458608,-0.938754,7.649313,-5.140144,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210516-JinguStadium-1,2d6feb20-b5f0-11eb-8c3d-8113953db167,c297b7b8-a29a-4ca6-9b4f-8712111810d6,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,138.93782,,,11.61989,,,,16.148759,-37.666393,3.824657,1.722698,-1.334289,-2.570072,-0.857332,3.005133,-0.469377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,9,,21S
69,2021/5/16,41:31.3,2021/5/16,41:31.3,3,2,"Yuma, Kurio",1000074151,Right,RIK,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,4,Top,1,0,1,Fastball,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,2,138.32734,-2.685939,-4.519833,2268.346781,187.02542,12:15,1.756886,0.910931,2.284003,-49.3331,41.1135,4.7285,0.523486,-0.284952,127.42367,-6.430399,-4.177187,0.429488,,,,,,,,,,,,-5.6344,25.0743,-0.838432,15.24,1.712019,2.986984,-38.012607,-1.907269,-1.069051,7.363275,-5.049138,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210516-JinguStadium-1,37e27aa0-b5f0-11eb-8c3d-8113953db167,c297b7b8-a29a-4ca6-9b4f-8712111810d6,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,141.23806,,,10.90367,,,,16.155667,-38.189566,3.681638,1.756397,-1.785925,-2.524569,-0.910525,3.012676,-0.534525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,19,,21S
70,2021/5/16,42:09.9,2021/5/16,42:09.9,3,3,"Yuma, Kurio",1000074151,Right,RIK,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,4,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,133.67172,-1.48231,-1.886249,1573.684582,235.511307,1:45,1.738125,0.821457,2.053682,-84.3952,14.916,17.3098,0.481039,0.469052,123.20104,-7.706632,-0.642151,0.450043,,,,,,,,,,,,-10.418,9.9194,-0.784305,15.24,1.704568,1.139452,-36.81237,-1.235322,-1.85043,7.028735,-8.044779,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210516-JinguStadium-1,4ee856c0-b5f0-11eb-8c3d-8113953db167,c297b7b8-a29a-4ca6-9b4f-8712111810d6,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,134.78721,,,10.47068,,,,16.386023,-37.030538,3.514367,1.739036,-0.985616,-4.022389,-0.820564,1.196889,-0.925215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,8,,21S
71,2021/5/16,42:28.8,2021/5/16,42:28.8,3,4,"Yuma, Kurio",1000074151,Right,RIK,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,4,Top,1,2,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,112.09503,1.42869,-1.404748,2112.822887,26.794839,7:00,1.688125,0.799578,2.027887,-177.1286,-31.7018,-18.7623,0.31557,0.220027,101.69641,-11.539233,-2.754243,0.544599,,,,,,,,,,,,8.5587,-16.2777,-0.770004,15.24,1.70944,0.82481,-30.832388,0.225413,1.033929,6.360998,-11.773067,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210516-JinguStadium-1,5a2e3bd0-b5f0-11eb-8c3d-8113953db167,c297b7b8-a29a-4ca6-9b4f-8712111810d6,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,111.38471,,,10.39861,,,,16.412414,-31.073326,3.180499,1.692457,0.671346,-5.886533,-0.800504,0.785647,0.516965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,9,,21S
72,2021/5/16,43:03.7,2021/5/16,43:03.7,3,5,"Yuma, Kurio",1000074151,Right,RIK,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,4,Top,1,3,1,Slider,Slider,BallCalled,Walk,Undefined,,Undefined,0,0,2,123.52483,-0.682124,-2.586545,2360.886997,70.75554,8:15,1.692436,0.960546,2.042438,-127.8371,-8.6819,-37.0987,0.223759,-0.131782,112.38207,-10.046944,-5.24922,0.492959,,,,,,,,,,,,17.3912,-2.8072,-0.906583,15.24,1.672817,1.678089,-33.962313,-0.817189,2.562268,7.434344,-10.220231,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210516-JinguStadium-1,6ef8f500-b5f0-11eb-8c3d-8113953db167,c297b7b8-a29a-4ca6-9b4f-8712111810d6,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,123.05275,,,11.14277,,,,16.39753,-34.214758,3.717172,1.694674,-0.470144,-5.110116,-0.962088,1.591083,1.281134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,9,,21S
73,2021/5/16,44:11.4,2021/5/16,44:11.4,4,1,"Yuma, Kurio",1000074151,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,4,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",110.8021,4.589353,-0.950877,2005.417882,20.15463,6:45,1.703033,0.812369,2.117577,-185.3926,-38.1351,-15.9805,1.125012,0.388784,99.8911,-9.102577,-2.102395,0.548016,,,,,,,,,,,,7.5478,-22.2182,-0.79391,15.24,1.783516,0.56252,-30.425497,1.8973,0.891989,5.990567,-12.432378,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210516-JinguStadium-1,975683a0-b5f0-11eb-8c3d-8113953db167,c297b7b8-a29a-4ca6-9b4f-8712111810d6,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,110.69015,,,10.911,,,,16.32297,-30.637984,2.995284,1.708397,2.33828,-6.216189,-0.813302,0.530881,0.445994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,8,,21S
74,2021/5/16,44:27.4,2021/5/16,44:27.4,4,2,"Yuma, Kurio",1000074151,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,4,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",137.993,-2.533047,-2.284127,2213.659903,203.102569,12:45,1.744387,0.929564,2.215638,-46.2719,45.214,18.0653,0.582373,0.480218,126.66123,-6.062066,-0.974644,0.431948,,,,,,,,,,,,-11.2936,27.0319,-0.890622,15.24,1.698898,1.443214,-37.992058,-1.79497,-2.134907,7.542514,-4.696629,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210516-JinguStadium-1,a0dc4220-b5f0-11eb-8c3d-8113953db167,c297b7b8-a29a-4ca6-9b4f-8712111810d6,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,140.43347,,,11.33177,,,,16.223883,-38.186888,3.771257,1.743697,-1.673652,-2.348314,-0.928613,1.498361,-1.067454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,7,,21S
75,2021/5/16,44:58.1,2021/5/16,44:58.1,4,3,"Yuma, Kurio",1000074151,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,4,Top,1,2,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",124.28785,0.427336,-3.050788,2156.804827,86.906625,9:00,1.634926,0.922105,2.022582,-114.1444,2.7002,-21.8001,0.612897,-0.14799,113.52708,-7.96396,-4.610015,0.488156,,,,,,,,,,,,9.0826,2.2426,-0.858278,15.24,1.638311,1.907574,-34.175778,-0.114317,1.37179,6.834161,-9.467939,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210516-JinguStadium-1,b335fb50-b5f0-11eb-8c3d-8113953db167,c297b7b8-a29a-4ca6-9b4f-8712111810d6,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,124.26349,,,10.76078,,,,16.417209,-34.410381,3.417081,1.636657,0.210698,-4.73397,-0.922953,1.860484,0.685895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,8,,21S
76,2021/5/16,45:17.8,2021/5/16,45:17.8,4,4,"Yuma, Kurio",1000074151,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,4,Top,1,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",124.21575,0.298588,-1.242466,2191.998749,82.27827,8:45,1.621983,1.031793,1.884461,-119.5398,1.3931,-24.5902,0.510643,0.436144,111.47883,-8.470148,-2.991573,0.496623,,,,,,,,,,,,11.4636,1.9734,-1.001843,15.24,1.621897,0.848041,-34.10209,-0.247457,1.692956,7.820933,-9.515224,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210516-JinguStadium-1,bee8abf0-b5f0-11eb-8c3d-8113953db167,c297b7b8-a29a-4ca6-9b4f-8712111810d6,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,122.14496,,,12.73692,,,,16.554086,-34.402141,3.910466,1.624388,0.117596,-4.757612,-1.033132,0.78309,0.846478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,8,,21S
77,2021/5/16,45:39.5,2021/5/16,45:39.5,4,5,"Yuma, Kurio",1000074151,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,4,Top,1,3,1,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",125.38978,0.957137,-1.888455,1575.381405,115.775005,9:45,1.639518,1.012261,1.934086,-103.2355,14.1102,-20.1479,0.875891,0.280721,112.77112,-6.67602,-3.323063,0.489202,,,,,,,,,,,,8.7504,7.8703,-0.969433,15.24,1.655103,1.222622,-34.433518,0.226132,1.32604,7.607059,-8.613975,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210516-JinguStadium-1,cbd78610-b5f0-11eb-8c3d-8113953db167,c297b7b8-a29a-4ca6-9b4f-8712111810d6,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,123.99786,,,12.61867,,,,16.504461,-34.711739,3.80353,1.641071,0.54118,-4.306987,-1.013262,1.174123,0.66302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,8,,21S
78,2021/5/16,46:05.6,2021/5/16,46:05.6,4,6,"Yuma, Kurio",1000074151,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,4,Top,1,3,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,,Out,1,0,"1,2",132.3112,-0.688045,-2.229076,1647.131098,235.62662,1:45,1.703947,0.873433,2.040208,-80.9784,20.1506,25.1221,0.702229,0.503026,122.1483,-6.672377,-0.426514,0.454143,,,,,,,,,,,,-14.8422,11.9846,-0.829335,15.24,1.686095,1.317848,-36.457407,-0.702024,-2.594894,6.658146,-7.711348,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210516-JinguStadium-1,db632b20-b5f0-11eb-8c3d-8113953db167,c297b7b8-a29a-4ca6-9b4f-8712111810d6,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,133.57029,,,10.1629,,,,16.400134,-36.668668,3.329073,1.704488,-0.457345,-3.855674,-0.872456,1.400183,-1.297447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,8,,21S
79,2021/5/16,47:09.7,2021/5/16,47:09.7,5,1,"Yuma, Kurio",1000074151,Right,RIK,"Kensuke, Kitamura",1000073377,Left,KEI_KEI,Undefined,4,Top,2,0,0,Curveball,Curveball,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,"1,2",113.40456,2.488768,-1.906339,2101.934926,34.076948,7:15,1.692615,0.843391,2.053513,-178.2456,-33.892,-27.0971,0.604099,0.041309,100.85211,-10.657483,-3.85401,0.542586,143.58203,14.739377,-23.249841,2918.162843,29.695148,6.107339,-15.566613,71.11263,,-32.535405,2.371966,12.1528,-18.4126,-0.804176,15.24,1.735235,1.138821,-31.117835,0.79971,1.468084,7.32186,-12.030925,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210516-JinguStadium-1,019463e0-b5f1-11eb-8c3d-8113953db167,c297b7b8-a29a-4ca6-9b4f-8712111810d6,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,111.79801,6.209311,,12.55245,,,,16.385864,-31.386292,3.66093,1.697826,1.240826,-6.015463,-0.844944,1.084993,0.734042,0.274643,0.553044,-0.00712,118.284643,0.274636,35.439855,-6.746845,1.543576,-0.315121,0.052184,-0.006595,0.000497,-3e-06,0.553052,10.146463,-4.667983,0.072117,0.039261,-0.010013,0.000327,0.000496,-7.8e-05,-0.007128,-15.224807,-1.119617,0.584794,-0.180725,0.038102,-0.004756,9.3e-05,3.7e-05,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,8,,21S
80,2021/5/16,49:18.4,2021/5/16,49:18.4,1,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,4,Bottom,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,123.15569,0.844143,1.750598,2191.965996,178.105035,12:00,1.657985,-0.552271,1.731857,-108.6434,13.6461,-0.3235,0.811512,-0.057984,112.87646,-7.033351,1.727831,0.499401,,,,,,,,,,,,1.4157,7.5564,0.507359,15.24,1.671534,-1.033265,-33.855236,0.092631,0.211978,6.133782,-8.675239,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210516-JinguStadium-1,4e4d32c0-b5f1-11eb-8c3d-8113953db167,c297b7b8-a29a-4ca6-9b4f-8712111810d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,121.46557,,,10.27924,,,,16.707528,-34.120082,3.066891,1.659448,0.467213,-4.33762,0.552171,-1.042418,0.105989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,7,,21S
81,2021/5/16,49:30.9,2021/5/16,49:30.9,1,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,4,Bottom,0,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,125.05464,0.722684,2.430198,2147.418243,248.453042,2:15,1.635771,-0.527842,1.679424,-109.2351,11.04,17.7937,0.749602,0.343187,114.00812,-7.17393,3.676916,0.495271,,,,,,,,,,,,-7.0779,6.2791,0.461766,15.24,1.646287,-1.540613,-34.331493,0.006895,-1.082229,6.711502,-8.84656,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210516-JinguStadium-1,55c4f8d0-b5f1-11eb-8c3d-8113953db167,c297b7b8-a29a-4ca6-9b4f-8712111810d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,122.4785,,,11.04652,,,,16.759768,-34.62732,3.355751,1.63739,0.39683,-4.42328,0.528621,-1.492911,-0.541114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,7,,21S
82,2021/5/16,49:44.3,2021/5/16,49:44.3,1,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,4,Bottom,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,140.48706,-0.744436,-0.382755,2238.013316,153.335594,11:00,1.649342,-0.601569,1.794222,-47.0129,46.9438,-21.9453,0.968503,-0.929353,127.19739,-4.279475,-1.933107,0.437742,,,,,,,,,,,,10.8603,25.5101,0.612451,15.24,1.627819,0.369567,-38.610029,-0.661091,2.096223,8.62835,-4.882764,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210516-JinguStadium-1,5dbc9d40-b5f1-11eb-8c3d-8113953db167,c297b7b8-a29a-4ca6-9b4f-8712111810d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,138.57467,,,13.28967,,,,16.644563,-38.922647,4.314175,1.648566,-0.484181,-2.441382,0.600437,0.293618,1.048111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,19,,21S
83,2021/5/16,50:01.0,2021/5/16,50:01.0,1,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,4,Bottom,0,1,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,,132.76531,-1.130343,1.758266,1364.47079,163.877051,11:30,1.661205,-0.495533,1.762426,-64.9337,39.7155,-10.5227,0.691134,-0.101995,121.64079,-5.909368,1.016422,0.461979,,,,,,,,,,,,6.6489,22.075,0.452129,15.24,1.628121,-1.071847,-36.509257,-0.956702,1.159331,7.042927,-5.957582,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210516-JinguStadium-1,67b62c30-b5f1-11eb-8c3d-8113953db167,c297b7b8-a29a-4ca6-9b4f-8712111810d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,131.30456,,,11.12452,,,,16.677384,-36.785495,3.521463,1.661062,-0.723034,-2.978791,0.495061,-1.117318,0.579666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,8,,21S
84,2021/5/16,50:29.1,2021/5/16,50:29.1,1,5,"Shota, Masui",1000073328,Left,KEI_KEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,4,Bottom,0,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,142.73269,-2.511238,1.168126,2287.706468,167.987381,11:30,1.679468,-0.556022,1.758067,-30.1467,61.6318,-12.412,0.665069,-0.34875,128.914,-4.847232,0.293461,0.432639,142.19114,22.846291,15.733261,2392.682042,31.855055,12.259385,10.458043,97.13842,,21.815236,3.892262,7.2604,34.3714,0.527496,15.24,1.614038,-0.734928,-39.177597,-1.800677,1.439745,9.047029,-2.990773,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210516-JinguStadium-1,78706630-b5f1-11eb-8c3d-8113953db167,c297b7b8-a29a-4ca6-9b4f-8712111810d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,140.2094,14.872097,,13.81869,,,,16.681071,-39.508973,4.523514,1.677987,-1.691131,-1.495386,0.555381,-0.787663,0.719872,0.217466,0.629358,0.350683,199.582283,0.217325,35.03954,-6.410863,1.651234,-0.400717,0.102854,-0.023585,0.003474,-0.00022,0.629634,15.327361,-4.029609,-0.256092,0.22336,-0.099333,0.027428,-0.004025,0.000236,0.35069,9.869692,-0.508015,0.185013,-0.049742,0.010602,-0.001694,0.000182,-1e-05,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,9,,21S
85,2021/5/16,51:04.6,2021/5/16,51:04.6,2,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Reo, Higashi",1000074110,Right,RIK,Undefined,4,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,142.41721,-0.846378,1.482545,2261.181175,153.271889,11:00,1.654152,-0.595238,1.803012,-44.1705,46.3692,-21.8957,0.972933,-0.394732,129.99591,-4.158569,-0.064845,0.429709,,,,,,,,,,,,12.1852,25.1743,0.560466,15.24,1.630429,-0.901582,-39.167001,-0.730012,2.444386,8.13238,-4.756615,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210516-JinguStadium-1,8d93edc0-b5f1-11eb-8c3d-8113953db167,c297b7b8-a29a-4ca6-9b4f-8712111810d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,141.16541,,,12.4213,,,,16.636114,-39.455816,4.06619,1.653355,-0.561085,-2.378308,0.594027,-0.988392,1.222193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,9,,21S
86,2021/5/16,51:16.9,2021/5/16,51:16.9,2,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Reo, Higashi",1000074110,Right,RIK,Undefined,4,Bottom,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,142.90804,-0.063919,1.882243,2155.998059,157.206236,11:15,1.631309,-0.590692,1.833493,-44.0045,45.4677,-17.933,1.173207,-0.2384,130.50694,-3.369363,0.61312,0.427168,,,,,,,,,,,,10.4926,24.2402,0.546845,15.24,1.626861,-1.201623,-39.310923,-0.19289,2.122887,8.100892,-4.902341,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210516-JinguStadium-1,94e67890-b5f1-11eb-8c3d-8113953db167,c297b7b8-a29a-4ca6-9b4f-8712111810d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,142.00498,,,12.40111,,,,16.605798,-39.591376,4.050446,1.630601,-0.023171,-2.451171,0.589717,-1.275117,1.061444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,9,,21S
87,2021/5/16,51:31.6,2021/5/16,51:31.6,2,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Reo, Higashi",1000074110,Right,RIK,Undefined,4,Bottom,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.19393,0.157613,1.446455,2242.167517,155.564714,11:15,1.64634,-0.56193,1.847867,-44.4497,47.6339,-20.2508,1.246318,-0.356323,128.07561,-3.203522,0.0116,0.433357,,,,,,,,,,,,11.4325,25.258,0.528955,15.24,1.647172,-0.878658,-38.820755,-0.036357,2.239665,8.430746,-4.858509,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210516-JinguStadium-1,9db89e80-b5f1-11eb-8c3d-8113953db167,c297b7b8-a29a-4ca6-9b4f-8712111810d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,139.97696,,,13.11832,,,,16.590989,-39.11305,4.215373,1.645513,0.132088,-2.429255,0.560765,-0.956308,1.119833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,9,,21S
88,2021/5/16,51:52.9,2021/5/16,51:52.9,2,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Reo, Higashi",1000074110,Right,RIK,Undefined,4,Bottom,1,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,142.12342,0.643326,0.697997,2277.768975,175.486673,11:45,1.652031,-0.55983,1.883128,-32.8058,58.2797,-4.3481,1.505073,-0.406834,127.94717,-1.913743,0.389189,0.431002,,,,,,,,,,,,2.7799,30.367,0.543997,15.24,1.664695,-0.453748,-39.056694,0.359708,0.547331,9.064004,-3.827817,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210516-JinguStadium-1,aa69ac50-b5f1-11eb-8c3d-8113953db167,c297b7b8-a29a-4ca6-9b4f-8712111810d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,140.74183,,,14.17625,,,,16.555072,-39.360703,4.532002,1.650477,0.488094,-1.913909,0.559523,-0.472106,0.273666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,9,,21S
