count,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,runevent_romaji,scored_person_romaji,run_person_romaji
0,1.0,2025/6/5,12:19.7,1.0,1.0,"Kazuki, Kuribayashi",1000325746.0,Right,TOK,"Yoshida, Shoki",1000423715.0,Left,MEI_MEI,Undefined,1.0,Top,0.0,0.0,0.0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0.0,0.0,,131.58109,-1.348107,-2.36005,2082.96747,213.648878,1:00,1.622094,0.323616,1.753267,-65.1283,40.9555,25.1474,0.587907,-0.094925,121.27868,-6.124723,-0.588688,0.465135,,,,,,,,,,,,-14.2957,22.7274,-0.265732,15.24,1.583204,1.37185,-36.182382,-1.088622,-2.466803,6.424877,-5.884907,TOK,MEI_MEI,JinguStadium,NPM,NPBEastern,20250605-JinguStadium-2,467694d0-41c3-11f0-a56e-5b94eaf7ba85,130.41372,,,10.30241,,,,,,,b44b84be-9ff0-42ed-8db1-1929ce803b96,2025/6/5,12:19.7,2025-06-05T13:12:19.7343744+09:00,2025-06-05T04:12:19.7343744Z,,v3,,,,"Hiroto, Oyama",1000325762.0,Right,TOK,299e1519-2a73-42be-a2d4-f12465c4fbc8,16.68613,-36.438265,3.212438,1.621893,-0.854244,-2.942453,-0.322325,1.470095,-1.233401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,25.84361373,20.89971182,41.11579678,15.13888305,23.19286155,-16.43938868,41.11490994,-12.15498511,71.95793161,-35.6995783,88.23591137,1.694428509,75.14294104,39.70368941,1749096739.734374,山口 智久,1.0,1.0,2025/6/5,1799.413228,1799.413236,1749096740,1.0,1.0,栗林,Right,TOK,1,吉田翔,Left,MEI_MEI,1,Top,0,0,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,フレッシュ,春季フレッシュ,Normal,,,,,Nothing,,,,,,2515570000,見逃し,,,,1140.0,https://youtu.be/i5PPxW3I-uA&t=1140,大山,横井,秋元,佐渡島,樋口,安田,堀端,荒井慶,"安田,秋元,樋口,荒井慶,スタンリー,佐渡島,横井,大山,堀端","吉田翔,河田,芦硲,中野,藤平,土居,鶴飼,片桐,月山","栗林,大山,横井,秋元,佐渡島,樋口,安田,堀端,荒井慶","平嶋,藤平,中野,月山,土居,河田,芦硲,吉田翔,片桐","R,L,R,R,R,R,L,R,R,L","R,L,R,L,R,R,L,R,R,R","Kazuki, Kuribayashi","Hiroto, Oyama","Shuntaro, Yokoi","Ryo, Akimoto","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Taiki, Horibata","Keito, Arai",,"Yoshida, Shoki",,,,,,
1,2.0,2025/6/5,12:30.8,1.0,2.0,"Kazuki, Kuribayashi",1000325746.0,Right,TOK,"Yoshida, Shoki",1000423715.0,Left,MEI_MEI,Undefined,1.0,Top,0.0,0.0,1.0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,120.36829,2.838804,1.287466,1272.292443,259.392242,2:45,1.641303,0.257496,1.551398,-123.4142,7.3408,17.9366,1.223514,0.806764,110.32356,-6.003054,2.53453,0.516397,,,,,,,,,,,,-7.9634,3.0095,-0.296335,15.24,1.711609,-0.827898,-33.042528,1.141452,-1.140064,5.639776,-9.375804,TOK,MEI_MEI,JinguStadium,NPM,NPBEastern,20250605-JinguStadium-2,4cfdb950-41c3-11f0-a56e-5b94eaf7ba85,117.46773,,,10.04474,,,,,,,b44b84be-9ff0-42ed-8db1-1929ce803b96,2025/6/5,12:30.8,2025-06-05T13:12:30.8353536+09:00,2025-06-05T04:12:30.8353536Z,,v3,,,,"Hiroto, Oyama",1000325762.0,Right,TOK,8db5f838-2bd8-4c3d-b170-6808cc2acd3d,16.888007,-33.322627,2.819888,1.643356,1.6071,-4.687902,-0.256624,-0.771276,-0.570032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,26.11142299,21.64799658,41.22873013,15.28592992,23.67331385,-16.88602438,40.86759303,-12.5045363,72.68403076,-35.91402244,88.78847823,1.287645195,75.21172707,39.91634525,1749096750.835353,山口 智久,2.0,2.0,2025/6/5,1810.438425,1810.438427,1749096751,1.0,2.0,栗林,Right,TOK,1,吉田翔,Left,MEI_MEI,1,Top,0,0,1,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,フレッシュ,春季フレッシュ,Normal,,,,,Nothing,,,,,,2515570001,ボール,,,,1151.0,https://youtu.be/i5PPxW3I-uA&t=1151,大山,横井,秋元,佐渡島,樋口,安田,堀端,荒井慶,"安田,秋元,樋口,荒井慶,スタンリー,佐渡島,横井,大山,堀端","吉田翔,河田,芦硲,中野,藤平,土居,鶴飼,片桐,月山","栗林,大山,横井,秋元,佐渡島,樋口,安田,堀端,荒井慶","平嶋,藤平,中野,月山,土居,河田,芦硲,吉田翔,片桐","R,L,R,R,R,R,L,R,R,L","R,L,R,L,R,R,L,R,R,R","Kazuki, Kuribayashi","Hiroto, Oyama","Shuntaro, Yokoi","Ryo, Akimoto","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Taiki, Horibata","Keito, Arai",,"Yoshida, Shoki",,,,,,
2,3.0,2025/6/5,12:42.9,1.0,3.0,"Kazuki, Kuribayashi",1000325746.0,Right,TOK,"Yoshida, Shoki",1000423715.0,Left,MEI_MEI,Undefined,1.0,Top,0.0,1.0,1.0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,132.89361,1.90102,-0.513592,2042.366907,203.978029,12:45,1.629387,0.307938,1.719812,-65.1844,40.2902,16.4062,1.518264,0.325971,120.70899,-2.919894,0.6396,0.463798,,,,,,,,,,,,-8.603,20.0207,-0.295878,15.24,1.673662,0.245175,-36.50628,0.972857,-1.49482,7.260499,-6.327925,TOK,MEI_MEI,JinguStadium,NPM,NPBEastern,20250605-JinguStadium-2,54238ed0-41c3-11f0-a56e-5b94eaf7ba85,130.78976,,,12.18462,,,,,,,b44b84be-9ff0-42ed-8db1-1929ce803b96,2025/6/5,12:42.9,2025-06-05T13:12:42.9048320+09:00,2025-06-05T04:12:42.9048320Z,,v3,,,,"Hiroto, Oyama",1000325762.0,Right,TOK,4bdaa4ad-30b1-4355-805b-59459b9fdbde,16.718682,-36.799191,3.630249,1.629265,1.228144,-3.163963,-0.306985,0.305481,-0.74741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,26.64023096,21.82205193,41.47284904,15.08860001,24.06073627,-17.16375758,41.21087499,-12.48681591,72.42691057,-35.81151942,89.78665996,2.609140932,75.51171121,40.19571036,1749096762.904832,山口 智久,3.0,3.0,2025/6/5,1827.262878,1827.262879,1749096768,1.0,3.0,栗林,Right,TOK,1,吉田翔,Left,MEI_MEI,1,Top,0,1,1,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,フレッシュ,春季フレッシュ,Normal,,,,,Nothing,,,,,,2515570002,ボール,,,,1163.0,https://youtu.be/i5PPxW3I-uA&t=1163,大山,横井,秋元,佐渡島,樋口,安田,堀端,荒井慶,"安田,秋元,樋口,荒井慶,スタンリー,佐渡島,横井,大山,堀端","吉田翔,河田,芦硲,中野,藤平,土居,鶴飼,片桐,月山","栗林,大山,横井,秋元,佐渡島,樋口,安田,堀端,荒井慶","平嶋,藤平,中野,月山,土居,河田,芦硲,吉田翔,片桐","R,L,R,R,R,R,L,R,R,L","R,L,R,L,R,R,L,R,R,R","Kazuki, Kuribayashi","Hiroto, Oyama","Shuntaro, Yokoi","Ryo, Akimoto","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Taiki, Horibata","Keito, Arai",,"Yoshida, Shoki",,,,,,
3,4.0,2025/6/5,12:57.6,1.0,4.0,"Kazuki, Kuribayashi",1000325746.0,Right,TOK,"Yoshida, Shoki",1000423715.0,Left,MEI_MEI,Undefined,1.0,Top,0.0,2.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,134.25793,0.672274,-2.31189,2148.083859,208.654305,1:00,1.614828,0.291761,1.740161,-61.391,42.1943,21.1257,1.191985,-0.153839,121.52151,-3.888261,-0.82615,0.459625,,,,,,,,,,,,-12.3784,21.9215,-0.234265,15.24,1.627488,1.381597,-36.857798,0.212245,-2.182252,7.711939,-5.941986,TOK,MEI_MEI,JinguStadium,NPM,NPBEastern,20250605-JinguStadium-2,5cef4c20-41c3-11f0-a56e-5b94eaf7ba85,131.97713,,,12.73642,,,,,,,b44b84be-9ff0-42ed-8db1-1929ce803b96,2025/6/5,12:57.6,2025-06-05T13:12:57.6379392+09:00,2025-06-05T04:12:57.6379392Z,,v3,,,,"Hiroto, Oyama",1000325762.0,Right,TOK,54c690c3-372a-4eba-ac7c-864cb911519b,16.698182,-37.161648,3.855969,1.614514,0.446359,-2.970993,-0.290394,1.467577,-1.091126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,26.79443414,21.84240727,41.48928692,15.19560767,24.45983005,-16.60631315,41.4330065,-12.55878058,71.76491245,-35.68971103,89.24875005,2.778127478,75.6241952,40.47874171,1749096777.637939,山口 智久,4.0,4.0,2025/6/5,1837.344972,1837.344973,1749096778,1.0,4.0,栗林,Right,TOK,1,吉田翔,Left,MEI_MEI,1,Top,0,2,1,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,フレッシュ,春季フレッシュ,Normal,,,,,Nothing,,,,,,2515570003,ボール,,,,1177.0,https://youtu.be/i5PPxW3I-uA&t=1177,大山,横井,秋元,佐渡島,樋口,安田,堀端,荒井慶,"安田,秋元,樋口,荒井慶,スタンリー,佐渡島,横井,大山,堀端","吉田翔,河田,芦硲,中野,藤平,土居,鶴飼,片桐,月山","栗林,大山,横井,秋元,佐渡島,樋口,安田,堀端,荒井慶","平嶋,藤平,中野,月山,土居,河田,芦硲,吉田翔,片桐","R,L,R,R,R,R,L,R,R,L","R,L,R,L,R,R,L,R,R,R","Kazuki, Kuribayashi","Hiroto, Oyama","Shuntaro, Yokoi","Ryo, Akimoto","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Taiki, Horibata","Keito, Arai",,"Yoshida, Shoki",,,,,,
4,5.0,2025/6/5,13:14.9,1.0,5.0,"Kazuki, Kuribayashi",1000325746.0,Right,TOK,"Yoshida, Shoki",1000423715.0,Left,MEI_MEI,Undefined,1.0,Top,0.0,3.0,1.0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0.0,0.0,,130.52181,-0.755969,-2.640938,2012.390084,203.633097,12:45,1.638615,0.237131,1.700846,-70.0588,40.1972,15.9162,0.722597,-0.35599,118.42918,-5.912471,-1.524177,0.474194,125.14784,30.320673,72.328813,3396.666713,8.011497,14.979398,32.55676,74.6054,53.150999,81.909491,3.688345,-10.1024,22.0424,-0.169173,15.24,1.613399,1.575787,-35.82183,-0.731186,-1.680119,7.367049,-6.140817,TOK,MEI_MEI,JinguStadium,NPM,NPBEastern,20250605-JinguStadium-2,67509d90-41c3-11f0-a56e-5b94eaf7ba85,127.92237,15.679683,,12.09263,,,,0.320451,0.748237,0.257691,b44b84be-9ff0-42ed-8db1-1929ce803b96,2025/6/5,13:14.9,2025-06-05T13:13:14.8934144+09:00,2025-06-05T04:13:14.8934144Z,FlyBall,v3,,,,"Hiroto, Oyama",1000325762.0,Right,TOK,8da5a125-46e2-4522-a1af-86afb984b1c8,16.738136,-36.12862,3.683525,1.638523,-0.475461,-3.070408,-0.236251,1.645754,-0.84006,,0.320373,9.111484,-3.454067,0.864716,-0.202927,0.051881,-0.012058,0.001765,-0.000109,0.748341,17.546971,-5.467368,0.123677,0.080072,-0.041299,0.00976,-0.00101,2.6e-05,0.257616,28.594481,-5.179198,1.500848,-0.380541,0.094181,-0.020313,0.00287,-0.000178,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,,NoShift,26.40002902,21.56333116,41.19779843,15.54631678,24.25336375,-16.51038946,41.50685526,-12.49771047,71.24394454,-35.85607826,88.7912845,2.417070311,75.99823187,40.80745768,1749096794.893414,山口 智久,5.0,5.0,2025/6/5,1854.642802,1854.642803,1749096795,1.0,5.0,栗林,Right,TOK,1,吉田翔,Left,MEI_MEI,1,Top,0,3,1,Undefined,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,フレッシュ,春季フレッシュ,Normal,,,,,Undefined,,,,,,2515570004,ファール,,,,1195.0,https://youtu.be/i5PPxW3I-uA&t=1195,大山,横井,秋元,佐渡島,樋口,安田,堀端,荒井慶,"安田,秋元,樋口,荒井慶,スタンリー,佐渡島,横井,大山,堀端","吉田翔,河田,芦硲,中野,藤平,土居,鶴飼,片桐,月山","栗林,大山,横井,秋元,佐渡島,樋口,安田,堀端,荒井慶","平嶋,藤平,中野,月山,土居,河田,芦硲,吉田翔,片桐","R,L,R,R,R,R,L,R,R,L","R,L,R,L,R,R,L,R,R,R","Kazuki, Kuribayashi","Hiroto, Oyama","Shuntaro, Yokoi","Ryo, Akimoto","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Taiki, Horibata","Keito, Arai",,"Yoshida, Shoki",,,,,,
5,6.0,2025/6/5,13:35.7,1.0,6.0,"Kazuki, Kuribayashi",1000325746.0,Right,TOK,"Yoshida, Shoki",1000423715.0,Left,MEI_MEI,Undefined,1.0,Top,0.0,3.0,2.0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0.0,0.0,,134.64766,-1.103688,-2.324998,2330.963336,207.000481,1:00,1.613167,0.248095,1.733796,-60.6231,42.3653,19.7878,0.693105,-0.21487,122.28123,-5.590783,-0.933193,0.458299,141.10291,18.516375,48.889727,2900.895795,20.438033,7.440726,26.57819,69.292483,60.115595,56.350076,2.433536,-11.8258,23.4027,-0.189998,15.24,1.580385,1.404177,-36.973084,-0.933821,-2.098278,7.748007,-5.654246,TOK,MEI_MEI,JinguStadium,NPM,NPBEastern,20250605-JinguStadium-2,73bed600-41c3-11f0-a56e-5b94eaf7ba85,132.35899,7.514058,,12.36644,,,,0.175502,0.676653,0.202777,b44b84be-9ff0-42ed-8db1-1929ce803b96,2025/6/5,13:35.7,2025-06-05T13:13:35.7096960+09:00,2025-06-05T04:13:35.7096960Z,LineDrive,v3,,,,"Hiroto, Oyama",1000325762.0,Right,TOK,8bc5b9e9-c3d8-42e7-9350-a7482aaa8157,16.705276,-37.27888,3.874003,1.612837,-0.710661,-2.827123,-0.247051,1.486991,-1.049139,248.345343,0.175502,24.437138,-5.574598,1.28957,-0.298083,0.064076,-0.012253,0.001673,-0.00011,0.676653,12.44745,-6.201336,0.584099,-0.114055,0.021969,-0.003631,0.000528,-4e-05,0.202777,28.002727,-2.504131,0.408927,-0.068023,0.010842,-0.001772,0.000227,-1.4e-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,NoShift,26.90880858,22.20866839,41.14278552,15.04224732,24.35034467,-16.84185171,41.14995877,-12.53478305,72.14094394,-36.75618742,90.69747842,3.450005156,74.90467593,40.68499092,1749096815.709696,山口 智久,6.0,6.0,2025/6/5,1876.294314,1876.294315,1749096817,1.0,6.0,栗林,Right,TOK,1,吉田翔,Left,MEI_MEI,1,Top,0,3,2,Undefined,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,フレッシュ,春季フレッシュ,Normal,,,,,Undefined,,,,,,2515570005,ファール,,,,1209.0,https://youtu.be/i5PPxW3I-uA&t=1209,大山,横井,秋元,佐渡島,樋口,安田,堀端,荒井慶,"安田,秋元,樋口,荒井慶,スタンリー,佐渡島,横井,大山,堀端","吉田翔,河田,芦硲,中野,藤平,土居,鶴飼,片桐,月山","栗林,大山,横井,秋元,佐渡島,樋口,安田,堀端,荒井慶","平嶋,藤平,中野,月山,土居,河田,芦硲,吉田翔,片桐","R,L,R,R,R,R,L,R,R,L","R,L,R,L,R,R,L,R,R,R","Kazuki, Kuribayashi","Hiroto, Oyama","Shuntaro, Yokoi","Ryo, Akimoto","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Taiki, Horibata","Keito, Arai",,"Yoshida, Shoki",,,,,,
6,7.0,2025/6/5,14:03.9,1.0,7.0,"Kazuki, Kuribayashi",1000325746.0,Right,TOK,"Yoshida, Shoki",1000423715.0,Left,MEI_MEI,Undefined,1.0,Top,0.0,3.0,2.0,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0.0,0.0,,135.33093,0.726431,-0.358993,2143.500388,218.11697,1:15,1.615913,0.289326,1.602587,-64.4613,39.3139,28.0289,1.179342,0.466809,122.32791,-4.015889,1.597921,0.460046,,,,,,,,,,,,-14.1828,20.1053,-0.281844,15.24,1.630651,0.084335,-37.149943,0.21499,-2.534577,7.983165,-6.213675,TOK,MEI_MEI,JinguStadium,NPM,NPBEastern,20250605-JinguStadium-2,846ed6d0-41c3-11f0-a56e-5b94eaf7ba85,131.85627,,,13.00303,,,,,,,b44b84be-9ff0-42ed-8db1-1929ce803b96,2025/6/5,14:03.9,2025-06-05T13:14:03.9207936+09:00,2025-06-05T04:14:03.9207936Z,,v3,,,,"Hiroto, Oyama",1000325762.0,Right,TOK,140d8c78-7c86-4104-9848-262fe4c6ee2b,16.835927,-37.491323,3.991582,1.615776,0.480703,-3.106838,-0.287768,0.19272,-1.267288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,27.54637885,22.78944515,40.984097,16.4941631,24.51223189,-16.30518064,42.4275401,-11.37657219,72.98027406,-35.49010901,89.59755571,5.954887426,74.37578303,41.07856382,1749096843.920793,山口 智久,7.0,7.0,2025/6/5,1903.782095,1903.782096,1749096844,1.0,7.0,栗林,Right,TOK,1,吉田翔,Left,MEI_MEI,1,Top,0,3,2,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,フレッシュ,春季フレッシュ,Normal,,,,,Nothing,,,,,,2515570006,四球,,,,1224.0,https://youtu.be/i5PPxW3I-uA&t=1224,大山,横井,秋元,佐渡島,樋口,安田,堀端,荒井慶,"安田,秋元,樋口,荒井慶,スタンリー,佐渡島,横井,大山,堀端","吉田翔,河田,芦硲,中野,藤平,土居,鶴飼,片桐,月山","栗林,大山,横井,秋元,佐渡島,樋口,安田,堀端,荒井慶","平嶋,藤平,中野,月山,土居,河田,芦硲,吉田翔,片桐","R,L,R,R,R,R,L,R,R,L","R,L,R,L,R,R,L,R,R,R","Kazuki, Kuribayashi","Hiroto, Oyama","Shuntaro, Yokoi","Ryo, Akimoto","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Taiki, Horibata","Keito, Arai",,"Yoshida, Shoki",,,,,,
7,8.0,2025/6/5,14:41.3,2.0,1.0,"Kazuki, Kuribayashi",1000325746.0,Right,TOK,"Ryotaro, Kawada",1000338421.0,Right,MEI_MEI,Undefined,1.0,Top,0.0,0.0,0.0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0.0,0.0,1,129.01409,0.272634,-1.810628,2094.585826,213.872675,1:15,1.616306,0.269616,1.754825,-71.7218,38.2629,23.556,0.976477,-0.008689,118.97538,-4.984307,-0.151127,0.47361,,,,,,,,,,,,-13.1523,20.3171,-0.225603,15.24,1.617949,1.014,-35.507245,-0.090214,-2.189499,6.074964,-6.424397,TOK,MEI_MEI,JinguStadium,NPM,NPBEastern,20250605-JinguStadium-2,9adbf560-41c3-11f0-a56e-5b94eaf7ba85,128.08011,,,10.03872,,,,,,,b44b84be-9ff0-42ed-8db1-1929ce803b96,2025/6/5,14:41.3,2025-06-05T13:14:41.3442048+09:00,2025-06-05T04:14:41.3442048Z,,v3,,,,"Hiroto, Oyama",1000325762.0,Right,TOK,9ad89efa-5bbe-496b-acd1-fc3a0022f17b,16.684794,-35.753582,3.037482,1.616326,0.170292,-3.212199,-0.26852,1.102783,-1.094749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,19.04065998,17.79054198,36.77586174,10.26899879,20.35368318,-14.59306387,41.30125867,-7.38907492,70.9302579,-36.03314533,91.62127583,3.418411328,75.63093952,43.02334437,1749096881.344204,山口 智久,8.0,8.0,2025/6/5,1941.096663,1941.096664,1749096882,2.0,1.0,栗林,Right,TOK,2,河田,Left,MEI_MEI,1,Top,0,0,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,フレッシュ,春季フレッシュ,Normal,1,吉田翔,,,Nothing,,,,,,2515570007,見逃し,,,,1239.0,https://youtu.be/i5PPxW3I-uA&t=1239,大山,横井,秋元,佐渡島,樋口,安田,堀端,荒井慶,"安田,秋元,樋口,荒井慶,スタンリー,佐渡島,横井,大山,堀端","吉田翔,河田,芦硲,中野,藤平,土居,鶴飼,片桐,月山","栗林,大山,横井,秋元,佐渡島,樋口,安田,堀端,荒井慶","平嶋,藤平,中野,月山,土居,河田,芦硲,吉田翔,片桐","R,L,R,R,R,R,L,R,R,L","R,L,R,L,R,R,L,R,R,R","Kazuki, Kuribayashi","Hiroto, Oyama","Shuntaro, Yokoi","Ryo, Akimoto","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Taiki, Horibata","Keito, Arai",,"Ryotaro, Kawada","Yoshida, Shoki",,,,,
