PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,season
87,2022/5/28,47:38.4,2022/5/28,47:38.4,4,4,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,3,Bottom,1,1,2,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,2,126.57281,-0.704787,-0.818216,2088.36385,133.204776,10:30,1.464107,0.36931,1.763007,-104.0802,12.2083,-8.7338,0.223419,0.049935,115.32671,-8.26576,-1.435236,0.486993,,,,,,,,,,,,3.8294,7.9028,-0.348109,15.24,1.438909,0.536037,-34.788566,-0.818629,0.599066,7.102838,-8.570328,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20220528-JinguStadium-1,4d293730-de41-11ec-b068-e97c76dcfcf6,c1c348d6-3bd8-4896-a30d-64d4ecef2cd6,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,124.56023,,,11.24609,,,,16.676517,-35.080636,3.551419,1.465326,-0.466215,-4.285164,-0.369644,0.511403,0.299533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,22S
88,2022/5/28,48:08.6,2022/5/28,48:08.6,4,5,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,3,Bottom,1,2,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,2,109.5475,3.128793,-1.546304,1778.862282,35.035127,7:15,1.535408,0.284183,1.796865,-184.6062,-30.1331,-24.6416,0.57593,-0.39991,100.52263,-10.181019,-3.288451,0.561282,,,,,,,,,,,,11.4047,-16.3405,-0.244546,15.24,1.59958,0.908634,-30.105604,1.024436,1.339155,5.219661,-11.725375,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20220528-JinguStadium-1,5f31ea30-de41-11ec-b068-e97c76dcfcf6,c1c348d6-3bd8-4896-a30d-64d4ecef2cd6,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,108.07404,,,9.02487,,,,16.644177,-30.348081,2.60983,1.539338,1.569134,-5.862687,-0.285312,0.846424,0.669577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,22S
89,2022/5/28,48:48.0,2022/5/28,48:48.0,5,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,3,Bottom,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,2,124.96473,0.070972,-1.867633,3367.467822,113.734472,9:45,1.46033,0.35502,1.739795,-108.7062,11.8042,-16.9147,0.393433,-0.344675,113.09142,-7.83496,-3.058802,0.495755,,,,,,,,,,,,7.0241,7.2209,-0.30606,15.24,1.45415,1.195835,-34.302977,-0.366372,1.061563,7.27183,-8.715336,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20220528-JinguStadium-1,76a2bd20-de41-11ec-b068-e97c76dcfcf6,c1c348d6-3bd8-4896-a30d-64d4ecef2cd6,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,122.35885,,,11.87331,,,,16.69921,-34.61093,3.635915,1.46185,0.002712,-4.357668,-0.355751,1.150879,0.530782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,22S
90,2022/5/28,49:12.8,2022/5/28,49:12.7,5,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,3,Bottom,2,1,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,2,127.79426,-0.03723,-1.786197,2114.898701,130.513948,10:15,1.424927,0.442335,1.681239,-92.7375,20.3859,-20.1067,0.486937,-0.267956,118.35521,-6.724795,-3.196325,0.48032,,,,,,,,,,,,9.0538,11.3087,-0.393233,15.24,1.416449,1.189908,-35.167099,-0.386262,1.478062,5.976119,-7.960458,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20220528-JinguStadium-1,85656ce0-de41-11ec-b068-e97c76dcfcf6,c1c348d6-3bd8-4896-a30d-64d4ecef2cd6,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,126.2907,,,9.43906,,,,16.75877,-35.424251,2.98806,1.4257,-0.043725,-3.980229,-0.443066,1.126307,0.739031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,22S
91,2022/5/28,49:33.9,2022/5/28,49:33.9,5,3,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,3,Bottom,2,1,1,Cutter,Slider,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,2,124.74711,0.727924,-0.431161,2707.603369,127.590255,10:15,1.441551,0.324011,1.627789,-104.8391,14.0125,-14.0398,0.601311,0.060329,115.97274,-6.791152,-1.413753,0.492331,130.88659,-7.683263,-63.886961,,,,,4.869911,4.587589,-52.407867,0.119002,6.8837,7.4348,-0.310871,15.24,1.452393,0.321743,-34.357672,0.021971,1.077503,5.43696,-8.64288,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20220528-JinguStadium-1,91f5d350-de41-11ec-b068-e97c76dcfcf6,c1c348d6-3bd8-4896-a30d-64d4ecef2cd6,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,123.20976,0.665054,,8.77437,,,,16.812833,-34.605671,2.71848,1.4424,0.416204,-4.32144,-0.324426,0.272594,0.538751,1.205978,0.665054,-0.047376,75.227087,1.20612,15.842975,-8.528595,,,,,,,0.66514,-4.870424,-6.047262,,,,,,,-0.047327,-32.358656,2.769564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,22S
92,2022/5/28,50:06.9,2022/5/28,50:06.9,5,4,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,3,Bottom,2,1,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,1,0,2,139.46072,-1.479634,-2.621995,2167.165414,218.955055,1:15,1.482086,0.286401,1.8366,-48.9827,45.5918,34.2917,0.574051,-0.111348,126.84951,-5.151533,-0.195152,0.439179,160.95377,13.725525,-22.386809,2208.754201,30.222028,5.036826,-14.51725,64.211716,64.211716,-29.288611,1.86236,-19.7452,25.5605,-0.226162,15.24,1.443616,1.59197,-38.324031,-1.157638,-3.770797,8.197362,-4.925283,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20220528-JinguStadium-1,a5a02860-de41-11ec-b068-e97c76dcfcf6,c1c348d6-3bd8-4896-a30d-64d4ecef2cd6,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,138.12133,5.037459,,12.61121,,,,16.60325,-38.614524,4.098681,1.481547,-0.983099,-2.462641,-0.284945,1.725597,-1.885399,0.783185,0.58854,0.114159,93.066372,0.783185,40.159274,-8.180905,1.976456,-0.454401,0.091953,-0.017258,0.002431,-0.000177,0.58854,10.608241,-6.815988,0.644621,-0.084233,0.005051,0.001283,-0.00033,2.7e-05,0.114159,-16.541667,-1.27849,1.024848,-0.384063,0.113731,-0.027217,0.0046,-0.000386,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,22S
93,2022/5/28,52:32.6,2022/5/28,52:32.6,1,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,4,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,121.15586,-0.473216,3.26949,1351.210596,126.285403,10:15,1.62908,-0.570456,1.711048,-99.4414,26.7187,-31.151,0.499825,0.049136,111.75237,-7.671546,1.082051,0.507242,,,,,,,,,,,,17.9649,15.0501,0.487738,15.24,1.609055,-1.764416,-33.289784,-0.636899,2.618052,5.566374,-7.613371,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20220528-JinguStadium-1,fc855600-de41-11ec-b068-e97c76dcfcf6,c1c348d6-3bd8-4896-a30d-64d4ecef2cd6,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,119.58777,,,9.40349,,,,16.728662,-33.537779,2.783187,1.629875,-0.297705,-3.806685,0.568945,-1.881056,1.309026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,22S
94,2022/5/28,52:43.2,2022/5/28,52:43.2,1,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,4,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,139.57619,-2.920304,3.867027,2200.108899,163.929721,11:30,1.611144,-0.579549,1.704487,-43.3325,53.1827,-14.3618,0.344109,0.379026,126.92282,-6.158936,2.8616,0.443662,,,,,,,,,,,,10.0582,29.9647,0.479416,15.24,1.531237,-2.507766,-38.220085,-2.101306,1.912614,8.071407,-4.10874,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20220528-JinguStadium-1,02c6bef0-de42-11ec-b068-e97c76dcfcf6,c1c348d6-3bd8-4896-a30d-64d4ecef2cd6,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.72562,,,12.65337,,,,16.734053,-38.534311,4.035703,1.609929,-1.941349,-2.05437,0.578495,-2.582225,0.956307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,22S
95,2022/5/28,52:56.5,2022/5/28,52:56.5,1,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,4,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,139.60101,-0.312093,3.302402,2227.773834,175.247335,11:45,1.61847,-0.568526,1.726136,-43.7804,52.1995,-4.0707,1.091817,0.330392,126.57434,-3.604931,3.01693,0.44243,,,,,,,,,,,,4.5345,27.5924,0.483664,15.24,1.607145,-2.188718,-38.299216,-0.355846,0.864494,8.216013,-4.546215,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20220528-JinguStadium-1,0ab73770-de42-11ec-b068-e97c76dcfcf6,c1c348d6-3bd8-4896-a30d-64d4ecef2cd6,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,137.10639,,,13.02666,,,,16.712442,-38.613795,4.108007,1.617437,-0.181778,-2.273107,0.5681,-2.221818,0.432247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,22S
96,2022/5/28,53:09.8,2022/5/28,53:09.8,1,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,4,Top,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,136.87665,-0.156789,2.071568,2107.569828,156.358439,11:15,1.604797,-0.558634,1.725804,-48.529,50.8628,-20.8267,1.074915,-0.177866,124.38809,-3.789958,0.607699,0.450225,,,,,,,,,,,,12.0344,26.8517,0.506813,15.24,1.597131,-1.254691,-37.604201,-0.269942,2.216911,7.760841,-4.860179,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20220528-JinguStadium-1,12a60240-de42-11ec-b068-e97c76dcfcf6,c1c348d6-3bd8-4896-a30d-64d4ecef2cd6,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,134.73249,,,12.48855,,,,16.713123,-37.907009,3.88042,1.603964,-0.080311,-2.430089,0.557455,-1.341189,1.108456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,22S
97,2022/5/28,54:17.8,2022/5/28,54:17.8,2,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Yamato, Oinuma",1000089867,Right,WAS_EDA,Undefined,4,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,142.57657,-1.683684,1.595418,2432.668206,140.564759,10:45,1.641697,-0.655129,1.735651,-47.2988,44.2682,-33.8805,0.690141,-0.540644,129.70316,-5.206751,-0.789697,0.43214,,,,,,,,,,,,18.2856,24.6138,0.616797,15.24,1.595076,-0.912421,-39.168926,-1.324976,3.651524,8.484066,-4.891413,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20220528-JinguStadium-1,3b2dd530-de42-11ec-b068-e97c76dcfcf6,c1c348d6-3bd8-4896-a30d-64d4ecef2cd6,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.3713,,,12.87341,,,,16.703442,-39.484638,4.242033,1.640995,-1.142955,-2.445707,0.653279,-1.048302,1.825762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,22S
98,2022/5/28,54:33.9,2022/5/28,54:33.9,2,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Yamato, Oinuma",1000089867,Right,WAS_EDA,Undefined,4,Top,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,140.64845,-0.625332,2.149684,2247.447847,149.572585,11:00,1.627187,-0.536969,1.707239,-43.5299,50.9251,-28.0508,1.013822,-0.205514,127.67588,-3.894355,0.180032,0.438901,,,,,,,,,,,,15.7913,27.1724,0.483088,15.24,1.607574,-1.304749,-38.635608,-0.57428,3.066453,8.294914,-4.530139,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20220528-JinguStadium-1,44bd30a0-de42-11ec-b068-e97c76dcfcf6,c1c348d6-3bd8-4896-a30d-64d4ecef2cd6,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.2087,,,12.97257,,,,16.732019,-38.954622,4.147457,1.62631,-0.400056,-2.265069,0.535535,-1.422682,1.533227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,22S
99,2022/5/28,54:56.4,2022/5/28,54:56.4,2,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Yamato, Oinuma",1000089867,Right,WAS_EDA,Undefined,4,Top,0,1,1,Curveball,Curveball,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,1,115.64215,1.609177,0.828912,1874.403203,338.472135,5:15,1.617965,-0.478507,1.598625,-166.8298,-26.8398,12.1833,0.410765,-0.119226,107.43872,-10.23366,1.681727,0.534322,37.99617,47.963123,-15.555822,1427.517275,,,,10.025934,10.025934,-16.248262,1.597519,-5.5797,-13.5275,0.454159,15.24,1.647871,-0.512962,-31.827975,0.248597,-0.742494,5.143011,-11.606755,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20220528-JinguStadium-1,523c8af0-de42-11ec-b068-e97c76dcfcf6,c1c348d6-3bd8-4896-a30d-64d4ecef2cd6,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,113.52701,3.320286,,8.20343,,,,16.842667,-32.085901,2.571506,1.620807,0.830685,-5.803377,0.47895,-0.475726,-0.371247,,,,12.919862,-1.34244,6.808652,0.121947,-0.063485,-0.088138,0.187418,-0.159724,0.067179,-0.010993,0.310515,7.838204,-5.223114,0.146459,0.110669,-0.224432,0.166856,-0.061443,0.008793,0.34788,-1.895513,-0.140159,0.066734,0.073143,-0.149801,0.120212,-0.04793,0.007483,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,22S
100,2022/5/28,55:28.4,2022/5/28,55:28.4,2,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Yamato, Oinuma",1000089867,Right,WAS_EDA,Undefined,4,Top,0,1,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,1,123.90114,-0.645933,1.421793,1418.081291,147.689298,11:00,1.613558,-0.515737,1.653762,-85.4472,36.7533,-20.7019,0.574623,-0.316785,113.28678,-6.866696,-0.028921,0.499219,95.32241,33.344676,158.901731,2717.151267,-31.793118,6.979675,10.645345,45.943696,21.530651,163.721639,2.45343,11.4961,20.1566,0.479109,15.24,1.589068,-0.749928,-34.045579,-0.700262,1.737145,6.320366,-6.760851,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20220528-JinguStadium-1,654aa000-de42-11ec-b068-e97c76dcfcf6,c1c348d6-3bd8-4896-a30d-64d4ecef2cd6,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,121.50982,8.580002,,10.61436,,,,16.785625,-34.331316,3.160183,1.613817,-0.394611,-3.380426,0.514788,-0.828463,0.868572,0.518412,0.580515,0.31739,341.282008,0.518368,-20.633808,0.84179,0.191655,-0.230331,0.20418,-0.096346,0.022579,-0.002112,0.580521,14.553798,-7.310311,0.718907,-0.057468,-0.078175,0.059883,-0.017593,0.001893,0.317443,7.958816,-0.911197,-0.266443,0.283121,-0.244361,0.114179,-0.026591,0.002475,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,22S
101,2022/5/28,55:53.7,2022/5/28,55:53.7,2,5,"Shota, Masui",1000073328,Left,KEI_KEI,"Yamato, Oinuma",1000089867,Right,WAS_EDA,Undefined,4,Top,0,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,1,139.24943,-2.367153,3.162293,2284.981852,153.661786,11:00,1.619319,-0.491219,1.703815,-46.0659,50.2887,-23.3184,0.483551,0.176507,127.07361,-5.795064,1.527187,0.443293,113.18749,36.16654,75.064604,4493.479664,5.010216,12.616065,33.151477,57.202687,49.86297,86.661929,3.003632,14.1037,28.1296,0.410325,15.24,1.553785,-1.992513,-38.205781,-1.747001,2.688359,7.838889,-4.444777,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20220528-JinguStadium-1,745b96d0-de42-11ec-b068-e97c76dcfcf6,c1c348d6-3bd8-4896-a30d-64d4ecef2cd6,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.83954,12.796484,,12.17582,,,,16.735709,-38.511441,3.919445,1.618527,-1.573687,-2.222388,0.490063,-2.09734,1.344179,0.290052,0.469111,-0.18027,,0.290054,6.541831,-3.006273,0.641798,-0.144269,0.035177,-0.007642,0.001026,-5.9e-05,0.469109,18.555096,-8.083341,1.096888,-0.304889,0.091953,-0.023572,0.003801,-0.000262,-0.180248,24.521832,-3.220025,0.619407,0.062853,-0.110385,0.042927,-0.008106,0.000623,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,22S
102,2022/5/28,56:17.9,2022/5/28,56:17.9,2,6,"Shota, Masui",1000073328,Left,KEI_KEI,"Yamato, Oinuma",1000089867,Right,WAS_EDA,Undefined,4,Top,0,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,1,142.31819,-2.665661,2.444548,2266.553157,172.005527,11:45,1.61634,-0.564018,1.720424,-30.3434,61.384,-8.2068,0.553788,0.049351,130.1384,-4.98168,1.868318,0.432518,105.88635,28.946045,147.080722,3171.375044,-29.53649,7.795918,15.865642,51.870365,22.93282,154.219788,2.410997,5.8694,33.9039,0.501406,15.24,1.545061,-1.625888,-39.076057,-1.911034,1.173866,7.971273,-3.025929,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20220528-JinguStadium-1,82bfabd0-de42-11ec-b068-e97c76dcfcf6,c1c348d6-3bd8-4896-a30d-64d4ecef2cd6,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.24848,8.333355,,12.17979,,,,16.719113,-39.37663,3.985636,1.61497,-1.796935,-1.512964,0.563548,-1.670151,0.586933,0.264005,0.50677,-0.062701,308.129709,0.264027,-21.607022,0.767813,0.059098,0.013244,-0.032892,0.01866,-0.004059,0.000279,0.506768,14.235523,-7.106569,0.704498,-0.155095,0.036909,-0.010604,0.002721,-0.000319,-0.062728,13.989206,-2.672036,0.541104,-0.178143,0.080493,-0.03328,0.007545,-0.000638,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,22S
103,2022/5/28,56:43.2,2022/5/28,56:43.2,2,7,"Shota, Masui",1000073328,Left,KEI_KEI,"Yamato, Oinuma",1000089867,Right,WAS_EDA,Undefined,4,Top,0,1,2,Curveball,Curveball,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,1,116.8063,0.467719,0.845975,1906.429675,335.872341,5:15,1.623614,-0.554211,1.613968,-146.3023,-8.5109,5.7412,0.294455,-0.254688,107.81607,-9.966097,1.248232,0.53011,92.04562,9.970823,166.600525,3913.572178,,,,17.4067,16.855578,166.372928,0.773445,-2.2884,-3.4996,0.530229,15.24,1.623642,-0.499272,-32.124778,-0.297615,-0.308248,5.565269,-10.278051,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20220528-JinguStadium-1,91e3dc80-de42-11ec-b068-e97c76dcfcf6,c1c348d6-3bd8-4896-a30d-64d4ecef2cd6,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,114.42913,1.048689,,8.99022,,,,16.826468,-32.398451,2.782634,1.625851,0.207809,-5.139025,0.554408,-0.484114,-0.154124,0.868349,0.286369,0.26156,336.726864,0.868349,-24.496541,1.949445,-0.020479,0.010755,0.005779,-0.002446,0.000325,-3.4e-05,0.286369,4.427053,-6.630985,0.621912,-0.105762,0.025011,-0.002378,1.8e-05,-2e-05,0.26156,5.835662,-1.055713,-0.098703,0.014812,-0.009515,0.002329,-0.000229,1.9e-05,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,22S
104,2022/5/28,57:12.6,2022/5/28,57:12.6,2,8,"Shota, Masui",1000073328,Left,KEI_KEI,"Yamato, Oinuma",1000089867,Right,WAS_EDA,Undefined,4,Top,0,1,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,1,141.5801,-2.642971,2.434997,2320.755487,161.925174,11:30,1.626909,-0.62662,1.732147,-45.96,47.371,-14.4056,0.415209,-0.078458,128.60458,-6.070572,1.422092,0.436282,149.37322,15.554427,21.072612,4122.375636,30.374418,7.560949,14.195536,83.902787,80.442338,31.455432,3.063895,9.1968,27.0542,0.565228,15.24,1.555628,-1.578133,-38.843034,-1.960048,1.80093,8.556544,-4.508877,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20220528-JinguStadium-1,a359ec70-de42-11ec-b068-e97c76dcfcf6,c1c348d6-3bd8-4896-a30d-64d4ecef2cd6,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.03839,8.521808,,12.97552,,,,16.707172,-39.164896,4.278272,1.626167,-1.790442,-2.254439,0.625865,-1.645877,0.900465,0.217376,0.391316,0.073382,226.720813,0.217372,37.300337,-7.601334,1.668614,-0.386582,0.099626,-0.024664,0.004053,-0.000292,0.391319,11.12578,-3.833039,-0.064348,0.108714,-0.058481,0.020384,-0.003743,0.000282,0.073385,14.37167,0.61663,-0.518497,0.226006,-0.089136,0.026761,-0.004697,0.00035,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,22S
105,2022/5/28,57:49.6,2022/5/28,57:49.6,3,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,4,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,121.87008,-0.992772,2.272408,1354.61253,113.036168,9:45,1.612502,-0.613115,1.656037,-106.5986,18.9251,-35.4437,0.262891,-0.318585,112.56085,-8.654703,-0.213578,0.505962,,,,,,,,,,,,19.4867,11.3339,0.554842,15.24,1.576809,-1.1712,-33.504398,-0.98631,2.871302,5.740979,-8.136638,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20220528-JinguStadium-1,b9778b70-de42-11ec-b068-e97c76dcfcf6,c1c348d6-3bd8-4896-a30d-64d4ecef2cd6,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,119.89049,,,9.30923,,,,16.78405,-33.767934,2.87049,1.613512,-0.612802,-4.068319,0.611631,-1.303005,1.435651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,22S
