PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,season
57,2022/4/16,32:40.9,2022/4/16,32:40.9,1,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,2,Bottom,0,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,129.84627,-1.250056,-1.585049,2408.144417,174.843284,11:45,1.737089,0.498626,1.778753,-79.7031,27.4232,-2.2287,0.585733,0.027189,121.50916,-7.018558,-1.742416,0.467415,,,,,,,,,,,,0.2626,15.6182,-0.459078,15.24,1.700297,0.999989,-35.779431,-1.07912,0.044872,5.458224,-7.137416,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220416-JinguStadium-2,7a320840-bd2d-11ec-8636-0998471c9c6f,26c3d44a-b914-4d4a-8ea7-c44e7891db59,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,129.77762,,,8.33711,,,,16.661534,-35.995636,2.729112,1.737443,-0.796401,-3.568708,-0.498653,0.998212,0.022436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
58,2022/4/16,32:52.2,2022/4/16,32:52.2,1,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,2,Bottom,0,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,137.60397,-1.11201,-1.379819,2293.415779,192.645423,12:30,1.676568,0.53971,1.913296,-43.5179,51.6955,10.9471,0.928845,0.261452,126.26298,-4.397125,-0.600951,0.44066,79.3312,-4.025475,9.518891,2550.347458,,,,7.471204,,8.172928,0.336297,-6.653,28.563,-0.509295,15.24,1.648956,0.863059,-37.887333,-0.868356,-1.253608,7.337562,-4.424586,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220416-JinguStadium-2,80d9d420-bd2d-11ec-8636-0998471c9c6f,26c3d44a-b914-4d4a-8ea7-c44e7891db59,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,137.65709,0.928064,,11.34098,,,,16.526524,-38.135678,3.668781,1.675812,-0.718603,-2.212293,-0.539224,0.905488,-0.626804,0.304589,0.928064,-0.269711,229.374689,0.304986,21.663731,-1.728563,,,,,,,0.928222,-1.553075,-3.590749,,,,,,,-0.269914,3.643295,0.946055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
59,2022/4/16,33:20.7,2022/4/16,33:20.7,2,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,2,Bottom,1,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,126.25685,-0.24141,-0.25162,2268.850333,131.484784,10:30,1.672907,0.529189,1.697708,-92.3777,24.3551,-23.3476,0.680397,0.224075,115.76247,-6.947,-1.892745,0.487923,,,,,,,,,,,,11.564,13.6727,-0.520746,15.24,1.659372,0.262405,-34.717632,-0.498881,1.82132,6.433457,-7.653216,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220416-JinguStadium-2,91e143c0-bd2d-11ec-8636-0998471c9c6f,26c3d44a-b914-4d4a-8ea7-c44e7891db59,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,124.32291,,,10.49438,,,,16.741426,-34.994752,3.216728,1.673761,-0.169219,-3.826608,-0.53036,0.183952,0.91066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
60,2022/4/16,33:32.5,2022/4/16,33:32.5,2,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,2,Bottom,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,114.56167,1.417029,0.234734,2163.572855,20.458591,6:45,1.719829,0.437528,1.651458,-173.9355,-31.2688,-13.3159,0.385144,0.371389,105.90763,-10.974874,-0.701384,0.539406,,,,,,,,,,,,6.8862,-15.4976,-0.442728,15.24,1.743543,-0.072444,-31.523043,0.122385,0.891866,5.429351,-11.813838,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220416-JinguStadium-2,98f258c0-bd2d-11ec-8636-0998471c9c6f,26c3d44a-b914-4d4a-8ea7-c44e7891db59,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,112.45697,,,8.65404,,,,16.789682,-31.788831,2.714675,1.723396,0.700719,-5.906919,-0.438113,-0.116104,0.445933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
61,2022/4/16,33:46.1,2022/4/16,33:46.1,2,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,2,Bottom,1,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,130.18342,-1.433606,-1.006769,2344.879746,133.428994,10:30,1.710659,0.4648,1.783091,-90.2469,17.3262,-15.0788,0.402019,0.028847,120.87423,-7.958931,-2.072817,0.468389,,,,,,,,,,,,7.0811,10.7596,-0.438803,15.24,1.668778,0.698494,-35.843009,-1.241712,1.201326,6.184391,-7.981268,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220416-JinguStadium-2,a111a970-bd2d-11ec-8636-0998471c9c6f,26c3d44a-b914-4d4a-8ea7-c44e7891db59,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,129.50779,,,9.3092,,,,16.65686,-36.086648,3.092196,1.711502,-0.927284,-3.990634,-0.465389,0.651167,0.600663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
62,2022/4/16,33:59.8,2022/4/16,33:59.8,2,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,2,Bottom,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,137.52444,-0.321026,-1.340185,2272.249976,190.725197,12:15,1.696901,0.521769,1.883881,-43.7749,52.369,9.3389,1.168771,0.237882,125.44561,-3.636795,-0.677025,0.442808,,,,,,,,,,,,-5.7565,28.1922,-0.491457,15.24,1.686757,0.840667,-37.837547,-0.343342,-1.076868,7.645284,-4.532772,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220416-JinguStadium-2,a92142b0-bd2d-11ec-8636-0998471c9c6f,26c3d44a-b914-4d4a-8ea7-c44e7891db59,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,136.98939,,,12.07883,,,,16.555107,-38.102345,3.822642,1.69593,-0.186347,-2.266386,-0.52122,0.877965,-0.538434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
63,2022/4/16,34:12.5,2022/4/16,34:12.5,2,5,"Shunsuke, Izawa",1000073948,Right,TOK,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,2,Bottom,1,3,1,Cutter,Slider,BallCalled,Walk,Undefined,,Undefined,0,0,,129.52048,-1.371341,-0.487195,2347.757792,140.801976,10:45,1.711962,0.465139,1.794764,-88.4045,20.342,-13.9968,0.439719,0.187284,119.91523,-7.78418,-1.477635,0.470937,,,,,,,,,,,,6.8335,12.3596,-0.452223,15.24,1.672169,0.367052,-35.655106,-1.185724,1.144587,6.264235,-7.736457,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220416-JinguStadium-2,b0c59700-bd2d-11ec-8636-0998471c9c6f,26c3d44a-b914-4d4a-8ea7-c44e7891db59,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,128.80714,,,9.60525,,,,16.644879,-35.90108,3.132117,1.712764,-0.88194,-3.868229,-0.465753,0.322108,0.572294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
64,2022/4/16,34:45.3,2022/4/16,34:45.3,3,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,1,139.31085,-1.942287,-1.735403,2352.23223,197.065551,12:30,1.702379,0.533949,1.973788,-35.6288,57.2791,16.6446,0.802006,0.214524,126.97426,-4.684891,-0.547012,0.435292,,,,,,,,,,,,-9.9143,32.226,-0.497507,15.24,1.65863,1.083585,-38.3156,-1.38869,-1.897931,7.987705,-3.637498,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220416-JinguStadium-2,c44caca0-bd2d-11ec-8636-0998471c9c6f,26c3d44a-b914-4d4a-8ea7-c44e7891db59,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,139.3546,,,12.33659,,,,16.465286,-38.570191,3.993852,1.701044,-1.272752,-1.818749,-0.533008,1.144077,-0.948966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
65,2022/4/16,35:03.0,2022/4/16,35:03.0,3,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,2,Bottom,1,0,1,Fastball,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,1,138.67254,-2.994575,-3.116459,2152.574374,186.423141,12:15,1.669367,0.445777,1.912548,-49.2361,44.6124,4.7076,0.333639,-0.383608,128.04338,-6.649765,-2.78213,0.43749,,,,,,,,,,,,-4.4914,26.0634,-0.375838,15.24,1.598881,2.05353,-38.106307,-2.159126,-0.859536,7.133856,-4.81878,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220416-JinguStadium-2,cececc80-bd2d-11ec-8636-0998471c9c6f,26c3d44a-b914-4d4a-8ea7-c44e7891db59,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,138.6545,,,10.62917,,,,16.527467,-38.346576,3.566928,1.668867,-1.99683,-2.40939,-0.445489,2.082479,-0.429768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
66,2022/4/16,35:20.8,2022/4/16,35:20.8,3,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,2,Bottom,1,1,1,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,1,131.52699,-0.715295,-0.46293,2363.049468,167.402085,11:30,1.713601,0.465568,1.811938,-78.5794,26.4949,-5.2411,0.725565,0.282277,121.56587,-6.451917,-0.833927,0.462917,148.85171,-3.483709,14.069765,,,,,7.123274,,11.103662,0.165275,2.4052,15.0012,-0.453975,15.24,1.690898,0.316263,-36.225119,-0.742219,0.416114,6.425358,-7.211388,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220416-JinguStadium-2,d9787190-bd2d-11ec-8636-0998471c9c6f,26c3d44a-b914-4d4a-8ea7-c44e7891db59,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,131.03868,0.690581,,9.96112,,,,16.628055,-36.470492,3.212679,1.713983,-0.466829,-3.605694,-0.465749,0.300372,0.208057,0.49576,0.690581,-0.298041,344.309196,0.495685,40.039225,-4.50935,,,,,,,0.690838,-2.533024,-9.973932,,,,,,,-0.298113,10.03898,0.396211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
67,2022/4/16,36:15.8,2022/4/16,36:15.8,4,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,139.17151,-2.506724,-1.416487,2284.205061,194.984565,12:30,1.698988,0.461288,1.894739,-33.0839,61.063,15.5016,0.662417,0.217808,126.76561,-5.057101,-0.314918,0.438185,,,,,,,,,,,,-9.0349,34.3611,-0.429832,15.24,1.639648,0.871786,-38.25152,-1.758161,-1.722562,8.012689,-3.255453,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220416-JinguStadium-2,fa418a60-bd2d-11ec-8636-0998471c9c6f,26c3d44a-b914-4d4a-8ea7-c44e7891db59,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,138.43468,,,12.4059,,,,16.544397,-38.523788,4.006345,1.69751,-1.647542,-1.627726,-0.460449,0.930318,-0.861281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
68,2022/4/16,36:31.7,2022/4/16,36:31.7,4,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,2,Bottom,2,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,1,129.7516,-1.365736,0.215205,2365.263763,181.697288,12:00,1.703317,0.47248,1.808541,-82.661,25.0569,0.6528,0.490436,0.539863,120.49326,-7.373488,0.261429,0.468704,,,,,,,,,,,,-0.2018,14.6802,-0.477759,15.24,1.664446,-0.137153,-35.737794,-1.156798,-0.0341,6.021879,-7.325835,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220416-JinguStadium-2,03be4830-bd2e-11ec-8636-0998471c9c6f,26c3d44a-b914-4d4a-8ea7-c44e7891db59,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,129.42076,,,9.25834,,,,16.631365,-35.971477,3.010939,1.70382,-0.872513,-3.662917,-0.472462,-0.135829,-0.01705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
69,2022/4/16,36:49.4,2022/4/16,36:49.4,4,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,2,Bottom,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,140.18108,-0.551316,-0.616854,2272.373071,184.267595,12:15,1.723383,0.490581,1.925343,-39.668,52.0003,3.6708,1.171915,0.35411,128.36177,-3.565295,-0.355424,0.432379,,,,,,,,,,,,-2.3243,28.2517,-0.477028,15.24,1.708704,0.398256,-38.600656,-0.48689,-0.454203,7.682325,-4.285823,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220416-JinguStadium-2,0e41c7a0-bd2e-11ec-8636-0998471c9c6f,26c3d44a-b914-4d4a-8ea7-c44e7891db59,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,140.2937,,,11.81932,,,,16.513945,-38.85337,3.841162,1.722402,-0.345906,-2.142912,-0.490375,0.413197,-0.227102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.85686,2.005475,0.698419,1.307056,-0.629355,1.103577,-0.347686,-0.199583,1.612736,-0.174362,38.794439,1.469695,-0.194547,-0.147082,32.918403,-2.383073,1.631803,5.037712,-3.945641,-0.21505,-1.631327,1.254153,,,安 秀明,22S
70,2022/4/16,37:24.2,2022/4/16,37:24.2,4,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,2,Bottom,2,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,2,139.53677,-2.139996,-2.132992,2384.277112,191.729163,12:30,1.700627,0.451975,1.910895,-37.0266,56.0959,11.0275,0.728352,-0.037372,127.59687,-4.962335,-1.349079,0.435795,96.77726,67.490411,-118.205939,5424.381683,,,,40.555687,,-129.027154,4.184007,-7.2587,31.6059,-0.404518,15.24,1.65013,1.378173,-38.371028,-1.540104,-1.397545,7.804743,-3.721453,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220416-JinguStadium-2,22fa7f70-bd2e-11ec-8636-0998471c9c6f,26c3d44a-b914-4d4a-8ea7-c44e7891db59,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,139.19394,23.595125,,11.93991,,,,16.528796,-38.632282,3.902371,1.699599,-1.415533,-1.860727,-0.451433,1.424954,-0.698773,0.441445,0.686128,0.050848,17.183142,0.441066,-4.857553,-1.761814,0.792275,-0.173239,-0.00308,0.014244,-0.003382,0.000252,0.687086,24.807227,-7.874194,0.610346,0.167506,-0.161918,0.05108,-0.007568,0.000434,0.050239,-9.054403,0.3934,0.135046,-0.138186,0.057521,-0.011825,0.001097,-3.2e-05,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
71,2022/4/16,37:55.0,2022/4/16,37:55.0,4,5,"Shunsuke, Izawa",1000073948,Right,TOK,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,2,Bottom,2,2,2,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,127.87327,-1.883694,-1.192842,1683.653725,200.549251,12:45,1.646267,0.519422,1.808041,-64.9369,46.9958,16.3057,0.463913,0.345115,117.58341,-6.675182,-0.039343,0.477786,,,,,,,,,,,,-9.2003,26.4879,-0.491509,15.24,1.595999,0.659965,-35.171669,-1.374626,-1.492947,6.366212,-5.508436,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220416-JinguStadium-2,35632cc0-bd2e-11ec-8636-0998471c9c6f,26c3d44a-b914-4d4a-8ea7-c44e7891db59,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,126.96069,,,10.28986,,,,16.631485,-35.422637,3.183106,1.64591,-1.157472,-2.754218,-0.518686,0.71882,-0.746473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
72,2022/4/16,38:21.3,2022/4/16,38:21.3,4,6,"Shunsuke, Izawa",1000073948,Right,TOK,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,2,Bottom,2,3,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,2,130.71829,0.951728,-0.745837,2412.044559,152.469082,11:00,1.712716,0.475855,1.731895,-73.3005,34.7627,-16.4118,1.250156,0.099823,119.79739,-4.423694,-1.900483,0.469455,,,,,,,,,,,,7.784,18.019,-0.455488,15.24,1.731657,0.54678,-35.954492,0.324211,1.320383,6.632243,-6.750115,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220416-JinguStadium-2,44ff9ab0-bd2e-11ec-8636-0998471c9c6f,26c3d44a-b914-4d4a-8ea7-c44e7891db59,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,129.21376,,,10.9209,,,,16.707256,-36.224134,3.316121,1.712897,0.598645,-3.375057,-0.476627,0.493098,0.660192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.9787,,,1.122876,,,,-0.089987,1.66859,-1.238802,22.28698,1.694174,15.74524,-0.052463,21.496132,-1.41198,1.67096,3.739032,-3.309452,-1.197639,16.796912,-1.505872,,,安 秀明,22S
73,2022/4/16,40:41.7,2022/4/16,40:41.7,1,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shunsuke, Izawa",1000073948,Right,TOK,Undefined,3,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,110.56601,2.250214,-1.087437,2217.730968,35.784205,7:15,1.696777,0.219833,1.688113,-182.8578,-30.7565,-25.421,0.509676,-0.344199,102.57036,-10.799436,-2.87561,0.556956,,,,,,,,,,,,12.0989,-15.7968,-0.189008,15.24,1.741588,0.680472,-30.425122,0.541076,1.464911,4.89635,-11.719289,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220416-JinguStadium-2,98c1dd70-bd2e-11ec-8636-0998471c9c6f,26c3d44a-b914-4d4a-8ea7-c44e7891db59,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,108.91337,,,7.99565,,,,16.753332,-30.667697,2.448175,1.7004,1.121674,-5.859645,-0.220922,0.607897,0.732456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
74,2022/4/16,40:53.1,2022/4/16,40:53.1,1,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shunsuke, Izawa",1000073948,Right,TOK,Undefined,3,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,142.71253,-2.566261,-3.76288,2362.318306,214.513558,1:15,1.655214,0.316586,1.961102,-37.9903,51.1228,33.0846,0.554437,-0.408112,129.86841,-5.467411,-1.407845,0.42631,,,,,,,,,,,,-19.961,29.4413,-0.236575,15.24,1.597289,2.418373,-39.16919,-1.865832,-3.98892,8.431951,-3.923232,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220416-JinguStadium-2,9f7bf8d0-bd2e-11ec-8636-0998471c9c6f,26c3d44a-b914-4d4a-8ea7-c44e7891db59,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.29086,,,12.84412,,,,16.478239,-39.434845,4.215975,1.654126,-1.742227,-1.961616,-0.314748,2.544047,-1.99446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
75,2022/4/16,41:05.7,2022/4/16,41:05.7,1,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shunsuke, Izawa",1000073948,Right,TOK,Undefined,3,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,142.39446,-3.209081,-3.47072,2345.56958,219.428212,1:15,1.642238,0.333945,1.890293,-40.0952,50.066,38.6954,0.335813,-0.256775,129.94779,-6.23929,-0.726098,0.42881,,,,,,,,,,,,-22.5583,29.1573,-0.256659,15.24,1.566094,2.183552,-39.073045,-2.31949,-4.495228,8.233387,-3.99644,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220416-JinguStadium-2,a6fa4e90-bd2e-11ec-8636-0998471c9c6f,26c3d44a-b914-4d4a-8ea7-c44e7891db59,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.46142,,,12.44667,,,,16.549479,-39.348008,4.116693,1.641327,-2.186025,-1.99822,-0.332088,2.333675,-2.247614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
76,2022/4/16,41:19.9,2022/4/16,41:19.9,1,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shunsuke, Izawa",1000073948,Right,TOK,Undefined,3,Top,0,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,142.10054,-2.127001,-2.881509,2371.886497,202.590693,12:45,1.646369,0.339432,1.897446,-29.425,60.6503,24.0209,0.752926,-0.231388,129.69081,-4.408369,-1.176844,0.428605,116.48793,44.972777,138.788329,4878.498617,-28.180622,18.850575,18.165332,64.018156,,153.238977,3.611754,-14.5238,33.8634,-0.275166,15.24,1.59604,1.851115,-39.052145,-1.525566,-2.895414,8.112516,-3.055765,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220416-JinguStadium-2,af870710-bd2e-11ec-8636-0998471c9c6f,26c3d44a-b914-4d4a-8ea7-c44e7891db59,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.52881,18.85879,,12.40973,,,,16.542276,-39.321744,4.056258,1.645051,-1.424016,-1.527882,-0.338282,1.947336,-1.447707,0.255435,0.72897,0.235433,316.542091,0.25557,-17.225034,-0.426793,0.388381,-0.036931,-0.030297,0.014159,-0.0022,0.00011,0.728923,22.871478,-8.49134,1.076009,-0.261075,0.074636,-0.02103,0.003703,-0.000266,0.235287,15.087785,-3.603022,0.913344,-0.314456,0.140533,-0.049771,0.009518,-0.000712,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
77,2022/4/16,41:46.5,2022/4/16,41:46.5,1,5,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shunsuke, Izawa",1000073948,Right,TOK,Undefined,3,Top,0,2,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,130.80002,-0.508273,-2.344233,2167.254167,178.469025,12:00,1.665085,0.307374,1.787516,-88.8318,18.1481,-0.4005,0.63273,-0.36075,120.72176,-6.959674,-2.372506,0.467096,,,,,,,,,,,,-1.3504,10.6351,-0.249437,15.24,1.646326,1.474867,-35.982209,-0.65816,-0.230033,6.470749,-7.99502,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220416-JinguStadium-2,bf547010-bd2e-11ec-8636-0998471c9c6f,26c3d44a-b914-4d4a-8ea7-c44e7891db59,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,129.86635,,,10.07826,,,,16.652149,-36.235268,3.235374,1.665951,-0.345488,-3.99751,-0.307292,1.483864,-0.115016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
