PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,season
89,2022/4/24,27:15.4,2022/4/24,27:15.4,2,1,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,3,Bottom,1,0,0,Fastball,Sinker,InPlay,Undefined,LineDrive,GroundBall,Single,0,0,,139.78764,-0.76276,-1.104275,2109.191023,220.364961,1:15,1.60268,0.327334,1.777031,-61.0976,34.0571,26.1409,0.775543,0.275836,126.6232,-5.287023,0.741353,0.440524,121.16507,8.530442,-24.38801,6103.665149,,,,41.697514,,-26.237743,1.462266,-14.2628,18.9641,-0.301755,15.24,1.579433,0.610571,-38.41713,-0.742835,-2.72274,8.616137,-6.186443,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220424-JinguStadium-2,d18a79b0-c386-11ec-ad6f-eba24a5456b5,787e1b12-1295-4967-bdfa-07f35084b711,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,137.6996,2.391238,,13.16444,,,,16.662319,-38.734813,4.308068,1.602617,-0.514737,-3.093222,-0.326118,0.71096,-1.36137,0.314977,0.784959,-0.287241,152.595892,0.314977,30.31464,-4.270196,0.776762,-0.149597,0.027149,-0.004776,0.000755,-6.8e-05,0.784959,4.992502,-3.961263,0.1322,-0.00925,0.00194,0.000135,-4.6e-05,1e-06,-0.287241,-13.743682,1.082673,-0.137482,0.015711,-0.001055,-2.7e-05,1.3e-05,-1e-06,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,22S
90,2022/4/24,28:03.4,2022/4/24,28:03.4,3,1,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,3,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,124.13292,3.035031,0.553709,2763.963409,44.934825,7:30,1.579821,0.338974,1.645928,-148.1686,-25.1495,-29.3152,0.96583,0.203974,112.56844,-7.601899,-1.499882,0.500888,,,,,,,,,,,,15.0339,-13.5404,-0.351519,15.24,1.649979,-0.188312,-34.069385,1.191038,2.25427,6.847467,-11.836965,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220424-JinguStadium-2,ee25c750-c386-11ec-ad6f-eba24a5456b5,787e1b12-1295-4967-bdfa-07f35084b711,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,121.10486,,,11.56448,,,,16.794157,-34.38033,3.423733,1.583689,1.728556,-5.918482,-0.340643,-0.290679,1.127135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,22S
91,2022/4/24,28:26.6,2022/4/24,28:26.7,3,2,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,3,Bottom,1,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,1,138.30227,-2.568853,-3.162222,2105.930018,227.578148,1:30,1.574463,0.313385,1.840827,-54.9775,41.6582,41.8835,0.298137,-0.161101,125.59002,-6.664277,-0.197614,0.443939,,,,,,,,,,,,-23.993,24.4205,-0.240861,15.24,1.509752,1.894831,-37.948097,-1.895612,-4.479361,8.24505,-5.247486,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220424-JinguStadium-2,fc034730-c386-11ec-ad6f-eba24a5456b5,787e1b12-1295-4967-bdfa-07f35084b711,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,136.64031,,,12.71225,,,,16.598653,-38.242155,4.122525,1.574021,-1.708462,-2.623743,-0.311288,2.054587,-2.239681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,22S
92,2022/4/24,29:09.7,2022/4/24,29:09.7,3,3,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,3,Bottom,1,2,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,123.74009,2.908793,0.641725,2865.283702,67.016781,8:15,1.589788,0.327553,1.734322,-139.1448,-17.1547,-49.9754,1.025402,0.010102,112.61275,-7.140472,-2.877037,0.498789,,,,,,,,,,,,25.7034,-9.5842,-0.340263,15.24,1.654044,-0.151023,-33.997342,1.180671,3.849925,6.640918,-11.242201,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220424-JinguStadium-2,15b99d50-c387-11ec-ad6f-eba24a5456b5,787e1b12-1295-4967-bdfa-07f35084b711,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,121.61453,,,11.12734,,,,16.706086,-34.282526,3.320459,1.592976,1.66345,-5.6211,-0.330228,-0.316352,1.924962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,22S
93,2022/4/24,29:37.3,2022/4/24,29:37.3,3,4,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,3,Bottom,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,139.69417,-0.784786,-1.959425,2111.678293,214.944593,1:15,1.588337,0.299668,1.819213,-51.7531,42.6413,27.592,0.848891,0.021662,126.9805,-4.652595,-0.007895,0.438761,,,,,,,,,,,,-15.495,23.3646,-0.254106,15.24,1.565917,1.174778,-38.393612,-0.706165,-2.972025,8.174589,-5.325184,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220424-JinguStadium-2,262198a0-c387-11ec-ad6f-eba24a5456b5,787e1b12-1295-4967-bdfa-07f35084b711,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,138.25302,,,12.71367,,,,16.619665,-38.686249,4.087295,1.587785,-0.515532,-2.662592,-0.298066,1.281171,-1.486013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,22S
94,2022/4/24,29:59.9,2022/4/24,29:59.9,3,5,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,3,Bottom,1,3,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,1,139.57984,-1.106034,-1.60648,2111.41349,209.153617,1:00,1.567832,0.346267,1.827565,-55.4192,38.2553,19.7271,0.701088,0.089681,128.01596,-5.211046,-0.209953,0.437085,143.24487,-39.924936,11.901741,,,,,1.026964,,4.414901,0.026939,-11.2888,21.3301,-0.309034,15.24,1.537617,0.982751,-38.408395,-0.942716,-2.183638,7.621202,-5.680678,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220424-JinguStadium-2,339a8a50-c387-11ec-ad6f-eba24a5456b5,787e1b12-1295-4967-bdfa-07f35084b711,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,138.78321,0.689344,,11.56388,,,,16.612244,-38.679725,3.810601,1.567579,-0.740473,-2.840339,-0.345405,1.060493,-1.091819,0.217907,0.689344,-0.090825,,0.217643,29.91931,,,,,,,,0.689569,-25.588645,,,,,,,,-0.09088,6.305937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,22S
95,2022/4/24,30:44.0,2022/4/24,30:44.0,4,1,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,3,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,113.1481,4.407631,-0.648964,2587.650448,38.905382,7:15,1.573331,0.235958,1.630686,-188.0723,-37.9992,-35.1341,0.955227,-0.300916,101.98121,-9.07327,-3.10583,0.55323,,,,,,,,,,,,16.8431,-20.8592,-0.215099,15.24,1.67852,0.50764,-30.989353,1.66718,2.068874,6.127346,-12.368836,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220424-JinguStadium-2,4df55dd0-c387-11ec-ad6f-eba24a5456b5,787e1b12-1295-4967-bdfa-07f35084b711,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,109.64689,,,11.16689,,,,16.809831,-31.298207,3.063673,1.578771,2.290642,-6.184418,-0.238059,0.403357,1.034437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,22S
96,2022/4/24,31:05.3,2022/4/24,31:05.3,4,2,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,3,Bottom,2,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,128.30365,0.363122,-1.896147,2873.106895,54.606966,7:45,1.560542,0.344737,1.669574,-130.4981,-15.6329,-27.5662,0.359182,-0.471903,116.88082,-8.993729,-3.830916,0.484004,,,,,,,,,,,,12.3727,-7.0434,-0.291681,15.24,1.559618,1.298231,-35.238299,-0.318676,1.980001,7.469321,-10.933808,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220424-JinguStadium-2,5a99c170-c387-11ec-ad6f-eba24a5456b5,787e1b12-1295-4967-bdfa-07f35084b711,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,125.32958,,,11.42283,,,,16.770401,-35.561213,3.73466,1.563178,0.154014,-5.466904,-0.345956,1.212632,0.990001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,22S
97,2022/4/24,31:36.9,2022/4/24,31:36.9,4,3,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,3,Bottom,2,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,140.6034,-0.488681,-2.99398,2134.237365,197.26054,12:30,1.580413,0.336218,1.863982,-40.3082,53.0917,15.4694,1.039427,-0.35358,126.82138,-3.571323,-1.898823,0.436443,,,,,,,,,,,,-10.2694,28.6198,-0.267117,15.24,1.566383,1.940759,-38.593682,-0.446388,-1.976857,8.754676,-4.297352,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220424-JinguStadium-2,6d632c60-c387-11ec-ad6f-eba24a5456b5,787e1b12-1295-4967-bdfa-07f35084b711,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,138.98713,,,13.78202,,,,16.574382,-38.895198,4.377338,1.579209,-0.298384,-2.148676,-0.335131,2.008844,-0.988429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,22S
98,2022/4/24,31:58.5,2022/4/24,31:58.5,4,4,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,3,Bottom,2,3,0,Curveball,Curveball,BallCalled,Walk,Undefined,,Undefined,0,0,1,112.87065,5.699978,1.904237,2711.404041,34.542785,7:15,1.558174,0.269992,1.707466,-193.7181,-44.4216,-34.2871,1.249126,0.469149,101.64597,-8.228661,-0.500541,0.551797,,,,,,,,,,,,18.6004,-24.8843,-0.317089,15.24,1.692757,-0.875346,-30.874166,2.355025,2.279431,5.846257,-12.856155,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220424-JinguStadium-2,7a5736a0-c387-11ec-ad6f-eba24a5456b5,787e1b12-1295-4967-bdfa-07f35084b711,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,109.93169,,,11.22467,,,,16.733535,-31.155694,2.923129,1.564444,2.974118,-6.428078,-0.272294,-0.985113,1.139716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,22S
99,2022/4/24,32:42.4,2022/4/24,32:42.4,5,1,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Sou, Shibata",1000074204,Left,RIK,Undefined,3,Bottom,2,0,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,2",135.20485,-1.017644,-0.692975,2457.122677,166.925202,11:30,1.581804,0.333956,1.759074,-78.4896,21.0799,-4.2665,0.508215,0.094727,125.67499,-6.703187,-0.994052,0.450628,,,,,,,,,,,,1.7608,12.2449,-0.316189,15.24,1.550431,0.470816,-37.244098,-0.97352,0.32403,6.355683,-7.553313,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220424-JinguStadium-2,94810f10-c387-11ec-ad6f-eba24a5456b5,787e1b12-1295-4967-bdfa-07f35084b711,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,134.61227,,,9.52986,,,,16.68093,-37.489185,3.177841,1.582355,-0.68225,-3.776657,-0.334104,0.45832,0.162015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,22S
100,2022/4/24,33:04.9,2022/4/24,33:04.9,5,2,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Sou, Shibata",1000074204,Left,RIK,Undefined,3,Bottom,2,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",116.02156,2.977704,1.273935,2804.687489,32.721239,7:00,1.555125,0.285918,1.713203,-186.3315,-46.5145,-32.9827,0.539757,0.318507,105.74774,-10.384894,-1.050484,0.533992,,,,,,,,,,,,17.6097,-24.21,-0.316497,15.24,1.618404,-0.564396,-31.872638,0.946192,2.303836,6.145481,-12.973985,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220424-JinguStadium-2,a1ecba50-c387-11ec-ad6f-eba24a5456b5,787e1b12-1295-4967-bdfa-07f35084b711,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,113.59727,,,10.27382,,,,16.728138,-32.158291,3.072741,1.560408,1.549246,-6.486993,-0.287774,-0.671482,1.151918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,22S
101,2022/4/24,33:30.0,2022/4/24,33:30.0,5,3,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Sou, Shibata",1000074204,Left,RIK,Undefined,3,Bottom,2,1,1,TwoSeamFastBall,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,"1,2",141.01734,-2.048566,-2.129667,2215.688256,237.763835,2:00,1.588834,0.335126,1.795485,-59.6131,33.6216,48.2288,0.412307,0.214436,128.17255,-6.451884,1.279235,0.436057,124.43845,-8.668523,15.394666,,,,,2.800993,,9.534188,0.075746,-26.3463,19.7377,-0.286168,15.24,1.534406,1.199636,-38.735703,-1.612233,-5.125766,8.580954,-5.966608,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220424-JinguStadium-2,b0cfc350-c387-11ec-ad6f-eba24a5456b5,787e1b12-1295-4967-bdfa-07f35084b711,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,139.11024,0.39515,,12.84479,,,,16.644185,-39.045527,4.290477,1.588728,-1.396802,-2.983304,-0.332823,1.384707,-2.562883,0.263459,0.39515,-0.2241,180.0,0.262918,32.989669,,,,,,,,0.395235,-5.216759,,,,,,,,-0.224249,9.083564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,22S
102,2022/4/24,35:39.2,2022/4/24,35:39.2,1,1,"Naoya, Shimada",1000074158,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,4,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,140.70816,-0.448714,-1.042714,2456.076998,190.95491,12:15,1.687257,0.357318,2.084512,-39.9915,50.8523,9.2055,1.162595,0.15951,126.54559,-3.553698,-0.380635,0.43043,,,,,,,,,,,,-5.6814,28.1568,-0.337264,15.24,1.676485,0.661915,-38.700424,-0.397834,-1.094098,9.176472,-4.384351,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220424-JinguStadium-2,fdca2f10-c387-11ec-ad6f-eba24a5456b5,787e1b12-1295-4967-bdfa-07f35084b711,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,140.92887,,,14.16258,,,,16.353625,-38.963587,4.588236,1.686091,-0.2721,-2.192176,-0.356696,0.693292,-0.547049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,22S
103,2022/4/24,35:48.6,2022/4/24,35:48.6,1,2,"Naoya, Shimada",1000074158,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,4,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,HomeRun,0,1,,142.75728,-2.552489,-1.847752,2495.691772,198.802889,12:45,1.678983,0.310769,2.182549,-36.4365,50.8324,16.2199,0.608667,-0.037644,128.72614,-5.395987,-0.674308,0.421876,169.80758,25.897942,30.352508,2786.113335,28.3093,15.604028,17.96386,120.3212,,37.803328,5.109156,-10.2926,30.4186,-0.278347,15.24,1.631981,1.198755,-39.259774,-1.831404,-2.038387,9.495489,-3.782414,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220424-JinguStadium-2,035edd40-c388-11ec-ad6f-eba24a5456b5,787e1b12-1295-4967-bdfa-07f35084b711,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,143.7864,24.312221,,14.03114,,,,16.256808,-39.504936,4.747744,1.678005,-1.733747,-1.891207,-0.309977,1.251384,-1.019193,0.678375,0.630881,0.034342,210.103627,0.679531,36.592876,-8.716379,2.240149,-0.45978,0.070902,-0.008993,0.000963,-5.4e-05,0.630705,20.603279,-4.640973,-0.100918,0.160772,-0.066671,0.016939,-0.002246,0.000117,0.034868,21.431864,-2.098743,0.010812,0.121524,-0.046446,0.009024,-0.000868,3.2e-05,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,22S
104,2022/4/24,36:28.9,2022/4/24,36:28.9,2,1,"Naoya, Shimada",1000074158,Right,RIK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,4,Top,0,0,0,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,132.38532,1.543208,0.408706,1197.871961,232.707172,1:45,1.690119,0.358196,1.983069,-79.0771,23.1181,26.2955,1.331142,0.735479,121.24985,-4.319778,2.287719,0.456531,,,,,,,,,,,,-13.3716,12.0478,-0.368062,15.24,1.718877,-0.375895,-36.453238,0.715449,-2.32721,6.940818,-7.70984,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220424-JinguStadium-2,1b6fe7d0-c388-11ec-ad6f-eba24a5456b5,787e1b12-1295-4967-bdfa-07f35084b711,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,132.8717,,,11.13547,,,,16.456232,-36.684082,3.470409,1.690818,0.971869,-3.85492,-0.356847,-0.298495,-1.163605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,22S
105,2022/4/24,36:40.1,2022/4/24,36:40.1,2,2,"Naoya, Shimada",1000074158,Right,RIK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,4,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.46726,-1.61119,-0.102331,2456.529973,215.120508,1:15,1.66666,0.346993,2.160014,-41.5536,46.4441,30.6411,0.805287,0.625096,128.96207,-4.80114,2.112769,0.423634,,,,,,,,,,,,-16.2813,26.8533,-0.345856,15.24,1.635478,-0.064901,-38.966535,-1.19722,-3.216849,8.418068,-4.500994,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220424-JinguStadium-2,2215def0-c388-11ec-ad6f-eba24a5456b5,787e1b12-1295-4967-bdfa-07f35084b711,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,143.18981,,,12.50519,,,,16.278927,-39.190335,4.209034,1.665717,-1.077558,-2.250497,-0.345267,0.020621,-1.608425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,22S
106,2022/4/24,36:51.4,2022/4/24,36:51.4,2,3,"Naoya, Shimada",1000074158,Right,RIK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,4,Top,0,2,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,129.57803,1.358002,-0.17037,2386.94824,70.932935,8:15,1.623237,0.369818,1.891538,-110.7667,-2.7301,-17.5251,0.897684,0.146638,118.86918,-6.723911,-1.417104,0.469397,,,,,,,,,,,,8.9045,-1.2348,-0.364941,15.24,1.647791,0.184247,-35.675191,0.432701,1.48137,6.772521,-10.012079,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220424-JinguStadium-2,28e7c810-c388-11ec-ad6f-eba24a5456b5,787e1b12-1295-4967-bdfa-07f35084b711,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,129.22965,,,10.70884,,,,16.548286,-35.922695,3.386261,1.625292,0.798596,-5.006039,-0.370685,0.13011,0.740685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,22S
107,2022/4/24,37:05.4,2022/4/24,37:05.4,2,4,"Naoya, Shimada",1000074158,Right,RIK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,4,Top,0,2,1,Slider,Curveball,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,127.81066,1.906646,0.104081,2480.61995,59.779565,8:00,1.646913,0.360113,1.896224,-119.22,-8.9143,-20.7381,0.991145,0.182003,117.96795,-6.767797,-1.371374,0.4743,117.69568,54.946058,-63.080018,4649.340603,9.003095,25.552661,-32.296594,57.529993,,-77.607214,4.335887,10.8588,-4.9805,-0.361261,15.24,1.683244,0.024067,-35.212558,0.736317,1.771025,6.211787,-10.618944,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220424-JinguStadium-2,313c0b70-c388-11ec-ad6f-eba24a5456b5,787e1b12-1295-4967-bdfa-07f35084b711,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,127.89361,26.037621,,9.84271,,,,16.544405,-35.441919,3.105894,1.648818,1.128405,-5.309472,-0.360942,-0.041326,0.885512,0.234848,0.967567,-0.177257,,0.235272,8.490358,-3.937873,1.19803,-0.185677,0.002441,0.004253,-0.000586,1.7e-05,0.968176,26.748147,-8.547979,0.894414,-0.061324,-0.028836,0.010577,-0.001473,7.1e-05,-0.177217,-16.74342,2.415095,-0.72219,0.157947,-0.032587,0.006581,-0.000939,6e-05,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,22S
108,2022/4/24,37:30.8,2022/4/24,37:30.8,2,5,"Naoya, Shimada",1000074158,Right,RIK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,4,Top,0,2,2,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,128.23621,1.128318,-0.852519,2480.682351,59.730707,8:00,1.636528,0.378679,1.946468,-114.8482,-5.6479,-15.2281,0.804466,-0.012639,118.17674,-7.25794,-1.939628,0.471918,169.18358,0.159693,33.693352,2962.165801,,,,15.267932,,35.167579,0.329178,7.4049,-2.8528,-0.359167,15.24,1.654899,0.588662,-35.334503,0.290019,1.211456,6.4918,-10.273375,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220424-JinguStadium-2,40606330-c388-11ec-ad6f-eba24a5456b5,787e1b12-1295-4967-bdfa-07f35084b711,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,128.53929,0.8285,,10.05947,,,,16.494033,-35.564153,3.2459,1.638211,0.653443,-5.136688,-0.379234,0.545807,0.605728,0.533047,0.828101,0.03414,293.907937,0.534565,39.039906,-8.361573,,,,,,,0.830052,0.052107,-7.835956,,,,,,,0.032169,26.150564,1.434041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,22S
109,2022/4/24,37:58.8,2022/4/24,37:58.8,3,1,"Naoya, Shimada",1000074158,Right,RIK,"Taizo, Kuribayashi",1000089823,Right,KEI_KEI,Undefined,4,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.36206,-0.956694,-2.134275,2443.584076,203.122902,12:45,1.677706,0.371943,2.116377,-40.522,48.1541,19.319,1.006889,-0.027192,128.65286,-4.073193,-0.742961,0.425263,,,,,,,,,,,,-11.7901,27.1675,-0.332074,15.24,1.657644,1.364837,-38.912906,-0.751473,-2.323809,8.371392,-4.452,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220424-JinguStadium-2,51008580-c388-11ec-ad6f-eba24a5456b5,787e1b12-1295-4967-bdfa-07f35084b711,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,142.64104,,,12.7092,,,,16.322692,-39.145134,4.185696,1.676777,-0.627972,-2.226,-0.370829,1.429301,-1.161905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,22S
