PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,season
55,2022/5/2,41:58.0,2022/5/2,41:58.0,1,4,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,3,Bottom,0,1,2,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,132.39681,-2.411061,-2.499188,2215.443663,185.528188,12:15,1.479609,0.352048,1.962719,-82.7983,21.0666,1.693,-0.024715,-0.331447,120.78471,-8.502267,-2.378287,0.460245,,,,,,,,,,,,-2.868,13.9329,-0.298042,15.24,1.422916,1.580419,-36.373742,-1.814885,-0.490662,7.742919,-7.423007,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20220502-JinguStadium-2,95417030-c9da-11ec-b80d-d3ad50409cb5,023098ee-0b8c-49f4-a91c-20f23be3a212,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,131.79933,,,11.61211,,,,16.476969,-36.636111,3.87146,1.480152,-1.563356,-3.711504,-0.351876,1.597045,-0.245331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,22S
56,2022/5/2,42:17.7,2022/5/2,42:17.7,1,5,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,3,Bottom,0,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,141.2968,-1.67734,-1.919959,2168.260594,219.785706,1:15,1.467277,0.322777,1.898453,-48.0219,43.9381,33.8706,0.514982,0.121378,127.77004,-5.301152,0.488092,0.433066,,,,,,,,,,,,-19.0764,25.0655,-0.281014,15.24,1.426211,1.13802,-38.82478,-1.293907,-3.713543,8.915907,-4.927232,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20220502-JinguStadium-2,a0fe5a00-c9da-11ec-b80d-d3ad50409cb5,023098ee-0b8c-49f4-a91c-20f23be3a212,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,140.07101,,,13.52676,,,,16.540775,-39.122356,4.457954,1.466651,-1.129457,-2.463616,-0.321064,1.261962,-1.856772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,22S
57,2022/5/2,42:32.8,2022/5/2,42:32.8,1,6,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,3,Bottom,0,2,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,140.42017,0.097744,-2.928119,2044.942082,222.843111,1:30,1.512725,0.219995,1.865181,-49.6039,44.6563,38.1287,1.044265,-0.224539,125.7205,-3.664847,-0.226758,0.438449,,,,,,,,,,,,-21.8975,23.8714,-0.153775,15.24,1.511895,1.776796,-38.524768,-0.094091,-4.168476,9.269438,-5.262405,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20220502-JinguStadium-2,a9fff460-c9da-11ec-b80d-d3ad50409cb5,023098ee-0b8c-49f4-a91c-20f23be3a212,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,138.35146,,,14.69967,,,,16.573053,-38.844189,4.634719,1.512013,0.087249,-2.631202,-0.217478,1.92044,-2.084238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.2439,2.762348,1.812787,0.949561,-0.460409,0.985155,0.226909,-0.113387,1.457629,-0.295589,20.563308,1.896002,-17.468721,-0.100383,23.03044,-1.329286,1.478985,4.458198,-4.220157,-0.346501,-20.643574,2.722885,,,御手洗 悠,22S
58,2022/5/2,42:55.5,2022/5/2,42:55.5,2,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Koji, Kiyonaga",1000073985,Left,TOK,Undefined,3,Bottom,1,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,141.83527,0.083915,-1.995919,2075.971379,232.224308,1:45,1.49704,0.382293,1.864246,-53.7717,37.9328,44.7514,0.982984,0.267125,127.88803,-3.952855,1.17832,0.432464,141.91164,0.726603,-12.082929,1229.596006,,,,23.609255,,-15.622605,0.637494,-24.6269,20.4356,-0.338368,15.24,1.49565,1.135996,-38.977331,-0.130809,-4.825579,9.079788,-5.802345,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20220502-JinguStadium-2,b7847ed0-c9da-11ec-b80d-d3ad50409cb5,023098ee-0b8c-49f4-a91c-20f23be3a212,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,140.26598,1.082047,,13.94724,,,,16.574954,-39.287079,4.539894,1.496736,0.067131,-2.901172,-0.379929,1.300616,-2.412789,0.099428,1.063965,-0.317973,,0.106966,38.38489,-4.545343,,,,,,,1.064432,0.490633,-3.390048,,,,,,,-0.312289,-8.371646,-1.757087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,22S
59,2022/5/2,43:32.2,2022/5/2,43:32.2,3,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Atsuto, Ooi",1000101213,Left,TOK,Undefined,3,Bottom,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,142.34012,0.00461,-0.889965,2088.70928,219.148345,1:15,1.509383,0.299832,1.810654,-43.2012,47.863,36.4836,1.078675,0.413022,129.06421,-3.259204,1.689993,0.430952,,,,,,,,,,,,-19.2291,25.3692,-0.280577,15.24,1.506557,0.420459,-39.138179,-0.139364,-3.825124,8.643361,-4.760105,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20220502-JinguStadium-2,cd736cb0-c9da-11ec-b80d-d3ad50409cb5,023098ee-0b8c-49f4-a91c-20f23be3a212,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,140.75826,,,13.27591,,,,16.628328,-39.443589,4.32168,1.50851,0.028832,-2.380053,-0.297822,0.555619,-1.912562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,22S
60,2022/5/2,43:44.1,2022/5/2,43:44.1,3,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Atsuto, Ooi",1000101213,Left,TOK,Undefined,3,Bottom,2,1,0,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,142.60858,-1.180815,-1.998918,2113.642754,231.626038,1:45,1.455625,0.313937,1.872375,-53.3362,36.9728,42.7529,0.589425,0.178222,129.26191,-5.168345,1.036088,0.429161,120.0793,-29.917034,25.166596,,,,,1.389887,,10.871209,0.036206,-23.6997,20.9515,-0.270141,15.24,1.424909,1.159699,-39.202783,-0.997383,-4.715216,8.907683,-5.638218,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20220502-JinguStadium-2,d47d55c0-c9da-11ec-b80d-d3ad50409cb5,023098ee-0b8c-49f4-a91c-20f23be3a212,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,141.34557,0.603833,,13.34668,,,,16.567242,-39.503208,4.453842,1.455341,-0.807225,-2.819109,-0.311935,1.318727,-2.357608,0.41518,0.603833,-0.184113,,0.414796,26.232404,,,,,,,,0.604078,-16.677821,,,,,,,,-0.184294,12.325357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,22S
61,2022/5/2,46:06.6,2022/5/2,46:06.6,1,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,4,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,139.62995,-2.508098,-3.239688,2302.190082,184.876294,12:15,1.700114,0.620023,1.838147,-47.2241,47.4025,3.7708,0.518358,-0.257671,127.14966,-6.041222,-2.973252,0.4393,,,,,,,,,,,,-4.3558,27.2055,-0.543055,15.24,1.637192,2.149912,-38.307948,-1.837285,-0.831412,8.167789,-4.61387,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20220502-JinguStadium-2,296bbc70-c9db-11ec-b80d-d3ad50409cb5,023098ee-0b8c-49f4-a91c-20f23be3a212,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,138.08328,,,12.48029,,,,16.600876,-38.597015,4.083895,1.699326,-1.673995,-2.306935,-0.619664,2.179337,-0.415706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,22S
62,2022/5/2,46:20.6,2022/5/2,46:20.6,1,2,"Yuki, Matsuoka",1000091921,Right,TOK,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,4,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,139.58154,-3.55558,-1.849537,2219.986788,184.500864,12:15,1.683976,0.644431,1.873202,-47.387,46.6323,3.4242,0.206882,0.157578,127.58623,-7.091497,-1.606497,0.437888,,,,,,,,,,,,-3.1408,27.7211,-0.601732,15.24,1.598431,1.22159,-38.324597,-2.539603,-0.601051,8.05082,-4.501754,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20220502-JinguStadium-2,31c9c3d0-c9db-11ec-b80d-d3ad50409cb5,023098ee-0b8c-49f4-a91c-20f23be3a212,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,138.52854,,,11.99531,,,,16.566483,-38.602245,4.02541,1.683336,-2.384351,-2.250877,-0.644218,1.242319,-0.300526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,22S
63,2022/5/2,46:36.3,2022/5/2,46:36.3,1,3,"Yuki, Matsuoka",1000091921,Right,TOK,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,4,Top,0,1,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,133.67083,-1.360705,-2.583383,2779.292734,81.023452,8:45,1.705734,0.679141,1.593504,-106.4573,2.9541,-10.3159,0.250812,-0.164729,119.05013,-9.031693,-3.303638,0.472374,,,,,,,,,,,,2.6266,4.028,-0.605588,15.24,1.658082,1.702995,-36.5622,-1.331049,0.442422,9.483925,-9.128169,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20220502-JinguStadium-2,3b2bf4c0-c9db-11ec-b80d-d3ad50409cb5,023098ee-0b8c-49f4-a91c-20f23be3a212,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,128.41525,,,14.6207,,,,16.844959,-36.976169,4.741962,1.707486,-0.932608,-4.564084,-0.679501,1.683683,0.221211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,22S
64,2022/5/2,46:57.8,2022/5/2,46:57.8,1,4,"Yuki, Matsuoka",1000091921,Right,TOK,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,4,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,144.0562,-1.149795,-3.945796,2354.351754,178.787006,12:00,1.699514,0.611469,1.843383,-37.7089,51.6857,-1.0277,0.997177,-0.513942,130.12461,-4.024894,-4.018282,0.426983,,,,,,,,,,,,-2.6027,28.3146,-0.517687,15.24,1.669681,2.72927,-39.491045,-0.906699,-0.52479,9.136835,-4.097456,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20220502-JinguStadium-2,47f1ea20-c9db-11ec-b80d-d3ad50409cb5,023098ee-0b8c-49f4-a91c-20f23be3a212,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,142.06657,,,13.93159,,,,16.594946,-39.803298,4.568417,1.698275,-0.766668,-2.048728,-0.611267,2.747205,-0.262395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,22S
65,2022/5/2,47:14.4,2022/5/2,47:14.4,1,5,"Yuki, Matsuoka",1000091921,Right,TOK,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,4,Top,0,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,142.71774,-1.125066,-3.623768,2400.204962,176.925627,12:00,1.695169,0.63383,1.880538,-43.4939,46.8783,-2.3508,0.942829,-0.411195,129.30363,-4.412275,-3.790085,0.429311,,,,,,,,,,,,-1.6081,25.9761,-0.55,15.24,1.66645,2.491772,-39.159718,-0.908316,-0.319488,8.828458,-4.645772,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20220502-JinguStadium-2,51d7ca00-c9db-11ec-b80d-d3ad50409cb5,023098ee-0b8c-49f4-a91c-20f23be3a212,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,141.29622,,,13.41411,,,,16.558115,-39.455764,4.414229,1.694297,-0.752529,-2.322886,-0.633737,2.502485,-0.159744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.64746,2.752082,1.733478,1.018604,-0.496787,0.869162,0.472788,-1.092995,1.375282,1.719406,20.908482,1.947783,17.123989,-1.045595,23.697248,-2.082621,1.391208,4.487881,-3.861084,1.743227,16.265321,-1.1329,,,御手洗 悠,22S
66,2022/5/2,47:46.0,2022/5/2,47:46.0,2,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,4,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.35185,0.559482,-3.099815,2279.273398,189.117463,12:15,1.68557,0.677722,1.768917,-45.7298,48.5433,7.2248,1.387103,-0.12958,126.47328,-2.907491,-2.591624,0.438479,,,,,,,,,,,,-6.2644,25.1503,-0.600598,15.24,1.696354,2.05936,-38.737219,0.228152,-1.205861,9.362739,-4.965388,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20220502-JinguStadium-2,64a7ebb0-c9db-11ec-b80d-d3ad50409cb5,023098ee-0b8c-49f4-a91c-20f23be3a212,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,138.3419,,,14.87856,,,,16.668804,-39.081033,4.681369,1.684628,0.410488,-2.482694,-0.677034,2.103641,-0.602931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,22S
67,2022/5/2,48:01.9,2022/5/2,48:02.0,2,2,"Yuki, Matsuoka",1000091921,Right,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,4,Top,1,1,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Popup,Double,0,0,,142.7651,-1.723052,-2.947792,2286.399341,188.369683,12:15,1.702736,0.666956,1.814963,-44.0628,46.9758,6.4426,0.774274,-0.102584,129.26309,-5.040602,-2.493025,0.430891,105.12374,50.544199,-33.433782,5421.247764,25.079818,20.150421,-22.251498,54.087868,,-43.118917,4.05372,-5.5963,26.3524,-0.595949,15.24,1.658009,1.9846,-39.176473,-1.327903,-1.112015,8.890134,-4.570315,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20220502-JinguStadium-2,6e323e10-c9db-11ec-b80d-d3ad50409cb5,023098ee-0b8c-49f4-a91c-20f23be3a212,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,140.77808,20.961583,,13.50201,,,,16.623896,-39.489266,4.445067,1.701902,-1.1671,-2.285157,-0.666464,2.023726,-0.556007,-0.002577,0.742727,0.122648,142.454633,0.000519,15.403227,-3.309778,0.318569,0.572196,-0.392196,0.116584,-0.016687,0.000931,0.743286,22.525222,-7.13122,0.336562,0.330345,-0.266969,0.093668,-0.015969,0.001061,0.123309,-10.240656,0.184324,0.013642,0.062962,-0.04346,0.011284,-0.001187,3.2e-05,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,22S
68,2022/5/2,49:07.6,2022/5/2,49:07.6,3,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,4,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,120.86376,5.902608,0.121866,2594.868956,356.170264,5:45,1.721473,0.615234,1.450285,-191.2117,-55.4461,4.0695,1.521434,0.691151,107.53948,-7.645887,0.40295,0.526198,,,,,,,,,,,,-1.8451,-30.1689,-0.619409,15.24,1.882406,-0.091181,-32.974803,2.544675,-0.25548,7.168688,-13.983882,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20220502-JinguStadium-2,955ddc60-c9db-11ec-b80d-d3ad50409cb5,023098ee-0b8c-49f4-a91c-20f23be3a212,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,115.27972,,,13.32428,,,,16.990051,-33.353092,3.584344,1.728654,3.2826,-6.991941,-0.614953,-0.0777,-0.12774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,22S
69,2022/5/2,49:32.9,2022/5/2,49:32.9,3,2,"Yuki, Matsuoka",1000091921,Right,TOK,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,4,Top,1,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,2,141.86224,-0.348937,-1.629618,2216.631802,177.165965,12:00,1.728165,0.58492,1.913781,-44.7821,46.039,-2.1245,1.182274,0.105731,128.35746,-3.747153,-1.780716,0.430376,,,,,,,,,,,,-0.1801,25.0208,-0.548158,15.24,1.717628,1.119932,-38.995848,-0.376112,-0.03546,8.801241,-4.880184,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20220502-JinguStadium-2,a46424d0-c9db-11ec-b80d-d3ad50409cb5,023098ee-0b8c-49f4-a91c-20f23be3a212,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,140.9465,,,13.50478,,,,16.524695,-39.28473,4.400621,1.727344,-0.21593,-2.440092,-0.584936,1.121095,-0.01773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,22S
70,2022/5/2,50:11.1,2022/5/2,50:11.1,3,3,"Yuki, Matsuoka",1000091921,Right,TOK,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,4,Top,1,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,2,133.12559,-0.568637,-0.61742,2822.935151,198.379484,12:30,1.737716,0.708123,1.566546,-97.7877,10.5937,2.2041,0.596627,0.552959,120.29043,-7.613111,-0.46361,0.470145,,,,,,,,,,,,-1.6,6.9827,-0.690707,15.24,1.71259,0.381878,-36.516416,-0.79069,-0.274472,8.137131,-8.608837,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20220502-JinguStadium-2,bb2f68f0-c9db-11ec-b80d-d3ad50409cb5,023098ee-0b8c-49f4-a91c-20f23be3a212,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,129.024,,,12.83517,,,,16.871968,-36.878282,4.068566,1.73924,-0.407847,-4.304418,-0.707961,0.394084,-0.137236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,22S
71,2022/5/2,50:33.9,2022/5/2,50:33.9,3,4,"Yuki, Matsuoka",1000091921,Right,TOK,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,4,Top,1,2,1,Cutter,Slider,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,2,132.73307,-0.79448,-2.512701,2674.70618,139.475764,10:45,1.713432,0.689649,1.57899,-101.3206,7.0538,-2.8371,0.472151,-0.059779,120.82189,-8.059747,-2.710534,0.47013,160.10666,-15.499722,57.933409,,,,,2.145107,,44.91345,0.041317,-0.5564,5.1966,-0.61815,15.24,1.681697,1.612335,-36.412879,-0.945185,-0.095448,7.722445,-8.915181,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20220502-JinguStadium-2,c8c29960-c9db-11ec-b80d-d3ad50409cb5,023098ee-0b8c-49f4-a91c-20f23be3a212,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,129.02813,0.49158,,11.91118,,,,16.860431,-36.754933,3.861223,1.714817,-0.5503,-4.457591,-0.689659,1.616562,-0.047724,0.578021,0.49158,0.012358,,0.577859,22.777088,,,,,,,,0.491664,-11.897669,,,,,,,,0.0121,36.356865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,22S
72,2022/5/2,51:04.1,2022/5/2,51:04.1,3,5,"Yuki, Matsuoka",1000091921,Right,TOK,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,4,Top,1,2,2,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,2,132.60389,1.147465,-1.177779,2777.992082,92.676792,9:00,1.730581,0.63644,1.607552,-103.4133,3.6169,-5.5624,1.025061,0.243591,121.36958,-6.284732,-1.566402,0.467205,,,,,,,,,,,,1.9367,2.0669,-0.603153,15.24,1.753442,0.777565,-36.442711,0.281038,0.336239,7.058796,-9.447791,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20220502-JinguStadium-2,dac1fd90-c9db-11ec-b80d-d3ad50409cb5,023098ee-0b8c-49f4-a91c-20f23be3a212,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,129.83586,,,11.23431,,,,16.831992,-36.74978,3.529398,1.732277,0.692031,-4.723895,-0.63666,0.762938,0.168119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,22S
73,2022/5/2,51:28.8,2022/5/2,51:28.8,3,6,"Yuki, Matsuoka",1000091921,Right,TOK,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,4,Top,1,3,2,Cutter,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,2,133.89912,1.407129,-1.26347,2821.891945,89.991101,9:00,1.716645,0.631937,1.572695,-102.0568,3.2597,-6.9675,1.099948,0.199727,122.61123,-5.911763,-1.749093,0.46345,124.2689,48.084796,-120.060456,5475.454706,,,,,,,,2.5915,1.5863,-0.595328,15.24,1.747271,0.847342,-36.796464,0.45165,0.459216,7.122453,-9.525548,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20220502-JinguStadium-2,e976f1b0-c9db-11ec-b80d-d3ad50409cb5,023098ee-0b8c-49f4-a91c-20f23be3a212,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,130.88792,19.935394,,11.28789,,,,16.867158,-37.110086,3.561227,1.718149,0.871087,-4.762774,-0.632193,0.827121,0.229608,0.004257,1.048601,-0.183867,32.427953,0.004257,-11.550978,-1.672636,1.185264,-0.404375,0.118612,-0.029048,0.005722,-0.000577,1.048601,25.686858,-10.72326,1.868356,-0.419887,0.078079,-0.009153,-0.00029,0.000283,-0.183867,-19.9582,3.170016,-0.270168,-0.027097,0.037701,-0.01615,0.004836,-0.000688,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,22S
74,2022/5/2,51:56.7,2022/5/2,51:56.7,3,7,"Yuki, Matsuoka",1000091921,Right,TOK,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,4,Top,1,3,2,Cutter,Slider,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,2,132.51054,-0.127402,-2.1892,2644.785627,104.141419,9:30,1.730352,0.656149,1.589352,-102.68,5.5902,-7.7511,0.667012,-0.049092,120.78112,-7.497206,-2.730015,0.469904,152.09194,21.012433,43.035579,3097.053177,23.074014,9.628904,24.325215,85.55538,,52.623959,2.863267,2.2096,3.8633,-0.593758,15.24,1.717502,1.429512,-36.37862,-0.523799,0.379166,7.566624,-9.143709,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20220502-JinguStadium-2,fa16ecf0-c9db-11ec-b80d-d3ad50409cb5,023098ee-0b8c-49f4-a91c-20f23be3a212,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,129.09021,10.464633,,11.72942,,,,16.850363,-36.712042,3.783312,1.731706,-0.120883,-4.571854,-0.656381,1.412805,0.189583,0.57768,0.692993,0.012246,249.024212,0.577774,28.822555,-6.518934,1.546022,-0.290352,0.03174,0.000231,-0.000656,6.6e-05,0.692952,15.150624,-6.498165,0.601672,-0.130982,0.036221,-0.009167,0.001565,-0.000112,0.012193,26.91718,-1.278516,0.038462,0.001708,0.009956,-0.005095,0.000996,-6.9e-05,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,22S
