PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,season
168,2022/5/21,10:58.3,2022/5/21,10:58.2,6,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Kentaro, Shinogi",1000101178,Left,HOS_HOS,Undefined,5,Top,2,1,2,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,2,122.05344,-0.158261,0.620652,2266.267937,96.994804,9:15,1.665015,0.410698,1.734655,-117.8407,6.4074,-20.4391,0.441649,0.382618,112.3619,-8.661782,-0.821157,0.503384,149.59691,0.945176,-17.072067,1597.608341,,,,21.954551,19.62967,-20.14596,0.54003,10.9132,4.4308,-0.424999,15.24,1.652056,-0.275457,-33.585102,-0.530486,1.607467,6.056376,-9.154012,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20220521-JinguStadium-2,8bcf3f70-d8dd-11ec-894b-913f2574c80c,43e5ccb1-6571-4585-bbf8-a7b845893a9e,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,120.50438,0.55208,,9.69153,,,,16.705487,-33.848341,3.028188,1.666466,-0.13261,-4.577006,-0.411508,-0.345325,0.803734,0.687864,0.513006,-0.40971,116.663302,0.692856,39.594878,-5.036223,,,,,,,0.51267,0.694142,-3.042633,,,,,,,-0.405936,-12.291849,-1.78675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,22S
169,2022/5/21,11:59.3,2022/5/21,11:59.3,7,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Kiri, Takata",1000073715,Left,HOS_HOS,Undefined,5,Top,2,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,3",125.45288,-0.483716,0.215284,2282.137726,126.690042,10:15,1.667009,0.415063,1.746517,-106.777,10.7676,-9.442,0.461929,0.381753,115.26434,-8.209881,-0.451137,0.489616,,,,,,,,,,,,4.9543,6.9994,-0.419833,15.24,1.646877,-0.086895,-34.510398,-0.696898,0.770299,6.4115,-8.718382,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20220521-JinguStadium-2,b03247e0-d8dd-11ec-894b-913f2574c80c,43e5ccb1-6571-4585-bbf8-a7b845893a9e,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,123.89289,,,10.18854,,,,16.693025,-34.7793,3.20575,1.668438,-0.331244,-4.359191,-0.415511,-0.119202,0.385149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,22S
170,2022/5/21,12:15.4,2022/5/21,12:15.4,7,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Kiri, Takata",1000073715,Left,HOS_HOS,Undefined,5,Top,2,0,1,Fastball,Cutter,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,"1,3",135.95782,-0.289671,-1.610724,2309.709835,191.120384,12:15,1.659198,0.41817,1.891009,-56.8675,41.6429,7.5565,1.008996,0.040463,123.90366,-4.541582,-1.073911,0.448225,157.77505,-2.131306,34.277123,3178.030202,,,,13.507923,12.931074,35.244694,0.309319,-5.111,22.7609,-0.38175,15.24,1.649127,1.017239,-37.404085,-0.378417,-0.931519,7.678245,-5.658257,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20220521-JinguStadium-2,b9c748a0-d8dd-11ec-894b-913f2574c80c,43e5ccb1-6571-4585-bbf8-a7b845893a9e,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,135.3339,1.093607,,12.05416,,,,16.548454,-37.671725,3.839123,1.65888,-0.181188,-2.829129,-0.417774,1.049709,-0.465759,0.452644,1.093607,0.054595,,0.45348,36.153969,-6.329117,,,,,,,1.094433,-1.66528,-6.063374,,,,,,,0.053702,24.704222,1.052317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,22S
171,2022/5/21,,2022/5/21,,1,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,5,Bottom,0,0,0,,,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20220521-JinguStadium-2,,,v3,,,,"Kyoichiro, Murakami",1000073845.0,Right,HOS_HOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,22S
172,2022/5/21,,2022/5/21,,1,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,5,Bottom,0,0,1,,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20220521-JinguStadium-2,,,v3,,,,"Kyoichiro, Murakami",1000073845.0,Right,HOS_HOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,22S
173,2022/5/21,,2022/5/21,,1,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,5,Bottom,0,1,1,,,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20220521-JinguStadium-2,,,v3,,,,"Kyoichiro, Murakami",1000073845.0,Right,HOS_HOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,22S
174,2022/5/21,15:17.1,2022/5/21,15:17.1,2,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,5,Bottom,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,142.80632,-1.977163,-3.550942,1923.509107,194.510337,12:30,1.581745,0.630804,1.797543,-35.8638,54.0677,13.2824,0.662338,-0.242457,131.10231,-4.682299,-2.615392,0.428263,113.5268,32.808165,129.947653,4325.623989,-24.312394,12.268374,23.08748,60.621709,31.091985,143.29577,3.074825,-9.186,29.8899,-0.544571,15.24,1.530703,2.368057,-39.22353,-1.471944,-1.858914,7.708821,-3.758034,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20220521-JinguStadium-2,2617dc40-d8de-11ec-894b-913f2574c80c,43e5ccb1-6571-4585-bbf8-a7b845893a9e,v3,,,,"Kyoichiro, Murakami",1000073845.0,Right,HOS_HOS,141.64188,12.267158,,11.70401,,,,16.642263,-39.498164,3.854411,1.580757,-1.338061,-1.879017,-0.630115,2.434282,-0.929457,0.167331,0.550945,0.187723,300.627712,0.167228,-17.014621,-0.258286,0.389363,-0.138257,0.046311,-0.008883,0.000683,4e-06,0.550924,17.087206,-7.032506,0.719832,-0.120818,0.001909,0.009296,-0.002765,0.00026,0.187972,20.309643,-3.639707,0.31764,0.159779,-0.163668,0.059417,-0.009963,0.000645,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,22S
175,2022/5/21,15:30.0,2022/5/21,15:30.0,2,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,5,Bottom,1,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,128.56812,1.876912,-2.526915,2189.077474,95.397855,9:15,1.546049,0.628271,1.614487,-108.0214,6.5786,-30.3442,1.003649,-0.398745,117.1869,-5.899469,-4.641709,0.483445,,,,,,,,,,,,13.1904,3.1026,-0.555512,15.24,1.588789,1.707783,-35.275872,0.706283,2.134166,6.947202,-9.304652,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20220521-JinguStadium-2,2dd054d0-d8de-11ec-894b-913f2574c80c,43e5ccb1-6571-4585-bbf8-a7b845893a9e,v3,,,,"Kyoichiro, Murakami",1000073845.0,Right,HOS_HOS,125.47447,,,11.38122,,,,16.824801,-35.586613,3.473601,1.54789,1.12247,-4.652326,-0.629764,1.612324,1.067083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,22S
176,2022/5/21,15:37.6,2022/5/21,15:37.5,2,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,5,Bottom,1,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,146.15353,-0.722869,-3.114506,2240.361068,208.105104,1:00,1.566388,0.630951,1.924888,-34.3235,51.347,25.8191,1.019901,0.013901,131.93619,-3.372123,-1.279529,0.417994,120.86683,11.616918,168.999476,2096.865869,-33.246408,1.979341,4.335577,41.971948,19.691976,173.678339,1.494525,-15.823,28.0914,-0.562824,15.24,1.548201,2.055434,-40.142015,-0.602005,-3.297254,9.422819,-3.952865,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20220521-JinguStadium-2,32484860-d8de-11ec-894b-913f2574c80c,43e5ccb1-6571-4585-bbf8-a7b845893a9e,v3,,,,"Kyoichiro, Murakami",1000073845.0,Right,HOS_HOS,145.12164,3.096499,,14.21734,,,,16.514149,-40.439999,4.71141,1.565262,-0.477001,-1.976433,-0.629473,2.159705,-1.648627,0.019764,0.960631,-0.003225,274.815004,0.019754,-32.281145,3.013178,-0.051931,-0.034794,-0.031293,0.13319,-0.105652,0.025531,0.960629,6.76081,-5.686708,0.561698,-0.025146,-0.09549,0.129015,-0.071898,0.014457,-0.003219,6.274655,-2.351941,0.158113,0.016557,0.001747,-0.065664,0.058576,-0.014776,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,22S
177,2022/5/21,15:50.2,2022/5/21,15:50.2,2,4,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,5,Bottom,1,1,2,Cutter,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,128.74442,0.492264,-1.157174,2274.092949,73.94662,8:30,1.513011,0.667186,1.650317,-121.3392,-8.1834,-40.778,0.44021,-0.071054,118.25168,-8.197194,-4.0156,0.480389,82.39721,-43.258112,-52.473031,,,,,0.706697,0.538857,-21.804381,0.027186,19.7396,-3.4822,-0.632295,15.24,1.516145,0.909639,-35.406058,-0.201228,3.222512,6.901145,-10.375118,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20220521-JinguStadium-2,39cedb80-d8de-11ec-894b-913f2574c80c,43e5ccb1-6571-4585-bbf8-a7b845893a9e,v3,,,,"Kyoichiro, Murakami",1000073845.0,Right,HOS_HOS,126.27268,0.428063,,10.49273,,,,16.790095,-35.706915,3.450572,1.515059,0.251078,-5.187559,-0.668889,0.769153,1.611256,0.379033,0.428063,0.098284,,0.37886,10.193082,,,,,,,,0.42833,-15.745965,,,,,,,,0.098509,-13.270945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,22S
178,2022/5/21,16:26.0,2022/5/21,16:26.0,3,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Azuma, Akai",1000074005,Left,TOK,Undefined,5,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,151.2782,-0.420447,-1.05312,2488.038998,209.640819,1:00,1.561906,0.581507,1.822443,-29.0997,51.5324,27.7614,1.152097,0.561547,136.85239,-2.669655,0.911358,0.405517,,,,,,,,,,,,-14.9165,27.462,-0.557881,15.24,1.549779,0.612422,-41.586649,-0.387252,-3.345349,9.879139,-3.647682,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20220521-JinguStadium-2,4f1e7c20-d8de-11ec-894b-913f2574c80c,43e5ccb1-6571-4585-bbf8-a7b845893a9e,v3,,,,"Kyoichiro, Murakami",1000073845.0,Right,HOS_HOS,149.58696,,,14.4258,,,,16.616349,-41.912333,4.939569,1.560564,-0.266999,-1.823841,-0.579888,0.722708,-1.672674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,22S
179,2022/5/21,16:34.3,2022/5/21,16:34.3,3,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Azuma, Akai",1000074005,Left,TOK,Undefined,5,Bottom,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,145.20982,-1.937944,-2.654071,1912.243708,174.351913,11:45,1.545681,0.622757,1.891814,-28.4357,58.1367,-5.468,0.715346,-0.179102,132.23236,-4.142007,-3.041806,0.420189,,,,,,,,,,,,0.8675,32.2743,-0.561717,15.24,1.499442,1.87681,-39.892734,-1.419443,0.179954,8.688821,-3.11171,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20220521-JinguStadium-2,541849e0-d8de-11ec-894b-913f2574c80c,43e5ccb1-6571-4585-bbf8-a7b845893a9e,v3,,,,"Kyoichiro, Murakami",1000073845.0,Right,HOS_HOS,144.36373,,,12.97746,,,,16.547128,-40.176424,4.344411,1.544128,-1.317846,-1.555855,-0.622899,1.870934,0.089977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,22S
180,2022/5/21,16:43.1,2022/5/21,16:43.1,3,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Azuma, Akai",1000074005,Left,TOK,Undefined,5,Bottom,2,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,145.94451,-2.059729,-1.158172,1879.400443,176.867312,12:00,1.517222,0.727274,1.849655,-30.3518,55.5613,-2.8876,0.632375,0.371683,133.05697,-4.391639,-1.362796,0.418586,,,,,,,,,,,,0.6426,30.865,-0.699758,15.24,1.466537,0.826021,-40.123134,-1.526093,0.135053,8.672463,-3.320343,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20220521-JinguStadium-2,595ab960-d8de-11ec-894b-913f2574c80c,43e5ccb1-6571-4585-bbf8-a7b845893a9e,v3,,,,"Kyoichiro, Murakami",1000073845.0,Right,HOS_HOS,144.91662,,,12.88754,,,,16.589351,-40.413739,4.336232,1.51581,-1.414832,-1.660171,-0.727361,0.821496,0.067526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,22S
181,2022/5/21,16:53.8,2022/5/21,16:53.8,3,4,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Azuma, Akai",1000074005,Left,TOK,Undefined,5,Bottom,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,151.94745,-0.35378,-1.447778,2211.527811,215.582333,1:15,1.543143,0.636584,1.803274,-35.4481,44.1778,29.7792,1.088557,0.524762,138.33622,-3.034234,0.65682,0.402978,,,,,,,,,,,,-16.1922,23.595,-0.603191,15.24,1.532053,0.89345,-41.79175,-0.380666,-3.691739,9.408131,-4.427094,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20220521-JinguStadium-2,5fbb4310-d8de-11ec-894b-913f2574c80c,43e5ccb1-6571-4585-bbf8-a7b845893a9e,v3,,,,"Kyoichiro, Murakami",1000073845.0,Right,HOS_HOS,150.5292,,,13.61123,,,,16.635968,-42.104837,4.704066,1.54227,-0.233339,-2.213547,-0.634968,1.016305,-1.84587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,22S
182,2022/5/21,17:06.4,2022/5/21,17:06.4,3,5,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Azuma, Akai",1000074005,Left,TOK,Undefined,5,Bottom,2,2,2,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,128.58354,0.841367,-0.662532,2234.578919,77.58746,8:30,1.507105,0.692375,1.73952,-113.5054,-1.4073,-22.4934,0.611015,0.279288,117.83927,-7.361817,-2.248059,0.478139,110.31986,-16.334726,13.460784,,,,,1.827107,1.391678,4.79803,0.061069,10.9583,-0.2585,-0.673761,15.24,1.520134,0.513498,-35.371991,0.069026,1.7875,6.81971,-9.848809,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20220521-JinguStadium-2,67497750-d8de-11ec-894b-913f2574c80c,43e5ccb1-6571-4585-bbf8-a7b845893a9e,v3,,,,"Kyoichiro, Murakami",1000073845.0,Right,HOS_HOS,126.86698,0.527669,,10.74427,,,,16.700426,-35.652449,3.409855,1.508967,0.474055,-4.924405,-0.693367,0.439987,0.89375,0.069729,0.527669,-0.266279,180.0,0.069019,28.671902,,,,,,,,0.527883,-8.640476,,,,,,,,-0.266449,6.862763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,22S
183,2022/5/21,20:57.1,2022/5/21,20:57.1,1,1,"Kei, Nishiyama",1000073965,Right,TOK,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,6,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,127.72607,0.751942,-1.246151,3016.652495,145.17613,10:45,1.626214,0.700245,1.563501,-91.3717,23.8679,-14.2405,0.928405,0.200075,117.63226,-5.82177,-2.237864,0.484792,,,,,,,,,,,,6.2621,12.4431,-0.663225,15.24,1.639286,0.834106,-35.11677,0.084454,1.016801,6.115703,-7.786217,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20220521-JinguStadium-2,f0bc62e0-d8de-11ec-894b-913f2574c80c,43e5ccb1-6571-4585-bbf8-a7b845893a9e,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,125.12577,,,10.09381,,,,16.876028,-35.400543,3.057852,1.626985,0.445741,-3.893109,-0.700833,0.786926,0.5084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,22S
184,2022/5/21,21:10.6,2022/5/21,21:10.6,1,2,"Kei, Nishiyama",1000073965,Right,TOK,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,6,Top,0,1,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,130.8035,-0.28524,-1.208221,2323.034501,100.720022,9:15,1.618587,0.691492,1.633516,-98.0696,10.3267,-38.7966,0.556342,-0.04187,121.53153,-7.303608,-3.923231,0.470178,,,,,,,,,,,,18.8046,6.2798,-0.654968,15.24,1.602346,0.946708,-36.011865,-0.588953,3.223132,6.187283,-8.73028,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20220521-JinguStadium-2,f8c98b20-d8de-11ec-894b-913f2574c80c,43e5ccb1-6571-4585-bbf8-a7b845893a9e,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,129.01507,,,9.27197,,,,16.80693,-36.280084,3.093642,1.619674,-0.210494,-4.36514,-0.692979,0.806986,1.611566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,22S
185,2022/5/21,21:25.1,2022/5/21,21:25.1,1,3,"Kei, Nishiyama",1000073965,Right,TOK,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,6,Top,0,1,1,Cutter,Slider,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,130.69174,-1.213635,-1.091594,2348.564652,142.399448,10:45,1.602908,0.729867,1.6053,-85.9096,22.2535,-14.99,0.396207,0.267383,122.21132,-7.354643,-2.13937,0.469671,135.7109,33.262006,-49.369618,6036.942298,18.210528,16.78607,-28.151411,80.949882,65.011511,-67.545491,3.970818,6.9614,12.6858,-0.698039,15.24,1.5614,0.757387,-35.99413,-1.119319,1.202238,5.624063,-7.615817,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20220521-JinguStadium-2,01747a00-d8df-11ec-894b-913f2574c80c,43e5ccb1-6571-4585-bbf8-a7b845893a9e,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,129.15414,18.462009,,8.48043,,,,16.835199,-36.242522,2.812032,1.603408,-0.782959,-3.807909,-0.730317,0.704289,0.601119,0.303945,0.345803,-0.227998,128.921519,0.303896,20.527695,-6.986393,1.999165,-0.515896,0.118542,-0.022545,0.002647,-0.000121,0.345989,20.670451,-6.657581,0.450358,0.031139,-0.047653,0.015885,-0.002395,0.00014,-0.227766,-23.9295,1.677577,-0.057901,0.004209,-0.025112,0.012402,-0.002415,0.000167,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,22S
186,2022/5/21,21:47.1,2022/5/21,21:47.1,1,4,"Kei, Nishiyama",1000073965,Right,TOK,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,6,Top,0,1,2,Cutter,Slider,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,,129.891,0.477043,-1.162046,2395.66819,102.034187,9:30,1.589635,0.708346,1.642856,-103.0091,6.7311,-17.3577,0.69585,0.202766,120.49443,-6.907683,-2.377696,0.473083,156.55145,14.599224,-21.784607,2579.597936,30.01824,6.410357,-14.934165,78.336653,74.815967,-32.361186,2.428016,8.0603,3.9495,-0.675179,15.24,1.593821,0.807768,-35.761546,-0.128857,1.363246,6.062314,-9.138665,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20220521-JinguStadium-2,0e93da00-d8df-11ec-894b-913f2574c80c,43e5ccb1-6571-4585-bbf8-a7b845893a9e,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,128.22265,6.695269,,9.39657,,,,16.797562,-36.024617,3.031157,1.590808,0.267711,-4.569333,-0.708948,0.748611,0.681623,0.351256,0.693117,-0.198928,107.766114,0.351256,39.077142,-7.255281,1.473122,-0.300498,0.050734,-0.007887,0.000962,-6.2e-05,0.693117,10.96105,-5.398767,0.402608,-0.047509,0.00448,0.000386,-0.000104,3e-06,-0.198927,-15.617637,-1.906753,0.985382,-0.322756,0.083532,-0.01706,0.00237,-0.000157,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,22S
187,2022/5/21,22:13.4,2022/5/21,22:13.5,2,1,"Kei, Nishiyama",1000073965,Right,TOK,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,6,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,129.21319,3.213066,-0.853079,,125.239577,10:15,1.618155,0.6915,1.60892,-96.7958,14.5139,-16.3759,1.571031,0.283522,119.4701,-3.744865,-1.995444,0.476454,,,,,,,,,,,,7.5668,6.4734,-0.666373,15.24,1.699172,0.612022,-35.513088,1.587408,1.268638,5.647584,-8.72133,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20220521-JinguStadium-2,1e44e160-d8df-11ec-894b-913f2574c80c,43e5ccb1-6571-4585-bbf8-a7b845893a9e,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,127.31546,,,9.74309,,,,16.830364,-35.765106,2.823792,1.619652,1.97659,-4.360665,-0.692421,0.55541,0.634319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,22S
188,2022/5/21,22:34.3,2022/5/21,22:34.3,2,2,"Kei, Nishiyama",1000073965,Right,TOK,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,6,Top,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,130.89056,1.009428,-0.629552,2296.535345,89.808574,9:00,1.622784,0.688976,1.656614,-104.9713,2.9102,-20.0116,0.861235,0.309162,121.29032,-6.523772,-2.032302,0.46906,,,,,,,,,,,,9.6745,1.8012,-0.670295,15.24,1.641265,0.493231,-36.037694,0.194237,1.662014,6.140606,-9.497215,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20220521-JinguStadium-2,2aa425b0-d8df-11ec-894b-913f2574c80c,43e5ccb1-6571-4585-bbf8-a7b845893a9e,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,129.32257,,,9.60024,,,,16.783593,-36.29976,3.070303,1.624327,0.599555,-4.748607,-0.689831,0.4223,0.831007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,22S
