PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,season
65,2022/4/9,00:40.8,2022/4/9,00:40.8,7,4,"Masaki, Saito",1000089851,Left,WAS_EDA,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,2,Bottom,2,2,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,3,124.53838,1.235363,2.306895,1233.601977,229.468854,1:45,1.566014,-0.750715,1.709086,-96.4665,23.4174,23.0692,0.953161,0.136666,114.17804,-5.771718,3.924839,0.494465,,,,,,,,,,,,-10.037,12.1377,0.688757,15.24,1.590796,-1.484005,-34.219578,0.377971,-1.53762,6.181222,-7.94722,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20220409-JinguStadium-2,62efeb10-b7ca-11ec-be38-97da206e62f8,fb507fd3-f114-4853-8c0a-2f627c37dd1e,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,122.67816,,,10.36034,,,,16.730303,-34.487727,3.090611,1.566921,0.722731,-3.97361,0.751688,-1.417301,-0.76881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,22S
66,2022/4/9,01:00.7,2022/4/9,01:00.7,7,5,"Masaki, Saito",1000089851,Left,WAS_EDA,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,2,Bottom,2,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,3,125.82184,-1.635077,3.323075,2422.827921,211.871565,1:00,1.567655,-0.747209,1.712352,-84.2439,33.4829,18.506,0.259203,0.384172,115.75038,-7.739062,4.620457,0.489996,,,,,,,,,,,,-7.0798,19.2679,0.659219,15.24,1.518578,-2.088386,-34.537741,-1.296636,-1.103543,6.366452,-6.803325,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20220409-JinguStadium-2,6ebd76b0-b7ca-11ec-be38-97da206e62f8,fb507fd3-f114-4853-8c0a-2f627c37dd1e,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,123.79702,,,10.07146,,,,16.72734,-34.810827,3.183226,1.567938,-1.00481,-3.401662,0.747784,-2.04105,-0.551771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,22S
67,2022/4/9,02:51.2,2022/4/9,02:51.2,1,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Masaki, Saito",1000089851,Left,WAS_EDA,Undefined,3,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,143.50994,-1.813272,-2.252397,2140.753004,216.988482,1:15,1.57585,0.659347,1.775204,-35.4436,54.0467,38.5522,0.707043,0.40631,131.10033,-4.499004,0.466178,0.427211,,,,,,,,,,,,-21.1787,29.6821,-0.605933,15.24,1.52812,1.352174,-39.444326,-1.361849,-4.313629,8.163113,-3.76106,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20220409-JinguStadium-2,b095d910-b7ca-11ec-be38-97da206e62f8,fb507fd3-f114-4853-8c0a-2f627c37dd1e,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,141.99068,,,12.40962,,,,16.664358,-39.738008,4.081556,1.574681,-1.226538,-1.88053,-0.657371,1.507364,-2.156815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,22S
68,2022/4/9,03:00.1,2022/4/9,03:00.1,1,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Masaki, Saito",1000089851,Left,WAS_EDA,Undefined,3,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,145.22533,-1.625463,-2.757244,2207.362469,214.71261,1:15,1.600974,0.634977,1.772514,-34.5178,53.2296,34.868,0.794477,0.201641,132.17428,-4.250425,-0.300469,0.423031,,,,,,,,,,,,-19.7083,29.1513,-0.568587,15.24,1.557908,1.73778,-39.888964,-1.242189,-4.091705,8.606228,-3.754445,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20220409-JinguStadium-2,b5e540e0-b7ca-11ec-be38-97da206e62f8,fb507fd3-f114-4853-8c0a-2f627c37dd1e,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,143.39385,,,13.05105,,,,16.666863,-40.195637,4.303114,1.599788,-1.108403,-1.877222,-0.633109,1.883583,-2.045853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,22S
69,2022/4/9,03:09.4,2022/4/9,03:09.4,1,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Masaki, Saito",1000089851,Left,WAS_EDA,Undefined,3,Top,0,0,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,148.12572,-2.905793,-3.414559,2225.125424,213.877121,1:15,1.605768,0.583318,1.869439,-24.5862,58.5384,37.5184,0.539151,-0.004559,135.45649,-4.822433,-0.757994,0.411736,,,,,,,,,,,,-21.6109,32.9517,-0.506013,15.24,1.536358,2.233902,-40.669743,-2.125188,-4.688712,8.515163,-2.657433,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20220409-JinguStadium-2,bb7470d0-b7ca-11ec-be38-97da206e62f8,fb507fd3-f114-4853-8c0a-2f627c37dd1e,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,147.32725,,,12.66922,,,,16.570266,-40.947319,4.257581,1.604222,-2.038562,-1.328716,-0.581325,2.386744,-2.344356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.87203,,,1.002148,,,,-0.468172,1.47419,-0.806681,21.404547,0.952485,-16.627934,-0.45902,23.155805,-1.334433,1.489412,4.091397,-4.613785,-0.820335,-17.315539,1.535799,,,溝内 健介,22S
70,2022/4/9,03:30.8,2022/4/9,03:30.8,2,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,3,Top,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,149.19348,-1.962116,-3.837061,2109.306398,205.373022,12:45,1.612673,0.587874,1.858123,-26.8683,55.5732,25.0626,0.789392,-0.244822,135.73295,-4.047455,-2.06568,0.410041,117.46298,50.770158,43.09758,4874.361747,21.047933,26.491704,26.098041,61.279598,,54.751544,4.631999,-15.765,30.9534,-0.499319,15.24,1.564826,2.619078,-40.95124,-1.478373,-3.447819,9.115323,-3.03713,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20220409-JinguStadium-2,c832ec20-b7ca-11ec-be38-97da206e62f8,fb507fd3-f114-4853-8c0a-2f627c37dd1e,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,147.93628,26.49555,,13.46053,,,,16.581637,-41.248794,4.557661,1.611467,-1.379231,-1.518565,-0.586651,2.731626,-1.72391,0.333159,0.772611,0.249779,209.494284,0.336148,15.001862,-3.926381,0.693986,0.122771,-0.108209,0.026007,-0.002627,8.7e-05,0.773728,25.24431,-7.179875,0.418234,0.208632,-0.168087,0.052519,-0.007781,0.000445,0.25028,14.086978,-1.26528,0.097211,0.080274,-0.050145,0.013955,-0.001934,0.000107,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,22S
71,2022/4/9,03:58.0,2022/4/9,03:58.0,2,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,3,Top,1,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,147.99945,-2.633337,-3.822584,2380.792871,214.220274,1:15,1.633039,0.588663,1.880606,-34.1247,50.7858,32.3384,0.548287,-0.165672,132.75597,-5.266632,-1.532585,0.416136,131.10912,-16.176749,-2.932653,,,,,1.942054,,1.688963,0.050307,-19.8925,29.3654,-0.502257,15.24,1.570022,2.541866,-40.542802,-1.966978,-4.196189,10.222945,-3.612207,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20220409-JinguStadium-2,d86afdd0-b7ca-11ec-be38-97da206e62f8,fb507fd3-f114-4853-8c0a-2f627c37dd1e,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,145.76961,0.51131,,15.24348,,,,16.558268,-40.873854,5.111472,1.631825,-1.850003,-1.806103,-0.586771,2.677753,-2.098094,0.180909,0.51131,0.147418,180.0,0.180427,34.991014,,,,,,,,0.51145,-10.163744,,,,,,,,0.147443,-1.792562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,22S
72,2022/4/9,04:37.3,2022/4/9,04:37.3,3,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,3,Top,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,1,147.90217,-1.358774,-3.477383,2420.726373,209.747924,1:00,1.622129,0.556586,1.85218,-31.0993,53.7868,28.9563,0.927167,-0.135723,132.91674,-3.774092,-1.429803,0.416076,148.78948,21.977472,39.91405,2693.778304,24.92705,12.248689,22.422494,98.407261,,47.123706,3.843896,-17.7784,29.7176,-0.476374,15.24,1.588085,2.315536,-40.569887,-1.050281,-3.766505,9.998277,-3.510723,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20220409-JinguStadium-2,efda2310-b7ca-11ec-be38-97da206e62f8,fb507fd3-f114-4853-8c0a-2f627c37dd1e,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,145.79062,15.157895,,14.98544,,,,16.586926,-40.900484,4.999139,1.620893,-0.934198,-1.755362,-0.554997,2.440077,-1.883252,0.474682,0.897921,0.097842,208.794332,0.474591,29.398645,-6.510681,1.600056,-0.316824,0.052691,-0.007254,0.000677,-2.6e-05,0.89803,15.466456,-4.145652,-0.085746,0.0289,0.010012,-0.006796,0.001535,-0.000127,0.097798,24.592799,-3.142919,0.76967,-0.152292,0.025447,-0.003539,0.000334,-1.3e-05,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,22S
73,2022/4/9,05:05.8,2022/4/9,05:05.8,3,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,3,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,149.61423,-1.071385,-4.204637,2105.742621,193.321283,12:30,1.572466,0.608136,1.830058,-22.1354,60.7987,13.7075,1.047702,-0.444309,135.00622,-2.835549,-3.238769,0.411264,,,,,,,,,,,,-10.212,32.6661,-0.508086,15.24,1.545124,2.939625,-41.006707,-0.806701,-2.224066,9.707855,-2.69231,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20220409-JinguStadium-2,00d20250-b7cb-11ec-be38-97da206e62f8,fb507fd3-f114-4853-8c0a-2f627c37dd1e,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,147.49632,,,14.60801,,,,16.608273,-41.32936,4.853928,1.570449,-0.717219,-1.346155,-0.607017,3.013544,-1.112033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,22S
74,2022/4/9,05:21.9,2022/4/9,05:21.9,3,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,3,Top,1,1,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,130.34222,1.223755,-0.727081,2116.353441,126.732875,10:15,1.498506,0.691623,1.779399,-93.979,14.3277,-14.7048,0.905465,0.338594,119.35839,-5.626017,-1.765057,0.469983,,,,,,,,,,,,6.9488,7.5618,-0.672559,15.24,1.522333,0.52445,-35.853311,0.403856,1.16873,6.778215,-8.534816,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20220409-JinguStadium-2,0a729bd0-b7cb-11ec-be38-97da206e62f8,fb507fd3-f114-4853-8c0a-2f627c37dd1e,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,129.06841,,,10.98383,,,,16.659896,-36.12075,3.389108,1.499755,0.740604,-4.267408,-0.692342,0.478337,0.584365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,22S
75,2022/4/9,05:49.7,2022/4/9,05:49.7,3,4,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,3,Top,1,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,1,149.62559,-1.28273,-2.524934,2266.779794,206.611881,1:00,1.553731,0.638226,1.798543,-25.6303,57.5518,27.3373,0.934067,0.19671,134.73524,-3.297269,-0.59565,0.411879,121.37004,36.932589,-43.739165,4836.595503,21.568797,18.641575,-25.669213,71.751505,,-55.268174,4.082634,-15.9895,31.3129,-0.578201,15.24,1.520547,1.664351,-41.074084,-0.984132,-3.481135,10.038532,-2.989405,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20220409-JinguStadium-2,1afd1340-b7cb-11ec-be38-97da206e62f8,fb507fd3-f114-4853-8c0a-2f627c37dd1e,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,147.27622,19.276392,,14.89035,,,,16.640515,-41.414957,5.019266,1.552241,-0.882623,-1.494703,-0.636723,1.782558,-1.740567,0.097883,0.925992,-0.200885,140.482113,0.097743,19.477193,-5.261602,1.536792,-0.441304,0.137067,-0.037759,0.00635,-0.000436,0.926509,20.24232,-6.175288,0.257635,0.143234,-0.106971,0.03426,-0.005221,0.000304,-0.201061,-18.627476,1.615497,-0.146144,-0.021222,0.00921,0.000319,-0.000582,6.8e-05,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,22S
76,2022/4/9,06:11.4,2022/4/9,06:11.4,3,5,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,3,Top,1,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,1,149.82008,-0.738855,-2.453539,2359.729211,194.428382,12:30,1.468322,0.7022,1.879803,-27.6761,53.8338,13.1519,0.983349,0.14255,135.90911,-2.890065,-1.520857,0.407718,107.02185,29.796829,-53.764398,3878.086223,17.054,10.952904,-28.866701,58.072988,,-62.762965,3.007919,-8.6451,29.1997,-0.646324,15.24,1.449517,1.697205,-41.183613,-0.604994,-1.905876,9.495448,-3.369344,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20220409-JinguStadium-2,27eb5120-b7cb-11ec-be38-97da206e62f8,fb507fd3-f114-4853-8c0a-2f627c37dd1e,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,148.7793,11.036901,,13.91097,,,,16.55956,-41.48674,4.747724,1.467114,-0.497433,-1.684672,-0.701475,1.758047,-0.952938,0.056658,0.974146,-0.137325,128.655095,0.056564,15.253368,-3.98684,1.09246,-0.26841,0.065777,-0.016468,0.002752,-0.000175,0.974194,14.770825,-5.867693,0.37888,-0.05012,0.011096,-0.005264,0.001935,-0.000249,-0.137295,-20.809672,1.836425,-0.306358,0.076274,-0.036721,0.014557,-0.003049,0.000243,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,22S
77,2022/4/9,06:29.8,2022/4/9,06:29.7,3,6,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,3,Top,1,1,2,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,1,130.74674,0.918885,-1.310623,2101.88278,139.1867,10:45,1.499355,0.724891,1.818018,-88.1113,19.107,-13.6119,0.878017,0.218313,119.66529,-5.529629,-2.273365,0.467616,151.92289,-4.657275,0.496174,,,,,7.64027,,-1.286288,0.181687,6.0693,10.1494,-0.692308,15.24,1.515662,0.884746,-35.970797,0.25018,1.025955,6.919904,-8.090986,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20220409-JinguStadium-2,32ea6930-b7cb-11ec-be38-97da206e62f8,fb507fd3-f114-4853-8c0a-2f627c37dd1e,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,129.72189,0.835127,,11.08145,,,,16.621662,-36.23562,3.459952,1.500163,0.559821,-4.045493,-0.725416,0.845483,0.512977,0.194502,0.835127,-0.201983,25.989468,0.194722,42.043824,-5.920219,,,,,,,0.835376,-3.444649,-6.357024,,,,,,,-0.201908,0.358803,-1.056148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,22S
78,2022/4/9,07:26.5,2022/4/9,07:26.5,4,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",149.88861,-0.52768,-2.504616,2301.629363,221.835338,1:30,1.520432,0.672117,1.889886,-33.285,48.167,40.6453,1.038971,0.373436,135.70832,-3.08356,0.38114,0.407573,,,,,,,,,,,,-22.7689,26.0603,-0.61697,15.24,1.506234,1.588823,-41.199351,-0.478038,-5.016108,9.623835,-4.065415,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20220409-JinguStadium-2,54b05890-b7cb-11ec-be38-97da206e62f8,fb507fd3-f114-4853-8c0a-2f627c37dd1e,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,148.83215,,,14.1803,,,,16.549284,-41.504062,4.811918,1.519332,-0.349319,-2.032708,-0.669789,1.747643,-2.508054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,22S
79,2022/4/9,07:44.5,2022/4/9,07:44.5,4,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Top,1,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,2",150.47589,-1.063538,-2.832552,2196.020562,218.656995,1:15,1.495385,0.673072,1.913157,-32.3424,47.5375,36.0345,0.872762,0.236967,137.54624,-3.53313,-0.271588,0.403621,,,,,,,,,,,,-20.6041,26.1466,-0.611266,15.24,1.469443,1.864496,-41.39114,-0.866943,-4.626814,8.883563,-3.935231,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20220409-JinguStadium-2,5f743c60-b7cb-11ec-be38-97da206e62f8,fb507fd3-f114-4853-8c0a-2f627c37dd1e,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,150.28962,,,12.92965,,,,16.526585,-41.666358,4.441781,1.494412,-0.745028,-1.967616,-0.67125,2.007837,-2.313407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,22S
80,2022/4/9,08:05.5,2022/4/9,08:05.5,4,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Top,1,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",132.25096,2.085756,-0.924814,1796.732081,141.478277,10:45,1.515451,0.665075,1.790444,-88.1208,16.9894,-10.9524,1.225037,0.293723,120.88074,-4.356452,-1.697895,0.462996,,,,,,,,,,,,4.9095,8.2894,-0.641554,15.24,1.560805,0.639438,-36.361787,0.984904,0.849867,6.929302,-8.371694,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20220409-JinguStadium-2,6bee34a0-b7cb-11ec-be38-97da206e62f8,fb507fd3-f114-4853-8c0a-2f627c37dd1e,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,131.01629,,,11.37022,,,,16.648734,-36.62926,3.464651,1.516551,1.308053,-4.185847,-0.665604,0.606633,0.424934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,22S
81,2022/4/9,08:25.9,2022/4/9,08:25.9,4,4,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Top,1,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",149.54122,-1.355884,-2.379006,2192.7528,222.216047,1:30,1.517864,0.638632,1.849212,-31.9108,50.5513,43.2502,0.815907,0.399716,135.1629,-3.812055,0.684627,0.410093,,,,,,,,,,,,-23.9384,27.8365,-0.585028,15.24,1.483711,1.475955,-41.080505,-1.066033,-5.231218,9.760201,-3.723585,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20220409-JinguStadium-2,78110c30-b7cb-11ec-be38-97da206e62f8,fb507fd3-f114-4853-8c0a-2f627c37dd1e,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,147.91782,,,14.37832,,,,16.589895,-41.399981,4.8801,1.51661,-0.944151,-1.861792,-0.636142,1.647186,-2.615609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,22S
82,2022/4/9,08:46.2,2022/4/9,08:46.2,4,5,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Top,1,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,"1,2",151.39655,-1.71042,-2.325719,2050.982729,205.17345,12:45,1.523401,0.654066,1.970578,-21.8636,56.2847,25.3329,0.825402,0.255961,138.72478,-3.432521,-0.518377,0.399222,,,,,,,,,,,,-14.745,31.2516,-0.60525,15.24,1.485217,1.565479,-41.666451,-1.287956,-3.363407,8.793787,-2.678002,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20220409-JinguStadium-2,843a4c60-b7cb-11ec-be38-97da206e62f8,fb507fd3-f114-4853-8c0a-2f627c37dd1e,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,151.94548,,,12.67177,,,,16.469083,-41.925049,4.396893,1.521934,-1.209205,-1.339001,-0.65274,1.664387,-1.681703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,22S
83,2022/4/9,09:16.3,2022/4/9,09:16.3,5,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,3,Top,2,0,0,Cutter,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,"1,2",138.21876,0.527237,-1.804422,2019.137918,181.022829,12:00,1.509809,0.659676,1.862719,-80.1918,14.2287,0.207,0.856559,0.15304,127.74256,-5.329129,-1.789749,0.438821,,,,,,,,,,,,-1.2528,7.8051,-0.617494,15.24,1.517048,1.198481,-38.073046,0.040992,-0.239866,6.960849,-8.312251,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20220409-JinguStadium-2,962194b0-b7cb-11ec-be38-97da206e62f8,fb507fd3-f114-4853-8c0a-2f627c37dd1e,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,138.23389,,,10.4762,,,,16.577521,-38.316803,3.480425,1.510516,0.332073,-4.156126,-0.659609,1.206881,-0.119933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,22S
84,2022/4/9,09:38.0,2022/4/9,09:38.0,5,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,3,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",151.27456,-2.590967,-4.758204,2385.418081,205.359124,12:45,1.525813,0.641104,1.930417,-33.4998,46.7306,20.812,0.460655,-0.489231,136.91884,-5.155696,-3.283719,0.404505,,,,,,,,,,,,-14.4276,27.074,-0.536315,15.24,1.466064,3.341042,-41.433412,-1.979813,-3.210139,9.852758,-3.782679,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20220409-JinguStadium-2,a31529c0-b7cb-11ec-be38-97da206e62f8,fb507fd3-f114-4853-8c0a-2f627c37dd1e,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,149.9609,,,14.35573,,,,16.508517,-41.733972,4.926379,1.524699,-1.864422,-1.89134,-0.639727,3.438968,-1.60507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,22S
