PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,season
74,2022/5/7,34:24.6,2022/5/7,34:24.6,5,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,2,Bottom,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",148.57251,-0.020134,-2.201478,2107.358171,216.316556,1:15,1.565369,0.596426,1.825365,-36.0717,47.2812,32.7284,1.198961,0.301528,134.80364,-2.763539,0.113276,0.412301,,,,,,,,,,,,-18.331,25.0499,-0.54558,15.24,1.562462,1.396298,-40.840511,-0.131289,-3.978993,9.23835,-4.369233,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20220507-JinguStadium-1,32d3aee0-cdae-11ec-9571-09086a168a2c,d328373f-54e0-4b71-8070-7c975015a9f5,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,147.12537,,,13.76887,,,,16.613803,-41.1501,4.619175,1.564408,0.015129,-2.184616,-0.594606,1.529639,-1.989497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,22S
75,2022/5/7,34:43.3,2022/5/7,34:43.3,5,4,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,2,Bottom,2,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,3",146.47016,-1.27654,-2.939886,2097.212533,208.109515,1:00,1.553262,0.646908,1.927742,-34.7199,49.7088,25.1052,0.847214,0.072027,133.59488,-3.929605,-1.154747,0.414954,,,,,,,,,,,,-15.1403,27.5793,-0.582812,15.24,1.52276,1.945161,-40.271036,-1.000422,-3.208494,8.655543,-3.962115,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20220507-JinguStadium-1,3e04ac60-cdae-11ec-9571-09086a168a2c,d328373f-54e0-4b71-8070-7c975015a9f5,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,146.18494,,,12.87527,,,,16.511829,-40.543472,4.327772,1.552286,-0.875713,-1.981057,-0.645626,2.04615,-1.604247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,22S
76,2022/5/7,34:59.2,2022/5/7,34:59.2,5,5,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,2,Bottom,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",148.90087,-1.715322,-4.179456,2060.030654,201.896304,12:45,1.576355,0.613732,1.856532,-27.3114,55.8047,21.2917,0.818194,-0.353787,135.00079,-3.839386,-2.67608,0.411715,,,,,,,,,,,,-14.0307,30.7915,-0.516678,15.24,1.534138,2.872225,-40.834776,-1.294827,-3.042395,9.297965,-3.129895,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20220507-JinguStadium-1,4775d170-cdae-11ec-9571-09086a168a2c,d328373f-54e0-4b71-8070-7c975015a9f5,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,147.3348,,,13.90008,,,,16.582516,-41.139327,4.648983,1.574871,-1.192309,-1.564948,-0.612389,2.971878,-1.521197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,22S
77,2022/5/7,35:20.2,2022/5/7,35:20.2,5,6,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,2,Bottom,2,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,"1,3",148.60962,-1.670252,-2.709014,1926.327818,212.001568,1:00,1.547375,0.706433,1.933581,-37.1219,45.5856,26.6776,0.70684,0.212515,134.41076,-4.506504,-0.810442,0.410702,,,,,,,,,,,,-15.9792,25.869,-0.647818,15.24,1.508187,1.797879,-40.824863,-1.305343,-3.445972,9.700694,-4.227896,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20220507-JinguStadium-1,53f71cb0-cdae-11ec-9571-09086a168a2c,d328373f-54e0-4b71-8070-7c975015a9f5,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,147.69823,,,14.19887,,,,16.505626,-41.124498,4.850347,1.54649,-1.174752,-2.113948,-0.704994,1.904318,-1.722986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,22S
78,2022/5/7,37:43.6,2022/5/7,37:43.6,1,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,Undefined,3,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,142.05072,-1.401588,-1.598102,2225.413735,229.86929,1:45,1.674824,0.311788,1.82758,-54.7007,36.5969,39.754,0.731717,0.25784,129.13461,-5.468469,1.217094,0.431503,,,,,,,,,,,,-21.6155,20.7857,-0.276025,15.24,1.637586,0.891119,-39.05014,-1.155933,-4.279902,8.615105,-5.691033,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20220507-JinguStadium-1,a9760390-cdae-11ec-9571-09086a168a2c,d328373f-54e0-4b71-8070-7c975015a9f5,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,140.57825,,,12.91611,,,,16.611885,-39.351637,4.307553,1.674554,-0.956768,-2.845517,-0.309832,1.040899,-2.139951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,22S
79,2022/5/7,37:56.7,2022/5/7,37:56.7,1,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,Undefined,3,Top,0,0,1,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Error,0,0,,130.87855,-0.91773,-1.076788,2206.226364,141.351811,10:45,1.680367,0.285937,1.752116,-93.6171,13.3965,-8.2377,0.483714,-0.102025,121.1922,-7.680035,-1.658049,0.467169,140.69468,1.934752,18.81289,1981.38172,,,,16.449949,,20.683288,0.441148,3.515,8.3583,-0.258064,15.24,1.650226,0.71513,-36.031254,-0.943753,0.601284,6.392828,-8.376866,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20220507-JinguStadium-1,b13ecfd0-cdae-11ec-9571-09086a168a2c,d328373f-54e0-4b71-8070-7c975015a9f5,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,129.84593,0.542625,,9.68636,,,,16.687973,-36.287251,3.196414,1.681302,-0.608307,-4.188433,-0.286219,0.691052,0.300642,0.157002,0.464323,0.110558,279.962963,0.160311,36.872493,-5.343836,,,,,,,0.466384,1.256964,-5.255977,,,,,,,0.109077,12.64111,0.646789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,22S
80,2022/5/7,38:40.3,2022/5/7,38:40.3,2,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kentaro, Shinogi",1000101178,Left,HOS_HOS,Undefined,3,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,143.30618,-2.833152,-2.918388,2211.747764,218.824919,1:15,1.666862,0.353855,1.901726,-46.2334,42.8529,32.041,0.406308,-0.146944,130.41124,-6.303384,-0.642065,0.426246,,,,,,,,,,,,-18.8758,25.2902,-0.28943,15.24,1.599669,1.852176,-39.345038,-2.103938,-3.797268,8.682649,-4.719003,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20220507-JinguStadium-1,cb414a20-cdae-11ec-9571-09086a168a2c,d328373f-54e0-4b71-8070-7c975015a9f5,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.31219,,,12.89494,,,,16.537957,-39.630436,4.341324,1.666276,-1.948825,-2.359502,-0.352363,1.976991,-1.898634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,22S
81,2022/5/7,39:01.8,2022/5/7,39:01.8,2,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kentaro, Shinogi",1000101178,Left,HOS_HOS,Undefined,3,Top,0,1,0,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,1,143.45373,-1.883165,-2.133615,2278.251483,223.438796,1:30,1.644306,0.371126,1.836807,-49.3136,40.1665,35.159,0.619028,0.120159,130.39765,-5.566187,0.356428,0.427187,,,,,,,,,,,,-19.8481,23.0358,-0.322606,15.24,1.5962,1.296509,-39.422888,-1.473583,-4.004663,8.793409,-5.158816,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20220507-JinguStadium-1,d8091440-cdae-11ec-9571-09086a168a2c,d328373f-54e0-4b71-8070-7c975015a9f5,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.99871,,,13.05608,,,,16.603032,-39.725753,4.396704,1.643893,-1.295901,-2.579408,-0.369636,1.434439,-2.002331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,22S
82,2022/5/7,39:50.2,2022/5/7,39:50.2,2,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kentaro, Shinogi",1000101178,Left,HOS_HOS,Undefined,3,Top,0,1,1,Fastball,Four-Seam,InPlay,Undefined,Bunt,,Sacrifice,1,0,1,142.67329,-0.823037,-2.623053,2288.699405,211.322024,1:00,1.675576,0.351586,1.850579,-38.3014,51.709,29.669,1.060173,-0.092049,129.78382,-3.736088,-0.522394,0.428451,,,,,,,,,,,,-17.3395,28.2187,-0.291607,15.24,1.653722,1.653661,-39.224666,-0.684721,-3.475113,8.450549,-4.151186,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20220507-JinguStadium-1,f4f62b60-cdae-11ec-9571-09086a168a2c,d328373f-54e0-4b71-8070-7c975015a9f5,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.57984,,,12.88947,,,,16.589307,-39.514291,4.225275,1.674751,-0.542448,-2.075593,-0.350324,1.772763,-1.737557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,22S
83,2022/5/7,40:45.7,2022/5/7,40:45.7,3,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,3,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,111.68051,4.22712,0.639265,2083.79736,45.684143,7:30,1.69117,0.226177,1.618351,-170.0929,-19.0993,-24.2948,1.201868,0.166126,102.48117,-7.936639,-1.057648,0.554924,,,,,,,,,,,,12.5428,-10.9788,-0.241667,15.24,1.793388,-0.237451,-30.649644,1.631505,1.542503,4.928313,-11.156805,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20220507-JinguStadium-1,160574f0-cdaf-11ec-9571-09086a168a2c,d328373f-54e0-4b71-8070-7c975015a9f5,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,109.31217,,,9.19935,,,,16.822325,-30.903026,2.464157,1.694761,2.205117,-5.578403,-0.22742,-0.316756,0.771251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,22S
84,2022/5/7,41:06.2,2022/5/7,41:06.2,3,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,3,Top,1,1,0,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,131.60471,-2.713581,-1.878475,1180.363155,236.468591,2:00,1.693491,0.317328,1.665356,-88.9301,18.6676,23.2187,0.029082,0.013444,121.70773,-9.092692,-0.247993,0.468442,,,,,,,,,,,,-13.1169,12.1677,-0.268946,15.24,1.613265,1.076506,-36.16075,-2.075172,-2.252283,6.659916,-7.717344,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20220507-JinguStadium-1,22345a70-cdaf-11ec-9571-09086a168a2c,d328373f-54e0-4b71-8070-7c975015a9f5,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,129.49296,,,9.89698,,,,16.774935,-36.44235,3.329958,1.694111,-1.748861,-3.858672,-0.316477,1.171739,-1.126142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,22S
85,2022/5/7,41:44.2,2022/5/7,41:44.2,3,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,3,Top,1,2,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,2,144.35261,-1.850291,-3.063988,2248.486976,216.826741,1:15,1.651522,0.335087,1.835536,-42.032,46.0832,32.3436,0.707929,-0.207276,131.59976,-5.011166,-0.776809,0.423916,118.52072,3.361398,-59.576546,2748.102279,,,,21.710925,,-62.178011,0.706539,-18.8934,25.9299,-0.264055,15.24,1.604571,1.961479,-39.654247,-1.425687,-3.877022,8.494859,-4.485701,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20220507-JinguStadium-1,38d27410-cdaf-11ec-9571-09086a168a2c,d328373f-54e0-4b71-8070-7c975015a9f5,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.09432,0.911194,,12.75285,,,,16.6042,-39.945421,4.24743,1.650804,-1.271933,-2.242851,-0.333566,2.09437,-1.938511,0.237186,0.692035,0.203507,100.533547,0.237186,16.642797,-4.116457,0.630554,-0.136012,0.021807,-0.002804,0.000147,6.3e-05,0.692035,1.930367,-4.306535,0.286259,-0.034297,0.009388,-0.001522,0.000157,-1e-05,0.203507,-28.340375,1.229408,0.034676,-0.036401,0.013606,-0.003745,0.001022,-0.000206,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,22S
86,2022/5/7,42:15.0,2022/5/7,42:15.0,3,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,3,Top,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,140.98882,-1.25216,-3.847232,2227.897969,214.269789,1:15,1.646966,0.325818,1.968867,-48.7334,43.0776,27.1235,0.808209,-0.481702,127.34244,-4.944149,-1.916164,0.432715,,,,,,,,,,,,-17.164,24.4382,-0.244175,15.24,1.617282,2.473451,-38.691232,-0.997897,-3.319316,8.831136,-5.080574,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20220507-JinguStadium-1,4b35ca30-cdaf-11ec-9571-09086a168a2c,d328373f-54e0-4b71-8070-7c975015a9f5,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,140.18458,,,13.64639,,,,16.470045,-38.970974,4.415568,1.646343,-0.83696,-2.540287,-0.324191,2.578596,-1.659658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,22S
87,2022/5/7,42:40.3,2022/5/7,42:40.3,3,5,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,3,Top,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,2,145.8874,-0.659103,0.104036,2306.283067,212.389198,1:00,1.644654,0.413403,1.840002,-46.4777,40.1653,23.5838,0.993853,0.678602,132.02703,-4.151053,1.775141,0.42036,,,,,,,,,,,,-11.9834,22.0354,-0.417339,15.24,1.625972,-0.194966,-40.107681,-0.625391,-2.494435,9.357695,-5.219831,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20220507-JinguStadium-1,5a3b0130-cdaf-11ec-9571-09086a168a2c,d328373f-54e0-4b71-8070-7c975015a9f5,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.3049,,,13.86037,,,,16.598871,-40.423482,4.678847,1.644105,-0.449234,-2.609915,-0.412179,-0.110785,-1.247217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,22S
88,2022/5/7,43:25.4,2022/5/7,43:25.4,4,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kiri, Takata",1000073715,Left,HOS_HOS,Undefined,3,Top,1,0,0,Splitter,Splitter,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,"1,2",131.26398,-1.026322,-1.597583,1192.884421,253.885708,2:30,1.68203,0.344612,1.706746,-99.3368,8.2949,17.2403,0.396476,0.062303,120.92919,-8.181906,-0.384102,0.468516,137.68113,-10.108432,44.014659,,,,,2.707915,,34.456505,0.061417,-9.8946,5.8642,-0.304298,15.24,1.647455,0.925644,-36.103596,-1.048745,-1.689287,6.804891,-8.805473,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20220507-JinguStadium-1,7538f280-cdaf-11ec-9571-09086a168a2c,d328373f-54e0-4b71-8070-7c975015a9f5,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,129.47253,0.412737,,10.33479,,,,16.733321,-36.383972,3.402445,1.683191,-0.685941,-4.402736,-0.343871,0.995247,-0.844643,0.567881,0.412737,-0.076558,,0.567571,27.108668,,,,,,,,0.412814,-6.72019,,,,,,,,-0.076858,26.191943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,22S
89,2022/5/7,44:24.4,2022/5/7,44:24.4,5,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,3,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",145.20441,-0.479296,-1.099294,2400.646057,211.164948,1:00,1.665887,0.339739,1.868331,-39.3077,48.7177,27.4597,1.13775,0.304594,130.00141,-3.496961,0.84942,0.4237,,,,,,,,,,,,-14.9435,26.3838,-0.3157,15.24,1.652234,0.621467,-39.875103,-0.451358,-3.044123,10.018493,-4.432044,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20220507-JinguStadium-1,9852b210-cdaf-11ec-9571-09086a168a2c,d328373f-54e0-4b71-8070-7c975015a9f5,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.16726,,,15.20299,,,,16.569798,-40.207822,5.009247,1.66478,-0.304167,-2.216022,-0.338018,0.722564,-1.522061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,22S
90,2022/5/7,44:48.2,2022/5/7,44:48.2,5,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,3,Top,2,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,"2,3",144.85524,-1.507311,-1.101106,2310.16135,213.663259,1:00,1.677678,0.306751,1.847034,-35.7807,52.6842,32.9055,0.894477,0.325144,130.16362,-4.261204,1.231223,0.424757,138.12671,49.527587,-43.127285,4502.550527,21.652423,34.133913,-25.598786,75.298213,,-56.020486,5.586042,-17.9817,29.4158,-0.28285,15.24,1.639785,0.600491,-39.793327,-1.154564,-3.65465,9.838776,-3.828106,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20220507-JinguStadium-1,a6815f30-cdaf-11ec-9571-09086a168a2c,d328373f-54e0-4b71-8070-7c975015a9f5,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.81114,36.893584,,14.69162,,,,16.592323,-40.126292,4.919388,1.676665,-1.025013,-1.914053,-0.305265,0.724172,-1.827325,0.889382,0.930889,-0.317341,160.158428,0.890953,18.143403,-6.156699,1.744026,-0.303217,0.02061,0.002941,-0.000655,3.5e-05,0.929355,29.212936,-7.0017,0.545137,-0.047128,-0.008313,0.004483,-0.000722,3.9e-05,-0.318414,-17.004504,2.894048,-0.671068,0.078018,0.005858,-0.003437,0.000436,-1.9e-05,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,22S
91,2022/5/7,45:30.3,2022/5/7,45:30.3,5,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,3,Top,2,1,1,Curveball,Curveball,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,"2,3",112.7526,1.719724,1.153261,2188.413868,36.784201,7:15,1.684729,0.224793,1.64204,-175.9195,-27.2714,-24.1193,0.417072,0.313109,103.39765,-10.844112,-0.540332,0.550598,129.82827,-15.417186,-59.27909,,,,,2.69234,,-42.991042,0.053517,13.1209,-13.8887,-0.254042,15.24,1.716518,-0.523061,-30.988192,0.280759,1.629315,5.61688,-11.531317,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20220507-JinguStadium-1,bfad0180-cdaf-11ec-9571-09086a168a2c,d328373f-54e0-4b71-8070-7c975015a9f5,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,110.17119,0.513972,,9.35496,,,,16.798875,-31.269475,2.80844,1.687999,0.858226,-5.765658,-0.225805,-0.604654,0.814657,1.017215,0.513972,-0.233636,180.0,1.016949,17.791209,,,,,,,,0.514116,-9.60398,,,,,,,,-0.233187,-29.938917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,22S
92,2022/5/7,46:10.7,2022/5/7,46:10.7,5,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,3,Top,2,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,"2,3",144.92109,-1.697437,-3.397745,2324.326931,217.564046,1:15,1.654052,0.313904,1.910889,-44.0961,43.7433,31.1436,0.735152,-0.330507,130.35912,-5.046587,-1.186274,0.423252,120.01145,24.926077,140.685881,4602.093081,,,,,,,,-18.9441,25.0285,-0.238965,15.24,1.613128,2.205801,-39.75812,-1.321674,-3.851141,9.66838,-4.71863,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20220507-JinguStadium-1,d7b1fe20-cdaf-11ec-9571-09086a168a2c,d328373f-54e0-4b71-8070-7c975015a9f5,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.31878,8.312023,,14.56196,,,,16.528099,-40.070136,4.83419,1.653324,-1.169395,-2.359315,-0.312156,2.330084,-1.92557,0.147731,0.667092,0.312157,285.850846,0.147731,-23.38949,1.12623,0.019114,-0.043174,0.097318,-0.187658,0.181179,-0.064672,0.667093,14.049625,-6.636734,0.673294,-0.145773,0.055451,-0.056114,0.047573,-0.016139,0.312158,19.153673,-4.642828,0.859768,-0.214378,0.154974,-0.246208,0.226083,-0.078662,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,22S
93,2022/5/7,46:47.1,2022/5/7,46:47.1,5,5,"Minoru, Makita",1000089793,Right,MEI_MEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,3,Top,2,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,"2,3",145.31844,-1.655054,-1.590753,2302.291556,208.957301,1:00,1.649651,0.396179,1.841273,-36.7842,50.2614,26.1872,0.814438,0.20902,131.98645,-4.452992,0.264294,0.421336,103.38238,47.786397,163.364609,4760.591501,-32.833225,16.250687,6.790123,55.55988,,167.209107,3.498595,-14.7408,28.0405,-0.360097,15.24,1.607958,0.978635,-39.9499,-1.271923,-3.056358,8.975599,-3.992725,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20220507-JinguStadium-1,ed60fcd0-cdaf-11ec-9571-09086a168a2c,d328373f-54e0-4b71-8070-7c975015a9f5,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.9707,16.8892,,13.332,,,,16.598344,-40.253924,4.4878,1.64875,-1.13668,-1.996363,-0.394999,1.082161,-1.528179,0.786661,0.836933,-0.215982,324.184772,0.785843,-18.461066,0.434551,0.551904,-0.481206,0.235959,-0.05994,0.007093,-0.00029,0.837672,21.242078,-8.159262,0.610929,0.403957,-0.377844,0.140317,-0.024902,0.001717,-0.216118,5.524692,-2.150905,0.84329,-0.065677,-0.125473,0.073768,-0.016628,0.001355,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,22S
