PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,season
67,2022/4/23,33:17.7,2022/4/23,33:17.7,3,4,"Kosei, Shoji",1000101253,Right,RIK,"Haruto, Asahi",1000073390,Left,KEI_KEI,Undefined,2,Bottom,2,2,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Popup,Out,1,0,,147.60206,-3.026791,-2.190417,2186.688036,200.582777,12:45,1.825002,0.575881,1.939658,-23.4317,60.993,21.714,0.740301,0.178341,132.64085,-4.90448,-0.644199,0.414944,115.30453,57.895218,0.262426,3851.697342,33.047381,30.982279,-5.656608,48.118187,,-12.205637,5.277996,-13.1988,35.2944,-0.528773,15.24,1.756853,1.442763,-40.505721,-2.187121,-2.78088,10.153625,-2.370392,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220423-JinguStadium-1,5a54ebf0-c2a5-11ec-ad3b-adb10d53acba,1c2217fd-1d18-4a1c-b9bd-950f560fa8b1,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,146.18849,33.141699,,14.96121,,,,16.499636,-40.820255,5.076813,1.823467,-2.113692,-1.185196,-0.5748,1.528907,-1.39044,1.085952,0.767575,-0.186157,167.67177,1.087309,16.993816,-4.442962,1.020769,-0.065148,-0.035667,0.011365,-0.001361,6e-05,0.767159,27.136482,-6.64778,0.562656,-0.078294,-0.003771,0.004736,-0.000852,4.9e-05,-0.185941,0.072853,-1.207785,0.321439,-0.033208,-0.007061,0.003017,-0.000405,2e-05,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,22S
68,2022/4/23,35:36.5,2022/4/23,35:36.5,1,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,3,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.54143,-2.797644,3.415256,2289.888922,161.808738,11:30,1.644169,-0.551179,1.718555,-35.6273,58.5859,-18.1179,0.490351,0.239904,127.71068,-5.516767,2.144776,0.438339,,,,,,,,,,,,11.847,32.8358,0.464031,15.24,1.568906,-2.217338,-38.761479,-2.005268,2.299326,8.865929,-3.433736,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220423-JinguStadium-1,ad0ff7e0-c2a5-11ec-ad3b-adb10d53acba,1c2217fd-1d18-4a1c-b9bd-950f560fa8b1,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,138.38596,,,13.83075,,,,16.720049,-39.098546,4.432965,1.642662,-1.874724,-1.716868,0.549992,-2.304754,1.149663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,22S
69,2022/4/23,35:48.2,2022/4/23,35:48.2,1,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,3,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.5354,-1.226639,2.61956,2248.415954,155.990959,11:15,1.65299,-0.560381,1.765019,-38.3999,54.8525,-22.9536,0.920781,-0.046665,127.74574,-4.153761,1.003183,0.436098,,,,,,,,,,,,13.6622,29.7862,0.496241,15.24,1.619447,-1.656843,-38.839076,-0.950698,2.665327,8.81647,-3.99574,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220423-JinguStadium-1,b401ec20-c2a5-11ec-ad3b-adb10d53acba,1c2217fd-1d18-4a1c-b9bd-950f560fa8b1,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,139.09704,,,13.78966,,,,16.673541,-39.163137,4.408235,1.651692,-0.803829,-1.99787,0.558941,-1.754811,1.332664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,22S
70,2022/4/23,36:04.2,2022/4/23,36:04.2,1,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,3,Top,0,2,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,125.43409,1.795752,1.565689,2020.757579,313.934572,4:30,1.617553,-0.555033,1.608293,-125.4902,-5.06,9.3893,0.877079,-0.012819,114.3056,-7.211995,2.221489,0.49559,,,,,,,,,,,,-3.4743,-2.5351,0.510627,15.24,1.656586,-0.987168,-34.436744,0.557077,-0.535182,6.678029,-10.197149,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220423-JinguStadium-1,bd9bcee0-c2a5-11ec-ad3b-adb10d53acba,1c2217fd-1d18-4a1c-b9bd-950f560fa8b1,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,122.39959,,,11.12849,,,,16.831092,-34.743921,3.339014,1.620174,1.026127,-5.098575,0.555469,-0.962551,-0.267591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,22S
71,2022/4/23,36:18.8,2022/4/23,36:18.8,1,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,3,Top,0,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,141.15508,-2.423052,4.004152,2205.035435,160.215673,11:15,1.64398,-0.555206,1.836022,-37.4125,55.3279,-18.7612,0.583757,0.389376,128.25428,-5.269843,2.680489,0.4349,,,,,,,,,,,,12.5737,31.1309,0.460752,15.24,1.583546,-2.614942,-38.696499,-1.751551,2.449686,8.310603,-3.74151,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220423-JinguStadium-1,c647cf30-c2a5-11ec-ad3b-adb10d53acba,1c2217fd-1d18-4a1c-b9bd-950f560fa8b1,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,139.48045,,,12.90079,,,,16.602954,-38.988113,4.155301,1.642704,-1.620264,-1.870755,0.554017,-2.7009,1.224843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,22S
72,2022/4/23,36:35.3,2022/4/23,36:35.3,1,5,"Shota, Masui",1000073328,Left,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,3,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,137.97269,-2.422909,3.23094,2226.505911,165.460632,11:30,1.662033,-0.515595,1.813394,-42.1768,55.0787,-13.4192,0.553834,0.264536,125.40952,-5.609482,2.284123,0.445361,,,,,,,,,,,,9.2489,30.9748,0.438067,15.24,1.60031,-2.069875,-37.845276,-1.733017,1.72267,7.98452,-4.037414,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220423-JinguStadium-1,d01da980-c2a5-11ec-ad3b-adb10d53acba,1c2217fd-1d18-4a1c-b9bd-950f560fa8b1,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,136.20424,,,12.56317,,,,16.625359,-38.136436,3.99226,1.660821,-1.58579,-2.018707,0.514691,-2.132693,0.861335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,22S
73,2022/4/23,37:00.8,2022/4/23,37:00.8,1,6,"Shota, Masui",1000073328,Left,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,3,Top,0,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,141.31537,-2.009116,1.719504,2194.87742,164.843066,11:30,1.649952,-0.559102,1.742531,-30.1536,63.3425,-16.2747,0.777484,-0.23349,127.95306,-4.344447,0.574175,0.436668,80.79125,44.813472,-126.845615,5373.362308,,,,37.290428,,-136.895653,2.876587,9.5874,34.686,0.516509,15.24,1.596582,-1.080906,-38.800232,-1.44263,1.871468,8.608621,-3.035885,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220423-JinguStadium-1,df536660-c2a5-11ec-ad3b-adb10d53acba,1c2217fd-1d18-4a1c-b9bd-950f560fa8b1,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,138.91563,11.21027,,13.36231,,,,16.696554,-39.122063,4.30431,1.648393,-1.329134,-1.517943,0.558226,-1.150871,0.935734,0.211904,0.75671,0.234847,43.100532,0.211881,-9.54615,-0.444766,0.244489,-0.047711,-0.001738,0.006528,-0.00179,0.000152,0.75672,15.816322,-6.522855,0.48733,-0.042615,-0.038241,0.022968,-0.005228,0.000443,0.234725,-12.73456,1.571098,-0.044032,-0.185605,0.166967,-0.064881,0.012149,-0.000907,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,22S
74,2022/4/23,37:22.0,2022/4/23,37:22.0,1,7,"Shota, Masui",1000073328,Left,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,3,Top,1,3,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,126.07026,0.601316,1.792673,2104.676828,341.445815,5:30,1.644353,-0.555161,1.678266,-127.433,-8.7887,4.3199,0.541517,-0.000797,114.77506,-8.566558,2.096049,0.491901,,,,,,,,,,,,-0.7467,-3.6839,0.50711,15.24,1.650109,-1.104046,-34.624828,-0.152064,-0.115639,7.078544,-10.377132,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220423-JinguStadium-1,ebf46ea0-c2a5-11ec-ad3b-adb10d53acba,1c2217fd-1d18-4a1c-b9bd-950f560fa8b1,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,123.3174,,,11.2952,,,,16.761367,-34.934465,3.539272,1.646833,0.301863,-5.188566,0.555294,-1.098987,-0.05782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.38667,,,0.859082,,,,2.064517,1.524759,-1.92028,22.269914,1.784017,-15.762731,2.073743,25.038526,-1.774078,1.554495,4.451129,-4.849827,-1.965519,-18.760537,3.112951,,,水沼 大輔,22S
75,2022/4/23,37:47.8,2022/4/23,37:47.8,2,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,3,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,118.30461,0.114495,2.002138,2015.698239,326.39954,5:00,1.633591,-0.538677,1.567352,-150.4378,-15.9528,13.208,0.162092,0.168219,110.00794,-10.531228,2.924441,0.523711,,,,,,,,,,,,-5.292,-7.135,0.480229,15.24,1.622702,-1.195815,-32.540424,-0.531921,-0.73545,5.421258,-10.798227,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220423-JinguStadium-1,fb607dc0-c2a5-11ec-ad3b-adb10d53acba,1c2217fd-1d18-4a1c-b9bd-950f560fa8b1,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,115.82725,,,8.29668,,,,16.873593,-32.811453,2.710629,1.6358,0.007923,-5.399113,0.539093,-1.159047,-0.367725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,22S
76,2022/4/23,38:02.4,2022/4/23,38:02.4,2,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,3,Top,1,1,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,141.19339,-1.653707,1.922256,2262.91034,153.208189,11:00,1.644535,-0.575621,1.724205,-40.4252,53.2769,-25.2815,0.769827,-0.281837,128.10589,-4.703707,0.144775,0.437149,153.32031,14.945864,27.129766,3659.023309,28.372976,6.946532,17.863365,77.64286,,38.521556,2.591158,14.2832,29.2271,0.527985,15.24,1.598868,-1.170882,-38.775069,-1.256147,2.789116,8.474941,-4.099386,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220423-JinguStadium-1,040aa950-c2a6-11ec-ad3b-adb10d53acba,1c2217fd-1d18-4a1c-b9bd-950f560fa8b1,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,138.7628,7.323266,,13.08749,,,,16.715045,-39.096135,4.237471,1.643514,-1.100845,-2.049693,0.574345,-1.276545,1.394558,0.146539,0.753775,0.281527,242.024784,0.146564,36.619056,-8.022462,1.708484,-0.263583,-0.016172,0.024683,-0.006497,0.000615,0.753758,10.985306,-4.844963,0.272865,-0.109833,0.076514,-0.032067,0.007113,-0.000637,0.281502,18.765869,0.537791,-0.411662,0.024835,0.070107,-0.039188,0.009281,-0.000849,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,22S
77,2022/4/23,38:44.7,2022/4/23,38:44.7,3,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,3,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,122.89705,2.296133,0.685547,2147.511063,299.230144,4:00,1.650983,-0.61376,1.654172,-127.2542,-2.5651,11.9373,1.034312,-0.298676,111.93382,-6.875902,1.52178,0.504277,,,,,,,,,,,,-5.4335,-1.6144,0.594239,15.24,1.702584,-0.460227,-33.748213,0.84575,-0.804169,6.391033,-10.045584,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220423-JinguStadium-1,1d4e1960-c2a6-11ec-ad3b-adb10d53acba,1c2217fd-1d18-4a1c-b9bd-950f560fa8b1,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,120.29107,,,10.96323,,,,16.785163,-34.039569,3.195517,1.653589,1.30371,-5.022792,0.614384,-0.423567,-0.402085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,22S
78,2022/4/23,39:03.9,2022/4/23,39:03.9,3,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,3,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,139.18759,-2.128424,3.468624,2244.45105,155.487305,11:15,1.64777,-0.572527,1.736209,-45.2785,51.3886,-21.8947,0.589046,0.194948,126.21841,-5.523747,1.931254,0.444011,,,,,,,,,,,,13.7115,28.6744,0.485312,15.24,1.589867,-2.200579,-38.158232,-1.574751,2.591486,8.248686,-4.387165,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220423-JinguStadium-1,28b234d0-c2a6-11ec-ad3b-adb10d53acba,1c2217fd-1d18-4a1c-b9bd-950f560fa8b1,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,136.61814,,,12.96918,,,,16.702674,-38.47312,4.124343,1.646786,-1.407274,-2.193583,0.571206,-2.299507,1.295743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,22S
79,2022/4/23,39:40.9,2022/4/23,39:40.9,3,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,3,Top,1,1,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,GroundBall,Single,0,0,1,140.49782,-2.670427,2.51558,2317.33157,145.375753,10:45,1.663794,-0.60825,1.677364,-46.4251,49.2265,-31.6398,0.437015,-0.207086,127.27471,-6.131832,0.297868,0.441673,130.81941,5.817949,19.302722,2583.134474,,,,32.414464,,23.785216,0.999924,17.9417,27.9137,0.543915,15.24,1.589003,-1.527342,-38.524112,-1.967884,3.448299,8.576702,-4.44178,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220423-JinguStadium-1,3eb8f070-c2a6-11ec-ad3b-adb10d53acba,1c2217fd-1d18-4a1c-b9bd-950f560fa8b1,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,137.34146,1.238689,,13.22312,,,,16.761895,-38.861458,4.288351,1.66297,-1.793177,-2.22089,0.606657,-1.662973,1.72415,0.174968,0.427094,0.207662,248.133391,0.174968,34.119293,-5.547231,1.100182,-0.218932,0.041789,-0.008075,0.00141,-0.000144,0.427094,3.683583,-4.233289,0.121528,0.003108,-0.003756,0.001703,-0.000344,3.7e-05,0.207662,11.950226,1.220399,-0.390078,0.106819,-0.025785,0.005835,-0.001114,0.000124,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,22S
80,2022/4/23,40:27.1,2022/4/23,40:27.1,4,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,3,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",114.77418,0.143916,1.482105,1976.821669,306.821238,4:15,1.655187,-0.591417,1.603591,-151.5196,-8.7941,17.5667,0.181215,0.008747,106.3856,-10.625395,2.711862,0.539517,,,,,,,,,,,,-7.8314,-3.4568,0.548406,15.24,1.6456,-0.891215,-31.566628,-0.491352,-1.020066,5.300968,-10.256912,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220423-JinguStadium-1,5a5bd450-c2a6-11ec-ad3b-adb10d53acba,1c2217fd-1d18-4a1c-b9bd-950f560fa8b1,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,112.43384,,,8.38858,,,,16.83707,-31.833693,2.650484,1.657338,0.025396,-5.128456,0.592011,-0.839824,-0.510033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,22S
81,2022/4/23,40:50.2,2022/4/23,40:50.2,4,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,3,Top,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",125.54131,0.838949,1.6777,1738.237951,143.862625,10:45,1.667265,-0.607417,1.711603,-74.331,43.2029,-28.9066,1.162727,-0.419097,114.98301,-4.622625,-0.353006,0.489594,,,,,,,,,,,,15.7288,22.4062,0.56601,15.24,1.6834,-0.87698,-34.516752,0.242198,2.458837,6.114869,-6.303947,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220423-JinguStadium-1,680c9ee0-c2a6-11ec-ad3b-adb10d53acba,1c2217fd-1d18-4a1c-b9bd-950f560fa8b1,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,123.89852,,,10.5583,,,,16.7276,-34.779292,3.057434,1.667191,0.512855,-3.151973,0.605929,-0.982549,1.229418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,22S
82,2022/4/23,41:16.2,2022/4/23,41:16.2,4,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,3,Top,1,2,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",112.74964,2.395443,1.147337,2000.542804,305.002511,4:15,1.649985,-0.584942,1.524277,-159.7225,-10.1213,21.0306,0.742555,-0.044462,103.86264,-8.956669,2.609605,0.55236,,,,,,,,,,,,-9.5836,-5.2542,0.549199,15.24,1.704612,-0.713696,-30.96989,0.676005,-1.202263,5.074245,-10.465784,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220423-JinguStadium-1,7799ca90-c2a6-11ec-ad3b-adb10d53acba,1c2217fd-1d18-4a1c-b9bd-950f560fa8b1,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,109.81971,,,8.88701,,,,16.916006,-31.243287,2.537122,1.652998,1.239896,-5.232892,0.585908,-0.648919,-0.601132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,22S
83,2022/4/23,41:40.3,2022/4/23,41:40.3,4,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,3,Top,1,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,"1,2",141.54399,-1.62029,2.866934,2358.628738,154.077293,11:15,1.66997,-0.598173,1.735549,-39.0114,54.3278,-24.8295,0.818915,-0.03144,128.19757,-4.576052,1.122073,0.436302,119.88873,40.452867,49.258057,4472.549141,17.977855,20.760144,28.300562,71.498669,,64.95775,4.285112,14.7904,29.7697,0.526616,15.24,1.625599,-1.816596,-38.841504,-1.227412,2.894727,8.589196,-3.980201,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220423-JinguStadium-1,85e85bc0-c2a6-11ec-ad3b-adb10d53acba,1c2217fd-1d18-4a1c-b9bd-950f560fa8b1,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,139.03228,21.361204,,13.34642,,,,16.703581,-39.163815,4.294598,1.668856,-1.078054,-1.9901,0.596822,-1.925221,1.447364,0.125582,0.802963,0.031382,220.194668,0.12594,16.531727,-5.09005,1.318073,-0.27827,0.065115,-0.018272,0.003407,-0.00025,0.803557,21.590956,-6.363708,0.335609,0.112864,-0.100051,0.033026,-0.005069,0.000296,0.031607,19.194789,-1.577786,0.180596,0.011033,-0.011749,0.002196,-5.9e-05,-1.3e-05,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,22S
84,2022/4/23,42:14.1,2022/4/23,42:14.1,4,5,"Shota, Masui",1000073328,Left,KEI_KEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,3,Top,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",143.14812,-1.004126,1.379237,2283.618621,151.005235,11:00,1.689511,-0.626168,1.711729,-41.5548,50.1075,-25.9674,0.988213,-0.493424,129.20953,-4.140332,-0.445781,0.432365,,,,,,,,,,,,14.141,27.041,0.592282,15.24,1.660254,-0.806376,-39.302561,-0.832067,2.823805,9.059042,-4.406849,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220423-JinguStadium-1,9a09b590-c2a6-11ec-ad3b-adb10d53acba,1c2217fd-1d18-4a1c-b9bd-950f560fa8b1,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,140.29826,,,13.9386,,,,16.726887,-39.643799,4.529521,1.688471,-0.666069,-2.203425,0.62466,-0.912744,1.411902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,22S
85,2022/4/23,42:46.1,2022/4/23,42:46.1,4,6,"Shota, Masui",1000073328,Left,KEI_KEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,3,Top,1,3,2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,,Out,1,0,"1,2",125.79454,-0.761503,3.447617,1713.846377,149.424354,11:00,1.665126,-0.615045,1.699177,-77.6571,39.7443,-21.3339,0.671362,0.15428,115.62963,-6.425655,1.952486,0.489318,,,,,,,,,,,,13.2154,21.7366,0.526262,15.24,1.639043,-1.985183,-34.549951,-0.742346,2.071315,6.086212,-6.399759,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220423-JinguStadium-1,ad227900-c2a6-11ec-ad3b-adb10d53acba,1c2217fd-1d18-4a1c-b9bd-950f560fa8b1,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,123.96843,,,10.16491,,,,16.740653,-34.813298,3.043106,1.665173,-0.465433,-3.199879,0.614099,-2.074807,1.035657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,22S
86,2022/4/23,43:42.8,2022/4/23,43:42.8,5,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Sou, Shibata",1000074204,Left,RIK,Undefined,3,Top,2,0,0,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,,Undefined,0,0,"1,2",137.95187,-0.734924,0.821077,2123.487825,147.743617,11:00,1.669158,-0.58315,1.682663,-48.7059,50.9564,-29.8072,0.972634,-0.647222,123.80809,-4.398891,-1.270547,0.450838,,,,,,,,,,,,15.8634,27.4678,0.563902,15.24,1.645972,-0.391347,-37.864387,-0.658147,2.916345,8.97398,-4.756944,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220423-JinguStadium-1,cef587c0-c2a6-11ec-ad3b-adb10d53acba,1c2217fd-1d18-4a1c-b9bd-950f560fa8b1,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,134.54957,,,14.14377,,,,16.756524,-38.222118,4.48699,1.668428,-0.46852,-2.378472,0.58182,-0.507602,1.458173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,22S
