PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,season
61,2022/4/10,44:43.6,2022/4/10,44:43.6,2,1,"Otoharu, Kodakamine",1000073962,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,2,Top,1,0,0,Cutter,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,117.06632,0.856317,-2.784549,1807.607071,123.648707,10:00,1.495206,0.49578,1.938596,-120.0052,13.0855,-12.9283,0.535657,-0.415197,106.83389,-7.951564,-3.70467,0.520989,,,,,,,,,,,,4.5241,7.5802,-0.433667,15.24,1.507566,1.61575,-32.168794,0.100158,0.606051,5.999507,-8.791193,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220410-JinguStadium-2,52c7b070-b891-11ec-a930-af580d20c9cc,1926491a-30a0-462f-80cf-11723661d90a,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,116.43241,,,10.23243,,,,16.500532,-32.403032,2.999753,1.496956,0.443391,-4.395597,-0.496288,1.592088,0.303025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
62,2022/4/10,44:54.5,2022/4/10,44:54.5,2,2,"Otoharu, Kodakamine",1000073962,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,2,Top,1,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,133.91682,-0.183052,-4.526392,1965.490428,225.958572,1:30,1.491873,0.448801,2.094338,-68.462,31.6537,29.1169,0.756244,-0.520021,121.21486,-5.333005,-2.439792,0.451862,,,,,,,,,,,,-18.848,17.9992,-0.362025,15.24,1.485368,2.784477,-36.755442,-0.323212,-3.29455,7.866034,-6.660463,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220410-JinguStadium-2,5938b4e0-b891-11ec-a930-af580d20c9cc,1926491a-30a0-462f-80cf-11723661d90a,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,134.24455,,,12.70197,,,,16.344446,-36.99105,3.933017,1.492061,-0.123714,-3.330231,-0.446905,2.883157,-1.647275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
63,2022/4/10,45:04.9,2022/4/10,45:04.9,2,3,"Otoharu, Kodakamine",1000073962,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,2,Top,1,1,1,Cutter,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,114.19307,1.774516,-2.675811,2772.943229,261.895473,2:45,1.495389,0.458769,1.905362,-133.7629,6.5817,13.0751,0.657252,-0.163156,104.14686,-8.018119,-1.74651,0.534999,,,,,,,,,,,,-8.807,3.5731,-0.39888,15.24,1.527917,1.414745,-31.371919,0.544415,-1.123653,5.638395,-9.350779,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220410-JinguStadium-2,5f720780-b891-11ec-a930-af580d20c9cc,1926491a-30a0-462f-80cf-11723661d90a,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,113.38348,,,10.0462,,,,16.533953,-31.603622,2.819198,1.49765,0.928674,-4.675389,-0.457966,1.460921,-0.561826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
64,2022/4/10,45:18.1,2022/4/10,45:18.1,2,4,"Otoharu, Kodakamine",1000073962,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,2,Top,1,1,2,Cutter,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,119.88222,0.42997,-2.76052,2064.808876,145.82412,10:45,1.478381,0.507423,1.889241,-109.3206,17.8822,-9.3187,0.506297,-0.363082,109.69271,-7.574558,-3.42181,0.509334,99.95285,-19.740572,-13.861078,,,,,1.857666,,-0.172386,0.057947,2.7614,10.1468,-0.443564,15.24,1.481669,1.626377,-32.952692,-0.112105,0.389609,6.097994,-8.375012,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220410-JinguStadium-2,674952b0-b891-11ec-a930-af580d20c9cc,1926491a-30a0-462f-80cf-11723661d90a,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,119.09659,0.545184,,10.18951,,,,16.550343,-33.194289,3.048997,1.479537,0.219706,-4.187506,-0.507694,1.610941,0.194805,0.38265,0.545184,0.358375,180.0,0.381882,25.454373,,,,,,,,0.545468,-9.4083,,,,,,,,0.358565,-6.280973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
65,2022/4/10,45:50.6,2022/4/10,45:50.5,3,1,"Otoharu, Kodakamine",1000073962,Right,TOK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,2,Top,2,0,0,ChangeUp,Changeup,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,121.90784,0.582285,-2.220954,997.224042,196.551176,12:30,1.479935,0.51708,1.94199,-97.3006,23.4064,5.9031,0.670357,-0.047057,112.49933,-6.567789,-1.800357,0.496159,154.52481,27.498135,45.249638,3253.907529,22.142159,15.012064,25.176384,96.84366,,57.554454,4.293587,-4.587,12.8527,-0.468538,15.24,1.487264,1.278902,-33.569284,0.030151,-0.679715,5.662366,-7.902085,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220410-JinguStadium-2,7a9e34c0-b891-11ec-a930-af580d20c9cc,1926491a-30a0-462f-80cf-11723661d90a,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,122.25921,19.090402,,9.4085,,,,16.498125,-33.780834,2.831183,1.480623,0.325379,-3.951042,-0.516793,1.304297,-0.339858,0.936965,0.69789,-0.00871,230.267033,0.942315,26.671659,-7.002276,0.888074,0.720487,-0.569055,0.18441,-0.029456,0.001886,0.697672,19.824613,-6.158572,0.541344,-0.092254,0.024948,-0.005929,0.001004,-8.7e-05,-0.008027,27.025934,-2.33365,-0.088167,0.163285,-0.048512,0.003766,0.000894,-0.000144,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
66,2022/4/10,46:07.0,2022/4/10,46:07.0,3,2,"Otoharu, Kodakamine",1000073962,Right,TOK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,2,Top,2,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,116.35788,1.88258,-1.466546,1576.443356,248.432943,2:15,1.506615,0.51303,1.921506,-119.4084,13.2111,23.7926,0.841528,0.339057,107.52961,-6.85429,0.227569,0.520066,,,,,,,,,,,,-13.2576,6.9357,-0.481505,15.24,1.541933,0.726927,-32.038685,0.670705,-1.79397,5.029795,-8.868134,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220410-JinguStadium-2,8471c520-b891-11ec-a930-af580d20c9cc,1926491a-30a0-462f-80cf-11723661d90a,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,116.6391,,,8.82827,,,,16.518306,-32.238743,2.514897,1.508241,1.023431,-4.434067,-0.511837,0.798281,-0.896985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
67,2022/4/10,46:18.1,2022/4/10,46:18.1,3,3,"Otoharu, Kodakamine",1000073962,Right,TOK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,2,Top,2,0,2,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,128.61642,-0.45146,-0.686045,1496.110229,252.004834,2:30,1.461621,0.527555,1.905789,-93.1893,15.5591,38.1418,0.402822,0.716132,118.9264,-7.261114,2.031102,0.47094,,,,,,,,,,,,-20.2257,9.4119,-0.514157,15.24,1.445941,0.260011,-35.440206,-0.60859,-3.342334,6.276795,-8.25131,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220410-JinguStadium-2,8b11a1c0-b891-11ec-a930-af580d20c9cc,1926491a-30a0-462f-80cf-11723661d90a,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,128.80611,,,9.69002,,,,16.534289,-35.668701,3.138397,1.462629,-0.308217,-4.125655,-0.525836,0.381682,-1.671167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
68,2022/4/10,46:31.9,2022/4/10,46:31.9,3,4,"Otoharu, Kodakamine",1000073962,Right,TOK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,2,Top,2,1,2,Cutter,Slider,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,114.97498,2.449577,-0.663407,1951.392466,123.231435,10:00,1.476061,0.499801,1.812535,-122.5972,15.8272,-17.815,0.943065,0.134094,105.69005,-6.483576,-1.922806,0.531326,158.16839,11.785084,13.521932,1718.563541,32.614523,4.470326,7.772965,62.89285,,13.784944,1.78318,8.7352,7.6071,-0.482478,15.24,1.527179,0.436714,-31.626032,0.946779,1.145429,5.17587,-8.809147,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220410-JinguStadium-2,934f28d0-b891-11ec-a930-af580d20c9cc,1926491a-30a0-462f-80cf-11723661d90a,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,114.16723,4.479329,,9.28493,,,,16.627465,-31.852293,2.587935,1.477374,1.331868,-4.404574,-0.500474,0.386642,0.572715,0.696982,0.992374,-0.150159,280.641765,0.696982,41.817319,-5.705868,0.979645,-0.212807,0.041769,-0.008018,0.001254,-0.000103,0.992374,8.973471,-6.231634,0.675503,-0.142621,0.032241,-0.005979,0.000905,-7.7e-05,-0.150159,10.056383,-0.822151,-0.06831,0.035267,-0.011996,0.002689,-0.00044,3.7e-05,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
69,2022/4/10,47:07.3,2022/4/10,47:07.3,4,1,"Otoharu, Kodakamine",1000073962,Right,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,2,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,116.04829,-1.22451,-3.99962,1212.535228,191.553998,12:30,1.515594,0.417217,1.956549,-115.1573,18.546,2.9679,0.020034,-0.675585,107.67242,-9.609395,-3.788274,0.522187,,,,,,,,,,,,-4.2955,11.7058,-0.330285,15.24,1.482596,2.219149,-31.894226,-1.036356,-0.57339,5.216146,-8.244068,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220410-JinguStadium-2,a8651bd0-b891-11ec-a930-af580d20c9cc,1926491a-30a0-462f-80cf-11723661d90a,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,116.16536,,,8.37586,,,,16.483532,-32.096955,2.608073,1.516648,-0.715944,-4.122034,-0.416967,2.241434,-0.286695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
70,2022/4/10,47:32.0,2022/4/10,47:32.0,4,2,"Otoharu, Kodakamine",1000073962,Right,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,2,Top,2,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,131.07984,-1.172876,-3.709192,1908.924977,217.033233,1:15,1.493172,0.513453,2.015116,-60.9997,43.8805,30.4396,0.555011,-0.219091,119.31952,-5.761542,-1.534561,0.462489,,,,,,,,,,,,-18.7251,25.0011,-0.437822,15.24,1.465719,2.205068,-36.010142,-0.917684,-3.157627,7.22897,-5.590704,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220410-JinguStadium-2,b7094710-b891-11ec-a930-af580d20c9cc,1926491a-30a0-462f-80cf-11723661d90a,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,131.15989,,,11.76032,,,,16.424115,-36.247071,3.614485,1.492794,-0.734449,-2.795352,-0.51179,2.308559,-1.578813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
71,2022/4/10,47:48.9,2022/4/10,47:48.9,4,3,"Otoharu, Kodakamine",1000073962,Right,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,2,Top,2,2,0,Fastball,Changeup,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,1,128.66597,0.321083,-2.475379,1892.299421,216.412982,1:15,1.481537,0.508839,2.032818,-68.9325,39.2805,26.3619,0.881834,0.081744,117.19188,-4.855421,-0.587275,0.46978,145.16914,46.260051,34.836643,3550.371697,27.355871,32.712598,19.385101,82.139686,,37.553689,5.871897,-15.8206,21.5384,-0.459477,15.24,1.484727,1.424765,-35.40732,-0.004699,-2.580001,6.971156,-6.294185,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220410-JinguStadium-2,c12e04b0-b891-11ec-a930-af580d20c9cc,1926491a-30a0-462f-80cf-11723661d90a,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,129.12432,38.979974,,11.47409,,,,16.406878,-35.636319,3.485578,1.481485,0.202063,-3.147093,-0.507672,1.509517,-1.290001,0.711638,0.926492,-0.082924,185.455419,0.713576,22.850071,-5.740863,1.411485,-0.247726,0.030962,-0.002836,0.000206,-9e-06,0.926406,29.131078,-6.587248,0.470077,-0.000472,-0.029071,0.00842,-0.001031,4.7e-05,-0.081693,15.905067,-3.454579,0.817328,-0.135775,0.015566,-0.001332,0.000103,-5e-06,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
72,2022/4/10,50:07.9,2022/4/10,50:07.9,1,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Eisuke, Hayashi",1000073998,Right,TOK,Undefined,2,Bottom,0,0,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,139.7337,-2.531161,3.044435,2256.405852,149.955388,11:00,1.616776,-0.588211,1.704711,-34.6695,62.4029,-33.9666,0.548258,-0.060656,125.53505,-5.20181,0.662263,0.444941,,,,,,,,,,,,19.605,34.6249,0.511248,15.24,1.547925,-1.856989,-38.274998,-1.793266,3.695007,8.935174,-3.280807,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220410-JinguStadium-2,1404d600-b892-11ec-a930-af580d20c9cc,1926491a-30a0-462f-80cf-11723661d90a,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,136.33263,,,14.19866,,,,16.733946,-38.62218,4.467587,1.615127,-1.665788,-1.640403,0.586192,-2.000561,1.847504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
73,2022/4/10,50:20.9,2022/4/10,50:20.9,1,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Eisuke, Hayashi",1000073998,Right,TOK,Undefined,2,Bottom,0,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,114.92408,1.564396,1.019355,1824.836894,322.580191,4:45,1.632334,-0.54855,1.582065,-159.8675,-13.0809,14.4149,0.482396,-0.112093,103.33494,-9.905183,2.026574,0.547139,,,,,,,,,,,,-6.2293,-6.2761,0.518355,15.24,1.662178,-0.62544,-31.494635,0.244324,-0.785057,6.646987,-10.597596,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220410-JinguStadium-2,1bc90e60-b892-11ec-a930-af580d20c9cc,1926491a-30a0-462f-80cf-11723661d90a,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,110.86759,,,11.58914,,,,16.857083,-31.834093,3.323494,1.635881,0.785538,-5.298798,0.549272,-0.585347,-0.392529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
74,2022/4/10,50:33.7,2022/4/10,50:33.7,1,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Eisuke, Hayashi",1000073998,Right,TOK,Undefined,2,Bottom,0,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,141.48948,-1.339757,2.951624,2346.080204,155.51534,11:15,1.678026,-0.564362,1.716228,-32.4385,61.788,-26.5623,0.972058,0.010157,127.22517,-3.850926,1.08768,0.43837,105.09433,31.247954,151.538563,2637.879844,-30.670157,8.570838,13.544932,50.788624,,159.961312,2.523783,15.8255,33.3409,0.489824,15.24,1.640876,-1.860673,-38.797202,-0.999592,3.069837,9.056376,-3.339164,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220410-JinguStadium-2,235c4bb0-b892-11ec-a930-af580d20c9cc,1926491a-30a0-462f-80cf-11723661d90a,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,138.37612,9.269817,,14.26431,,,,16.722597,-39.141753,4.528188,1.676489,-0.872553,-1.669582,0.562835,-1.977465,1.534918,0.096323,0.925437,-0.020099,326.804076,0.09627,-21.938029,1.040218,0.192929,-0.238666,0.210499,-0.098894,0.023076,-0.002144,0.925438,15.14317,-7.681316,0.84842,-0.10359,-0.044285,0.043371,-0.013379,0.001458,-0.020015,11.888716,-1.865752,-0.233972,0.36635,-0.335456,0.159575,-0.03751,0.003503,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
75,2022/4/10,50:53.7,2022/4/10,50:53.7,1,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Eisuke, Hayashi",1000073998,Right,TOK,Undefined,2,Bottom,0,0,2,Curveball,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,122.61397,0.531565,1.214998,2023.619975,333.607312,5:00,1.597779,-0.56461,1.635374,-141.3736,-15.7534,9.889,0.336001,-0.118426,112.26885,-9.576759,1.908502,0.506156,92.35084,-0.174644,-10.722216,2027.465398,,,,6.794562,,-9.080508,0.254005,-4.0524,-7.2629,0.530495,15.24,1.600168,-0.759799,-33.69855,-0.254129,-0.596088,6.549205,-10.874994,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220410-JinguStadium-2,2f5490d0-b892-11ec-a930-af580d20c9cc,1926491a-30a0-462f-80cf-11723661d90a,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,119.84445,0.341078,,10.34513,,,,16.804918,-34.001327,3.274603,1.600295,0.248633,-5.437497,0.564985,-0.732242,-0.298044,0.453951,0.341078,0.111411,355.874633,0.454127,25.195781,-2.243268,,,,,,,0.341309,-0.090205,-4.939306,,,,,,,0.111376,-4.770833,0.436133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
76,2022/4/10,51:28.7,2022/4/10,51:28.7,2,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Shunsuke, Yaoi",1000091930,Right,TOK,Undefined,2,Bottom,1,0,0,Curveball,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,115.987,2.498746,0.836428,1936.033804,333.787848,5:15,1.631374,-0.529329,1.514351,-154.3586,-12.0373,8.2165,0.807732,-0.206332,106.05919,-8.491677,1.407467,0.538753,119.01747,-14.979285,-17.071275,,,,,3.17986,,-11.073167,0.088929,-3.4513,-6.5814,0.503828,15.24,1.689734,-0.502185,-31.838884,0.773898,-0.454868,5.662686,-10.674047,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220410-JinguStadium-2,443235c0-b892-11ec-a930-af580d20c9cc,1926491a-30a0-462f-80cf-11723661d90a,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,112.59338,0.762252,,9.92782,,,,16.925872,-32.137325,2.831343,1.634123,1.336454,-5.337024,0.529663,-0.478212,-0.227434,0.397298,0.762252,0.22559,180.0,0.395948,30.624142,,,,,,,,0.76263,-8.571506,,,,,,,,0.226004,-9.404412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
77,2022/4/10,52:00.4,2022/4/10,52:00.4,3,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Taichi, Moriya",1000073871,Right,TOK,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.23827,-1.254161,1.834149,2274.809841,145.717559,10:45,1.620235,-0.596479,1.698075,-45.3086,49.5433,-31.3675,0.809846,-0.387788,126.89796,-4.667156,-0.368203,0.439823,,,,,,,,,,,,17.2261,27.0101,0.550768,15.24,1.583842,-1.071634,-38.741094,-1.006479,3.325114,9.177705,-4.592943,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220410-JinguStadium-2,570a6dc0-b892-11ec-a930-af580d20c9cc,1926491a-30a0-462f-80cf-11723661d90a,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,137.9192,,,14.34031,,,,16.740252,-39.094886,4.588852,1.619229,-0.829425,-2.296472,0.594549,-1.199814,1.662557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
78,2022/4/10,52:11.3,2022/4/10,52:11.3,3,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Taichi, Moriya",1000073871,Right,TOK,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,139.98046,-1.285502,2.43094,2164.923732,145.422233,10:45,1.622292,-0.551173,1.756181,-46.2974,48.9749,-31.4488,0.794247,-0.175618,126.61841,-4.765815,0.216245,0.440796,146.292,34.79321,-0.262865,2446.140254,33.527071,21.696602,0.242179,105.56453,,0.215345,5.526748,17.9206,26.9233,0.492118,15.24,1.586525,-1.472256,-38.431035,-1.022518,3.425881,8.572829,-4.659717,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220410-JinguStadium-2,5d7d6e00-b892-11ec-a930-af580d20c9cc,1926491a-30a0-462f-80cf-11723661d90a,v3,,,,"Tsutomu, Yoshinami",1000089828,Right,KEI_KEI,137.61458,30.026466,,13.36205,,,,16.683025,-38.751594,4.286415,1.621502,-0.848279,-2.329859,0.549564,-1.600358,1.71294,0.357041,0.800994,0.174005,183.509676,0.358476,33.343287,-6.097138,1.242202,-0.148851,-0.004079,0.004364,-0.000552,2.3e-05,0.800278,23.200971,-5.211156,0.392523,-0.10659,0.023744,-0.002514,5e-05,5e-06,0.174173,-0.155383,0.281611,-0.113875,0.025341,-0.003147,3.2e-05,3.7e-05,-3e-06,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
79,2022/4/10,54:32.2,2022/4/10,54:32.2,1,1,"Takuya, Koga",1000101203,Left,TOK,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,3,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,113.41303,3.169451,0.633076,2325.682335,318.30524,4:30,1.618427,-0.516461,1.524914,-181.5124,-32.8108,33.4831,0.716218,0.000529,104.05039,-9.704606,2.962746,0.550697,,,,,,,,,,,,-16.0826,-17.1847,0.494506,15.24,1.693518,-0.493983,-31.139426,1.005016,-2.026488,5.440794,-11.972002,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220410-JinguStadium-2,b19746a0-b892-11ec-a930-af580d20c9cc,1926491a-30a0-462f-80cf-11723661d90a,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,110.15137,,,9.36264,,,,16.916251,-31.430942,2.720397,1.622485,1.646472,-5.986001,0.518065,-0.385404,-1.013244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
80,2022/4/10,54:43.6,2022/4/10,54:43.6,1,2,"Takuya, Koga",1000101203,Left,TOK,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,3,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,135.65822,0.013986,0.664313,2161.823678,150.743788,11:00,1.639003,-0.515925,1.664884,-56.9589,45.0563,-23.3313,1.073404,-0.559714,123.19396,-4.204006,-0.971081,0.456128,,,,,,,,,,,,12.1703,23.655,0.500035,15.24,1.634812,-0.311769,-37.271611,-0.203563,2.199065,7.729492,-5.532405,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220410-JinguStadium-2,b8588df0-b892-11ec-a930-af580d20c9cc,1926491a-30a0-462f-80cf-11723661d90a,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,132.98892,,,12.46427,,,,16.773885,-37.588366,3.864746,1.638509,0.023156,-2.766202,0.514658,-0.401887,1.099532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
