PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,season
54,2022/4/24,33:26.3,2022/4/24,33:26.3,4,3,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Top,2,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,142.36849,-1.301568,-4.829947,2014.263126,223.13337,1:30,1.668034,0.732312,1.904795,-49.4855,40.0177,34.9096,0.805949,-0.279488,130.56332,-4.992989,-2.359154,0.427242,,,,,,,,,,,,-21.2269,22.4509,-0.624602,15.24,1.63546,3.132291,-39.07194,-1.059525,-4.262014,7.656332,-5.298874,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220424-JinguStadium-1,895fd260-c36e-11ec-82fe-c50e8a93e683,bb5cec8f-1f77-4146-9975-3351dbd2d28e,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.98045,,,11.80518,,,,16.534861,-39.324856,3.828166,1.667569,-0.884484,-2.649437,-0.730398,3.27308,-2.131007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,22S
55,2022/4/24,33:54.0,2022/4/24,33:54.0,4,4,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,143.32761,-2.770592,-5.298644,2054.008325,215.300575,1:15,1.660675,0.682962,1.946205,-42.8097,45.4878,30.2196,0.451841,-0.504681,131.31894,-5.989863,-3.157291,0.424354,,,,,,,,,,,,-19.3591,26.4688,-0.568052,15.24,1.597176,3.499641,-39.273789,-2.04348,-3.91825,7.911957,-4.449407,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220424-JinguStadium-1,99e91150-c36e-11ec-82fe-c50e8a93e683,bb5cec8f-1f77-4146-9975-3351dbd2d28e,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.94652,,,12.00867,,,,16.493552,-39.525518,3.955979,1.65994,-1.901917,-2.224703,-0.681381,3.624305,-1.959125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,22S
56,2022/4/24,34:24.8,2022/4/24,34:24.8,4,5,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Top,2,2,2,Curveball,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,2,116.74598,0.554806,-1.230749,2024.017312,38.297531,7:15,1.675298,0.67737,1.891756,-142.4551,-11.4774,-11.7016,0.406867,0.214064,109.61608,-9.722014,-2.064293,0.516837,143.17145,-7.860602,-19.052163,,,,,2.252411,,-22.529497,0.055468,5.3681,-5.2898,-0.648521,15.24,1.679354,0.736511,-32.204851,-0.165167,0.739545,4.68605,-10.535418,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220424-JinguStadium-1,ac4c4060-c36e-11ec-82fe-c50e8a93e683,bb5cec8f-1f77-4146-9975-3351dbd2d28e,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,117.36781,0.301917,,7.1299,,,,16.549338,-32.39481,2.343025,1.677394,0.261907,-5.267709,-0.67777,0.706532,0.369772,0.013458,0.301917,-0.149182,180.0,0.013214,37.265491,,,,,,,,0.301953,-5.44306,,,,,,,,-0.149098,-12.869499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,22S
57,2022/4/24,36:12.0,2022/4/24,36:12.0,1,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Rei, Nishikawa",1000126447,Right,MEI_MEI,Undefined,3,Bottom,0,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,132.15483,0.847975,-2.030027,2016.034096,170.988351,11:45,1.439087,0.481682,1.778903,-77.4626,27.8044,-3.8996,0.904854,-0.132645,121.09912,-4.827366,-2.304938,0.463341,,,,,,,,,,,,0.5849,14.6294,-0.430965,15.24,1.454717,1.306586,-36.338396,0.247554,0.101267,6.823364,-7.273682,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220424-JinguStadium-1,ec1fd210-c36e-11ec-82fe-c50e8a93e683,bb5cec8f-1f77-4146-9975-3351dbd2d28e,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,130.91868,,,11.05572,,,,16.660291,-36.604116,3.411682,1.439561,0.530811,-3.636841,-0.481771,1.302642,0.050634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,22S
58,2022/4/24,36:22.2,2022/4/24,36:22.2,1,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Rei, Nishikawa",1000126447,Right,MEI_MEI,Undefined,3,Bottom,0,0,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,132.47041,-0.131929,-3.606213,2045.523649,209.359456,1:00,1.414575,0.462581,1.762555,-86.8608,15.6304,7.4971,0.50848,-0.48644,124.82808,-6.376116,-3.078991,0.457191,,,,,,,,,,,,-5.6239,8.7939,-0.372414,15.24,1.404828,2.265666,-36.487903,-0.426435,-1.008984,5.04123,-8.22894,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220424-JinguStadium-1,f2424150-c36e-11ec-82fe-c50e8a93e683,bb5cec8f-1f77-4146-9975-3351dbd2d28e,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,132.67966,,,7.64233,,,,16.678189,-36.686067,2.520615,1.415233,-0.102966,-4.11447,-0.462254,2.305328,-0.504492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,22S
59,2022/4/24,36:33.3,2022/4/24,36:33.3,1,3,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Rei, Nishikawa",1000126447,Right,MEI_MEI,Undefined,3,Bottom,0,0,2,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,130.20639,-0.030011,-4.445389,1990.002033,129.149898,10:15,1.451058,0.352687,1.752221,-94.3517,14.5604,-13.994,0.498999,-1.051202,120.28546,-6.840104,-5.426065,0.471295,,,,,,,,,,,,4.1674,8.4514,-0.23894,15.24,1.443384,2.843324,-35.738748,-0.385356,0.700192,6.395513,-8.386688,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220424-JinguStadium-1,f8da7cd0-c36e-11ec-82fe-c50e8a93e683,bb5cec8f-1f77-4146-9975-3351dbd2d28e,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,128.70922,,,9.92093,,,,16.687556,-35.996859,3.197757,1.452107,-0.046885,-4.193344,-0.353121,2.815065,0.350096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,22S
60,2022/4/24,36:47.7,2022/4/24,36:47.7,1,4,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Rei, Nishikawa",1000126447,Right,MEI_MEI,Undefined,3,Bottom,0,1,2,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,128.82991,0.461259,-2.21371,2005.974984,167.328386,11:30,1.458555,0.372199,1.701564,-90.9891,20.1707,-3.8188,0.680058,-0.296417,119.01485,-6.120848,-2.481737,0.476133,155.03088,-1.796165,16.462151,1632.86644,,,,10.27144,,18.909751,0.239799,0.5165,10.8838,-0.313884,15.24,1.46348,1.387734,-35.441319,-0.069667,0.085585,6.107167,-8.003091,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220424-JinguStadium-1,017231d0-c36f-11ec-82fe-c50e8a93e683,bb5cec8f-1f77-4146-9975-3351dbd2d28e,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,127.40132,0.62076,,9.81506,,,,16.738379,-35.698582,3.053583,1.459314,0.267462,-4.001546,-0.372266,1.384129,0.042792,0.218768,0.62076,0.297856,278.810371,0.219466,41.239888,-6.823023,,,,,,,0.621115,-1.369434,-5.096819,,,,,,,0.297391,12.223385,1.750321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,22S
61,2022/4/24,37:15.0,2022/4/24,37:14.9,2,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kenichi, Murata",1000089794,Right,MEI_MEI,Undefined,3,Bottom,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,141.40536,-0.252152,-3.240812,2176.485306,232.731301,1:45,1.452507,0.360581,1.785589,-57.3978,34.7967,41.8534,0.807011,-0.139581,129.01701,-4.497459,-0.290445,0.433618,,,,,,,,,,,,-23.599,18.8431,-0.283269,15.24,1.442255,1.987492,-38.852827,-0.389211,-4.658709,7.997224,-6.086798,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220424-JinguStadium-1,11af9ab0-c36f-11ec-82fe-c50e8a93e683,bb5cec8f-1f77-4146-9975-3351dbd2d28e,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,139.89275,,,12.38835,,,,16.654014,-39.142797,3.998612,1.452367,-0.168511,-3.043399,-0.358395,2.156411,-2.329355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,22S
62,2022/4/24,37:23.9,2022/4/24,37:23.9,2,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kenichi, Murata",1000089794,Right,MEI_MEI,Undefined,3,Bottom,1,0,1,Cutter,Slider,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,133.149,-0.612559,-2.402,2114.595318,160.719416,11:15,1.417585,0.468896,1.778697,-74.7614,28.0441,-8.8088,0.496277,-0.300066,123.40134,-6.053905,-3.022988,0.457892,90.29049,-51.599296,106.314421,,,,,0.911587,,46.439461,0.027274,3.0466,15.6048,-0.408538,15.24,1.397011,1.577442,-36.650554,-0.674827,0.541232,6.364518,-7.034436,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220424-JinguStadium-1,16f40600-c36f-11ec-82fe-c50e8a93e683,bb5cec8f-1f77-4146-9975-3351dbd2d28e,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,132.47674,0.538259,,9.74766,,,,16.661584,-36.896592,3.182259,1.417842,-0.402891,-3.517218,-0.469114,1.556519,0.270616,0.748037,0.538259,0.251127,180.0,0.748116,-4.394141,,,,,,,,0.538611,-19.735575,,,,,,,,0.250859,15.012763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,22S
63,2022/4/24,37:54.3,2022/4/24,37:54.3,2,3,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kenichi, Murata",1000089794,Right,MEI_MEI,Undefined,3,Bottom,1,0,2,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,132.65834,2.038801,-2.364675,2105.264451,168.783365,11:45,1.445003,0.410134,1.762661,-77.6579,26.0606,-4.6136,1.247313,-0.306946,122.60446,-3.622001,-2.689253,0.459921,,,,,,,,,,,,0.9133,12.9563,-0.35036,15.24,1.49065,1.528673,-36.489732,1.002775,0.16125,6.130069,-7.519012,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220424-JinguStadium-1,291b1670-c36f-11ec-82fe-c50e8a93e683,bb5cec8f-1f77-4146-9975-3351dbd2d28e,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,131.89234,,,10.05387,,,,16.677062,-36.730356,3.065035,1.445495,1.297921,-3.759506,-0.410241,1.522343,0.080625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,22S
64,2022/4/24,38:05.0,2022/4/24,38:05.0,2,4,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kenichi, Murata",1000089794,Right,MEI_MEI,Undefined,3,Bottom,1,1,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,144.47835,0.252858,-3.665382,2175.500096,229.248392,1:45,1.439439,0.320057,1.845085,-49.0487,38.5089,41.509,1.020439,-0.300404,131.87903,-3.407218,-0.731239,0.422573,,,,,,,,,,,,-23.7612,20.4485,-0.235666,15.24,1.442243,2.331591,-39.697551,-0.000476,-4.907313,8.183127,-5.583494,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220424-JinguStadium-1,2f7efb80-c36f-11ec-82fe-c50e8a93e683,bb5cec8f-1f77-4146-9975-3351dbd2d28e,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,143.54915,,,12.59932,,,,16.594485,-39.975785,4.091564,1.439031,0.189368,-2.791747,-0.317779,2.498444,-2.453656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,22S
65,2022/4/24,38:28.6,2022/4/24,38:28.7,3,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,3,Bottom,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,120.56896,-0.240895,-3.212812,1448.513606,229.019394,1:45,1.518981,0.352157,2.114758,-88.3592,33.9078,34.3204,0.568452,-0.196905,110.00892,-6.85674,-0.742518,0.499355,,,,,,,,,,,,-20.6137,19.497,-0.292235,15.24,1.510744,1.733516,-33.163571,-0.380977,-2.945978,6.173031,-7.020268,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220424-JinguStadium-1,3d9bf560-c36f-11ec-82fe-c50e8a93e683,bb5cec8f-1f77-4146-9975-3351dbd2d28e,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,121.47674,,,10.56004,,,,16.32449,-33.364826,3.086516,1.519434,-0.1521,-3.510134,-0.350318,1.829562,-1.472989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,22S
66,2022/4/24,38:40.8,2022/4/24,38:40.8,3,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,3,Bottom,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,144.07289,-0.042568,-0.290143,2193.397826,209.101615,1:00,1.490395,0.276453,1.806707,-37.1533,51.7582,27.1582,1.106823,0.465981,130.61404,-2.873719,1.629909,0.425827,,,,,,,,,,,,-14.0052,27.3329,-0.271141,15.24,1.486793,0.058571,-39.614014,-0.144096,-2.854956,8.832324,-4.234847,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220424-JinguStadium-1,44d0bf00-c36f-11ec-82fe-c50e8a93e683,bb5cec8f-1f77-4146-9975-3351dbd2d28e,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,142.45211,,,13.45884,,,,16.632078,-39.923185,4.416162,1.489242,0.004142,-2.117424,-0.27494,0.158507,-1.427478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,22S
67,2022/4/24,38:51.8,2022/4/24,38:51.8,3,3,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,3,Bottom,2,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,142.78552,-1.641325,-1.18805,2138.355529,231.21243,1:45,1.460158,0.294348,1.842739,-57.2734,32.3293,36.6954,0.424053,0.326013,130.73653,-5.872189,1.413928,0.427479,,,,,,,,,,,,-19.6543,18.6803,-0.268431,15.24,1.417491,0.631275,-39.280502,-1.340739,-3.96529,8.185257,-6.03785,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220424-JinguStadium-1,4b683730-c36f-11ec-82fe-c50e8a93e683,bb5cec8f-1f77-4146-9975-3351dbd2d28e,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,141.9016,,,12.04899,,,,16.596796,-39.56222,4.092628,1.46006,-1.13293,-3.018925,-0.292507,0.767752,-1.982645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,22S
68,2022/4/24,39:04.9,2022/4/24,39:04.9,3,4,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,3,Bottom,2,2,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,141.01829,-0.046857,-2.483314,2122.875751,218.175013,1:15,1.441995,0.356108,1.824046,-50.2211,41.7756,30.5882,0.926534,-0.039995,128.86295,-3.793251,-0.320645,0.433152,125.99193,28.883608,-24.223046,4351.957213,28.782405,15.345255,-17.195753,74.49057,,-39.657546,4.035645,-17.4347,22.3609,-0.298356,15.24,1.437523,1.531446,-38.783467,-0.209454,-3.434641,7.858006,-5.401564,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220424-JinguStadium-1,532d8100-c36f-11ec-82fe-c50e8a93e683,bb5cec8f-1f77-4146-9975-3351dbd2d28e,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,140.04308,16.474522,,12.15533,,,,16.615593,-39.061184,3.929003,1.441552,-0.018552,-2.700782,-0.354625,1.652833,-1.71732,-0.000993,0.890861,0.041582,141.635768,-0.001275,27.954071,-6.886612,1.687392,-0.403197,0.100889,-0.023545,0.003617,-0.000236,0.891318,16.892298,-4.785047,0.006023,0.134398,-0.072922,0.022208,-0.003397,0.000201,0.041522,-12.571545,-0.244003,0.314406,-0.0893,0.010678,0.000648,-0.000365,3.2e-05,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,22S
69,2022/4/24,41:06.0,2022/4/24,41:06.0,1,1,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,4,Top,0,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,127.73099,0.123932,-3.032088,2046.301031,94.264616,9:15,1.620967,0.793473,1.814296,-108.9713,4.9952,-14.0341,0.566336,-0.204761,116.11242,-7.80333,-4.023219,0.482107,,,,,,,,,,,,4.7093,3.7519,-0.719056,15.24,1.616807,1.921528,-35.062047,-0.334756,0.747039,7.319778,-9.211483,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220424-JinguStadium-1,9b664600-c36f-11ec-82fe-c50e8a93e683,bb5cec8f-1f77-4146-9975-3351dbd2d28e,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,125.82276,,,11.61858,,,,16.624734,-35.349951,3.659889,1.622848,0.027553,-4.605741,-0.794056,1.892146,0.373519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,22S
70,2022/4/24,41:16.1,2022/4/24,41:16.1,1,2,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,4,Top,0,0,1,Slider,Slider,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,127.5488,-0.006507,-2.586021,2008.536429,80.146058,8:45,1.637453,0.787356,1.847452,-113.5011,1.1722,-17.7352,0.500605,-0.119995,115.15271,-8.288484,-3.842573,0.483599,134.69156,15.120099,-20.512075,1581.862662,30.878952,6.236156,-13.061958,69.587111,,-26.31144,2.527299,6.8848,1.8021,-0.725046,15.24,1.630127,1.659978,-35.011444,-0.422014,1.078436,7.876298,-9.524367,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220424-JinguStadium-1,a1680de0-c36f-11ec-82fe-c50e8a93e683,bb5cec8f-1f77-4146-9975-3351dbd2d28e,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,125.43441,6.339515,,12.39609,,,,16.591809,-35.314242,3.938149,1.639312,-0.055857,-4.762184,-0.788066,1.618518,0.539218,0.655115,0.530814,0.105271,135.765561,0.655114,33.829319,-5.748879,1.238658,-0.251998,0.04402,-0.006952,0.000923,-6.2e-05,0.530816,9.758961,-4.188898,0.042207,0.038418,-0.012437,0.003172,-0.000396,1.7e-05,0.105269,-12.656014,-0.160389,0.289722,-0.109735,0.028066,-0.005372,0.000645,-3.5e-05,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,22S
71,2022/4/24,42:16.0,2022/4/24,42:16.0,2,1,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,4,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,141.76956,-1.173154,-2.484265,1996.512555,217.386975,1:15,1.65357,0.760353,1.865137,-45.6005,44.9782,32.194,0.866629,0.381821,129.67928,-4.593345,-0.201871,0.429801,,,,,,,,,,,,-18.2266,24.8568,-0.704234,15.24,1.623245,1.532042,-38.986262,-0.950909,-3.629858,7.907889,-4.856393,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220424-JinguStadium-1,c51cfc00-c36f-11ec-82fe-c50e8a93e683,bb5cec8f-1f77-4146-9975-3351dbd2d28e,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.13504,,,12.09028,,,,16.574218,-39.255959,3.953945,1.652851,-0.785283,-2.428196,-0.758595,1.655838,-1.814929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,22S
72,2022/4/24,42:41.2,2022/4/24,42:41.2,2,2,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,4,Top,0,0,1,Sinker,Changeup,InPlay,Undefined,FlyBall,,Out,1,0,1,133.53504,1.137956,-3.11411,1646.92244,281.476252,3:30,1.611122,0.801859,1.812936,-105.9794,-3.9348,33.6787,0.873543,0.257427,123.37057,-6.531732,-0.734182,0.456194,135.56113,58.560322,-29.810103,4961.523686,,,,,,,,-19.2965,-1.8611,-0.728559,15.24,1.631567,1.843263,-36.743257,0.308366,-3.438819,6.526084,-10.13832,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220424-JinguStadium-1,d4225a10-c36f-11ec-82fe-c50e8a93e683,bb5cec8f-1f77-4146-9975-3351dbd2d28e,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,132.96975,33.275729,,10.16446,,,,16.627689,-36.988908,3.263042,1.612777,0.689986,-5.06916,-0.800378,1.972705,-1.71941,0.020627,0.850873,-0.257042,158.375851,0.020627,17.042345,-6.755284,2.10462,-0.546724,0.133905,-0.03181,0.006197,-0.000669,0.850873,32.127609,-7.848838,0.718134,-0.058085,-0.012381,0.006106,-0.001209,0.00011,-0.257042,-9.764235,-0.010455,0.327078,-0.147348,0.047166,-0.012119,0.002218,-0.000208,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,22S
73,2022/4/24,43:44.2,2022/4/24,43:44.2,3,1,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,4,Top,1,0,0,Sinker,Changeup,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,1,131.96356,0.821404,-2.888975,1579.204582,296.700493,4:00,1.623179,0.824657,1.816711,-113.5029,-8.6946,23.4317,0.720616,0.241765,121.69536,-7.386605,-1.231749,0.46233,148.31852,-17.831748,33.774924,,,,,2.504003,,22.806113,0.056436,-14.0351,-4.1694,-0.756342,15.24,1.63538,1.72631,-36.309401,0.074332,-2.431266,6.675654,-10.528911,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220424-JinguStadium-1,f9b68f80-c36f-11ec-82fe-c50e8a93e683,bb5cec8f-1f77-4146-9975-3351dbd2d28e,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,131.20485,0.713336,,10.26819,,,,16.623903,-36.562952,3.337827,1.624962,0.474236,-5.264455,-0.823664,1.818653,-1.215633,0.464947,0.713336,-0.262226,180.0,0.464398,32.66147,,,,,,,,0.713548,-12.639636,,,,,,,,-0.262593,21.844254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,22S
