PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,season
73,2022/5/8,41:18.9,2022/5/8,41:18.9,1,1,"Masamune, Oki",1000101282,Right,RIK,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,2,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,131.92726,-1.073785,-2.559169,2107.7038,206.35024,1:00,1.81446,0.480278,1.714146,-54.1631,54.2414,24.8877,0.967081,0.000787,118.80475,-5.137404,-0.811614,0.470195,,,,,,,,,,,,-14.5492,29.3991,-0.415656,15.24,1.782475,1.492117,-36.175771,-0.857794,-2.454035,7.866847,-4.847869,TOK,RIK,JinguStadium,TeamExclusive,Team,20220508-JinguStadium-1,572124b0-ce78-11ec-8f27-0739ce1dc894,704748d3-b54e-4ff2-bb7b-0383be318308,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,129.01017,,,13.12251,,,,16.723954,-36.497048,3.933423,1.813464,-0.65981,-2.423934,-0.47864,1.592338,-1.227018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
74,2022/5/8,41:27.0,2022/5/8,41:27.0,1,2,"Masamune, Oki",1000101282,Right,RIK,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,2,Bottom,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,132.96406,-1.570601,-2.855871,2037.590845,203.087723,12:45,1.755334,0.489562,1.738794,-49.2245,57.2571,22.7265,0.816386,-0.094889,119.74334,-5.2862,-1.258388,0.466006,,,,,,,,,,,,-13.7622,31.4008,-0.418224,15.24,1.711571,1.705016,-36.450451,-1.155784,-2.356274,7.997373,-4.430385,TOK,RIK,JinguStadium,TeamExclusive,Team,20220508-JinguStadium-1,5bf89d60-ce78-11ec-8f27-0739ce1dc894,704748d3-b54e-4ff2-bb7b-0383be318308,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,130.16989,,,13.22072,,,,16.699407,-36.769257,3.998686,1.754125,-0.979172,-2.215192,-0.488065,1.798946,-1.178137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
75,2022/5/8,41:35.9,2022/5/8,41:35.9,1,3,"Masamune, Oki",1000101282,Right,RIK,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,2,Bottom,0,1,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,,118.81137,-1.654439,-2.204602,1353.482693,222.278111,1:30,1.743328,0.429769,1.786973,-90.3334,40.2919,32.7551,0.371061,0.132777,109.15254,-8.256596,0.109897,0.516141,,,,,,,,,,,,-18.006,23.1498,-0.377347,15.24,1.696208,1.111444,-32.635735,-1.244359,-2.508796,5.62621,-6.58116,TOK,RIK,JinguStadium,TeamExclusive,Team,20220508-JinguStadium-1,61465780-ce78-11ec-8f27-0739ce1dc894,704748d3-b54e-4ff2-bb7b-0383be318308,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,117.52605,,,9.65884,,,,16.651247,-32.878125,2.813105,1.74371,-0.960827,-3.29058,-0.427559,1.219529,-1.254398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
76,2022/5/8,41:50.3,2022/5/8,41:50.3,1,4,"Masamune, Oki",1000101282,Right,RIK,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,2,Bottom,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,140.22985,-0.371238,-1.39058,2035.33293,208.48235,1:00,1.632885,0.725938,1.765552,-39.4975,54.2192,27.8145,1.132623,0.609741,128.00403,-3.35559,0.570418,0.437183,,,,,,,,,,,,-15.0329,28.7057,-0.693002,15.24,1.620704,0.793244,-38.566308,-0.375627,-2.927175,7.800992,-4.217121,TOK,RIK,JinguStadium,TeamExclusive,Team,20220508-JinguStadium-1,69cf6680-ce78-11ec-8f27-0739ce1dc894,704748d3-b54e-4ff2-bb7b-0383be318308,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,138.75198,,,12.22582,,,,16.673507,-38.855188,3.900496,1.631722,-0.219462,-2.108561,-0.724384,0.901641,-1.463587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
77,2022/5/8,42:00.4,2022/5/8,42:00.4,1,5,"Masamune, Oki",1000101282,Right,RIK,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,2,Bottom,0,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,120.78484,1.507824,-0.304356,2008.156291,58.626199,8:00,1.739633,0.538642,1.645882,-129.4486,-1.4247,-8.7305,0.875907,0.364408,111.17039,-7.783832,-0.916208,0.510976,,,,,,,,,,,,4.1475,-0.4043,-0.529635,15.24,1.769782,0.216662,-33.215013,0.365033,0.599779,5.718114,-9.865113,TOK,RIK,JinguStadium,TeamExclusive,Team,20220508-JinguStadium-1,6fe24560-ce78-11ec-8f27-0739ce1dc894,704748d3-b54e-4ff2-bb7b-0383be318308,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,118.71406,,,9.61445,,,,16.793833,-33.481444,2.859057,1.742065,0.82469,-4.932556,-0.539079,0.188715,0.299889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
78,2022/5/8,42:12.2,2022/5/8,42:12.2,1,6,"Masamune, Oki",1000101282,Right,RIK,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,2,Bottom,0,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,137.15862,-2.041927,-2.795252,1921.097896,192.392738,12:30,1.752647,0.436075,1.788271,-38.9979,58.2655,12.1627,0.783607,-0.23434,126.26982,-4.974425,-1.937954,0.445379,105.94656,70.336353,-163.1778,,-32.543429,20.387793,-8.065473,43.439067,,-166.053908,4.52269,-8.0724,32.1149,-0.367916,15.24,1.699483,1.783221,-37.70512,-1.469319,-1.512861,6.967655,-3.787976,TOK,RIK,JinguStadium,TeamExclusive,Team,20220508-JinguStadium-1,76e9e480-ce78-11ec-8f27-0739ce1dc894,704748d3-b54e-4ff2-bb7b-0383be318308,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,136.19874,27.480448,,10.8888,,,,16.651662,-37.965089,3.483828,1.751668,-1.327986,-1.893988,-0.435503,1.839667,-0.756431,0.313445,0.746853,0.244369,3.294497,0.312147,-9.446253,-1.696321,1.222762,-0.55919,0.198343,-0.043737,0.005131,-0.00025,0.746299,27.722901,-8.936383,1.211413,-0.189399,-0.007767,0.013094,-0.002709,0.000179,0.244126,-2.859457,-0.008501,0.137361,-0.091942,0.039418,-0.009666,0.001222,-6.3e-05,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
79,2022/5/8,42:33.1,2022/5/8,42:33.1,1,7,"Masamune, Oki",1000101282,Right,RIK,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,2,Bottom,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,135.1319,-3.225271,-2.744524,2003.130244,199.382919,12:45,1.750111,0.41409,1.725233,-45.0145,57.6649,19.0187,0.381229,-0.176392,122.80515,-6.600442,-1.408453,0.457611,,,,,,,,,,,,-11.7278,32.7669,-0.344764,15.24,1.663476,1.681758,-37.040892,-2.2364,-2.089539,7.744287,-3.968587,TOK,RIK,JinguStadium,TeamExclusive,Team,20220508-JinguStadium-1,83625620-ce78-11ec-8f27-0739ce1dc894,704748d3-b54e-4ff2-bb7b-0383be318308,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,132.55804,,,12.32676,,,,16.713851,-37.347765,3.872144,1.748979,-2.079142,-1.984294,-0.413045,1.764558,-1.044769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
80,2022/5/8,43:03.6,2022/5/8,43:03.6,2,1,"Masamune, Oki",1000101282,Right,RIK,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,135.43235,-2.164571,-2.977045,2029.69476,194.978696,12:30,1.750792,0.487995,1.819185,-49.2114,51.3058,12.8297,0.645877,-0.225744,123.50919,-5.84773,-2.070983,0.452767,,,,,,,,,,,,-8.779,28.9473,-0.416933,15.24,1.69518,1.873134,-37.182046,-1.567666,-1.581656,7.5644,-4.591426,TOK,RIK,JinguStadium,TeamExclusive,Team,20220508-JinguStadium-1,958d5e30-ce78-11ec-8f27-0739ce1dc894,704748d3-b54e-4ff2-bb7b-0383be318308,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,133.97618,,,11.92316,,,,16.620151,-37.461775,3.7822,1.750012,-1.397877,-2.295713,-0.487282,1.931623,-0.790828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
81,2022/5/8,43:40.0,2022/5/8,43:40.0,2,2,"Masamune, Oki",1000101282,Right,RIK,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,2,Bottom,0,0,1,Fastball,Changeup,InPlay,Undefined,Bunt,,Sacrifice,1,0,1,135.38127,-0.478483,-3.431178,1999.561775,207.242743,1:00,1.703694,0.679208,1.764062,-53.2693,49.4204,23.4646,1.03508,-0.060222,121.4796,-4.487362,-1.780958,0.457634,,,,,,,,,,,,-14.8362,26.6706,-0.594699,15.24,1.687935,2.109365,-37.109549,-0.489302,-2.623432,8.528779,-5.090595,TOK,RIK,JinguStadium,TeamExclusive,Team,20220508-JinguStadium-1,ab41b410-ce78-11ec-8f27-0739ce1dc894,704748d3-b54e-4ff2-bb7b-0383be318308,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,132.55142,,,13.90166,,,,16.674634,-37.437815,4.26439,1.702997,-0.293369,-2.545298,-0.67783,2.210339,-1.311716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
82,2022/5/8,44:12.9,2022/5/8,44:12.9,3,1,"Masamune, Oki",1000101282,Right,RIK,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,137.38879,-0.529453,-2.205018,1977.727798,204.854986,12:45,1.75444,0.5175,1.726732,-52.655,46.1471,19.8383,1.077303,0.088903,124.77509,-4.450708,-0.810545,0.448888,,,,,,,,,,,,-11.6209,24.7398,-0.462173,15.24,1.736859,1.351028,-37.732093,-0.537223,-2.152702,7.899125,-5.223771,TOK,RIK,JinguStadium,TeamExclusive,Team,20220508-JinguStadium-1,bedacb10-ce78-11ec-8f27-0739ce1dc894,704748d3-b54e-4ff2-bb7b-0383be318308,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,135.13402,,,12.61371,,,,16.711953,-38.038995,3.949563,1.753789,-0.334266,-2.611886,-0.516288,1.434666,-1.076351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
83,2022/5/8,44:29.0,2022/5/8,44:29.0,3,2,"Masamune, Oki",1000101282,Right,RIK,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,2,Bottom,1,1,0,Fastball,Four-Seam,InPlay,Undefined,Popup,,Out,1,0,2,137.32008,-1.340671,-2.276999,2008.866882,204.194592,12:45,1.66997,0.561676,1.856363,-46.5562,52.5229,21.8511,0.826052,0.137873,122.66004,-4.898092,-0.728725,0.449517,145.54574,58.56397,-45.9184,3300.246756,,,,,,,,-13.2907,29.3594,-0.509527,15.24,1.635559,1.392432,-37.669592,-1.022632,-2.405497,9.243932,-4.492846,TOK,RIK,JinguStadium,TeamExclusive,Team,20220508-JinguStadium-1,c874fbf0-ce78-11ec-8f27-0739ce1dc894,704748d3-b54e-4ff2-bb7b-0383be318308,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,134.94496,32.745101,,14.66005,,,,16.582206,-37.997535,4.621966,1.669011,-0.863241,-2.246423,-0.56044,1.477771,-1.202749,0.495453,0.87448,-0.151417,167.32358,0.495453,14.669125,-6.291186,2.157786,-0.602169,0.152932,-0.034434,0.00566,-0.000463,0.87448,34.495212,-7.979705,0.713073,-0.041057,-0.021773,0.010175,-0.00249,0.000303,-0.151417,-15.14699,3.858708,-0.932545,0.188472,-0.033912,0.004899,-0.000246,-5.3e-05,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
84,2022/5/8,45:11.7,2022/5/8,45:11.7,4,1,"Masamune, Oki",1000101282,Right,RIK,"Atsuto, Ooi",1000101213,Left,TOK,Undefined,2,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,123.35717,1.034135,-0.787672,2113.989294,104.560137,9:30,1.651076,0.679176,1.626376,-116.9458,6.4258,-9.8156,0.777392,0.355768,113.16337,-7.373385,-1.474612,0.501606,,,,,,,,,,,,4.3366,3.7579,-0.656651,15.24,1.669513,0.51254,-33.907704,0.144388,0.651753,6.116239,-9.241871,TOK,RIK,JinguStadium,TeamExclusive,Team,20220508-JinguStadium-1,e1e60bb0-ce78-11ec-8f27-0739ce1dc894,704748d3-b54e-4ff2-bb7b-0383be318308,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,120.93167,,,10.1938,,,,16.813058,-34.190273,3.05812,1.652979,0.57136,-4.620935,-0.679635,0.482429,0.325876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
85,2022/5/8,45:26.0,2022/5/8,45:26.0,4,2,"Masamune, Oki",1000101282,Right,RIK,"Atsuto, Ooi",1000101213,Left,TOK,Undefined,2,Bottom,2,0,1,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,2,135.80818,-0.141158,-3.156235,1959.892305,237.159976,2:00,1.476578,0.861834,1.823127,-69.7518,30.5457,41.9597,0.739119,0.388829,123.0609,-5.300975,-0.190457,0.452272,,,,,,,,,,,,-23.9943,16.8053,-0.788573,15.24,1.468576,1.856219,-37.296267,-0.347858,-4.324385,8.006686,-6.7779,TOK,RIK,JinguStadium,TeamExclusive,Team,20220508-JinguStadium-1,ea73d5a0-ce78-11ec-8f27-0739ce1dc894,704748d3-b54e-4ff2-bb7b-0383be318308,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,134.12282,,,12.74728,,,,16.616367,-37.590582,4.003343,1.476784,-0.098712,-3.38895,-0.859727,2.015177,-2.162192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
86,2022/5/8,45:50.3,2022/5/8,45:50.3,4,3,"Masamune, Oki",1000101282,Right,RIK,"Atsuto, Ooi",1000101213,Left,TOK,Undefined,2,Bottom,2,0,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,2,124.10068,-0.638371,-1.708989,1512.82447,212.682408,1:00,1.760071,0.489044,1.94782,-78.2297,38.6892,22.4656,0.798725,0.234454,113.91027,-6.439525,-0.106406,0.488312,110.0124,-32.959192,45.771811,,,,,1.691322,,23.151222,0.049894,-12.9795,21.7659,-0.452825,15.24,1.74173,0.928888,-34.163534,-0.62301,-1.981832,6.162436,-6.483223,TOK,RIK,JinguStadium,TeamExclusive,Team,20220508-JinguStadium-1,f8ef1c20-ce78-11ec-8f27-0739ce1dc894,704748d3-b54e-4ff2-bb7b-0383be318308,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,124.22397,0.832964,,10.1904,,,,16.491876,-34.388606,3.081218,1.76016,-0.386221,-3.241612,-0.488073,1.001271,-0.990916,0.659051,0.832964,-0.255583,,0.658451,17.95957,,,,,,,,0.833522,-16.694778,,,,,,,,-0.256199,18.450061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
87,2022/5/8,48:04.2,2022/5/8,48:04.2,1,1,"Takeru, Suzuki",1000091927,Left,TOK,"Yosuke, Kuroiwa",1000089907,Right,RIK,Undefined,3,Top,0,0,0,Cutter,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,115.19312,-0.126179,2.786182,1937.568504,345.872372,5:30,1.743429,-0.560765,1.704872,-147.1651,-7.9289,2.998,0.235826,0.262743,107.44048,-10.622445,2.997101,0.532882,,,,,,,,,,,,0.3089,-2.8738,0.487656,15.24,1.728484,-1.554497,-31.69036,-0.601869,0.040835,4.998699,-10.186521,TOK,RIK,JinguStadium,TeamExclusive,Team,20220508-JinguStadium-1,48bf8b40-ce79-11ec-8f27-0739ce1dc894,704748d3-b54e-4ff2-bb7b-0383be318308,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,113.83391,,,7.75264,,,,16.735864,-31.925439,2.499349,1.745525,-0.122817,-5.093261,0.560806,-1.556417,0.020417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
88,2022/5/8,48:15.3,2022/5/8,48:15.3,1,2,"Takeru, Suzuki",1000091927,Left,TOK,"Yosuke, Kuroiwa",1000089907,Right,RIK,Undefined,3,Top,0,1,0,Fastball,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,135.72726,-1.744449,2.621513,1882.640136,159.78254,11:15,1.787955,-0.499964,1.752097,-54.4328,45.2519,-15.5762,0.747951,0.088672,125.14764,-5.754764,1.525238,0.450888,134.26787,-38.050606,-1.444071,,,,,1.283172,,-14.168509,0.036974,9.6646,25.1306,0.43475,15.24,1.739772,-1.634183,-37.31742,-1.335223,1.775089,6.791098,-5.190957,TOK,RIK,JinguStadium,TeamExclusive,Team,20220508-JinguStadium-1,4f579fb0-ce79-11ec-8f27-0739ce1dc894,704748d3-b54e-4ff2-bb7b-0383be318308,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,134.53441,0.852385,,10.57962,,,,16.687788,-37.579968,3.395549,1.787513,-1.134537,-2.595478,0.499255,-1.702809,0.887545,0.155465,0.852385,-0.286643,,0.154965,29.444569,,,,,,,,0.852777,-23.053851,,,,,,,,-0.286631,-0.742272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
89,2022/5/8,48:42.3,2022/5/8,48:42.3,2,1,"Takeru, Suzuki",1000091927,Left,TOK,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,3,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,138.38673,-2.46833,3.897856,2093.237443,162.617225,11:30,1.812475,-0.500189,1.800699,-37.6524,59.3788,-17.5343,0.735581,0.428919,125.59105,-5.337564,2.663294,0.444847,,,,,,,,,,,,12.1201,33.5124,0.405981,15.24,1.74948,-2.503089,-37.945433,-1.754793,2.263681,8.205281,-3.547522,TOK,RIK,JinguStadium,TeamExclusive,Team,20220508-JinguStadium-1,5f6d3540-ce79-11ec-8f27-0739ce1dc894,704748d3-b54e-4ff2-bb7b-0383be318308,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,136.36159,,,12.79569,,,,16.639305,-38.246821,4.10264,1.811542,-1.624489,-1.773761,0.499449,-2.586236,1.13184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
90,2022/5/8,48:54.9,2022/5/8,48:54.9,2,2,"Takeru, Suzuki",1000091927,Left,TOK,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,3,Top,1,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,138.14229,-2.126244,1.70654,2089.798956,157.938927,11:15,1.806457,-0.477608,1.796325,-42.376,54.0675,-20.643,0.780453,-0.200966,126.22341,-5.314249,0.248468,0.443497,137.46209,28.354576,28.157624,4577.998194,27.967976,16.023328,18.490916,86.080447,,41.890997,4.346377,11.8084,30.1681,0.437166,15.24,1.751345,-1.03127,-37.970405,-1.547253,2.224907,7.688127,-4.122474,TOK,RIK,JinguStadium,TeamExclusive,Team,20220508-JinguStadium-1,66edfc00-ce79-11ec-8f27-0739ce1dc894,704748d3-b54e-4ff2-bb7b-0383be318308,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,136.77646,18.932552,,11.91888,,,,16.64323,-38.253471,3.844064,1.805519,-1.395469,-2.061237,0.476644,-1.113188,1.112454,0.171205,0.750684,0.201321,214.488837,0.171128,29.62942,-7.41494,1.841754,-0.430922,0.103334,-0.022148,0.003074,-0.000183,0.751068,18.123239,-4.708171,-0.019996,0.146099,-0.078493,0.022784,-0.00329,0.000184,0.201172,15.860205,-0.769566,-0.006047,0.016633,6e-06,-0.001153,0.000256,-1.8e-05,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
91,2022/5/8,49:24.8,2022/5/8,49:24.8,3,1,"Takeru, Suzuki",1000091927,Left,TOK,"Kyosuke, Shibata",1000101303,Left,RIK,Undefined,3,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,138.97123,-2.044713,4.087617,1959.841016,166.497562,11:30,1.799134,-0.510249,1.764393,-44.533,51.7774,-11.6627,0.772311,0.534117,126.63186,-5.378628,3.268712,0.443191,,,,,,,,,,,,8.8607,28.767,0.408321,15.24,1.744466,-2.662973,-38.093448,-1.511436,1.677612,7.85348,-4.360148,TOK,RIK,JinguStadium,TeamExclusive,Team,20220508-JinguStadium-1,78b8bba0-ce79-11ec-8f27-0739ce1dc894,704748d3-b54e-4ff2-bb7b-0383be318308,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,136.87091,,,12.33937,,,,16.674404,-38.38803,3.92674,1.798093,-1.347887,-2.180074,0.509389,-2.7259,0.838806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
92,2022/5/8,49:35.8,2022/5/8,49:35.8,3,2,"Takeru, Suzuki",1000091927,Left,TOK,"Kyosuke, Shibata",1000101303,Left,RIK,Undefined,3,Top,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,138.48615,-0.573215,3.128207,2044.668387,141.144915,10:45,1.789785,-0.505731,1.733163,-48.3419,48.6664,-36.6296,1.143273,0.017549,125.98529,-4.185449,0.554718,0.444794,,,,,,,,,,,,20.6895,26.0045,0.428149,15.24,1.771461,-1.889017,-38.023644,-0.549706,3.903638,7.809921,-4.900186,TOK,RIK,JinguStadium,TeamExclusive,Team,20220508-JinguStadium-1,7f4b9ff0-ce79-11ec-8f27-0739ce1dc894,704748d3-b54e-4ff2-bb7b-0383be318308,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,136.37765,,,12.50085,,,,16.705853,-38.323542,3.904961,1.788956,-0.36154,-2.450093,0.503565,-2.038915,1.951819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
93,2022/5/8,49:48.7,2022/5/8,49:48.7,3,3,"Takeru, Suzuki",1000091927,Left,TOK,"Kyosuke, Shibata",1000101303,Left,RIK,Undefined,3,Top,2,2,0,Fastball,Changeup,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,136.89137,-2.12121,2.747815,2071.112124,143.01332,10:45,1.766829,-0.465935,1.757807,-48.0894,51.1943,-36.004,0.683266,-0.045932,124.48013,-5.719848,0.212437,0.44998,145.66278,24.12288,9.187453,1850.334235,33.076953,13.166778,5.480264,96.99043,,9.308889,4.08799,20.4193,28.6812,0.399283,15.24,1.709844,-1.626588,-37.577279,-1.556832,3.749664,7.870418,-4.53981,TOK,RIK,JinguStadium,TeamExclusive,Team,20220508-JinguStadium-1,870466a0-ce79-11ec-8f27-0739ce1dc894,704748d3-b54e-4ff2-bb7b-0383be318308,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,134.80587,16.443544,,12.41124,,,,16.681658,-37.878025,3.935209,1.76602,-1.383355,-2.269905,0.464176,-1.769872,1.874832,0.353387,0.670585,0.041415,184.198672,0.353166,36.461135,-6.44371,1.54219,-0.370468,0.091399,-0.019039,0.00249,-0.00014,0.670859,16.528205,-4.539764,0.055244,0.073534,-0.040255,0.011134,-0.001504,7.7e-05,0.041353,5.897462,-0.803641,0.115819,-0.024683,0.009901,-0.003021,0.000467,-2.8e-05,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,22S
