PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,season
53,2022/4/25,43:36.3,2022/4/25,43:36.3,1,5,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kanamu, Shimakawa",1000089863,Right,WAS_EDA,Undefined,2,Bottom,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,143.55676,-0.893927,-2.168536,2267.32121,211.523334,1:00,1.635068,0.377196,1.872754,-39.6158,50.4961,28.8741,0.986932,0.054869,128.50907,-3.938418,-0.120237,0.428692,,,,,,,,,,,,-16.5577,27.6717,-0.328457,15.24,1.611795,1.341935,-39.397837,-0.730265,-3.293373,9.764411,-4.302669,WAS_EDA,MEI_MEI,JinguStadium,Spring,Team,20220425-JinguStadium-2,a6dc29f0-c45a-11ec-b608-39bdfd0c1c5a,2c10f6a0-79d5-44e0-ad0b-c13f3b9cd7ae,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.50008,,,15.04768,,,,16.565268,-39.724935,4.882205,1.633844,-0.58613,-2.151335,-0.375259,1.45226,-1.646687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,22S
54,2022/4/25,44:10.9,2022/4/25,44:10.9,2,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,2,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,114.00985,2.879392,-0.696955,2186.841861,65.466332,8:15,1.672903,0.231855,1.578707,-157.5133,-11.5463,-35.4816,0.924295,-0.322848,104.47583,-8.372982,-3.170976,0.54561,,,,,,,,,,,,17.0387,-6.2785,-0.208786,15.24,1.740257,0.53975,-31.304374,0.967277,2.174621,5.390988,-10.60796,WAS_EDA,MEI_MEI,JinguStadium,Spring,Team,20220425-JinguStadium-2,bb872620-c45a-11ec-b608-39bdfd0c1c5a,2c10f6a0-79d5-44e0-ad0b-c13f3b9cd7ae,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,111.1784,,,9.53402,,,,16.861456,-31.582373,2.695494,1.676272,1.514303,-5.30398,-0.233728,0.42761,1.087311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,22S
55,2022/4/25,44:29.1,2022/4/25,44:29.1,2,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,2,Bottom,0,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,1,144.30595,-2.070877,-1.620914,2331.200985,219.749217,1:15,1.653369,0.323702,1.819805,-36.7717,51.7687,40.5597,0.699979,0.271143,131.12418,-4.864625,1.248766,0.424938,,,,,,,,,,,,-21.9521,28.9777,-0.287225,15.24,1.600897,0.914302,-39.655627,-1.549274,-4.487424,8.797653,-3.883058,WAS_EDA,MEI_MEI,JinguStadium,Spring,Team,20220425-JinguStadium-2,c6514b80-c45a-11ec-b608-39bdfd0c1c5a,2c10f6a0-79d5-44e0-ad0b-c13f3b9cd7ae,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.75028,,,13.18177,,,,16.619564,-39.960514,4.398827,1.652256,-1.414705,-1.941529,-0.321605,1.069816,-2.243712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,22S
56,2022/4/25,44:49.5,2022/4/25,44:49.5,2,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,2,Bottom,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,144.1668,-1.638952,-1.114039,2341.332853,215.816567,1:15,1.643516,0.348316,1.816159,-35.1425,53.9946,36.6977,0.828641,0.40038,130.30811,-4.331311,1.482067,0.426367,,,,,,,,,,,,-19.5255,29.7981,-0.323699,15.24,1.601458,0.578359,-39.606729,-1.23616,-3.961483,9.163838,-3.76097,WAS_EDA,MEI_MEI,JinguStadium,Spring,Team,20220425-JinguStadium-2,d27c8780-c45a-11ec-b608-39bdfd0c1c5a,2c10f6a0-79d5-44e0-ad0b-c13f3b9cd7ae,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.27172,,,13.85869,,,,16.622634,-39.925349,4.581919,1.642165,-1.105394,-1.880485,-0.346203,0.716097,-1.980741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,22S
57,2022/4/25,45:11.5,2022/4/25,45:11.5,2,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,2,Bottom,0,2,1,Cutter,Slider,HitByPitch,Undefined,Undefined,,Undefined,0,0,1,130.1788,0.403774,-2.850463,2137.011733,69.915422,8:15,1.64152,0.360396,1.732029,-107.354,1.5498,-4.5249,0.68284,-0.495366,120.14747,-7.328816,-3.168576,0.471277,,,,,,,,,,,,0.4051,1.2104,-0.286835,15.24,1.643634,1.803007,-35.803636,-0.171683,0.068188,6.535229,-9.602921,WAS_EDA,MEI_MEI,JinguStadium,Spring,Team,20220425-JinguStadium-2,df916030-c45a-11ec-b608-39bdfd0c1c5a,2c10f6a0-79d5-44e0-ad0b-c13f3b9cd7ae,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,128.71413,,,10.03134,,,,16.708642,-36.070711,3.267615,1.642631,0.220759,-4.80146,-0.360461,1.80022,0.034094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,22S
58,2022/4/25,46:33.3,2022/4/25,46:33.3,3,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,"1,2",143.38669,-2.642143,-1.659307,2351.985515,197.027654,12:30,1.652829,0.325872,1.800439,-29.2334,61.7348,17.8597,0.612147,0.034894,128.85639,-4.92859,-0.397802,0.430724,,,,,,,,,,,,-10.5257,34.785,-0.286494,15.24,1.586185,1.047823,-39.333361,-1.888814,-2.092594,9.523697,-2.891138,WAS_EDA,MEI_MEI,JinguStadium,Spring,Team,20220425-JinguStadium-2,105d9800-c45b-11ec-b608-39bdfd0c1c5a,2c10f6a0-79d5-44e0-ad0b-c13f3b9cd7ae,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,140.83249,,,14.53029,,,,16.638432,-39.670515,4.761848,1.65124,-1.786463,-1.445569,-0.3249,1.121904,-1.046297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,22S
59,2022/4/25,47:11.0,2022/4/25,47:11.0,3,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,2,Bottom,0,0,1,Fastball,Sinker,InPlay,Undefined,Bunt,,Sacrifice,1,0,"1,2",141.50454,-1.565847,-2.227432,2259.582385,227.060526,1:30,1.683113,0.345135,1.799533,-50.4933,45.1669,43.9389,0.734707,0.153995,124.2602,-5.416677,0.877001,0.441693,,,,,,,,,,,,-24.6386,25.8338,-0.293542,15.24,1.64143,1.276422,-38.730513,-1.227661,-4.628232,11.07823,-4.953892,WAS_EDA,MEI_MEI,JinguStadium,Spring,Team,20220425-JinguStadium-2,26dedad0-c45b-11ec-b608-39bdfd0c1c5a,2c10f6a0-79d5-44e0-ad0b-c13f3b9cd7ae,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,137.33524,,,17.24434,,,,16.638165,-39.128391,5.539115,1.682326,-1.04974,-2.476946,-0.34237,1.442646,-2.314116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,22S
60,2022/4/25,47:58.9,2022/4/25,47:58.9,4,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,2,Bottom,1,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,"2,3",144.21771,-1.488533,-2.547041,2296.469127,236.119088,1:45,1.657707,0.334241,1.804561,-53.0059,37.3299,50.3598,0.706115,0.11695,128.99059,-5.462937,1.011863,0.429225,145.06683,-11.233601,10.521906,,,,,3.593594,,7.356576,0.086215,-27.922,21.4045,-0.275452,15.24,1.617821,1.496209,-39.55362,-1.222834,-5.57943,10.088941,-5.529565,WAS_EDA,MEI_MEI,JinguStadium,Spring,Team,20220425-JinguStadium-2,4361e580-c45b-11ec-b608-39bdfd0c1c5a,2c10f6a0-79d5-44e0-ad0b-c13f3b9cd7ae,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.32461,0.677615,,15.22711,,,,16.634293,-39.907678,5.04447,1.65733,-1.028781,-2.764782,-0.331395,1.692012,-2.789715,0.215325,0.677615,-0.143721,152.775615,0.215323,38.860062,-0.217307,,,,,,,0.677613,-7.849776,-0.113695,,,,,,,-0.143719,7.217156,-2.471553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,22S
61,2022/4/25,48:49.4,2022/4/25,48:49.4,5,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Masaki, Saito",1000089851,Left,WAS_EDA,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"2,3",144.59969,-2.558839,-0.9832,2208.499252,206.28958,1:00,1.662402,0.317095,1.8444,-33.0302,55.3485,25.7902,0.60954,0.297561,130.78188,-5.099222,0.844503,0.42455,,,,,,,,,,,,-13.9596,31.3459,-0.295373,15.24,1.599542,0.548883,-39.709634,-1.866565,-2.846907,9.213261,-3.414002,WAS_EDA,MEI_MEI,JinguStadium,Spring,Team,20220425-JinguStadium-2,616e9d70-c45b-11ec-b608-39bdfd0c1c5a,2c10f6a0-79d5-44e0-ad0b-c13f3b9cd7ae,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.88085,,,13.8178,,,,16.594427,-40.022649,4.60663,1.660987,-1.750576,-1.707001,-0.315664,0.645605,-1.423453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,22S
62,2022/4/25,49:32.6,2022/4/25,49:32.7,5,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Masaki, Saito",1000089851,Left,WAS_EDA,Undefined,2,Bottom,2,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,"2,3",146.19496,-1.856094,-1.889274,2296.478401,216.229354,1:15,1.644324,0.343016,1.837995,-31.8192,55.258,38.0955,0.801762,0.19051,131.22371,-4.327032,0.808265,0.421412,108.27525,66.564154,-87.513212,5181.30086,,,,,,,,-21.159,30.899,-0.300458,15.24,1.598053,1.126914,-40.13185,-1.388617,-4.374332,9.999422,-3.418713,WAS_EDA,MEI_MEI,JinguStadium,Spring,Team,20220425-JinguStadium-2,7b3d3680-c45b-11ec-b608-39bdfd0c1c5a,2c10f6a0-79d5-44e0-ad0b-c13f3b9cd7ae,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.94464,11.206413,,14.97124,,,,16.601041,-40.469552,4.999711,1.642999,-1.27316,-1.709357,-0.341011,1.274646,-2.187166,0.40133,0.816978,-0.221551,155.856371,0.404466,0.421308,-1.951956,,,,,,,0.820685,27.480801,-8.01984,,,,,,,-0.220213,-11.992992,-0.083366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,22S
63,2022/4/25,50:11.3,2022/4/25,50:11.3,5,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Masaki, Saito",1000089851,Left,WAS_EDA,Undefined,2,Bottom,2,0,2,Splitter,Splitter,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,"2,3",128.49773,0.920198,-1.614405,1068.971216,215.488963,1:15,1.69664,0.267763,1.691775,-99.1406,13.5331,7.1494,0.967444,-0.120667,117.76817,-6.257608,-1.112502,0.479365,113.07337,-9.697706,8.091447,,,,,5.241892,,9.013733,0.161703,-4.7585,7.2226,-0.225783,15.24,1.713032,0.962155,-35.330179,0.175536,-0.777207,6.578099,-8.626988,WAS_EDA,MEI_MEI,JinguStadium,Spring,Team,20220425-JinguStadium-2,9250a730-c45b-11ec-b608-39bdfd0c1c5a,2c10f6a0-79d5-44e0-ad0b-c13f3b9cd7ae,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,126.54253,0.984419,,10.72956,,,,16.747968,-35.609839,3.289049,1.697773,0.542303,-4.313494,-0.26739,0.995197,-0.388604,0.292633,0.984419,0.122677,343.894396,0.292672,30.649021,-2.737319,,,,,,,0.984479,-5.295773,-4.902907,,,,,,,0.122679,4.357662,-0.232196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,22S
64,2022/4/25,52:32.9,2022/4/25,52:32.9,1,1,"Masaki, Saito",1000089851,Left,WAS_EDA,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,3,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,113.60142,3.127511,0.193158,2757.923798,306.097516,4:15,1.656082,-0.748151,1.755477,-171.7031,-29.186,45.6286,0.827215,-0.237065,105.24155,-9.19867,3.41196,0.539123,,,,,,,,,,,,-23.1081,-15.7256,0.739904,15.24,1.72254,-0.290968,-31.268084,1.095515,-2.965168,5.005927,-11.824513,WAS_EDA,MEI_MEI,JinguStadium,Spring,Team,20220425-JinguStadium-2,e6bf5690-c45b-11ec-b608-39bdfd0c1c5a,2c10f6a0-79d5-44e0-ad0b-c13f3b9cd7ae,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,112.516,,,8.35987,,,,16.686225,-31.498769,2.502964,1.6595,1.640417,-5.912256,0.750165,-0.154326,-1.482584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,22S
65,2022/4/25,52:42.4,2022/4/25,52:42.4,1,2,"Masaki, Saito",1000089851,Left,WAS_EDA,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,3,Top,0,0,1,Fastball,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,129.73716,-0.813603,4.810159,2416.128806,168.360616,11:30,1.627489,-0.78001,1.767236,-82.4046,28.0927,-5.0485,0.57196,0.536374,118.7139,-6.818263,4.456122,0.474712,,,,,,,,,,,,6.035,16.0404,0.659619,15.24,1.601181,-2.968016,-35.551955,-0.812674,0.995688,6.812213,-7.160213,WAS_EDA,MEI_MEI,JinguStadium,Spring,Team,20220425-JinguStadium-2,ec640a50-c45b-11ec-b608-39bdfd0c1c5a,2c10f6a0-79d5-44e0-ad0b-c13f3b9cd7ae,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,127.78267,,,11.02326,,,,16.671751,-35.825246,3.406107,1.628021,-0.525421,-3.580106,0.779491,-3.007961,0.497844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,22S
66,2022/4/25,52:52.3,2022/4/25,52:52.3,1,3,"Masaki, Saito",1000089851,Left,WAS_EDA,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,3,Top,0,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,122.69521,0.101167,2.65724,1356.353431,272.495942,3:00,1.559097,-0.785519,1.634989,-124.092,2.3099,46.5812,0.347121,0.440286,111.90502,-8.793883,5.911382,0.507729,,,,,,,,,,,,-21.1667,2.4202,0.708728,15.24,1.551408,-1.779385,-33.66459,-0.430909,-3.090204,6.840227,-9.453314,WAS_EDA,MEI_MEI,JinguStadium,Spring,Team,20220425-JinguStadium-2,f25641d0-c45b-11ec-b608-39bdfd0c1c5a,2c10f6a0-79d5-44e0-ad0b-c13f3b9cd7ae,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,119.47329,,,10.7902,,,,16.804591,-33.981009,3.420113,1.561227,0.006387,-4.726657,0.787733,-1.636437,-1.545102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,22S
67,2022/4/25,53:03.4,2022/4/25,53:03.4,1,4,"Masaki, Saito",1000089851,Left,WAS_EDA,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,3,Top,0,1,2,Slider,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,,123.59159,1.571629,0.444494,2577.426563,269.355836,3:00,1.576352,-0.796535,1.753862,-116.6822,4.1894,43.4046,0.855571,-0.23637,113.50639,-6.877488,3.504006,0.496497,,,,,,,,,,,,-21.8104,2.1322,0.782081,15.24,1.607555,-0.45594,-34.006062,0.495261,-3.295962,6.168803,-9.484434,WAS_EDA,MEI_MEI,JinguStadium,Spring,Team,20220425-JinguStadium-2,f8ec8180-c45b-11ec-b608-39bdfd0c1c5a,2c10f6a0-79d5-44e0-ad0b-c13f3b9cd7ae,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,122.17591,,,10.0852,,,,16.686357,-34.267431,3.084401,1.578058,0.897111,-4.742217,0.798441,-0.316292,-1.647981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,22S
68,2022/4/25,53:24.3,2022/4/25,53:24.3,1,5,"Masaki, Saito",1000089851,Left,WAS_EDA,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,3,Top,0,1,2,Slider,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,124.42102,0.45724,0.645679,2648.002668,266.298675,3:00,1.575272,-0.785309,1.71876,-113.412,5.888,36.3263,0.571176,-0.238445,114.88684,-7.715832,3.202689,0.493259,111.94442,-31.989336,33.4866,,,,,1.049601,,40.460873,0.031725,-18.0307,3.7453,0.765744,15.24,1.578393,-0.54884,-34.249024,-0.161982,-2.774812,6.027176,-9.230272,WAS_EDA,MEI_MEI,JinguStadium,Spring,Team,20220425-JinguStadium-2,055f9bf0-c45c-11ec-b608-39bdfd0c1c5a,2c10f6a0-79d5-44e0-ad0b-c13f3b9cd7ae,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,122.97806,0.523937,,9.53419,,,,16.721478,-34.508751,3.013588,1.576803,0.235775,-4.615136,0.786819,-0.429266,-1.387406,0.098998,0.523937,0.218303,,0.098714,22.051826,,,,,,,,0.52415,-16.515058,,,,,,,,0.218115,14.58837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,22S
69,2022/4/25,53:54.4,2022/4/25,53:54.4,2,1,"Masaki, Saito",1000089851,Left,WAS_EDA,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,3,Top,1,0,0,Fastball,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,132.39301,-1.721109,6.928552,2415.068378,169.885905,11:45,1.588187,-0.678296,1.752063,-75.6542,30.8994,-4.9262,0.339522,1.248127,121.89285,-7.196754,6.585916,0.466164,,,,,,,,,,,,7.2098,17.9396,0.502449,15.24,1.538766,-4.369954,-36.152537,-1.379756,1.237632,6.645817,-6.727141,WAS_EDA,MEI_MEI,JinguStadium,Spring,Team,20220425-JinguStadium-2,174b2a00-c45c-11ec-b608-39bdfd0c1c5a,2c10f6a0-79d5-44e0-ad0b-c13f3b9cd7ae,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,130.12585,,,10.50016,,,,16.687356,-36.417629,3.322908,1.58845,-1.111421,-3.36357,0.677744,-4.419321,0.618816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,22S
70,2022/4/25,54:06.4,2022/4/25,54:06.5,2,2,"Masaki, Saito",1000089851,Left,WAS_EDA,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,3,Top,1,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,121.9703,-0.902566,1.82324,2785.498839,275.37703,3:15,1.552766,-0.769064,1.61014,-128.2846,-0.7462,52.3824,0.011419,0.276815,112.13443,-10.035691,5.486361,0.510006,,,,,,,,,,,,-25.0762,1.3845,0.713525,15.24,1.516351,-1.30301,-33.506032,-1.034888,-3.642837,6.531253,-9.605526,WAS_EDA,MEI_MEI,JinguStadium,Spring,Team,20220425-JinguStadium-2,1e7dd0c0-c45c-11ec-b608-39bdfd0c1c5a,2c10f6a0-79d5-44e0-ad0b-c13f3b9cd7ae,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,118.9398,,,9.83588,,,,16.830322,-33.814609,3.265627,1.554525,-0.581063,-4.802763,0.771021,-1.1309,-1.821418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,22S
71,2022/4/25,54:20.9,2022/4/25,54:20.9,2,3,"Masaki, Saito",1000089851,Left,WAS_EDA,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,3,Top,1,2,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,122.7874,2.117161,0.683364,2732.525191,265.94392,2:45,1.601928,-0.738749,1.698494,-116.6683,6.9455,43.6744,1.038308,-0.107445,112.43411,-6.319214,3.749159,0.502098,,,,,,,,,,,,-21.5601,3.1728,0.717315,15.24,1.64837,-0.600723,-33.754171,0.802179,-3.205427,6.158589,-9.33494,WAS_EDA,MEI_MEI,JinguStadium,Spring,Team,20220425-JinguStadium-2,2726eae0-c45c-11ec-b608-39bdfd0c1c5a,2c10f6a0-79d5-44e0-ad0b-c13f3b9cd7ae,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,120.81317,,,10.35329,,,,16.741474,-34.027018,3.079294,1.603669,1.21575,-4.66747,0.740784,-0.458711,-1.602714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,22S
72,2022/4/25,54:32.9,2022/4/25,54:32.9,2,4,"Masaki, Saito",1000089851,Left,WAS_EDA,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,3,Top,1,3,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,123.06756,0.808266,1.361499,2589.975971,256.974197,2:30,1.574678,-0.793392,1.693231,-110.3138,13.9949,42.0728,0.701803,0.015147,111.89633,-7.189164,4.314214,0.503507,,,,,,,,,,,,-20.1061,7.7366,0.754159,15.24,1.587351,-0.996841,-33.800112,0.058874,-2.966316,6.759068,-8.665246,WAS_EDA,MEI_MEI,JinguStadium,Spring,Team,20220425-JinguStadium-2,2e432370-c45c-11ec-b608-39bdfd0c1c5a,2c10f6a0-79d5-44e0-ad0b-c13f3b9cd7ae,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,120.47499,,,11.17124,,,,16.746049,-34.09995,3.379534,1.576213,0.443271,-4.332623,0.795461,-0.865253,-1.483158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,22S
73,2022/4/25,54:43.0,2022/4/25,54:43.0,2,5,"Masaki, Saito",1000089851,Left,WAS_EDA,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,3,Top,1,3,1,Slider,Slider,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,123.27938,0.055413,2.163077,1388.031206,256.179446,2:30,1.555243,-0.749996,1.636338,-111.669,12.5197,34.3836,0.4544,0.212298,112.875,-7.974013,4.567134,0.503264,103.66961,64.119806,-120.4255,4727.883053,-22.550243,19.023936,-24.811547,43.239788,,-134.450321,4.243002,-15.8159,7.2966,0.687746,15.24,1.547233,-1.434285,-33.863566,-0.400066,-2.353679,6.509121,-8.720789,WAS_EDA,MEI_MEI,JinguStadium,Spring,Team,20220425-JinguStadium-2,3446c010-c45c-11ec-b608-39bdfd0c1c5a,2c10f6a0-79d5-44e0-ad0b-c13f3b9cd7ae,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,120.53321,24.557516,,10.40437,,,,16.803727,-34.162817,3.25456,1.556409,0.000865,-4.360395,0.751198,-1.326077,-1.17684,1.1176,0.563146,-0.157547,20.876318,1.117289,-6.359999,-1.72978,0.797363,-0.186053,0.004942,0.011979,-0.002992,0.000224,0.563935,25.886321,-8.291614,0.764725,0.0897,-0.132069,0.043738,-0.006503,0.000369,-0.158483,-10.814531,0.961371,0.18505,-0.241142,0.112966,-0.026199,0.002935,-0.000126,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,22S
