PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,season
60,2022/5/22,25:12.8,2022/5/22,25:12.8,5,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,2,Top,2,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,119.08614,1.786367,2.800824,2669.466697,320.316986,4:45,1.579007,-0.796711,1.711599,-161.9145,-29.6585,28.1782,0.468796,0.282446,109.22488,-9.806362,4.7805,0.519353,,,,,,,,,,,,-12.0541,-15.0363,0.721595,15.24,1.613097,-1.723816,-32.708152,0.399936,-1.669396,6.202085,-11.889061,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20220522-JinguStadium-1,68905320-d976-11ec-bca6-4b6c1266f188,113445df-15a6-4321-8767-ef6f3409b126,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,116.79925,,,9.86126,,,,16.72912,-32.989309,3.101043,1.582751,0.938899,-5.944531,0.798024,-1.648138,-0.834698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
61,2022/5/22,25:29.8,2022/5/22,25:29.8,5,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,2,Top,2,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,142.32355,-1.023344,5.420368,2376.602554,143.896406,10:45,1.609811,-0.845629,1.797707,-39.9407,52.1128,-35.6654,0.919503,0.336074,128.70896,-4.054427,2.917597,0.433286,,,,,,,,,,,,22.1955,28.277,0.714737,15.24,1.581849,-3.511504,-38.953772,-0.824311,4.374569,8.547449,-4.233471,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20220522-JinguStadium-1,72b33c00-d976-11ec-bca6-4b6c1266f188,113445df-15a6-4321-8767-ef6f3409b126,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,139.99983,,,13.61459,,,,16.641243,-39.260036,4.273724,1.608667,-0.672621,-2.116735,0.843367,-3.66825,2.187285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
62,2022/5/22,25:56.7,2022/5/22,25:56.7,5,4,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,2,Top,2,1,2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,2,128.93365,2.108537,1.662297,2501.205549,295.977131,3:45,1.654862,-0.762963,1.798841,-109.6556,0.6006,5.5479,1.155424,-0.237016,118.36543,-5.851744,2.054059,0.474194,,,,,,,,,,,,-1.689,-0.0288,0.721867,15.24,1.699071,-1.054595,-35.459812,0.881688,-0.27861,6.466447,-9.811393,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20220522-JinguStadium-1,82b856d0-d976-11ec-bca6-4b6c1266f188,113445df-15a6-4321-8767-ef6f3409b126,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,127.92228,,,10.56822,,,,16.640953,-35.714376,3.233223,1.656759,1.267932,-4.905696,0.763167,-1.043627,-0.139305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
63,2022/5/22,26:17.1,2022/5/22,26:17.1,5,5,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,2,Top,2,2,2,Slider,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,2,130.30675,1.347637,3.260258,2338.237563,325.706807,4:45,1.617737,-0.755741,1.747694,-109.5973,-0.0146,2.4171,0.904963,0.194809,118.98646,-6.583169,3.430114,0.472744,92.25246,69.163776,97.581142,,,,,,4.306053,,,1.1867,-0.0365,0.672708,15.24,1.643893,-2.049355,-35.779347,0.407905,0.197715,7.084586,-9.812734,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20220522-JinguStadium-1,8ee603d0-d976-11ec-bca6-4b6c1266f188,113445df-15a6-4321-8767-ef6f3409b126,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,128.31476,10.07163,,11.32029,,,,16.692243,-36.065756,3.542293,1.619384,0.804605,-4.906367,0.755719,-2.057348,0.098858,0.371848,0.900936,-0.150676,355.681447,0.37255,-1.223749,-0.35129,,,,,,,0.903178,23.883428,-7.410035,,,,,,,-0.154783,9.1594,1.911612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
64,2022/5/22,26:45.6,2022/5/22,26:45.6,5,6,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,2,Top,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,146.49315,0.223687,5.496227,2295.737686,140.525426,10:45,1.623234,-0.786656,1.891124,-35.7694,49.4159,-38.4562,1.328762,0.379812,133.31756,-2.500673,2.78252,0.416809,,,,,,,,,,,,23.5905,26.147,0.662645,15.24,1.626108,-3.667879,-40.151657,0.050921,4.979253,8.450223,-4.287797,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20220522-JinguStadium-1,9fd07590-d976-11ec-bca6-4b6c1266f188,113445df-15a6-4321-8767-ef6f3409b126,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,145.53428,,,13.17559,,,,16.548322,-40.426066,4.225112,1.622193,0.190161,-2.143898,0.784379,-3.829573,2.489626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
65,2022/5/22,27:16.2,2022/5/22,27:16.2,5,7,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,2,Top,2,3,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,2,121.53852,1.892797,2.255216,2781.657032,317.844901,4:30,1.599175,-0.769321,1.722947,-162.248,-35.1229,35.6463,0.51537,0.22856,111.08587,-9.737339,4.763374,0.509179,,,,,,,,,,,,-16.1989,-17.9574,0.708346,15.24,1.635843,-1.474692,-33.389264,0.467557,-2.328659,6.676414,-12.388105,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20220522-JinguStadium-1,b2248970-d976-11ec-bca6-4b6c1266f188,113445df-15a6-4321-8767-ef6f3409b126,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,119.13301,,,10.45265,,,,16.717875,-33.683479,3.338207,1.60321,1.013474,-6.194053,0.771072,-1.372073,-1.16433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.74952,,,1.105273,,,,-0.336163,1.586366,1.727437,21.638073,0.950577,-16.394246,-0.325937,21.089411,-1.100276,1.60283,4.08634,-4.22875,1.696491,-18.712085,2.117651,,,安 秀明,22S
66,2022/5/22,29:32.6,2022/5/22,29:32.6,1,1,"Otoharu, Kodakamine",1000073962,Right,TOK,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,2,Bottom,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,120.32766,1.355038,-2.812834,1307.527522,219.724967,1:15,1.488112,0.513161,1.943476,-104.0494,19.3787,13.2503,0.828127,-0.143742,111.44141,-6.271804,-1.869595,0.50172,,,,,,,,,,,,-8.6562,10.3783,-0.452011,15.24,1.512133,1.57509,-33.122467,0.450008,-1.256228,5.186766,-8.300502,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20220522-JinguStadium-1,03711140-d977-11ec-bca6-4b6c1266f188,113445df-15a6-4321-8767-ef6f3409b126,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,120.90403,,,8.88625,,,,16.496408,-33.318632,2.593383,1.489177,0.763935,-4.150251,-0.512479,1.622601,-0.628114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
67,2022/5/22,29:41.8,2022/5/22,29:41.9,1,2,"Otoharu, Kodakamine",1000073962,Right,TOK,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,2,Bottom,0,0,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,118.93707,0.632565,-2.236504,1187.743382,249.877406,2:15,1.504243,0.519432,1.913274,-115.4865,11.261,21.0057,0.527237,0.100831,110.40773,-7.785748,-0.741084,0.508422,158.09528,24.312026,12.844922,1640.209612,32.633624,13.679945,7.691504,111.954849,109.915039,14.669151,4.533487,-12.4346,6.4497,-0.470332,15.24,1.511661,1.19901,-32.765182,-0.01451,-1.76281,5.168166,-8.892296,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20220522-JinguStadium-1,08f5e0f0-d977-11ec-bca6-4b6c1266f188,113445df-15a6-4321-8767-ef6f3409b126,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,119.31031,19.350513,,8.52935,,,,16.527223,-32.967595,2.584083,1.50541,0.333759,-4.446148,-0.518643,1.268051,-0.881405,0.666272,0.549741,-0.114598,193.635194,0.666155,39.02256,-7.04355,1.666858,-0.395703,0.09384,-0.019004,0.002481,-0.00014,0.550172,18.06939,-4.600129,0.034907,0.116697,-0.064425,0.018521,-0.002645,0.000147,-0.114726,8.900566,-0.769562,0.020684,0.002795,0.006499,-0.003146,0.000563,-3.6e-05,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
68,2022/5/22,30:16.5,2022/5/22,30:16.5,2,1,"Otoharu, Kodakamine",1000073962,Right,TOK,"Kanta, Ozaki",1000089950,Left,HOS_HOS,Undefined,2,Bottom,1,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,128.68255,0.154047,-1.057531,1766.949704,200.055754,12:45,1.503394,0.49551,2.042167,-72.4609,34.4958,11.4319,0.821724,0.315065,118.38169,-5.250398,-0.237288,0.467045,121.66179,47.064859,-63.985778,4885.25451,8.128365,25.437795,-32.527771,65.460136,48.027736,-82.742028,4.722799,-6.7683,19.1074,-0.474592,15.24,1.503017,0.609123,-35.465147,-0.123562,-1.118162,6.392175,-6.650001,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20220522-JinguStadium-1,1d9b85f0-d977-11ec-bca6-4b6c1266f188,113445df-15a6-4321-8767-ef6f3409b126,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,129.88041,25.976027,,10.30086,,,,16.39762,-35.673185,3.196087,1.503517,0.092867,-3.325,-0.495009,0.645514,-0.559081,0.092296,0.881081,-0.350931,140.774079,0.116241,9.531184,-2.463776,-3.2197,3.97618,-2.047851,0.545626,-0.072879,0.003861,0.885809,24.660612,-7.061207,0.470375,-0.006512,0.036753,-0.02555,0.005587,-0.000411,-0.356263,-20.590229,1.878378,0.271359,-0.278637,0.060191,0.006036,-0.00362,0.000332,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
69,2022/5/22,30:29.9,2022/5/22,30:29.9,2,2,"Otoharu, Kodakamine",1000073962,Right,TOK,"Kanta, Ozaki",1000089950,Left,HOS_HOS,Undefined,2,Bottom,1,0,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,119.18678,2.19927,-1.167694,1183.413638,197.747577,12:30,1.489477,0.497702,1.92322,-107.903,20.3361,5.1508,1.028375,0.221308,108.38876,-5.764733,-0.801091,0.511405,128.96368,41.527962,-16.472804,4291.140313,31.047191,25.421749,-12.656914,73.637886,67.154174,-27.469311,5.03424,-3.5768,10.1155,-0.471922,15.24,1.532443,0.647451,-32.76898,0.915115,-0.498392,6.099297,-8.397137,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20220522-JinguStadium-1,259b19a0-d977-11ec-bca6-4b6c1266f188,113445df-15a6-4321-8767-ef6f3409b126,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,118.61447,27.631037,,10.79802,,,,16.516218,-33.005668,3.049649,1.490609,1.240973,-4.198569,-0.497422,0.666792,-0.249196,0.517948,1.037773,-0.224724,156.853296,0.519465,25.68541,-6.294605,1.402975,-0.121741,-0.042123,0.015926,-0.002047,9.4e-05,1.037488,23.752842,-5.958107,0.333491,0.000481,-0.02551,0.010368,-0.001717,0.000102,-0.224798,-7.603203,-0.190154,0.251775,-0.075053,0.012515,-0.001256,8.4e-05,-4e-06,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
70,2022/5/22,30:58.3,2022/5/22,30:58.3,3,1,"Otoharu, Kodakamine",1000073962,Right,TOK,"Kiri, Takata",1000073715,Left,HOS_HOS,Undefined,2,Bottom,2,0,0,Cutter,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,111.36084,3.559444,0.908215,1895.124943,94.517342,9:15,1.495415,0.465606,1.768301,-142.4735,6.0078,-20.1249,1.081126,0.521836,102.36641,-6.766894,-0.509996,0.550289,,,,,,,,,,,,10.7796,2.2034,-0.486933,15.24,1.574507,-0.402927,-30.594029,1.421371,1.325677,4.741292,-9.535674,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20220522-JinguStadium-1,3684c810-d977-11ec-bca6-4b6c1266f188,113445df-15a6-4321-8767-ef6f3409b126,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,110.23307,,,8.99442,,,,16.671351,-30.815053,2.370646,1.497886,1.865895,-4.767837,-0.46671,-0.464726,0.662838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
71,2022/5/22,31:07.9,2022/5/22,31:07.9,3,2,"Otoharu, Kodakamine",1000073962,Right,TOK,"Kiri, Takata",1000073715,Left,HOS_HOS,Undefined,2,Bottom,2,1,0,Cutter,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,114.68427,0.544737,-1.650136,1907.694738,90.64822,9:00,1.482232,0.464119,1.900502,-132.5869,4.0198,-18.2382,0.309594,-0.182359,106.82853,-9.072481,-2.948308,0.527826,,,,,,,,,,,,8.4465,2.8722,-0.425552,15.24,1.486702,0.978927,-31.601164,-0.125637,1.112478,4.869847,-9.428353,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20220522-JinguStadium-1,3c420ce0-d977-11ec-bca6-4b6c1266f188,113445df-15a6-4321-8767-ef6f3409b126,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,114.9243,,,7.85574,,,,16.539959,-31.800861,2.434923,1.483927,0.26099,-4.714177,-0.46476,0.933308,0.556239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
72,2022/5/22,31:19.0,2022/5/22,31:19.0,3,3,"Otoharu, Kodakamine",1000073962,Right,TOK,"Kiri, Takata",1000073715,Left,HOS_HOS,Undefined,2,Bottom,2,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,127.87793,-0.064968,-1.094916,1882.885893,200.996369,12:45,1.503468,0.460054,2.113553,-64.0047,43.1982,15.3677,0.845392,0.309909,117.73306,-4.883808,0.012549,0.467582,,,,,,,,,,,,-8.8594,24.038,-0.439738,15.24,1.499417,0.613274,-35.250407,-0.2134,-1.44854,6.203192,-5.87634,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20220522-JinguStadium-1,42d602a0-d977-11ec-bca6-4b6c1266f188,113445df-15a6-4321-8767-ef6f3409b126,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,129.73119,,,10.14487,,,,16.325743,-35.440956,3.101596,1.5032,-0.032891,-2.93817,-0.45926,0.65777,-0.72427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
73,2022/5/22,31:28.6,2022/5/22,31:28.6,3,4,"Otoharu, Kodakamine",1000073962,Right,TOK,"Kiri, Takata",1000073715,Left,HOS_HOS,Undefined,2,Bottom,2,2,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,GroundBall,Error,0,0,,119.56839,0.529646,-1.851345,1481.447167,217.341619,1:15,1.479046,0.504047,1.977379,-97.3209,27.6234,18.243,0.654129,0.168239,110.26996,-6.649414,-0.547933,0.504793,144.78667,1.804268,34.172616,3009.061996,,,,18.110174,17.150691,35.902741,0.475262,-10.8625,15.224,-0.465396,15.24,1.485193,0.995565,-32.934766,0.007996,-1.548254,5.489083,-7.636735,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20220522-JinguStadium-1,4887fcd0-d977-11ec-bca6-4b6c1266f188,113445df-15a6-4321-8767-ef6f3409b126,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,120.16817,0.737677,,9.29843,,,,16.462619,-33.137908,2.744541,1.479668,0.290619,-3.818367,-0.5033,1.052863,-0.774127,0.531559,0.669894,-0.182225,277.154936,0.537961,33.077564,-7.061644,,,,,,,0.67315,1.17426,-5.464614,,,,,,,-0.185429,22.670666,0.150012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
74,2022/5/22,32:15.7,2022/5/22,32:15.7,4,1,"Otoharu, Kodakamine",1000073962,Right,TOK,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,2,Bottom,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,127.36671,0.401504,-1.776767,1906.299509,192.239432,12:30,1.485018,0.512092,2.072831,-65.355,45.1705,8.9703,0.943207,0.107408,115.28463,-4.554041,-1.132454,0.474773,,,,,,,,,,,,-6.1217,24.7082,-0.477379,15.24,1.489907,1.050141,-35.036296,0.068417,-0.97147,7.198082,-5.885643,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20220522-JinguStadium-1,64a67950-d977-11ec-bca6-4b6c1266f188,113445df-15a6-4321-8767-ef6f3409b126,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,127.76637,,,12.08208,,,,16.365735,-35.266816,3.599041,1.484697,0.256906,-2.942822,-0.511508,1.081253,-0.485735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
75,2022/5/22,32:31.1,2022/5/22,32:31.2,4,2,"Otoharu, Kodakamine",1000073962,Right,TOK,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,2,Bottom,2,1,0,ChangeUp,Changeup,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,1,119.33349,0.350361,-2.319474,1373.583477,225.477625,1:30,1.479304,0.540538,1.911324,-106.8197,20.9483,17.0477,0.509634,0.058932,109.17991,-7.496464,-1.106482,0.510465,143.63687,43.488628,-11.98646,4567.000849,32.007023,28.68492,-9.983761,81.733988,70.12894,-23.487245,5.639426,-10.6122,11.8399,-0.48923,15.24,1.480982,1.261691,-32.820649,-0.14289,-1.487262,5.980553,-8.147336,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20220522-JinguStadium-1,6ddcb840-d977-11ec-bca6-4b6c1266f188,113445df-15a6-4321-8767-ef6f3409b126,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,118.83289,34.153551,,10.15358,,,,16.528287,-33.054566,2.990277,1.480339,0.175776,-4.073668,-0.539716,1.319862,-0.743631,0.518352,0.552754,-0.062535,155.963257,0.523758,28.212095,-6.711449,1.169794,0.110583,-0.134205,0.034433,-0.003891,0.000167,0.551118,27.483489,-6.640136,0.576266,-0.082146,-0.004478,0.006567,-0.001242,7.3e-05,-0.061522,-6.029666,-0.761037,0.414888,-0.087776,0.010217,-0.001231,0.000198,-1.4e-05,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
76,2022/5/22,34:46.0,2022/5/22,34:46.0,1,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,3,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,139.31616,-1.776596,4.144076,2163.03871,138.525204,10:30,1.627852,-0.761467,1.842725,-50.5971,44.3247,-36.3516,0.61909,0.046426,126.76453,-5.560329,1.576615,0.439985,,,,,,,,,,,,21.7567,25.0742,0.665292,15.24,1.582306,-2.593067,-38.218389,-1.360682,4.139038,8.03108,-5.036492,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20220522-JinguStadium-1,be2eb370-d977-11ec-bca6-4b6c1266f188,113445df-15a6-4321-8767-ef6f3409b126,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,137.86838,,,12.55163,,,,16.5968,-38.502446,4.01554,1.627283,-1.182542,-2.518246,0.759597,-2.739464,2.069519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
77,2022/5/22,34:54.9,2022/5/22,34:54.9,1,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,3,Top,0,1,0,Fastball,Sinker,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,139.61911,-2.053845,4.518261,2162.058337,134.971071,10:30,1.61979,-0.75426,1.827332,-47.8477,47.2533,-43.9689,0.559154,0.084869,126.57349,-5.64882,1.417609,0.4404,126.79953,-17.279648,-55.87666,,,,,2.106063,0.616556,-46.769842,0.052852,26.0494,26.8182,0.648529,15.24,1.567197,-2.809183,-38.265537,-1.536555,4.951043,8.295755,-4.709484,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20220522-JinguStadium-1,c3840eb0-d977-11ec-bca6-4b6c1266f188,113445df-15a6-4321-8767-ef6f3409b126,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,137.73847,0.554051,,13.04562,,,,16.612262,-38.561888,4.147877,1.619083,-1.368317,-2.354742,0.752041,-2.98605,2.475521,0.443363,0.554051,-0.060059,,0.443043,18.904609,,,,,,,,0.554229,-10.483089,,,,,,,,-0.059586,-27.897504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
78,2022/5/22,35:16.7,2022/5/22,35:16.7,1,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,3,Top,0,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,143.46194,-1.625265,2.313576,2350.934151,133.782468,10:30,1.635558,-0.779059,1.870057,-43.0274,46.8731,-45.4566,0.746949,-0.581535,129.11763,-4.89595,-0.91143,0.428189,,,,,,,,,,,,25.0605,26.3839,0.727785,15.24,1.595006,-1.356461,-39.383796,-1.253271,5.003828,9.415263,-4.538564,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20220522-JinguStadium-1,d07ef6c0-d977-11ec-bca6-4b6c1266f188,113445df-15a6-4321-8767-ef6f3409b126,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,141.66638,,,14.34431,,,,16.568521,-39.700128,4.707632,1.634551,-1.100785,-2.269282,0.776183,-1.524578,2.501914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
79,2022/5/22,35:29.1,2022/5/22,35:29.1,1,4,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,3,Top,0,1,2,Splitter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,128.88717,-2.402368,4.824771,1183.77574,130.779775,10:15,1.591076,-0.773234,1.73742,-80.5409,31.3406,-32.229,0.100528,0.278034,118.66252,-8.244424,2.564483,0.477677,,,,,,,,,,,,19.7526,18.644,0.652094,15.24,1.523385,-2.833898,-35.319529,-1.787114,3.234103,6.384889,-6.754057,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20220522-JinguStadium-1,d7ed46f0-d977-11ec-bca6-4b6c1266f188,113445df-15a6-4321-8767-ef6f3409b126,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,126.98968,,,10.22466,,,,16.702506,-35.582931,3.192445,1.591364,-1.508482,-3.377029,0.771756,-2.967317,1.617052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22S
