PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
83,2020/9/26,03:48.9,2020/9/26,03:48.9,1,2,"Hayate, Nakagawa",1000074142,Right,RIK,"Kazuya, Maruyama",1000073566,Left,MEI_MEI,Undefined,4,Top,0,0,1,Fastball,Changeup,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,,,114.38259,7.072492,-3.567392,1348.026617,307.284272,4:15,0.27758,0.537711,1.846968,-160.1605,-19.1171,30.6343,0.685244,-0.163625,104.20215,-4.504659,-1.411308,0.536329,90.49128,26.373478,-145.194039,3272.873191,,,,37.112381,,-147.970038,1.86339,-18.1317,-13.3732,-0.455222,15.24,0.435643,1.825883,-31.232263,3.341539,-2.326506,4.885512,-11.522588,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20200926-JinguStadium-3,a5494f70-ffb5-11ea-bd42-0d25b18b4413,559fafee-5489-4ebc-9ed9-ab4259951942,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,113.10229,5.396594,,10.18043,,,,16.594116,-31.443367,2.442756,0.280497,3.839433,-5.761294,-0.536291,1.926412,-1.163253,0.350176,0.654628,0.178358,27.048792,0.350173,-18.490686,0.805449,-0.028189,-0.065308,0.105014,-0.067261,0.021356,-0.00271,0.654621,11.167025,-7.03898,0.68312,-0.281992,0.209776,-0.11596,0.034862,-0.004267,0.178359,-12.8546,1.400901,-0.182846,0.048354,-0.012621,0.003347,-0.000321,-2.7e-05,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,20A
84,2020/9/26,04:05.9,2020/9/26,04:05.9,1,3,"Hayate, Nakagawa",1000074142,Right,RIK,"Kazuya, Maruyama",1000073566,Left,MEI_MEI,Undefined,4,Top,0,0,2,Fastball,Changeup,InPlay,Undefined,LineDrive,LineDrive,Triple,0,0,,,,130.78252,6.052653,-3.411498,2434.196139,281.38759,3:30,0.40251,0.665319,1.969108,-108.8356,-3.1235,30.7936,1.018081,0.016999,119.27731,-1.900239,-1.224447,0.46432,157.09868,18.107065,1.959282,2140.67212,33.526428,10.577289,0.303181,110.806455,,-1.684139,4.13075,-18.3616,-4.7543,-0.593399,15.24,0.527669,2.003531,-35.799074,3.417668,-3.098368,6.356777,-10.608902,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20200926-JinguStadium-3,af758720-ffb5-11ea-bd42-0d25b18b4413,559fafee-5489-4ebc-9ed9-ab4259951942,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,130.64277,14.580753,,11.50521,,,,16.471482,-36.017082,3.178389,0.40422,3.781504,-5.304451,-0.663933,2.109791,-1.549184,0.425076,0.926917,-0.004746,161.36302,0.425145,41.450729,-6.88544,1.442417,-0.251449,0.034071,-0.003477,0.00026,-1.1e-05,0.9268,13.567166,-3.173911,-0.16837,0.034126,0.003822,-0.00235,0.00041,-2.6e-05,-0.004657,1.414668,-1.567448,0.508952,-0.101779,0.010981,7.6e-05,-0.000154,1.2e-05,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,20A
85,2020/9/26,04:55.2,2020/9/26,04:55.2,2,1,"Hayate, Nakagawa",1000074142,Right,RIK,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,4,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,3,,,119.60323,4.905877,0.365724,2704.124412,112.912833,9:45,0.371525,0.666619,1.851116,-114.22,14.2442,-24.2723,0.616358,0.527043,108.72512,-3.463001,-1.351171,0.511854,,,,,,,,,,,,12.6738,5.0923,-0.673759,15.24,0.480271,-0.106857,-32.797891,2.428122,1.781324,5.745703,-9.090925,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20200926-JinguStadium-3,ccd2ec40-ffb5-11ea-bd42-0d25b18b4413,559fafee-5489-4ebc-9ed9-ab4259951942,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,118.51046,,,10.87811,,,,16.588307,-33.033249,2.872851,0.373182,2.80051,-4.545463,-0.667887,-0.179825,0.890662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,20A
86,2020/9/26,05:09.0,2020/9/26,05:09.0,2,2,"Hayate, Nakagawa",1000074142,Right,RIK,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,4,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,3,,,131.56458,5.349621,-4.54375,2330.866739,275.178409,3:15,0.387382,0.642577,2.00085,-103.4393,0.8898,24.5934,0.856858,-0.383765,119.85028,-2.233904,-2.797046,0.461272,,,,,,,,,,,,-15.8719,-2.1067,-0.548203,15.24,0.495118,2.754427,-35.996406,3.019248,-2.702249,6.561095,-10.165319,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20200926-JinguStadium-3,d5094760-ffb5-11ea-bd42-0d25b18b4413,559fafee-5489-4ebc-9ed9-ab4259951942,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,131.50586,,,11.7143,,,,16.439184,-36.214323,3.280548,0.389231,3.356873,-5.08266,-0.641177,2.844178,-1.351125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,20A
87,2020/9/26,05:29.8,2020/9/26,05:29.8,2,3,"Hayate, Nakagawa",1000074142,Right,RIK,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,4,Top,0,2,0,Fastball,Changeup,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,3,,,113.83134,7.368536,-3.541234,1462.177726,299.729634,4:00,0.292387,0.577496,1.944741,-162.2731,-19.6489,42.8578,0.751218,0.011854,102.32106,-4.471558,-0.5068,0.539326,147.54091,14.058642,-28.396032,2914.029937,28.450639,6.765262,-17.739404,80.405225,,-36.783713,2.748549,-24.8722,-14.3819,-0.501914,15.24,0.446497,1.754185,-31.041283,3.500424,-3.109153,5.484481,-11.604461,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20200926-JinguStadium-3,e16ecd40-ffb5-11ea-bd42-0d25b18b4413,559fafee-5489-4ebc-9ed9-ab4259951942,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,112.47376,7.264476,,11.51028,,,,16.495926,-31.262397,2.742241,0.295942,3.968273,-5.80223,-0.575163,1.879535,-1.554576,0.125751,0.664531,0.029419,132.334374,0.125739,34.973579,-6.951147,1.575492,-0.317269,0.054559,-0.007577,0.000732,-3.3e-05,0.664547,9.954201,-3.67823,-0.13281,0.077402,-0.018212,0.002496,-5.3e-05,-1.6e-05,0.029407,-18.905548,0.247871,0.243178,-0.101049,0.025027,-0.003725,0.000276,-5e-06,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,20A
88,2020/9/26,06:12.1,2020/9/26,06:12.1,3,1,"Hayate, Nakagawa",1000074142,Right,RIK,"Rikuto, Ueta",1000073554,Right,MEI_MEI,Undefined,4,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,3,,,124.70877,5.208829,-1.178453,2593.764475,350.174656,5:45,0.349488,0.646313,1.776726,-116.1078,2.2685,0.1917,0.668622,0.314292,114.20659,-3.205281,-1.164962,0.491345,,,,,,,,,,,,-0.8563,-1.0347,-0.617004,15.24,0.471281,0.702578,-34.196467,2.679862,-0.132087,5.693853,-9.966254,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20200926-JinguStadium-3,faa5ba30-ffb5-11ea-bd42-0d25b18b4413,559fafee-5489-4ebc-9ed9-ab4259951942,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,123.45692,,,10.50219,,,,16.663089,-34.432602,2.846927,0.351571,3.093181,-4.983127,-0.646255,0.708056,-0.066043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,20A
89,2020/9/26,06:28.5,2020/9/26,06:28.5,3,2,"Hayate, Nakagawa",1000074142,Right,RIK,"Rikuto, Ueta",1000073554,Right,MEI_MEI,Undefined,4,Top,1,0,1,Slider,Slider,InPlay,Undefined,FlyBall,FlyBall,Sacrifice,1,1,3,,,127.79184,6.005119,-3.340695,2593.350352,200.497621,12:45,0.378052,0.692494,1.855871,-107.4586,5.3925,0.7483,1.005721,-0.242998,116.16905,-1.82271,-3.287963,0.479742,152.0249,30.013095,4.648562,3511.313283,33.277569,18.735433,4.089841,104.76268,,12.717859,5.198144,-2.6988,-0.4479,-0.613956,15.24,0.513052,2.036364,-34.941668,3.29265,-0.431832,6.337765,-9.878318,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20200926-JinguStadium-3,046fada0-ffb6-11ea-bd42-0d25b18b4413,559fafee-5489-4ebc-9ed9-ab4259951942,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,126.44299,26.374813,,11.62279,,,,16.584205,-35.184637,3.168882,0.379564,3.671352,-4.939159,-0.692341,2.052919,-0.215916,0.574992,0.948623,0.240487,194.217688,0.575171,36.442672,-7.862277,1.925339,-0.408894,0.076315,-0.011196,0.001047,-4.4e-05,0.948798,21.118737,-4.589866,0.002892,0.082057,-0.032504,0.006503,-0.000633,2.4e-05,0.240475,2.963791,0.588775,-0.118627,0.019948,-0.002957,0.000395,-3.7e-05,2e-06,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,20A
90,2020/9/26,07:11.1,2020/9/26,07:11.1,4,1,"Hayate, Nakagawa",1000074142,Right,RIK,"Hibiki, Kuge",1000073674,Right,MEI_MEI,Undefined,4,Top,2,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,,Single,0,0,,,,131.77173,4.596515,-3.02587,2418.403996,273.20161,3:00,0.371786,0.662736,1.972986,-103.65,0.9417,43.6165,0.62644,0.251157,119.3356,-3.029051,0.079394,0.461852,,,,,,,,,,,,-25.1646,-2.0383,-0.60002,15.24,0.465248,1.72435,-36.138769,2.544382,-4.277654,7.224279,-10.153137,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20200926-JinguStadium-3,1dd7e3c0-ffb6-11ea-bd42-0d25b18b4413,559fafee-5489-4ebc-9ed9-ab4259951942,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,131.34064,,,12.43613,,,,16.467444,-36.383312,3.612139,0.373303,2.888068,-5.076568,-0.660841,1.86915,-2.138827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,20A
91,2020/9/26,08:03.5,2020/9/26,08:03.5,5,1,"Hayate, Nakagawa",1000074142,Right,RIK,"Keita, Nakamura",1000073567,Left,MEI_MEI,Undefined,4,Top,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,131.33112,5.231869,-0.865753,2375.189717,274.675995,3:15,0.374533,0.63159,1.937444,-105.9066,0.1714,40.5052,0.787399,0.793758,118.57956,-2.552846,2.014438,0.465123,,,,,,,,,,,,-21.4324,-2.6402,-0.614431,15.24,0.484673,0.358001,-35.99803,2.907919,-3.60582,7.328206,-10.250837,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20200926-JinguStadium-3,3d157a90-ffb6-11ea-bd42-0d25b18b4413,559fafee-5489-4ebc-9ed9-ab4259951942,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,130.41723,,,12.75155,,,,16.502026,-36.254034,3.664103,0.376833,3.266021,-5.125418,-0.629138,0.483967,-1.80291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,20A
92,2020/9/26,08:20.8,2020/9/26,08:20.8,5,2,"Hayate, Nakagawa",1000074142,Right,RIK,"Keita, Nakamura",1000073567,Left,MEI_MEI,Undefined,4,Top,2,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,118.06206,6.519807,-4.801816,1731.929961,302.152572,4:00,0.309652,0.5385,1.961543,-153.2126,-22.0427,41.6653,0.618137,-0.393016,107.08461,-4.632443,-1.85296,0.517216,,,,,,,,,,,,-24.8408,-14.5272,-0.436265,15.24,0.444006,2.538971,-32.228943,3.182589,-3.37711,5.460245,-11.781615,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20200926-JinguStadium-3,4760abf0-ffb6-11ea-bd42-0d25b18b4413,559fafee-5489-4ebc-9ed9-ab4259951942,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,117.28182,,,10.97745,,,,16.479356,-32.438236,2.730122,0.313361,3.634182,-5.890807,-0.536065,2.668416,-1.688555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,20A
93,2020/9/26,08:43.5,2020/9/26,08:43.5,5,3,"Hayate, Nakagawa",1000074142,Right,RIK,"Keita, Nakamura",1000073567,Left,MEI_MEI,Undefined,4,Top,2,2,0,Sinker,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,129.74205,5.172744,-3.84308,2090.76637,302.279425,4:00,0.351902,0.63728,1.886324,-136.317,-26.7465,48.1367,0.45169,0.035512,117.26226,-4.729417,-0.439114,0.472717,,,,,,,,,,,,-27.5717,-16.4372,-0.551644,15.24,0.46323,2.166268,-35.515062,2.693981,-4.519773,7.068393,-12.501169,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20200926-JinguStadium-3,54e361a0-ffb6-11ea-bd42-0d25b18b4413,559fafee-5489-4ebc-9ed9-ab4259951942,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,128.32195,,,12.47979,,,,16.554484,-35.77572,3.534196,0.355385,3.154983,-6.250584,-0.634602,2.332942,-2.259887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,20A
94,2020/9/26,09:04.7,2020/9/26,09:04.7,5,4,"Hayate, Nakagawa",1000074142,Right,RIK,"Keita, Nakamura",1000073567,Left,MEI_MEI,Undefined,4,Top,2,3,0,Fastball,Changeup,BallCalled,Walk,Undefined,,Undefined,0,0,1,,,130.45603,5.8966,-6.072942,2342.921105,276.461101,3:15,0.396601,0.583833,1.903557,-110.0386,-1.4706,43.669,0.969112,-0.693104,117.94578,-2.105393,-3.002473,0.47055,,,,,,,,,,,,-26.5667,-3.6792,-0.447991,15.24,0.525162,3.580913,-35.545021,3.282791,-4.393401,6.638873,-10.415091,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20200926-JinguStadium-3,61850620-ffb6-11ea-bd42-0d25b18b4413,559fafee-5489-4ebc-9ed9-ab4259951942,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,128.91301,,,12.51024,,,,16.536394,-35.786334,3.319436,0.398958,3.661364,-5.207546,-0.581054,3.740607,-2.1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,20A
95,2020/9/26,10:20.7,2020/9/26,10:20.7,6,1,"Hayate, Nakagawa",1000074142,Right,RIK,"Taisei, Irie",1000073592,Right,MEI_MEI,Undefined,4,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,123.60456,5.561219,-3.405443,2467.127084,312.417946,4:30,0.366489,0.59768,1.892914,-125.3204,-5.4249,9.9346,0.685376,-0.262063,112.50589,-3.568323,-2.703397,0.494488,,,,,,,,,,,,-7.4421,-5.3622,-0.520321,15.24,0.486844,1.970014,-33.826836,2.853438,-1.116208,5.931892,-10.610893,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20200926-JinguStadium-3,8ed86ae0-ffb6-11ea-bd42-0d25b18b4413,559fafee-5489-4ebc-9ed9-ab4259951942,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,122.67227,,,11.09867,,,,16.546951,-34.055253,2.965946,0.369101,3.262027,-5.305447,-0.597007,2.012995,-0.558104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,20A
96,2020/9/26,10:43.9,2020/9/26,10:43.9,6,2,"Hayate, Nakagawa",1000074142,Right,RIK,"Taisei, Irie",1000073592,Right,MEI_MEI,Undefined,4,Top,2,0,1,Slider,Curveball,InPlay,Undefined,Popup,,Out,1,0,"1,2",,,117.22787,5.363879,-2.383254,2616.440192,144.258322,10:45,0.349251,0.60606,1.73761,-100.8103,35.9139,-22.7299,0.870348,-0.298505,106.02598,-2.029906,-3.975571,0.528053,,,,,,,,,,,,9.7698,15.4672,-0.543359,15.24,0.479415,1.430824,-32.056771,2.676416,1.305775,5.722519,-7.739395,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20200926-JinguStadium-3,9caee5e0-ffb6-11ea-bd42-0d25b18b4413,559fafee-5489-4ebc-9ed9-ab4259951942,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,114.87489,,,11.2019,,,,16.701521,-32.316617,2.861259,0.349907,3.027843,-3.869698,-0.606983,1.371532,0.652887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,20A
97,2020/9/26,12:48.6,2020/9/26,12:48.6,1,1,"Taisei, Irie",1000073592,Right,MEI_MEI,"Reo, Higashi",1000074110,Right,RIK,Undefined,4,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,145.01389,-3.238716,-2.391607,2287.327927,208.561476,1:00,1.707444,0.315408,2.149638,-40.994,42.1817,21.6183,0.399219,-0.130842,133.81263,-6.342848,-0.831058,0.411863,,,,,,,,,,,,-13.1311,25.4853,-0.272125,15.24,1.64606,1.574981,-39.910201,-2.373072,-2.756025,7.839244,-4.457654,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20200926-JinguStadium-3,e6fafa80-ffb6-11ea-bd42-0d25b18b4413,559fafee-5489-4ebc-9ed9-ab4259951942,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,147.28193,,,11.20126,,,,16.290383,-40.115989,3.919622,1.70682,-2.256055,-2.228827,-0.314419,1.647329,-1.378013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,20A
98,2020/9/26,13:00.3,2020/9/26,13:00.3,1,2,"Taisei, Irie",1000073592,Right,MEI_MEI,"Reo, Higashi",1000074110,Right,RIK,Undefined,4,Bottom,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,144.75795,-3.758164,-3.055937,2171.867669,209.508882,1:00,1.703724,0.290462,2.194387,-39.6758,43.6315,23.2591,0.266591,-0.32131,133.37102,-6.775946,-1.373688,0.412189,,,,,,,,,,,,-14.6028,26.8322,-0.237323,15.24,1.635835,2.029814,-39.802422,-2.720775,-3.041878,7.96597,-4.217284,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20200926-JinguStadium-3,edfca630-ffb6-11ea-bd42-0d25b18b4413,559fafee-5489-4ebc-9ed9-ab4259951942,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,147.16555,,,11.38694,,,,16.245775,-40.003209,3.982985,1.703074,-2.614476,-2.108642,-0.289452,2.106486,-1.520939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,20A
99,2020/9/26,13:18.3,2020/9/26,13:18.3,1,3,"Taisei, Irie",1000073592,Right,MEI_MEI,"Reo, Higashi",1000074110,Right,RIK,Undefined,4,Bottom,0,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,148.05984,-3.072189,-1.325734,2232.986369,198.034691,12:30,1.709079,0.263704,1.990512,-24.4359,58.4524,18.0641,0.604685,0.073605,133.78012,-5.011567,-0.034366,0.411151,,,,,,,,,,,,-10.4449,33.8318,-0.23646,15.24,1.642546,0.851551,-40.667627,-2.226701,-2.231796,9.747928,-2.577725,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20200926-JinguStadium-3,f8ab0630-ffb6-11ea-bd42-0d25b18b4413,559fafee-5489-4ebc-9ed9-ab4259951942,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,147.53706,,,14.27972,,,,16.448334,-40.956237,4.873964,1.707343,-2.150381,-1.288862,-0.26265,0.917629,-1.115898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,20A
100,2020/9/26,13:31.2,2020/9/26,13:31.2,1,4,"Taisei, Irie",1000073592,Right,MEI_MEI,"Reo, Higashi",1000074110,Right,RIK,Undefined,4,Bottom,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,144.70317,-3.377347,-2.162979,2205.069145,190.697138,12:15,1.689919,0.291655,2.095687,-35.852,49.0018,8.7355,0.391539,-0.222071,132.35111,-6.122372,-1.534699,0.415997,,,,,,,,,,,,-6.1937,29.3144,-0.25018,15.24,1.622845,1.463784,-39.781305,-2.441138,-1.279756,8.511161,-3.749629,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20200926-JinguStadium-3,006860c0-ffb7-11ea-bd42-0d25b18b4413,559fafee-5489-4ebc-9ed9-ab4259951942,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,145.81836,,,12.35206,,,,16.343892,-40.016784,4.255581,1.688949,-2.337397,-1.874814,-0.291169,1.499191,-0.639878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,20A
101,2020/9/26,13:45.5,2020/9/26,13:45.5,1,5,"Taisei, Irie",1000073592,Right,MEI_MEI,"Reo, Higashi",1000074110,Right,RIK,Undefined,4,Bottom,0,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,148.08761,-1.819489,-1.108607,2249.720156,199.278633,12:45,1.693999,0.249758,1.985993,-26.9745,55.3593,18.3897,0.915117,0.123564,134.38974,-3.933995,0.205895,0.409774,,,,,,,,,,,,-10.5435,31.3204,-0.227142,15.24,1.65388,0.701342,-40.746661,-1.358141,-2.271121,9.446154,-3.060096,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20200926-JinguStadium-3,08eeb0a0-ffb7-11ea-bd42-0d25b18b4413,559fafee-5489-4ebc-9ed9-ab4259951942,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,148.03299,,,13.69787,,,,16.453764,-41.027078,4.723077,1.692849,-1.267299,-1.530048,-0.248963,0.768762,-1.135561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,20A
102,2020/9/26,14:17.6,2020/9/26,14:17.6,1,6,"Taisei, Irie",1000073592,Right,MEI_MEI,"Reo, Higashi",1000074110,Right,RIK,Undefined,4,Bottom,0,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,,,149.20403,-2.7966,-0.454523,2222.352057,200.658142,12:45,1.64504,0.240356,2.934123,-24.5734,46.5228,16.722,0.662829,0.287975,136.94366,-4.809894,0.816364,0.380783,,,,,,,,,,,,-10.1425,30.1481,-0.237648,15.24,1.631081,0.287167,-41.259331,-2.005104,-2.255703,9.103153,-3.101711,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20200926-JinguStadium-3,1c0f6350-ffb7-11ea-bd42-0d25b18b4413,559fafee-5489-4ebc-9ed9-ab4259951942,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,159.30317,,,12.26038,,,,15.505671,-41.317905,4.551577,1.643919,-1.985146,-1.550856,-0.239543,0.301681,-1.127852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,20A
103,2020/9/26,14:42.4,2020/9/26,14:42.4,2,1,"Taisei, Irie",1000073592,Right,MEI_MEI,"Shintarou, Miya",1000074185,Right,RIK,Undefined,4,Bottom,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,149.12085,-1.70727,-2.755828,2236.374972,204.449077,12:45,1.723849,0.272059,1.981532,-26.9134,53.9304,23.3463,0.976402,-0.266032,136.09926,-3.803192,-1.089971,0.406049,,,,,,,,,,,,-14.0776,30.1333,-0.214362,15.24,1.6858,1.858219,-41.008282,-1.285463,-3.096732,8.888996,-3.178039,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20200926-JinguStadium-3,2ad6ce00-ffb7-11ea-bd42-0d25b18b4413,559fafee-5489-4ebc-9ed9-ab4259951942,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,149.39097,,,13.02159,,,,16.457833,-41.271416,4.444498,1.72246,-1.191385,-1.58902,-0.270726,1.949889,-1.548366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,20A
