PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
1,2020/10/31,01:14.2,2020/10/31,01:14.2,1,1,"Kei, Nishiyama",1000073965.0,Right,TOK,"Kazuya, Maruyama",1000073566.0,Left,MEI_MEI,Undefined,1,Top,0,0,0,ChangeUp,Slider,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,129.63543,0.524474,-1.853515,1159.698131,123.767405,10:15,1.600131,0.691359,1.799872,-93.845,14.5053,-17.1204,0.81015,-0.004436,119.93069,-6.289623,-3.062692,0.470078,128.77093,26.354083,-73.207642,5336.406366,5.864777,11.461977,-33.011011,70.016323,,-86.620549,3.001288,7.6355,7.9958,-0.644774,15.24,1.606462,1.231138,-35.693659,-0.025974,1.283063,6.209764,-8.463041,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20201031-JinguStadium-3,165dc4c0-1b36-11eb-8263-37cbe7103d60,f479df90-c60a-4187-b15e-63d4d2f21ce0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,129.04248,11.626805,,9.70474,,,,16.640409,-35.936468,3.104882,1.601008,0.304941,-4.23152,-0.691932,1.180969,0.641531,0.397177,0.721797,0.067315,120.215474,0.397174,9.260706,-5.519747,1.709048,-0.429328,0.093301,-0.016273,0.001874,-9.9e-05,0.721797,15.878345,-6.214318,0.312091,0.017923,-0.018757,0.004228,-0.000437,2.2e-05,0.067317,-30.685495,4.310396,-0.996865,0.191537,-0.031654,0.004205,-0.000304,3e-06,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
2,2020/10/31,01:31.8,2020/10/31,01:31.8,1,2,"Kei, Nishiyama",1000073965.0,Right,TOK,"Kazuya, Maruyama",1000073566.0,Left,MEI_MEI,Undefined,1,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,109.09926,4.65311,0.02579,2336.527088,51.997731,7:45,1.646385,0.582597,1.755905,-181.0259,-23.9411,-37.2989,1.159093,0.216924,99.36613,-8.417548,-2.600666,0.566007,,,,,,,,,,,,18.8299,-13.9628,-0.580563,15.24,1.751075,0.13769,-29.925277,1.813259,2.184762,5.154566,-11.4267,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20201031-JinguStadium-3,20cf90f0-1b36-11eb-8263-37cbe7103d60,f479df90-c60a-4187-b15e-63d4d2f21ce0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,107.17183,,,9.73313,,,,16.68481,-30.173116,2.577283,1.650682,2.362672,-5.71335,-0.584658,0.032643,1.092381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
3,2020/10/31,01:45.2,2020/10/31,01:45.2,1,3,"Kei, Nishiyama",1000073965.0,Right,TOK,"Kazuya, Maruyama",1000073566.0,Left,MEI_MEI,Undefined,1,Top,0,1,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,129.41451,0.934325,-1.460832,2306.069877,161.68804,11:30,1.581416,0.717809,1.766253,-94.8067,14.893,-3.8402,0.898352,0.265152,118.96742,-5.95804,-1.731634,0.472996,,,,,,,,,,,,0.9655,7.9948,-0.680914,15.24,1.59803,0.925779,-35.606166,0.217069,0.160706,6.470573,-8.475937,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20201031-JinguStadium-3,28d65090-1b36-11eb-8263-37cbe7103d60,f479df90-c60a-4187-b15e-63d4d2f21ce0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,128.24633,,,10.44709,,,,16.673441,-35.865714,3.235286,1.582505,0.557056,-4.237969,-0.71792,0.919333,0.080353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
4,2020/10/31,02:01.2,2020/10/31,02:01.2,1,4,"Kei, Nishiyama",1000073965.0,Right,TOK,"Kazuya, Maruyama",1000073566.0,Left,MEI_MEI,Undefined,1,Top,0,1,2,ChangeUp,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,129.46573,0.798048,0.332219,1217.078532,88.710782,9:00,1.632277,0.75793,1.792407,-106.186,2.5875,-23.8607,0.796328,0.613361,119.64233,-6.891442,-1.355304,0.470995,,,,,,,,,,,,12.4119,1.8223,-0.764466,15.24,1.644556,-0.097812,-35.659117,0.084324,2.079036,6.277254,-9.50141,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20201031-JinguStadium-3,325d4790-1b36-11eb-8263-37cbe7103d60,f479df90-c60a-4187-b15e-63d4d2f21ce0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,128.7912,,,9.8234,,,,16.647778,-35.90608,3.138627,1.633885,0.458134,-4.750705,-0.759009,-0.179607,1.039518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
5,2020/10/31,02:16.2,2020/10/31,02:16.2,1,5,"Kei, Nishiyama",1000073965.0,Right,TOK,"Kazuya, Maruyama",1000073566.0,Left,MEI_MEI,Undefined,1,Top,0,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,126.5865,-1.990089,-3.004547,1466.789828,173.578748,11:45,1.61394,0.630553,1.821366,-102.8385,12.2571,-0.9575,0.022253,-0.228739,116.36901,-9.433176,-3.072315,0.484489,,,,,,,,,,,,-1.7494,8.7749,-0.558014,15.24,1.558992,1.828962,-34.767969,-1.582269,-0.275041,6.731251,-8.427086,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20201031-JinguStadium-3,3b525ed0-1b36-11eb-8263-37cbe7103d60,f479df90-c60a-4187-b15e-63d4d2f21ce0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,125.20406,,,10.21749,,,,16.618731,-35.033881,3.365625,1.614923,-1.249364,-4.213543,-0.63048,1.839827,-0.137521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
6,2020/10/31,02:38.4,2020/10/31,02:38.4,1,6,"Kei, Nishiyama",1000073965.0,Right,TOK,"Kazuya, Maruyama",1000073566.0,Left,MEI_MEI,Undefined,1,Top,0,3,2,Cutter,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,,131.08901,0.344931,-1.464445,2285.736407,131.364899,10:30,1.606054,0.706613,1.792116,-83.6812,23.6401,-22.9353,0.866912,0.062642,119.75018,-5.781307,-3.083707,0.46784,,,,,,,,,,,,10.4319,13.0353,-0.669167,15.24,1.608898,1.034112,-36.032103,-0.099284,1.766885,7.034848,-7.598819,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20201031-JinguStadium-3,488c72c0-1b36-11eb-8263-37cbe7103d60,f479df90-c60a-4187-b15e-63d4d2f21ce0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,129.65964,,,11.33883,,,,16.646122,-36.305594,3.517424,1.607015,0.196132,-3.79941,-0.708034,0.965421,0.883443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
7,2020/10/31,02:58.9,2020/10/31,02:58.9,1,7,"Kei, Nishiyama",1000073965.0,Right,TOK,"Kazuya, Maruyama",1000073566.0,Left,MEI_MEI,Undefined,1,Top,0,3,2,Slider,Slider,BallCalled,Walk,Undefined,,Undefined,0,0,,130.52606,2.31389,-0.654342,2354.742229,108.417958,9:30,1.613408,0.672146,1.765185,-99.4144,8.5126,-15.9183,1.275725,0.327429,119.73128,-4.910372,-1.776338,0.469159,,,,,,,,,,,,7.6437,3.807,-0.654595,15.24,1.664339,0.484931,-35.899329,1.060643,1.293414,6.571977,-9.16245,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20201031-JinguStadium-3,54bf28d0-1b36-11eb-8263-37cbe7103d60,f479df90-c60a-4187-b15e-63d4d2f21ce0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,129.2953,,,10.79478,,,,16.67457,-36.160998,3.285989,1.614846,1.425453,-4.581225,-0.672878,0.433432,0.646707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
8,2020/10/31,04:12.5,2020/10/31,04:12.5,2,1,"Kei, Nishiyama",1000073965.0,Right,TOK,"Kotaro, Nishiyama",1000073665.0,Left,MEI_MEI,Undefined,1,Top,0,0,0,Cutter,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,1,126.90327,0.634189,-2.039296,2203.809403,131.240807,10:15,1.609753,0.710957,1.846631,-98.447,13.5306,-11.9881,0.804315,0.015526,117.90792,-6.519678,-2.888394,0.477882,,,,,,,,,,,,5.0062,7.391,-0.661884,15.24,1.618298,1.294708,-34.96223,0.034961,0.810177,5.725505,-8.610519,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20201031-JinguStadium-3,80a234b0-1b36-11eb-8263-37cbe7103d60,f479df90-c60a-4187-b15e-63d4d2f21ce0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,126.93518,,,8.99536,,,,16.594056,-35.183275,2.862753,1.610532,0.367388,-4.305259,-0.711265,1.263429,0.405088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
9,2020/10/31,04:53.4,2020/10/31,04:53.4,2,2,"Kei, Nishiyama",1000073965.0,Right,TOK,"Kotaro, Nishiyama",1000073665.0,Left,MEI_MEI,Undefined,1,Top,0,0,1,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,1,131.52614,-0.714359,-2.166765,1891.045399,190.574922,12:15,1.624292,0.685226,1.986676,-65.7282,37.6959,6.4473,0.767075,0.14344,120.818,-5.609514,-1.706145,0.459267,,,,,,,,,,,,-4.8656,21.2429,-0.639545,15.24,1.605654,1.342556,-36.207119,-0.658531,-0.836567,6.75865,-6.154272,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20201031-JinguStadium-3,990270b0-1b36-11eb-8263-37cbe7103d60,f479df90-c60a-4187-b15e-63d4d2f21ce0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,132.07989,,,10.70814,,,,16.452858,-36.432816,3.379325,1.624213,-0.453017,-3.077136,-0.684844,1.370492,-0.418284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
10,2020/10/31,05:36.2,2020/10/31,05:36.2,2,3,"Kei, Nishiyama",1000073965.0,Right,TOK,"Kotaro, Nishiyama",1000073665.0,Left,MEI_MEI,Undefined,1,Top,0,0,2,Cutter,Slider,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,1,129.90548,0.025583,-0.916992,2271.110041,127.664866,10:15,1.615909,0.756245,1.794496,-92.8012,17.1675,-17.3397,0.695139,0.323298,118.00825,-6.761859,-2.142768,0.473576,,,,,,,,,,,,8.1114,9.9338,-0.732539,15.24,1.610215,0.652559,-35.703701,-0.333506,1.337269,7.449855,-8.168929,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20201031-JinguStadium-3,b2799af0-1b36-11eb-8263-37cbe7103d60,f479df90-c60a-4187-b15e-63d4d2f21ce0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,128.08939,,,11.89723,,,,16.644528,-35.995574,3.724928,1.617011,-0.013462,-4.084464,-0.757079,0.600167,0.668634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
