PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
75,2020/9/26,41:31.2,2020/9/26,41:31.2,4,5,"Shunsuke, Izawa",1000073948,Right,TOK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,2,Bottom,1,2,2,Slider,Curveball,InPlay,Undefined,FlyBall,FlyBall,Sacrifice,1,1,"1,3",,,119.01626,0.852983,-0.407361,2346.184414,93.666006,9:00,1.758116,0.488445,1.709245,-125.0986,5.7871,-27.7431,0.749834,0.095115,109.66386,-8.164045,-2.359682,0.516655,145.72649,35.471251,15.800871,2633.045629,32.446112,22.146653,8.448441,102.292799,,15.118037,5.545014,13.8759,3.4181,-0.47558,15.24,1.770556,0.351005,-32.750055,0.028323,1.946945,5.664947,-9.327053,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,62ce0710-ff99-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,117.40903,30.026736,,9.3524,,,,16.731057,-33.006963,2.832474,1.75968,0.45131,-4.663527,-0.489496,0.26271,0.973472,0.447929,0.70892,-0.105147,172.1737,0.448373,31.712558,-5.996597,1.341959,-0.24526,0.035931,-0.004141,0.00033,-1.3e-05,0.708954,23.488194,-5.206958,0.219562,0.013348,-0.017704,0.004736,-0.000535,2.3e-05,-0.104876,8.971846,-2.258466,0.639611,-0.143468,0.026203,-0.003516,0.000301,-1.2e-05,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
76,2020/9/26,42:15.9,2020/9/26,42:15.8,5,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Haruto, Watanabe",1000073445,Right,KEI_KEI,Undefined,2,Bottom,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,128.56659,-0.108732,-0.469917,2290.211394,188.046087,12:15,1.756935,0.531558,1.98028,-57.9521,51.3514,6.7379,1.146992,0.467463,116.74058,-4.496436,0.011611,0.472141,,,,,,,,,,,,-3.8592,28.0175,-0.521843,15.24,1.751468,0.261121,-35.374472,-0.229449,-0.626729,7.100204,-5.256587,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,7d706ae0-ff99-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,128.47858,,,11.82601,,,,16.458357,-35.618176,3.550102,1.756247,-0.049025,-2.628294,-0.531174,0.282633,-0.313364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
77,2020/9/26,42:34.0,2020/9/26,42:34.0,5,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Haruto, Watanabe",1000073445,Right,KEI_KEI,Undefined,2,Bottom,2,1,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,125.09486,-1.325597,-1.910693,2204.261838,153.340332,11:00,1.736742,0.512001,1.926487,-86.4637,29.1583,-12.8102,0.499714,-0.152663,115.04937,-7.679278,-2.823207,0.485596,,,,,,,,,,,,5.2948,17.2726,-0.468761,15.24,1.70229,1.201466,-34.414033,-1.079996,0.819496,6.314848,-7.133312,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,883fc060-ff99-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,124.91869,,,10.04549,,,,16.512879,-34.646814,3.157424,1.737255,-0.817044,-3.566656,-0.512493,1.171258,0.409748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
78,2020/9/26,42:51.3,2020/9/26,42:51.3,5,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Haruto, Watanabe",1000073445,Right,KEI_KEI,Undefined,2,Bottom,2,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,130.84552,-0.625553,-0.464734,2290.172599,195.08218,12:30,1.722903,0.575481,1.912451,-47.3323,60.0267,15.1184,1.073811,0.59609,117.7604,-4.257175,0.611133,0.467922,,,,,,,,,,,,-8.1219,32.6451,-0.565785,15.24,1.705929,0.221557,-35.951496,-0.515706,-1.351035,7.860679,-4.37632,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,92944090-ff99-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,129.63687,,,13.08513,,,,16.52548,-36.231472,3.930339,1.721521,-0.359834,-2.18816,-0.574533,0.269677,-0.675517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
79,2020/9/26,43:13.5,2020/9/26,43:13.5,5,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Haruto, Watanabe",1000073445,Right,KEI_KEI,Undefined,2,Bottom,2,2,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,124.63768,0.076008,-1.382428,2295.446093,174.41507,11:45,1.759012,0.511107,1.89843,-89.2772,27.2371,-2.3127,0.887621,0.099158,114.53578,-6.489392,-1.546888,0.487466,,,,,,,,,,,,0.2347,15.2284,-0.479518,15.24,1.755462,0.837737,-34.304761,-0.253345,0.036188,6.116825,-7.45828,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,9fcc7fc0-ff99-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,124.43946,,,10.10191,,,,16.54075,-34.535916,3.058412,1.75971,0.028505,-3.72914,-0.511151,0.83637,0.018094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
80,2020/9/26,43:33.7,2020/9/26,43:33.7,5,5,"Shunsuke, Izawa",1000073948,Right,TOK,"Haruto, Watanabe",1000073445,Right,KEI_KEI,Undefined,2,Bottom,2,2,2,Cutter,Slider,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,1,,,126.02105,0.869459,-1.280092,2299.292202,129.093177,10:15,1.742175,0.480768,1.786102,-97.9542,17.5666,-17.3217,1.008914,-0.054988,115.84367,-6.262589,-2.503065,0.485383,117.32534,37.777148,-46.435999,3801.438425,20.034175,18.999184,-26.884137,72.020851,,-58.93259,4.10812,8.0104,9.4179,-0.447889,15.24,1.756791,0.851165,-34.678324,0.167309,1.262526,6.242151,-8.322279,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,abd53fa0-ff99-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,124.97338,19.505682,,10.17739,,,,16.653808,-34.931885,3.121075,1.743128,0.505366,-4.16114,-0.481423,0.79988,0.631263,0.179072,0.958894,0.077911,141.215121,0.179103,17.751637,-5.023937,1.413679,-0.319303,0.063222,-0.010844,0.001304,-7.2e-05,0.958935,19.96357,-5.90089,0.307109,0.001541,-0.014557,0.00361,-0.000291,4e-06,0.077928,-18.665934,1.554504,-0.267634,0.037242,-0.006557,0.001812,-0.000299,1.8e-05,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
81,2020/9/26,44:03.4,2020/9/26,44:03.4,5,6,"Shunsuke, Izawa",1000073948,Right,TOK,"Haruto, Watanabe",1000073445,Right,KEI_KEI,Undefined,2,Bottom,2,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,116.97806,2.043254,1.078616,2346.5355,75.291161,8:30,1.744489,0.481555,1.692924,-138.6613,-1.9618,-24.4359,0.940129,0.544414,106.96345,-7.958455,-0.638421,0.528005,,,,,,,,,,,,13.0314,-0.9505,-0.508052,15.24,1.787509,-0.496762,-32.140216,0.629424,1.75207,5.714807,-9.934442,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,bd9047d0-ff99-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,114.88524,,,10.01461,,,,16.746644,-32.407003,2.857404,1.7473,1.093198,-4.967221,-0.482952,-0.578554,0.876035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
82,2020/9/26,44:24.5,2020/9/26,44:24.5,5,7,"Shunsuke, Izawa",1000073948,Right,TOK,"Haruto, Watanabe",1000073445,Right,KEI_KEI,Undefined,2,Bottom,2,3,2,Cutter,Changeup,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,1,,,123.41026,0.729433,-2.123552,2273.849344,197.837606,12:30,1.742164,0.45781,1.841821,-90.2382,27.2244,7.8308,1.045776,-0.063411,115.43674,-5.837214,-1.569168,0.489446,145.05972,21.645649,4.159396,1555.116887,33.524949,11.584744,0.448961,95.355043,,-3.883532,3.751485,-5.2229,14.5562,-0.407888,15.24,1.753528,1.229337,-34.016663,0.123116,-0.808327,4.825642,-7.553852,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,ca1bcc40-ff99-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,123.93617,13.726894,,7.97353,,,,16.598646,-34.208859,2.412821,1.742633,0.423972,-3.776926,-0.457492,1.261531,-0.404164,0.302544,1.004043,0.06563,135.029354,0.302551,37.35409,-5.952665,1.282779,-0.24339,0.039707,-0.005634,0.000625,-3.5e-05,1.004043,14.863207,-4.543297,0.06613,0.053937,-0.021687,0.005277,-0.000659,3.3e-05,0.065651,2.715771,-3.150977,1.084314,-0.285142,0.060873,-0.009615,0.000988,-4.8e-05,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
83,2020/9/26,46:25.0,2020/9/26,46:25.1,1,1,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Shunsuke, Izawa",1000073948,Right,TOK,Undefined,3,Top,0,0,0,Splitter,Changeup,InPlay,Undefined,GroundBall,,Out,1,0,,,,126.91875,-0.519764,-3.179576,1950.056117,216.250034,1:15,1.997924,0.528253,1.476794,-75.3222,44.1016,29.3905,1.094481,-0.096299,115.5892,-5.980732,-1.146659,0.493515,,,,,,,,,,,,-16.7885,23.2647,-0.435601,15.24,1.974771,1.783659,-34.794934,-0.618787,-2.64985,6.599614,-6.134612,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,11fa1530-ff9a-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,122.91427,,,11.32954,,,,16.962342,-35.120094,3.299807,1.997813,-0.316537,-3.067306,-0.526698,1.914216,-1.324925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0441,1.970112,0.650752,1.31936,-0.002537,1.048341,0.10479,0.209619,1.606189,-0.099318,38.524944,0.538568,0.926706,0.264593,32.540621,-2.692891,1.617724,4.065213,-3.703082,-0.11948,-0.155591,0.722089,深沢 俊一,20A
84,2020/9/26,47:28.7,2020/9/26,47:28.7,2,1,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Kengo, Kasahara",1000073992,Left,TOK,Undefined,3,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,117.48205,4.496422,1.586257,2341.869563,45.671865,7:30,1.866847,0.443886,1.416252,-180.5337,-38.5592,-44.5968,1.366951,0.457449,106.24643,-8.263858,-1.491526,0.538096,,,,,,,,,,,,22.7585,-20.5098,-0.488213,15.24,1.987528,-0.668254,-32.151918,1.741178,3.035806,6.154989,-12.542496,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,37edcfc0-ff9a-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,112.73078,,,11.23562,,,,17.024632,-32.491762,3.077495,1.872271,2.433705,-6.271248,-0.446689,-0.835874,1.517903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
85,2020/9/26,47:42.2,2020/9/26,47:42.2,2,2,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Kengo, Kasahara",1000073992,Left,TOK,Undefined,3,Top,1,1,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,138.09129,-0.493365,-0.073378,2591.432638,120.600179,10:00,1.844961,0.411634,1.642884,-93.2222,4.8055,-3.001,0.771797,0.360662,126.84545,-7.193756,-0.283786,0.447125,,,,,,,,,,,,1.4494,3.768,-0.409381,15.24,1.823714,0.064366,-37.976968,-0.74209,0.273756,7.540811,-9.094973,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,3ff02290-ff9a-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,135.6667,,,11.24584,,,,16.796652,-38.284814,3.770405,1.84643,-0.370798,-4.547486,-0.41178,0.05319,0.136878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
86,2020/9/26,47:57.1,2020/9/26,47:57.1,2,3,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Kengo, Kasahara",1000073992,Left,TOK,Undefined,3,Top,1,1,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,140.38501,-1.398291,-1.138016,2601.167756,159.056618,11:15,1.831468,0.382287,1.675386,-85.3234,7.9058,-2.0788,0.579425,0.037009,130.84367,-7.509313,-1.284031,0.436045,,,,,,,,,,,,0.3788,5.609,-0.351785,15.24,1.787217,0.778543,-38.659161,-1.320912,0.075218,6.732927,-8.69284,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,48d13ca0-ff9a-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,139.11424,,,9.54135,,,,16.764945,-38.923841,3.366463,1.832427,-0.979185,-4.34642,-0.382332,0.775586,0.037609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
87,2020/9/26,48:21.9,2020/9/26,48:21.9,2,4,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Kengo, Kasahara",1000073992,Left,TOK,Undefined,3,Top,1,1,2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,,,150.57738,-2.615137,-1.305834,2153.038625,222.833733,1:30,1.821603,0.40012,1.743281,-37.4943,44.8638,38.9451,0.703478,0.418763,136.54344,-5.43279,1.437592,0.409834,,,,,,,,,,,,-20.657,25.6021,-0.369707,15.24,1.75221,0.725193,-41.337809,-2.023271,-4.578231,9.748213,-4.132438,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,57960f40-ff9a-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,148.01121,,,14.03395,,,,16.695824,-41.679705,4.874107,1.82063,-1.878335,-2.066219,-0.397957,0.885764,-2.289115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
88,2020/9/26,48:46.9,2020/9/26,48:46.9,3,1,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Satoshi, Hayakawa",1000073995,Right,TOK,Undefined,3,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,118.53526,2.925851,0.389816,2335.249235,42.724021,7:30,1.855305,0.424896,1.534236,-178.4349,-42.228,-43.1213,0.913072,0.105781,108.45402,-9.728927,-2.614575,0.527053,,,,,,,,,,,,21.5508,-21.6427,-0.431937,15.24,1.923328,-0.017699,-32.555756,0.91638,2.959393,6.100132,-12.778671,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,668acb80-ff9a-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,115.09278,,,10.08124,,,,16.907247,-32.866671,3.050066,1.860023,1.567692,-6.389336,-0.427191,-0.168536,1.479696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
89,2020/9/26,48:59.2,2020/9/26,48:59.2,3,2,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Satoshi, Hayakawa",1000073995,Right,TOK,Undefined,3,Top,2,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,137.56643,0.306621,-0.99931,2728.752516,81.495148,8:45,1.859537,0.394954,1.68243,-95.7286,0.7072,-11.1715,0.989645,-0.001569,128.66512,-6.547091,-1.783816,0.44348,,,,,,,,,,,,5.1079,0.9463,-0.367524,15.24,1.859877,0.716919,-37.921453,-0.2152,0.981111,6.094405,-9.624891,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,6ddce120-ff9a-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,136.78188,,,8.90131,,,,16.758241,-38.164672,3.047202,1.860801,0.168914,-4.812446,-0.395354,0.677764,0.490556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
90,2020/9/26,49:14.8,2020/9/26,49:14.8,3,3,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Satoshi, Hayakawa",1000073995,Right,TOK,Undefined,3,Top,2,1,1,Cutter,Slider,Undefined,Undefined,Undefined,,Undefined,0,0,,,,138.76351,-1.601788,-1.055695,2517.902428,95.529481,9:15,1.834527,0.399508,1.647339,-93.232,3.4797,-6.4569,0.444558,0.033411,128.29933,-8.270878,-1.508703,0.444114,,,,,,,,,,,,2.5602,3.6435,-0.370292,15.24,1.783153,0.736199,-38.168996,-1.480965,0.49032,7.34106,-9.108853,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,77296730-ff9a-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,136.58664,,,10.46418,,,,16.792879,-38.466502,3.67053,1.835691,-1.111817,-4.554427,-0.399725,0.716328,0.24516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
91,2020/9/26,49:43.2,2020/9/26,49:43.2,3,4,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Satoshi, Hayakawa",1000073995,Right,TOK,Undefined,3,Top,2,2,1,Cutter,Slider,Undefined,Undefined,Undefined,,Undefined,0,0,,,,133.9698,1.80896,0.508913,2530.146421,83.762422,8:45,1.821869,0.414574,1.656,-102.1367,1.3245,-15.3145,1.317038,0.406696,123.33032,-5.539788,-0.564145,0.45935,,,,,,,,,,,,8.0181,0.458,-0.427009,15.24,1.862204,-0.250446,-36.856176,0.723948,1.434907,6.698653,-9.724692,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,881d00b0-ff9a-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,132.05627,,,10.63949,,,,16.784024,-37.135744,3.349327,1.823521,1.129807,-4.862346,-0.415307,-0.310332,0.717454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
92,2020/9/26,50:01.0,2020/9/26,50:01.1,3,5,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Satoshi, Hayakawa",1000073995,Right,TOK,Undefined,3,Top,2,3,1,Fastball,Four-Seam,Undefined,Walk,Undefined,,Undefined,0,0,,,,150.44368,-1.160303,-1.716533,2182.217947,221.656364,1:30,1.835805,0.380916,1.711123,-41.3847,41.0683,34.0905,1.091687,0.233364,136.69402,-4.249405,0.679308,0.41007,,,,,,,,,,,,-18.4735,22.452,-0.338894,15.24,1.802454,1.048565,-41.336415,-0.99796,-4.108518,9.451421,-4.813322,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,92b7ffc0-ff9a-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,147.92602,,,13.74967,,,,16.728213,-41.675301,4.72571,1.835143,-0.825376,-2.406661,-0.379132,1.195878,-2.054259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
93,2020/9/26,50:38.7,2020/9/26,50:38.7,4,1,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Yucihi, Ishimoto",1000074001,Left,TOK,Undefined,3,Top,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,1,,,150.37029,-1.907202,-1.528979,2238.817946,223.661523,1:30,1.821086,0.40412,1.822663,-43.4001,38.5954,34.0539,0.847856,0.312576,135.87917,-5.16512,0.881582,0.408931,121.86637,26.450829,-154.400645,2429.848553,-30.756593,7.873441,-13.347369,56.065822,,-158.813509,2.208297,-18.6614,22.1797,-0.36952,15.24,1.772275,0.920709,-41.302221,-1.53483,-4.110867,10.094644,-4.920758,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,a926cc00-ff9a-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,148.33812,8.090789,,14.49112,,,,16.616526,-41.637297,5.047322,1.82051,-1.371493,-2.460379,-0.402346,1.057163,-2.055433,-0.047706,0.745464,-0.309537,25.341443,-0.047703,-27.33306,1.713394,-0.041808,-0.005167,0.02042,-0.012067,0.003569,-0.000421,0.745466,15.078755,-8.630165,1.102375,-0.301894,0.136759,-0.058794,0.015334,-0.001664,-0.309536,-13.095501,2.139139,-0.213707,0.052613,-0.015557,0.005739,-0.001291,0.000117,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
94,2020/9/26,51:03.6,2020/9/26,51:03.6,4,2,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Yucihi, Ishimoto",1000074001,Left,TOK,Undefined,3,Top,2,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,,Single,1,0,1,,,148.61868,-1.69199,-1.61421,2081.541328,203.923333,12:45,1.817783,0.437055,1.751387,-37.5232,47.092,19.5645,0.96208,0.17451,134.27806,-4.530979,-0.236024,0.415412,,,,,,,,,,,,-11.2339,26.1776,-0.397628,15.24,1.772241,1.044487,-40.808364,-1.337021,-2.41868,9.760111,-4.170593,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,b7feb170-ff9a-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,146.02371,,,14.34063,,,,16.687758,-41.153167,4.880056,1.816873,-1.189683,-2.085296,-0.436037,1.129933,-1.20934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
