PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
120,2020/10/12,08:50.5,2020/10/12,08:50.5,1,1,"Yu, Takeda",1000073601,Right,MEI_MEI,"Yudai, Murata",1000073800,Left,HOS_HOS,Undefined,5,Bottom,0,0,0,Splitter,Changeup,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,,,,137.725,-0.936098,-3.011444,1592.343826,216.569078,1:15,1.705836,0.717113,1.886937,-71.1984,24.1537,15.8188,0.730041,0.027079,126.90157,-6.16183,-1.888882,0.440981,172.44626,17.467706,22.767896,1693.099781,30.507818,10.018698,13.906633,103.640974,,31.023359,3.567384,-10.2773,13.9811,-0.648898,15.24,1.67995,1.922115,-37.891663,-0.8819,-1.940697,7.202181,-7.166553,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,3fe5d1a0-0c38-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,137.55696,13.398183,,10.82343,,,,16.553335,-38.140476,3.601091,1.70614,-0.634319,-3.583276,-0.716459,1.98916,-0.970348,0.815662,0.737987,-0.043481,209.156513,0.815788,42.126969,-9.916868,2.514234,-0.49555,0.073165,-0.007111,0.000323,2e-06,0.737807,14.386677,-3.785357,-0.30279,0.07296,0.012058,-0.009144,0.001786,-0.000122,-0.043451,17.681754,-1.6181,0.443209,-0.090171,0.012671,-0.000945,-5e-06,4e-06,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
121,2020/10/12,09:22.6,2020/10/12,09:22.6,2,1,"Yu, Takeda",1000073601,Right,MEI_MEI,"Ryuji, Hane",1000073684,Right,HOS_HOS,Undefined,5,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,114.40516,1.754245,-1.829551,2178.881321,20.443711,6:45,1.744194,0.625486,1.744665,-177.8306,-37.1862,-15.3604,0.46431,-0.047685,106.50355,-10.94957,-2.914041,0.53557,,,,,,,,,,,,6.5713,-18.8816,-0.577781,15.24,1.775642,1.069043,-31.502314,0.31919,0.855418,5.108759,-12.264545,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,5305e810-0c38-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,113.26259,,,7.90161,,,,16.697061,-31.737727,2.55438,1.747913,0.884345,-6.132272,-0.626135,1.029625,0.427709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
122,2020/10/12,09:35.1,2020/10/12,09:35.0,2,2,"Yu, Takeda",1000073601,Right,MEI_MEI,"Ryuji, Hane",1000073684,Right,HOS_HOS,Undefined,5,Bottom,1,1,0,Cutter,Slider,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,,,,137.58076,0.19598,-2.706857,2150.630398,201.503437,12:45,1.680126,0.688677,1.952569,-77.6655,17.4514,5.7266,0.958458,-0.013248,126.15751,-5.527873,-2.298863,0.440437,166.24842,12.175626,-22.989232,1239.610796,30.704995,6.203963,-13.465685,86.942509,,-26.199865,2.69216,-4.911,9.8219,-0.629907,15.24,1.680121,1.764751,-37.861793,-0.149328,-0.921318,7.543534,-7.964029,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,5a7b3d20-0c38-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,137.727,6.888234,,11.42326,,,,16.487494,-38.109532,3.771767,1.68073,0.112221,-3.982014,-0.68836,1.795008,-0.460659,0.660062,0.939537,0.026706,150.429317,0.660064,41.556028,-7.30414,1.510083,-0.335013,0.071542,-0.013189,0.001702,-0.000107,0.939538,9.739779,-4.289941,0.309194,-0.067856,0.015472,-0.002676,0.00035,-2.3e-05,0.026706,-17.630293,1.781617,-0.321193,0.070915,-0.014538,0.002757,-0.000368,2.3e-05,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
123,2020/10/12,10:11.6,2020/10/12,10:11.6,3,1,"Yu, Takeda",1000073601,Right,MEI_MEI,"Yuki, Satoh",1000073710,Right,HOS_HOS,Undefined,5,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,144.70691,-2.290911,-3.72587,2129.250362,208.401233,1:00,1.667858,0.681339,2.113236,-40.9729,43.076,21.9356,0.620814,-0.134533,133.2312,-5.397725,-2.149755,0.414019,,,,,,,,,,,,-14.0657,25.2075,-0.611144,15.24,1.622298,2.494573,-39.794471,-1.70922,-2.934343,7.813659,-4.547922,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,703e3900-0c38-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,146.5149,,,11.47571,,,,16.326509,-40.007238,3.906829,1.667155,-1.585379,-2.273961,-0.68016,2.574475,-1.467172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
124,2020/10/12,10:23.8,2020/10/12,10:23.8,3,2,"Yu, Takeda",1000073601,Right,MEI_MEI,"Yuki, Satoh",1000073710,Right,HOS_HOS,Undefined,5,Bottom,2,0,1,Cutter,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,140.62803,-2.280347,-1.492494,2239.704911,205.688727,12:45,1.678031,0.701391,1.980065,-65.0903,24.1153,10.4954,0.388576,0.388679,131.41866,-7.051439,-0.741774,0.426531,,,,,,,,,,,,-6.3815,14.7069,-0.67008,15.24,1.625858,0.964023,-38.763288,-1.776189,-1.278121,6.525859,-6.861058,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,778ec800-0c38-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,142.21704,,,9.20938,,,,16.460405,-38.968204,3.262929,1.678249,-1.560748,-3.430529,-0.700981,1.004157,-0.639061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
125,2020/10/12,10:38.0,2020/10/12,10:38.0,3,3,"Yu, Takeda",1000073601,Right,MEI_MEI,"Yuki, Satoh",1000073710,Right,HOS_HOS,Undefined,5,Bottom,2,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,113.53889,2.066927,-2.483526,2302.038748,26.896376,7:00,1.714651,0.638444,1.731943,-186.2473,-42.0785,-23.5662,0.440224,-0.303259,105.12326,-11.231386,-4.14413,0.542238,,,,,,,,,,,,10.1791,-21.7276,-0.572855,15.24,1.753625,1.450194,-31.22679,0.454257,1.292188,5.383677,-12.564853,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,800671e0-0c38-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,111.86959,,,8.41563,,,,16.709837,-31.479179,2.691838,1.718522,1.043301,-6.282427,-0.639421,1.389616,0.646094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
126,2020/10/12,10:57.1,2020/10/12,10:57.1,3,4,"Yu, Takeda",1000073601,Right,MEI_MEI,"Yuki, Satoh",1000073710,Right,HOS_HOS,Undefined,5,Bottom,2,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,,,142.45837,-1.585434,-3.351212,2170.740874,210.785809,1:00,1.674086,0.699225,2.072784,-43.8318,44.4111,24.6708,0.79389,0.012685,129.34365,-4.930681,-1.581836,0.424223,112.68949,19.945345,161.817903,3554.540258,-32.575727,4.89711,7.933374,49.670589,,167.93589,1.982451,-15.6419,25.6412,-0.634055,15.24,1.640686,2.183467,-39.15658,-1.208711,-3.111617,8.720664,-4.705882,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,8b5b2400-0c38-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,142.99074,5.563367,,13.11472,,,,16.366736,-39.40672,4.360332,1.67342,-1.073729,-2.352941,-0.697965,2.272719,-1.555809,0.297696,0.722251,-0.011544,277.271537,0.297696,-27.955861,2.656574,-0.717512,0.153276,-0.030829,0.005961,-0.000824,5.6e-05,0.72225,10.67808,-6.231155,0.409928,-0.034544,-0.005292,0.002294,-0.000447,6e-05,-0.011544,9.181748,-3.353291,1.02418,-0.242179,0.052727,-0.010598,0.001538,-0.000108,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
127,2020/10/12,11:18.8,2020/10/12,11:18.8,3,5,"Yu, Takeda",1000073601,Right,MEI_MEI,"Yuki, Satoh",1000073710,Right,HOS_HOS,Undefined,5,Bottom,2,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,,,145.28313,-1.308307,-3.234103,2203.455521,222.682363,1:30,1.68162,0.69896,2.013226,-45.2033,40.2716,34.4494,0.863658,0.139525,131.78609,-4.737062,-0.771377,0.417517,101.66968,38.004033,37.109656,4859.183546,23.66025,15.146878,23.755373,55.971123,,50.933514,3.658118,-20.5701,23.0353,-0.633316,15.24,1.652098,2.094695,-39.930655,-1.053592,-4.254678,9.080999,-5.042058,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,9853e930-0c38-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,145.28756,15.284091,,13.49704,,,,16.426312,-40.19954,4.5405,1.681084,-0.904299,-2.521029,-0.697204,2.220674,-2.127339,0.130462,0.773734,-0.147171,217.186981,0.130464,17.746729,-4.159115,0.941912,-0.190952,0.035835,-0.005986,0.000679,-3.5e-05,0.77374,17.388538,-5.779438,0.439936,-0.077966,0.011454,-0.001533,0.000248,-1.9e-05,-0.147171,13.426448,-0.727225,0.149605,-0.028063,0.005056,-0.000897,0.000106,-5e-06,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
128,2020/10/12,11:51.8,2020/10/12,11:51.8,3,6,"Yu, Takeda",1000073601,Right,MEI_MEI,"Yuki, Satoh",1000073710,Right,HOS_HOS,Undefined,5,Bottom,2,2,2,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,135.82449,0.453279,-1.96649,1664.359233,208.657362,1:00,1.669748,0.720067,1.858637,-72.5485,27.3118,13.0402,1.072121,0.295896,122.92784,-4.920826,-1.0421,0.451285,,,,,,,,,,,,-8.1848,14.7852,-0.674688,15.24,1.675877,1.217749,-37.316307,0.030602,-1.475144,8.08553,-7.141907,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,ac039570-0c38-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,134.41612,,,12.89665,,,,16.579848,-37.605498,4.042765,1.670214,0.286043,-3.570953,-0.719187,1.270509,-0.737572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
129,2020/10/12,12:10.2,2020/10/12,12:10.2,3,7,"Yu, Takeda",1000073601,Right,MEI_MEI,"Yuki, Satoh",1000073710,Right,HOS_HOS,Undefined,5,Bottom,2,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,,,143.82373,-1.937306,-2.034538,2134.537774,203.377939,12:45,1.647675,0.688343,2.012516,-37.4344,50.2948,20.3667,0.731858,0.323698,129.68343,-4.826602,-0.577009,0.422987,123.24636,26.394715,-49.179068,2638.177492,19.744901,10.977879,-27.097246,68.952046,,-58.642821,3.025241,-12.3606,28.9415,-0.646988,15.24,1.605437,1.30879,-39.524334,-1.437139,-2.486616,9.455084,-3.984427,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,b6ebf130-0c38-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,143.40873,11.139647,,14.1403,,,,16.426573,-39.807176,4.727542,1.646645,-1.317948,-1.992214,-0.687252,1.383175,-1.243308,0.489689,0.710884,-0.309153,120.744209,0.489615,20.049653,-4.802856,1.14092,-0.259888,0.058962,-0.011774,0.001529,-8.4e-05,0.710907,15.218282,-6.106701,0.488979,-0.077941,0.008897,-0.000105,5e-06,-8e-06,-0.30919,-23.205137,1.461762,-0.045373,-0.032325,0.016602,-0.003767,0.000456,-2.3e-05,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
130,2020/10/12,12:50.8,2020/10/12,12:50.8,3,8,"Yu, Takeda",1000073601,Right,MEI_MEI,"Yuki, Satoh",1000073710,Right,HOS_HOS,Undefined,5,Bottom,2,3,2,Splitter,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,138.61605,-2.769486,-3.009981,1983.572576,201.440984,12:45,1.678203,0.707267,2.05467,-74.997,17.2476,5.7162,0.155322,-0.07456,128.41264,-8.278543,-2.599744,0.433736,,,,,,,,,,,,-5.0286,11.7915,-0.647173,15.24,1.619129,1.981052,-38.13064,-2.10216,-0.962342,7.235723,-7.550043,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,cf29b110-0c38-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,139.85478,,,10.20341,,,,16.385548,-38.347405,3.617861,1.678717,-1.875979,-3.775022,-0.706952,2.009882,-0.481171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
131,2020/10/12,16:38.1,2020/10/12,16:38.1,1,1,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Yuki, Suyama",1000073581,Left,MEI_MEI,Undefined,6,Top,0,0,0,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,136.45513,-0.72076,2.809902,1584.437592,118.479911,10:00,1.634688,-0.585419,1.890742,-70.8667,26.0362,-42.7269,0.722987,-0.221514,125.77479,-5.931532,-0.22524,0.444553,,,,,,,,,,,,24.0677,14.8436,0.523607,15.24,1.613857,-1.649925,-37.560316,-0.730356,4.472292,6.972937,-7.04839,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,56a2ef80-0c39-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,136.45182,,,10.68035,,,,16.549621,-37.802661,3.486469,1.634983,-0.48539,-3.524195,0.583651,-1.80536,2.236146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
132,2020/10/12,17:00.1,2020/10/12,17:00.1,1,2,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Yuki, Suyama",1000073581,Left,MEI_MEI,Undefined,6,Top,0,0,1,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,139.07334,-1.062282,3.960891,1443.905328,129.10971,10:15,1.654271,-0.550975,1.933311,-63.7804,29.567,-32.835,0.717645,0.233864,127.64654,-5.781455,1.627269,0.436321,,,,,,,,,,,,19.7712,17.0106,0.46487,15.24,1.627052,-2.495025,-38.219458,-0.935484,3.791533,7.457521,-6.544525,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,63c0a1d0-0c39-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,139.02614,,,11.42679,,,,16.506566,-38.465801,3.72876,1.654383,-0.7193,-3.272263,0.549356,-2.62027,1.895766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
133,2020/10/12,17:21.3,2020/10/12,17:21.3,1,3,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Yuki, Suyama",1000073581,Left,MEI_MEI,Undefined,6,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,147.97994,-2.13803,4.788438,2052.425361,154.796716,11:15,1.635858,-0.512624,1.947533,-32.7993,50.0878,-22.3096,0.706092,0.609848,135.02577,-4.648193,3.206363,0.411148,,,,,,,,,,,,14.9281,28.362,0.408624,15.24,1.586889,-3.288148,-40.580727,-1.611573,3.215883,8.700219,-3.696776,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,706860d0-0c39-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,147.53813,,,12.95416,,,,16.491787,-40.84822,4.35011,1.634691,-1.497913,-1.848388,0.51124,-3.387022,1.607942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
134,2020/10/12,17:34.6,2020/10/12,17:34.6,1,4,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Yuki, Suyama",1000073581,Left,MEI_MEI,Undefined,6,Top,0,1,2,TwoSeamFastBall,Changeup,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,,,140.29152,-1.862736,2.615238,1614.193402,142.449816,10:45,1.607996,-0.533468,1.934087,-54.14,37.2289,-26.5033,0.543213,-0.064198,129.1321,-5.886273,0.727883,0.431672,135.54663,22.648591,-15.860823,3149.052401,31.300936,10.76175,-12.015643,79.761831,,-28.159726,3.294175,15.5974,21.5083,0.477002,15.24,1.563602,-1.642055,-38.600386,-1.441577,3.056811,7.467735,-5.591409,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,7857a0d0-0c39-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,140.52332,11.675203,,11.15942,,,,16.505961,-38.84453,3.733867,1.607744,-1.258776,-2.795704,0.53232,-1.741992,1.528405,0.334599,0.498551,0.075599,128.02566,0.334597,33.426247,-6.553663,1.481513,-0.323099,0.076531,-0.017554,0.002697,-0.000182,0.498559,14.497493,-4.961445,0.152705,0.042376,-0.037478,0.013644,-0.002413,0.000173,0.075593,-9.495337,-1.687404,0.671774,-0.218937,0.073471,-0.019918,0.003276,-0.000231,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
135,2020/10/12,18:03.2,2020/10/12,18:03.2,2,1,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Kotaro, Nishiyama",1000073665,Left,MEI_MEI,Undefined,6,Top,1,0,0,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,138.31087,-0.53291,2.36161,1594.087899,119.977382,10:00,1.60106,-0.571412,1.884078,-72.8537,20.7976,-31.6809,0.7224,-0.223154,128.43935,-5.860699,0.111193,0.43703,,,,,,,,,,,,17.9566,11.8663,0.51901,15.24,1.584274,-1.428714,-38.111122,-0.628379,3.46171,6.620082,-7.519044,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,895a2e70-0c39-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,138.80044,,,9.87152,,,,16.556564,-38.339133,3.310041,1.601457,-0.369406,-3.759522,0.570272,-1.547943,1.730855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
136,2020/10/12,18:20.8,2020/10/12,18:20.8,2,2,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Kotaro, Nishiyama",1000073665,Left,MEI_MEI,Undefined,6,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,150.04581,-2.871186,5.244734,2140.154887,152.70456,11:00,1.642457,-0.527231,1.919425,-28.8918,52.1168,-25.5387,0.543128,0.694439,137.01561,-5.093539,3.438953,0.406462,,,,,,,,,,,,16.8143,29.7796,0.410816,15.24,1.576032,-3.641497,-41.095924,-2.146527,3.719944,8.805975,-3.218283,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,93e1cc90-0c39-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,149.23895,,,13.0302,,,,16.519969,-41.369285,4.402988,1.641115,-2.046623,-1.609142,0.52565,-3.756974,1.859972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
137,2020/10/12,18:34.0,2020/10/12,18:34.0,2,3,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Kotaro, Nishiyama",1000073665,Left,MEI_MEI,Undefined,6,Top,1,1,1,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,139.37739,-0.911117,3.159369,1443.663211,129.688139,10:15,1.585309,-0.54064,1.905738,-64.5403,28.1952,-30.6952,0.683399,0.04134,128.46712,-5.668484,0.978727,0.434888,144.84718,-0.952553,37.061085,,,,,13.459865,,37.210014,0.328224,18.1373,16.0707,0.470912,15.24,1.560803,-1.978082,-38.35365,-0.844705,3.515412,7.243754,-6.691797,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,9bbbafd0-0c39-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,139.48411,0.733253,,10.91027,,,,16.534668,-38.597396,3.621877,1.585438,-0.619532,-3.345898,0.539463,-2.096373,1.757706,0.82643,0.733253,-0.019175,270.779631,0.827236,32.070638,-5.890791,,,,,,,0.733699,-0.686871,-4.722012,,,,,,,-0.020307,24.290983,1.747101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
138,2020/10/12,19:05.7,2020/10/12,19:05.7,3,1,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Yu, Takeda",1000073601,Right,MEI_MEI,Undefined,6,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,147.28725,-1.526238,4.010532,2088.94405,158.532775,11:15,1.593629,-0.567262,1.876826,-28.3253,56.236,-20.9997,0.879456,0.353887,133.73627,-3.72555,2.525384,0.415279,,,,,,,,,,,,13.743,30.9408,0.47555,15.24,1.556383,-2.725603,-40.414392,-1.150453,2.923087,8.993978,-3.225637,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,ae94ab20-0c39-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,146.0703,,,13.55098,,,,16.562317,-40.707602,4.496989,1.592175,-1.045295,-1.612818,0.56596,-2.820897,1.461544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
