PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
49,2020/9/27,15:06.3,2020/9/27,15:06.3,3,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,2,Bottom,2,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,132.32012,-1.392266,-1.918276,1771.855567,196.224241,12:30,1.580288,0.613445,1.728322,-76.3716,28.3392,7.3873,0.420625,0.141987,122.74258,-6.927148,-1.398392,0.462115,,,,,,,,,,,,-4.9568,16.1947,-0.564657,15.24,1.538638,1.18492,-36.41368,-1.181947,-0.869981,6.22493,-6.964247,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20200927-JinguStadium-2,67f18ef0-0080-11eb-8831-b5cc4578a2a6,7cec663e-b65b-48fd-99ce-8bdec8cfe960,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,131.26592,,,9.57754,,,,16.711702,-36.664404,3.112465,1.580595,-0.901445,-3.482124,-0.613089,1.219961,-0.434991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20A
50,2020/9/27,15:23.6,2020/9/27,15:23.6,3,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,2,Bottom,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,145.51863,0.347375,-0.509781,2199.689017,220.669879,1:15,1.56245,0.675069,1.799397,-45.2736,41.2914,33.1837,1.208004,0.862667,132.94997,-3.035387,1.835263,0.420171,,,,,,,,,,,,-17.2805,21.6942,-0.664818,15.24,1.567832,0.18416,-40.047715,0.078499,-3.628271,8.41252,-5.25168,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20200927-JinguStadium-2,7243ec40-0080-11eb-8831-b5cc4578a2a6,7cec663e-b65b-48fd-99ce-8bdec8cfe960,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,144.36993,,,12.56865,,,,16.640117,-40.340755,4.20626,1.561912,0.261434,-2.62584,-0.673434,0.310547,-1.814136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20A
51,2020/9/27,15:40.6,2020/9/27,15:40.6,3,4,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,2,Bottom,2,1,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,131.31694,-0.929603,-1.564185,1843.354274,200.79141,12:45,1.562461,0.606415,1.702048,-76.5061,30.0219,10.2681,0.532682,0.263766,121.78692,-6.474428,-0.842601,0.466108,,,,,,,,,,,,-6.2119,16.701,-0.566297,15.24,1.532084,0.939423,-36.151204,-0.884213,-1.075023,6.110095,-6.916379,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20200927-JinguStadium-2,7c5ee5e0-0080-11eb-8831-b5cc4578a2a6,7cec663e-b65b-48fd-99ce-8bdec8cfe960,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,130.14152,,,9.53002,,,,16.738204,-36.403542,3.055047,1.562702,-0.598576,-3.458189,-0.606011,0.98382,-0.537512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20A
52,2020/9/27,16:04.9,2020/9/27,16:04.9,3,5,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,2,Bottom,2,1,2,Cutter,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,135.05786,0.313309,-1.917552,2275.431981,45.959813,7:30,1.55348,0.691999,1.747602,-97.6596,2.7418,-0.0864,0.665864,0.146656,125.00802,-6.731523,-1.923642,0.452506,,,,,,,,,,,,-1.1801,2.0284,-0.643294,15.24,1.554162,1.245291,-37.18267,-0.198776,-0.215386,6.674181,-9.436423,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20200927-JinguStadium-2,8ae8f970-0080-11eb-8831-b5cc4578a2a6,7cec663e-b65b-48fd-99ce-8bdec8cfe960,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,134.05343,,,10.04985,,,,16.69275,-37.442527,3.33709,1.554749,0.168627,-4.718211,-0.691942,1.253677,-0.107693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20A
53,2020/9/27,16:30.1,2020/9/27,16:30.1,3,6,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,2,Bottom,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,147.48701,-1.103479,-1.478326,2227.007973,217.577673,1:15,1.549515,0.621886,1.809036,-43.1486,40.9771,29.5248,0.80586,0.499021,135.01481,-4.324583,0.609391,0.414209,,,,,,,,,,,,-16.1036,22.5504,-0.587891,15.24,1.519727,0.89309,-40.578654,-0.93929,-3.47649,8.517467,-4.938387,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20200927-JinguStadium-2,99e61a20-0080-11eb-8831-b5cc4578a2a6,7cec663e-b65b-48fd-99ce-8bdec8cfe960,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,146.44796,,,12.4722,,,,16.630548,-40.869488,4.258734,1.548921,-0.770665,-2.469194,-0.620413,1.011797,-1.738245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20A
54,2020/9/27,16:45.7,2020/9/27,16:45.7,3,7,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,2,Bottom,2,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,127.21211,4.192297,-0.665949,1997.147936,206.062598,12:45,1.640585,0.596312,1.777692,-66.6721,47.977,21.7174,2.163803,0.624806,115.31812,-0.769036,0.864673,0.483548,,,,,,,,,,,,-11.3189,22.422,-0.581124,15.24,1.740253,0.300474,-34.872518,2.339109,-1.798149,6.508154,-6.244644,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20200927-JinguStadium-2,a33bef00-0080-11eb-8831-b5cc4578a2a6,7cec663e-b65b-48fd-99ce-8bdec8cfe960,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,125.44764,,,11.89399,,,,16.660103,-35.136548,3.254077,1.640218,2.592449,-3.122322,-0.594794,0.373423,-0.899074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20A
55,2020/9/27,17:09.2,2020/9/27,17:09.2,3,8,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,2,Bottom,2,3,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,142.77643,-0.141376,-2.301232,2195.880354,186.189821,12:15,1.561038,0.672538,1.845386,-39.1901,51.1613,5.2163,1.129218,0.075101,129.2646,-3.127424,-1.9321,0.429262,,,,,,,,,,,,-4.4211,27.2535,-0.618329,15.24,1.555103,1.549644,-39.224928,-0.215763,-0.882566,8.750696,-4.366202,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20200927-JinguStadium-2,b1338690-0080-11eb-8831-b5cc4578a2a6,7cec663e-b65b-48fd-99ce-8bdec8cfe960,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,141.31242,,,13.51183,,,,16.59322,-39.525665,4.375348,1.559939,-0.065709,-2.183101,-0.672107,1.579975,-0.441283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.40518,2.922418,1.847296,1.075122,-0.745443,1.062108,-0.035664,-0.392932,1.482604,-1.499174,23.187657,1.188746,14.844464,-0.343088,24.634406,-2.53987,1.487,3.419939,-3.436786,-1.487318,16.061277,-0.805859,宮田 勝行,20A
56,2020/9/27,19:16.1,2020/9/27,19:16.1,1,1,"Kei, Nishiyama",1000073965,Right,TOK,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,3,Top,0,0,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,126.9731,1.088156,-1.117736,2161.487097,106.857623,9:30,1.55952,0.726059,1.796929,-101.9051,11.5231,-26.9985,0.848488,0.139739,116.97207,-6.317748,-3.025256,0.480967,,,,,,,,,,,,13.0575,6.2255,-0.696795,15.24,1.5792,0.802577,-34.949988,0.283664,2.094597,6.217589,-8.807991,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20200927-JinguStadium-2,fcd28100-0080-11eb-8831-b5cc4578a2a6,7cec663e-b65b-48fd-99ce-8bdec8cfe960,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,126.12094,,,10.00103,,,,16.643009,-35.198698,3.108794,1.560806,0.635993,-4.403996,-0.727223,0.718791,1.047298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20A
57,2020/9/27,19:28.9,2020/9/27,19:28.9,1,2,"Kei, Nishiyama",1000073965,Right,TOK,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,3,Top,0,0,1,ChangeUp,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,124.35337,-1.219339,-1.729711,1599.921162,152.812352,11:00,1.6327,0.615523,1.876059,-107.8386,8.7616,-2.806,0.210744,0.100235,115.72987,-9.028694,-1.929284,0.487646,,,,,,,,,,,,0.3508,6.2309,-0.575301,15.24,1.597722,1.045748,-34.252847,-1.105849,0.054277,5.720502,-8.842475,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20200927-JinguStadium-2,047cefd0-0081-11eb-8831-b5cc4578a2a6,7cec663e-b65b-48fd-99ce-8bdec8cfe960,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,124.39364,,,8.6235,,,,16.564461,-34.473333,2.860251,1.633777,-0.765033,-4.421237,-0.615567,1.043656,0.027138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20A
58,2020/9/27,19:42.8,2020/9/27,19:42.8,1,3,"Kei, Nishiyama",1000073965,Right,TOK,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,3,Top,0,1,1,Curveball,Other,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,104.05013,6.614157,0.151935,2139.243026,35.431803,7:15,1.609558,0.618832,1.725346,-207.3521,-33.6485,-27.9203,1.424361,0.382813,94.76022,-8.290268,-1.806409,0.595195,,,,,,,,,,,,14.1137,-19.9573,-0.620618,15.24,1.765133,0.034091,-28.462067,2.606874,1.488003,4.484584,-11.910738,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20200927-JinguStadium-2,0cc01c30-0081-11eb-8831-b5cc4578a2a6,7cec663e-b65b-48fd-99ce-8bdec8cfe960,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,101.91623,,,9.28991,,,,16.716041,-28.693694,2.242292,1.614601,3.222061,-5.955369,-0.620394,-0.042764,0.744002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20A
59,2020/9/27,19:58.1,2020/9/27,19:58.1,1,4,"Kei, Nishiyama",1000073965,Right,TOK,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,3,Top,0,2,1,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,122.47914,0.021189,-1.75093,3195.339986,124.860444,10:15,1.518717,0.737536,1.838127,-104.6417,15.341,-17.5086,0.478284,0.068081,114.37149,-7.557639,-2.991298,0.494668,,,,,,,,,,,,8.0291,8.866,-0.694689,15.24,1.512323,1.103653,-33.753414,-0.35358,1.215073,5.148289,-8.464923,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20200927-JinguStadium-2,15e3e490-0081-11eb-8831-b5cc4578a2a6,7cec663e-b65b-48fd-99ce-8bdec8cfe960,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,122.62762,,,8.10766,,,,16.602295,-33.960564,2.574144,1.519697,-0.01298,-4.232461,-0.738113,1.054762,0.607536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20A
60,2020/9/27,20:11.8,2020/9/27,20:11.8,1,5,"Kei, Nishiyama",1000073965,Right,TOK,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,3,Top,0,2,2,Fastball,Slider,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,,,138.25799,-0.905831,-1.264888,1797.71789,181.664105,12:00,1.580288,0.653553,1.9271,-64.7141,29.633,0.7763,0.678792,0.306198,126.85314,-5.695949,-1.209573,0.438651,,,,,,,,,,,,-1.2824,16.9605,-0.625442,15.24,1.556414,0.836829,-38.061991,-0.830185,-0.243371,7.556392,-6.588048,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20200927-JinguStadium-2,1e0ece00-0081-11eb-8831-b5cc4578a2a6,7cec663e-b65b-48fd-99ce-8bdec8cfe960,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,138.28767,,,11.40485,,,,16.512397,-38.313765,3.778196,1.580418,-0.610676,-3.294024,-0.653459,0.844938,-0.121685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20A
61,2020/9/27,20:34.3,2020/9/27,20:34.3,2,1,"Kei, Nishiyama",1000073965,Right,TOK,"Jun, Setonishi",1000073406,Left,KEI_KEI,Undefined,3,Top,1,0,0,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,,,121.11173,0.746008,-1.451965,2716.708431,117.580564,10:00,1.522747,0.742262,1.744776,-111.1201,14.5384,-20.6128,0.623408,0.123851,111.648,-7.298104,-2.903869,0.506233,152.76552,-3.690961,31.852347,,,,,8.532966,,28.443341,0.189819,9.5975,7.9083,-0.703721,15.24,1.533421,0.931949,-33.326489,0.032451,1.39744,5.748701,-8.655163,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20200927-JinguStadium-2,2b7bffe0-0081-11eb-8831-b5cc4578a2a6,7cec663e-b65b-48fd-99ce-8bdec8cfe960,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,119.82622,0.675323,,9.46374,,,,16.695476,-33.576615,2.87435,1.523816,0.409037,-4.327582,-0.742947,0.871146,0.69872,0.948564,0.675323,-0.159429,271.720879,0.949047,35.936153,-7.436254,,,,,,,0.675451,-2.740664,-4.312376,,,,,,,-0.159524,22.35445,-0.541718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20A
62,2020/9/27,21:27.0,2020/9/27,21:26.9,3,1,"Kei, Nishiyama",1000073965,Right,TOK,"Kosuke, Morita",1000073314,Right,KEI_KEI,Undefined,3,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,131.99603,-1.261268,-3.101265,1772.749605,183.633475,12:00,1.575303,0.656119,1.966612,-67.3894,36.5002,2.1007,0.547659,-0.192127,120.52114,-6.275114,-2.951566,0.4603,,,,,,,,,,,,-3.3919,21.0631,-0.589278,15.24,1.544427,1.956014,-36.271689,-1.015645,-0.580937,7.265824,-6.199161,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20200927-JinguStadium-2,4ad66d80-0081-11eb-8831-b5cc4578a2a6,7cec663e-b65b-48fd-99ce-8bdec8cfe960,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,131.78372,,,11.47488,,,,16.472447,-36.517734,3.632912,1.575266,-0.805721,-3.099581,-0.655848,1.975686,-0.290469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20A
63,2020/9/27,22:11.0,2020/9/27,22:11.0,3,2,"Kei, Nishiyama",1000073965,Right,TOK,"Kosuke, Morita",1000073314,Right,KEI_KEI,Undefined,3,Top,1,0,1,Fastball,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,133.63415,0.148453,-3.024762,1701.493545,153.030214,11:00,1.577504,0.629135,1.985582,-66.7738,34.0153,-15.7022,0.951343,-0.374655,122.21853,-4.824644,-4.143941,0.453379,,,,,,,,,,,,5.9934,18.7007,-0.564146,15.24,1.577159,2.011018,-36.745581,-0.119783,1.056461,7.269631,-6.510261,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20200927-JinguStadium-2,651e0720-0081-11eb-8831-b5cc4578a2a6,7cec663e-b65b-48fd-99ce-8bdec8cfe960,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,133.79532,,,11.41562,,,,16.453502,-36.984878,3.634815,1.577575,0.094517,-3.255131,-0.629771,1.976242,0.528231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20A
64,2020/9/27,22:28.6,2020/9/27,22:28.6,3,3,"Kei, Nishiyama",1000073965,Right,TOK,"Kosuke, Morita",1000073314,Right,KEI_KEI,Undefined,3,Top,1,1,1,Cutter,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,1,,,126.94732,0.09197,-1.96257,2157.77451,127.364181,10:15,1.54255,0.733812,1.831212,-94.254,18.7083,-20.1541,0.625996,-0.022135,117.18123,-6.772809,-3.388724,0.479978,122.50511,38.72116,-3.655826,4199.869391,33.518632,22.318154,-0.791309,76.054796,,3.863626,4.893893,9.1061,10.5519,-0.685492,15.24,1.538518,1.284235,-34.943608,-0.282392,1.460825,6.189779,-8.1139,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20200927-JinguStadium-2,6f93a3e0-0081-11eb-8831-b5cc4578a2a6,7cec663e-b65b-48fd-99ce-8bdec8cfe960,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,126.38077,24.284827,,9.76608,,,,16.60888,-35.185251,3.09489,1.543359,0.034367,-4.05695,-0.734514,1.227205,0.730412,0.473492,0.573251,0.029444,186.82969,0.473543,26.495654,-5.505337,1.385154,-0.271008,0.040648,-0.004743,0.000416,-1.9e-05,0.573448,21.280349,-5.126862,0.134882,0.034838,-0.020007,0.004891,-0.000538,2.3e-05,0.029402,-1.691561,0.841868,-0.060576,-0.01167,0.004609,-0.000469,-2e-06,2e-06,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20A
65,2020/9/27,23:18.5,2020/9/27,23:18.5,4,1,"Kei, Nishiyama",1000073965,Right,TOK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,3,Top,2,0,0,Fastball,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,Steal,"Jun, Setonishi",133.51689,-0.483942,-1.462067,1898.917283,176.998667,12:00,1.59493,0.699499,2.029638,-63.9685,36.6326,-1.7463,0.820218,0.274154,121.58856,-5.284354,-1.587229,0.452956,,,,,,,,,,,,-0.1862,20.6746,-0.669499,15.24,1.581886,0.945429,-36.748394,-0.506656,-0.032678,7.588462,-6.179147,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20200927-JinguStadium-2,8d56a8a0-0081-11eb-8831-b5cc4578a2a6,7cec663e-b65b-48fd-99ce-8bdec8cfe960,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,133.92024,,,11.92834,,,,16.409512,-36.989107,3.794231,1.594849,-0.310648,-3.089573,-0.699505,0.946466,-0.016339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.53873,2.034449,0.745216,1.289233,-0.096133,0.770527,-0.259506,0.241321,1.619136,-0.601916,38.524872,1.402115,0.199562,0.317705,33.084369,-2.661342,1.624786,4.231976,-3.414678,-0.618597,0.052068,0.448956,宮田 勝行,20A
66,2020/9/27,23:54.5,2020/9/27,23:54.5,4,2,"Kei, Nishiyama",1000073965,Right,TOK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,3,Top,2,0,1,Curveball,Other,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,103.19757,6.340066,0.971954,2165.570946,62.317842,8:00,1.56329,0.666262,1.742947,-197.8565,-20.1221,-50.2121,1.392438,0.440125,93.15013,-7.96561,-2.553605,0.602061,,,,,,,,,,,,25.9808,-13.2292,-0.687315,15.24,1.710974,-0.282539,-28.207893,2.491391,2.664903,4.775798,-11.163598,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20200927-JinguStadium-2,a2db8a10-0081-11eb-8831-b5cc4578a2a6,7cec663e-b65b-48fd-99ce-8bdec8cfe960,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,100.75393,,,10.04743,,,,16.697663,-28.453615,2.387899,1.568012,3.065776,-5.581799,-0.669251,-0.419653,1.332451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20A
67,2020/9/27,24:15.1,2020/9/27,24:15.1,4,3,"Kei, Nishiyama",1000073965,Right,TOK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,3,Top,2,1,1,Cutter,Slider,HitByPitch,Undefined,Undefined,,Undefined,0,0,2,,,127.53894,-0.645952,-3.393595,2215.285727,144.180805,10:45,1.526001,0.702856,1.859649,-91.053,21.925,-13.1498,0.433061,-0.386359,116.64524,-7.305458,-4.323883,0.480011,,,,,,,,,,,,4.2432,12.9073,-0.622426,15.24,1.505121,2.134179,-35.02766,-0.71542,0.676431,6.89228,-7.749022,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20200927-JinguStadium-2,af0bf630-0081-11eb-8831-b5cc4578a2a6,7cec663e-b65b-48fd-99ce-8bdec8cfe960,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,126.37201,,,10.8937,,,,16.579873,-35.290317,3.44614,1.526758,-0.420113,-3.874511,-0.703266,2.108401,0.338215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20A
68,2020/9/27,25:04.6,2020/9/27,25:04.6,5,1,"Kei, Nishiyama",1000073965,Right,TOK,"Haruto, Watanabe",1000073445,Right,KEI_KEI,Undefined,3,Top,2,0,0,Cutter,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,124.78191,0.209854,-1.186129,2084.504101,131.661841,10:30,1.552245,0.757873,1.854185,-102.8955,14.0726,-11.7686,0.582478,0.305676,114.76553,-7.296447,-2.021215,0.488414,,,,,,,,,,,,5.2114,8.2929,-0.729251,15.24,1.550716,0.762126,-34.343857,-0.239647,0.804531,6.199667,-8.526395,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20200927-JinguStadium-2,cc8fcf10-0081-11eb-8831-b5cc4578a2a6,7cec663e-b65b-48fd-99ce-8bdec8cfe960,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,124.19785,,,10.01638,,,,16.585308,-34.585856,3.099833,1.553574,0.093174,-4.263198,-0.758387,0.730721,0.402266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20A
69,2020/9/27,25:26.5,2020/9/27,25:26.5,5,2,"Kei, Nishiyama",1000073965,Right,TOK,"Haruto, Watanabe",1000073445,Right,KEI_KEI,Undefined,3,Top,2,0,1,Fastball,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,134.11777,0.544749,-0.649504,1713.943478,171.476405,11:45,1.582577,0.698967,2.021875,-77.959,21.4379,-2.741,0.955014,0.490305,122.52758,-5.249266,-0.84597,0.450237,,,,,,,,,,,,0.9606,11.908,-0.685476,15.24,1.590046,0.430696,-36.933262,0.0906,0.170926,7.39711,-7.687803,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20200927-JinguStadium-2,d9a65570-0081-11eb-8831-b5cc4578a2a6,7cec663e-b65b-48fd-99ce-8bdec8cfe960,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,134.72904,,,11.59019,,,,16.417285,-37.168305,3.698555,1.583286,0.33488,-3.843902,-0.699075,0.425265,0.085463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20A
