PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
1,2020/10/31,00:57.0,2020/10/31,00:57.0,1,1,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,1,Top,0,0,0,Splitter,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,133.25088,0.787626,-1.166598,1314.257467,252.028338,2:30,1.63517,0.304925,1.986827,-90.2554,9.1286,20.1449,0.952945,0.180074,123.94375,-5.828588,0.274393,0.450208,,,,,,,,,,,,-11.2274,5.218,-0.281117,15.24,1.647233,0.662292,-36.752873,0.186323,-2.015507,6.068688,-8.869922,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20201031-JinguStadium-2,e6d539e0-1b1c-11eb-8263-37cbe7103d60,851537c6-abde-4d08-9b8c-825e38d60505,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,134.73779,,,9.30713,,,,16.453485,-36.952702,3.034344,1.636289,0.478391,-4.434961,-0.304018,0.728658,-1.007754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20A
2,2020/10/31,01:08.9,2020/10/31,01:08.9,1,2,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,1,Top,0,0,1,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,134.91738,-1.46703,-2.177779,1200.992533,262.043542,2:45,1.606875,0.32051,1.908367,-91.9367,6.621,27.6218,0.274836,-0.015593,125.34595,-8.147646,-0.209841,0.448332,,,,,,,,,,,,-15.7975,5.2011,-0.272907,15.24,1.568285,1.291652,-37.161842,-1.29661,-2.882468,6.610897,-8.857639,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20201031-JinguStadium-2,ede93510-1b1c-11eb-8263-37cbe7103d60,851537c6-abde-4d08-9b8c-825e38d60505,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,135.30141,,,9.57144,,,,16.532184,-37.391008,3.305449,1.60791,-0.989561,-4.42882,-0.319414,1.391572,-1.441234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20A
3,2020/10/31,01:26.5,2020/10/31,01:26.5,1,3,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,1,Top,0,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,145.96951,-1.563435,-1.362019,2340.953974,204.834631,12:45,1.61329,0.349004,2.089083,-33.4369,49.6169,21.751,0.844245,0.187966,133.43922,-4.143199,0.202803,0.411561,118.24754,58.777474,-148.467582,5025.530464,-29.989094,24.94108,-14.992457,59.020212,,-158.054196,4.151758,-12.521,28.2682,-0.323351,15.24,1.581256,0.858711,-40.20809,-1.181497,-2.646028,8.60137,-3.832808,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20201031-JinguStadium-2,f86eb050-1b1c-11eb-8263-37cbe7103d60,851537c6-abde-4d08-9b8c-825e38d60505,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,147.38999,25.045955,,12.53029,,,,16.350685,-40.444992,4.300685,1.612344,-1.075933,-1.916404,-0.348005,0.931589,-1.323014,0.305768,0.80759,-0.182568,10.289206,0.305862,-14.515314,-1.091001,0.770537,-0.212316,0.03566,-0.002043,-0.000141,1.6e-05,0.807724,28.085352,-10.089431,1.477441,-0.272639,0.032804,-0.002428,0.000278,-2.5e-05,-0.182526,-8.905895,0.664024,0.169348,-0.069576,0.010995,0.000907,-0.000407,3e-05,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20A
4,2020/10/31,01:46.9,2020/10/31,01:46.9,1,4,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,1,Top,0,1,2,Splitter,Splitter,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,135.97031,-0.435292,-1.626317,1185.226775,257.182313,2:30,1.597666,0.291696,1.907241,-88.6282,9.7833,28.8699,0.588993,0.123192,124.18801,-6.934582,0.429769,0.448,97.15143,30.008394,-156.204219,3638.681048,,,,41.723852,,-160.675489,2.069455,-16.2269,6.3604,-0.256573,15.24,1.582654,0.930683,-37.416521,-0.616288,-2.95381,7.815204,-8.648864,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20201031-JinguStadium-2,049160d0-1b1d-11eb-8263-37cbe7103d60,851537c6-abde-4d08-9b8c-825e38d60505,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,135.40192,6.891562,,11.7823,,,,16.532613,-37.685543,3.907602,1.598744,-0.31857,-4.324432,-0.290359,1.032361,-1.476905,0.155959,0.598271,-0.134502,23.805278,0.155959,-21.382414,1.176953,-0.057445,0.007001,0.001935,-8e-06,-8.5e-05,6e-06,0.598271,13.496671,-7.934903,0.883107,-0.187131,0.037253,-0.006301,0.001074,-0.000103,-0.134502,-9.428889,1.530298,-0.122193,0.020495,-0.000581,0.000496,-0.000174,1.4e-05,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20A
5,2020/10/31,02:09.2,2020/10/31,02:09.2,1,5,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,1,Top,0,1,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,113.69523,4.533213,1.472207,2784.917214,26.477523,7:00,1.674606,0.249155,1.963019,-201.0264,-58.2533,-31.6557,0.937075,0.345022,102.4878,-10.125775,-0.789766,0.539607,,,,,,,,,,,,17.5562,-32.0524,-0.279599,15.24,1.763108,-0.674783,-31.207582,1.792009,2.179038,6.383353,-13.784931,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20201031-JinguStadium-2,11e05c50-1b1d-11eb-8263-37cbe7103d60,851537c6-abde-4d08-9b8c-825e38d60505,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,112.41508,,,11.20743,,,,16.478576,-31.459906,3.191677,1.681503,2.336906,-6.892466,-0.251224,-0.760917,1.089519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.61188,2.820728,2.004736,0.815991,-0.743111,0.714978,-0.327105,-0.125955,1.509683,-1.349171,19.814602,1.565545,-18.217639,-0.124983,25.570699,-1.38938,1.527351,3.585202,-4.322655,-1.403069,-23.997097,4.115248,佐伯 謙司郎,20A
6,2020/10/31,02:38.5,2020/10/31,02:38.4,2,1,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Tomoki, Nagahiro",1000073724,Right,HOS_HOS,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,147.20072,-3.53342,-3.948573,2445.113007,210.161834,1:00,1.574833,0.321546,2.13107,-33.9995,48.3769,26.4537,0.25199,-0.509983,133.70336,-6.16223,-2.046371,0.409879,,,,,,,,,,,,-17.1177,29.3629,-0.248467,15.24,1.506963,2.66949,-40.386064,-2.58144,-3.622489,9.274341,-3.592791,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20201031-JinguStadium-2,23516330-1b1d-11eb-8263-37cbe7103d60,851537c6-abde-4d08-9b8c-825e38d60505,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,147.99477,,,13.49735,,,,16.30846,-40.630687,4.63717,1.573802,-2.486675,-1.796396,-0.320138,2.765038,-1.811244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20A
7,2020/10/31,02:55.3,2020/10/31,02:55.3,2,2,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Tomoki, Nagahiro",1000073724,Right,HOS_HOS,Undefined,1,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,144.43245,-2.292501,-2.553884,2391.423935,203.785187,12:45,1.601657,0.302488,2.155682,-34.9537,49.9746,20.7461,0.616778,-0.197221,131.12911,-5.006754,-1.056666,0.41618,,,,,,,,,,,,-12.9626,29.2832,-0.256357,15.24,1.558081,1.6794,-39.71937,-1.669173,-2.65305,8.979947,-3.813292,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20201031-JinguStadium-2,2d5eef50-1b1d-11eb-8263-37cbe7103d60,851537c6-abde-4d08-9b8c-825e38d60505,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,145.75438,,,13.30334,,,,16.283355,-39.954561,4.489974,1.60049,-1.5693,-1.906646,-0.301251,1.748885,-1.326525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20A
8,2020/10/31,03:11.9,2020/10/31,03:12.0,2,3,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Tomoki, Nagahiro",1000073724,Right,HOS_HOS,Undefined,1,Top,1,1,1,Splitter,Splitter,InPlay,Undefined,GroundBall,,Out,1,0,,135.12329,-0.596034,-1.841161,1178.563457,247.908196,2:15,1.616629,0.286829,1.926134,-80.1956,19.3923,39.5989,0.647261,0.165784,123.13129,-6.512305,0.981373,0.450669,,,,,,,,,,,,-22.0898,11.5089,-0.248017,15.24,1.59878,1.018176,-37.178503,-0.673709,-3.962715,7.84135,-7.742058,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20201031-JinguStadium-2,3748ede0-1b1d-11eb-8263-37cbe7103d60,851537c6-abde-4d08-9b8c-825e38d60505,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,134.5998,,,11.992,,,,16.513789,-37.446195,3.920675,1.617268,-0.409406,-3.871029,-0.285085,1.153457,-1.981357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20A
9,2020/10/31,03:50.8,2020/10/31,03:50.8,3,1,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Jin, Nakamura",1000073711,Left,HOS_HOS,Undefined,1,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,112.12364,3.679575,0.449205,2723.067127,19.759662,6:45,1.645438,0.241405,1.97642,-197.6819,-51.2547,-20.3733,0.69978,0.163382,101.28579,-10.755248,-1.009817,0.546469,,,,,,,,,,,,10.9291,-27.9553,-0.250111,15.24,1.714729,-0.162497,-30.80713,1.334052,1.319996,6.286417,-13.18303,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20201031-JinguStadium-2,4e73b720-1b1d-11eb-8263-37cbe7103d60,851537c6-abde-4d08-9b8c-825e38d60505,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,111.00356,,,10.83785,,,,16.464698,-31.056033,3.143208,1.651575,1.856018,-6.591515,-0.242642,-0.214761,0.659998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20A
10,2020/10/31,04:04.1,2020/10/31,04:04.1,3,2,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Jin, Nakamura",1000073711,Left,HOS_HOS,Undefined,1,Top,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,146.37962,-2.559388,-2.409472,2374.988357,213.300645,1:00,1.58606,0.312459,2.120422,-32.8088,50.5163,31.2514,0.547073,-0.043644,132.45863,-5.116452,-0.158246,0.412233,,,,,,,,,,,,-18.3396,29.6622,-0.267819,15.24,1.536003,1.547088,-40.232839,-1.871304,-3.839452,9.455755,-3.596776,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20201031-JinguStadium-2,56660460-1b1d-11eb-8263-37cbe7103d60,851537c6-abde-4d08-9b8c-825e38d60505,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,147.1499,,,13.921,,,,16.318413,-40.485501,4.727878,1.584721,-1.775197,-1.798388,-0.310528,1.64968,-1.919726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20A
