PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
49,2020/10/4,30:32.5,2020/10/4,30:32.5,4,3,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Jun, Setonishi",1000073406,Left,KEI_KEI,Undefined,2,Bottom,2,2,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,,,145.17696,-1.100875,-1.892321,2319.41005,205.894354,12:45,1.541503,0.34461,2.093406,-28.4998,55.9883,25.8033,0.950474,0.076759,131.71553,-3.347074,-0.036315,0.4151,122.05971,59.903572,-87.908522,2595.053142,,,,,,,,-15.1601,31.4366,-0.308931,15.24,1.518739,1.205052,-39.965738,-0.825994,-3.142193,9.072598,-3.290875,KEI_KEI,RIK,JinguStadium,Fall,Team,20201004-JinguStadium-1,31a06db0-05e1-11eb-924a-8dbb5820b08e,b9671743-0d69-431e-8152-c70d3560df3e,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,146.13362,12.388973,,13.46143,,,,16.346195,-40.216071,4.536299,1.540277,-0.735191,-1.645438,-0.343377,1.291752,-1.571097,0.34436,0.902451,-0.060327,149.884154,0.34436,0.620476,-3.267398,1.019275,-0.037401,-1.142036,3.686243,-5.929061,3.857493,0.902451,29.334431,-7.486105,0.771672,-0.165141,0.199194,-0.560803,0.895829,-0.582728,-0.060327,-16.990806,1.370536,-0.212561,0.035825,-0.089808,0.277882,-0.446943,0.291121,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
50,2020/10/4,31:01.8,2020/10/4,31:01.8,4,4,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Jun, Setonishi",1000073406,Left,KEI_KEI,Undefined,2,Bottom,2,2,1,Splitter,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,1,,,133.766,-0.309202,-2.455494,1197.24881,270.124357,3:00,1.567754,0.331625,2.016245,-97.0285,3.1309,32.9302,0.511075,-0.024943,122.52296,-7.446863,-0.095088,0.45196,,,,,,,,,,,,-18.7213,3.2352,-0.281873,15.24,1.55703,1.426978,-36.808973,-0.550233,-3.308674,7.350138,-9.234884,KEI_KEI,RIK,JinguStadium,Fall,Team,20201004-JinguStadium-1,43185260-05e1-11eb-924a-8dbb5820b08e,b9671743-0d69-431e-8152-c70d3560df3e,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,134.2153,,,11.24304,,,,16.422783,-37.044402,3.675069,1.569917,-0.254434,-4.617442,-0.329278,1.532957,-1.654337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
51,2020/10/4,31:34.5,2020/10/4,31:34.5,4,5,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Jun, Setonishi",1000073406,Left,KEI_KEI,Undefined,2,Bottom,2,2,2,Splitter,Splitter,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,132.32521,1.902052,-2.297812,1020.141689,246.302918,2:15,1.572699,0.257288,1.975943,-85.1878,17.9895,33.3294,1.25374,-0.052812,120.28308,-4.412732,0.080902,0.458719,,,,,,,,,,,,-19.0338,9.0539,-0.209639,15.24,1.609033,1.312636,-36.38582,0.916898,-3.278585,7.349033,-8.247105,KEI_KEI,RIK,JinguStadium,Fall,Team,20201004-JinguStadium-1,569ecbc0-05e1-11eb-924a-8dbb5820b08e,b9671743-0d69-431e-8152-c70d3560df3e,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,132.23778,,,12.04212,,,,16.463485,-36.6321,3.674516,1.573675,1.193274,-4.123552,-0.255469,1.422507,-1.639292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
52,2020/10/4,32:08.1,2020/10/4,32:08.1,4,6,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Jun, Setonishi",1000073406,Left,KEI_KEI,Undefined,2,Bottom,2,3,2,Splitter,Changeup,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,1,,,134.19501,-1.133607,-2.776095,1202.564719,228.482528,1:30,1.597858,0.279088,1.993269,-69.4278,30.7863,30.9816,0.586265,-0.187764,122.25838,-6.305205,-0.561509,0.452084,,,,,,,,,,,,-18.2527,18.026,-0.221862,15.24,1.570346,1.652127,-36.8961,-0.957992,-3.229398,7.62781,-6.617354,KEI_KEI,RIK,JinguStadium,Fall,Team,20201004-JinguStadium-1,6aa08fa0-05e1-11eb-924a-8dbb5820b08e,b9671743-0d69-431e-8152-c70d3560df3e,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,134.1786,,,11.93664,,,,16.446006,-37.14459,3.813905,1.598043,-0.74242,-3.308677,-0.277397,1.757331,-1.614699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
53,2020/10/4,34:22.4,2020/10/4,34:22.4,1,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,3,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,145.48679,-2.382954,-3.947533,2306.917272,213.580364,1:00,1.603887,0.621301,1.629009,-40.151,48.5898,30.4023,0.519057,-0.205098,133.28139,-5.361163,-1.828267,0.425418,,,,,,,,,,,,-17.862,26.7966,-0.515435,15.24,1.534921,2.585441,-39.892393,-1.818079,-3.735989,8.036578,-4.201916,KEI_KEI,RIK,JinguStadium,Fall,Team,20201004-JinguStadium-1,baad1d60-05e1-11eb-924a-8dbb5820b08e,b9671743-0d69-431e-8152-c70d3560df3e,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,142.58903,,,12.2054,,,,16.810626,-40.207561,4.018289,1.602989,-1.653294,-2.100958,-0.6197,2.731954,-1.867994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
54,2020/10/4,34:32.3,2020/10/4,34:32.3,1,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,3,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,145.34031,-2.32018,-4.09114,2287.543262,211.679768,1:00,1.60334,0.625002,1.621356,-40.7993,48.1107,27.9857,0.529619,-0.267371,133.32654,-5.339169,-2.141992,0.425824,,,,,,,,,,,,-16.7393,26.4906,-0.51446,15.24,1.535704,2.697377,-39.852716,-1.777885,-3.498689,7.919261,-4.269848,KEI_KEI,RIK,JinguStadium,Fall,Team,20201004-JinguStadium-1,c09542c0-05e1-11eb-924a-8dbb5820b08e,b9671743-0d69-431e-8152-c70d3560df3e,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,142.45329,,,12.01377,,,,16.818431,-40.165147,3.95963,1.602522,-1.609432,-2.134924,-0.6236,2.835407,-1.749345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
55,2020/10/4,34:44.2,2020/10/4,34:44.2,1,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,3,Top,0,0,2,Cutter,Slider,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,,,133.86188,-0.495594,-2.950028,2316.925653,159.768153,11:15,1.599681,0.629618,1.665795,-83.3486,20.2814,-6.3678,0.624627,-0.276348,123.66405,-6.505153,-3.395585,0.459724,131.81076,20.357923,20.889069,2734.688368,30.15473,8.979695,14.656382,76.186985,,30.545783,2.98274,1.3079,11.4557,-0.5499,15.24,1.579515,1.927252,-36.79599,-0.661575,0.233406,6.64473,-7.762292,KEI_KEI,RIK,JinguStadium,Fall,Team,20201004-JinguStadium-1,c7aa2850-05e1-11eb-924a-8dbb5820b08e,b9671743-0d69-431e-8152-c70d3560df3e,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,131.94867,9.380352,,10.19784,,,,16.774217,-37.072008,3.322365,1.600299,-0.339134,-3.881146,-0.629756,1.917556,0.116703,-0.014573,0.545738,0.299466,233.832878,-0.014573,32.070839,-5.613746,1.220576,-0.242096,0.041671,-0.006291,0.000738,-4.4e-05,0.545738,12.737455,-4.839632,0.180096,0.003742,-0.006946,0.00228,-0.000284,1.2e-05,0.299464,12.239763,0.989238,-0.513512,0.154283,-0.037177,0.006642,-0.000792,4.6e-05,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
56,2020/10/4,35:13.5,2020/10/4,35:13.5,2,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kai, Tominaga",1000074173,Left,RIK,Undefined,3,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,120.6044,3.669624,0.356652,2600.296246,25.559231,6:45,1.661028,0.506649,1.541438,-180.7477,-48.7764,-25.4617,0.909801,0.354548,109.74615,-9.163956,-1.416814,0.518793,,,,,,,,,,,,12.7571,-25.2728,-0.514498,15.24,1.750349,-0.081632,-33.089545,1.343066,1.805422,6.429718,-13.383335,KEI_KEI,RIK,JinguStadium,Fall,Team,20201004-JinguStadium-1,d91bcb70-05e1-11eb-924a-8dbb5820b08e,b9671743-0d69-431e-8152-c70d3560df3e,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,116.92518,,,10.85825,,,,16.899818,-33.410512,3.214859,1.666629,2.011152,-6.691667,-0.508174,-0.171758,0.902711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
57,2020/10/4,35:22.9,2020/10/4,35:22.9,2,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kai, Tominaga",1000074173,Left,RIK,Undefined,3,Top,1,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,144.89423,-2.096878,-3.8072,2297.230641,223.17742,1:30,1.608526,0.60236,1.685493,-46.3446,42.3951,37.1784,0.546044,-0.112212,132.8382,-5.518008,-1.204792,0.425416,,,,,,,,,,,,-21.2683,23.6427,-0.504456,15.24,1.549213,2.445945,-39.75897,-1.640344,-4.419491,7.969564,-4.89376,KEI_KEI,RIK,JinguStadium,Fall,Team,20201004-JinguStadium-1,dec05820-05e1-11eb-924a-8dbb5820b08e,b9671743-0d69-431e-8152-c70d3560df3e,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,142.58992,,,12.05603,,,,16.754242,-40.061346,3.984782,1.607928,-1.454668,-2.44688,-0.600439,2.613627,-2.209746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
58,2020/10/4,35:33.2,2020/10/4,35:33.2,2,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kai, Tominaga",1000074173,Left,RIK,Undefined,3,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,143.33458,-2.706184,-3.508281,2238.768891,214.832428,1:15,1.589042,0.604954,1.717718,-43.9369,46.3394,30.2923,0.378124,-0.090986,131.61887,-5.961319,-1.382965,0.429083,,,,,,,,,,,,-17.7353,26.1832,-0.516341,15.24,1.515424,2.255113,-39.336808,-2.026681,-3.609063,7.767916,-4.478487,KEI_KEI,RIK,JinguStadium,Fall,Team,20201004-JinguStadium-1,e4dbc280-05e1-11eb-924a-8dbb5820b08e,b9671743-0d69-431e-8152-c70d3560df3e,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,141.3712,,,11.71571,,,,16.722198,-39.62842,3.883958,1.588351,-1.858556,-2.239244,-0.603542,2.390599,-1.804532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
59,2020/10/4,35:44.9,2020/10/4,35:44.9,2,4,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kai, Tominaga",1000074173,Left,RIK,Undefined,3,Top,1,2,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,134.4222,1.526361,-1.943097,2215.170571,167.352714,11:30,1.593419,0.645288,1.747503,-85.3271,15.8229,-2.9318,1.173743,0.064229,124.32198,-4.662783,-2.149382,0.45419,,,,,,,,,,,,0.299,8.0388,-0.595722,15.24,1.6259,1.269279,-36.99359,0.642944,0.054226,6.347817,-8.348802,KEI_KEI,RIK,JinguStadium,Fall,Team,20201004-JinguStadium-1,ebd72ca0-05e1-11eb-924a-8dbb5820b08e,b9671743-0d69-431e-8152-c70d3560df3e,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,133.55644,,,10.10022,,,,16.692323,-37.241963,3.173909,1.594352,0.969611,-4.174401,-0.645344,1.267157,0.027113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
60,2020/10/4,36:01.5,2020/10/4,36:01.5,2,5,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kai, Tominaga",1000074173,Left,RIK,Undefined,3,Top,1,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,142.50991,-0.682933,-4.181885,2217.103946,220.210044,1:15,1.574586,0.659924,1.702633,-48.1338,43.5272,34.3615,0.898342,-0.188842,130.267,-4.249075,-1.77692,0.432361,,,,,,,,,,,,-20.136,23.3224,-0.552982,15.24,1.552937,2.677017,-39.102758,-0.649654,-4.041179,7.822498,-5.12599,KEI_KEI,RIK,JinguStadium,Fall,Team,20201004-JinguStadium-1,f5c019c0-05e1-11eb-924a-8dbb5820b08e,b9671743-0d69-431e-8152-c70d3560df3e,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,140.29931,,,12.24292,,,,16.736844,-39.401064,3.911249,1.573984,-0.454178,-2.562995,-0.658007,2.831125,-2.02059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
61,2020/10/4,36:14.8,2020/10/4,36:14.8,2,6,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kai, Tominaga",1000074173,Left,RIK,Undefined,3,Top,1,3,2,Cutter,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,136.24976,-1.75783,-3.329485,2178.107069,161.018152,11:15,1.560528,0.659189,1.726231,-82.3597,16.6833,-4.7913,0.236334,-0.336069,126.6269,-7.681702,-3.665987,0.449435,,,,,,,,,,,,0.3775,10.4137,-0.57295,15.24,1.508848,2.201727,-37.450971,-1.488326,0.070065,6.609201,-7.873967,KEI_KEI,RIK,JinguStadium,Fall,Team,20201004-JinguStadium-1,fdae4850-05e1-11eb-924a-8dbb5820b08e,b9671743-0d69-431e-8152-c70d3560df3e,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,134.96956,,,9.62286,,,,16.714026,-37.710204,3.304601,1.561167,-1.179485,-3.936983,-0.659255,2.198979,0.035032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
62,2020/10/4,36:53.1,2020/10/4,36:53.1,2,7,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kai, Tominaga",1000074173,Left,RIK,Undefined,3,Top,1,3,2,Cutter,Slider,InPlay,Undefined,GroundBall,,Out,1,0,,,,136.79014,-0.212003,-2.686786,2238.866322,176.87917,12:00,1.593227,0.649023,1.736473,-73.0483,25.0291,-1.2134,0.802461,-0.126806,126.43589,-5.52072,-2.772071,0.447239,,,,,,,,,,,,-1.0779,13.727,-0.580149,15.24,1.582303,1.771798,-37.630497,-0.431452,-0.201701,6.767579,-7.238001,KEI_KEI,RIK,JinguStadium,Fall,Team,20201004-JinguStadium-1,1483ecb0-05e2-11eb-924a-8dbb5820b08e,b9671743-0d69-431e-8152-c70d3560df3e,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,135.63231,,,10.35424,,,,16.703531,-37.892789,3.38379,1.593588,-0.150929,-3.619,-0.64897,1.779616,-0.10085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
63,2020/10/4,37:27.8,2020/10/4,37:27.8,3,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kensuke, Mitsui",1000074122,Left,RIK,Undefined,3,Top,2,0,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,,,146.64915,-1.242594,-3.115612,2323.430905,223.587825,1:30,1.577506,0.657444,1.689005,-46.3579,40.4023,35.8045,0.75938,0.127096,133.84039,-4.675044,-0.606284,0.420644,169.79853,12.726838,9.653689,7013.618722,33.063632,5.812548,5.560219,83.651534,,10.028172,2.383255,-20.3879,22.1537,-0.578066,15.24,1.541028,2.001095,-40.275397,-1.059492,-4.325218,8.588213,-5.106833,KEI_KEI,RIK,JinguStadium,Fall,Team,20201004-JinguStadium-1,292fac30-05e2-11eb-924a-8dbb5820b08e,b9671743-0d69-431e-8152-c70d3560df3e,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,144.20734,6.175739,,12.80876,,,,16.750958,-40.596311,4.294106,1.577052,-0.868666,-2.553416,-0.65586,2.162714,-2.162609,0.311523,0.787927,-0.129372,197.39132,0.311524,45.355936,-5.936825,0.860798,-0.185538,0.037605,-0.006408,0.000831,-5.6e-05,0.787927,10.390863,-5.543955,0.591346,-0.103199,0.023959,-0.004152,0.000483,-3e-05,-0.129372,7.715107,-0.785645,0.092902,-0.022621,0.004439,-0.000727,9.8e-05,-7e-06,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
64,2020/10/4,38:08.3,2020/10/4,38:08.3,4,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Sou, Shibata",1000074204,Left,RIK,Undefined,3,Top,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,128.92027,-0.885173,-1.575519,1850.565304,190.76391,12:15,1.598215,0.599854,1.685613,-78.4314,31.7541,5.4847,0.561582,0.20569,120.20575,-6.551046,-1.19052,0.474042,,,,,,,,,,,,-3.6857,17.5071,-0.558595,15.24,1.56846,0.951044,-35.503244,-0.851964,-0.618876,5.513504,-6.867019,KEI_KEI,RIK,JinguStadium,Fall,Team,20201004-JinguStadium-1,4159bd00-05e2-11eb-924a-8dbb5820b08e,b9671743-0d69-431e-8152-c70d3560df3e,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,127.96332,,,8.71452,,,,16.754467,-35.737661,2.756752,1.598476,-0.56,-3.433509,-0.59959,0.977357,-0.309438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
65,2020/10/4,38:24.5,2020/10/4,38:24.5,4,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Sou, Shibata",1000074204,Left,RIK,Undefined,3,Top,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,143.68593,-1.700868,-2.462788,2247.592473,217.761198,1:15,1.584342,0.638836,1.74076,-47.4749,41.4847,30.111,0.626029,0.240187,132.43116,-5.204432,-0.343973,0.425943,,,,,,,,,,,,-16.852,22.9921,-0.578232,15.24,1.537371,1.543526,-39.51396,-1.355743,-3.474502,7.517929,-5.066194,KEI_KEI,RIK,JinguStadium,Fall,Team,20201004-JinguStadium-1,4af7e580-05e2-11eb-924a-8dbb5820b08e,b9671743-0d69-431e-8152-c70d3560df3e,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,142.41349,,,11.25477,,,,16.699084,-39.790597,3.758964,1.583829,-1.169323,-2.533097,-0.637381,1.671377,-1.737251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
66,2020/10/4,38:43.0,2020/10/4,38:43.0,4,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Sou, Shibata",1000074204,Left,RIK,Undefined,3,Top,2,0,2,Splitter,Changeup,BallinDirt,Undefined,Undefined,,Undefined,0,0,1,,,133.68043,-3.208817,-2.886335,1224.597122,248.729367,2:15,1.613508,0.595833,1.670511,-87.9664,15.5522,32.543,-0.183381,0.097429,124.7159,-9.48627,-0.601834,0.459477,,,,,,,,,,,,-18.4923,10.5569,-0.52146,15.24,1.520219,1.700248,-36.730923,-2.424178,-3.306166,6.257541,-7.919222,KEI_KEI,RIK,JinguStadium,Fall,Team,20201004-JinguStadium-1,55f8d250-05e2-11eb-924a-8dbb5820b08e,b9671743-0d69-431e-8152-c70d3560df3e,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,132.01959,,,8.96454,,,,16.770452,-36.990735,3.12877,1.614045,-2.095374,-3.959611,-0.594904,1.837519,-1.653083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
67,2020/10/4,39:15.5,2020/10/4,39:15.5,4,4,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Sou, Shibata",1000074204,Left,RIK,Undefined,3,Top,2,1,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,1,,,135.606,-0.980398,-2.526051,2210.994997,123.291479,10:00,1.582688,0.626965,1.714584,-90.0743,10.3316,-11.2947,0.402808,-0.204893,125.4288,-7.463831,-3.319744,0.452516,,,,,,,,,,,,4.0816,6.7808,-0.560448,15.24,1.550238,1.700159,-37.292553,-1.01292,0.747325,6.905903,-8.565116,KEI_KEI,RIK,JinguStadium,Fall,Team,20201004-JinguStadium-1,69635f40-05e2-11eb-924a-8dbb5820b08e,b9671743-0d69-431e-8152-c70d3560df3e,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,134.05039,,,10.1772,,,,16.72548,-37.56663,3.452951,1.583692,-0.672994,-4.282558,-0.627334,1.6705,0.373663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
68,2020/10/4,41:30.8,2020/10/4,41:30.8,1,1,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Kosuke, Morita",1000073314,Right,KEI_KEI,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,,Undefined,0,0,,,,143.86717,-0.469203,-0.550954,2305.874346,216.013441,1:15,1.566311,0.339546,2.095608,-36.3635,49.3099,33.8356,1.072339,0.524862,130.99737,-3.277187,1.884714,0.418001,,,,,,,,,,,,-18.5365,27.4804,-0.330238,15.24,1.555554,0.235591,-39.647978,-0.41812,-3.789555,8.75781,-4.188634,KEI_KEI,RIK,JinguStadium,Fall,Team,20201004-JinguStadium-1,b9fc2770-05e2-11eb-924a-8dbb5820b08e,b9671743-0d69-431e-8152-c70d3560df3e,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,145.11912,,,12.8698,,,,16.344467,-39.891197,4.378905,1.565551,-0.301795,-2.094317,-0.338242,0.340833,-1.894777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
69,2020/10/4,42:21.9,2020/10/4,42:21.9,2,1,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,3,Bottom,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,135.05804,-1.451631,-0.631145,2368.581873,166.116191,11:30,1.588401,0.317006,2.086861,-76.0138,20.6354,-4.3853,0.424719,0.09774,124.56513,-7.085083,-0.947056,0.44397,,,,,,,,,,,,1.9058,12.8525,-0.30455,15.24,1.556804,0.427907,-37.225473,-1.187658,0.346477,7.120731,-7.46999,KEI_KEI,RIK,JinguStadium,Fall,Team,20201004-JinguStadium-1,d87e5d80-05e2-11eb-924a-8dbb5820b08e,b9671743-0d69-431e-8152-c70d3560df3e,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,136.63083,,,10.49292,,,,16.353135,-37.437796,3.560365,1.588897,-0.964922,-3.734995,-0.317155,0.417576,0.173239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20A
